Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_6                   Jan 09 2024 04:40:58.832031250   Jan 09 2024 04:48:48.390625000       7.825976563
PuntaArenas --> Walker_5                   Jan 09 2024 04:56:28.187500000   Jan 09 2024 05:04:41.785156250       8.226627604
PuntaArenas --> Walker_1                   Jan 09 2024 05:25:07.843750000   Jan 09 2024 05:33:36.250000000       8.473437500
PuntaArenas --> Walker_3                   Jan 09 2024 05:28:03.222656250   Jan 09 2024 05:36:44.046875000       8.680403646
PuntaArenas --> Walker_2                   Jan 09 2024 05:44:23.378906250   Jan 09 2024 05:52:59.621093750       8.604036458
PuntaArenas --> Walker_4                   Jan 09 2024 06:13:29.398437500   Jan 09 2024 06:21:10.523437500       7.685416667
PuntaArenas --> Walker_6                   Jan 09 2024 06:16:58.511718750   Jan 09 2024 06:24:36.980468750       7.641145833
PuntaArenas --> Walker_5                   Jan 09 2024 06:33:17.273437500   Jan 09 2024 06:40:05.007812500       6.795572917
PuntaArenas --> Walker_1                   Jan 09 2024 07:03:38.531250000   Jan 09 2024 07:07:28.097656250       3.826106771
PuntaArenas --> Walker_3                   Jan 09 2024 07:07:05.984375000   Jan 09 2024 07:10:43.664062500       3.627994792
PuntaArenas --> Walker_3                   Jan 09 2024 17:09:25.660156250   Jan 09 2024 17:12:03.773437500       2.635221354
PuntaArenas --> Walker_2                   Jan 09 2024 17:24:40.406250000   Jan 09 2024 17:29:47.070312500       5.111067708
PuntaArenas --> Walker_4                   Jan 09 2024 17:50:24.949218750   Jan 09 2024 17:57:26.496093750       7.025781250
PuntaArenas --> Walker_6                   Jan 09 2024 17:55:44.628906250   Jan 09 2024 18:03:10.546875000       7.431966146
PuntaArenas --> Walker_5                   Jan 09 2024 18:11:14.980468750   Jan 09 2024 18:19:25.457031250       8.174609375
PuntaArenas --> Walker_1                   Jan 09 2024 18:37:41.027343750   Jan 09 2024 18:46:11.691406250       8.511067708
PuntaArenas --> Walker_3                   Jan 09 2024 18:42:57.585937500   Jan 09 2024 18:51:42.925781250       8.755664062
PuntaArenas --> Walker_2                   Jan 09 2024 18:59:18.140625000   Jan 09 2024 19:07:54.714843750       8.609570313
PuntaArenas --> Walker_4                   Jan 09 2024 19:25:39.273437500   Jan 09 2024 19:33:42.710937500       8.057291667
PuntaArenas --> Walker_6                   Jan 09 2024 19:31:25.914062500   Jan 09 2024 19:39:25.101562500       7.986458333
PuntaArenas --> Walker_5                   Jan 09 2024 19:47:18.710937500   Jan 09 2024 19:54:53.062500000       7.572526042
PuntaArenas --> Walker_1                   Jan 09 2024 20:14:05.078125000   Jan 09 2024 20:20:05.863281250       6.013085937
PuntaArenas --> Walker_3                   Jan 09 2024 20:19:46.074218750   Jan 09 2024 20:25:37.429687500       5.855924479
PuntaArenas --> Walker_2                   Jan 09 2024 20:36:41.027343750   Jan 09 2024 20:40:51.113281250       4.168098958
PuntaArenas --> Walker_5                   Jan 10 2024 03:37:24.101562500   Jan 10 2024 03:40:18.417968750       2.905273438
PuntaArenas --> Walker_1                   Jan 10 2024 04:00:37.039062500   Jan 10 2024 04:06:07.609375000       5.509505208
PuntaArenas --> Walker_3                   Jan 10 2024 04:07:10.097656250   Jan 10 2024 04:13:28.414062500       6.305273438
PuntaArenas --> Walker_2                   Jan 10 2024 04:22:51.738281250   Jan 10 2024 04:30:04.773437500       7.217252604
PuntaArenas --> Walker_4                   Jan 10 2024 04:46:50.828125000   Jan 10 2024 04:54:44.835937500       7.900130208
PuntaArenas --> Walker_6                   Jan 10 2024 04:54:07.714843750   Jan 10 2024 05:02:19.121093750       8.190104167
PuntaArenas --> Walker_5                   Jan 10 2024 05:09:41.453125000   Jan 10 2024 05:18:08.531250000       8.451302083
PuntaArenas --> Walker_1                   Jan 10 2024 05:34:13.679687500   Jan 10 2024 05:42:41.289062500       8.460156250
PuntaArenas --> Walker_3                   Jan 10 2024 05:41:28.242187500   Jan 10 2024 05:50:05.082031250       8.613997396
PuntaArenas --> Walker_2                   Jan 10 2024 05:57:57.031250000   Jan 10 2024 06:06:18.996093750       8.366080729
PuntaArenas --> Walker_4                   Jan 10 2024 06:22:50.109375000   Jan 10 2024 06:30:07.792968750       7.294726563
PuntaArenas --> Walker_6                   Jan 10 2024 06:30:48.765625000   Jan 10 2024 06:37:46.859375000       6.968229167
PuntaArenas --> Walker_5                   Jan 10 2024 06:47:17.820312500   Jan 10 2024 06:53:05.191406250       5.789518229
PuntaArenas --> Walker_1                   Jan 10 2024 07:13:58.011718750   Jan 10 2024 07:15:33.902343750       1.598177083
PuntaArenas --> Walker_1                   Jan 10 2024 17:13:17.593750000   Jan 10 2024 17:16:15.562500000       2.966145833
PuntaArenas --> Walker_3                   Jan 10 2024 17:21:48.789062500   Jan 10 2024 17:26:46.687500000       4.964973958
PuntaArenas --> Walker_2                   Jan 10 2024 17:37:35.609375000   Jan 10 2024 17:43:57.179687500       6.359505208
PuntaArenas --> Walker_4                   Jan 10 2024 17:59:20.824218750   Jan 10 2024 18:06:49.398437500       7.476236979
PuntaArenas --> Walker_6                   Jan 10 2024 18:08:57.628906250   Jan 10 2024 18:16:55.753906250       7.968750000
PuntaArenas --> Walker_5                   Jan 10 2024 18:24:31.167968750   Jan 10 2024 18:33:01.367187500       8.503320312
PuntaArenas --> Walker_1                   Jan 10 2024 18:46:45.269531250   Jan 10 2024 18:55:19.121093750       8.564192708
PuntaArenas --> Walker_3                   Jan 10 2024 18:56:19.882812500   Jan 10 2024 19:05:05.222656250       8.755664062
PuntaArenas --> Walker_2                   Jan 10 2024 19:12:44.886718750   Jan 10 2024 19:21:12.363281250       8.457942708
PuntaArenas --> Walker_4                   Jan 10 2024 19:34:49.226562500   Jan 10 2024 19:42:37.789062500       7.809375000
PuntaArenas --> Walker_6                   Jan 10 2024 19:44:58.238281250   Jan 10 2024 19:52:30.664062500       7.540429687
PuntaArenas --> Walker_5                   Jan 10 2024 20:00:52.894531250   Jan 10 2024 20:07:50.789062500       6.964908854
PuntaArenas --> Walker_1                   Jan 10 2024 20:23:24.460937500   Jan 10 2024 20:28:44.804687500       5.339062500
PuntaArenas --> Walker_3                   Jan 10 2024 20:33:33.074218750   Jan 10 2024 20:38:14.968750000       4.698242188
PuntaArenas --> Walker_2                   Jan 10 2024 20:50:59.304687500   Jan 10 2024 20:52:57.308593750       1.966731771
PuntaArenas --> Walker_6                   Jan 11 2024 03:35:19.566406250   Jan 11 2024 03:37:45.726562500       2.436002604
PuntaArenas --> Walker_5                   Jan 11 2024 03:49:43.511718750   Jan 11 2024 03:54:21.820312500       4.638476563
PuntaArenas --> Walker_1                   Jan 11 2024 04:09:17.175781250   Jan 11 2024 04:15:26.195312500       6.150325521
PuntaArenas --> Walker_3                   Jan 11 2024 04:20:01.648437500   Jan 11 2024 04:27:05.652343750       7.066731771
PuntaArenas --> Walker_2                   Jan 11 2024 04:35:52.984375000   Jan 11 2024 04:43:39.156250000       7.769531250
PuntaArenas --> Walker_4                   Jan 11 2024 04:55:46.835937500   Jan 11 2024 05:03:54.324218750       8.124804687
PuntaArenas --> Walker_6                   Jan 11 2024 05:07:21.710937500   Jan 11 2024 05:15:47.527343750       8.430273438
PuntaArenas --> Walker_5                   Jan 11 2024 05:22:59.699218750   Jan 11 2024 05:31:33.019531250       8.555338542
PuntaArenas --> Walker_1                   Jan 11 2024 05:43:21.773437500   Jan 11 2024 05:51:45.199218750       8.390429687
PuntaArenas --> Walker_3                   Jan 11 2024 05:54:58.640625000   Jan 11 2024 06:03:23.527343750       8.414778646
PuntaArenas --> Walker_2                   Jan 11 2024 06:11:36.660156250   Jan 11 2024 06:19:35.183593750       7.975390625
PuntaArenas --> Walker_4                   Jan 11 2024 06:32:14.605468750   Jan 11 2024 06:39:02.539062500       6.798893229
PuntaArenas --> Walker_6                   Jan 11 2024 06:44:48.847656250   Jan 11 2024 06:50:49.832031250       6.016406250
PuntaArenas --> Walker_5                   Jan 11 2024 07:01:35.300781250   Jan 11 2024 07:05:51.429687500       4.268815104
PuntaArenas --> Walker_1                   Jan 11 2024 17:21:43.054687500   Jan 11 2024 17:26:14.988281250       4.532226562
PuntaArenas --> Walker_3                   Jan 11 2024 17:34:40.207031250   Jan 11 2024 17:40:57.992187500       6.296419271
PuntaArenas --> Walker_2                   Jan 11 2024 17:50:40.906250000   Jan 11 2024 17:57:54.074218750       7.219466146
PuntaArenas --> Walker_4                   Jan 11 2024 18:08:18.824218750   Jan 11 2024 18:16:08.714843750       7.831510417
PuntaArenas --> Walker_6                   Jan 11 2024 18:22:14.546875000   Jan 11 2024 18:30:34.187500000       8.327343750
PuntaArenas --> Walker_5                   Jan 11 2024 18:37:50.210937500   Jan 11 2024 18:46:31.500000000       8.688151042
PuntaArenas --> Walker_1                   Jan 11 2024 18:55:50.640625000   Jan 11 2024 19:04:24.292968750       8.560872396
PuntaArenas --> Walker_3                   Jan 11 2024 19:09:44.371093750   Jan 11 2024 19:18:22.472656250       8.635026042
PuntaArenas --> Walker_2                   Jan 11 2024 19:26:13.757812500   Jan 11 2024 19:34:25.031250000       8.187890625
PuntaArenas --> Walker_4                   Jan 11 2024 19:44:00.375000000   Jan 11 2024 19:51:30.476562500       7.501692708
PuntaArenas --> Walker_6                   Jan 11 2024 19:58:33.550781250   Jan 11 2024 20:05:30.515625000       6.949414062
PuntaArenas --> Walker_5                   Jan 11 2024 20:14:30.996093750   Jan 11 2024 20:20:41.808593750       6.180208333
PuntaArenas --> Walker_1                   Jan 11 2024 20:32:47.894531250   Jan 11 2024 20:37:18.367187500       4.507877604
PuntaArenas --> Walker_3                   Jan 11 2024 20:47:36.078125000   Jan 11 2024 20:50:33.781250000       2.961718750
PuntaArenas --> Walker_4                   Jan 12 2024 03:33:30.636718750   Jan 12 2024 03:34:51.453125000       1.346940104
PuntaArenas --> Walker_6                   Jan 12 2024 03:47:33.996093750   Jan 12 2024 03:51:56.500000000       4.375065104
PuntaArenas --> Walker_5                   Jan 12 2024 04:02:21.847656250   Jan 12 2024 04:08:09.085937500       5.787304687
PuntaArenas --> Walker_1                   Jan 12 2024 04:18:01.031250000   Jan 12 2024 04:24:42.191406250       6.686002604
PuntaArenas --> Walker_3                   Jan 12 2024 04:32:59.707031250   Jan 12 2024 04:40:39.171875000       7.657747396
PuntaArenas --> Walker_2                   Jan 12 2024 04:48:59.742187500   Jan 12 2024 04:57:10.683593750       8.182356771
PuntaArenas --> Walker_4                   Jan 12 2024 05:04:45.101562500   Jan 12 2024 05:13:02.750000000       8.294140625
PuntaArenas --> Walker_6                   Jan 12 2024 05:20:40.753906250   Jan 12 2024 05:29:13.675781250       8.548697917
PuntaArenas --> Walker_5                   Jan 12 2024 05:36:22.992187500   Jan 12 2024 05:44:55.250000000       8.537630208
PuntaArenas --> Walker_1                   Jan 12 2024 05:52:32.457031250   Jan 12 2024 06:00:47.914062500       8.257617187
PuntaArenas --> Walker_3                   Jan 12 2024 06:08:34.882812500   Jan 12 2024 06:16:39.050781250       8.069466146
PuntaArenas --> Walker_2                   Jan 12 2024 06:25:23.328125000   Jan 12 2024 06:32:47.386718750       7.400976563
PuntaArenas --> Walker_4                   Jan 12 2024 06:41:43.683593750   Jan 12 2024 06:47:54.031250000       6.172460938
PuntaArenas --> Walker_6                   Jan 12 2024 06:59:04.269531250   Jan 12 2024 07:03:40.652343750       4.606380208
PuntaArenas --> Walker_5                   Jan 12 2024 07:17:02.707031250   Jan 12 2024 07:17:30.996093750       0.471484375
PuntaArenas --> Walker_5                   Jan 12 2024 17:16:59.476562500   Jan 12 2024 17:21:10.292968750       4.180273438
PuntaArenas --> Walker_1                   Jan 12 2024 17:30:23.457031250   Jan 12 2024 17:35:57.878906250       5.573697917
PuntaArenas --> Walker_3                   Jan 12 2024 17:47:42.582031250   Jan 12 2024 17:54:55.218750000       7.210611979
PuntaArenas --> Walker_2                   Jan 12 2024 18:03:52.179687500   Jan 12 2024 18:11:41.937500000       7.829296875
PuntaArenas --> Walker_4                   Jan 12 2024 18:17:18.683593750   Jan 12 2024 18:25:24.910156250       8.103776042
PuntaArenas --> Walker_6                   Jan 12 2024 18:35:34.453125000   Jan 12 2024 18:44:06.710937500       8.537630208
PuntaArenas --> Walker_5                   Jan 12 2024 18:51:11.777343750   Jan 12 2024 18:59:56.386718750       8.743489583
PuntaArenas --> Walker_1                   Jan 12 2024 19:04:57.007812500   Jan 12 2024 19:13:27.074218750       8.501106771
PuntaArenas --> Walker_3                   Jan 12 2024 19:23:10.984375000   Jan 12 2024 19:31:34.742187500       8.395963542
PuntaArenas --> Walker_2                   Jan 12 2024 19:39:45.085937500   Jan 12 2024 19:47:32.519531250       7.790559896
PuntaArenas --> Walker_4                   Jan 12 2024 19:53:12.785156250   Jan 12 2024 20:00:20.507812500       7.128710938
PuntaArenas --> Walker_6                   Jan 12 2024 20:12:12.781250000   Jan 12 2024 20:18:23.660156250       6.181315104
PuntaArenas --> Walker_5                   Jan 12 2024 20:28:15.007812500   Jan 12 2024 20:33:24.128906250       5.152018229
PuntaArenas --> Walker_1                   Jan 12 2024 20:42:18.765625000   Jan 12 2024 20:45:43.296875000       3.408854167
PuntaArenas --> Walker_2                   Jan 13 2024 03:30:44.996093750   Jan 13 2024 03:32:11.125000000       1.435481771
PuntaArenas --> Walker_4                   Jan 13 2024 03:41:29.136718750   Jan 13 2024 03:44:47.558593750       3.307031250
PuntaArenas --> Walker_6                   Jan 13 2024 04:00:11.468750000   Jan 13 2024 04:05:46.953125000       5.591406250
PuntaArenas --> Walker_5                   Jan 13 2024 04:15:10.210937500   Jan 13 2024 04:21:49.113281250       6.648372396
PuntaArenas --> Walker_1                   Jan 13 2024 04:26:48.140625000   Jan 13 2024 04:33:56.195312500       7.134244792
PuntaArenas --> Walker_3                   Jan 13 2024 04:46:03.410156250   Jan 13 2024 04:54:09.769531250       8.105989583
PuntaArenas --> Walker_2                   Jan 13 2024 05:02:11.746093750   Jan 13 2024 05:10:39.886718750       8.469010417
PuntaArenas --> Walker_4                   Jan 13 2024 05:13:45.691406250   Jan 13 2024 05:22:10.179687500       8.408138021
PuntaArenas --> Walker_6                   Jan 13 2024 05:34:04.777343750   Jan 13 2024 05:42:37.566406250       8.546484375
PuntaArenas --> Walker_5                   Jan 13 2024 05:49:51.597656250   Jan 13 2024 05:58:15.023437500       8.390429687
PuntaArenas --> Walker_1                   Jan 13 2024 06:01:45.664062500   Jan 13 2024 06:09:49.234375000       8.059505208
PuntaArenas --> Walker_3                   Jan 13 2024 06:22:17.765625000   Jan 13 2024 06:29:50.722656250       7.549283854
PuntaArenas --> Walker_2                   Jan 13 2024 06:39:18.562500000   Jan 13 2024 06:45:53.878906250       6.588606771
PuntaArenas --> Walker_4                   Jan 13 2024 06:51:18.871093750   Jan 13 2024 06:56:40.808593750       5.365625000
PuntaArenas --> Walker_6                   Jan 13 2024 07:14:00.730468750   Jan 13 2024 07:15:53.621093750       1.881510417
PuntaArenas --> Walker_6                   Jan 13 2024 17:14:58.726562500   Jan 13 2024 17:18:29.566406250       3.513997396
PuntaArenas --> Walker_5                   Jan 13 2024 17:29:43.257812500   Jan 13 2024 17:35:31.292968750       5.800585938
PuntaArenas --> Walker_1                   Jan 13 2024 17:39:11.031250000   Jan 13 2024 17:45:32.203125000       6.352864583
PuntaArenas --> Walker_3                   Jan 13 2024 18:00:51.398437500   Jan 13 2024 18:08:43.015625000       7.860286458
PuntaArenas --> Walker_2                   Jan 13 2024 18:17:07.769531250   Jan 13 2024 18:25:22.562500000       8.246549479
PuntaArenas --> Walker_4                   Jan 13 2024 18:26:20.070312500   Jan 13 2024 18:34:38.250000000       8.302994792
PuntaArenas --> Walker_6                   Jan 13 2024 18:48:56.949218750   Jan 13 2024 18:57:33.789062500       8.613997396
PuntaArenas --> Walker_5                   Jan 13 2024 19:04:35.601562500   Jan 13 2024 19:13:16.093750000       8.674869792
PuntaArenas --> Walker_1                   Jan 13 2024 19:14:04.371093750   Jan 13 2024 19:22:27.597656250       8.387109375
PuntaArenas --> Walker_3                   Jan 13 2024 19:36:39.855468750   Jan 13 2024 19:44:42.031250000       8.036263021
PuntaArenas --> Walker_2                   Jan 13 2024 19:53:19.070312500   Jan 13 2024 20:00:34.562500000       7.258203125
PuntaArenas --> Walker_4                   Jan 13 2024 20:02:26.789062500   Jan 13 2024 20:09:07.683593750       6.681575521
PuntaArenas --> Walker_6                   Jan 13 2024 20:25:57.722656250   Jan 13 2024 20:31:08.304687500       5.176367188
PuntaArenas --> Walker_5                   Jan 13 2024 20:42:10.242187500   Jan 13 2024 20:45:52.503906250       3.704361979
PuntaArenas --> Walker_1                   Jan 13 2024 20:52:10.953125000   Jan 13 2024 20:53:45.582031250       1.577148438
PuntaArenas --> Walker_2                   Jan 14 2024 03:42:41.164062500   Jan 14 2024 03:46:38.898437500       3.962239583
PuntaArenas --> Walker_4                   Jan 14 2024 03:49:53.402343750   Jan 14 2024 03:54:19.093750000       4.428190104
PuntaArenas --> Walker_6                   Jan 14 2024 04:12:59.832031250   Jan 14 2024 04:19:29.304687500       6.491210938
PuntaArenas --> Walker_5                   Jan 14 2024 04:28:05.812500000   Jan 14 2024 04:35:24.625000000       7.313541667
PuntaArenas --> Walker_1                   Jan 14 2024 04:35:38.105468750   Jan 14 2024 04:43:08.671875000       7.509440104
PuntaArenas --> Walker_3                   Jan 14 2024 04:59:12.359375000   Jan 14 2024 05:07:37.976562500       8.426953125
PuntaArenas --> Walker_2                   Jan 14 2024 05:15:28.664062500   Jan 14 2024 05:24:06.832031250       8.636132812
PuntaArenas --> Walker_4                   Jan 14 2024 05:22:48.472656250   Jan 14 2024 05:31:16.480468750       8.466796875
PuntaArenas --> Walker_6                   Jan 14 2024 05:47:34.046875000   Jan 14 2024 05:55:59.066406250       8.416992188
PuntaArenas --> Walker_5                   Jan 14 2024 06:03:25.781250000   Jan 14 2024 06:11:32.007812500       8.103776042
PuntaArenas --> Walker_1                   Jan 14 2024 06:11:01.792968750   Jan 14 2024 06:18:49.093750000       7.788346354
PuntaArenas --> Walker_3                   Jan 14 2024 06:36:08.750000000   Jan 14 2024 06:42:57.347656250       6.809960937
PuntaArenas --> Walker_2                   Jan 14 2024 06:53:25.816406250   Jan 14 2024 06:58:51.472656250       5.427604167
PuntaArenas --> Walker_4                   Jan 14 2024 07:01:03.289062500   Jan 14 2024 07:05:19.750000000       4.274348958
PuntaArenas --> Walker_6                   Jan 14 2024 17:27:36.796875000   Jan 14 2024 17:32:59.531250000       5.378906250
PuntaArenas --> Walker_5                   Jan 14 2024 17:42:42.046875000   Jan 14 2024 17:49:34.097656250       6.867513021
PuntaArenas --> Walker_1                   Jan 14 2024 17:48:02.921875000   Jan 14 2024 17:55:00.750000000       6.963802083
PuntaArenas --> Walker_3                   Jan 14 2024 18:14:04.664062500   Jan 14 2024 18:22:23.375000000       8.311848958
PuntaArenas --> Walker_2                   Jan 14 2024 18:30:26.613281250   Jan 14 2024 18:38:57.011718750       8.506640625
PuntaArenas --> Walker_4                   Jan 14 2024 18:35:22.785156250   Jan 14 2024 18:43:48.933593750       8.435807292
PuntaArenas --> Walker_6                   Jan 14 2024 19:02:21.769531250   Jan 14 2024 19:10:55.753906250       8.566406250
PuntaArenas --> Walker_5                   Jan 14 2024 19:18:01.550781250   Jan 14 2024 19:26:30.953125000       8.490039062
PuntaArenas --> Walker_1                   Jan 14 2024 19:23:12.730468750   Jan 14 2024 19:31:25.796875000       8.217773438
PuntaArenas --> Walker_3                   Jan 14 2024 19:50:11.316406250   Jan 14 2024 19:57:44.007812500       7.544856771
PuntaArenas --> Walker_2                   Jan 14 2024 20:06:56.441406250   Jan 14 2024 20:13:30.363281250       6.565364583
PuntaArenas --> Walker_4                   Jan 14 2024 20:11:42.785156250   Jan 14 2024 20:17:51.671875000       6.148111979
PuntaArenas --> Walker_6                   Jan 14 2024 20:39:53.355468750   Jan 14 2024 20:43:39.402343750       3.767447917
PuntaArenas --> Walker_3                   Jan 15 2024 03:39:51.074218750   Jan 15 2024 03:43:28.421875000       3.622460938
PuntaArenas --> Walker_2                   Jan 15 2024 03:55:13.656250000   Jan 15 2024 04:00:33.003906250       5.322460937
PuntaArenas --> Walker_4                   Jan 15 2024 03:58:26.632812500   Jan 15 2024 04:03:42.859375000       5.270442708
PuntaArenas --> Walker_6                   Jan 15 2024 04:25:55.832031250   Jan 15 2024 04:33:06.742187500       7.181835937
PuntaArenas --> Walker_5                   Jan 15 2024 04:41:07.390625000   Jan 15 2024 04:48:56.816406250       7.823763021
PuntaArenas --> Walker_1                   Jan 15 2024 04:44:30.593750000   Jan 15 2024 04:52:19.753906250       7.819335938
PuntaArenas --> Walker_3                   Jan 15 2024 05:12:26.222656250   Jan 15 2024 05:21:03.859375000       8.627278646
PuntaArenas --> Walker_2                   Jan 15 2024 05:28:50.562500000   Jan 15 2024 05:37:31.519531250       8.682617188
PuntaArenas --> Walker_4                   Jan 15 2024 05:31:53.644531250   Jan 15 2024 05:40:21.851562500       8.470117187
PuntaArenas --> Walker_6                   Jan 15 2024 06:01:08.894531250   Jan 15 2024 06:09:17.710937500       8.146940104
PuntaArenas --> Walker_5                   Jan 15 2024 06:17:06.273437500   Jan 15 2024 06:24:45.472656250       7.653320312
PuntaArenas --> Walker_1                   Jan 15 2024 06:20:21.042968750   Jan 15 2024 06:27:47.027343750       7.433072917
PuntaArenas --> Walker_3                   Jan 15 2024 06:50:10.492187500   Jan 15 2024 06:55:56.136718750       5.760742188
PuntaArenas --> Walker_2                   Jan 15 2024 07:07:55.316406250   Jan 15 2024 07:11:29.941406250       3.577083333
PuntaArenas --> Walker_4                   Jan 15 2024 07:11:07.164062500   Jan 15 2024 07:13:40.695312500       2.558854167
PuntaArenas --> Walker_2                   Jan 15 2024 17:10:21.765625000   Jan 15 2024 17:12:41.285156250       2.325325521
PuntaArenas --> Walker_4                   Jan 15 2024 17:11:23.257812500   Jan 15 2024 17:13:24.582031250       2.022070312
PuntaArenas --> Walker_6                   Jan 15 2024 17:40:34.191406250   Jan 15 2024 17:47:06.984375000       6.546549479
PuntaArenas --> Walker_5                   Jan 15 2024 17:55:48.738281250   Jan 15 2024 18:03:26.011718750       7.621223958
PuntaArenas --> Walker_1                   Jan 15 2024 17:56:58.000000000   Jan 15 2024 18:04:24.781250000       7.446354167
PuntaArenas --> Walker_3                   Jan 15 2024 18:27:21.250000000   Jan 15 2024 18:35:57.425781250       8.602929687
PuntaArenas --> Walker_2                   Jan 15 2024 18:43:48.179687500   Jan 15 2024 18:52:25.882812500       8.628385417
PuntaArenas --> Walker_4                   Jan 15 2024 18:44:26.628906250   Jan 15 2024 18:52:57.160156250       8.508854167
PuntaArenas --> Walker_6                   Jan 15 2024 19:15:48.781250000   Jan 15 2024 19:24:12.738281250       8.399283854
PuntaArenas --> Walker_5                   Jan 15 2024 19:31:29.757812500   Jan 15 2024 19:39:40.765625000       8.183463542
PuntaArenas --> Walker_1                   Jan 15 2024 19:32:22.085937500   Jan 15 2024 19:40:21.738281250       7.994205729
PuntaArenas --> Walker_3                   Jan 15 2024 20:03:45.765625000   Jan 15 2024 20:10:40.074218750       6.905143229
PuntaArenas --> Walker_2                   Jan 15 2024 20:20:38.593750000   Jan 15 2024 20:26:18.593750000       5.666666667
PuntaArenas --> Walker_4                   Jan 15 2024 20:21:01.238281250   Jan 15 2024 20:26:31.808593750       5.509505208
PuntaArenas --> Walker_6                   Jan 15 2024 20:54:35.339843750   Jan 15 2024 20:55:21.492187500       0.769205729
PuntaArenas --> Walker_3                   Jan 16 2024 03:52:17.921875000   Jan 16 2024 03:57:24.253906250       5.105533854
PuntaArenas --> Walker_4                   Jan 16 2024 04:07:05.375000000   Jan 16 2024 04:13:02.375000000       5.950000000
PuntaArenas --> Walker_2                   Jan 16 2024 04:07:58.832031250   Jan 16 2024 04:14:17.214843750       6.306380208
PuntaArenas --> Walker_6                   Jan 16 2024 04:38:57.941406250   Jan 16 2024 04:46:40.792968750       7.714192708
PuntaArenas --> Walker_1                   Jan 16 2024 04:53:25.539062500   Jan 16 2024 05:01:29.640625000       8.068359375
PuntaArenas --> Walker_5                   Jan 16 2024 04:54:14.414062500   Jan 16 2024 05:02:26.351562500       8.198958333
PuntaArenas --> Walker_3                   Jan 16 2024 05:25:45.066406250   Jan 16 2024 05:34:27.550781250       8.708072917
PuntaArenas --> Walker_4                   Jan 16 2024 05:41:01.074218750   Jan 16 2024 05:49:26.027343750       8.415885417
PuntaArenas --> Walker_2                   Jan 16 2024 05:42:17.574218750   Jan 16 2024 05:50:53.949218750       8.606250000
PuntaArenas --> Walker_6                   Jan 16 2024 06:14:50.050781250   Jan 16 2024 06:22:33.035156250       7.716406250
PuntaArenas --> Walker_1                   Jan 16 2024 06:29:43.812500000   Jan 16 2024 06:36:42.703125000       6.981510417
PuntaArenas --> Walker_5                   Jan 16 2024 06:30:54.335937500   Jan 16 2024 06:37:54.355468750       7.000325521
PuntaArenas --> Walker_3                   Jan 16 2024 07:04:30.296875000   Jan 16 2024 07:08:40.117187500       4.163671875
PuntaArenas --> Walker_3                   Jan 16 2024 17:07:33.136718750   Jan 16 2024 17:09:17.726562500       1.743164062
PuntaArenas --> Walker_4                   Jan 16 2024 17:19:35.703125000   Jan 16 2024 17:23:37.289062500       4.026432292
PuntaArenas --> Walker_2                   Jan 16 2024 17:22:42.238281250   Jan 16 2024 17:27:29.843750000       4.793424479
PuntaArenas --> Walker_6                   Jan 16 2024 17:53:40.683593750   Jan 16 2024 18:01:02.285156250       7.360026042
PuntaArenas --> Walker_1                   Jan 16 2024 18:05:55.335937500   Jan 16 2024 18:13:45.093750000       7.829296875
PuntaArenas --> Walker_5                   Jan 16 2024 18:09:00.542968750   Jan 16 2024 18:17:09.757812500       8.153580729
PuntaArenas --> Walker_3                   Jan 16 2024 18:40:40.625000000   Jan 16 2024 18:49:25.898437500       8.754557292
PuntaArenas --> Walker_4                   Jan 16 2024 18:53:31.601562500   Jan 16 2024 19:02:02.929687500       8.522135417
PuntaArenas --> Walker_2                   Jan 16 2024 18:57:12.070312500   Jan 16 2024 19:05:49.507812500       8.623958333
PuntaArenas --> Walker_6                   Jan 16 2024 19:29:18.050781250   Jan 16 2024 19:37:24.609375000       8.109309896
PuntaArenas --> Walker_1                   Jan 16 2024 19:41:32.636718750   Jan 16 2024 19:49:15.222656250       7.709765625
PuntaArenas --> Walker_5                   Jan 16 2024 19:45:00.289062500   Jan 16 2024 19:52:45.332031250       7.750716146
PuntaArenas --> Walker_3                   Jan 16 2024 20:17:24.398437500   Jan 16 2024 20:23:29.234375000       6.080598958
PuntaArenas --> Walker_4                   Jan 16 2024 20:30:23.410156250   Jan 16 2024 20:35:07.031250000       4.727018229
PuntaArenas --> Walker_2                   Jan 16 2024 20:34:28.648437500   Jan 16 2024 20:38:56.199218750       4.459179687
PuntaArenas --> Walker_5                   Jan 17 2024 03:35:23.941406250   Jan 17 2024 03:37:52.890625000       2.482486979
PuntaArenas --> Walker_3                   Jan 17 2024 04:04:59.113281250   Jan 17 2024 04:11:08.398437500       6.154752604
PuntaArenas --> Walker_4                   Jan 17 2024 04:15:48.167968750   Jan 17 2024 04:22:19.035156250       6.514453125
PuntaArenas --> Walker_2                   Jan 17 2024 04:20:52.242187500   Jan 17 2024 04:27:55.914062500       7.061197917
PuntaArenas --> Walker_6                   Jan 17 2024 04:52:05.628906250   Jan 17 2024 05:00:11.988281250       8.105989583
PuntaArenas --> Walker_1                   Jan 17 2024 05:02:22.742187500   Jan 17 2024 05:10:38.398437500       8.260937500
PuntaArenas --> Walker_5                   Jan 17 2024 05:07:26.550781250   Jan 17 2024 05:15:53.496093750       8.449088542
