Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_8                   Jan 30 2024 18:27:23.421875000   Jan 30 2024 18:36:06.769531250       8.722460937
PuntaArenas --> Walker_1                   Jan 30 2024 18:37:16.894531250   Jan 30 2024 18:45:51.078125000       8.569726562
PuntaArenas --> Walker_7                   Jan 30 2024 18:38:15.863281250   Jan 30 2024 18:46:54.562500000       8.644986979
PuntaArenas --> Walker_5                   Jan 30 2024 18:57:00.453125000   Jan 30 2024 19:05:43.269531250       8.713606771
PuntaArenas --> Walker_4                   Jan 30 2024 19:05:35.566406250   Jan 30 2024 19:14:17.054687500       8.691471354
PuntaArenas --> Walker_3                   Jan 30 2024 19:15:47.765625000   Jan 30 2024 19:24:16.304687500       8.475651042
PuntaArenas --> Walker_6                   Jan 30 2024 19:25:13.148437500   Jan 30 2024 19:33:26.281250000       8.218880208
PuntaArenas --> Walker_2                   Jan 30 2024 19:26:55.148437500   Jan 30 2024 19:35:09.941406250       8.246549479
PuntaArenas --> Walker_10                  Jan 30 2024 19:45:38.742187500   Jan 30 2024 19:53:18.140625000       7.656640625
PuntaArenas --> Walker_9                   Jan 30 2024 19:54:44.667968750   Jan 30 2024 20:02:11.183593750       7.441927083
PuntaArenas --> Walker_8                   Jan 30 2024 20:03:49.796875000   Jan 30 2024 20:10:55.527343750       7.095507813
PuntaArenas --> Walker_1                   Jan 30 2024 20:13:35.964843750   Jan 30 2024 20:19:53.949218750       6.299739583
PuntaArenas --> Walker_7                   Jan 30 2024 20:14:44.628906250   Jan 30 2024 20:21:01.019531250       6.273177083
PuntaArenas --> Walker_5                   Jan 30 2024 20:34:01.890625000   Jan 30 2024 20:38:48.699218750       4.780143229
PuntaArenas --> Walker_4                   Jan 30 2024 20:43:11.933593750   Jan 30 2024 20:46:58.843750000       3.781835937
PuntaArenas --> Walker_3                   Jan 30 2024 20:54:15.531250000   Jan 30 2024 20:55:51.886718750       1.605924479
