  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 13 2024 18:20:48.835937500   Jan 13 2024 18:55:01.851562500      34.216927083
Earth Penumbral   Jan 13 2024 18:21:57.101562500   Jan 13 2024 18:56:32.894531250      34.596549479
Earth Umbral      Jan 13 2024 18:22:06.664062500   Jan 13 2024 18:56:23.398437500      34.278906250
Earth Umbral      Jan 13 2024 18:38:06.632812500   Jan 13 2024 19:12:23.300781250      34.277799479
Earth Penumbral   Jan 13 2024 18:37:57.070312500   Jan 13 2024 19:12:32.863281250      34.596549479
Earth Umbral      Jan 13 2024 18:57:09.816406250   Jan 13 2024 19:31:26.750000000      34.282226562
Earth Penumbral   Jan 13 2024 18:57:00.253906250   Jan 13 2024 19:31:36.312500000      34.600976563
Earth Penumbral   Jan 13 2024 18:59:11.339843750   Jan 13 2024 19:33:44.808593750      34.557812500
Earth Umbral      Jan 13 2024 18:59:20.902343750   Jan 13 2024 19:33:35.246093750      34.239062500
Earth Umbral      Jan 13 2024 19:09:18.160156250   Jan 13 2024 19:43:34.230468750      34.267838542
Earth Penumbral   Jan 13 2024 19:09:08.597656250   Jan 13 2024 19:43:43.859375000      34.587695313
Earth Umbral      Jan 13 2024 19:10:26.492187500   Jan 13 2024 19:44:44.355468750      34.297721354
Earth Penumbral   Jan 13 2024 19:10:16.929687500   Jan 13 2024 19:44:53.917968750      34.616471354
Earth Penumbral   Jan 13 2024 19:26:00.429687500   Jan 13 2024 20:00:35.160156250      34.578841146
Earth Umbral      Jan 13 2024 19:26:09.925781250   Jan 13 2024 20:00:25.664062500      34.262304687
Earth Umbral      Jan 13 2024 19:45:21.144531250   Jan 13 2024 20:19:36.816406250      34.261197917
Earth Penumbral   Jan 13 2024 19:45:11.648437500   Jan 13 2024 20:19:46.312500000      34.577734375
Earth Penumbral   Jan 13 2024 19:48:11.609375000   Jan 13 2024 20:22:45.542968750      34.565559896
Earth Umbral      Jan 13 2024 19:48:21.171875000   Jan 13 2024 20:22:35.980468750      34.246809896
Earth Umbral      Jan 13 2024 19:57:46.753906250   Jan 13 2024 20:31:59.703125000      34.215820312
Earth Penumbral   Jan 13 2024 19:57:37.191406250   Jan 13 2024 20:32:09.265625000      34.534570313
Earth Penumbral   Jan 13 2024 19:58:34.035156250   Jan 13 2024 20:33:09.828125000      34.596549479
Earth Umbral      Jan 13 2024 19:58:43.597656250   Jan 13 2024 20:33:00.332031250      34.278906250
Earth Umbral      Jan 13 2024 20:14:51.601562500   Jan 13 2024 20:49:08.335937500      34.278906250
Earth Penumbral   Jan 13 2024 20:14:42.105468750   Jan 13 2024 20:49:17.898437500      34.596549479
Earth Penumbral   Jan 13 2024 20:33:45.156250000   Jan 13 2024 21:08:21.281250000      34.602083333
Earth Umbral      Jan 13 2024 20:33:54.718750000   Jan 13 2024 21:08:11.718750000      34.283333333
Earth Umbral      Jan 13 2024 20:36:18.753906250   Jan 13 2024 21:10:33.164062500      34.240169271
Earth Penumbral   Jan 13 2024 20:36:09.191406250   Jan 13 2024 21:10:42.726562500      34.558919271
Earth Umbral      Jan 13 2024 20:46:16.144531250   Jan 13 2024 21:20:32.214843750      34.267838542
Earth Penumbral   Jan 13 2024 20:46:06.515625000   Jan 13 2024 21:20:41.843750000      34.588802083
Earth Umbral      Jan 13 2024 20:47:03.425781250   Jan 13 2024 21:21:21.355468750      34.298828125
Earth Penumbral   Jan 13 2024 20:46:53.863281250   Jan 13 2024 21:21:30.917968750      34.617578125
Earth Umbral      Jan 13 2024 21:02:54.828125000   Jan 13 2024 21:37:10.632812500      34.263411458
Earth Penumbral   Jan 13 2024 21:02:45.332031250   Jan 13 2024 21:37:20.128906250      34.579947917
Earth Penumbral   Jan 13 2024 21:21:56.550781250   Jan 13 2024 21:56:31.214843750      34.577734375
Earth Umbral      Jan 13 2024 21:22:06.046875000   Jan 13 2024 21:56:21.718750000      34.261197917
Earth Umbral      Jan 13 2024 21:25:19.156250000   Jan 13 2024 21:59:33.964843750      34.246809896
Earth Penumbral   Jan 13 2024 21:25:09.593750000   Jan 13 2024 21:59:43.527343750      34.565559896
Earth Umbral      Jan 13 2024 21:34:44.605468750   Jan 13 2024 22:08:57.621093750      34.216927083
Earth Penumbral   Jan 13 2024 21:34:35.109375000   Jan 13 2024 22:09:07.183593750      34.534570313
Earth Penumbral   Jan 13 2024 21:35:11.035156250   Jan 13 2024 22:09:46.828125000      34.596549479
Earth Umbral      Jan 13 2024 21:35:20.531250000   Jan 13 2024 22:09:37.332031250      34.280013021
Earth Penumbral   Jan 13 2024 21:51:27.074218750   Jan 13 2024 22:26:03.000000000      34.598763021
Earth Umbral      Jan 13 2024 21:51:36.636718750   Jan 13 2024 22:25:53.437500000      34.280013021
Earth Umbral      Jan 13 2024 22:10:39.687500000   Jan 13 2024 22:44:56.687500000      34.283333333
Earth Penumbral   Jan 13 2024 22:10:30.125000000   Jan 13 2024 22:45:06.250000000      34.602083333
Earth Umbral      Jan 13 2024 22:13:16.605468750   Jan 13 2024 22:47:31.082031250      34.241276042
Earth Penumbral   Jan 13 2024 22:13:07.042968750   Jan 13 2024 22:47:40.644531250      34.560026042
Earth Penumbral   Jan 13 2024 22:23:04.500000000   Jan 13 2024 22:57:39.828125000      34.588802083
Earth Umbral      Jan 13 2024 22:23:14.062500000   Jan 13 2024 22:57:30.265625000      34.270052083
Earth Umbral      Jan 13 2024 22:23:40.359375000   Jan 13 2024 22:57:58.355468750      34.299934896
Earth Penumbral   Jan 13 2024 22:23:30.863281250   Jan 13 2024 22:58:07.917968750      34.617578125
Earth Umbral      Jan 13 2024 22:39:39.796875000   Jan 13 2024 23:13:55.601562500      34.263411458
Earth Penumbral   Jan 13 2024 22:39:30.234375000   Jan 13 2024 23:14:05.097656250      34.581054688
Earth Umbral      Jan 13 2024 22:58:50.949218750   Jan 13 2024 23:33:06.621093750      34.261197917
Earth Penumbral   Jan 13 2024 22:58:41.386718750   Jan 13 2024 23:33:16.183593750      34.579947917
Earth Umbral      Jan 13 2024 23:02:17.140625000   Jan 13 2024 23:36:32.015625000      34.247916667
Earth Penumbral   Jan 13 2024 23:02:07.578125000   Jan 13 2024 23:36:41.578125000      34.566666667
Earth Umbral      Jan 13 2024 23:11:42.457031250   Jan 13 2024 23:45:55.605468750      34.219140625
Earth Penumbral   Jan 13 2024 23:11:32.960937500   Jan 13 2024 23:46:05.101562500      34.535677083
Earth Penumbral   Jan 13 2024 23:11:47.968750000   Jan 13 2024 23:46:23.828125000      34.597656250
Earth Umbral      Jan 13 2024 23:11:57.464843750   Jan 13 2024 23:46:14.332031250      34.281119792
Earth Umbral      Jan 13 2024 23:28:21.671875000   Jan 14 2024 00:02:38.472656250      34.280013021
Earth Penumbral   Jan 13 2024 23:28:12.109375000   Jan 14 2024 00:02:48.035156250      34.598763021
Earth Penumbral   Jan 13 2024 23:47:15.093750000   Jan 14 2024 00:21:51.218750000      34.602083333
Earth Umbral      Jan 13 2024 23:47:24.656250000   Jan 14 2024 00:21:41.656250000      34.283333333
Earth Umbral      Jan 13 2024 23:50:14.457031250   Jan 14 2024 00:24:28.933593750      34.241276042
Earth Penumbral   Jan 13 2024 23:50:04.894531250   Jan 14 2024 00:24:38.562500000      34.561132812
Earth Penumbral   Jan 14 2024 00:00:02.417968750   Jan 14 2024 00:34:37.812500000      34.589908854
Earth Umbral      Jan 14 2024 00:00:11.980468750   Jan 14 2024 00:34:28.183593750      34.270052083
Earth Umbral      Jan 14 2024 00:00:17.359375000   Jan 14 2024 00:34:35.355468750      34.299934896
Earth Penumbral   Jan 14 2024 00:00:07.796875000   Jan 14 2024 00:34:44.851562500      34.617578125
Earth Umbral      Jan 14 2024 00:16:24.699218750   Jan 14 2024 00:50:40.503906250      34.263411458
Earth Penumbral   Jan 14 2024 00:16:15.136718750   Jan 14 2024 00:50:50.066406250      34.582161458
Earth Penumbral   Jan 14 2024 00:35:26.222656250   Jan 14 2024 01:10:01.085937500      34.581054688
Earth Umbral      Jan 14 2024 00:35:35.785156250   Jan 14 2024 01:09:51.523437500      34.262304687
Earth Umbral      Jan 14 2024 00:39:15.125000000   Jan 14 2024 01:13:30.000000000      34.247916667
Earth Penumbral   Jan 14 2024 00:39:05.562500000   Jan 14 2024 01:13:39.562500000      34.566666667
Earth Penumbral   Jan 14 2024 00:48:24.835937500   Jan 14 2024 01:23:00.761718750      34.598763021
Earth Umbral      Jan 14 2024 00:48:34.398437500   Jan 14 2024 01:22:51.265625000      34.281119792
Earth Penumbral   Jan 14 2024 00:48:30.812500000   Jan 14 2024 01:23:02.953125000      34.535677083
Earth Umbral      Jan 14 2024 00:48:40.375000000   Jan 14 2024 01:22:53.457031250      34.218033854
Earth Penumbral   Jan 14 2024 01:04:57.144531250   Jan 14 2024 01:39:33.070312500      34.598763021
Earth Umbral      Jan 14 2024 01:05:06.707031250   Jan 14 2024 01:39:23.507812500      34.280013021
Earth Umbral      Jan 14 2024 01:24:09.558593750   Jan 14 2024 01:58:26.625000000      34.284440104
Earth Penumbral   Jan 14 2024 01:23:59.996093750   Jan 14 2024 01:58:36.187500000      34.603190104
Earth Penumbral   Jan 14 2024 01:27:02.679687500   Jan 14 2024 02:01:36.414062500      34.562239583
Earth Umbral      Jan 14 2024 01:27:12.242187500   Jan 14 2024 02:01:26.785156250      34.242382812
Earth Umbral      Jan 14 2024 01:36:54.226562500   Jan 14 2024 02:11:12.289062500      34.301041667
Earth Umbral      Jan 14 2024 01:37:09.898437500   Jan 14 2024 02:11:26.167968750      34.271158854
Earth Penumbral   Jan 14 2024 01:36:44.730468750   Jan 14 2024 02:11:21.785156250      34.617578125
Earth Penumbral   Jan 14 2024 01:37:00.335937500   Jan 14 2024 02:11:35.730468750      34.589908854
Earth Umbral      Jan 14 2024 01:53:09.535156250   Jan 14 2024 02:27:25.406250000      34.264518229
Earth Penumbral   Jan 14 2024 01:53:00.039062500   Jan 14 2024 02:27:34.968750000      34.582161458
Earth Umbral      Jan 14 2024 02:12:20.621093750   Jan 14 2024 02:46:36.359375000      34.262304687
Earth Penumbral   Jan 14 2024 02:12:11.058593750   Jan 14 2024 02:46:45.855468750      34.579947917
Earth Penumbral   Jan 14 2024 02:16:03.480468750   Jan 14 2024 02:50:37.480468750      34.566666667
Earth Umbral      Jan 14 2024 02:16:13.042968750   Jan 14 2024 02:50:27.917968750      34.247916667
Earth Penumbral   Jan 14 2024 02:25:01.769531250   Jan 14 2024 02:59:37.628906250      34.597656250
Earth Umbral      Jan 14 2024 02:25:11.265625000   Jan 14 2024 02:59:28.132812500      34.281119792
Earth Penumbral   Jan 14 2024 02:25:28.664062500   Jan 14 2024 03:00:00.804687500      34.535677083
Earth Umbral      Jan 14 2024 02:25:38.160156250   Jan 14 2024 02:59:51.308593750      34.219140625
Earth Umbral      Jan 14 2024 02:41:51.609375000   Jan 14 2024 03:16:08.476562500      34.281119792
Earth Penumbral   Jan 14 2024 02:41:42.113281250   Jan 14 2024 03:16:18.039062500      34.598763021
Earth Penumbral   Jan 14 2024 03:00:44.832031250   Jan 14 2024 03:35:21.023437500      34.603190104
Earth Umbral      Jan 14 2024 03:00:54.394531250   Jan 14 2024 03:35:11.527343750      34.285546875
Earth Umbral      Jan 14 2024 03:04:10.027343750   Jan 14 2024 03:38:24.636718750      34.243489583
Earth Penumbral   Jan 14 2024 03:04:00.464843750   Jan 14 2024 03:38:34.199218750      34.562239583
Earth Umbral      Jan 14 2024 03:13:31.093750000   Jan 14 2024 03:47:49.156250000      34.301041667
Earth Penumbral   Jan 14 2024 03:13:21.597656250   Jan 14 2024 03:47:58.652343750      34.617578125
Earth Umbral      Jan 14 2024 03:14:07.750000000   Jan 14 2024 03:48:24.019531250      34.271158854
Earth Penumbral   Jan 14 2024 03:13:58.187500000   Jan 14 2024 03:48:33.648437500      34.591015625
Earth Penumbral   Jan 14 2024 03:29:44.875000000   Jan 14 2024 04:04:19.804687500      34.582161458
Earth Umbral      Jan 14 2024 03:29:54.371093750   Jan 14 2024 04:04:10.242187500      34.264518229
Earth Penumbral   Jan 14 2024 03:48:55.894531250   Jan 14 2024 04:23:30.691406250      34.579947917
Earth Umbral      Jan 14 2024 03:49:05.390625000   Jan 14 2024 04:23:21.128906250      34.262304687
Earth Umbral      Jan 14 2024 03:53:10.960937500   Jan 14 2024 04:27:25.835937500      34.247916667
Earth Penumbral   Jan 14 2024 03:53:01.398437500   Jan 14 2024 04:27:35.398437500      34.566666667
Earth Umbral      Jan 14 2024 04:01:48.132812500   Jan 14 2024 04:36:05.000000000      34.281119792
Earth Penumbral   Jan 14 2024 04:01:38.570312500   Jan 14 2024 04:36:14.496093750      34.598763021
Earth Umbral      Jan 14 2024 04:02:35.945312500   Jan 14 2024 04:36:49.093750000      34.219140625
Earth Penumbral   Jan 14 2024 04:02:26.449218750   Jan 14 2024 04:36:58.589843750      34.535677083
Earth Penumbral   Jan 14 2024 04:18:27.015625000   Jan 14 2024 04:53:03.007812500      34.599869792
Earth Umbral      Jan 14 2024 04:18:36.578125000   Jan 14 2024 04:52:53.445312500      34.281119792
Earth Umbral      Jan 14 2024 04:37:39.296875000   Jan 14 2024 05:11:56.363281250      34.284440104
Earth Penumbral   Jan 14 2024 04:37:29.734375000   Jan 14 2024 05:12:05.925781250      34.603190104
Earth Umbral      Jan 14 2024 04:41:07.812500000   Jan 14 2024 05:15:22.421875000      34.243489583
Earth Penumbral   Jan 14 2024 04:40:58.250000000   Jan 14 2024 05:15:31.984375000      34.562239583
Earth Umbral      Jan 14 2024 04:50:08.027343750   Jan 14 2024 05:24:26.023437500      34.299934896
Earth Penumbral   Jan 14 2024 04:49:58.464843750   Jan 14 2024 05:24:35.585937500      34.618684896
Earth Umbral      Jan 14 2024 04:51:05.601562500   Jan 14 2024 05:25:21.871093750      34.271158854
Earth Penumbral   Jan 14 2024 04:50:56.039062500   Jan 14 2024 05:25:31.500000000      34.591015625
Earth Umbral      Jan 14 2024 05:06:39.273437500   Jan 14 2024 05:40:55.144531250      34.264518229
Earth Penumbral   Jan 14 2024 05:06:29.710937500   Jan 14 2024 05:41:04.640625000      34.582161458
Earth Umbral      Jan 14 2024 05:25:50.226562500   Jan 14 2024 06:00:05.964843750      34.262304687
Earth Penumbral   Jan 14 2024 05:25:40.664062500   Jan 14 2024 06:00:15.527343750      34.581054688
Earth Umbral      Jan 14 2024 05:30:08.878906250   Jan 14 2024 06:04:23.753906250      34.247916667
Earth Penumbral   Jan 14 2024 05:29:59.316406250   Jan 14 2024 06:04:33.316406250      34.566666667
Earth Umbral      Jan 14 2024 05:38:25.000000000   Jan 14 2024 06:12:41.867187500      34.281119792
Earth Penumbral   Jan 14 2024 05:38:15.503906250   Jan 14 2024 06:12:51.429687500      34.598763021
Earth Umbral      Jan 14 2024 05:39:33.796875000   Jan 14 2024 06:13:46.945312500      34.219140625
Earth Penumbral   Jan 14 2024 05:39:24.234375000   Jan 14 2024 06:13:56.441406250      34.536783854
Earth Umbral      Jan 14 2024 05:55:21.546875000   Jan 14 2024 06:29:38.480468750      34.282226562
Earth Penumbral   Jan 14 2024 05:55:12.050781250   Jan 14 2024 06:29:47.976562500      34.598763021
Earth Penumbral   Jan 14 2024 06:14:14.703125000   Jan 14 2024 06:48:50.894531250      34.603190104
Earth Umbral      Jan 14 2024 06:14:24.199218750   Jan 14 2024 06:48:41.332031250      34.285546875
Earth Umbral      Jan 14 2024 06:18:05.664062500   Jan 14 2024 06:52:20.273437500      34.243489583
Earth Penumbral   Jan 14 2024 06:17:56.101562500   Jan 14 2024 06:52:29.835937500      34.562239583
Earth Umbral      Jan 14 2024 06:26:44.960937500   Jan 14 2024 07:01:03.023437500      34.301041667
Earth Penumbral   Jan 14 2024 06:26:35.398437500   Jan 14 2024 07:01:12.519531250      34.618684896
Earth Penumbral   Jan 14 2024 06:27:54.023437500   Jan 14 2024 07:02:29.484375000      34.591015625
Earth Umbral      Jan 14 2024 06:28:03.585937500   Jan 14 2024 07:02:19.855468750      34.271158854
Earth Penumbral   Jan 14 2024 06:43:14.679687500   Jan 14 2024 07:17:49.675781250      34.583268229
Earth Umbral      Jan 14 2024 06:43:24.175781250   Jan 14 2024 07:17:40.113281250      34.265625000
Earth Umbral      Jan 14 2024 07:02:35.128906250   Jan 14 2024 07:36:50.933593750      34.263411458
Earth Penumbral   Jan 14 2024 07:02:25.632812500   Jan 14 2024 07:37:00.429687500      34.579947917
Earth Umbral      Jan 14 2024 07:07:06.929687500   Jan 14 2024 07:41:21.804687500      34.247916667
Earth Penumbral   Jan 14 2024 07:06:57.367187500   Jan 14 2024 07:41:31.367187500      34.566666667
Earth Umbral      Jan 14 2024 07:15:02.000000000   Jan 14 2024 07:49:18.933593750      34.282226562
Earth Penumbral   Jan 14 2024 07:14:52.503906250   Jan 14 2024 07:49:28.429687500      34.598763021
Earth Penumbral   Jan 14 2024 07:16:22.218750000   Jan 14 2024 07:50:54.425781250      34.536783854
Earth Umbral      Jan 14 2024 07:16:31.714843750   Jan 14 2024 07:50:44.863281250      34.219140625
Earth Penumbral   Jan 14 2024 07:31:57.152343750   Jan 14 2024 08:06:33.144531250      34.599869792
Earth Umbral      Jan 14 2024 07:32:06.648437500   Jan 14 2024 08:06:23.582031250      34.282226562
Earth Umbral      Jan 14 2024 07:51:09.234375000   Jan 14 2024 08:25:26.433593750      34.286653646
Earth Penumbral   Jan 14 2024 07:50:59.738281250   Jan 14 2024 08:25:35.929687500      34.603190104
Earth Penumbral   Jan 14 2024 07:54:54.085937500   Jan 14 2024 08:29:27.820312500      34.562239583
Earth Umbral      Jan 14 2024 07:55:03.582031250   Jan 14 2024 08:29:18.257812500      34.244596354
Earth Umbral      Jan 14 2024 08:03:22.027343750   Jan 14 2024 08:37:40.089843750      34.301041667
Earth Penumbral   Jan 14 2024 08:03:12.464843750   Jan 14 2024 08:37:49.652343750      34.619791667
Earth Penumbral   Jan 14 2024 08:04:52.007812500   Jan 14 2024 08:39:27.601562500      34.593229167
Earth Umbral      Jan 14 2024 08:05:01.636718750   Jan 14 2024 08:39:17.972656250      34.272265625
Earth Umbral      Jan 14 2024 08:20:09.210937500   Jan 14 2024 08:54:25.148437500      34.265625000
Earth Penumbral   Jan 14 2024 08:19:59.714843750   Jan 14 2024 08:54:34.710937500      34.583268229
Earth Umbral      Jan 14 2024 08:39:20.097656250   Jan 14 2024 09:13:35.968750000      34.264518229
Earth Penumbral   Jan 14 2024 08:39:10.601562500   Jan 14 2024 09:13:45.464843750      34.581054688
Earth Penumbral   Jan 14 2024 08:43:55.417968750   Jan 14 2024 09:18:29.484375000      34.567773438
Earth Umbral      Jan 14 2024 08:44:04.980468750   Jan 14 2024 09:18:19.921875000      34.249023438
Earth Umbral      Jan 14 2024 08:51:39.066406250   Jan 14 2024 09:25:56.000000000      34.282226562
Earth Penumbral   Jan 14 2024 08:51:29.503906250   Jan 14 2024 09:26:05.496093750      34.599869792
Earth Penumbral   Jan 14 2024 08:53:20.203125000   Jan 14 2024 09:27:52.410156250      34.536783854
Earth Umbral      Jan 14 2024 08:53:29.699218750   Jan 14 2024 09:27:42.914062500      34.220247396
Earth Umbral      Jan 14 2024 09:08:51.816406250   Jan 14 2024 09:43:08.750000000      34.282226562
Earth Penumbral   Jan 14 2024 09:08:42.253906250   Jan 14 2024 09:43:18.312500000      34.600976563
Earth Umbral      Jan 14 2024 09:27:54.269531250   Jan 14 2024 10:02:11.468750000      34.286653646
Earth Penumbral   Jan 14 2024 09:27:44.773437500   Jan 14 2024 10:02:21.031250000      34.604296875
Earth Penumbral   Jan 14 2024 09:31:52.003906250   Jan 14 2024 10:06:25.804687500      34.563346354
Earth Umbral      Jan 14 2024 09:32:01.566406250   Jan 14 2024 10:06:16.242187500      34.244596354
Earth Umbral      Jan 14 2024 09:39:59.027343750   Jan 14 2024 10:14:17.156250000      34.302148438
Earth Penumbral   Jan 14 2024 09:39:49.531250000   Jan 14 2024 10:14:26.718750000      34.619791667
Earth Umbral      Jan 14 2024 09:41:59.621093750   Jan 14 2024 10:16:16.023437500      34.273372396
Earth Penumbral   Jan 14 2024 09:41:50.058593750   Jan 14 2024 10:16:25.652343750      34.593229167
Earth Penumbral   Jan 14 2024 09:56:44.683593750   Jan 14 2024 10:31:19.746093750      34.584375000
Earth Umbral      Jan 14 2024 09:56:54.246093750   Jan 14 2024 10:31:10.183593750      34.265625000
Earth Umbral      Jan 14 2024 10:16:05.000000000   Jan 14 2024 10:50:20.871093750      34.264518229
Earth Penumbral   Jan 14 2024 10:15:55.503906250   Jan 14 2024 10:50:30.433593750      34.582161458
Earth Penumbral   Jan 14 2024 10:20:53.468750000   Jan 14 2024 10:55:27.535156250      34.567773438
Earth Umbral      Jan 14 2024 10:21:03.031250000   Jan 14 2024 10:55:17.972656250      34.249023438
Earth Umbral      Jan 14 2024 10:28:16.000000000   Jan 14 2024 11:02:33.000000000      34.283333333
Earth Penumbral   Jan 14 2024 10:28:06.503906250   Jan 14 2024 11:02:42.496093750      34.599869792
Earth Umbral      Jan 14 2024 10:30:27.617187500   Jan 14 2024 11:04:40.832031250      34.220247396
Earth Penumbral   Jan 14 2024 10:30:18.121093750   Jan 14 2024 11:04:50.328125000      34.536783854
Earth Penumbral   Jan 14 2024 10:45:27.289062500   Jan 14 2024 11:20:03.347656250      34.600976563
Earth Umbral      Jan 14 2024 10:45:36.851562500   Jan 14 2024 11:19:53.785156250      34.282226562
Earth Penumbral   Jan 14 2024 11:04:29.675781250   Jan 14 2024 11:39:06.000000000      34.605403646
Earth Umbral      Jan 14 2024 11:04:39.238281250   Jan 14 2024 11:38:56.437500000      34.286653646
Earth Umbral      Jan 14 2024 11:08:59.351562500   Jan 14 2024 11:43:14.093750000      34.245703125
Earth Penumbral   Jan 14 2024 11:08:49.855468750   Jan 14 2024 11:43:23.656250000      34.563346354
Earth Umbral      Jan 14 2024 11:16:35.960937500   Jan 14 2024 11:50:54.089843750      34.302148438
Earth Penumbral   Jan 14 2024 11:16:26.398437500   Jan 14 2024 11:51:03.652343750      34.620898438
Earth Umbral      Jan 14 2024 11:18:57.539062500   Jan 14 2024 11:53:13.941406250      34.273372396
Earth Penumbral   Jan 14 2024 11:18:47.976562500   Jan 14 2024 11:53:23.570312500      34.593229167
Earth Umbral      Jan 14 2024 11:33:39.082031250   Jan 14 2024 12:07:55.085937500      34.266731771
Earth Penumbral   Jan 14 2024 11:33:29.585937500   Jan 14 2024 12:08:04.582031250      34.583268229
Earth Penumbral   Jan 14 2024 11:52:40.273437500   Jan 14 2024 12:27:15.203125000      34.582161458
Earth Umbral      Jan 14 2024 11:52:49.835937500   Jan 14 2024 12:27:05.707031250      34.264518229
Earth Umbral      Jan 14 2024 11:58:00.882812500   Jan 14 2024 12:32:15.890625000      34.250130208
Earth Penumbral   Jan 14 2024 11:57:51.320312500   Jan 14 2024 12:32:25.453125000      34.568880208
Earth Umbral      Jan 14 2024 12:04:52.867187500   Jan 14 2024 12:39:09.867187500      34.283333333
Earth Penumbral   Jan 14 2024 12:04:43.371093750   Jan 14 2024 12:39:19.363281250      34.599869792
Earth Umbral      Jan 14 2024 12:07:25.402343750   Jan 14 2024 12:41:38.617187500      34.220247396
Earth Penumbral   Jan 14 2024 12:07:15.906250000   Jan 14 2024 12:41:48.113281250      34.536783854
Earth Umbral      Jan 14 2024 12:22:21.753906250   Jan 14 2024 12:56:38.687500000      34.282226562
Earth Penumbral   Jan 14 2024 12:22:12.191406250   Jan 14 2024 12:56:48.250000000      34.600976563
Earth Umbral      Jan 14 2024 12:41:24.074218750   Jan 14 2024 13:15:41.273437500      34.286653646
Earth Penumbral   Jan 14 2024 12:41:14.511718750   Jan 14 2024 13:15:50.835937500      34.605403646
Earth Umbral      Jan 14 2024 12:45:57.070312500   Jan 14 2024 13:20:11.878906250      34.246809896
Earth Penumbral   Jan 14 2024 12:45:47.574218750   Jan 14 2024 13:20:21.441406250      34.564453125
Earth Umbral      Jan 14 2024 12:53:12.828125000   Jan 14 2024 13:27:30.890625000      34.301041667
Earth Penumbral   Jan 14 2024 12:53:03.265625000   Jan 14 2024 13:27:40.453125000      34.619791667
Earth Penumbral   Jan 14 2024 12:55:45.761718750   Jan 14 2024 13:30:21.355468750      34.593229167
Earth Umbral      Jan 14 2024 12:55:55.390625000   Jan 14 2024 13:30:11.792968750      34.273372396
Earth Penumbral   Jan 14 2024 13:10:14.355468750   Jan 14 2024 13:44:49.417968750      34.584375000
Earth Umbral      Jan 14 2024 13:10:23.851562500   Jan 14 2024 13:44:39.855468750      34.266731771
Earth Umbral      Jan 14 2024 13:29:34.539062500   Jan 14 2024 14:03:50.476562500      34.265625000
Earth Penumbral   Jan 14 2024 13:29:25.042968750   Jan 14 2024 14:03:59.972656250      34.582161458
Earth Umbral      Jan 14 2024 13:34:58.800781250   Jan 14 2024 14:09:13.742187500      34.249023438
Earth Penumbral   Jan 14 2024 13:34:49.171875000   Jan 14 2024 14:09:23.304687500      34.568880208
Earth Umbral      Jan 14 2024 13:41:29.667968750   Jan 14 2024 14:15:46.667968750      34.283333333
Earth Penumbral   Jan 14 2024 13:41:20.171875000   Jan 14 2024 14:15:56.164062500      34.599869792
Earth Umbral      Jan 14 2024 13:44:23.187500000   Jan 14 2024 14:18:36.402343750      34.220247396
Earth Penumbral   Jan 14 2024 13:44:13.625000000   Jan 14 2024 14:18:45.898437500      34.537890625
Earth Penumbral   Jan 14 2024 13:58:57.093750000   Jan 14 2024 14:33:33.152343750      34.600976563
Earth Umbral      Jan 14 2024 13:59:06.656250000   Jan 14 2024 14:33:23.656250000      34.283333333
Earth Penumbral   Jan 14 2024 14:17:59.347656250   Jan 14 2024 14:52:35.671875000      34.605403646
Earth Umbral      Jan 14 2024 14:18:08.910156250   Jan 14 2024 14:52:26.109375000      34.286653646
Earth Penumbral   Jan 14 2024 14:22:45.292968750   Jan 14 2024 14:57:19.226562500      34.565559896
Earth Umbral      Jan 14 2024 14:22:54.855468750   Jan 14 2024 14:57:09.597656250      34.245703125
Earth Umbral      Jan 14 2024 14:29:49.628906250   Jan 14 2024 15:04:07.757812500      34.302148438
Earth Penumbral   Jan 14 2024 14:29:40.132812500   Jan 14 2024 15:04:17.320312500      34.619791667
Earth Penumbral   Jan 14 2024 14:32:43.613281250   Jan 14 2024 15:07:19.273437500      34.594335937
Earth Umbral      Jan 14 2024 14:32:53.175781250   Jan 14 2024 15:07:09.644531250      34.274479167
Earth Umbral      Jan 14 2024 14:47:08.687500000   Jan 14 2024 15:21:24.691406250      34.266731771
Earth Penumbral   Jan 14 2024 14:46:59.191406250   Jan 14 2024 15:21:34.253906250      34.584375000
Earth Penumbral   Jan 14 2024 15:06:09.812500000   Jan 14 2024 15:40:44.808593750      34.583268229
Earth Umbral      Jan 14 2024 15:06:19.375000000   Jan 14 2024 15:40:35.246093750      34.264518229
Earth Penumbral   Jan 14 2024 15:11:47.089843750   Jan 14 2024 15:46:21.222656250      34.568880208
Earth Umbral      Jan 14 2024 15:11:56.652343750   Jan 14 2024 15:46:11.660156250      34.250130208
Earth Umbral      Jan 14 2024 15:18:06.535156250   Jan 14 2024 15:52:23.535156250      34.283333333
Earth Penumbral   Jan 14 2024 15:17:57.039062500   Jan 14 2024 15:52:33.097656250      34.600976563
Earth Penumbral   Jan 14 2024 15:21:11.410156250   Jan 14 2024 15:55:43.750000000      34.538997396
Earth Umbral      Jan 14 2024 15:21:20.972656250   Jan 14 2024 15:55:34.187500000      34.220247396
Earth Umbral      Jan 14 2024 15:35:51.625000000   Jan 14 2024 16:10:08.625000000      34.283333333
Earth Penumbral   Jan 14 2024 15:35:42.062500000   Jan 14 2024 16:10:18.187500000      34.602083333
Earth Umbral      Jan 14 2024 15:54:53.746093750   Jan 14 2024 16:29:11.011718750      34.287760417
