Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_1                        Jan 18 2024 16:55:00.507812500   Jan 18 2024 17:03:23.667968750       8.386002604
Cuiaba --> Walker_7                        Jan 18 2024 17:06:35.183593750   Jan 18 2024 17:14:49.046875000       8.231054688
Cuiaba --> Walker_8                        Jan 18 2024 17:18:42.796875000   Jan 18 2024 17:26:17.082031250       7.571419271
Cuiaba --> Walker_2                        Jan 18 2024 17:26:59.781250000   Jan 18 2024 17:33:46.320312500       6.775651042
Cuiaba --> Walker_4                        Jan 18 2024 17:39:33.492187500   Jan 18 2024 17:45:06.652343750       5.552669271
Cuiaba --> Walker_9                        Jan 18 2024 17:49:15.875000000   Jan 18 2024 17:53:02.718750000       3.780729167
Cuiaba --> Walker_6                        Jan 18 2024 17:51:34.000000000   Jan 18 2024 17:54:48.371093750       3.239518229
Cuiaba --> Walker_5                        Jan 19 2024 03:10:02.062500000   Jan 19 2024 03:10:12.753906250       0.178190104
Cuiaba --> Walker_3                        Jan 19 2024 03:20:52.777343750   Jan 19 2024 03:26:21.488281250       5.478515625
Cuiaba --> Walker_1                        Jan 19 2024 03:37:01.511718750   Jan 19 2024 03:43:52.035156250       6.842057292
Cuiaba --> Walker_7                        Jan 19 2024 03:49:54.347656250   Jan 19 2024 03:57:43.574218750       7.820442708
Cuiaba --> Walker_8                        Jan 19 2024 04:02:07.472656250   Jan 19 2024 04:10:23.062500000       8.259830729
Cuiaba --> Walker_2                        Jan 19 2024 04:08:32.429687500   Jan 19 2024 04:16:55.324218750       8.381575521
Cuiaba --> Walker_4                        Jan 19 2024 04:21:15.371093750   Jan 19 2024 04:29:46.898437500       8.525455729
Cuiaba --> Walker_9                        Jan 19 2024 04:29:28.902343750   Jan 19 2024 04:37:46.218750000       8.288606771
Cuiaba --> Walker_6                        Jan 19 2024 04:30:47.394531250   Jan 19 2024 04:39:00.660156250       8.221093750
Cuiaba --> Walker_5                        Jan 19 2024 04:41:24.230468750   Jan 19 2024 04:49:12.261718750       7.800520833
Cuiaba --> Walker_3                        Jan 19 2024 04:55:38.679687500   Jan 19 2024 05:02:53.175781250       7.241601562
Cuiaba --> Walker_1                        Jan 19 2024 05:13:24.300781250   Jan 19 2024 05:18:22.066406250       4.962760417
Cuiaba --> Walker_7                        Jan 19 2024 15:45:46.375000000   Jan 19 2024 15:50:44.804687500       4.973828125
Cuiaba --> Walker_8                        Jan 19 2024 15:57:58.105468750   Jan 19 2024 16:04:44.445312500       6.772330729
Cuiaba --> Walker_2                        Jan 19 2024 16:02:50.160156250   Jan 19 2024 16:09:47.589843750       6.957161458
Cuiaba --> Walker_4                        Jan 19 2024 16:16:07.964843750   Jan 19 2024 16:24:09.609375000       8.027408854
Cuiaba --> Walker_9                        Jan 19 2024 16:23:09.777343750   Jan 19 2024 16:31:20.984375000       8.186783854
Cuiaba --> Walker_6                        Jan 19 2024 16:23:38.730468750   Jan 19 2024 16:31:47.679687500       8.149153646
Cuiaba --> Walker_5                        Jan 19 2024 16:33:52.722656250   Jan 19 2024 16:42:19.269531250       8.442447917
Cuiaba --> Walker_3                        Jan 19 2024 16:50:11.417968750   Jan 19 2024 16:58:42.546875000       8.518815104
Cuiaba --> Walker_1                        Jan 19 2024 17:04:11.125000000   Jan 19 2024 17:12:19.277343750       8.135872396
Cuiaba --> Walker_7                        Jan 19 2024 17:20:15.277343750   Jan 19 2024 17:27:45.445312500       7.502799479
Cuiaba --> Walker_8                        Jan 19 2024 17:33:54.597656250   Jan 19 2024 17:40:12.515625000       6.298632813
Cuiaba --> Walker_2                        Jan 19 2024 17:39:00.796875000   Jan 19 2024 17:44:31.500000000       5.511718750
Cuiaba --> Walker_4                        Jan 19 2024 17:54:11.957031250   Jan 19 2024 17:56:57.375000000       2.756966146
Cuiaba --> Walker_9                        Jan 20 2024 03:09:18.675781250   Jan 20 2024 03:10:15.652343750       0.949609375
Cuiaba --> Walker_5                        Jan 20 2024 03:17:40.640625000   Jan 20 2024 03:21:52.187500000       4.192447917
Cuiaba --> Walker_3                        Jan 20 2024 03:34:36.855468750   Jan 20 2024 03:41:41.656250000       7.080013021
Cuiaba --> Walker_1                        Jan 20 2024 03:45:44.503906250   Jan 20 2024 03:53:12.679687500       7.469596354
Cuiaba --> Walker_7                        Jan 20 2024 04:02:59.578125000   Jan 20 2024 04:11:16.429687500       8.280859375
Cuiaba --> Walker_8                        Jan 20 2024 04:16:39.761718750   Jan 20 2024 04:25:04.781250000       8.416992188
Cuiaba --> Walker_2                        Jan 20 2024 04:19:57.917968750   Jan 20 2024 04:28:23.003906250       8.418098958
Cuiaba --> Walker_4                        Jan 20 2024 04:34:44.773437500   Jan 20 2024 04:42:59.964843750       8.253190104
Cuiaba --> Walker_6                        Jan 20 2024 04:40:42.503906250   Jan 20 2024 04:48:35.914062500       7.890169271
Cuiaba --> Walker_9                        Jan 20 2024 04:41:07.472656250   Jan 20 2024 04:49:01.546875000       7.901236979
Cuiaba --> Walker_5                        Jan 20 2024 04:51:25.914062500   Jan 20 2024 04:58:40.675781250       7.246028646
Cuiaba --> Walker_3                        Jan 20 2024 05:11:07.347656250   Jan 20 2024 05:16:45.820312500       5.641210938
Cuiaba --> Walker_1                        Jan 20 2024 05:23:33.886718750   Jan 20 2024 05:26:26.078125000       2.869856771
Cuiaba --> Walker_1                        Jan 20 2024 15:40:23.085937500   Jan 20 2024 15:43:08.636718750       2.759179688
Cuiaba --> Walker_7                        Jan 20 2024 15:58:16.875000000   Jan 20 2024 16:05:03.546875000       6.777864583
Cuiaba --> Walker_8                        Jan 20 2024 16:12:04.828125000   Jan 20 2024 16:19:59.566406250       7.912304687
Cuiaba --> Walker_2                        Jan 20 2024 16:13:54.929687500   Jan 20 2024 16:21:40.902343750       7.766210938
Cuiaba --> Walker_4                        Jan 20 2024 16:29:15.851562500   Jan 20 2024 16:37:45.519531250       8.494466146
Cuiaba --> Walker_6                        Jan 20 2024 16:33:16.242187500   Jan 20 2024 16:41:40.265625000       8.400390625
Cuiaba --> Walker_9                        Jan 20 2024 16:34:28.027343750   Jan 20 2024 16:42:56.167968750       8.469010417
Cuiaba --> Walker_5                        Jan 20 2024 16:43:34.285156250   Jan 20 2024 16:52:05.347656250       8.517708333
Cuiaba --> Walker_3                        Jan 20 2024 17:04:58.183593750   Jan 20 2024 17:13:06.734375000       8.142513021
Cuiaba --> Walker_1                        Jan 20 2024 17:13:25.792968750   Jan 20 2024 17:21:09.839843750       7.734114583
Cuiaba --> Walker_7                        Jan 20 2024 17:34:07.855468750   Jan 20 2024 17:40:26.835937500       6.316341146
Cuiaba --> Walker_8                        Jan 20 2024 17:49:35.152343750   Jan 20 2024 17:53:35.875000000       4.012044271
Cuiaba --> Walker_2                        Jan 20 2024 17:51:27.511718750   Jan 20 2024 17:54:48.921875000       3.356835938
Cuiaba --> Walker_4                        Jan 21 2024 03:14:44.042968750   Jan 21 2024 03:18:46.226562500       4.036393229
Cuiaba --> Walker_6                        Jan 21 2024 03:17:04.691406250   Jan 21 2024 03:21:12.386718750       4.128255208
Cuiaba --> Walker_9                        Jan 21 2024 03:18:48.816406250   Jan 21 2024 03:23:26.527343750       4.628515625
Cuiaba --> Walker_5                        Jan 21 2024 03:26:34.921875000   Jan 21 2024 03:32:17.378906250       5.707617188
Cuiaba --> Walker_3                        Jan 21 2024 03:48:42.250000000   Jan 21 2024 03:56:43.562500000       8.021875000
Cuiaba --> Walker_1                        Jan 21 2024 03:54:33.671875000   Jan 21 2024 04:02:28.277343750       7.910091146
Cuiaba --> Walker_7                        Jan 21 2024 04:16:15.167968750   Jan 21 2024 04:24:40.984375000       8.430273438
Cuiaba --> Walker_8                        Jan 21 2024 04:31:24.203125000   Jan 21 2024 04:39:36.871093750       8.211132813
Cuiaba --> Walker_2                        Jan 21 2024 04:31:30.910156250   Jan 21 2024 04:39:44.773437500       8.231054688
Cuiaba --> Walker_4                        Jan 21 2024 04:48:25.464843750   Jan 21 2024 04:56:03.667968750       7.636718750
Cuiaba --> Walker_6                        Jan 21 2024 04:50:44.253906250   Jan 21 2024 04:58:05.589843750       7.355598958
Cuiaba --> Walker_9                        Jan 21 2024 04:52:55.273437500   Jan 21 2024 05:00:09.039062500       7.229427083
Cuiaba --> Walker_5                        Jan 21 2024 05:01:35.964843750   Jan 21 2024 05:08:01.585937500       6.427018229
Cuiaba --> Walker_3                        Jan 21 2024 05:27:37.972656250   Jan 21 2024 05:29:38.632812500       2.011002604
Cuiaba --> Walker_3                        Jan 21 2024 15:45:27.003906250   Jan 21 2024 15:50:05.578125000       4.642903646
Cuiaba --> Walker_1                        Jan 21 2024 15:48:23.910156250   Jan 21 2024 15:53:21.742187500       4.963867188
Cuiaba --> Walker_7                        Jan 21 2024 16:11:08.824218750   Jan 21 2024 16:18:58.847656250       7.833723958
Cuiaba --> Walker_2                        Jan 21 2024 16:25:08.398437500   Jan 21 2024 16:33:24.121093750       8.262044271
Cuiaba --> Walker_8                        Jan 21 2024 16:26:26.027343750   Jan 21 2024 16:34:57.820312500       8.529882813
Cuiaba --> Walker_4                        Jan 21 2024 16:42:32.304687500   Jan 21 2024 16:51:10.804687500       8.641666667
Cuiaba --> Walker_6                        Jan 21 2024 16:42:58.136718750   Jan 21 2024 16:51:27.339843750       8.486718750
Cuiaba --> Walker_9                        Jan 21 2024 16:45:52.253906250   Jan 21 2024 16:54:23.781250000       8.525455729
Cuiaba --> Walker_5                        Jan 21 2024 16:53:19.964843750   Jan 21 2024 17:01:46.179687500       8.436914062
Cuiaba --> Walker_3                        Jan 21 2024 17:19:55.839843750   Jan 21 2024 17:27:17.308593750       7.357812500
Cuiaba --> Walker_1                        Jan 21 2024 17:22:45.109375000   Jan 21 2024 17:29:54.558593750       7.157486979
Cuiaba --> Walker_7                        Jan 21 2024 17:48:23.542968750   Jan 21 2024 17:52:42.261718750       4.311979167
Cuiaba --> Walker_2                        Jan 22 2024 03:10:45.488281250   Jan 22 2024 03:12:49.136718750       2.060807292
Cuiaba --> Walker_8                        Jan 22 2024 03:12:59.496093750   Jan 22 2024 03:16:13.402343750       3.231770833
Cuiaba --> Walker_6                        Jan 22 2024 03:25:58.441406250   Jan 22 2024 03:31:39.437500000       5.683268229
Cuiaba --> Walker_4                        Jan 22 2024 03:26:56.546875000   Jan 22 2024 03:33:03.972656250       6.123763021
Cuiaba --> Walker_9                        Jan 22 2024 03:29:23.304687500   Jan 22 2024 03:35:35.113281250       6.196809896
Cuiaba --> Walker_5                        Jan 22 2024 03:35:45.207031250   Jan 22 2024 03:42:27.960937500       6.712565104
Cuiaba --> Walker_1                        Jan 22 2024 04:03:28.085937500   Jan 22 2024 04:11:39.625000000       8.192317708
Cuiaba --> Walker_3                        Jan 22 2024 04:03:02.253906250   Jan 22 2024 04:11:33.714843750       8.524348958
Cuiaba --> Walker_7                        Jan 22 2024 04:29:40.851562500   Jan 22 2024 04:37:57.570312500       8.278645833
Cuiaba --> Walker_2                        Jan 22 2024 04:43:11.804687500   Jan 22 2024 04:50:59.968750000       7.802734375
Cuiaba --> Walker_8                        Jan 22 2024 04:46:21.992187500   Jan 22 2024 04:53:58.003906250       7.600195313
Cuiaba --> Walker_6                        Jan 22 2024 05:00:54.105468750   Jan 22 2024 05:07:28.093750000       6.566471354
Cuiaba --> Walker_4                        Jan 22 2024 05:02:20.765625000   Jan 22 2024 05:08:54.621093750       6.564257813
Cuiaba --> Walker_9                        Jan 22 2024 05:04:55.292968750   Jan 22 2024 05:11:05.640625000       6.172460938
Cuiaba --> Walker_5                        Jan 22 2024 05:11:58.500000000   Jan 22 2024 05:17:11.074218750       5.209570313
Cuiaba --> Walker_1                        Jan 22 2024 15:56:52.226562500   Jan 22 2024 16:03:06.558593750       6.238867188
Cuiaba --> Walker_3                        Jan 22 2024 15:59:07.097656250   Jan 22 2024 16:05:47.261718750       6.669401042
Cuiaba --> Walker_7                        Jan 22 2024 16:24:13.257812500   Jan 22 2024 16:32:39.871093750       8.443554688
Cuiaba --> Walker_2                        Jan 22 2024 16:36:28.640625000   Jan 22 2024 16:44:59.105468750       8.507747396
Cuiaba --> Walker_8                        Jan 22 2024 16:40:57.917968750   Jan 22 2024 16:49:42.992187500       8.751236979
Cuiaba --> Walker_6                        Jan 22 2024 16:52:44.214843750   Jan 22 2024 17:01:09.101562500       8.414778646
Cuiaba --> Walker_4                        Jan 22 2024 16:55:56.593750000   Jan 22 2024 17:04:26.195312500       8.493359375
Cuiaba --> Walker_9                        Jan 22 2024 16:57:22.257812500   Jan 22 2024 17:05:44.156250000       8.364973958
Cuiaba --> Walker_5                        Jan 22 2024 17:03:09.894531250   Jan 22 2024 17:11:21.632812500       8.195638021
Cuiaba --> Walker_1                        Jan 22 2024 17:32:10.601562500   Jan 22 2024 17:38:31.972656250       6.356184896
Cuiaba --> Walker_3                        Jan 22 2024 17:35:08.902343750   Jan 22 2024 17:41:09.421875000       6.008658854
Cuiaba --> Walker_7                        Jan 23 2024 03:10:38.292968750   Jan 23 2024 03:12:51.636718750       2.222395833
Cuiaba --> Walker_2                        Jan 23 2024 03:20:41.328125000   Jan 23 2024 03:25:36.636718750       4.921809896
Cuiaba --> Walker_8                        Jan 23 2024 03:26:13.027343750   Jan 23 2024 03:32:03.253906250       5.837109375
Cuiaba --> Walker_6                        Jan 23 2024 03:35:08.726562500   Jan 23 2024 03:41:51.281250000       6.709244792
Cuiaba --> Walker_4                        Jan 23 2024 03:39:36.609375000   Jan 23 2024 03:46:56.882812500       7.337890625
Cuiaba --> Walker_9                        Jan 23 2024 03:40:15.722656250   Jan 23 2024 03:47:27.695312500       7.199544271
Cuiaba --> Walker_5                        Jan 23 2024 03:45:05.253906250   Jan 23 2024 03:52:30.175781250       7.415364583
Cuiaba --> Walker_1                        Jan 23 2024 04:12:27.281250000   Jan 23 2024 04:20:47.187500000       8.331770833
Cuiaba --> Walker_3                        Jan 23 2024 04:17:34.609375000   Jan 23 2024 04:26:14.171875000       8.659375000
Cuiaba --> Walker_7                        Jan 23 2024 04:43:17.292968750   Jan 23 2024 04:51:05.390625000       7.801627604
Cuiaba --> Walker_2                        Jan 23 2024 04:55:02.328125000   Jan 23 2024 05:02:06.996093750       7.077799479
Cuiaba --> Walker_8                        Jan 23 2024 05:01:37.046875000   Jan 23 2024 05:08:04.128906250       6.451367187
Cuiaba --> Walker_6                        Jan 23 2024 05:11:15.777343750   Jan 23 2024 05:16:39.707031250       5.398828125
Cuiaba --> Walker_4                        Jan 23 2024 05:16:40.703125000   Jan 23 2024 05:21:22.796875000       4.701562500
Cuiaba --> Walker_9                        Jan 23 2024 05:17:16.097656250   Jan 23 2024 05:21:42.785156250       4.444791667
Cuiaba --> Walker_5                        Jan 23 2024 05:22:46.867187500   Jan 23 2024 05:25:55.593750000       3.145442708
Cuiaba --> Walker_4                        Jan 23 2024 15:37:00.011718750   Jan 23 2024 15:38:18.570312500       1.309309896
Cuiaba --> Walker_5                        Jan 23 2024 15:40:05.019531250   Jan 23 2024 15:42:40.875000000       2.597591146
Cuiaba --> Walker_1                        Jan 23 2024 16:05:32.164062500   Jan 23 2024 16:12:38.890625000       7.112109375
Cuiaba --> Walker_3                        Jan 23 2024 16:13:13.554687500   Jan 23 2024 16:21:00.457031250       7.781705729
Cuiaba --> Walker_7                        Jan 23 2024 16:37:26.921875000   Jan 23 2024 16:46:09.738281250       8.713606771
Cuiaba --> Walker_2                        Jan 23 2024 16:47:54.859375000   Jan 23 2024 16:56:26.652343750       8.529882813
Cuiaba --> Walker_8                        Jan 23 2024 16:55:39.238281250   Jan 23 2024 17:04:16.210937500       8.616210938
Cuiaba --> Walker_6                        Jan 23 2024 17:02:34.476562500   Jan 23 2024 17:10:45.550781250       8.184570312
Cuiaba --> Walker_9                        Jan 23 2024 17:08:58.238281250   Jan 23 2024 17:16:56.894531250       7.977604167
Cuiaba --> Walker_4                        Jan 23 2024 17:09:28.917968750   Jan 23 2024 17:17:31.226562500       8.038476562
Cuiaba --> Walker_5                        Jan 23 2024 17:13:04.339843750   Jan 23 2024 17:20:51.308593750       7.782812500
Cuiaba --> Walker_1                        Jan 23 2024 17:41:45.191406250   Jan 23 2024 17:46:58.960937500       5.229492188
Cuiaba --> Walker_3                        Jan 23 2024 17:50:55.300781250   Jan 23 2024 17:54:24.945312500       3.494075521
Cuiaba --> Walker_7                        Jan 24 2024 03:22:21.113281250   Jan 24 2024 03:27:38.535156250       5.290364583
Cuiaba --> Walker_2                        Jan 24 2024 03:31:20.398437500   Jan 24 2024 03:37:42.964843750       6.376106771
Cuiaba --> Walker_8                        Jan 24 2024 03:40:05.339843750   Jan 24 2024 03:47:17.578125000       7.203971354
Cuiaba --> Walker_6                        Jan 24 2024 03:44:28.906250000   Jan 24 2024 03:51:54.558593750       7.427539063
Cuiaba --> Walker_9                        Jan 24 2024 03:51:19.429687500   Jan 24 2024 03:59:10.847656250       7.856966146
Cuiaba --> Walker_4                        Jan 24 2024 03:52:31.945312500   Jan 24 2024 04:00:36.910156250       8.082747396
Cuiaba --> Walker_5                        Jan 24 2024 03:54:32.472656250   Jan 24 2024 04:02:26.347656250       7.897916667
Cuiaba --> Walker_1                        Jan 24 2024 04:21:30.992187500   Jan 24 2024 04:29:51.164062500       8.336197917
Cuiaba --> Walker_3                        Jan 24 2024 04:32:18.917968750   Jan 24 2024 04:40:45.132812500       8.436914062
Cuiaba --> Walker_7                        Jan 24 2024 04:57:06.816406250   Jan 24 2024 05:04:01.921875000       6.918424479
Cuiaba --> Walker_2                        Jan 24 2024 05:07:05.933593750   Jan 24 2024 05:13:02.203125000       5.937825521
Cuiaba --> Walker_8                        Jan 24 2024 05:17:22.648437500   Jan 24 2024 05:21:41.832031250       4.319726562
Cuiaba --> Walker_6                        Jan 24 2024 05:22:00.558593750   Jan 24 2024 05:25:29.140625000       3.476367188
Cuiaba --> Walker_8                        Jan 24 2024 15:37:23.695312500   Jan 24 2024 15:39:53.175781250       2.491341146
Cuiaba --> Walker_6                        Jan 24 2024 15:39:42.417968750   Jan 24 2024 15:41:52.308593750       2.164843750
Cuiaba --> Walker_9                        Jan 24 2024 15:46:24.109375000   Jan 24 2024 15:51:02.949218750       4.647330729
Cuiaba --> Walker_4                        Jan 24 2024 15:48:26.363281250   Jan 24 2024 15:53:41.859375000       5.258268229
Cuiaba --> Walker_5                        Jan 24 2024 15:48:39.246093750   Jan 24 2024 15:53:40.132812500       5.014778646
Cuiaba --> Walker_1                        Jan 24 2024 16:14:19.406250000   Jan 24 2024 16:22:02.988281250       7.726367188
Cuiaba --> Walker_3                        Jan 24 2024 16:27:34.488281250   Jan 24 2024 16:35:56.917968750       8.373828125
Cuiaba --> Walker_7                        Jan 24 2024 16:50:48.488281250   Jan 24 2024 16:59:29.511718750       8.683723958
Cuiaba --> Walker_2                        Jan 24 2024 16:59:26.789062500   Jan 24 2024 17:07:46.828125000       8.333984375
Cuiaba --> Walker_8                        Jan 24 2024 17:10:30.121093750   Jan 24 2024 17:18:37.144531250       8.117057292
Cuiaba --> Walker_6                        Jan 24 2024 17:12:29.253906250   Jan 24 2024 17:20:16.156250000       7.781705729
Cuiaba --> Walker_9                        Jan 24 2024 17:20:41.125000000   Jan 24 2024 17:28:01.000000000       7.331250000
Cuiaba --> Walker_5                        Jan 24 2024 17:23:04.097656250   Jan 24 2024 17:30:14.343750000       7.170768229
Cuiaba --> Walker_4                        Jan 24 2024 17:23:10.804687500   Jan 24 2024 17:30:24.304687500       7.225000000
Cuiaba --> Walker_1                        Jan 24 2024 17:51:38.042968750   Jan 24 2024 17:55:06.558593750       3.475260417
Cuiaba --> Walker_3                        Jan 25 2024 03:13:39.468750000   Jan 25 2024 03:17:35.144531250       3.927929687
Cuiaba --> Walker_7                        Jan 25 2024 03:34:52.210937500   Jan 25 2024 03:41:39.945312500       6.795572917
Cuiaba --> Walker_2                        Jan 25 2024 03:42:15.871093750   Jan 25 2024 03:49:34.882812500       7.316861979
Cuiaba --> Walker_6                        Jan 25 2024 03:53:56.390625000   Jan 25 2024 04:01:51.792968750       7.923372396
Cuiaba --> Walker_8                        Jan 25 2024 03:54:16.511718750   Jan 25 2024 04:02:16.031250000       7.991992188
Cuiaba --> Walker_9                        Jan 25 2024 04:02:31.902343750   Jan 25 2024 04:10:46.894531250       8.249869792
Cuiaba --> Walker_5                        Jan 25 2024 04:04:05.800781250   Jan 25 2024 04:12:17.671875000       8.197851563
Cuiaba --> Walker_4                        Jan 25 2024 04:05:38.902343750   Jan 25 2024 04:14:07.640625000       8.478971354
Cuiaba --> Walker_1                        Jan 25 2024 04:30:39.417968750   Jan 25 2024 04:38:51.421875000       8.200065104
Cuiaba --> Walker_3                        Jan 25 2024 04:47:16.375000000   Jan 25 2024 04:55:05.335937500       7.816015625
Cuiaba --> Walker_7                        Jan 25 2024 05:11:16.062500000   Jan 25 2024 05:16:40.656250000       5.409895833
Cuiaba --> Walker_2                        Jan 25 2024 05:19:33.445312500   Jan 25 2024 05:23:34.898437500       4.024218750
Cuiaba --> Walker_2                        Jan 25 2024 15:38:27.222656250   Jan 25 2024 15:40:11.347656250       1.735416667
Cuiaba --> Walker_6                        Jan 25 2024 15:48:10.003906250   Jan 25 2024 15:52:59.601562500       4.826627604
Cuiaba --> Walker_8                        Jan 25 2024 15:50:25.871093750   Jan 25 2024 15:56:16.230468750       5.839322917
Cuiaba --> Walker_9                        Jan 25 2024 15:57:02.648437500   Jan 25 2024 16:03:22.492187500       6.330729167
Cuiaba --> Walker_5                        Jan 25 2024 15:57:45.214843750   Jan 25 2024 16:04:06.652343750       6.357291667
Cuiaba --> Walker_4                        Jan 25 2024 16:01:01.046875000   Jan 25 2024 16:07:54.890625000       6.897395833
Cuiaba --> Walker_1                        Jan 25 2024 16:23:12.093750000   Jan 25 2024 16:31:20.777343750       8.144726563
Cuiaba --> Walker_3                        Jan 25 2024 16:42:06.113281250   Jan 25 2024 16:50:40.230468750       8.568619792
Cuiaba --> Walker_7                        Jan 25 2024 17:04:17.824218750   Jan 25 2024 17:12:39.390625000       8.359440104
Cuiaba --> Walker_2                        Jan 25 2024 17:11:04.828125000   Jan 25 2024 17:18:59.234375000       7.906770833
Cuiaba --> Walker_6                        Jan 25 2024 17:22:29.410156250   Jan 25 2024 17:29:40.187500000       7.179622396
Cuiaba --> Walker_8                        Jan 25 2024 17:25:32.691406250   Jan 25 2024 17:32:43.535156250       7.180729167
Cuiaba --> Walker_9                        Jan 25 2024 17:32:33.242187500   Jan 25 2024 17:38:53.949218750       6.345117187
Cuiaba --> Walker_5                        Jan 25 2024 17:33:10.960937500   Jan 25 2024 17:39:28.945312500       6.299739583
Cuiaba --> Walker_4                        Jan 25 2024 17:37:06.570312500   Jan 25 2024 17:43:01.046875000       5.907942708
Cuiaba --> Walker_3                        Jan 26 2024 03:27:01.234375000   Jan 26 2024 03:33:15.566406250       6.238867188
Cuiaba --> Walker_7                        Jan 26 2024 03:47:42.101562500   Jan 26 2024 03:55:25.085937500       7.716406250
Cuiaba --> Walker_2                        Jan 26 2024 03:53:22.035156250   Jan 26 2024 04:01:17.769531250       7.928906250
Cuiaba --> Walker_6                        Jan 26 2024 04:03:30.050781250   Jan 26 2024 04:11:44.113281250       8.234375000
Cuiaba --> Walker_8                        Jan 26 2024 04:08:41.496093750   Jan 26 2024 04:17:03.460937500       8.366080729
Cuiaba --> Walker_5                        Jan 26 2024 04:13:44.574218750   Jan 26 2024 04:22:04.679687500       8.335091146
Cuiaba --> Walker_9                        Jan 26 2024 04:13:52.011718750   Jan 26 2024 04:22:16.898437500       8.414778646
Cuiaba --> Walker_4                        Jan 26 2024 04:18:56.019531250   Jan 26 2024 04:27:30.402343750       8.573046875
Cuiaba --> Walker_1                        Jan 26 2024 04:39:52.625000000   Jan 26 2024 04:47:47.628906250       7.916731771
Cuiaba --> Walker_3                        Jan 26 2024 05:02:30.832031250   Jan 26 2024 05:09:10.796875000       6.666080729
Cuiaba --> Walker_7                        Jan 26 2024 05:26:17.503906250   Jan 26 2024 05:28:28.921875000       2.190299479
Cuiaba --> Walker_7                        Jan 26 2024 15:43:47.277343750   Jan 26 2024 15:48:14.230468750       4.449218750
Cuiaba --> Walker_2                        Jan 26 2024 15:48:19.343750000   Jan 26 2024 15:53:20.496093750       5.019205729
Cuiaba --> Walker_6                        Jan 26 2024 15:57:14.976562500   Jan 26 2024 16:03:28.378906250       6.223372396
Cuiaba --> Walker_8                        Jan 26 2024 16:04:20.574218750   Jan 26 2024 16:11:44.566406250       7.399869792
Cuiaba --> Walker_5                        Jan 26 2024 16:07:04.066406250   Jan 26 2024 16:14:19.359375000       7.254882812
Cuiaba --> Walker_9                        Jan 26 2024 16:07:59.847656250   Jan 26 2024 16:15:22.046875000       7.369986979
Cuiaba --> Walker_4                        Jan 26 2024 16:13:55.054687500   Jan 26 2024 16:21:46.804687500       7.862500000
Cuiaba --> Walker_1                        Jan 26 2024 16:32:09.164062500   Jan 26 2024 16:40:33.253906250       8.401497396
Cuiaba --> Walker_3                        Jan 26 2024 16:56:47.234375000   Jan 26 2024 17:05:11.589843750       8.405924479
Cuiaba --> Walker_7                        Jan 26 2024 17:17:55.859375000   Jan 26 2024 17:25:38.179687500       7.705338542
Cuiaba --> Walker_2                        Jan 26 2024 17:22:50.105468750   Jan 26 2024 17:30:02.742187500       7.210611979
Cuiaba --> Walker_6                        Jan 26 2024 17:32:36.539062500   Jan 26 2024 17:38:55.917968750       6.322981771
Cuiaba --> Walker_8                        Jan 26 2024 17:40:53.125000000   Jan 26 2024 17:46:28.875000000       5.595833333
Cuiaba --> Walker_5                        Jan 26 2024 17:43:28.847656250   Jan 26 2024 17:48:31.128906250       5.038020833
Cuiaba --> Walker_9                        Jan 26 2024 17:44:40.566406250   Jan 26 2024 17:49:29.765625000       4.819986979
Cuiaba --> Walker_4                        Jan 26 2024 17:51:31.687500000   Jan 26 2024 17:55:05.648437500       3.566015625
Cuiaba --> Walker_1                        Jan 27 2024 03:15:55.554687500   Jan 27 2024 03:19:30.312500000       3.579296875
Cuiaba --> Walker_3                        Jan 27 2024 03:40:55.472656250   Jan 27 2024 03:48:26.703125000       7.520507812
Cuiaba --> Walker_7                        Jan 27 2024 04:00:44.875000000   Jan 27 2024 04:08:59.800781250       8.248763021
Cuiaba --> Walker_2                        Jan 27 2024 04:04:36.765625000   Jan 27 2024 04:12:53.816406250       8.284179688
Cuiaba --> Walker_6                        Jan 27 2024 04:13:09.156250000   Jan 27 2024 04:21:32.050781250       8.381575521
Cuiaba --> Walker_5                        Jan 27 2024 04:23:28.660156250   Jan 27 2024 04:31:47.503906250       8.314062500
Cuiaba --> Walker_8                        Jan 27 2024 04:23:18.765625000   Jan 27 2024 04:31:41.195312500       8.373828125
Cuiaba --> Walker_9                        Jan 27 2024 04:25:19.425781250   Jan 27 2024 04:33:41.125000000       8.361653646
Cuiaba --> Walker_4                        Jan 27 2024 04:32:23.097656250   Jan 27 2024 04:40:45.261718750       8.369401042
Cuiaba --> Walker_1                        Jan 27 2024 04:49:11.410156250   Jan 27 2024 04:56:39.187500000       7.462955729
Cuiaba --> Walker_3                        Jan 27 2024 05:18:14.773437500   Jan 27 2024 05:22:48.964843750       4.569856771
Cuiaba --> Walker_3                        Jan 27 2024 15:38:33.019531250   Jan 27 2024 15:40:45.566406250       2.209114583
Cuiaba --> Walker_7                        Jan 27 2024 15:56:10.605468750   Jan 27 2024 16:02:40.343750000       6.495638021
Cuiaba --> Walker_2                        Jan 27 2024 15:59:03.195312500   Jan 27 2024 16:05:36.519531250       6.555403646
Cuiaba --> Walker_6                        Jan 27 2024 16:06:33.496093750   Jan 27 2024 16:13:42.613281250       7.151953125
