Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)
Amazonas --> Walker_2                      Jan 17 2024 03:43:31.761718750   Jan 17 2024 03:44:45.539062500       1.229622396
Amazonas --> Walker_10                     Jan 17 2024 04:01:08.484375000   Jan 17 2024 04:06:01.269531250       4.879752604
Amazonas --> Walker_6                      Jan 17 2024 04:04:51.941406250   Jan 17 2024 04:08:25.769531250       3.563802083
Amazonas --> Walker_4                      Jan 17 2024 04:17:33.355468750   Jan 17 2024 04:21:12.562500000       3.653450521
Amazonas --> Walker_3                      Jan 17 2024 04:27:00.000000000   Jan 17 2024 04:30:17.226562500       3.287109375
Amazonas --> Walker_7                      Jan 17 2024 04:28:34.031250000   Jan 17 2024 04:31:39.968750000       3.098958333
Amazonas --> Walker_4                      Jan 17 2024 15:58:12.828125000   Jan 17 2024 16:00:16.210937500       2.056380208
Amazonas --> Walker_3                      Jan 17 2024 16:07:18.355468750   Jan 17 2024 16:10:17.785156250       2.990494792
Amazonas --> Walker_7                      Jan 17 2024 16:07:16.097656250   Jan 17 2024 16:10:15.195312500       2.984960937
Amazonas --> Walker_5                      Jan 17 2024 16:23:37.648437500   Jan 17 2024 16:24:43.523437500       1.097916667
Amazonas --> Walker_1                      Jan 17 2024 16:26:37.277343750   Jan 17 2024 16:27:30.734375000       0.890950521
Amazonas --> Walker_5                      Jan 17 2024 16:24:57.535156250   Jan 17 2024 16:29:09.812500000       4.204622396
Amazonas --> Walker_1                      Jan 17 2024 16:28:10.378906250   Jan 17 2024 16:32:12.031250000       4.027539062
Amazonas --> Walker_9                      Jan 17 2024 16:46:59.019531250   Jan 17 2024 16:47:22.726562500       0.395117188
Amazonas --> Walker_4                      Jan 18 2024 03:46:13.238281250   Jan 18 2024 03:48:04.468750000       1.853841146
Amazonas --> Walker_7                      Jan 18 2024 03:54:07.976562500   Jan 18 2024 03:58:41.703125000       4.562109375
Amazonas --> Walker_3                      Jan 18 2024 03:55:45.195312500   Jan 18 2024 04:00:30.609375000       4.756901042
Amazonas --> Walker_5                      Jan 18 2024 04:12:06.746093750   Jan 18 2024 04:15:31.542968750       3.413281250
Amazonas --> Walker_1                      Jan 18 2024 04:14:06.742187500   Jan 18 2024 04:17:30.343750000       3.393359375
Amazonas --> Walker_9                      Jan 18 2024 04:32:41.503906250   Jan 18 2024 04:35:04.742187500       2.387304687
Amazonas --> Walker_2                      Jan 18 2024 04:41:25.183593750   Jan 18 2024 04:41:53.937500000       0.479231771
Amazonas --> Walker_8                      Jan 18 2024 04:42:40.621093750   Jan 18 2024 04:43:03.597656250       0.382942708
Amazonas --> Walker_5                      Jan 18 2024 15:51:30.117187500   Jan 18 2024 15:52:46.617187500       1.275000000
Amazonas --> Walker_1                      Jan 18 2024 15:52:26.164062500   Jan 18 2024 15:53:46.382812500       1.336979167
Amazonas --> Walker_9                      Jan 18 2024 16:11:50.996093750   Jan 18 2024 16:16:00.085937500       4.151497396
Amazonas --> Walker_2                      Jan 18 2024 16:17:20.570312500   Jan 18 2024 16:22:16.875000000       4.938411458
Amazonas --> Walker_8                      Jan 18 2024 16:19:56.292968750   Jan 18 2024 16:25:06.144531250       5.164192708
Amazonas --> Walker_10                     Jan 18 2024 16:36:58.484375000   Jan 18 2024 16:40:25.671875000       3.453125000
Amazonas --> Walker_6                      Jan 18 2024 16:37:36.601562500   Jan 18 2024 16:41:01.464843750       3.414388021
Amazonas --> Walker_9                      Jan 19 2024 04:01:18.996093750   Jan 19 2024 04:06:12.179687500       4.886393229
Amazonas --> Walker_2                      Jan 19 2024 04:05:42.097656250   Jan 19 2024 04:09:17.386718750       3.588151042
Amazonas --> Walker_8                      Jan 19 2024 04:10:03.937500000   Jan 19 2024 04:13:29.531250000       3.426562500
Amazonas --> Walker_6                      Jan 19 2024 04:23:25.660156250   Jan 19 2024 04:27:03.273437500       3.626888021
Amazonas --> Walker_10                     Jan 19 2024 04:23:47.507812500   Jan 19 2024 04:27:25.785156250       3.637955729
Amazonas --> Walker_8                      Jan 19 2024 15:51:03.265625000   Jan 19 2024 15:52:21.425781250       1.302669271
Amazonas --> Walker_6                      Jan 19 2024 16:01:16.527343750   Jan 19 2024 16:03:32.394531250       2.264453125
Amazonas --> Walker_10                     Jan 19 2024 16:02:32.164062500   Jan 19 2024 16:04:59.386718750       2.453710937
Amazonas --> Walker_4                      Jan 19 2024 16:25:14.554687500   Jan 19 2024 16:26:17.574218750       1.050325521
Amazonas --> Walker_7                      Jan 19 2024 16:28:05.683593750   Jan 19 2024 16:28:41.542968750       0.597656250
Amazonas --> Walker_4                      Jan 19 2024 16:26:42.609375000   Jan 19 2024 16:30:50.238281250       4.127148437
Amazonas --> Walker_7                      Jan 19 2024 16:29:42.769531250   Jan 19 2024 16:33:41.035156250       3.971093750
Amazonas --> Walker_3                      Jan 19 2024 16:36:35.285156250   Jan 19 2024 16:40:02.738281250       3.457552083
Amazonas --> Walker_1                      Jan 19 2024 16:49:31.773437500   Jan 19 2024 16:49:51.164062500       0.323177083
Amazonas --> Walker_6                      Jan 20 2024 03:46:49.714843750   Jan 20 2024 03:48:37.492187500       1.796289063
Amazonas --> Walker_10                     Jan 20 2024 03:49:12.421875000   Jan 20 2024 03:51:21.050781250       2.143815104
Amazonas --> Walker_4                      Jan 20 2024 04:15:18.945312500   Jan 20 2024 04:18:48.921875000       3.499609375
Amazonas --> Walker_7                      Jan 20 2024 04:16:34.449218750   Jan 20 2024 04:20:05.156250000       3.511783854
Amazonas --> Walker_3                      Jan 20 2024 04:24:50.304687500   Jan 20 2024 04:28:33.363281250       3.717643229
Amazonas --> Walker_1                      Jan 20 2024 04:32:27.777343750   Jan 20 2024 04:34:53.605468750       2.430468750
Amazonas --> Walker_5                      Jan 20 2024 04:34:36.140625000   Jan 20 2024 04:36:41.914062500       2.096223958
Amazonas --> Walker_7                      Jan 20 2024 15:55:42.480468750   Jan 20 2024 15:57:22.289062500       1.663476563
Amazonas --> Walker_4                      Jan 20 2024 15:56:03.398437500   Jan 20 2024 15:57:49.714843750       1.771940104
Amazonas --> Walker_3                      Jan 20 2024 16:05:10.054687500   Jan 20 2024 16:08:00.851562500       2.846614583
Amazonas --> Walker_1                      Jan 20 2024 16:09:55.601562500   Jan 20 2024 16:13:09.507812500       3.231770833
Amazonas --> Walker_5                      Jan 20 2024 16:12:16.648437500   Jan 20 2024 16:16:21.421875000       4.079557292
Amazonas --> Walker_9                      Jan 20 2024 16:42:12.339843750   Jan 20 2024 16:43:33.953125000       1.360221354
Amazonas --> Walker_2                      Jan 20 2024 16:41:37.609375000   Jan 20 2024 16:44:44.609375000       3.116666667
Amazonas --> Walker_9                      Jan 20 2024 16:43:40.062500000   Jan 20 2024 16:45:17.148437500       1.618098958
Amazonas --> Walker_7                      Jan 21 2024 03:42:31.039062500   Jan 21 2024 03:43:16.593750000       0.759244792
Amazonas --> Walker_4                      Jan 21 2024 03:44:06.000000000   Jan 21 2024 03:45:36.046875000       1.500781250
Amazonas --> Walker_3                      Jan 21 2024 03:53:37.824218750   Jan 21 2024 03:58:13.742187500       4.598632812
Amazonas --> Walker_1                      Jan 21 2024 03:55:58.273437500   Jan 21 2024 04:00:36.914062500       4.644010417
Amazonas --> Walker_5                      Jan 21 2024 03:59:57.867187500   Jan 21 2024 04:04:48.328125000       4.841015625
Amazonas --> Walker_2                      Jan 21 2024 04:28:14.945312500   Jan 21 2024 04:31:24.601562500       3.160937500
Amazonas --> Walker_9                      Jan 21 2024 04:30:30.148437500   Jan 21 2024 04:33:03.347656250       2.553320312
Amazonas --> Walker_8                      Jan 21 2024 04:40:16.382812500   Jan 21 2024 04:40:47.792968750       0.523502604
Amazonas --> Walker_6                      Jan 21 2024 04:42:52.503906250   Jan 21 2024 04:43:17.406250000       0.415039062
Amazonas --> Walker_2                      Jan 21 2024 16:06:55.152343750   Jan 21 2024 16:09:52.656250000       2.958398438
Amazonas --> Walker_9                      Jan 21 2024 16:10:07.132812500   Jan 21 2024 16:13:45.742187500       3.643489583
Amazonas --> Walker_6                      Jan 21 2024 16:17:45.003906250   Jan 21 2024 16:22:40.246093750       4.920703125
Amazonas --> Walker_8                      Jan 21 2024 16:17:48.125000000   Jan 21 2024 16:22:51.867187500       5.062369792
Amazonas --> Walker_10                     Jan 21 2024 16:23:03.621093750   Jan 21 2024 16:28:33.328125000       5.495117188
Amazonas --> Walker_2                      Jan 22 2024 03:53:50.816406250   Jan 22 2024 03:58:21.621093750       4.513411458
Amazonas --> Walker_9                      Jan 22 2024 03:59:10.097656250   Jan 22 2024 04:04:00.292968750       4.836588542
Amazonas --> Walker_6                      Jan 22 2024 04:05:04.906250000   Jan 22 2024 04:08:38.335937500       3.557161458
Amazonas --> Walker_8                      Jan 22 2024 04:07:47.800781250   Jan 22 2024 04:11:17.179687500       3.489648438
Amazonas --> Walker_10                     Jan 22 2024 04:11:33.781250000   Jan 22 2024 04:14:59.042968750       3.421028646
Amazonas --> Walker_7                      Jan 22 2024 04:39:54.843750000   Jan 22 2024 04:40:33.558593750       0.645247396
Amazonas --> Walker_8                      Jan 22 2024 15:49:24.515625000   Jan 22 2024 15:49:55.195312500       0.511328125
Amazonas --> Walker_10                     Jan 22 2024 15:51:02.000000000   Jan 22 2024 15:52:11.527343750       1.158789062
Amazonas --> Walker_7                      Jan 22 2024 16:16:10.683593750   Jan 22 2024 16:20:59.351562500       4.811132813
Amazonas --> Walker_4                      Jan 22 2024 16:22:58.351562500   Jan 22 2024 16:24:05.355468750       1.116731771
Amazonas --> Walker_1                      Jan 22 2024 16:26:50.574218750   Jan 22 2024 16:27:44.097656250       0.892057292
Amazonas --> Walker_4                      Jan 22 2024 16:24:17.707031250   Jan 22 2024 16:28:29.718750000       4.200195312
Amazonas --> Walker_1                      Jan 22 2024 16:28:22.878906250   Jan 22 2024 16:32:25.328125000       4.040820313
Amazonas --> Walker_3                      Jan 22 2024 16:34:23.929687500   Jan 22 2024 16:38:04.664062500       3.678906250
Amazonas --> Walker_5                      Jan 22 2024 16:35:49.195312500   Jan 22 2024 16:39:26.542968750       3.622460938
Amazonas --> Walker_7                      Jan 23 2024 04:04:21.652343750   Jan 23 2024 04:07:55.281250000       3.560481771
Amazonas --> Walker_7                      Jan 23 2024 04:08:44.621093750   Jan 23 2024 04:09:08.527343750       0.398437500
Amazonas --> Walker_4                      Jan 23 2024 04:13:01.347656250   Jan 23 2024 04:16:28.070312500       3.445377604
Amazonas --> Walker_1                      Jan 23 2024 04:14:18.312500000   Jan 23 2024 04:17:42.046875000       3.395572917
Amazonas --> Walker_5                      Jan 23 2024 04:22:31.976562500   Jan 23 2024 04:26:09.855468750       3.631315104
Amazonas --> Walker_3                      Jan 23 2024 04:22:47.914062500   Jan 23 2024 04:26:27.917968750       3.666731771
Amazonas --> Walker_1                      Jan 23 2024 15:52:39.328125000   Jan 23 2024 15:53:59.015625000       1.328125000
Amazonas --> Walker_4                      Jan 23 2024 15:53:54.433593750   Jan 23 2024 15:55:26.074218750       1.527343750
Amazonas --> Walker_5                      Jan 23 2024 16:01:25.199218750   Jan 23 2024 16:03:43.523437500       2.305403646
Amazonas --> Walker_3                      Jan 23 2024 16:03:06.667968750   Jan 23 2024 16:05:41.062500000       2.573242188
Amazonas --> Walker_2                      Jan 23 2024 16:27:46.132812500   Jan 23 2024 16:28:24.117187500       0.633072917
Amazonas --> Walker_2                      Jan 23 2024 16:29:22.156250000   Jan 23 2024 16:33:21.417968750       3.987695313
Amazonas --> Walker_6                      Jan 23 2024 16:37:49.300781250   Jan 23 2024 16:41:15.093750000       3.429882812
Amazonas --> Walker_9                      Jan 23 2024 16:40:01.449218750   Jan 23 2024 16:43:15.687500000       3.237304688
Amazonas --> Walker_10                     Jan 23 2024 16:50:05.746093750   Jan 23 2024 16:50:23.742187500       0.299934896
Amazonas --> Walker_4                      Jan 24 2024 03:42:10.250000000   Jan 24 2024 03:43:02.312500000       0.867708333
Amazonas --> Walker_5                      Jan 24 2024 03:47:55.296875000   Jan 24 2024 03:49:48.984375000       1.894791667
Amazonas --> Walker_3                      Jan 24 2024 03:51:28.328125000   Jan 24 2024 03:53:55.816406250       2.458138021
Amazonas --> Walker_3                      Jan 24 2024 03:54:05.578125000   Jan 24 2024 03:55:47.378906250       1.696679688
Amazonas --> Walker_2                      Jan 24 2024 04:16:18.550781250   Jan 24 2024 04:19:47.066406250       3.475260417
Amazonas --> Walker_6                      Jan 24 2024 04:23:37.031250000   Jan 24 2024 04:27:14.445312500       3.623567708
Amazonas --> Walker_9                      Jan 24 2024 04:28:18.527343750   Jan 24 2024 04:31:24.664062500       3.102278646
Amazonas --> Walker_10                     Jan 24 2024 04:34:04.304687500   Jan 24 2024 04:36:19.773437500       2.257812500
Amazonas --> Walker_8                      Jan 24 2024 04:37:36.273437500   Jan 24 2024 04:38:46.132812500       1.164322917
Amazonas --> Walker_2                      Jan 24 2024 15:55:25.652343750   Jan 24 2024 15:57:02.074218750       1.607031250
Amazonas --> Walker_6                      Jan 24 2024 16:01:28.828125000   Jan 24 2024 16:03:44.164062500       2.255598958
Amazonas --> Walker_9                      Jan 24 2024 16:08:31.570312500   Jan 24 2024 16:11:34.718750000       3.052473958
Amazonas --> Walker_10                     Jan 24 2024 16:11:52.050781250   Jan 24 2024 16:15:45.867187500       3.896940104
Amazonas --> Walker_8                      Jan 24 2024 16:15:42.945312500   Jan 24 2024 16:20:36.128906250       4.886393229
Amazonas --> Walker_7                      Jan 24 2024 16:40:16.832031250   Jan 24 2024 16:43:30.671875000       3.230664062
Amazonas --> Walker_1                      Jan 24 2024 16:49:43.808593750   Jan 24 2024 16:50:03.398437500       0.326497396
Amazonas --> Walker_2                      Jan 25 2024 03:42:21.582031250   Jan 25 2024 03:42:56.378906250       0.579947917
Amazonas --> Walker_6                      Jan 25 2024 03:47:00.355468750   Jan 25 2024 03:48:47.269531250       1.781901042
Amazonas --> Walker_9                      Jan 25 2024 03:57:01.332031250   Jan 25 2024 04:01:47.476562500       4.769075521
Amazonas --> Walker_10                     Jan 25 2024 03:59:27.558593750   Jan 25 2024 04:04:17.421875000       4.831054688
Amazonas --> Walker_8                      Jan 25 2024 04:05:32.527343750   Jan 25 2024 04:09:07.683593750       3.585937500
Amazonas --> Walker_7                      Jan 25 2024 04:26:49.253906250   Jan 25 2024 04:30:22.285156250       3.550520833
Amazonas --> Walker_1                      Jan 25 2024 04:32:38.085937500   Jan 25 2024 04:35:04.113281250       2.433789062
Amazonas --> Walker_4                      Jan 25 2024 04:43:22.425781250   Jan 25 2024 04:43:45.003906250       0.376302083
Amazonas --> Walker_7                      Jan 25 2024 16:05:37.363281250   Jan 25 2024 16:08:25.902343750       2.808984375
Amazonas --> Walker_1                      Jan 25 2024 16:10:09.628906250   Jan 25 2024 16:13:20.812500000       3.186393229
Amazonas --> Walker_4                      Jan 25 2024 16:20:42.148437500   Jan 25 2024 16:25:50.339843750       5.136523438
Amazonas --> Walker_5                      Jan 25 2024 16:21:48.753906250   Jan 25 2024 16:27:15.937500000       5.453059896
Amazonas --> Walker_3                      Jan 25 2024 16:30:26.191406250   Jan 25 2024 16:30:51.957031250       0.429427083
Amazonas --> Walker_3                      Jan 25 2024 16:32:08.058593750   Jan 25 2024 16:36:01.277343750       3.886979167
Amazonas --> Walker_7                      Jan 26 2024 03:52:25.324218750   Jan 26 2024 03:54:51.949218750       2.443750000
Amazonas --> Walker_7                      Jan 26 2024 03:54:59.121093750   Jan 26 2024 03:56:43.976562500       1.747591146
Amazonas --> Walker_1                      Jan 26 2024 03:56:08.382812500   Jan 26 2024 04:00:46.425781250       4.634049479
Amazonas --> Walker_5                      Jan 26 2024 04:10:13.535156250   Jan 26 2024 04:13:39.593750000       3.434309896
Amazonas --> Walker_4                      Jan 26 2024 04:10:43.351562500   Jan 26 2024 04:14:10.738281250       3.456445313
Amazonas --> Walker_3                      Jan 26 2024 04:20:33.703125000   Jan 26 2024 04:24:13.574218750       3.664518229
Amazonas --> Walker_2                      Jan 26 2024 04:39:36.421875000   Jan 26 2024 04:40:19.253906250       0.713867188
Amazonas --> Walker_6                      Jan 26 2024 04:43:01.816406250   Jan 26 2024 04:43:27.316406250       0.425000000
Amazonas --> Walker_5                      Jan 26 2024 15:50:15.753906250   Jan 26 2024 15:50:42.582031250       0.447135417
Amazonas --> Walker_4                      Jan 26 2024 15:51:44.539062500   Jan 26 2024 15:53:04.492187500       1.332552083
Amazonas --> Walker_3                      Jan 26 2024 16:01:02.085937500   Jan 26 2024 16:03:20.476562500       2.306510417
Amazonas --> Walker_2                      Jan 26 2024 16:15:59.101562500   Jan 26 2024 16:20:42.058593750       4.715950521
Amazonas --> Walker_6                      Jan 26 2024 16:17:56.308593750   Jan 26 2024 16:22:51.019531250       4.911848958
Amazonas --> Walker_10                     Jan 26 2024 16:35:16.695312500   Jan 26 2024 16:38:57.164062500       3.674479167
Amazonas --> Walker_9                      Jan 26 2024 16:37:49.695312500   Jan 26 2024 16:41:14.292968750       3.409960938
Amazonas --> Walker_8                      Jan 26 2024 16:49:12.617187500   Jan 26 2024 16:49:31.609375000       0.316536458
Amazonas --> Walker_3                      Jan 27 2024 03:49:14.449218750   Jan 27 2024 03:51:28.722656250       2.237890625
Amazonas --> Walker_2                      Jan 27 2024 04:04:09.007812500   Jan 27 2024 04:07:41.773437500       3.546093750
Amazonas --> Walker_6                      Jan 27 2024 04:05:14.417968750   Jan 27 2024 04:08:47.582031250       3.552734375
Amazonas --> Walker_2                      Jan 27 2024 04:08:30.050781250   Jan 27 2024 04:09:00.464843750       0.506901042
Amazonas --> Walker_10                     Jan 27 2024 04:22:01.933593750   Jan 27 2024 04:25:40.011718750       3.634635417
Amazonas --> Walker_9                      Jan 27 2024 04:26:06.175781250   Jan 27 2024 04:29:39.937500000       3.562695312
Amazonas --> Walker_8                      Jan 27 2024 04:34:44.410156250   Jan 27 2024 04:36:49.320312500       2.081835938
Amazonas --> Walker_10                     Jan 27 2024 16:00:55.023437500   Jan 27 2024 16:03:09.164062500       2.235677083
Amazonas --> Walker_9                      Jan 27 2024 16:06:22.738281250   Jan 27 2024 16:09:21.968750000       2.987174479
Amazonas --> Walker_8                      Jan 27 2024 16:13:47.925781250   Jan 27 2024 16:18:15.476562500       4.459179687
Amazonas --> Walker_7                      Jan 27 2024 16:26:19.378906250   Jan 27 2024 16:27:21.203125000       1.030403646
Amazonas --> Walker_1                      Jan 27 2024 16:27:00.617187500   Jan 27 2024 16:27:59.652343750       0.983919271
Amazonas --> Walker_7                      Jan 27 2024 16:27:48.562500000   Jan 27 2024 16:31:54.664062500       4.101692708
Amazonas --> Walker_1                      Jan 27 2024 16:28:31.660156250   Jan 27 2024 16:32:35.238281250       4.059635417
Amazonas --> Walker_5                      Jan 27 2024 16:48:47.558593750   Jan 27 2024 16:49:08.875000000       0.355273438
Amazonas --> Walker_10                     Jan 28 2024 03:47:25.851562500   Jan 28 2024 03:49:16.417968750       1.842773438
Amazonas --> Walker_9                      Jan 28 2024 03:54:52.832031250   Jan 28 2024 03:59:30.144531250       4.621875000
Amazonas --> Walker_8                      Jan 28 2024 04:03:17.386718750   Jan 28 2024 04:06:50.218750000       3.547200521
Amazonas --> Walker_8                      Jan 28 2024 04:07:08.214843750   Jan 28 2024 04:07:25.878906250       0.294401042
Amazonas --> Walker_8                      Jan 28 2024 04:07:37.433593750   Jan 28 2024 04:08:10.769531250       0.555598958
Amazonas --> Walker_1                      Jan 28 2024 04:14:26.429687500   Jan 28 2024 04:17:50.562500000       3.402213542
Amazonas --> Walker_7                      Jan 28 2024 04:14:46.683593750   Jan 28 2024 04:18:10.816406250       3.402213542
Amazonas --> Walker_5                      Jan 28 2024 04:32:40.937500000   Jan 28 2024 04:35:07.230468750       2.438216146
Amazonas --> Walker_4                      Jan 28 2024 04:40:55.265625000   Jan 28 2024 04:41:26.609375000       0.522395833
Amazonas --> Walker_1                      Jan 28 2024 15:52:49.570312500   Jan 28 2024 15:54:08.195312500       1.310416667
Amazonas --> Walker_7                      Jan 28 2024 15:54:02.882812500   Jan 28 2024 15:55:30.140625000       1.454296875
Amazonas --> Walker_5                      Jan 28 2024 16:10:51.660156250   Jan 28 2024 16:14:24.492187500       3.547200521
Amazonas --> Walker_4                      Jan 28 2024 16:18:28.800781250   Jan 28 2024 16:23:31.347656250       5.042447917
Amazonas --> Walker_3                      Jan 28 2024 16:28:10.851562500   Jan 28 2024 16:28:46.179687500       0.588802083
Amazonas --> Walker_3                      Jan 28 2024 16:29:48.335937500   Jan 28 2024 16:33:46.003906250       3.961132812
Amazonas --> Walker_6                      Jan 28 2024 16:37:58.945312500   Jan 28 2024 16:41:25.800781250       3.447591146
Amazonas --> Walker_2                      Jan 28 2024 16:40:02.394531250   Jan 28 2024 16:43:18.492187500       3.268294271
Amazonas --> Walker_5                      Jan 29 2024 03:58:05.519531250   Jan 29 2024 04:02:52.593750000       4.784570312
Amazonas --> Walker_4                      Jan 29 2024 04:08:24.558593750   Jan 29 2024 04:11:55.066406250       3.508463542
Amazonas --> Walker_3                      Jan 29 2024 04:18:18.695312500   Jan 29 2024 04:21:58.234375000       3.658984375
Amazonas --> Walker_6                      Jan 29 2024 04:23:44.949218750   Jan 29 2024 04:27:22.363281250       3.623567708
Amazonas --> Walker_2                      Jan 29 2024 04:26:38.335937500   Jan 29 2024 04:30:13.625000000       3.588151042
Amazonas --> Walker_4                      Jan 29 2024 15:49:47.527343750   Jan 29 2024 15:50:40.453125000       0.882096354
Amazonas --> Walker_3                      Jan 29 2024 15:58:52.191406250   Jan 29 2024 16:00:57.101562500       2.081835938
Amazonas --> Walker_6                      Jan 29 2024 16:01:38.007812500   Jan 29 2024 16:03:52.480468750       2.241210938
Amazonas --> Walker_2                      Jan 29 2024 16:05:25.914062500   Jan 29 2024 16:08:11.664062500       2.762500000
Amazonas --> Walker_10                     Jan 29 2024 16:21:18.246093750   Jan 29 2024 16:26:26.039062500       5.129882812
Amazonas --> Walker_9                      Jan 29 2024 16:35:39.933593750   Jan 29 2024 16:39:18.742187500       3.646809896
Amazonas --> Walker_8                      Jan 29 2024 16:46:18.097656250   Jan 29 2024 16:46:41.605468750       0.391796875
Amazonas --> Walker_8                      Jan 29 2024 16:46:55.351562500   Jan 29 2024 16:47:20.652343750       0.421679688
Amazonas --> Walker_1                      Jan 29 2024 16:49:52.390625000   Jan 29 2024 16:50:12.312500000       0.332031250
Amazonas --> Walker_3                      Jan 30 2024 03:46:58.843750000   Jan 30 2024 03:48:51.867187500       1.883723958
Amazonas --> Walker_6                      Jan 30 2024 03:47:07.609375000   Jan 30 2024 03:48:53.394531250       1.763085938
Amazonas --> Walker_2                      Jan 30 2024 03:52:15.667968750   Jan 30 2024 03:54:40.300781250       2.410546875
Amazonas --> Walker_2                      Jan 30 2024 03:55:00.953125000   Jan 30 2024 03:56:28.941406250       1.466471354
Amazonas --> Walker_10                     Jan 30 2024 04:09:45.218750000   Jan 30 2024 04:13:11.875000000       3.444270833
Amazonas --> Walker_9                      Jan 30 2024 04:24:04.648437500   Jan 30 2024 04:27:42.527343750       3.631315104
Amazonas --> Walker_8                      Jan 30 2024 04:32:25.750000000   Jan 30 2024 04:34:50.316406250       2.409440104
Amazonas --> Walker_1                      Jan 30 2024 04:32:45.140625000   Jan 30 2024 04:35:12.296875000       2.452604167
Amazonas --> Walker_7                      Jan 30 2024 04:37:26.769531250   Jan 30 2024 04:39:14.679687500       1.798502604
Amazonas --> Walker_9                      Jan 30 2024 16:04:18.023437500   Jan 30 2024 16:07:03.175781250       2.752539062
Amazonas --> Walker_1                      Jan 30 2024 16:10:21.464843750   Jan 30 2024 16:13:28.664062500       3.119986979
Amazonas --> Walker_8                      Jan 30 2024 16:11:49.519531250   Jan 30 2024 16:15:53.562500000       4.067382812
Amazonas --> Walker_7                      Jan 30 2024 16:14:41.710937500   Jan 30 2024 16:19:05.742187500       4.400520833
Amazonas --> Walker_5                      Jan 30 2024 16:33:53.062500000   Jan 30 2024 16:37:45.949218750       3.881445312
