Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 14 2024 17:24:20.964843750   Jan 14 2024 17:31:21.648437500       7.011393229
Cuiaba --> Walker_3                        Jan 14 2024 17:44:17.472656250   Jan 14 2024 17:49:01.226562500       4.729231771
Cuiaba --> Walker_5                        Jan 14 2024 17:50:35.921875000   Jan 14 2024 17:54:07.359375000       3.523958333
Cuiaba --> Walker_1                        Jan 14 2024 17:57:37.800781250   Jan 14 2024 17:58:26.277343750       0.807942708
Cuiaba --> Walker_2                        Jan 15 2024 03:53:35.308593750   Jan 15 2024 04:01:49.503906250       8.236588542
Cuiaba --> Walker_4                        Jan 15 2024 04:05:48.964843750   Jan 15 2024 04:14:08.871093750       8.331770833
Cuiaba --> Walker_3                        Jan 15 2024 04:24:43.847656250   Jan 15 2024 04:33:03.421875000       8.326236979
Cuiaba --> Walker_5                        Jan 15 2024 04:32:02.328125000   Jan 15 2024 04:40:15.527343750       8.219986979
Cuiaba --> Walker_1                        Jan 15 2024 04:35:29.714843750   Jan 15 2024 04:43:30.429687500       8.011914063
Cuiaba --> Walker_2                        Jan 15 2024 15:49:52.039062500   Jan 15 2024 15:55:21.945312500       5.498437500
Cuiaba --> Walker_4                        Jan 15 2024 16:00:00.386718750   Jan 15 2024 16:06:45.796875000       6.756835938
Cuiaba --> Walker_3                        Jan 15 2024 16:18:18.878906250   Jan 15 2024 16:26:22.183593750       8.055078125
Cuiaba --> Walker_5                        Jan 15 2024 16:26:54.324218750   Jan 15 2024 16:35:21.070312500       8.445768229
Cuiaba --> Walker_1                        Jan 15 2024 16:27:50.437500000   Jan 15 2024 16:36:08.882812500       8.307421875
Cuiaba --> Walker_2                        Jan 15 2024 17:24:54.875000000   Jan 15 2024 17:31:51.042968750       6.936132813
Cuiaba --> Walker_4                        Jan 15 2024 17:35:53.093750000   Jan 15 2024 17:41:47.371093750       5.904622396
Cuiaba --> Walker_3                        Jan 15 2024 17:56:49.832031250   Jan 15 2024 17:58:21.937500000       1.535091146
Cuiaba --> Walker_1                        Jan 16 2024 03:12:06.976562500   Jan 16 2024 03:14:42.566406250       2.593164063
Cuiaba --> Walker_5                        Jan 16 2024 03:13:09.796875000   Jan 16 2024 03:16:37.847656250       3.467513021
Cuiaba --> Walker_2                        Jan 16 2024 04:07:38.046875000   Jan 16 2024 04:16:13.691406250       8.594075521
Cuiaba --> Walker_4                        Jan 16 2024 04:16:48.222656250   Jan 16 2024 04:25:13.375000000       8.419205729
Cuiaba --> Walker_3                        Jan 16 2024 04:35:54.460937500   Jan 16 2024 04:43:57.566406250       8.051757812
Cuiaba --> Walker_1                        Jan 16 2024 04:44:46.707031250   Jan 16 2024 04:52:23.781250000       7.617903646
Cuiaba --> Walker_5                        Jan 16 2024 04:46:38.269531250   Jan 16 2024 04:54:14.148437500       7.597981771
Cuiaba --> Walker_2                        Jan 16 2024 16:03:22.703125000   Jan 16 2024 16:10:27.968750000       7.087760417
Cuiaba --> Walker_4                        Jan 16 2024 16:10:39.058593750   Jan 16 2024 16:18:16.265625000       7.620117188
Cuiaba --> Walker_3                        Jan 16 2024 16:29:10.632812500   Jan 16 2024 16:37:36.050781250       8.423632812
Cuiaba --> Walker_1                        Jan 16 2024 16:36:50.164062500   Jan 16 2024 16:45:18.437500000       8.471223958
Cuiaba --> Walker_5                        Jan 16 2024 16:41:04.367187500   Jan 16 2024 16:49:43.332031250       8.649414062
