Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_1                        Jan 11 2024 17:27:41.449218750   Jan 11 2024 17:34:19.289062500       6.630664063
Cuiaba --> Walker_2                        Jan 11 2024 17:53:23.867187500   Jan 11 2024 17:55:53.281250000       2.490234375
Cuiaba --> Walker_3                        Jan 12 2024 03:08:31.648437500   Jan 12 2024 03:10:51.632812500       2.333072917
Cuiaba --> Walker_7                        Jan 12 2024 03:26:22.980468750   Jan 12 2024 03:32:24.496093750       6.025260417
Cuiaba --> Walker_5                        Jan 12 2024 03:26:51.402343750   Jan 12 2024 03:32:49.066406250       5.961067708
Cuiaba --> Walker_4                        Jan 12 2024 03:39:40.718750000   Jan 12 2024 03:46:49.835937500       7.151953125
Cuiaba --> Walker_6                        Jan 12 2024 04:00:10.695312500   Jan 12 2024 04:08:24.093750000       8.223307292
Cuiaba --> Walker_1                        Jan 12 2024 04:08:08.554687500   Jan 12 2024 04:16:25.804687500       8.287500000
Cuiaba --> Walker_2                        Jan 12 2024 04:33:31.648437500   Jan 12 2024 04:41:47.570312500       8.265364583
Cuiaba --> Walker_3                        Jan 12 2024 04:41:10.050781250   Jan 12 2024 04:49:13.089843750       8.050651042
Cuiaba --> Walker_7                        Jan 12 2024 05:01:44.210937500   Jan 12 2024 05:08:12.289062500       6.467968750
Cuiaba --> Walker_5                        Jan 12 2024 05:02:04.199218750   Jan 12 2024 05:08:26.300781250       6.368359375
Cuiaba --> Walker_4                        Jan 12 2024 05:16:39.035156250   Jan 12 2024 05:20:57.023437500       4.299804688
Cuiaba --> Walker_6                        Jan 12 2024 15:56:01.394531250   Jan 12 2024 16:02:36.910156250       6.591927083
Cuiaba --> Walker_1                        Jan 12 2024 16:01:18.882812500   Jan 12 2024 16:08:07.148437500       6.804427083
Cuiaba --> Walker_2                        Jan 12 2024 16:27:41.742187500   Jan 12 2024 16:36:01.050781250       8.321809896
Cuiaba --> Walker_3                        Jan 12 2024 16:36:04.769531250   Jan 12 2024 16:44:42.207031250       8.623958333
Cuiaba --> Walker_5                        Jan 12 2024 16:54:00.550781250   Jan 12 2024 17:02:22.980468750       8.373828125
Cuiaba --> Walker_7                        Jan 12 2024 16:54:52.281250000   Jan 12 2024 17:03:14.843750000       8.376041667
Cuiaba --> Walker_4                        Jan 12 2024 17:07:38.808593750   Jan 12 2024 17:15:36.203125000       7.956575521
Cuiaba --> Walker_6                        Jan 12 2024 17:31:48.058593750   Jan 12 2024 17:38:15.671875000       6.460221354
Cuiaba --> Walker_1                        Jan 12 2024 17:37:12.519531250   Jan 12 2024 17:42:50.593750000       5.634570313
Cuiaba --> Walker_2                        Jan 13 2024 03:13:01.167968750   Jan 13 2024 03:16:40.042968750       3.647916667
Cuiaba --> Walker_3                        Jan 13 2024 03:21:18.351562500   Jan 13 2024 03:26:51.644531250       5.554882812
Cuiaba --> Walker_5                        Jan 13 2024 03:36:27.718750000   Jan 13 2024 03:43:24.019531250       6.938346354
Cuiaba --> Walker_7                        Jan 13 2024 03:38:18.882812500   Jan 13 2024 03:45:29.925781250       7.184049479
Cuiaba --> Walker_4                        Jan 13 2024 03:49:28.789062500   Jan 13 2024 03:57:13.433593750       7.744075521
Cuiaba --> Walker_6                        Jan 13 2024 04:14:34.285156250   Jan 13 2024 04:22:59.304687500       8.416992188
Cuiaba --> Walker_1                        Jan 13 2024 04:17:10.937500000   Jan 13 2024 04:25:31.109375000       8.336197917
Cuiaba --> Walker_2                        Jan 13 2024 04:46:24.925781250   Jan 13 2024 04:54:07.179687500       7.704231771
Cuiaba --> Walker_3                        Jan 13 2024 04:56:10.230468750   Jan 13 2024 05:03:17.621093750       7.123177083
Cuiaba --> Walker_5                        Jan 13 2024 05:12:56.019531250   Jan 13 2024 05:17:57.304687500       5.021419271
Cuiaba --> Walker_7                        Jan 13 2024 05:15:15.007812500   Jan 13 2024 05:19:57.234375000       4.703776042
Cuiaba --> Walker_4                        Jan 13 2024 15:44:03.253906250   Jan 13 2024 15:48:17.125000000       4.231184896
Cuiaba --> Walker_1                        Jan 13 2024 16:10:03.867187500   Jan 13 2024 16:17:34.167968750       7.505013021
Cuiaba --> Walker_6                        Jan 13 2024 16:09:58.687500000   Jan 13 2024 16:17:46.585937500       7.798307292
Cuiaba --> Walker_2                        Jan 13 2024 16:40:11.710937500   Jan 13 2024 16:48:41.710937500       8.500000000
Cuiaba --> Walker_3                        Jan 13 2024 16:50:35.464843750   Jan 13 2024 16:59:10.578125000       8.585221354
Cuiaba --> Walker_5                        Jan 13 2024 17:04:16.777343750   Jan 13 2024 17:12:22.074218750       8.088281250
Cuiaba --> Walker_7                        Jan 13 2024 17:07:37.257812500   Jan 13 2024 17:15:35.582031250       7.972070312
Cuiaba --> Walker_4                        Jan 13 2024 17:18:01.277343750   Jan 13 2024 17:25:25.734375000       7.407617187
Cuiaba --> Walker_1                        Jan 13 2024 17:46:57.335937500   Jan 13 2024 17:51:06.957031250       4.160351562
Cuiaba --> Walker_6                        Jan 13 2024 17:47:15.597656250   Jan 13 2024 17:51:37.503906250       4.365104167
Cuiaba --> Walker_2                        Jan 14 2024 03:24:25.859375000   Jan 14 2024 03:30:14.625000000       5.812760417
Cuiaba --> Walker_3                        Jan 14 2024 03:34:56.851562500   Jan 14 2024 03:42:03.246093750       7.106575521
Cuiaba --> Walker_5                        Jan 14 2024 03:46:13.796875000   Jan 14 2024 03:53:50.671875000       7.614583333
Cuiaba --> Walker_7                        Jan 14 2024 03:50:28.796875000   Jan 14 2024 03:58:23.601562500       7.913411458
Cuiaba --> Walker_4                        Jan 14 2024 03:59:23.832031250   Jan 14 2024 04:07:31.320312500       8.124804687
Cuiaba --> Walker_1                        Jan 14 2024 04:26:17.968750000   Jan 14 2024 04:34:32.695312500       8.245442708
Cuiaba --> Walker_6                        Jan 14 2024 04:29:09.695312500   Jan 14 2024 04:37:25.085937500       8.256510417
Cuiaba --> Walker_2                        Jan 14 2024 04:59:30.753906250   Jan 14 2024 05:06:15.964843750       6.753515625
Cuiaba --> Walker_3                        Jan 14 2024 05:11:32.988281250   Jan 14 2024 05:17:01.699218750       5.478515625
Cuiaba --> Walker_5                        Jan 14 2024 05:24:22.238281250   Jan 14 2024 05:26:54.839843750       2.543359375
Cuiaba --> Walker_5                        Jan 14 2024 15:41:11.238281250   Jan 14 2024 15:44:30.988281250       3.329166667
Cuiaba --> Walker_7                        Jan 14 2024 15:46:03.625000000   Jan 14 2024 15:50:49.437500000       4.763541667
Cuiaba --> Walker_4                        Jan 14 2024 15:53:23.566406250   Jan 14 2024 15:59:18.707031250       5.919010417
Cuiaba --> Walker_1                        Jan 14 2024 16:18:54.828125000   Jan 14 2024 16:26:54.347656250       7.991992188
Cuiaba --> Walker_6                        Jan 14 2024 16:24:11.054687500   Jan 14 2024 16:32:38.929687500       8.464583333
Cuiaba --> Walker_2                        Jan 14 2024 16:52:48.652343750   Jan 14 2024 17:01:13.472656250       8.413671875
Cuiaba --> Walker_3                        Jan 14 2024 17:05:15.523437500   Jan 14 2024 17:13:27.062500000       8.192317708
Cuiaba --> Walker_5                        Jan 14 2024 17:14:38.050781250   Jan 14 2024 17:22:14.726562500       7.611263021
Cuiaba --> Walker_7                        Jan 14 2024 17:20:30.667968750   Jan 14 2024 17:27:45.828125000       7.252669271
Cuiaba --> Walker_4                        Jan 14 2024 17:28:30.519531250   Jan 14 2024 17:35:07.031250000       6.608528646
Cuiaba --> Walker_1                        Jan 14 2024 17:57:37.800781250   Jan 14 2024 17:58:26.277343750       0.807942708
Cuiaba --> Walker_6                        Jan 15 2024 03:10:58.335937500   Jan 15 2024 03:13:36.316406250       2.633007812
Cuiaba --> Walker_2                        Jan 15 2024 03:36:19.039062500   Jan 15 2024 03:43:23.042968750       7.066731771
Cuiaba --> Walker_3                        Jan 15 2024 03:48:55.804687500   Jan 15 2024 03:56:57.250000000       8.024088542
Cuiaba --> Walker_5                        Jan 15 2024 03:56:07.312500000   Jan 15 2024 04:04:11.148437500       8.063932292
Cuiaba --> Walker_7                        Jan 15 2024 04:02:49.269531250   Jan 15 2024 04:11:08.710937500       8.324023437
Cuiaba --> Walker_4                        Jan 15 2024 04:09:24.984375000   Jan 15 2024 04:17:44.359375000       8.322916667
Cuiaba --> Walker_1                        Jan 15 2024 04:35:29.714843750   Jan 15 2024 04:43:30.429687500       8.011914063
Cuiaba --> Walker_6                        Jan 15 2024 04:43:57.988281250   Jan 15 2024 04:51:40.375000000       7.706445312
Cuiaba --> Walker_2                        Jan 15 2024 05:12:56.039062500   Jan 15 2024 05:18:06.820312500       5.179687500
Cuiaba --> Walker_3                        Jan 15 2024 05:28:06.933593750   Jan 15 2024 05:29:36.648437500       1.495247396
Cuiaba --> Walker_3                        Jan 15 2024 15:45:32.589843750   Jan 15 2024 15:50:25.042968750       4.874218750
Cuiaba --> Walker_5                        Jan 15 2024 15:50:20.460937500   Jan 15 2024 15:55:45.453125000       5.416536458
Cuiaba --> Walker_7                        Jan 15 2024 15:57:48.769531250   Jan 15 2024 16:04:20.035156250       6.521093750
Cuiaba --> Walker_4                        Jan 15 2024 16:03:01.941406250   Jan 15 2024 16:10:01.164062500       6.987044271
Cuiaba --> Walker_1                        Jan 15 2024 16:27:50.437500000   Jan 15 2024 16:36:08.882812500       8.307421875
Cuiaba --> Walker_6                        Jan 15 2024 16:38:34.179687500   Jan 15 2024 16:47:18.125000000       8.732421875
Cuiaba --> Walker_2                        Jan 15 2024 17:05:32.765625000   Jan 15 2024 17:13:36.136718750       8.056184896
Cuiaba --> Walker_3                        Jan 15 2024 17:20:06.273437500   Jan 15 2024 17:27:30.066406250       7.396549479
Cuiaba --> Walker_5                        Jan 15 2024 17:25:05.632812500   Jan 15 2024 17:31:59.609375000       6.899609375
Cuiaba --> Walker_7                        Jan 15 2024 17:33:35.699218750   Jan 15 2024 17:39:42.195312500       6.108268229
Cuiaba --> Walker_4                        Jan 15 2024 17:39:09.921875000   Jan 15 2024 17:44:36.707031250       5.446419271
Cuiaba --> Walker_1                        Jan 16 2024 03:12:06.976562500   Jan 16 2024 03:14:42.566406250       2.593164063
Cuiaba --> Walker_6                        Jan 16 2024 03:23:53.937500000   Jan 16 2024 03:29:28.757812500       5.580338542
Cuiaba --> Walker_2                        Jan 16 2024 03:48:27.226562500   Jan 16 2024 03:56:18.777343750       7.859179688
Cuiaba --> Walker_3                        Jan 16 2024 04:03:09.101562500   Jan 16 2024 04:11:39.765625000       8.511067708
Cuiaba --> Walker_5                        Jan 16 2024 04:06:07.136718750   Jan 16 2024 04:14:26.578125000       8.324023437
Cuiaba --> Walker_7                        Jan 16 2024 04:15:18.972656250   Jan 16 2024 04:23:46.582031250       8.460156250
Cuiaba --> Walker_4                        Jan 16 2024 04:19:31.914062500   Jan 16 2024 04:27:52.816406250       8.348372396
Cuiaba --> Walker_1                        Jan 16 2024 04:44:46.707031250   Jan 16 2024 04:52:23.781250000       7.617903646
Cuiaba --> Walker_6                        Jan 16 2024 04:59:02.484375000   Jan 16 2024 05:05:41.718750000       6.653906250
Cuiaba --> Walker_2                        Jan 16 2024 05:27:20.492187500   Jan 16 2024 05:29:00.167968750       1.661263021
Cuiaba --> Walker_2                        Jan 16 2024 15:44:15.203125000   Jan 16 2024 15:48:32.328125000       4.285416667
Cuiaba --> Walker_3                        Jan 16 2024 15:59:08.433593750   Jan 16 2024 16:05:56.500000000       6.801106771
Cuiaba --> Walker_5                        Jan 16 2024 15:59:54.785156250   Jan 16 2024 16:06:33.753906250       6.649479167
Cuiaba --> Walker_7                        Jan 16 2024 16:09:54.433593750   Jan 16 2024 16:17:28.453125000       7.566992188
Cuiaba --> Walker_4                        Jan 16 2024 16:12:50.210937500   Jan 16 2024 16:20:32.664062500       7.707552083
Cuiaba --> Walker_1                        Jan 16 2024 16:36:50.164062500   Jan 16 2024 16:45:18.437500000       8.471223958
Cuiaba --> Walker_6                        Jan 16 2024 16:53:06.667968750   Jan 16 2024 17:01:45.566406250       8.648307292
Cuiaba --> Walker_2                        Jan 16 2024 17:18:24.980468750   Jan 16 2024 17:25:48.574218750       7.393229167
Cuiaba --> Walker_3                        Jan 16 2024 17:35:12.164062500   Jan 16 2024 17:41:14.875000000       6.045182292
Cuiaba --> Walker_5                        Jan 16 2024 17:35:41.914062500   Jan 16 2024 17:41:34.398437500       5.874739583
Cuiaba --> Walker_7                        Jan 16 2024 17:47:02.179687500   Jan 16 2024 17:51:14.656250000       4.207942708
Cuiaba --> Walker_4                        Jan 16 2024 17:50:09.312500000   Jan 16 2024 17:53:44.734375000       3.590364583
Cuiaba --> Walker_1                        Jan 17 2024 03:20:03.218750000   Jan 17 2024 03:24:46.441406250       4.720377604
Cuiaba --> Walker_6                        Jan 17 2024 03:37:35.691406250   Jan 17 2024 03:44:38.300781250       7.043489583
Cuiaba --> Walker_2                        Jan 17 2024 04:00:46.304687500   Jan 17 2024 04:09:05.679687500       8.322916667
Cuiaba --> Walker_5                        Jan 17 2024 04:16:12.871093750   Jan 17 2024 04:24:37.359375000       8.408138021
Cuiaba --> Walker_3                        Jan 17 2024 04:17:34.417968750   Jan 17 2024 04:26:12.785156250       8.639453125
Cuiaba --> Walker_7                        Jan 17 2024 04:27:57.507812500   Jan 17 2024 04:36:17.347656250       8.330664063
Cuiaba --> Walker_4                        Jan 17 2024 04:29:44.621093750   Jan 17 2024 04:37:56.625000000       8.200065104
Cuiaba --> Walker_1                        Jan 17 2024 04:54:09.941406250   Jan 17 2024 05:01:11.753906250       7.030208333
Cuiaba --> Walker_6                        Jan 17 2024 05:14:33.742187500   Jan 17 2024 05:19:18.359375000       4.743619792
Cuiaba --> Walker_6                        Jan 17 2024 15:35:26.453125000   Jan 17 2024 15:36:31.132812500       1.077994792
Cuiaba --> Walker_2                        Jan 17 2024 15:55:54.570312500   Jan 17 2024 16:02:09.566406250       6.249934896
Cuiaba --> Walker_5                        Jan 17 2024 16:09:40.863281250   Jan 17 2024 16:17:09.238281250       7.472916667
Cuiaba --> Walker_3                        Jan 17 2024 16:13:08.781250000   Jan 17 2024 16:21:01.261718750       7.874674479
Cuiaba --> Walker_7                        Jan 17 2024 16:22:11.785156250   Jan 17 2024 16:30:23.523437500       8.195638021
Cuiaba --> Walker_4                        Jan 17 2024 16:22:45.386718750   Jan 17 2024 16:30:56.128906250       8.179036458
Cuiaba --> Walker_1                        Jan 17 2024 16:45:53.542968750   Jan 17 2024 16:54:23.343750000       8.496679688
Cuiaba --> Walker_6                        Jan 17 2024 17:07:48.453125000   Jan 17 2024 17:16:00.988281250       8.208919271
Cuiaba --> Walker_2                        Jan 17 2024 17:31:27.953125000   Jan 17 2024 17:37:47.996093750       6.334049479
Cuiaba --> Walker_5                        Jan 17 2024 17:46:33.402343750   Jan 17 2024 17:50:52.320312500       4.315299479
Cuiaba --> Walker_3                        Jan 17 2024 17:50:50.859375000   Jan 17 2024 17:54:23.757812500       3.548307292
Cuiaba --> Walker_7                        Jan 18 2024 03:08:53.289062500   Jan 18 2024 03:09:49.070312500       0.929687500
Cuiaba --> Walker_1                        Jan 18 2024 03:28:26.355468750   Jan 18 2024 03:34:24.617187500       5.971028646
Cuiaba --> Walker_6                        Jan 18 2024 03:51:37.167968750   Jan 18 2024 03:59:31.042968750       7.897916667
Cuiaba --> Walker_2                        Jan 18 2024 04:13:14.679687500   Jan 18 2024 04:21:45.210937500       8.508854167
Cuiaba --> Walker_5                        Jan 18 2024 04:26:24.316406250   Jan 18 2024 04:34:43.625000000       8.321809896
Cuiaba --> Walker_3                        Jan 18 2024 04:32:11.554687500   Jan 18 2024 04:40:36.441406250       8.414778646
Cuiaba --> Walker_4                        Jan 18 2024 04:40:03.503906250   Jan 18 2024 04:47:55.386718750       7.864713542
Cuiaba --> Walker_7                        Jan 18 2024 04:40:45.472656250   Jan 18 2024 04:48:40.542968750       7.917838542
Cuiaba --> Walker_1                        Jan 18 2024 05:03:41.078125000   Jan 18 2024 05:09:52.554687500       6.191276042
Cuiaba --> Walker_6                        Jan 18 2024 15:47:49.847656250   Jan 18 2024 15:53:18.226562500       5.472981771
Cuiaba --> Walker_2                        Jan 18 2024 16:07:57.843750000   Jan 18 2024 16:15:21.371093750       7.392122396
Cuiaba --> Walker_5                        Jan 18 2024 16:19:34.644531250   Jan 18 2024 16:27:35.890625000       8.020768229
Cuiaba --> Walker_3                        Jan 18 2024 16:27:23.074218750   Jan 18 2024 16:35:49.820312500       8.445768229
Cuiaba --> Walker_4                        Jan 18 2024 16:32:46.007812500   Jan 18 2024 16:41:12.953125000       8.449088542
Cuiaba --> Walker_7                        Jan 18 2024 16:34:37.703125000   Jan 18 2024 16:43:08.234375000       8.508854167
Cuiaba --> Walker_1                        Jan 18 2024 16:55:00.507812500   Jan 18 2024 17:03:23.667968750       8.386002604
Cuiaba --> Walker_6                        Jan 18 2024 17:22:41.261718750   Jan 18 2024 17:30:02.597656250       7.355598958
Cuiaba --> Walker_2                        Jan 18 2024 17:44:49.718750000   Jan 18 2024 17:49:26.300781250       4.609700521
Cuiaba --> Walker_3                        Jan 19 2024 03:13:23.671875000   Jan 19 2024 03:17:20.941406250       3.954492188
Cuiaba --> Walker_4                        Jan 19 2024 03:16:49.000000000   Jan 19 2024 03:20:52.511718750       4.058528646
Cuiaba --> Walker_7                        Jan 19 2024 03:19:24.855468750   Jan 19 2024 03:24:14.453125000       4.826627604
Cuiaba --> Walker_1                        Jan 19 2024 03:37:01.511718750   Jan 19 2024 03:43:52.035156250       6.842057292
Cuiaba --> Walker_6                        Jan 19 2024 04:05:52.722656250   Jan 19 2024 04:14:12.429687500       8.328450521
Cuiaba --> Walker_2                        Jan 19 2024 04:25:51.953125000   Jan 19 2024 04:34:17.703125000       8.429166667
Cuiaba --> Walker_5                        Jan 19 2024 04:36:41.738281250   Jan 19 2024 04:44:44.976562500       8.053971354
Cuiaba --> Walker_3                        Jan 19 2024 04:47:01.640625000   Jan 19 2024 04:54:49.472656250       7.797200521
Cuiaba --> Walker_4                        Jan 19 2024 04:50:29.425781250   Jan 19 2024 04:57:48.171875000       7.312434896
Cuiaba --> Walker_7                        Jan 19 2024 04:53:44.527343750   Jan 19 2024 05:00:54.175781250       7.160807292
Cuiaba --> Walker_1                        Jan 19 2024 05:13:24.300781250   Jan 19 2024 05:18:22.066406250       4.962760417
Cuiaba --> Walker_6                        Jan 19 2024 16:01:32.664062500   Jan 19 2024 16:08:43.640625000       7.182942708
Cuiaba --> Walker_2                        Jan 19 2024 16:20:13.734375000   Jan 19 2024 16:28:18.765625000       8.083854167
Cuiaba --> Walker_5                        Jan 19 2024 16:29:34.269531250   Jan 19 2024 16:37:55.503906250       8.353906250
Cuiaba --> Walker_3                        Jan 19 2024 16:41:47.792968750   Jan 19 2024 16:50:25.562500000       8.629492188
Cuiaba --> Walker_4                        Jan 19 2024 16:42:51.476562500   Jan 19 2024 16:51:23.800781250       8.538736979
Cuiaba --> Walker_7                        Jan 19 2024 16:47:10.859375000   Jan 19 2024 16:55:43.914062500       8.550911458
Cuiaba --> Walker_1                        Jan 19 2024 17:04:11.125000000   Jan 19 2024 17:12:19.277343750       8.135872396
Cuiaba --> Walker_6                        Jan 19 2024 17:37:50.074218750   Jan 19 2024 17:43:45.082031250       5.916796875
Cuiaba --> Walker_5                        Jan 20 2024 03:13:56.718750000   Jan 20 2024 03:17:18.128906250       3.356835938
Cuiaba --> Walker_4                        Jan 20 2024 03:26:04.132812500   Jan 20 2024 03:31:45.062500000       5.682161458
Cuiaba --> Walker_3                        Jan 20 2024 03:26:38.929687500   Jan 20 2024 03:32:53.460937500       6.242187500
Cuiaba --> Walker_7                        Jan 20 2024 03:31:06.347656250   Jan 20 2024 03:37:32.566406250       6.436979167
Cuiaba --> Walker_1                        Jan 20 2024 03:45:44.503906250   Jan 20 2024 03:53:12.679687500       7.469596354
Cuiaba --> Walker_6                        Jan 20 2024 04:20:20.429687500   Jan 20 2024 04:28:44.253906250       8.397070313
Cuiaba --> Walker_2                        Jan 20 2024 04:38:38.390625000   Jan 20 2024 04:46:42.757812500       8.072786458
Cuiaba --> Walker_5                        Jan 20 2024 04:47:05.800781250   Jan 20 2024 04:54:40.750000000       7.582486979
Cuiaba --> Walker_4                        Jan 20 2024 05:01:04.312500000   Jan 20 2024 05:07:32.988281250       6.477929687
Cuiaba --> Walker_3                        Jan 20 2024 05:02:08.460937500   Jan 20 2024 05:08:47.894531250       6.657226562
Cuiaba --> Walker_7                        Jan 20 2024 05:06:59.187500000   Jan 20 2024 05:12:53.996093750       5.913476562
Cuiaba --> Walker_1                        Jan 20 2024 05:23:33.886718750   Jan 20 2024 05:26:26.078125000       2.869856771
Cuiaba --> Walker_1                        Jan 20 2024 15:40:23.085937500   Jan 20 2024 15:43:08.636718750       2.759179688
Cuiaba --> Walker_6                        Jan 20 2024 16:15:36.531250000   Jan 20 2024 16:23:45.812500000       8.154687500
Cuiaba --> Walker_2                        Jan 20 2024 16:32:38.589843750   Jan 20 2024 16:41:05.468750000       8.447981771
Cuiaba --> Walker_5                        Jan 20 2024 16:39:38.941406250   Jan 20 2024 16:48:08.941406250       8.500000000
Cuiaba --> Walker_4                        Jan 20 2024 16:53:01.394531250   Jan 20 2024 17:01:29.003906250       8.460156250
Cuiaba --> Walker_3                        Jan 20 2024 16:56:21.742187500   Jan 20 2024 17:04:49.617187500       8.464583333
Cuiaba --> Walker_7                        Jan 20 2024 16:59:50.988281250   Jan 20 2024 17:08:10.695312500       8.328450521
Cuiaba --> Walker_1                        Jan 20 2024 17:13:25.792968750   Jan 20 2024 17:21:09.839843750       7.734114583
Cuiaba --> Walker_6                        Jan 20 2024 17:53:36.339843750   Jan 20 2024 17:56:46.859375000       3.175325521
Cuiaba --> Walker_2                        Jan 21 2024 03:17:33.312500000   Jan 21 2024 03:22:04.648437500       4.522265625
Cuiaba --> Walker_5                        Jan 21 2024 03:23:02.753906250   Jan 21 2024 03:28:20.640625000       5.298111979
Cuiaba --> Walker_4                        Jan 21 2024 03:35:37.195312500   Jan 21 2024 03:42:21.144531250       6.732486979
Cuiaba --> Walker_3                        Jan 21 2024 03:40:26.195312500   Jan 21 2024 03:47:57.226562500       7.517187500
Cuiaba --> Walker_7                        Jan 21 2024 03:43:07.363281250   Jan 21 2024 03:50:33.414062500       7.434179688
Cuiaba --> Walker_1                        Jan 21 2024 03:54:33.671875000   Jan 21 2024 04:02:28.277343750       7.910091146
Cuiaba --> Walker_6                        Jan 21 2024 04:35:00.156250000   Jan 21 2024 04:43:06.449218750       8.104882812
Cuiaba --> Walker_2                        Jan 21 2024 04:51:35.585937500   Jan 21 2024 04:58:58.847656250       7.387695312
Cuiaba --> Walker_5                        Jan 21 2024 04:57:38.031250000   Jan 21 2024 05:04:29.417968750       6.856445312
Cuiaba --> Walker_4                        Jan 21 2024 05:11:52.414062500   Jan 21 2024 05:17:05.585937500       5.219531250
Cuiaba --> Walker_3                        Jan 21 2024 05:17:44.234375000   Jan 21 2024 05:22:19.621093750       4.589778646
Cuiaba --> Walker_7                        Jan 21 2024 05:20:44.128906250   Jan 21 2024 05:24:24.929687500       3.680013021
Cuiaba --> Walker_3                        Jan 21 2024 15:37:59.027343750   Jan 21 2024 15:40:18.812500000       2.329752604
Cuiaba --> Walker_7                        Jan 21 2024 15:39:23.960937500   Jan 21 2024 15:42:10.308593750       2.772460938
Cuiaba --> Walker_1                        Jan 21 2024 15:48:23.910156250   Jan 21 2024 15:53:21.742187500       4.963867188
Cuiaba --> Walker_6                        Jan 21 2024 16:29:53.214843750   Jan 21 2024 16:38:32.843750000       8.660481771
Cuiaba --> Walker_2                        Jan 21 2024 16:45:10.949218750   Jan 21 2024 16:53:42.941406250       8.533203125
Cuiaba --> Walker_5                        Jan 21 2024 16:49:48.195312500   Jan 21 2024 16:58:16.667968750       8.474544271
Cuiaba --> Walker_4                        Jan 21 2024 17:03:15.894531250   Jan 21 2024 17:11:28.363281250       8.207812500
Cuiaba --> Walker_3                        Jan 21 2024 17:11:05.320312500   Jan 21 2024 17:19:01.320312500       7.933333333
Cuiaba --> Walker_7                        Jan 21 2024 17:12:38.554687500   Jan 21 2024 17:20:27.980468750       7.823763021
Cuiaba --> Walker_1                        Jan 21 2024 17:22:45.109375000   Jan 21 2024 17:29:54.558593750       7.157486979
Cuiaba --> Walker_6                        Jan 22 2024 03:15:57.996093750   Jan 22 2024 03:20:02.371093750       4.072916667
Cuiaba --> Walker_2                        Jan 22 2024 03:29:10.554687500   Jan 22 2024 03:35:27.210937500       6.277604167
Cuiaba --> Walker_5                        Jan 22 2024 03:32:32.164062500   Jan 22 2024 03:39:01.503906250       6.488997396
Cuiaba --> Walker_4                        Jan 22 2024 03:45:20.683593750   Jan 22 2024 03:52:48.261718750       7.459635417
Cuiaba --> Walker_3                        Jan 22 2024 03:54:30.726562500   Jan 22 2024 04:02:46.582031250       8.264257813
Cuiaba --> Walker_7                        Jan 22 2024 03:55:20.929687500   Jan 22 2024 04:03:23.835937500       8.048437500
Cuiaba --> Walker_1                        Jan 22 2024 04:03:28.085937500   Jan 22 2024 04:11:39.625000000       8.192317708
Cuiaba --> Walker_6                        Jan 22 2024 04:49:53.562500000   Jan 22 2024 04:57:17.222656250       7.394335938
Cuiaba --> Walker_2                        Jan 22 2024 05:04:46.925781250   Jan 22 2024 05:11:02.320312500       6.256575521
Cuiaba --> Walker_5                        Jan 22 2024 05:08:21.417968750   Jan 22 2024 05:14:07.925781250       5.775130208
Cuiaba --> Walker_4                        Jan 22 2024 05:23:08.937500000   Jan 22 2024 05:26:10.757812500       3.030338542
Cuiaba --> Walker_4                        Jan 22 2024 15:40:25.296875000   Jan 22 2024 15:43:19.214843750       2.898632812
Cuiaba --> Walker_7                        Jan 22 2024 15:50:38.425781250   Jan 22 2024 15:56:12.515625000       5.568164063
Cuiaba --> Walker_3                        Jan 22 2024 15:50:52.371093750   Jan 22 2024 15:56:33.898437500       5.692122396
Cuiaba --> Walker_1                        Jan 22 2024 15:56:52.226562500   Jan 22 2024 16:03:06.558593750       6.238867188
Cuiaba --> Walker_6                        Jan 22 2024 16:44:19.992187500   Jan 22 2024 16:53:07.457031250       8.791080729
Cuiaba --> Walker_2                        Jan 22 2024 16:57:50.214843750   Jan 22 2024 17:06:11.515625000       8.355013021
Cuiaba --> Walker_5                        Jan 22 2024 17:00:01.898437500   Jan 22 2024 17:08:18.617187500       8.278645833
Cuiaba --> Walker_4                        Jan 22 2024 17:13:35.308593750   Jan 22 2024 17:21:21.414062500       7.768424479
Cuiaba --> Walker_7                        Jan 22 2024 17:25:35.218750000   Jan 22 2024 17:32:34.042968750       6.980403646
Cuiaba --> Walker_3                        Jan 22 2024 17:26:00.785156250   Jan 22 2024 17:32:58.414062500       6.960481771
Cuiaba --> Walker_1                        Jan 22 2024 17:32:10.601562500   Jan 22 2024 17:38:31.972656250       6.356184896
Cuiaba --> Walker_6                        Jan 23 2024 03:29:17.968750000   Jan 23 2024 03:35:31.503906250       6.225585938
Cuiaba --> Walker_2                        Jan 23 2024 03:41:09.445312500   Jan 23 2024 03:48:30.515625000       7.351171875
Cuiaba --> Walker_5                        Jan 23 2024 03:42:13.460937500   Jan 23 2024 03:49:31.808593750       7.305794271
Cuiaba --> Walker_4                        Jan 23 2024 03:55:12.007812500   Jan 23 2024 04:03:08.871093750       7.947721354
Cuiaba --> Walker_7                        Jan 23 2024 04:07:44.390625000   Jan 23 2024 04:16:06.355468750       8.366080729
Cuiaba --> Walker_3                        Jan 23 2024 04:08:48.472656250   Jan 23 2024 04:17:25.378906250       8.615104167
Cuiaba --> Walker_1                        Jan 23 2024 04:12:27.281250000   Jan 23 2024 04:20:47.187500000       8.331770833
