  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 15 2024 18:09:36.625000000   Jan 15 2024 18:44:12.683593750      34.600976563
Earth Umbral      Jan 15 2024 18:09:46.187500000   Jan 15 2024 18:44:03.121093750      34.282226562
Earth Umbral      Jan 15 2024 18:14:58.894531250   Jan 15 2024 18:49:16.027343750      34.285546875
Earth Penumbral   Jan 15 2024 18:14:49.398437500   Jan 15 2024 18:49:25.523437500      34.602083333
Earth Umbral      Jan 15 2024 18:40:34.140625000   Jan 15 2024 19:14:51.539062500      34.289973958
Earth Penumbral   Jan 15 2024 18:40:24.644531250   Jan 15 2024 19:15:01.035156250      34.606510417
Earth Penumbral   Jan 15 2024 18:52:10.078125000   Jan 15 2024 19:26:42.683593750      34.543424479
Earth Umbral      Jan 15 2024 18:52:19.640625000   Jan 15 2024 19:26:33.187500000      34.225781250
Earth Umbral      Jan 15 2024 19:19:01.890625000   Jan 15 2024 19:53:19.289062500      34.289973958
Earth Penumbral   Jan 15 2024 19:18:52.328125000   Jan 15 2024 19:53:28.851562500      34.608723958
Earth Umbral      Jan 15 2024 19:33:35.597656250   Jan 15 2024 20:07:51.136718750      34.258984375
Earth Penumbral   Jan 15 2024 19:33:26.035156250   Jan 15 2024 20:08:00.699218750      34.577734375
Earth Umbral      Jan 15 2024 19:38:02.085937500   Jan 15 2024 20:12:19.550781250      34.291080729
Earth Penumbral   Jan 15 2024 19:37:52.589843750   Jan 15 2024 20:12:29.113281250      34.608723958
Earth Penumbral   Jan 15 2024 19:46:27.769531250   Jan 15 2024 20:21:03.828125000      34.600976563
Earth Umbral      Jan 15 2024 19:46:37.332031250   Jan 15 2024 20:20:54.265625000      34.282226562
Earth Umbral      Jan 15 2024 19:51:40.210937500   Jan 15 2024 20:25:57.277343750      34.284440104
Earth Penumbral   Jan 15 2024 19:51:30.648437500   Jan 15 2024 20:26:06.773437500      34.602083333
Earth Umbral      Jan 15 2024 20:17:11.074218750   Jan 15 2024 20:51:28.539062500      34.291080729
Earth Penumbral   Jan 15 2024 20:17:01.578125000   Jan 15 2024 20:51:38.035156250      34.607617187
Earth Umbral      Jan 15 2024 20:29:18.621093750   Jan 15 2024 21:03:32.167968750      34.225781250
Earth Penumbral   Jan 15 2024 20:29:09.058593750   Jan 15 2024 21:03:41.664062500      34.543424479
Earth Umbral      Jan 15 2024 20:55:53.101562500   Jan 15 2024 21:30:10.500000000      34.289973958
Earth Penumbral   Jan 15 2024 20:55:43.539062500   Jan 15 2024 21:30:20.062500000      34.608723958
Earth Penumbral   Jan 15 2024 21:10:25.015625000   Jan 15 2024 21:44:59.746093750      34.578841146
Earth Umbral      Jan 15 2024 21:10:34.511718750   Jan 15 2024 21:44:50.117187500      34.260091146
Earth Umbral      Jan 15 2024 21:14:43.402343750   Jan 15 2024 21:49:00.933593750      34.292187500
Earth Penumbral   Jan 15 2024 21:14:33.906250000   Jan 15 2024 21:49:10.429687500      34.608723958
Earth Umbral      Jan 15 2024 21:23:28.542968750   Jan 15 2024 21:57:45.476562500      34.282226562
Earth Penumbral   Jan 15 2024 21:23:18.980468750   Jan 15 2024 21:57:55.039062500      34.600976563
Earth Penumbral   Jan 15 2024 21:28:11.964843750   Jan 15 2024 22:02:48.089843750      34.602083333
Earth Umbral      Jan 15 2024 21:28:21.460937500   Jan 15 2024 22:02:38.593750000      34.285546875
Earth Umbral      Jan 15 2024 21:53:48.074218750   Jan 15 2024 22:28:05.539062500      34.291080729
Earth Penumbral   Jan 15 2024 21:53:38.578125000   Jan 15 2024 22:28:15.035156250      34.607617187
Earth Umbral      Jan 15 2024 22:06:17.601562500   Jan 15 2024 22:40:31.148437500      34.225781250
Earth Penumbral   Jan 15 2024 22:06:08.039062500   Jan 15 2024 22:40:40.710937500      34.544531250
Earth Penumbral   Jan 15 2024 22:32:34.683593750   Jan 15 2024 23:07:11.339843750      34.610937500
Earth Umbral      Jan 15 2024 22:32:44.246093750   Jan 15 2024 23:07:01.777343750      34.292187500
Earth Umbral      Jan 15 2024 22:47:33.492187500   Jan 15 2024 23:21:49.164062500      34.261197917
Earth Penumbral   Jan 15 2024 22:47:23.929687500   Jan 15 2024 23:21:58.726562500      34.579947917
Earth Penumbral   Jan 15 2024 22:51:15.222656250   Jan 15 2024 23:25:51.812500000      34.609830729
Earth Umbral      Jan 15 2024 22:51:24.718750000   Jan 15 2024 23:25:42.250000000      34.292187500
Earth Umbral      Jan 15 2024 23:00:19.687500000   Jan 15 2024 23:34:36.687500000      34.283333333
Earth Penumbral   Jan 15 2024 23:00:10.125000000   Jan 15 2024 23:34:46.250000000      34.602083333
Earth Penumbral   Jan 15 2024 23:04:53.214843750   Jan 15 2024 23:39:29.406250000      34.603190104
Earth Umbral      Jan 15 2024 23:05:02.710937500   Jan 15 2024 23:39:19.910156250      34.286653646
Earth Umbral      Jan 15 2024 23:30:25.007812500   Jan 16 2024 00:04:42.472656250      34.291080729
Earth Penumbral   Jan 15 2024 23:30:15.511718750   Jan 16 2024 00:04:52.035156250      34.608723958
Earth Penumbral   Jan 15 2024 23:43:07.019531250   Jan 16 2024 00:17:39.691406250      34.544531250
Earth Umbral      Jan 15 2024 23:43:16.515625000   Jan 16 2024 00:17:30.195312500      34.227994792
Earth Penumbral   Jan 16 2024 00:09:25.894531250   Jan 16 2024 00:44:02.550781250      34.610937500
Earth Umbral      Jan 16 2024 00:09:35.457031250   Jan 16 2024 00:43:52.988281250      34.292187500
Earth Umbral      Jan 16 2024 00:24:32.406250000   Jan 16 2024 00:58:48.144531250      34.262304687
Earth Penumbral   Jan 16 2024 00:24:22.910156250   Jan 16 2024 00:58:57.707031250      34.579947917
Earth Umbral      Jan 16 2024 00:28:06.035156250   Jan 16 2024 01:02:23.632812500      34.293294271
Earth Penumbral   Jan 16 2024 00:27:56.472656250   Jan 16 2024 01:02:33.128906250      34.610937500
Earth Umbral      Jan 16 2024 00:37:10.832031250   Jan 16 2024 01:11:27.898437500      34.284440104
Earth Penumbral   Jan 16 2024 00:37:01.269531250   Jan 16 2024 01:11:37.394531250      34.602083333
Earth Umbral      Jan 16 2024 00:41:43.960937500   Jan 16 2024 01:16:01.160156250      34.286653646
Earth Penumbral   Jan 16 2024 00:41:34.464843750   Jan 16 2024 01:16:10.656250000      34.603190104
Earth Umbral      Jan 16 2024 01:07:01.941406250   Jan 16 2024 01:41:19.472656250      34.292187500
Earth Penumbral   Jan 16 2024 01:06:52.445312500   Jan 16 2024 01:41:28.968750000      34.608723958
Earth Penumbral   Jan 16 2024 01:20:05.933593750   Jan 16 2024 01:54:38.605468750      34.544531250
Earth Umbral      Jan 16 2024 01:20:15.496093750   Jan 16 2024 01:54:29.109375000      34.226888021
Earth Penumbral   Jan 16 2024 01:46:17.039062500   Jan 16 2024 02:20:53.695312500      34.610937500
Earth Umbral      Jan 16 2024 01:46:26.601562500   Jan 16 2024 02:20:44.132812500      34.292187500
Earth Penumbral   Jan 16 2024 02:01:21.757812500   Jan 16 2024 02:35:56.621093750      34.581054688
Earth Umbral      Jan 16 2024 02:01:31.320312500   Jan 16 2024 02:35:47.058593750      34.262304687
Earth Umbral      Jan 16 2024 02:04:47.285156250   Jan 16 2024 02:39:04.882812500      34.293294271
Earth Penumbral   Jan 16 2024 02:04:37.789062500   Jan 16 2024 02:39:14.445312500      34.610937500
Earth Penumbral   Jan 16 2024 02:13:52.414062500   Jan 16 2024 02:48:28.539062500      34.602083333
Earth Umbral      Jan 16 2024 02:14:01.976562500   Jan 16 2024 02:48:18.976562500      34.283333333
Earth Umbral      Jan 16 2024 02:18:25.144531250   Jan 16 2024 02:52:42.343750000      34.286653646
Earth Penumbral   Jan 16 2024 02:18:15.648437500   Jan 16 2024 02:52:51.906250000      34.604296875
Earth Umbral      Jan 16 2024 02:43:38.808593750   Jan 16 2024 03:17:56.339843750      34.292187500
Earth Penumbral   Jan 16 2024 02:43:29.312500000   Jan 16 2024 03:18:05.835937500      34.608723958
Earth Umbral      Jan 16 2024 02:57:14.343750000   Jan 16 2024 03:31:28.023437500      34.227994792
Earth Penumbral   Jan 16 2024 02:57:04.847656250   Jan 16 2024 03:31:37.519531250      34.544531250
Earth Umbral      Jan 16 2024 03:23:17.746093750   Jan 16 2024 03:57:35.277343750      34.292187500
Earth Penumbral   Jan 16 2024 03:23:08.183593750   Jan 16 2024 03:57:44.839843750      34.610937500
Earth Penumbral   Jan 16 2024 03:38:20.605468750   Jan 16 2024 04:12:55.468750000      34.581054688
Earth Umbral      Jan 16 2024 03:38:30.167968750   Jan 16 2024 04:12:45.906250000      34.262304687
Earth Penumbral   Jan 16 2024 03:41:18.972656250   Jan 16 2024 04:15:55.628906250      34.610937500
Earth Umbral      Jan 16 2024 03:41:28.535156250   Jan 16 2024 04:15:46.132812500      34.293294271
Earth Penumbral   Jan 16 2024 03:50:43.492187500   Jan 16 2024 04:25:19.617187500      34.602083333
Earth Umbral      Jan 16 2024 03:50:53.054687500   Jan 16 2024 04:25:10.054687500      34.283333333
Earth Penumbral   Jan 16 2024 03:54:56.832031250   Jan 16 2024 04:29:33.089843750      34.604296875
Earth Umbral      Jan 16 2024 03:55:06.328125000   Jan 16 2024 04:29:23.527343750      34.286653646
Earth Umbral      Jan 16 2024 04:20:15.675781250   Jan 16 2024 04:54:33.207031250      34.292187500
Earth Penumbral   Jan 16 2024 04:20:06.179687500   Jan 16 2024 04:54:42.703125000      34.608723958
Earth Umbral      Jan 16 2024 04:34:13.257812500   Jan 16 2024 05:08:26.937500000      34.227994792
Earth Penumbral   Jan 16 2024 04:34:03.761718750   Jan 16 2024 05:08:36.433593750      34.544531250
Earth Umbral      Jan 16 2024 05:00:08.824218750   Jan 16 2024 05:34:26.355468750      34.292187500
Earth Penumbral   Jan 16 2024 04:59:59.261718750   Jan 16 2024 05:34:35.984375000      34.612044271
Earth Umbral      Jan 16 2024 05:15:29.082031250   Jan 16 2024 05:49:44.820312500      34.262304687
Earth Penumbral   Jan 16 2024 05:15:19.519531250   Jan 16 2024 05:49:54.382812500      34.581054688
Earth Penumbral   Jan 16 2024 05:18:00.289062500   Jan 16 2024 05:52:36.945312500      34.610937500
Earth Umbral      Jan 16 2024 05:18:09.785156250   Jan 16 2024 05:52:27.382812500      34.293294271
Earth Penumbral   Jan 16 2024 05:27:34.570312500   Jan 16 2024 06:02:10.761718750      34.603190104
Earth Umbral      Jan 16 2024 05:27:44.132812500   Jan 16 2024 06:02:01.199218750      34.284440104
Earth Penumbral   Jan 16 2024 05:31:38.082031250   Jan 16 2024 06:06:14.273437500      34.603190104
Earth Umbral      Jan 16 2024 05:31:47.578125000   Jan 16 2024 06:06:04.777343750      34.286653646
Earth Umbral      Jan 16 2024 05:56:52.609375000   Jan 16 2024 06:31:10.140625000      34.292187500
Earth Penumbral   Jan 16 2024 05:56:43.113281250   Jan 16 2024 06:31:19.636718750      34.608723958
Earth Penumbral   Jan 16 2024 06:11:02.742187500   Jan 16 2024 06:45:35.414062500      34.544531250
Earth Umbral      Jan 16 2024 06:11:12.238281250   Jan 16 2024 06:45:25.917968750      34.227994792
Earth Umbral      Jan 16 2024 06:37:00.035156250   Jan 16 2024 07:11:17.632812500      34.293294271
Earth Penumbral   Jan 16 2024 06:36:50.472656250   Jan 16 2024 07:11:27.195312500      34.612044271
Earth Umbral      Jan 16 2024 06:52:28.062500000   Jan 16 2024 07:26:43.867187500      34.263411458
Earth Penumbral   Jan 16 2024 06:52:18.500000000   Jan 16 2024 07:26:53.429687500      34.582161458
Earth Umbral      Jan 16 2024 06:54:51.167968750   Jan 16 2024 07:29:08.765625000      34.293294271
Earth Penumbral   Jan 16 2024 06:54:41.605468750   Jan 16 2024 07:29:18.328125000      34.612044271
Earth Umbral      Jan 16 2024 07:04:35.343750000   Jan 16 2024 07:38:52.410156250      34.284440104
Earth Penumbral   Jan 16 2024 07:04:25.781250000   Jan 16 2024 07:39:01.972656250      34.603190104
Earth Umbral      Jan 16 2024 07:08:28.894531250   Jan 16 2024 07:42:46.093750000      34.286653646
Earth Penumbral   Jan 16 2024 07:08:19.398437500   Jan 16 2024 07:42:55.656250000      34.604296875
Earth Umbral      Jan 16 2024 07:33:29.609375000   Jan 16 2024 08:07:47.207031250      34.293294271
Earth Penumbral   Jan 16 2024 07:33:20.113281250   Jan 16 2024 08:07:56.703125000      34.609830729
Earth Umbral      Jan 16 2024 07:48:11.285156250   Jan 16 2024 08:22:24.964843750      34.227994792
Earth Penumbral   Jan 16 2024 07:48:01.789062500   Jan 16 2024 08:22:34.527343750      34.545638021
Earth Penumbral   Jan 16 2024 08:13:41.816406250   Jan 16 2024 08:48:18.539062500      34.612044271
Earth Umbral      Jan 16 2024 08:13:51.378906250   Jan 16 2024 08:48:08.976562500      34.293294271
Earth Penumbral   Jan 16 2024 08:29:17.546875000   Jan 16 2024 09:03:52.476562500      34.582161458
Earth Umbral      Jan 16 2024 08:29:27.109375000   Jan 16 2024 09:03:42.914062500      34.263411458
Earth Umbral      Jan 16 2024 08:31:32.550781250   Jan 16 2024 09:05:50.214843750      34.294401042
Earth Penumbral   Jan 16 2024 08:31:23.054687500   Jan 16 2024 09:05:59.777343750      34.612044271
Earth Umbral      Jan 16 2024 08:41:26.621093750   Jan 16 2024 09:15:43.753906250      34.285546875
Earth Penumbral   Jan 16 2024 08:41:17.058593750   Jan 16 2024 09:15:53.316406250      34.604296875
Earth Umbral      Jan 16 2024 08:45:10.277343750   Jan 16 2024 09:19:27.542968750      34.287760417
Earth Penumbral   Jan 16 2024 08:45:00.714843750   Jan 16 2024 09:19:37.039062500      34.605403646
Earth Umbral      Jan 16 2024 09:10:06.675781250   Jan 16 2024 09:44:24.273437500      34.293294271
Earth Penumbral   Jan 16 2024 09:09:57.179687500   Jan 16 2024 09:44:33.769531250      34.609830729
Earth Umbral      Jan 16 2024 09:25:10.332031250   Jan 16 2024 09:59:24.078125000      34.229101562
Earth Penumbral   Jan 16 2024 09:25:00.835937500   Jan 16 2024 09:59:33.574218750      34.545638021
Earth Penumbral   Jan 16 2024 09:50:33.093750000   Jan 16 2024 10:25:09.816406250      34.612044271
Earth Umbral      Jan 16 2024 09:50:42.589843750   Jan 16 2024 10:25:00.253906250      34.294401042
Earth Umbral      Jan 16 2024 10:06:26.089843750   Jan 16 2024 10:40:41.960937500      34.264518229
Earth Penumbral   Jan 16 2024 10:06:16.527343750   Jan 16 2024 10:40:51.523437500      34.583268229
Earth Penumbral   Jan 16 2024 10:08:04.437500000   Jan 16 2024 10:42:41.160156250      34.612044271
Earth Umbral      Jan 16 2024 10:08:13.933593750   Jan 16 2024 10:42:31.597656250      34.294401042
Earth Umbral      Jan 16 2024 10:18:17.832031250   Jan 16 2024 10:52:34.964843750      34.285546875
Earth Penumbral   Jan 16 2024 10:18:08.269531250   Jan 16 2024 10:52:44.527343750      34.604296875
Earth Penumbral   Jan 16 2024 10:21:42.031250000   Jan 16 2024 10:56:18.355468750      34.605403646
Earth Umbral      Jan 16 2024 10:21:51.527343750   Jan 16 2024 10:56:08.859375000      34.288867188
Earth Umbral      Jan 16 2024 10:46:43.609375000   Jan 16 2024 11:21:01.273437500      34.294401042
Earth Penumbral   Jan 16 2024 10:46:34.113281250   Jan 16 2024 11:21:10.769531250      34.610937500
Earth Penumbral   Jan 16 2024 11:01:59.816406250   Jan 16 2024 11:36:32.554687500      34.545638021
Earth Umbral      Jan 16 2024 11:02:09.312500000   Jan 16 2024 11:36:23.058593750      34.229101562
Earth Penumbral   Jan 16 2024 11:27:24.238281250   Jan 16 2024 12:02:00.960937500      34.612044271
Earth Umbral      Jan 16 2024 11:27:33.734375000   Jan 16 2024 12:01:51.398437500      34.294401042
Earth Umbral      Jan 16 2024 11:43:24.937500000   Jan 16 2024 12:17:40.875000000      34.265625000
Earth Penumbral   Jan 16 2024 11:43:15.441406250   Jan 16 2024 12:17:50.437500000      34.583268229
Earth Penumbral   Jan 16 2024 11:44:45.687500000   Jan 16 2024 12:19:22.410156250      34.612044271
Earth Umbral      Jan 16 2024 11:44:55.183593750   Jan 16 2024 12:19:12.847656250      34.294401042
Earth Penumbral   Jan 16 2024 11:54:59.414062500   Jan 16 2024 12:29:35.605468750      34.603190104
Earth Umbral      Jan 16 2024 11:55:08.910156250   Jan 16 2024 12:29:26.042968750      34.285546875
Earth Penumbral   Jan 16 2024 11:58:23.214843750   Jan 16 2024 12:32:59.539062500      34.605403646
Earth Umbral      Jan 16 2024 11:58:32.710937500   Jan 16 2024 12:32:50.042968750      34.288867188
Earth Umbral      Jan 16 2024 12:23:20.476562500   Jan 16 2024 12:57:38.074218750      34.293294271
Earth Penumbral   Jan 16 2024 12:23:10.980468750   Jan 16 2024 12:57:47.636718750      34.610937500
Earth Penumbral   Jan 16 2024 12:38:58.664062500   Jan 16 2024 13:13:31.402343750      34.545638021
Earth Umbral      Jan 16 2024 12:39:08.160156250   Jan 16 2024 13:13:21.906250000      34.229101562
Earth Umbral      Jan 16 2024 13:04:24.812500000   Jan 16 2024 13:38:42.476562500      34.294401042
Earth Penumbral   Jan 16 2024 13:04:15.250000000   Jan 16 2024 13:38:52.039062500      34.613151042
Earth Penumbral   Jan 16 2024 13:20:14.222656250   Jan 16 2024 13:54:49.285156250      34.584375000
Earth Umbral      Jan 16 2024 13:20:23.785156250   Jan 16 2024 13:54:39.722656250      34.265625000
Earth Umbral      Jan 16 2024 13:21:36.367187500   Jan 16 2024 13:55:54.097656250      34.295507812
Earth Penumbral   Jan 16 2024 13:21:26.871093750   Jan 16 2024 13:56:03.593750000      34.612044271
Earth Penumbral   Jan 16 2024 13:31:50.425781250   Jan 16 2024 14:06:26.617187500      34.603190104
Earth Umbral      Jan 16 2024 13:31:59.988281250   Jan 16 2024 14:06:17.121093750      34.285546875
Earth Umbral      Jan 16 2024 13:35:13.894531250   Jan 16 2024 14:09:31.160156250      34.287760417
Earth Penumbral   Jan 16 2024 13:35:04.332031250   Jan 16 2024 14:09:40.656250000      34.605403646
Earth Umbral      Jan 16 2024 13:59:57.277343750   Jan 16 2024 14:34:14.941406250      34.294401042
Earth Penumbral   Jan 16 2024 13:59:47.781250000   Jan 16 2024 14:34:24.437500000      34.610937500
Earth Umbral      Jan 16 2024 14:16:07.007812500   Jan 16 2024 14:50:20.753906250      34.229101562
Earth Penumbral   Jan 16 2024 14:15:57.511718750   Jan 16 2024 14:50:30.250000000      34.545638021
Earth Umbral      Jan 16 2024 14:41:15.957031250   Jan 16 2024 15:15:33.621093750      34.294401042
Earth Penumbral   Jan 16 2024 14:41:06.394531250   Jan 16 2024 15:15:43.183593750      34.613151042
Earth Umbral      Jan 16 2024 14:57:22.632812500   Jan 16 2024 15:31:38.570312500      34.265625000
Earth Penumbral   Jan 16 2024 14:57:13.136718750   Jan 16 2024 15:31:48.132812500      34.583268229
Earth Umbral      Jan 16 2024 14:58:17.617187500   Jan 16 2024 15:32:35.347656250      34.295507812
Earth Penumbral   Jan 16 2024 14:58:08.054687500   Jan 16 2024 15:32:44.843750000      34.613151042
Earth Penumbral   Jan 16 2024 15:08:41.503906250   Jan 16 2024 15:43:17.761718750      34.604296875
Earth Umbral      Jan 16 2024 15:08:51.066406250   Jan 16 2024 15:43:08.199218750      34.285546875
Earth Umbral      Jan 16 2024 15:11:55.078125000   Jan 16 2024 15:46:12.410156250      34.288867188
Earth Penumbral   Jan 16 2024 15:11:45.515625000   Jan 16 2024 15:46:21.906250000      34.606510417
Earth Umbral      Jan 16 2024 15:36:34.210937500   Jan 16 2024 16:10:51.875000000      34.294401042
Earth Penumbral   Jan 16 2024 15:36:24.714843750   Jan 16 2024 16:11:01.371093750      34.610937500
Earth Umbral      Jan 16 2024 15:53:05.921875000   Jan 16 2024 16:27:19.734375000      34.230208333
Earth Penumbral   Jan 16 2024 15:52:56.425781250   Jan 16 2024 16:27:29.230468750      34.546744792
Earth Umbral      Jan 16 2024 16:18:07.101562500   Jan 16 2024 16:52:24.765625000      34.294401042
Earth Penumbral   Jan 16 2024 16:17:57.539062500   Jan 16 2024 16:52:34.328125000      34.613151042
Earth Umbral      Jan 16 2024 16:34:21.546875000   Jan 16 2024 17:08:37.550781250      34.266731771
Earth Penumbral   Jan 16 2024 16:34:11.984375000   Jan 16 2024 17:08:47.113281250      34.585481771
Earth Penumbral   Jan 16 2024 16:34:49.371093750   Jan 16 2024 17:09:26.160156250      34.613151042
Earth Umbral      Jan 16 2024 16:34:58.867187500   Jan 16 2024 17:09:16.664062500      34.296614583
Earth Umbral      Jan 16 2024 16:45:42.210937500   Jan 16 2024 17:19:59.343750000      34.285546875
Earth Penumbral   Jan 16 2024 16:45:32.648437500   Jan 16 2024 17:20:08.906250000      34.604296875
Earth Penumbral   Jan 16 2024 16:48:26.765625000   Jan 16 2024 17:23:03.156250000      34.606510417
Earth Umbral      Jan 16 2024 16:48:36.261718750   Jan 16 2024 17:22:53.660156250      34.289973958
Earth Umbral      Jan 16 2024 17:13:11.078125000   Jan 16 2024 17:47:28.808593750      34.295507812
Earth Penumbral   Jan 16 2024 17:13:01.582031250   Jan 16 2024 17:47:38.304687500      34.612044271
Earth Penumbral   Jan 16 2024 17:29:55.339843750   Jan 16 2024 18:04:28.144531250      34.546744792
Earth Umbral      Jan 16 2024 17:30:04.902343750   Jan 16 2024 18:04:18.648437500      34.229101562
Earth Penumbral   Jan 16 2024 17:54:48.683593750   Jan 16 2024 18:29:25.539062500      34.614257812
Earth Umbral      Jan 16 2024 17:54:58.246093750   Jan 16 2024 18:29:15.976562500      34.295507812
Earth Penumbral   Jan 16 2024 18:11:10.964843750   Jan 16 2024 18:45:46.027343750      34.584375000
Earth Umbral      Jan 16 2024 18:11:20.460937500   Jan 16 2024 18:45:36.464843750      34.266731771
Earth Penumbral   Jan 16 2024 18:11:30.621093750   Jan 16 2024 18:46:07.476562500      34.614257812
Earth Umbral      Jan 16 2024 18:11:40.183593750   Jan 16 2024 18:45:57.980468750      34.296614583
Earth Umbral      Jan 16 2024 18:22:33.355468750   Jan 16 2024 18:56:50.488281250      34.285546875
Earth Penumbral   Jan 16 2024 18:22:23.792968750   Jan 16 2024 18:57:00.050781250      34.604296875
Earth Penumbral   Jan 16 2024 18:25:08.015625000   Jan 16 2024 18:59:44.406250000      34.606510417
Earth Umbral      Jan 16 2024 18:25:17.511718750   Jan 16 2024 18:59:34.910156250      34.289973958
Earth Umbral      Jan 16 2024 18:49:48.011718750   Jan 16 2024 19:24:05.742187500      34.295507812
Earth Penumbral   Jan 16 2024 18:49:38.582031250   Jan 16 2024 19:24:15.238281250      34.610937500
Earth Umbral      Jan 16 2024 19:07:03.816406250   Jan 16 2024 19:41:17.628906250      34.230208333
Earth Penumbral   Jan 16 2024 19:06:54.320312500   Jan 16 2024 19:41:27.125000000      34.546744792
Earth Penumbral   Jan 16 2024 19:31:39.894531250   Jan 16 2024 20:06:16.750000000      34.614257812
Earth Umbral      Jan 16 2024 19:31:49.457031250   Jan 16 2024 20:06:07.187500000      34.295507812
Earth Penumbral   Jan 16 2024 19:48:09.878906250   Jan 16 2024 20:22:45.007812500      34.585481771
Earth Umbral      Jan 16 2024 19:48:19.441406250   Jan 16 2024 20:22:35.445312500      34.266731771
Earth Umbral      Jan 16 2024 19:48:21.500000000   Jan 16 2024 20:22:39.296875000      34.296614583
Earth Penumbral   Jan 16 2024 19:48:11.937500000   Jan 16 2024 20:22:48.792968750      34.614257812
Earth Umbral      Jan 16 2024 19:59:24.500000000   Jan 16 2024 20:33:41.699218750      34.286653646
Earth Penumbral   Jan 16 2024 19:59:14.937500000   Jan 16 2024 20:33:51.261718750      34.605403646
Earth Umbral      Jan 16 2024 20:01:58.761718750   Jan 16 2024 20:36:16.160156250      34.289973958
Earth Penumbral   Jan 16 2024 20:01:49.265625000   Jan 16 2024 20:36:25.656250000      34.606510417
Earth Umbral      Jan 16 2024 20:26:25.011718750   Jan 16 2024 21:00:42.742187500      34.295507812
Earth Penumbral   Jan 16 2024 20:26:15.515625000   Jan 16 2024 21:00:52.238281250      34.612044271
Earth Umbral      Jan 16 2024 20:44:02.796875000   Jan 16 2024 21:18:16.675781250      34.231315104
Earth Penumbral   Jan 16 2024 20:43:53.300781250   Jan 16 2024 21:18:26.171875000      34.547851562
Earth Penumbral   Jan 16 2024 21:08:31.105468750   Jan 16 2024 21:43:07.960937500      34.614257812
Earth Umbral      Jan 16 2024 21:08:40.667968750   Jan 16 2024 21:42:58.398437500      34.295507812
Earth Umbral      Jan 16 2024 21:25:02.816406250   Jan 16 2024 21:59:20.679687500      34.297721354
Earth Umbral      Jan 16 2024 21:25:18.355468750   Jan 16 2024 21:59:34.492187500      34.268945313
Earth Penumbral   Jan 16 2024 21:24:53.320312500   Jan 16 2024 21:59:30.175781250      34.614257812
Earth Penumbral   Jan 16 2024 21:25:08.859375000   Jan 16 2024 21:59:44.054687500      34.586588542
Earth Penumbral   Jan 16 2024 21:36:06.148437500   Jan 16 2024 22:10:42.472656250      34.605403646
Earth Umbral      Jan 16 2024 21:36:15.710937500   Jan 16 2024 22:10:32.910156250      34.286653646
Earth Umbral      Jan 16 2024 21:38:40.078125000   Jan 16 2024 22:12:57.476562500      34.289973958
Earth Penumbral   Jan 16 2024 21:38:30.582031250   Jan 16 2024 22:13:06.972656250      34.606510417
Earth Umbral      Jan 16 2024 22:03:01.945312500   Jan 16 2024 22:37:19.742187500      34.296614583
Earth Penumbral   Jan 16 2024 22:02:52.449218750   Jan 16 2024 22:37:29.238281250      34.613151042
Earth Penumbral   Jan 16 2024 22:20:52.281250000   Jan 16 2024 22:55:25.152343750      34.547851562
Earth Umbral      Jan 16 2024 22:21:01.777343750   Jan 16 2024 22:55:15.656250000      34.231315104
Earth Umbral      Jan 16 2024 22:45:31.878906250   Jan 16 2024 23:19:49.675781250      34.296614583
Earth Penumbral   Jan 16 2024 22:45:22.316406250   Jan 16 2024 23:19:59.238281250      34.615364583
Earth Penumbral   Jan 16 2024 23:01:34.636718750   Jan 16 2024 23:36:11.558593750      34.615364583
Earth Umbral      Jan 16 2024 23:01:44.132812500   Jan 16 2024 23:36:01.996093750      34.297721354
Earth Umbral      Jan 16 2024 23:02:17.335937500   Jan 16 2024 23:36:33.472656250      34.268945313
Earth Penumbral   Jan 16 2024 23:02:07.773437500   Jan 16 2024 23:36:43.035156250      34.587695313
Earth Penumbral   Jan 16 2024 23:12:57.292968750   Jan 16 2024 23:47:33.683593750      34.606510417
Earth Umbral      Jan 16 2024 23:13:06.855468750   Jan 16 2024 23:47:24.121093750      34.287760417
Earth Penumbral   Jan 16 2024 23:15:11.832031250   Jan 16 2024 23:49:48.289062500      34.607617187
Earth Umbral      Jan 16 2024 23:15:21.328125000   Jan 16 2024 23:49:38.792968750      34.291080729
Earth Umbral      Jan 16 2024 23:39:38.878906250   Jan 17 2024 00:13:56.742187500      34.297721354
Earth Penumbral   Jan 16 2024 23:39:29.449218750   Jan 17 2024 00:14:06.238281250      34.613151042
Earth Umbral      Jan 16 2024 23:58:00.757812500   Jan 17 2024 00:32:14.703125000      34.232421875
Earth Penumbral   Jan 16 2024 23:57:51.261718750   Jan 17 2024 00:32:24.199218750      34.548958333
Earth Umbral      Jan 17 2024 00:22:23.023437500   Jan 17 2024 00:56:40.886718750      34.297721354
Earth Penumbral   Jan 17 2024 00:22:13.460937500   Jan 17 2024 00:56:50.449218750      34.616471354
Earth Penumbral   Jan 17 2024 00:38:15.953125000   Jan 17 2024 01:12:52.875000000      34.615364583
Earth Umbral      Jan 17 2024 00:38:25.449218750   Jan 17 2024 01:12:43.378906250      34.298828125
Earth Penumbral   Jan 17 2024 00:39:06.753906250   Jan 17 2024 01:13:42.015625000      34.587695313
Earth Umbral      Jan 17 2024 00:39:16.250000000   Jan 17 2024 01:13:32.453125000      34.270052083
