  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 25 2024 17:12:06.851562500   Jan 25 2024 17:46:46.230468750      34.656315104
Earth Umbral      Jan 25 2024 17:51:24.804687500   Jan 25 2024 18:25:41.871093750      34.284440104
Earth Penumbral   Jan 25 2024 17:51:15.375000000   Jan 25 2024 18:25:51.367187500      34.599869792
Earth Penumbral   Jan 25 2024 18:27:18.558593750   Jan 25 2024 19:01:56.941406250      34.639713542
Earth Umbral      Jan 25 2024 18:27:27.988281250   Jan 25 2024 19:01:47.445312500      34.324283854
Earth Umbral      Jan 25 2024 18:36:20.300781250   Jan 25 2024 19:10:40.355468750      34.334244792
Earth Penumbral   Jan 25 2024 18:36:10.804687500   Jan 25 2024 19:10:49.785156250      34.649674479
Earth Umbral      Jan 25 2024 18:46:30.574218750   Jan 25 2024 19:20:49.632812500      34.317643229
Earth Penumbral   Jan 25 2024 18:46:21.078125000   Jan 25 2024 19:20:59.128906250      34.634179688
Earth Penumbral   Jan 25 2024 18:49:04.835937500   Jan 25 2024 19:23:44.214843750      34.656315104
Earth Umbral      Jan 25 2024 18:49:14.332031250   Jan 25 2024 19:23:34.652343750      34.338671875
Earth Penumbral   Jan 25 2024 19:28:13.425781250   Jan 25 2024 20:02:49.351562500      34.598763021
Earth Umbral      Jan 25 2024 19:28:22.855468750   Jan 25 2024 20:02:39.921875000      34.284440104
Earth Umbral      Jan 25 2024 20:04:12.957031250   Jan 25 2024 20:38:32.414062500      34.324283854
Earth Penumbral   Jan 25 2024 20:04:03.527343750   Jan 25 2024 20:38:41.910156250      34.639713542
Earth Umbral      Jan 25 2024 20:12:57.300781250   Jan 25 2024 20:47:17.355468750      34.334244792
Earth Penumbral   Jan 25 2024 20:12:47.804687500   Jan 25 2024 20:47:26.851562500      34.650781250
Earth Umbral      Jan 25 2024 20:23:15.476562500   Jan 25 2024 20:57:34.601562500      34.318750000
Earth Penumbral   Jan 25 2024 20:23:06.046875000   Jan 25 2024 20:57:44.097656250      34.634179688
Earth Umbral      Jan 25 2024 20:26:12.382812500   Jan 25 2024 21:00:32.703125000      34.338671875
Earth Penumbral   Jan 25 2024 20:26:02.820312500   Jan 25 2024 21:00:42.265625000      34.657421875
Earth Penumbral   Jan 25 2024 21:05:11.476562500   Jan 25 2024 21:39:47.468750000      34.599869792
Earth Umbral      Jan 25 2024 21:05:20.906250000   Jan 25 2024 21:39:37.972656250      34.284440104
Earth Penumbral   Jan 25 2024 21:40:48.562500000   Jan 25 2024 22:15:26.945312500      34.639713542
Earth Umbral      Jan 25 2024 21:40:57.992187500   Jan 25 2024 22:15:17.515625000      34.325390625
Earth Umbral      Jan 25 2024 21:49:34.300781250   Jan 25 2024 22:23:54.421875000      34.335351563
Earth Penumbral   Jan 25 2024 21:49:24.871093750   Jan 25 2024 22:24:03.851562500      34.649674479
Earth Umbral      Jan 25 2024 22:00:00.445312500   Jan 25 2024 22:34:19.570312500      34.318750000
Earth Penumbral   Jan 25 2024 21:59:51.015625000   Jan 25 2024 22:34:29.066406250      34.634179688
Earth Umbral      Jan 25 2024 22:03:10.433593750   Jan 25 2024 22:37:30.820312500      34.339778646
Earth Penumbral   Jan 25 2024 22:03:00.871093750   Jan 25 2024 22:37:40.316406250      34.657421875
Earth Umbral      Jan 25 2024 22:42:18.957031250   Jan 25 2024 23:16:36.089843750      34.285546875
Earth Penumbral   Jan 25 2024 22:42:09.527343750   Jan 25 2024 23:16:45.519531250      34.599869792
Earth Umbral      Jan 25 2024 23:17:42.960937500   Jan 25 2024 23:52:02.550781250      34.326497396
Earth Penumbral   Jan 25 2024 23:17:33.531250000   Jan 25 2024 23:52:11.980468750      34.640820312
Earth Umbral      Jan 25 2024 23:26:11.300781250   Jan 26 2024 00:00:31.488281250      34.336458333
Earth Penumbral   Jan 25 2024 23:26:01.871093750   Jan 26 2024 00:00:40.917968750      34.650781250
Earth Umbral      Jan 25 2024 23:36:45.414062500   Jan 26 2024 00:11:04.605468750      34.319856771
Earth Penumbral   Jan 25 2024 23:36:35.917968750   Jan 26 2024 00:11:14.035156250      34.635286458
Earth Umbral      Jan 25 2024 23:40:08.417968750   Jan 26 2024 00:14:28.871093750      34.340885417
Earth Penumbral   Jan 25 2024 23:39:58.921875000   Jan 26 2024 00:14:38.367187500      34.657421875
Earth Umbral      Jan 26 2024 00:19:17.007812500   Jan 26 2024 00:53:34.140625000      34.285546875
Earth Penumbral   Jan 26 2024 00:19:07.511718750   Jan 26 2024 00:53:43.570312500      34.600976563
Earth Penumbral   Jan 26 2024 00:54:18.500000000   Jan 26 2024 01:28:57.015625000      34.641927083
Earth Umbral      Jan 26 2024 00:54:27.929687500   Jan 26 2024 01:28:47.519531250      34.326497396
Earth Umbral      Jan 26 2024 01:02:48.300781250   Jan 26 2024 01:37:08.488281250      34.336458333
Earth Penumbral   Jan 26 2024 01:02:38.871093750   Jan 26 2024 01:37:17.917968750      34.650781250
Earth Penumbral   Jan 26 2024 01:13:20.886718750   Jan 26 2024 01:47:59.003906250      34.635286458
Earth Umbral      Jan 26 2024 01:13:30.316406250   Jan 26 2024 01:47:49.507812500      34.319856771
Earth Penumbral   Jan 26 2024 01:16:56.906250000   Jan 26 2024 01:51:36.417968750      34.658528646
Earth Umbral      Jan 26 2024 01:17:06.402343750   Jan 26 2024 01:51:26.855468750      34.340885417
Earth Penumbral   Jan 26 2024 01:56:05.496093750   Jan 26 2024 02:30:41.554687500      34.600976563
Earth Umbral      Jan 26 2024 01:56:14.992187500   Jan 26 2024 02:30:32.125000000      34.285546875
Earth Umbral      Jan 26 2024 02:31:12.898437500   Jan 26 2024 03:05:32.421875000      34.325390625
Earth Penumbral   Jan 26 2024 02:31:03.468750000   Jan 26 2024 03:05:41.917968750      34.640820312
Earth Umbral      Jan 26 2024 02:39:25.234375000   Jan 26 2024 03:13:45.421875000      34.336458333
Earth Penumbral   Jan 26 2024 02:39:15.804687500   Jan 26 2024 03:13:54.851562500      34.650781250
Earth Umbral      Jan 26 2024 02:50:15.218750000   Jan 26 2024 03:24:34.410156250      34.319856771
Earth Penumbral   Jan 26 2024 02:50:05.722656250   Jan 26 2024 03:24:43.839843750      34.635286458
Earth Penumbral   Jan 26 2024 02:53:54.824218750   Jan 26 2024 03:28:34.335937500      34.658528646
Earth Umbral      Jan 26 2024 02:54:04.386718750   Jan 26 2024 03:28:24.839843750      34.340885417
Earth Penumbral   Jan 26 2024 03:33:03.480468750   Jan 26 2024 04:07:39.539062500      34.600976563
Earth Umbral      Jan 26 2024 03:33:12.976562500   Jan 26 2024 04:07:30.109375000      34.285546875
Earth Penumbral   Jan 26 2024 04:07:48.371093750   Jan 26 2024 04:42:26.820312500      34.640820312
Earth Umbral      Jan 26 2024 04:07:57.800781250   Jan 26 2024 04:42:17.390625000      34.326497396
Earth Umbral      Jan 26 2024 04:16:02.167968750   Jan 26 2024 04:50:22.355468750      34.336458333
Earth Penumbral   Jan 26 2024 04:15:52.738281250   Jan 26 2024 04:50:31.785156250      34.650781250
Earth Penumbral   Jan 26 2024 04:26:50.625000000   Jan 26 2024 05:01:28.742187500      34.635286458
Earth Umbral      Jan 26 2024 04:27:00.054687500   Jan 26 2024 05:01:19.246093750      34.319856771
Earth Umbral      Jan 26 2024 04:31:02.304687500   Jan 26 2024 05:05:22.757812500      34.340885417
Earth Penumbral   Jan 26 2024 04:30:52.808593750   Jan 26 2024 05:05:32.253906250      34.657421875
Earth Umbral      Jan 26 2024 05:10:10.894531250   Jan 26 2024 05:44:28.027343750      34.285546875
Earth Penumbral   Jan 26 2024 05:10:01.464843750   Jan 26 2024 05:44:37.523437500      34.600976563
Earth Umbral      Jan 26 2024 05:44:42.769531250   Jan 26 2024 06:19:02.359375000      34.326497396
Earth Penumbral   Jan 26 2024 05:44:33.339843750   Jan 26 2024 06:19:11.789062500      34.640820312
Earth Umbral      Jan 26 2024 05:52:39.167968750   Jan 26 2024 06:26:59.289062500      34.335351563
Earth Penumbral   Jan 26 2024 05:52:29.671875000   Jan 26 2024 06:27:08.785156250      34.651888021
Earth Umbral      Jan 26 2024 06:03:44.957031250   Jan 26 2024 06:38:04.214843750      34.320963542
Earth Penumbral   Jan 26 2024 06:03:35.527343750   Jan 26 2024 06:38:13.644531250      34.635286458
Earth Umbral      Jan 26 2024 06:08:00.289062500   Jan 26 2024 06:42:20.742187500      34.340885417
Earth Penumbral   Jan 26 2024 06:07:50.792968750   Jan 26 2024 06:42:30.304687500      34.658528646
Earth Umbral      Jan 26 2024 06:47:09.011718750   Jan 26 2024 07:21:26.144531250      34.285546875
Earth Penumbral   Jan 26 2024 06:46:59.515625000   Jan 26 2024 07:21:35.574218750      34.600976563
Earth Penumbral   Jan 26 2024 07:21:18.375000000   Jan 26 2024 07:55:56.890625000      34.641927083
Earth Umbral      Jan 26 2024 07:21:27.804687500   Jan 26 2024 07:55:47.394531250      34.326497396
Earth Umbral      Jan 26 2024 07:29:16.234375000   Jan 26 2024 08:03:36.421875000      34.336458333
Earth Penumbral   Jan 26 2024 07:29:06.804687500   Jan 26 2024 08:03:45.917968750      34.651888021
Earth Penumbral   Jan 26 2024 07:40:20.562500000   Jan 26 2024 08:14:58.746093750      34.636393229
Earth Umbral      Jan 26 2024 07:40:29.992187500   Jan 26 2024 08:14:49.250000000      34.320963542
Earth Penumbral   Jan 26 2024 07:44:48.910156250   Jan 26 2024 08:19:28.421875000      34.658528646
Earth Umbral      Jan 26 2024 07:44:58.406250000   Jan 26 2024 08:19:18.925781250      34.341992187
Earth Penumbral   Jan 26 2024 08:23:57.699218750   Jan 26 2024 08:58:33.757812500      34.600976563
Earth Umbral      Jan 26 2024 08:24:07.128906250   Jan 26 2024 08:58:24.328125000      34.286653646
Earth Umbral      Jan 26 2024 08:58:12.972656250   Jan 26 2024 09:32:32.562500000      34.326497396
Earth Penumbral   Jan 26 2024 08:58:03.476562500   Jan 26 2024 09:32:42.058593750      34.643033854
Earth Umbral      Jan 26 2024 09:05:53.367187500   Jan 26 2024 09:40:13.554687500      34.336458333
Earth Penumbral   Jan 26 2024 09:05:43.871093750   Jan 26 2024 09:40:23.050781250      34.652994792
Earth Umbral      Jan 26 2024 09:17:15.093750000   Jan 26 2024 09:51:34.351562500      34.320963542
Earth Penumbral   Jan 26 2024 09:17:05.597656250   Jan 26 2024 09:51:43.781250000      34.636393229
Earth Penumbral   Jan 26 2024 09:21:47.027343750   Jan 26 2024 09:56:26.605468750      34.659635417
Earth Umbral      Jan 26 2024 09:21:56.523437500   Jan 26 2024 09:56:17.042968750      34.341992187
Earth Penumbral   Jan 26 2024 10:00:55.816406250   Jan 26 2024 10:35:31.875000000      34.600976563
Earth Umbral      Jan 26 2024 10:01:05.246093750   Jan 26 2024 10:35:22.445312500      34.286653646
Earth Penumbral   Jan 26 2024 10:34:48.511718750   Jan 26 2024 11:09:27.093750000      34.643033854
Earth Umbral      Jan 26 2024 10:34:57.941406250   Jan 26 2024 11:09:17.597656250      34.327604167
Earth Umbral      Jan 26 2024 10:42:30.367187500   Jan 26 2024 11:16:50.621093750      34.337565104
Earth Penumbral   Jan 26 2024 10:42:20.937500000   Jan 26 2024 11:17:00.050781250      34.651888021
Earth Penumbral   Jan 26 2024 10:53:50.566406250   Jan 26 2024 11:28:28.750000000      34.636393229
Earth Umbral      Jan 26 2024 10:53:59.996093750   Jan 26 2024 11:28:19.253906250      34.320963542
Earth Umbral      Jan 26 2024 10:58:54.574218750   Jan 26 2024 11:33:15.093750000      34.341992187
Earth Penumbral   Jan 26 2024 10:58:45.011718750   Jan 26 2024 11:33:24.589843750      34.659635417
Earth Umbral      Jan 26 2024 11:38:03.230468750   Jan 26 2024 12:12:20.429687500      34.286653646
Earth Penumbral   Jan 26 2024 11:37:53.800781250   Jan 26 2024 12:12:29.859375000      34.600976563
Earth Umbral      Jan 26 2024 12:11:42.843750000   Jan 26 2024 12:46:02.500000000      34.327604167
Earth Penumbral   Jan 26 2024 12:11:33.414062500   Jan 26 2024 12:46:11.996093750      34.643033854
Earth Umbral      Jan 26 2024 12:19:07.300781250   Jan 26 2024 12:53:27.488281250      34.336458333
Earth Penumbral   Jan 26 2024 12:18:57.804687500   Jan 26 2024 12:53:36.984375000      34.652994792
Earth Umbral      Jan 26 2024 12:30:44.832031250   Jan 26 2024 13:05:04.089843750      34.320963542
Earth Penumbral   Jan 26 2024 12:30:35.402343750   Jan 26 2024 13:05:13.585937500      34.636393229
Earth Umbral      Jan 26 2024 12:35:52.492187500   Jan 26 2024 13:10:12.945312500      34.340885417
Earth Penumbral   Jan 26 2024 12:35:42.929687500   Jan 26 2024 13:10:22.507812500      34.659635417
Earth Umbral      Jan 26 2024 13:15:01.148437500   Jan 26 2024 13:49:18.347656250      34.286653646
Earth Penumbral   Jan 26 2024 13:14:51.718750000   Jan 26 2024 13:49:27.777343750      34.600976563
Earth Umbral      Jan 26 2024 13:48:27.746093750   Jan 26 2024 14:22:47.402343750      34.327604167
Earth Penumbral   Jan 26 2024 13:48:18.250000000   Jan 26 2024 14:22:56.832031250      34.643033854
Earth Umbral      Jan 26 2024 13:55:44.167968750   Jan 26 2024 14:30:04.421875000      34.337565104
Earth Penumbral   Jan 26 2024 13:55:34.738281250   Jan 26 2024 14:30:13.851562500      34.651888021
Earth Penumbral   Jan 26 2024 14:07:20.238281250   Jan 26 2024 14:41:58.421875000      34.636393229
Earth Umbral      Jan 26 2024 14:07:29.667968750   Jan 26 2024 14:41:48.925781250      34.320963542
Earth Penumbral   Jan 26 2024 14:12:40.847656250   Jan 26 2024 14:47:20.425781250      34.659635417
Earth Umbral      Jan 26 2024 14:12:50.343750000   Jan 26 2024 14:47:10.863281250      34.341992187
Earth Penumbral   Jan 26 2024 14:51:49.636718750   Jan 26 2024 15:26:25.761718750      34.602083333
Earth Umbral      Jan 26 2024 14:51:59.132812500   Jan 26 2024 15:26:16.265625000      34.285546875
Earth Penumbral   Jan 26 2024 15:25:03.218750000   Jan 26 2024 15:59:41.800781250      34.643033854
Earth Umbral      Jan 26 2024 15:25:12.648437500   Jan 26 2024 15:59:32.304687500      34.327604167
Earth Umbral      Jan 26 2024 15:32:21.101562500   Jan 26 2024 16:06:41.355468750      34.337565104
Earth Penumbral   Jan 26 2024 15:32:11.671875000   Jan 26 2024 16:06:50.851562500      34.652994792
Earth Umbral      Jan 26 2024 15:44:14.570312500   Jan 26 2024 16:18:33.828125000      34.320963542
Earth Penumbral   Jan 26 2024 15:44:05.140625000   Jan 26 2024 16:18:43.324218750      34.636393229
Earth Penumbral   Jan 26 2024 15:49:38.832031250   Jan 26 2024 16:24:18.410156250      34.659635417
Earth Umbral      Jan 26 2024 15:49:48.328125000   Jan 26 2024 16:24:08.847656250      34.341992187
Earth Penumbral   Jan 26 2024 16:28:47.621093750   Jan 26 2024 17:03:23.746093750      34.602083333
Earth Umbral      Jan 26 2024 16:28:57.117187500   Jan 26 2024 17:03:14.316406250      34.286653646
Earth Umbral      Jan 26 2024 17:01:57.617187500   Jan 26 2024 17:36:17.273437500      34.327604167
Earth Penumbral   Jan 26 2024 17:01:48.187500000   Jan 26 2024 17:36:26.769531250      34.643033854
Earth Umbral      Jan 26 2024 17:08:58.101562500   Jan 26 2024 17:43:18.355468750      34.337565104
Earth Penumbral   Jan 26 2024 17:08:48.671875000   Jan 26 2024 17:43:27.851562500      34.652994792
Earth Penumbral   Jan 26 2024 17:20:50.042968750   Jan 26 2024 17:55:28.226562500      34.636393229
Earth Umbral      Jan 26 2024 17:20:59.472656250   Jan 26 2024 17:55:18.796875000      34.322070313
Earth Umbral      Jan 26 2024 17:26:46.312500000   Jan 26 2024 18:01:06.898437500      34.343098958
Earth Penumbral   Jan 26 2024 17:26:36.816406250   Jan 26 2024 18:01:16.394531250      34.659635417
Earth Umbral      Jan 26 2024 18:05:55.101562500   Jan 26 2024 18:40:12.300781250      34.286653646
Earth Penumbral   Jan 26 2024 18:05:45.671875000   Jan 26 2024 18:40:21.796875000      34.602083333
Earth Penumbral   Jan 26 2024 18:38:33.156250000   Jan 26 2024 19:13:11.738281250      34.643033854
Earth Umbral      Jan 26 2024 18:38:42.585937500   Jan 26 2024 19:13:02.308593750      34.328710937
Earth Umbral      Jan 26 2024 18:45:35.101562500   Jan 26 2024 19:19:55.355468750      34.337565104
Earth Penumbral   Jan 26 2024 18:45:25.671875000   Jan 26 2024 19:20:04.851562500      34.652994792
Earth Umbral      Jan 26 2024 18:57:44.441406250   Jan 26 2024 19:32:03.765625000      34.322070313
Earth Penumbral   Jan 26 2024 18:57:34.945312500   Jan 26 2024 19:32:13.195312500      34.637500000
Earth Umbral      Jan 26 2024 19:03:44.363281250   Jan 26 2024 19:38:04.882812500      34.341992187
Earth Penumbral   Jan 26 2024 19:03:34.800781250   Jan 26 2024 19:38:14.445312500      34.660742187
Earth Umbral      Jan 26 2024 19:42:53.152343750   Jan 26 2024 20:17:10.351562500      34.286653646
Earth Penumbral   Jan 26 2024 19:42:43.722656250   Jan 26 2024 20:17:19.847656250      34.602083333
Earth Umbral      Jan 26 2024 20:15:27.621093750   Jan 26 2024 20:49:47.343750000      34.328710937
Earth Penumbral   Jan 26 2024 20:15:18.125000000   Jan 26 2024 20:49:56.773437500      34.644140625
Earth Umbral      Jan 26 2024 20:22:12.101562500   Jan 26 2024 20:56:32.421875000      34.338671875
Earth Penumbral   Jan 26 2024 20:22:02.671875000   Jan 26 2024 20:56:41.851562500      34.652994792
Earth Umbral      Jan 26 2024 20:34:29.343750000   Jan 26 2024 21:08:48.734375000      34.323177083
Earth Penumbral   Jan 26 2024 20:34:19.914062500   Jan 26 2024 21:08:58.164062500      34.637500000
Earth Umbral      Jan 26 2024 20:40:42.347656250   Jan 26 2024 21:15:02.933593750      34.343098958
Earth Penumbral   Jan 26 2024 20:40:32.851562500   Jan 26 2024 21:15:12.496093750      34.660742187
Earth Umbral      Jan 26 2024 21:19:51.203125000   Jan 26 2024 21:54:08.468750000      34.287760417
Earth Penumbral   Jan 26 2024 21:19:41.773437500   Jan 26 2024 21:54:17.898437500      34.602083333
Earth Penumbral   Jan 26 2024 21:52:03.160156250   Jan 26 2024 22:26:41.808593750      34.644140625
Earth Umbral      Jan 26 2024 21:52:12.589843750   Jan 26 2024 22:26:32.378906250      34.329817708
Earth Umbral      Jan 26 2024 21:58:49.101562500   Jan 26 2024 22:33:09.488281250      34.339778646
Earth Penumbral   Jan 26 2024 21:58:39.671875000   Jan 26 2024 22:33:18.917968750      34.654101563
Earth Umbral      Jan 26 2024 22:11:14.312500000   Jan 26 2024 22:45:33.703125000      34.323177083
Earth Penumbral   Jan 26 2024 22:11:04.882812500   Jan 26 2024 22:45:43.199218750      34.638606771
Earth Penumbral   Jan 26 2024 22:17:30.902343750   Jan 26 2024 22:52:10.546875000      34.660742187
Earth Umbral      Jan 26 2024 22:17:40.398437500   Jan 26 2024 22:52:01.050781250      34.344205729
Earth Penumbral   Jan 26 2024 22:56:39.824218750   Jan 26 2024 23:31:15.949218750      34.602083333
Earth Umbral      Jan 26 2024 22:56:49.253906250   Jan 26 2024 23:31:06.519531250      34.287760417
Earth Umbral      Jan 26 2024 23:28:57.625000000   Jan 27 2024 00:03:17.414062500      34.329817708
Earth Penumbral   Jan 26 2024 23:28:48.195312500   Jan 27 2024 00:03:26.910156250      34.645247396
Earth Umbral      Jan 26 2024 23:35:26.167968750   Jan 27 2024 00:09:46.488281250      34.338671875
Earth Penumbral   Jan 26 2024 23:35:16.671875000   Jan 27 2024 00:09:55.984375000      34.655208333
Earth Umbral      Jan 26 2024 23:47:59.281250000   Jan 27 2024 00:22:18.671875000      34.323177083
Earth Penumbral   Jan 26 2024 23:47:49.851562500   Jan 27 2024 00:22:28.167968750      34.638606771
Earth Umbral      Jan 26 2024 23:54:38.449218750   Jan 27 2024 00:28:59.101562500      34.344205729
Earth Penumbral   Jan 26 2024 23:54:28.886718750   Jan 27 2024 00:29:08.597656250      34.661848958
Earth Penumbral   Jan 27 2024 00:33:37.875000000   Jan 27 2024 01:08:14.000000000      34.602083333
Earth Umbral      Jan 27 2024 00:33:47.304687500   Jan 27 2024 01:08:04.570312500      34.287760417
Earth Penumbral   Jan 27 2024 01:05:33.164062500   Jan 27 2024 01:40:11.878906250      34.645247396
Earth Umbral      Jan 27 2024 01:05:42.593750000   Jan 27 2024 01:40:02.382812500      34.329817708
Earth Umbral      Jan 27 2024 01:12:03.101562500   Jan 27 2024 01:46:23.488281250      34.339778646
Earth Penumbral   Jan 27 2024 01:11:53.671875000   Jan 27 2024 01:46:32.984375000      34.655208333
Earth Penumbral   Jan 27 2024 01:24:34.753906250   Jan 27 2024 01:59:13.070312500      34.638606771
Earth Umbral      Jan 27 2024 01:24:44.183593750   Jan 27 2024 01:59:03.640625000      34.324283854
Earth Umbral      Jan 27 2024 01:31:36.433593750   Jan 27 2024 02:05:57.085937500      34.344205729
Earth Penumbral   Jan 27 2024 01:31:26.937500000   Jan 27 2024 02:06:06.648437500      34.661848958
Earth Umbral      Jan 27 2024 02:10:45.289062500   Jan 27 2024 02:45:02.554687500      34.287760417
Earth Penumbral   Jan 27 2024 02:10:35.859375000   Jan 27 2024 02:45:12.050781250      34.603190104
Earth Umbral      Jan 27 2024 02:42:27.562500000   Jan 27 2024 03:16:47.351562500      34.329817708
Earth Penumbral   Jan 27 2024 02:42:18.066406250   Jan 27 2024 03:16:56.781250000      34.645247396
Earth Umbral      Jan 27 2024 02:48:40.101562500   Jan 27 2024 03:23:00.421875000      34.338671875
Earth Penumbral   Jan 27 2024 02:48:30.605468750   Jan 27 2024 03:23:09.917968750      34.655208333
Earth Umbral      Jan 27 2024 03:01:29.085937500   Jan 27 2024 03:35:48.476562500      34.323177083
Earth Penumbral   Jan 27 2024 03:01:19.656250000   Jan 27 2024 03:35:57.972656250      34.638606771
Earth Umbral      Jan 27 2024 03:08:34.351562500   Jan 27 2024 03:42:55.070312500      34.345312500
Earth Penumbral   Jan 27 2024 03:08:24.855468750   Jan 27 2024 03:43:04.566406250      34.661848958
Earth Umbral      Jan 27 2024 03:47:43.273437500   Jan 27 2024 04:22:00.539062500      34.287760417
Earth Penumbral   Jan 27 2024 03:47:33.843750000   Jan 27 2024 04:22:09.968750000      34.602083333
Earth Penumbral   Jan 27 2024 04:19:03.035156250   Jan 27 2024 04:53:41.750000000      34.645247396
Earth Umbral      Jan 27 2024 04:19:12.464843750   Jan 27 2024 04:53:32.253906250      34.329817708
Earth Umbral      Jan 27 2024 04:25:17.035156250   Jan 27 2024 04:59:37.355468750      34.338671875
Earth Penumbral   Jan 27 2024 04:25:07.539062500   Jan 27 2024 04:59:46.851562500      34.655208333
Earth Penumbral   Jan 27 2024 04:38:04.492187500   Jan 27 2024 05:12:42.808593750      34.638606771
Earth Umbral      Jan 27 2024 04:38:13.921875000   Jan 27 2024 05:12:33.378906250      34.324283854
Earth Penumbral   Jan 27 2024 04:45:22.839843750   Jan 27 2024 05:20:02.550781250      34.661848958
Earth Umbral      Jan 27 2024 04:45:32.335937500   Jan 27 2024 05:19:52.988281250      34.344205729
Earth Penumbral   Jan 27 2024 05:24:31.828125000   Jan 27 2024 05:59:07.953125000      34.602083333
Earth Umbral      Jan 27 2024 05:24:41.257812500   Jan 27 2024 05:58:58.523437500      34.287760417
Earth Umbral      Jan 27 2024 05:55:57.433593750   Jan 27 2024 06:30:17.222656250      34.329817708
Earth Penumbral   Jan 27 2024 05:55:48.003906250   Jan 27 2024 06:30:26.718750000      34.645247396
Earth Umbral      Jan 27 2024 06:01:53.968750000   Jan 27 2024 06:36:14.355468750      34.339778646
Earth Penumbral   Jan 27 2024 06:01:44.539062500   Jan 27 2024 06:36:23.851562500      34.655208333
Earth Umbral      Jan 27 2024 06:14:58.890625000   Jan 27 2024 06:49:18.347656250      34.324283854
Earth Penumbral   Jan 27 2024 06:14:49.460937500   Jan 27 2024 06:49:27.777343750      34.638606771
Earth Penumbral   Jan 27 2024 06:22:20.824218750   Jan 27 2024 06:57:00.601562500      34.662955729
Earth Umbral      Jan 27 2024 06:22:30.386718750   Jan 27 2024 06:56:51.039062500      34.344205729
Earth Penumbral   Jan 27 2024 07:01:29.878906250   Jan 27 2024 07:36:06.070312500      34.603190104
Earth Umbral      Jan 27 2024 07:01:39.375000000   Jan 27 2024 07:35:56.640625000      34.287760417
Earth Penumbral   Jan 27 2024 07:32:33.039062500   Jan 27 2024 08:07:11.820312500      34.646354167
Earth Umbral      Jan 27 2024 07:32:42.535156250   Jan 27 2024 08:07:02.324218750      34.329817708
Earth Umbral      Jan 27 2024 07:38:31.101562500   Jan 27 2024 08:12:51.488281250      34.339778646
Earth Penumbral   Jan 27 2024 07:38:21.671875000   Jan 27 2024 08:13:00.984375000      34.655208333
Earth Penumbral   Jan 27 2024 07:51:34.496093750   Jan 27 2024 08:26:12.878906250      34.639713542
Earth Umbral      Jan 27 2024 07:51:43.925781250   Jan 27 2024 08:26:03.382812500      34.324283854
Earth Umbral      Jan 27 2024 07:59:28.503906250   Jan 27 2024 08:33:49.222656250      34.345312500
Earth Penumbral   Jan 27 2024 07:59:19.007812500   Jan 27 2024 08:33:58.718750000      34.661848958
Earth Umbral      Jan 27 2024 08:38:37.492187500   Jan 27 2024 09:12:54.824218750      34.288867188
Earth Penumbral   Jan 27 2024 08:38:28.062500000   Jan 27 2024 09:13:04.253906250      34.603190104
Earth Umbral      Jan 27 2024 09:09:27.636718750   Jan 27 2024 09:43:47.492187500      34.330924479
Earth Penumbral   Jan 27 2024 09:09:18.140625000   Jan 27 2024 09:43:56.921875000      34.646354167
Earth Umbral      Jan 27 2024 09:15:08.234375000   Jan 27 2024 09:49:28.621093750      34.339778646
Earth Penumbral   Jan 27 2024 09:14:58.804687500   Jan 27 2024 09:49:38.117187500      34.655208333
Earth Umbral      Jan 27 2024 09:28:28.960937500   Jan 27 2024 10:02:48.484375000      34.325390625
Earth Penumbral   Jan 27 2024 09:28:19.531250000   Jan 27 2024 10:02:57.914062500      34.639713542
Earth Umbral      Jan 27 2024 09:36:26.621093750   Jan 27 2024 10:10:47.339843750      34.345312500
Earth Penumbral   Jan 27 2024 09:36:17.125000000   Jan 27 2024 10:10:56.835937500      34.661848958
Earth Umbral      Jan 27 2024 10:15:35.609375000   Jan 27 2024 10:49:52.875000000      34.287760417
Earth Penumbral   Jan 27 2024 10:15:26.179687500   Jan 27 2024 10:50:02.371093750      34.603190104
Earth Penumbral   Jan 27 2024 10:46:03.175781250   Jan 27 2024 11:20:41.957031250      34.646354167
Earth Umbral      Jan 27 2024 10:46:12.605468750   Jan 27 2024 11:20:32.460937500      34.330924479
Earth Umbral      Jan 27 2024 10:51:45.234375000   Jan 27 2024 11:26:05.687500000      34.340885417
Earth Penumbral   Jan 27 2024 10:51:35.804687500   Jan 27 2024 11:26:15.117187500      34.655208333
Earth Penumbral   Jan 27 2024 11:05:04.500000000   Jan 27 2024 11:39:42.882812500      34.639713542
Earth Umbral      Jan 27 2024 11:05:13.929687500   Jan 27 2024 11:39:33.386718750      34.324283854
Earth Penumbral   Jan 27 2024 11:13:15.109375000   Jan 27 2024 11:47:54.886718750      34.662955729
Earth Umbral      Jan 27 2024 11:13:24.605468750   Jan 27 2024 11:47:45.324218750      34.345312500
Earth Penumbral   Jan 27 2024 11:52:24.097656250   Jan 27 2024 12:27:00.289062500      34.603190104
Earth Umbral      Jan 27 2024 11:52:33.593750000   Jan 27 2024 12:26:50.859375000      34.287760417
Earth Umbral      Jan 27 2024 12:22:57.507812500   Jan 27 2024 12:57:17.363281250      34.330924479
Earth Penumbral   Jan 27 2024 12:22:48.078125000   Jan 27 2024 12:57:26.859375000      34.646354167
Earth Umbral      Jan 27 2024 12:28:22.167968750   Jan 27 2024 13:02:42.554687500      34.339778646
