Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

Amazonas --> Walker_10                     Jan 01 2024 04:04:45.609375000   Jan 01 2024 04:06:13.000000000       1.456510417
Amazonas --> Walker_9                      Jan 01 2024 04:13:55.851562500   Jan 01 2024 04:16:38.281250000       2.707161458
Amazonas --> Walker_8                      Jan 01 2024 04:23:09.613281250   Jan 01 2024 04:26:29.628906250       3.333593750
Amazonas --> Walker_7                      Jan 01 2024 04:31:50.968750000   Jan 01 2024 04:35:59.195312500       4.137109375
Amazonas --> Walker_6                      Jan 01 2024 04:41:35.808593750   Jan 01 2024 04:45:53.796875000       4.299804688
Amazonas --> Walker_5                      Jan 01 2024 04:51:50.929687500   Jan 01 2024 04:56:22.066406250       4.518945312
Amazonas --> Walker_4                      Jan 01 2024 05:03:05.949218750   Jan 01 2024 05:05:25.003906250       2.317578125
Amazonas --> Walker_4                      Jan 01 2024 05:05:52.628906250   Jan 01 2024 05:06:55.250000000       1.043684896
Amazonas --> Walker_3                      Jan 01 2024 05:13:56.730468750   Jan 01 2024 05:14:46.335937500       0.826757813
Amazonas --> Walker_3                      Jan 01 2024 05:16:06.953125000   Jan 01 2024 05:16:45.800781250       0.647460938
Amazonas --> Walker_5                      Jan 01 2024 14:52:08.019531250   Jan 01 2024 14:53:55.066406250       1.784114583
Amazonas --> Walker_4                      Jan 01 2024 15:04:17.890625000   Jan 01 2024 15:07:42.421875000       3.408854167
Amazonas --> Walker_3                      Jan 01 2024 15:14:14.417968750   Jan 01 2024 15:17:49.839843750       3.590364583
Amazonas --> Walker_2                      Jan 01 2024 15:22:14.070312500   Jan 01 2024 15:26:02.574218750       3.808398438
Amazonas --> Walker_1                      Jan 01 2024 15:30:53.300781250   Jan 01 2024 15:34:50.238281250       3.948958333
Amazonas --> Walker_10                     Jan 01 2024 15:42:00.882812500   Jan 01 2024 15:45:23.753906250       3.381184896
Amazonas --> Walker_9                      Jan 01 2024 15:53:48.441406250   Jan 01 2024 15:56:18.652343750       2.503515625
Amazonas --> Walker_8                      Jan 01 2024 16:03:54.265625000   Jan 01 2024 16:05:56.253906250       2.033138021
Amazonas --> Walker_7                      Jan 01 2024 16:12:26.058593750   Jan 01 2024 16:12:59.593750000       0.558919271
Amazonas --> Walker_7                      Jan 01 2024 16:13:12.675781250   Jan 01 2024 16:14:11.644531250       0.982812500
Amazonas --> Walker_9                      Jan 02 2024 03:41:48.320312500   Jan 02 2024 03:43:16.773437500       1.474218750
Amazonas --> Walker_8                      Jan 02 2024 03:50:36.050781250   Jan 02 2024 03:53:17.085937500       2.683919271
Amazonas --> Walker_7                      Jan 02 2024 03:57:20.863281250   Jan 02 2024 04:00:30.984375000       3.168684896
Amazonas --> Walker_6                      Jan 02 2024 04:04:43.792968750   Jan 02 2024 04:08:49.363281250       4.092838542
Amazonas --> Walker_5                      Jan 02 2024 04:16:11.230468750   Jan 02 2024 04:20:27.558593750       4.272135417
Amazonas --> Walker_4                      Jan 02 2024 04:28:54.105468750   Jan 02 2024 04:33:25.707031250       4.526692708
Amazonas --> Walker_3                      Jan 02 2024 04:39:46.281250000   Jan 02 2024 04:42:07.792968750       2.358528646
Amazonas --> Walker_3                      Jan 02 2024 04:42:33.160156250   Jan 02 2024 04:43:36.113281250       1.049218750
Amazonas --> Walker_2                      Jan 02 2024 04:47:40.753906250   Jan 02 2024 04:48:50.148437500       1.156575521
Amazonas --> Walker_2                      Jan 02 2024 04:49:59.078125000   Jan 02 2024 04:50:48.085937500       0.816796875
Amazonas --> Walker_1                      Jan 02 2024 04:58:15.265625000   Jan 02 2024 04:58:49.730468750       0.574414063
Amazonas --> Walker_4                      Jan 02 2024 14:30:08.902343750   Jan 02 2024 14:32:01.195312500       1.871549479
Amazonas --> Walker_3                      Jan 02 2024 14:40:59.750000000   Jan 02 2024 14:44:22.886718750       3.385611979
Amazonas --> Walker_2                      Jan 02 2024 14:47:23.445312500   Jan 02 2024 14:50:51.296875000       3.464192708
Amazonas --> Walker_1                      Jan 02 2024 14:54:42.324218750   Jan 02 2024 14:58:25.648437500       3.722070313
Amazonas --> Walker_10                     Jan 02 2024 15:06:13.148437500   Jan 02 2024 15:10:09.953125000       3.946744792
Amazonas --> Walker_9                      Jan 02 2024 15:20:08.140625000   Jan 02 2024 15:23:28.421875000       3.338020833
Amazonas --> Walker_8                      Jan 02 2024 15:30:27.378906250   Jan 02 2024 15:32:58.253906250       2.514583333
Amazonas --> Walker_7                      Jan 02 2024 15:36:52.269531250   Jan 02 2024 15:39:00.964843750       2.144921875
Amazonas --> Walker_6                      Jan 02 2024 15:44:38.308593750   Jan 02 2024 15:46:26.750000000       1.807356771
Amazonas --> Walker_8                      Jan 03 2024 03:18:30.843750000   Jan 03 2024 03:19:54.847656250       1.400065104
Amazonas --> Walker_7                      Jan 03 2024 03:22:50.824218750   Jan 03 2024 03:25:07.156250000       2.272200521
Amazonas --> Walker_6                      Jan 03 2024 03:29:16.976562500   Jan 03 2024 03:32:02.527343750       2.759179688
Amazonas --> Walker_5                      Jan 03 2024 03:40:48.066406250   Jan 03 2024 03:44:47.593750000       3.992122396
Amazonas --> Walker_4                      Jan 03 2024 03:55:30.007812500   Jan 03 2024 03:59:48.328125000       4.305338542
Amazonas --> Walker_3                      Jan 03 2024 04:05:36.363281250   Jan 03 2024 04:10:08.097656250       4.528906250
Amazonas --> Walker_2                      Jan 03 2024 04:10:38.910156250   Jan 03 2024 04:15:21.003906250       4.701562500
Amazonas --> Walker_1                      Jan 03 2024 04:18:45.468750000   Jan 03 2024 04:18:52.109375000       0.110677083
Amazonas --> Walker_1                      Jan 03 2024 04:18:55.628906250   Jan 03 2024 04:20:36.765625000       1.685611979
Amazonas --> Walker_1                      Jan 03 2024 04:21:19.597656250   Jan 03 2024 04:22:14.117187500       0.908658854
Amazonas --> Walker_10                     Jan 03 2024 04:32:27.113281250   Jan 03 2024 04:32:54.539062500       0.457096354
Amazonas --> Walker_10                     Jan 03 2024 04:34:18.343750000   Jan 03 2024 04:34:54.800781250       0.607617188
Amazonas --> Walker_4                      Jan 03 2024 13:57:25.910156250   Jan 03 2024 13:57:45.632812500       0.328710938
Amazonas --> Walker_3                      Jan 03 2024 14:06:53.085937500   Jan 03 2024 14:08:43.585937500       1.841666667
Amazonas --> Walker_2                      Jan 03 2024 14:11:04.832031250   Jan 03 2024 14:13:06.554687500       2.028710938
Amazonas --> Walker_1                      Jan 03 2024 14:18:06.378906250   Jan 03 2024 14:21:29.582031250       3.386718750
Amazonas --> Walker_10                     Jan 03 2024 14:31:21.527343750   Jan 03 2024 14:35:03.589843750       3.701041667
Amazonas --> Walker_9                      Jan 03 2024 14:46:30.363281250   Jan 03 2024 14:50:25.773437500       3.923502604
Amazonas --> Walker_8                      Jan 03 2024 14:56:45.882812500   Jan 03 2024 15:00:07.757812500       3.364583333
Amazonas --> Walker_7                      Jan 03 2024 15:01:05.000000000   Jan 03 2024 15:04:05.226562500       3.003776042
Amazonas --> Walker_6                      Jan 03 2024 15:07:30.488281250   Jan 03 2024 15:09:59.636718750       2.485807292
Amazonas --> Walker_5                      Jan 03 2024 15:21:15.652343750   Jan 03 2024 15:23:03.761718750       1.801822917
Amazonas --> Walker_6                      Jan 04 2024 02:53:54.941406250   Jan 04 2024 02:55:03.339843750       1.139973958
Amazonas --> Walker_5                      Jan 04 2024 03:06:34.363281250   Jan 04 2024 03:09:19.980468750       2.760286458
Amazonas --> Walker_4                      Jan 04 2024 03:22:06.839843750   Jan 04 2024 03:26:15.531250000       4.144856771
Amazonas --> Walker_3                      Jan 04 2024 03:32:13.394531250   Jan 04 2024 03:36:32.246093750       4.314192708
Amazonas --> Walker_2                      Jan 04 2024 03:35:14.617187500   Jan 04 2024 03:39:35.195312500       4.342968750
Amazonas --> Walker_1                      Jan 04 2024 03:40:44.656250000   Jan 04 2024 03:45:11.742187500       4.451432292
Amazonas --> Walker_10                     Jan 04 2024 03:56:06.375000000   Jan 04 2024 03:57:57.871093750       1.858268229
Amazonas --> Walker_10                     Jan 04 2024 03:58:40.636718750   Jan 04 2024 03:59:35.953125000       0.921940104
Amazonas --> Walker_9                      Jan 04 2024 04:16:03.878906250   Jan 04 2024 04:16:07.332031250       0.057552083
Amazonas --> Walker_2                      Jan 04 2024 13:35:46.914062500   Jan 04 2024 13:36:44.089843750       0.952929687
Amazonas --> Walker_1                      Jan 04 2024 13:40:29.738281250   Jan 04 2024 13:42:04.500000000       1.579361979
Amazonas --> Walker_10                     Jan 04 2024 13:56:13.371093750   Jan 04 2024 13:59:28.074218750       3.245052083
Amazonas --> Walker_9                      Jan 04 2024 14:13:35.550781250   Jan 04 2024 14:17:22.261718750       3.778515625
Amazonas --> Walker_8                      Jan 04 2024 14:23:07.839843750   Jan 04 2024 14:27:04.511718750       3.944531250
Amazonas --> Walker_7                      Jan 04 2024 14:25:05.179687500   Jan 04 2024 14:28:56.273437500       3.851562500
Amazonas --> Walker_6                      Jan 04 2024 14:30:11.777343750   Jan 04 2024 14:33:42.683593750       3.515104167
Amazonas --> Walker_5                      Jan 04 2024 14:45:24.796875000   Jan 04 2024 14:47:53.480468750       2.478059896
Amazonas --> Walker_4                      Jan 04 2024 15:03:45.214843750   Jan 04 2024 15:05:31.929687500       1.778580729
Amazonas --> Walker_5                      Jan 05 2024 02:32:23.316406250   Jan 05 2024 02:33:44.199218750       1.348046875
Amazonas --> Walker_4                      Jan 05 2024 02:49:40.914062500   Jan 05 2024 02:52:55.152343750       3.237304688
Amazonas --> Walker_3                      Jan 05 2024 02:58:52.816406250   Jan 05 2024 03:03:01.972656250       4.152604167
Amazonas --> Walker_2                      Jan 05 2024 02:59:38.503906250   Jan 05 2024 03:03:46.730468750       4.137109375
Amazonas --> Walker_1                      Jan 05 2024 03:03:42.480468750   Jan 05 2024 03:07:51.105468750       4.143750000
Amazonas --> Walker_10                     Jan 05 2024 03:19:24.320312500   Jan 05 2024 03:23:54.062500000       4.495703125
Amazonas --> Walker_9                      Jan 05 2024 03:40:18.468750000   Jan 05 2024 03:41:22.019531250       1.059179687
Amazonas --> Walker_9                      Jan 05 2024 03:42:31.015625000   Jan 05 2024 03:43:20.621093750       0.826757813
Amazonas --> Walker_8                      Jan 05 2024 03:52:39.695312500   Jan 05 2024 03:53:02.207031250       0.375195312
Amazonas --> Walker_10                     Jan 05 2024 13:19:44.199218750   Jan 05 2024 13:21:28.789062500       1.743164062
Amazonas --> Walker_9                      Jan 05 2024 13:40:48.972656250   Jan 05 2024 13:44:21.472656250       3.541666667
Amazonas --> Walker_7                      Jan 05 2024 13:49:59.082031250   Jan 05 2024 13:53:43.933593750       3.747526042
Amazonas --> Walker_8                      Jan 05 2024 13:50:16.613281250   Jan 05 2024 13:54:01.730468750       3.751953125
Amazonas --> Walker_6                      Jan 05 2024 13:53:12.789062500   Jan 05 2024 13:57:09.062500000       3.937890625
Amazonas --> Walker_5                      Jan 05 2024 14:09:28.828125000   Jan 05 2024 14:12:53.292968750       3.407747396
Amazonas --> Walker_4                      Jan 05 2024 14:30:19.523437500   Jan 05 2024 14:32:24.367187500       2.080729167
Amazonas --> Walker_2                      Jan 05 2024 14:40:11.203125000   Jan 05 2024 14:41:57.386718750       1.769726563
Amazonas --> Walker_3                      Jan 05 2024 14:40:33.117187500   Jan 05 2024 14:42:19.765625000       1.777473958
Amazonas --> Walker_1                      Jan 05 2024 14:44:52.035156250   Jan 05 2024 14:45:14.746093750       0.378515625
Amazonas --> Walker_4                      Jan 06 2024 02:17:05.625000000   Jan 06 2024 02:19:40.882812500       2.587630208
Amazonas --> Walker_2                      Jan 06 2024 02:25:11.320312500   Jan 06 2024 02:28:19.515625000       3.136588542
Amazonas --> Walker_3                      Jan 06 2024 02:26:29.613281250   Jan 06 2024 02:29:43.386718750       3.229557292
Amazonas --> Walker_1                      Jan 06 2024 02:27:43.921875000   Jan 06 2024 02:31:00.683593750       3.279361979
Amazonas --> Walker_10                     Jan 06 2024 02:43:44.355468750   Jan 06 2024 02:47:58.757812500       4.240039063
Amazonas --> Walker_9                      Jan 06 2024 03:05:52.878906250   Jan 06 2024 03:10:07.679687500       4.246679688
Amazonas --> Walker_7                      Jan 06 2024 03:15:12.351562500   Jan 06 2024 03:16:26.792968750       1.240690104
Amazonas --> Walker_8                      Jan 06 2024 03:16:54.484375000   Jan 06 2024 03:18:00.691406250       1.103450521
Amazonas --> Walker_7                      Jan 06 2024 03:17:30.941406250   Jan 06 2024 03:18:24.531250000       0.893164063
Amazonas --> Walker_6                      Jan 06 2024 03:18:19.019531250   Jan 06 2024 03:19:11.082031250       0.867708333
Amazonas --> Walker_8                      Jan 06 2024 03:19:09.621093750   Jan 06 2024 03:19:59.027343750       0.823437500
Amazonas --> Walker_6                      Jan 06 2024 03:20:30.304687500   Jan 06 2024 03:21:10.082031250       0.662955729
Amazonas --> Walker_9                      Jan 06 2024 13:07:09.203125000   Jan 06 2024 13:10:46.152343750       3.615820312
Amazonas --> Walker_7                      Jan 06 2024 13:15:02.082031250   Jan 06 2024 13:18:28.671875000       3.443164063
Amazonas --> Walker_6                      Jan 06 2024 13:17:12.039062500   Jan 06 2024 13:20:43.343750000       3.521744792
Amazonas --> Walker_8                      Jan 06 2024 13:17:27.312500000   Jan 06 2024 13:20:59.347656250       3.533919271
Amazonas --> Walker_5                      Jan 06 2024 13:33:41.558593750   Jan 06 2024 13:37:37.765625000       3.936783854
Amazonas --> Walker_4                      Jan 06 2024 13:56:50.777343750   Jan 06 2024 13:59:28.625000000       2.630794271
Amazonas --> Walker_2                      Jan 06 2024 14:04:38.144531250   Jan 06 2024 14:06:47.570312500       2.157096354
Amazonas --> Walker_1                      Jan 06 2024 14:06:40.000000000   Jan 06 2024 14:08:44.179687500       2.069661458
Amazonas --> Walker_3                      Jan 06 2024 14:07:09.351562500   Jan 06 2024 14:09:14.460937500       2.085156250
Amazonas --> Walker_4                      Jan 07 2024 01:45:06.394531250   Jan 07 2024 01:46:08.683593750       1.038151042
Amazonas --> Walker_2                      Jan 07 2024 01:50:42.808593750   Jan 07 2024 01:52:56.484375000       2.227929688
Amazonas --> Walker_1                      Jan 07 2024 01:51:54.460937500   Jan 07 2024 01:54:16.968750000       2.375130208
Amazonas --> Walker_3                      Jan 07 2024 01:53:55.984375000   Jan 07 2024 01:56:30.843750000       2.580989583
Amazonas --> Walker_10                     Jan 07 2024 02:08:24.910156250   Jan 07 2024 02:12:20.917968750       3.933463542
Amazonas --> Walker_9                      Jan 07 2024 02:32:06.867187500   Jan 07 2024 02:36:36.609375000       4.495703125
Amazonas --> Walker_6                      Jan 07 2024 02:39:38.363281250   Jan 07 2024 02:39:58.617187500       0.337565104
Amazonas --> Walker_7                      Jan 07 2024 02:38:12.964843750   Jan 07 2024 02:42:53.863281250       4.681640625
Amazonas --> Walker_6                      Jan 07 2024 02:40:07.714843750   Jan 07 2024 02:44:23.578125000       4.264388021
Amazonas --> Walker_8                      Jan 07 2024 02:42:30.621093750   Jan 07 2024 02:46:45.621093750       4.250000000
Amazonas --> Walker_5                      Jan 07 2024 02:59:51.207031250   Jan 07 2024 03:00:25.007812500       0.563346354
Amazonas --> Walker_5                      Jan 07 2024 03:01:48.414062500   Jan 07 2024 03:02:25.601562500       0.619791667
Amazonas --> Walker_9                      Jan 07 2024 12:33:23.058593750   Jan 07 2024 12:35:02.734375000       1.661263021
Amazonas --> Walker_6                      Jan 07 2024 12:39:35.531250000   Jan 07 2024 12:39:46.554687500       0.183723958
Amazonas --> Walker_7                      Jan 07 2024 12:38:38.554687500   Jan 07 2024 12:40:40.742187500       2.036458333
Amazonas --> Walker_6                      Jan 07 2024 12:39:54.789062500   Jan 07 2024 12:41:35.726562500       1.682291667
Amazonas --> Walker_8                      Jan 07 2024 12:43:46.281250000   Jan 07 2024 12:47:22.964843750       3.611393229
Amazonas --> Walker_5                      Jan 07 2024 12:58:50.734375000   Jan 07 2024 13:02:30.273437500       3.658984375
Amazonas --> Walker_4                      Jan 07 2024 13:23:06.558593750   Jan 07 2024 13:26:35.207031250       3.477473958
Amazonas --> Walker_2                      Jan 07 2024 13:28:47.023437500   Jan 07 2024 13:31:52.828125000       3.096744792
Amazonas --> Walker_1                      Jan 07 2024 13:29:41.941406250   Jan 07 2024 13:32:31.011718750       2.817838542
Amazonas --> Walker_3                      Jan 07 2024 13:33:42.332031250   Jan 07 2024 13:36:20.578125000       2.637434896
Amazonas --> Walker_10                     Jan 07 2024 13:48:53.492187500   Jan 07 2024 13:50:41.203125000       1.795182292
Amazonas --> Walker_3                      Jan 08 2024 01:21:58.546875000   Jan 08 2024 01:22:59.773437500       1.020442708
Amazonas --> Walker_10                     Jan 08 2024 01:34:10.277343750   Jan 08 2024 01:36:54.035156250       2.729296875
Amazonas --> Walker_9                      Jan 08 2024 01:58:38.984375000   Jan 08 2024 02:02:56.242187500       4.287630208
Amazonas --> Walker_6                      Jan 08 2024 02:02:51.394531250   Jan 08 2024 02:07:12.105468750       4.345182292
Amazonas --> Walker_7                      Jan 08 2024 02:02:45.417968750   Jan 08 2024 02:07:05.531250000       4.335221354
Amazonas --> Walker_8                      Jan 08 2024 02:08:45.207031250   Jan 08 2024 02:13:14.152343750       4.482421875
Amazonas --> Walker_5                      Jan 08 2024 02:23:15.062500000   Jan 08 2024 02:25:30.132812500       2.251171875
Amazonas --> Walker_5                      Jan 08 2024 02:26:09.378906250   Jan 08 2024 02:27:04.097656250       0.911979167
Amazonas --> Walker_6                      Jan 08 2024 12:02:57.660156250   Jan 08 2024 12:03:45.671875000       0.800195312
Amazonas --> Walker_7                      Jan 08 2024 12:03:24.554687500   Jan 08 2024 12:04:15.687500000       0.852213542
Amazonas --> Walker_8                      Jan 08 2024 12:10:00.468750000   Jan 08 2024 12:11:38.417968750       1.632486979
Amazonas --> Walker_5                      Jan 08 2024 12:23:28.699218750   Jan 08 2024 12:26:50.707031250       3.366796875
Amazonas --> Walker_4                      Jan 08 2024 12:49:31.371093750   Jan 08 2024 12:53:28.773437500       3.956705729
Amazonas --> Walker_1                      Jan 08 2024 12:52:10.414062500   Jan 08 2024 12:56:03.234375000       3.880338542
Amazonas --> Walker_2                      Jan 08 2024 12:52:52.781250000   Jan 08 2024 12:56:44.472656250       3.861523437
Amazonas --> Walker_3                      Jan 08 2024 13:00:00.171875000   Jan 08 2024 13:03:28.820312500       3.477473958
Amazonas --> Walker_10                     Jan 08 2024 13:13:01.906250000   Jan 08 2024 13:15:31.984375000       2.501302083
Amazonas --> Walker_10                     Jan 09 2024 01:00:02.351562500   Jan 09 2024 01:01:16.992187500       1.244010417
Amazonas --> Walker_9                      Jan 09 2024 01:25:22.656250000   Jan 09 2024 01:29:30.019531250       4.122721354
Amazonas --> Walker_6                      Jan 09 2024 01:25:54.132812500   Jan 09 2024 01:30:02.425781250       4.138216146
Amazonas --> Walker_7                      Jan 09 2024 01:27:08.773437500   Jan 09 2024 01:31:17.199218750       4.140429688
Amazonas --> Walker_8                      Jan 09 2024 01:35:17.656250000   Jan 09 2024 01:39:32.988281250       4.255533854
Amazonas --> Walker_5                      Jan 09 2024 01:46:50.738281250   Jan 09 2024 01:51:20.148437500       4.490169271
Amazonas --> Walker_4                      Jan 09 2024 02:18:51.738281250   Jan 09 2024 02:19:25.671875000       0.565559896
Amazonas --> Walker_1                      Jan 09 2024 02:19:34.371093750   Jan 09 2024 02:20:00.933593750       0.442708333
Amazonas --> Walker_5                      Jan 09 2024 11:47:09.355468750   Jan 09 2024 11:48:49.097656250       1.662369792
Amazonas --> Walker_1                      Jan 09 2024 12:15:54.988281250   Jan 09 2024 12:19:36.187500000       3.686653646
Amazonas --> Walker_4                      Jan 09 2024 12:16:47.316406250   Jan 09 2024 12:20:30.109375000       3.713216146
Amazonas --> Walker_2                      Jan 09 2024 12:17:52.394531250   Jan 09 2024 12:21:34.191406250       3.696614583
Amazonas --> Walker_3                      Jan 09 2024 12:26:27.242187500   Jan 09 2024 12:30:24.312500000       3.951171875
Amazonas --> Walker_10                     Jan 09 2024 12:37:05.273437500   Jan 09 2024 12:40:31.996093750       3.445377604
Amazonas --> Walker_6                      Jan 09 2024 13:05:49.976562500   Jan 09 2024 13:07:38.351562500       1.806250000
Amazonas --> Walker_9                      Jan 09 2024 13:07:00.433593750   Jan 09 2024 13:08:49.605468750       1.819531250
Amazonas --> Walker_7                      Jan 09 2024 13:07:44.062500000   Jan 09 2024 13:09:31.242187500       1.786328125
Amazonas --> Walker_6                      Jan 10 2024 00:50:19.015625000   Jan 10 2024 00:53:13.199218750       2.903059896
Amazonas --> Walker_7                      Jan 10 2024 00:52:43.183593750   Jan 10 2024 00:55:47.925781250       3.079036458
Amazonas --> Walker_9                      Jan 10 2024 00:53:07.886718750   Jan 10 2024 00:56:11.964843750       3.067968750
Amazonas --> Walker_8                      Jan 10 2024 01:02:01.261718750   Jan 10 2024 01:06:07.695312500       4.107226563
Amazonas --> Walker_5                      Jan 10 2024 01:11:10.042968750   Jan 10 2024 01:15:22.054687500       4.200195312
Amazonas --> Walker_1                      Jan 10 2024 01:40:10.683593750   Jan 10 2024 01:41:43.984375000       1.555013021
Amazonas --> Walker_1                      Jan 10 2024 01:42:32.394531250   Jan 10 2024 01:43:27.710937500       0.921940104
Amazonas --> Walker_2                      Jan 10 2024 01:43:03.539062500   Jan 10 2024 01:44:19.707031250       1.269466146
Amazonas --> Walker_4                      Jan 10 2024 01:43:02.542968750   Jan 10 2024 01:44:26.746093750       1.403385417
Amazonas --> Walker_2                      Jan 10 2024 01:45:22.859375000   Jan 10 2024 01:46:17.378906250       0.908658854
Amazonas --> Walker_4                      Jan 10 2024 01:45:22.394531250   Jan 10 2024 01:46:18.109375000       0.928580729
Amazonas --> Walker_3                      Jan 10 2024 01:55:47.144531250   Jan 10 2024 01:56:21.875000000       0.578841146
Amazonas --> Walker_1                      Jan 10 2024 11:39:29.070312500   Jan 10 2024 11:42:48.089843750       3.316992187
Amazonas --> Walker_2                      Jan 10 2024 11:42:52.804687500   Jan 10 2024 11:46:18.199218750       3.423242188
Amazonas --> Walker_4                      Jan 10 2024 11:43:48.984375000   Jan 10 2024 11:47:15.839843750       3.447591146
Amazonas --> Walker_3                      Jan 10 2024 11:53:45.179687500   Jan 10 2024 11:57:27.707031250       3.708789063
Amazonas --> Walker_10                     Jan 10 2024 12:01:19.730468750   Jan 10 2024 12:05:16.402343750       3.944531250
Amazonas --> Walker_6                      Jan 10 2024 12:28:42.222656250   Jan 10 2024 12:31:08.183593750       2.432682292
Amazonas --> Walker_7                      Jan 10 2024 12:32:08.546875000   Jan 10 2024 12:34:19.367187500       2.180338542
Amazonas --> Walker_9                      Jan 10 2024 12:33:34.410156250   Jan 10 2024 12:35:44.566406250       2.169270833
Amazonas --> Walker_8                      Jan 10 2024 12:43:37.644531250   Jan 10 2024 12:45:27.015625000       1.822851562
Amazonas --> Walker_6                      Jan 11 2024 00:14:50.671875000   Jan 11 2024 00:16:19.656250000       1.483072917
Amazonas --> Walker_7                      Jan 11 2024 00:18:14.007812500   Jan 11 2024 00:20:22.503906250       2.141601562
Amazonas --> Walker_9                      Jan 11 2024 00:20:36.183593750   Jan 11 2024 00:22:57.031250000       2.347460938
Amazonas --> Walker_8                      Jan 11 2024 00:29:48.218750000   Jan 11 2024 00:32:50.039062500       3.030338542
Amazonas --> Walker_5                      Jan 11 2024 00:35:52.191406250   Jan 11 2024 00:39:44.679687500       3.874804688
Amazonas --> Walker_1                      Jan 11 2024 01:01:57.386718750   Jan 11 2024 01:06:27.859375000       4.507877604
Amazonas --> Walker_2                      Jan 11 2024 01:06:06.609375000   Jan 11 2024 01:10:46.843750000       4.670572917
Amazonas --> Walker_4                      Jan 11 2024 01:08:13.710937500   Jan 11 2024 01:12:57.531250000       4.730338542
Amazonas --> Walker_3                      Jan 11 2024 01:19:59.742187500   Jan 11 2024 01:21:25.937500000       1.436588542
Amazonas --> Walker_3                      Jan 11 2024 01:22:19.925781250   Jan 11 2024 01:23:15.906250000       0.933007812
Amazonas --> Walker_10                     Jan 11 2024 01:27:22.074218750   Jan 11 2024 01:28:01.054687500       0.649674479
Amazonas --> Walker_10                     Jan 11 2024 01:29:24.261718750   Jan 11 2024 01:30:01.449218750       0.619791667
Amazonas --> Walker_1                      Jan 11 2024 11:01:41.074218750   Jan 11 2024 11:03:25.929687500       1.747591146
Amazonas --> Walker_2                      Jan 11 2024 11:06:29.144531250   Jan 11 2024 11:08:30.601562500       2.024283854
Amazonas --> Walker_4                      Jan 11 2024 11:10:00.449218750   Jan 11 2024 11:11:43.046875000       1.709960938
Amazonas --> Walker_3                      Jan 11 2024 11:20:48.773437500   Jan 11 2024 11:24:15.230468750       3.440950521
Amazonas --> Walker_10                     Jan 11 2024 11:26:30.500000000   Jan 11 2024 11:30:09.175781250       3.644596354
Amazonas --> Walker_6                      Jan 11 2024 11:51:28.226562500   Jan 11 2024 11:54:51.230468750       3.383398437
Amazonas --> Walker_7                      Jan 11 2024 11:56:11.382812500   Jan 11 2024 11:59:22.500000000       3.185286458
Amazonas --> Walker_9                      Jan 11 2024 12:00:06.261718750   Jan 11 2024 12:02:52.210937500       2.765820312
Amazonas --> Walker_8                      Jan 11 2024 12:10:11.289062500   Jan 11 2024 12:12:22.242187500       2.182552083
Amazonas --> Walker_5                      Jan 11 2024 12:16:11.875000000   Jan 11 2024 12:18:02.906250000       1.850520833
Amazonas --> Walker_9                      Jan 11 2024 23:48:30.976562500   Jan 11 2024 23:49:13.875000000       0.714973958
Amazonas --> Walker_8                      Jan 11 2024 23:57:16.914062500   Jan 11 2024 23:59:34.773437500       2.297656250
Amazonas --> Walker_5                      Jan 12 2024 00:01:34.703125000   Jan 12 2024 00:04:16.800781250       2.701627604
Amazonas --> Walker_1                      Jan 12 2024 00:24:58.730468750   Jan 12 2024 00:29:10.210937500       4.191341146
Amazonas --> Walker_2                      Jan 12 2024 00:30:39.261718750   Jan 12 2024 00:34:59.242187500       4.333007812
Amazonas --> Walker_4                      Jan 12 2024 00:34:58.246093750   Jan 12 2024 00:39:23.472656250       4.420442708
Amazonas --> Walker_3                      Jan 12 2024 00:45:12.769531250   Jan 12 2024 00:45:34.152343750       0.356380208
Amazonas --> Walker_3                      Jan 12 2024 00:45:39.664062500   Jan 12 2024 00:49:57.121093750       4.290950521
Amazonas --> Walker_10                     Jan 12 2024 00:50:50.710937500   Jan 12 2024 00:53:09.234375000       2.308723958
Amazonas --> Walker_10                     Jan 12 2024 00:53:37.324218750   Jan 12 2024 00:54:39.679687500       1.039257813
Amazonas --> Walker_2                      Jan 12 2024 10:31:19.527343750   Jan 12 2024 10:32:06.476562500       0.782486979
Amazonas --> Walker_4                      Jan 12 2024 10:36:17.957031250   Jan 12 2024 10:37:41.429687500       1.391210937
Amazonas --> Walker_3                      Jan 12 2024 10:47:02.230468750   Jan 12 2024 10:48:44.628906250       1.706640625
Amazonas --> Walker_10                     Jan 12 2024 10:51:06.937500000   Jan 12 2024 10:54:28.082031250       3.352408854
Amazonas --> Walker_6                      Jan 12 2024 11:14:22.066406250   Jan 12 2024 11:18:17.609375000       3.925716146
Amazonas --> Walker_7                      Jan 12 2024 11:20:17.937500000   Jan 12 2024 11:24:11.621093750       3.894726562
Amazonas --> Walker_9                      Jan 12 2024 11:26:14.074218750   Jan 12 2024 11:29:54.210937500       3.668945312
Amazonas --> Walker_8                      Jan 12 2024 11:36:43.007812500   Jan 12 2024 11:39:30.484375000       2.791276042
Amazonas --> Walker_5                      Jan 12 2024 11:40:21.816406250   Jan 12 2024 11:42:53.289062500       2.524544271
Amazonas --> Walker_8                      Jan 12 2024 23:25:10.113281250   Jan 12 2024 23:25:47.234375000       0.618684896
