Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_9                        Jan 08 2024 03:37:52.570312500   Jan 08 2024 03:44:28.750000000       6.602994792
Cuiaba --> Walker_6                        Jan 08 2024 03:41:48.113281250   Jan 08 2024 03:48:06.097656250       6.299739583
Cuiaba --> Walker_7                        Jan 08 2024 03:41:47.847656250   Jan 08 2024 03:48:06.164062500       6.305273438
Cuiaba --> Walker_8                        Jan 08 2024 03:47:57.664062500   Jan 08 2024 03:54:00.242187500       6.042968750
Cuiaba --> Walker_5                        Jan 08 2024 04:01:47.078125000   Jan 08 2024 04:06:47.035156250       4.999283854
Cuiaba --> Walker_4                        Jan 08 2024 11:07:59.261718750   Jan 08 2024 11:12:11.605468750       4.205729167
Cuiaba --> Walker_1                        Jan 08 2024 11:10:44.148437500   Jan 08 2024 11:15:09.375000000       4.420442708
Cuiaba --> Walker_2                        Jan 08 2024 11:11:19.542968750   Jan 08 2024 11:15:46.164062500       4.443684896
Cuiaba --> Walker_3                        Jan 08 2024 11:17:36.531250000   Jan 08 2024 11:22:47.910156250       5.189648437
Cuiaba --> Walker_10                       Jan 08 2024 11:29:47.066406250   Jan 08 2024 11:35:47.984375000       6.015299479
Cuiaba --> Walker_9                        Jan 08 2024 11:55:46.882812500   Jan 08 2024 12:02:47.964843750       7.018033854
Cuiaba --> Walker_6                        Jan 08 2024 11:58:21.476562500   Jan 08 2024 12:05:19.304687500       6.963802083
Cuiaba --> Walker_7                        Jan 08 2024 11:58:46.378906250   Jan 08 2024 12:05:51.179687500       7.080013021
Cuiaba --> Walker_8                        Jan 08 2024 12:05:27.273437500   Jan 08 2024 12:12:39.578125000       7.205078125
Cuiaba --> Walker_5                        Jan 08 2024 12:17:56.667968750   Jan 08 2024 12:25:04.921875000       7.137565104
Cuiaba --> Walker_4                        Jan 08 2024 12:44:32.941406250   Jan 08 2024 12:51:17.089843750       6.735807292
Cuiaba --> Walker_1                        Jan 08 2024 12:47:16.765625000   Jan 08 2024 12:53:42.917968750       6.435872396
Cuiaba --> Walker_2                        Jan 08 2024 12:47:59.000000000   Jan 08 2024 12:54:23.027343750       6.400455729
Cuiaba --> Walker_3                        Jan 08 2024 12:54:49.988281250   Jan 08 2024 13:01:01.664062500       6.194596354
Cuiaba --> Walker_10                       Jan 08 2024 13:07:41.296875000   Jan 08 2024 13:12:48.957031250       5.127669271
Cuiaba --> Walker_9                        Jan 09 2024 01:29:29.886718750   Jan 09 2024 01:31:37.519531250       2.127213542
Cuiaba --> Walker_6                        Jan 09 2024 01:29:54.058593750   Jan 09 2024 01:32:13.777343750       2.328645833
Cuiaba --> Walker_7                        Jan 09 2024 01:31:00.996093750   Jan 09 2024 01:33:35.257812500       2.571028646
Cuiaba --> Walker_8                        Jan 09 2024 01:38:13.167968750   Jan 09 2024 01:42:20.597656250       4.123828125
Cuiaba --> Walker_5                        Jan 09 2024 01:48:43.429687500   Jan 09 2024 01:54:06.761718750       5.388867187
Cuiaba --> Walker_4                        Jan 09 2024 02:15:31.921875000   Jan 09 2024 02:22:29.285156250       6.956054688
Cuiaba --> Walker_1                        Jan 09 2024 02:16:12.894531250   Jan 09 2024 02:23:02.355468750       6.824348958
Cuiaba --> Walker_2                        Jan 09 2024 02:17:36.167968750   Jan 09 2024 02:24:34.726562500       6.975976562
Cuiaba --> Walker_3                        Jan 09 2024 02:25:25.128906250   Jan 09 2024 02:32:40.089843750       7.249348958
Cuiaba --> Walker_10                       Jan 09 2024 02:36:31.847656250   Jan 09 2024 02:43:46.210937500       7.239388021
Cuiaba --> Walker_9                        Jan 09 2024 03:04:31.527343750   Jan 09 2024 03:11:30.550781250       6.983723958
Cuiaba --> Walker_6                        Jan 09 2024 03:04:52.046875000   Jan 09 2024 03:11:43.566406250       6.858658854
Cuiaba --> Walker_7                        Jan 09 2024 03:06:13.261718750   Jan 09 2024 03:13:02.191406250       6.815494792
Cuiaba --> Walker_8                        Jan 09 2024 03:14:31.574218750   Jan 09 2024 03:21:05.761718750       6.569791667
Cuiaba --> Walker_5                        Jan 09 2024 03:25:56.156250000   Jan 09 2024 03:31:51.695312500       5.925651042
Cuiaba --> Walker_4                        Jan 09 2024 03:55:13.796875000   Jan 09 2024 03:58:34.476562500       3.344661458
Cuiaba --> Walker_1                        Jan 09 2024 03:55:55.832031250   Jan 09 2024 03:58:39.457031250       2.727083333
Cuiaba --> Walker_2                        Jan 09 2024 03:57:30.925781250   Jan 09 2024 04:00:13.289062500       2.706054688
Cuiaba --> Walker_3                        Jan 09 2024 04:06:44.621093750   Jan 09 2024 04:07:21.808593750       0.619791667
Cuiaba --> Walker_1                        Jan 09 2024 10:35:03.984375000   Jan 09 2024 10:37:24.035156250       2.334179687
Cuiaba --> Walker_4                        Jan 09 2024 10:35:33.335937500   Jan 09 2024 10:38:09.324218750       2.599804687
Cuiaba --> Walker_2                        Jan 09 2024 10:36:51.296875000   Jan 09 2024 10:39:32.265625000       2.682812500
Cuiaba --> Walker_3                        Jan 09 2024 10:44:55.996093750   Jan 09 2024 10:49:06.082031250       4.168098958
Cuiaba --> Walker_10                       Jan 09 2024 10:54:50.929687500   Jan 09 2024 11:00:00.117187500       5.153125000
Cuiaba --> Walker_6                        Jan 09 2024 11:21:54.097656250   Jan 09 2024 11:28:30.675781250       6.609635417
Cuiaba --> Walker_9                        Jan 09 2024 11:22:46.625000000   Jan 09 2024 11:29:30.242187500       6.726953125
Cuiaba --> Walker_7                        Jan 09 2024 11:23:37.359375000   Jan 09 2024 11:30:23.832031250       6.774544271
Cuiaba --> Walker_8                        Jan 09 2024 11:32:23.960937500   Jan 09 2024 11:39:25.906250000       7.032421875
Cuiaba --> Walker_5                        Jan 09 2024 11:42:38.816406250   Jan 09 2024 11:49:45.078125000       7.104361979
Cuiaba --> Walker_1                        Jan 09 2024 12:10:27.937500000   Jan 09 2024 12:17:23.109375000       6.919531250
Cuiaba --> Walker_4                        Jan 09 2024 12:11:15.351562500   Jan 09 2024 12:18:19.421875000       7.067838542
Cuiaba --> Walker_2                        Jan 09 2024 12:12:31.652343750   Jan 09 2024 12:19:23.437500000       6.863085938
Cuiaba --> Walker_3                        Jan 09 2024 12:21:29.410156250   Jan 09 2024 12:28:11.898437500       6.708138021
Cuiaba --> Walker_10                       Jan 09 2024 12:31:56.949218750   Jan 09 2024 12:38:02.714843750       6.096093750
Cuiaba --> Walker_6                        Jan 09 2024 13:01:12.597656250   Jan 09 2024 13:03:40.683593750       2.468098958
Cuiaba --> Walker_9                        Jan 09 2024 13:02:13.359375000   Jan 09 2024 13:05:00.503906250       2.785742187
Cuiaba --> Walker_7                        Jan 09 2024 13:03:09.937500000   Jan 09 2024 13:05:29.589843750       2.327539063
Cuiaba --> Walker_8                        Jan 10 2024 01:06:16.726562500   Jan 10 2024 01:08:07.226562500       1.841666667
Cuiaba --> Walker_5                        Jan 10 2024 01:14:11.000000000   Jan 10 2024 01:18:07.472656250       3.941210938
Cuiaba --> Walker_1                        Jan 10 2024 01:39:54.878906250   Jan 10 2024 01:46:12.000000000       6.285351562
Cuiaba --> Walker_2                        Jan 10 2024 01:42:35.714843750   Jan 10 2024 01:49:07.910156250       6.536588542
Cuiaba --> Walker_4                        Jan 10 2024 01:42:36.378906250   Jan 10 2024 01:49:09.835937500       6.557617188
Cuiaba --> Walker_3                        Jan 10 2024 01:52:26.265625000   Jan 10 2024 01:59:26.882812500       7.010286458
Cuiaba --> Walker_10                       Jan 10 2024 02:01:17.980468750   Jan 10 2024 02:08:25.039062500       7.117643229
Cuiaba --> Walker_6                        Jan 10 2024 02:28:04.281250000   Jan 10 2024 02:35:14.992187500       7.178515625
Cuiaba --> Walker_7                        Jan 10 2024 02:30:45.515625000   Jan 10 2024 02:37:53.171875000       7.127604167
Cuiaba --> Walker_9                        Jan 10 2024 02:31:15.066406250   Jan 10 2024 02:38:28.964843750       7.231640625
Cuiaba --> Walker_8                        Jan 10 2024 02:41:10.597656250   Jan 10 2024 02:48:07.363281250       6.946093750
Cuiaba --> Walker_5                        Jan 10 2024 02:50:14.863281250   Jan 10 2024 02:56:48.785156250       6.565364583
Cuiaba --> Walker_1                        Jan 10 2024 03:18:17.199218750   Jan 10 2024 03:22:52.984375000       4.596419271
Cuiaba --> Walker_2                        Jan 10 2024 03:21:16.230468750   Jan 10 2024 03:25:45.308593750       4.484635417
Cuiaba --> Walker_4                        Jan 10 2024 03:21:20.812500000   Jan 10 2024 03:25:59.785156250       4.649544271
Cuiaba --> Walker_3                        Jan 10 2024 03:32:06.414062500   Jan 10 2024 03:35:34.398437500       3.466406250
Cuiaba --> Walker_10                       Jan 10 2024 03:42:32.292968750   Jan 10 2024 03:42:52.281250000       0.333138021
Cuiaba --> Walker_3                        Jan 10 2024 10:12:32.128906250   Jan 10 2024 10:15:05.527343750       2.556640625
Cuiaba --> Walker_10                       Jan 10 2024 10:20:06.148437500   Jan 10 2024 10:23:58.105468750       3.865950521
Cuiaba --> Walker_6                        Jan 10 2024 10:45:32.695312500   Jan 10 2024 10:51:33.214843750       6.008658854
Cuiaba --> Walker_7                        Jan 10 2024 10:48:33.187500000   Jan 10 2024 10:54:49.378906250       6.269856771
Cuiaba --> Walker_9                        Jan 10 2024 10:49:49.621093750   Jan 10 2024 10:56:07.605468750       6.299739583
Cuiaba --> Walker_8                        Jan 10 2024 10:59:23.703125000   Jan 10 2024 11:06:07.718750000       6.733593750
Cuiaba --> Walker_5                        Jan 10 2024 11:07:25.347656250   Jan 10 2024 11:14:18.792968750       6.890755208
Cuiaba --> Walker_1                        Jan 10 2024 11:33:46.148437500   Jan 10 2024 11:40:54.335937500       7.136458333
Cuiaba --> Walker_2                        Jan 10 2024 11:37:10.281250000   Jan 10 2024 11:44:16.343750000       7.101041667
Cuiaba --> Walker_4                        Jan 10 2024 11:38:01.679687500   Jan 10 2024 11:45:16.707031250       7.250455729
Cuiaba --> Walker_3                        Jan 10 2024 11:48:13.679687500   Jan 10 2024 11:55:16.289062500       7.043489583
Cuiaba --> Walker_10                       Jan 10 2024 11:56:22.628906250   Jan 10 2024 12:03:04.984375000       6.705924479
Cuiaba --> Walker_6                        Jan 10 2024 12:23:31.707031250   Jan 10 2024 12:28:15.992187500       4.738085938
Cuiaba --> Walker_7                        Jan 10 2024 12:26:49.332031250   Jan 10 2024 12:31:23.457031250       4.568750000
Cuiaba --> Walker_9                        Jan 10 2024 12:28:16.324218750   Jan 10 2024 12:32:47.792968750       4.524479167
Cuiaba --> Walker_8                        Jan 10 2024 12:38:46.187500000   Jan 10 2024 12:41:42.695312500       2.941796875
Cuiaba --> Walker_1                        Jan 11 2024 01:03:48.882812500   Jan 11 2024 01:09:10.820312500       5.365625000
Cuiaba --> Walker_2                        Jan 11 2024 01:07:44.160156250   Jan 11 2024 01:13:33.125000000       5.816080729
Cuiaba --> Walker_4                        Jan 11 2024 01:09:47.078125000   Jan 11 2024 01:15:44.808593750       5.962174479
Cuiaba --> Walker_3                        Jan 11 2024 01:19:32.449218750   Jan 11 2024 01:26:09.359375000       6.615169271
Cuiaba --> Walker_10                       Jan 11 2024 01:26:10.820312500   Jan 11 2024 01:32:58.355468750       6.792252604
Cuiaba --> Walker_6                        Jan 11 2024 01:51:24.019531250   Jan 11 2024 01:58:40.839843750       7.280338542
Cuiaba --> Walker_7                        Jan 11 2024 01:55:24.011718750   Jan 11 2024 02:02:39.636718750       7.260416667
Cuiaba --> Walker_9                        Jan 11 2024 01:58:02.789062500   Jan 11 2024 02:05:24.257812500       7.357812500
Cuiaba --> Walker_8                        Jan 11 2024 02:07:54.136718750   Jan 11 2024 02:15:05.644531250       7.191796875
Cuiaba --> Walker_5                        Jan 11 2024 02:14:40.941406250   Jan 11 2024 02:21:40.363281250       6.990364583
Cuiaba --> Walker_1                        Jan 11 2024 02:41:02.871093750   Jan 11 2024 02:46:44.996093750       5.702083333
Cuiaba --> Walker_2                        Jan 11 2024 02:45:23.449218750   Jan 11 2024 02:50:57.671875000       5.570377604
Cuiaba --> Walker_4                        Jan 11 2024 02:47:40.843750000   Jan 11 2024 02:53:13.539062500       5.544921875
Cuiaba --> Walker_3                        Jan 11 2024 02:58:16.218750000   Jan 11 2024 03:03:00.503906250       4.738085938
Cuiaba --> Walker_10                       Jan 11 2024 03:05:26.000000000   Jan 11 2024 03:09:08.726562500       3.712109375
Cuiaba --> Walker_10                       Jan 11 2024 09:46:00.347656250   Jan 11 2024 09:47:14.457031250       1.235156250
Cuiaba --> Walker_6                        Jan 11 2024 10:09:19.328125000   Jan 11 2024 10:14:24.863281250       5.092252604
Cuiaba --> Walker_7                        Jan 11 2024 10:13:34.925781250   Jan 11 2024 10:19:06.625000000       5.528320312
Cuiaba --> Walker_9                        Jan 11 2024 10:16:56.667968750   Jan 11 2024 10:22:39.191406250       5.708723958
Cuiaba --> Walker_8                        Jan 11 2024 10:26:26.832031250   Jan 11 2024 10:32:44.550781250       6.295312500
Cuiaba --> Walker_5                        Jan 11 2024 10:32:16.527343750   Jan 11 2024 10:38:45.800781250       6.487890625
Cuiaba --> Walker_1                        Jan 11 2024 10:57:10.203125000   Jan 11 2024 11:04:17.527343750       7.122070312
Cuiaba --> Walker_2                        Jan 11 2024 11:01:53.824218750   Jan 11 2024 11:09:02.542968750       7.145312500
Cuiaba --> Walker_4                        Jan 11 2024 11:04:51.261718750   Jan 11 2024 11:12:09.343750000       7.301367188
Cuiaba --> Walker_3                        Jan 11 2024 11:15:01.800781250   Jan 11 2024 11:22:15.566406250       7.229427083
Cuiaba --> Walker_10                       Jan 11 2024 11:20:55.214843750   Jan 11 2024 11:27:58.753906250       7.058984375
Cuiaba --> Walker_6                        Jan 11 2024 11:46:23.222656250   Jan 11 2024 11:52:17.433593750       5.903515625
Cuiaba --> Walker_7                        Jan 11 2024 11:51:00.003906250   Jan 11 2024 11:56:44.718750000       5.745247396
Cuiaba --> Walker_9                        Jan 11 2024 11:54:40.007812500   Jan 11 2024 12:00:13.433593750       5.557096354
Cuiaba --> Walker_8                        Jan 11 2024 12:04:51.078125000   Jan 11 2024 12:09:27.660156250       4.609700521
Cuiaba --> Walker_5                        Jan 11 2024 12:11:07.667968750   Jan 11 2024 12:14:37.644531250       3.499609375
Cuiaba --> Walker_1                        Jan 12 2024 00:28:03.738281250   Jan 12 2024 00:31:49.917968750       3.769661458
Cuiaba --> Walker_2                        Jan 12 2024 00:33:05.953125000   Jan 12 2024 00:37:45.921875000       4.666145833
Cuiaba --> Walker_4                        Jan 12 2024 00:37:06.343750000   Jan 12 2024 00:42:11.812500000       5.091145833
Cuiaba --> Walker_3                        Jan 12 2024 00:46:44.875000000   Jan 12 2024 00:52:46.257812500       6.023046875
Cuiaba --> Walker_10                       Jan 12 2024 00:51:11.628906250   Jan 12 2024 00:57:24.898437500       6.221158854
Cuiaba --> Walker_6                        Jan 12 2024 01:14:51.328125000   Jan 12 2024 01:22:00.910156250       7.159700521
Cuiaba --> Walker_7                        Jan 12 2024 01:20:08.550781250   Jan 12 2024 01:27:21.386718750       7.213932292
Cuiaba --> Walker_9                        Jan 12 2024 01:24:54.695312500   Jan 12 2024 01:32:16.296875000       7.360026042
Cuiaba --> Walker_8                        Jan 12 2024 01:34:41.925781250   Jan 12 2024 01:42:00.671875000       7.312434896
Cuiaba --> Walker_5                        Jan 12 2024 01:39:13.593750000   Jan 12 2024 01:46:27.093750000       7.225000000
Cuiaba --> Walker_1                        Jan 12 2024 02:04:01.027343750   Jan 12 2024 02:10:26.914062500       6.431445313
Cuiaba --> Walker_2                        Jan 12 2024 02:09:41.824218750   Jan 12 2024 02:16:00.937500000       6.318554687
Cuiaba --> Walker_4                        Jan 12 2024 02:14:08.710937500   Jan 12 2024 02:20:20.851562500       6.202343750
Cuiaba --> Walker_3                        Jan 12 2024 02:24:38.574218750   Jan 12 2024 02:30:15.652343750       5.617968750
Cuiaba --> Walker_10                       Jan 12 2024 02:29:21.664062500   Jan 12 2024 02:34:25.605468750       5.065690104
Cuiaba --> Walker_6                        Jan 12 2024 02:55:48.308593750   Jan 12 2024 02:56:35.457031250       0.785807292
Cuiaba --> Walker_6                        Jan 12 2024 09:33:20.105468750   Jan 12 2024 09:36:59.246093750       3.652343750
Cuiaba --> Walker_7                        Jan 12 2024 09:38:45.562500000   Jan 12 2024 09:43:12.449218750       4.448111979
Cuiaba --> Walker_9                        Jan 12 2024 09:44:09.160156250   Jan 12 2024 09:49:03.605468750       4.907421875
Cuiaba --> Walker_8                        Jan 12 2024 09:53:33.945312500   Jan 12 2024 09:59:15.605468750       5.694335938
Cuiaba --> Walker_5                        Jan 12 2024 09:57:12.953125000   Jan 12 2024 10:03:05.171875000       5.870312500
Cuiaba --> Walker_1                        Jan 12 2024 10:20:39.636718750   Jan 12 2024 10:27:32.949218750       6.888541667
Cuiaba --> Walker_2                        Jan 12 2024 10:26:41.750000000   Jan 12 2024 10:33:42.367187500       7.010286458
Cuiaba --> Walker_4                        Jan 12 2024 10:31:43.964843750   Jan 12 2024 10:38:57.531250000       7.226106771
Cuiaba --> Walker_3                        Jan 12 2024 10:41:53.242187500   Jan 12 2024 10:49:10.195312500       7.282552083
Cuiaba --> Walker_10                       Jan 12 2024 10:45:33.113281250   Jan 12 2024 10:52:45.484375000       7.206184896
Cuiaba --> Walker_6                        Jan 12 2024 11:09:27.953125000   Jan 12 2024 11:16:03.933593750       6.599674479
Cuiaba --> Walker_7                        Jan 12 2024 11:15:23.160156250   Jan 12 2024 11:21:52.167968750       6.483463542
Cuiaba --> Walker_9                        Jan 12 2024 11:21:13.320312500   Jan 12 2024 11:27:28.582031250       6.254361979
Cuiaba --> Walker_8                        Jan 12 2024 11:31:15.359375000   Jan 12 2024 11:36:52.304687500       5.615755208
Cuiaba --> Walker_5                        Jan 12 2024 11:35:03.531250000   Jan 12 2024 11:40:09.996093750       5.107747396
Cuiaba --> Walker_2                        Jan 12 2024 23:58:57.628906250   Jan 13 2024 00:01:29.566406250       2.532291667
Cuiaba --> Walker_4                        Jan 13 2024 00:04:40.085937500   Jan 13 2024 00:08:24.804687500       3.745312500
Cuiaba --> Walker_3                        Jan 13 2024 00:14:05.667968750   Jan 13 2024 00:19:15.320312500       5.160872396
Cuiaba --> Walker_10                       Jan 13 2024 00:16:23.128906250   Jan 13 2024 00:21:41.679687500       5.309179688
Cuiaba --> Walker_6                        Jan 13 2024 00:38:26.871093750   Jan 13 2024 00:45:14.339843750       6.791145833
Cuiaba --> Walker_7                        Jan 13 2024 00:44:59.597656250   Jan 13 2024 00:51:58.089843750       6.974869792
Cuiaba --> Walker_9                        Jan 13 2024 00:51:50.917968750   Jan 13 2024 00:59:05.015625000       7.234960938
Cuiaba --> Walker_8                        Jan 13 2024 01:01:33.832031250   Jan 13 2024 01:08:52.578125000       7.312434896
Cuiaba --> Walker_5                        Jan 13 2024 01:03:52.355468750   Jan 13 2024 01:11:09.175781250       7.280338542
Cuiaba --> Walker_1                        Jan 13 2024 01:27:08.414062500   Jan 13 2024 01:34:01.992187500       6.892968750
Cuiaba --> Walker_2                        Jan 13 2024 01:34:08.234375000   Jan 13 2024 01:40:58.027343750       6.829882813
Cuiaba --> Walker_4                        Jan 13 2024 01:40:42.488281250   Jan 13 2024 01:47:23.582031250       6.684895833
Cuiaba --> Walker_3                        Jan 13 2024 01:51:08.500000000   Jan 13 2024 01:57:24.558593750       6.267643229
Cuiaba --> Walker_10                       Jan 13 2024 01:53:32.003906250   Jan 13 2024 01:59:29.867187500       5.964388021
Cuiaba --> Walker_6                        Jan 13 2024 02:17:28.835937500   Jan 13 2024 02:21:26.171875000       3.955598958
Cuiaba --> Walker_7                        Jan 13 2024 02:24:45.921875000   Jan 13 2024 02:27:43.957031250       2.967252604
Cuiaba --> Walker_9                        Jan 13 2024 02:32:34.152343750   Jan 13 2024 02:34:19.937500000       1.763085938
Cuiaba --> Walker_7                        Jan 13 2024 09:04:15.789062500   Jan 13 2024 09:06:55.894531250       2.668424479
Cuiaba --> Walker_9                        Jan 13 2024 09:11:30.683593750   Jan 13 2024 09:15:17.128906250       3.774088542
Cuiaba --> Walker_8                        Jan 13 2024 09:20:46.636718750   Jan 13 2024 09:25:39.355468750       4.878645833
Cuiaba --> Walker_5                        Jan 13 2024 09:22:16.550781250   Jan 13 2024 09:27:14.914062500       4.972721354
Cuiaba --> Walker_1                        Jan 13 2024 09:44:14.714843750   Jan 13 2024 09:50:40.269531250       6.425911458
Cuiaba --> Walker_2                        Jan 13 2024 09:51:34.125000000   Jan 13 2024 09:58:15.750000000       6.693750000
Cuiaba --> Walker_4                        Jan 13 2024 09:58:39.589843750   Jan 13 2024 10:05:41.335937500       7.029101563
Cuiaba --> Walker_3                        Jan 13 2024 10:08:47.671875000   Jan 13 2024 10:16:00.507812500       7.213932292
Cuiaba --> Walker_10                       Jan 13 2024 10:10:15.726562500   Jan 13 2024 10:17:25.707031250       7.166341146
Cuiaba --> Walker_6                        Jan 13 2024 10:32:41.183593750   Jan 13 2024 10:39:40.007812500       6.980403646
Cuiaba --> Walker_7                        Jan 13 2024 10:39:54.152343750   Jan 13 2024 10:46:50.253906250       6.935026042
Cuiaba --> Walker_9                        Jan 13 2024 10:47:52.742187500   Jan 13 2024 10:54:36.425781250       6.728059896
Cuiaba --> Walker_8                        Jan 13 2024 10:57:48.871093750   Jan 13 2024 11:04:06.722656250       6.297526042
Cuiaba --> Walker_5                        Jan 13 2024 10:59:18.386718750   Jan 13 2024 11:05:21.960937500       6.059570312
Cuiaba --> Walker_1                        Jan 13 2024 11:22:50.980468750   Jan 13 2024 11:26:38.222656250       3.787369792
Cuiaba --> Walker_2                        Jan 13 2024 11:31:06.039062500   Jan 13 2024 11:33:22.304687500       2.271093750
Cuiaba --> Walker_3                        Jan 13 2024 23:41:40.605468750   Jan 13 2024 23:45:30.769531250       3.836067708
Cuiaba --> Walker_10                       Jan 13 2024 23:41:52.957031250   Jan 13 2024 23:45:41.062500000       3.801757812
Cuiaba --> Walker_6                        Jan 14 2024 00:02:12.308593750   Jan 14 2024 00:08:19.269531250       6.116015625
Cuiaba --> Walker_7                        Jan 14 2024 00:09:57.949218750   Jan 14 2024 00:16:28.617187500       6.511132812
Cuiaba --> Walker_9                        Jan 14 2024 00:18:51.722656250   Jan 14 2024 00:25:49.882812500       6.969335938
Cuiaba --> Walker_5                        Jan 14 2024 00:28:37.359375000   Jan 14 2024 00:35:46.476562500       7.151953125
Cuiaba --> Walker_8                        Jan 14 2024 00:28:30.054687500   Jan 14 2024 00:35:41.031250000       7.182942708
Cuiaba --> Walker_1                        Jan 14 2024 00:50:23.703125000   Jan 14 2024 00:57:31.160156250       7.124283854
Cuiaba --> Walker_2                        Jan 14 2024 00:58:41.417968750   Jan 14 2024 01:05:50.070312500       7.144205729
Cuiaba --> Walker_4                        Jan 14 2024 01:07:21.179687500   Jan 14 2024 01:14:22.660156250       7.024674479
Cuiaba --> Walker_3                        Jan 14 2024 01:17:44.269531250   Jan 14 2024 01:24:28.949218750       6.744661458
Cuiaba --> Walker_10                       Jan 14 2024 01:17:51.773437500   Jan 14 2024 01:24:26.824218750       6.584179687
Cuiaba --> Walker_6                        Jan 14 2024 01:40:04.613281250   Jan 14 2024 01:45:24.625000000       5.333528646
Cuiaba --> Walker_7                        Jan 14 2024 01:48:32.886718750   Jan 14 2024 01:53:10.531250000       4.627408854
Cuiaba --> Walker_9                        Jan 14 2024 01:58:18.656250000   Jan 14 2024 02:02:07.824218750       3.819466146
Cuiaba --> Walker_5                        Jan 14 2024 02:09:24.976562500   Jan 14 2024 02:10:39.484375000       1.241796875
Cuiaba --> Walker_8                        Jan 14 2024 02:09:12.625000000   Jan 14 2024 02:10:55.820312500       1.719921875
Cuiaba --> Walker_9                        Jan 14 2024 08:39:16.976562500   Jan 14 2024 08:41:03.824218750       1.780794271
Cuiaba --> Walker_5                        Jan 14 2024 08:47:32.832031250   Jan 14 2024 08:51:09.382812500       3.609179688
Cuiaba --> Walker_8                        Jan 14 2024 08:48:08.625000000   Jan 14 2024 08:51:51.949218750       3.722070313
Cuiaba --> Walker_1                        Jan 14 2024 09:07:56.500000000   Jan 14 2024 09:13:38.027343750       5.692122396
Cuiaba --> Walker_2                        Jan 14 2024 09:16:31.347656250   Jan 14 2024 09:22:42.093750000       6.179101562
Cuiaba --> Walker_4                        Jan 14 2024 09:25:38.269531250   Jan 14 2024 09:32:20.492187500       6.703710938
Cuiaba --> Walker_10                       Jan 14 2024 09:35:02.656250000   Jan 14 2024 09:41:59.554687500       6.948307292
Cuiaba --> Walker_3                        Jan 14 2024 09:35:45.023437500   Jan 14 2024 09:42:46.437500000       7.023567708
Cuiaba --> Walker_6                        Jan 14 2024 09:56:00.921875000   Jan 14 2024 10:03:07.515625000       7.109895833
Cuiaba --> Walker_7                        Jan 14 2024 10:04:30.988281250   Jan 14 2024 10:11:40.835937500       7.164127604
Cuiaba --> Walker_9                        Jan 14 2024 10:14:36.812500000   Jan 14 2024 10:21:38.625000000       7.030208333
Cuiaba --> Walker_5                        Jan 14 2024 10:23:43.269531250   Jan 14 2024 10:30:22.570312500       6.655013021
Cuiaba --> Walker_8                        Jan 14 2024 10:24:28.492187500   Jan 14 2024 10:31:14.035156250       6.759049479
Cuiaba --> Walker_1                        Jan 14 2024 10:45:30.011718750   Jan 14 2024 10:50:52.546875000       5.375585938
Cuiaba --> Walker_2                        Jan 14 2024 10:54:46.230468750   Jan 14 2024 10:59:17.367187500       4.518945312
Cuiaba --> Walker_4                        Jan 14 2024 11:04:43.687500000   Jan 14 2024 11:08:14.992187500       3.521744792
Cuiaba --> Walker_3                        Jan 14 2024 23:10:11.523437500   Jan 14 2024 23:10:50.769531250       0.654101562
Cuiaba --> Walker_6                        Jan 14 2024 23:26:11.824218750   Jan 14 2024 23:31:11.250000000       4.990429687
Cuiaba --> Walker_7                        Jan 14 2024 23:35:05.531250000   Jan 14 2024 23:40:50.910156250       5.756315104
Cuiaba --> Walker_9                        Jan 14 2024 23:45:57.773437500   Jan 14 2024 23:52:30.234375000       6.541015625
Cuiaba --> Walker_5                        Jan 14 2024 23:53:29.203125000   Jan 15 2024 00:00:18.265625000       6.817708333
Cuiaba --> Walker_8                        Jan 14 2024 23:55:30.992187500   Jan 15 2024 00:02:25.632812500       6.910677083
Cuiaba --> Walker_1                        Jan 15 2024 00:13:46.562500000   Jan 15 2024 00:20:54.750000000       7.136458333
Cuiaba --> Walker_2                        Jan 15 2024 00:23:20.843750000   Jan 15 2024 00:30:37.531250000       7.278125000
Cuiaba --> Walker_4                        Jan 15 2024 00:34:04.320312500   Jan 15 2024 00:41:18.417968750       7.234960938
Cuiaba --> Walker_10                       Jan 15 2024 00:42:18.847656250   Jan 15 2024 00:49:18.335937500       6.991471354
Cuiaba --> Walker_3                        Jan 15 2024 00:44:24.953125000   Jan 15 2024 00:51:29.687500000       7.078906250
Cuiaba --> Walker_6                        Jan 15 2024 01:02:56.128906250   Jan 15 2024 01:09:09.929687500       6.230013021
Cuiaba --> Walker_7                        Jan 15 2024 01:12:39.574218750   Jan 15 2024 01:18:19.640625000       5.667773438
Cuiaba --> Walker_9                        Jan 15 2024 01:24:30.652343750   Jan 15 2024 01:29:29.746093750       4.984895833
Cuiaba --> Walker_5                        Jan 15 2024 01:32:39.003906250   Jan 15 2024 01:36:33.085937500       3.901367188
Cuiaba --> Walker_8                        Jan 15 2024 01:34:56.531250000   Jan 15 2024 01:38:44.105468750       3.792903646
Cuiaba --> Walker_8                        Jan 15 2024 08:15:57.574218750   Jan 15 2024 08:17:35.656250000       1.634700521
Cuiaba --> Walker_1                        Jan 15 2024 08:31:48.113281250   Jan 15 2024 08:36:22.968750000       4.580924479
