Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Svalbard --> Walker_2                      Jan 06 2024 12:24:39.070312500   Jan 06 2024 12:37:04.812500000      12.429036458
Svalbard --> Walker_6                      Jan 06 2024 12:57:02.117187500   Jan 06 2024 13:09:19.027343750      12.281835938
Svalbard --> Walker_4                      Jan 06 2024 13:05:30.921875000   Jan 06 2024 13:17:26.316406250      11.923242187
Svalbard --> Walker_5                      Jan 06 2024 13:13:13.972656250   Jan 06 2024 13:25:19.128906250      12.085937500
Svalbard --> Walker_3                      Jan 06 2024 13:45:51.695312500   Jan 06 2024 13:57:23.050781250      11.522591146
Svalbard --> Walker_1                      Jan 06 2024 13:54:18.574218750   Jan 06 2024 14:05:36.515625000      11.299023438
Svalbard --> Walker_2                      Jan 06 2024 14:02:21.347656250   Jan 06 2024 14:13:40.285156250      11.315625000
Svalbard --> Walker_6                      Jan 06 2024 14:35:01.128906250   Jan 06 2024 14:46:00.542968750      10.990234375
Svalbard --> Walker_4                      Jan 06 2024 14:43:17.117187500   Jan 06 2024 14:53:50.964843750      10.564127604
Svalbard --> Walker_5                      Jan 06 2024 14:51:21.351562500   Jan 06 2024 15:02:03.367187500      10.700260417
Svalbard --> Walker_3                      Jan 06 2024 15:24:14.746093750   Jan 06 2024 15:34:13.332031250       9.976432292
Svalbard --> Walker_1                      Jan 06 2024 15:32:27.812500000   Jan 06 2024 15:42:10.859375000       9.717447917
Svalbard --> Walker_2                      Jan 06 2024 15:40:51.039062500   Jan 06 2024 15:50:34.949218750       9.731835937
Svalbard --> Walker_6                      Jan 06 2024 16:13:41.644531250   Jan 06 2024 16:23:04.636718750       9.383203125
Svalbard --> Walker_4                      Jan 06 2024 16:21:43.289062500   Jan 06 2024 16:30:38.257812500       8.916145833
Svalbard --> Walker_5                      Jan 06 2024 16:30:06.582031250   Jan 06 2024 16:39:11.710937500       9.085481771
Svalbard --> Walker_3                      Jan 06 2024 17:03:06.019531250   Jan 06 2024 17:11:32.234375000       8.436914062
Svalbard --> Walker_1                      Jan 06 2024 17:11:02.351562500   Jan 06 2024 17:19:14.687500000       8.205598958
Svalbard --> Walker_2                      Jan 06 2024 17:19:42.511718750   Jan 06 2024 17:28:01.355468750       8.314062500
Svalbard --> Walker_6                      Jan 06 2024 17:52:30.128906250   Jan 06 2024 18:00:46.515625000       8.273111979
Svalbard --> Walker_4                      Jan 06 2024 18:00:13.578125000   Jan 06 2024 18:08:04.464843750       7.848111979
Svalbard --> Walker_5                      Jan 06 2024 18:08:52.410156250   Jan 06 2024 18:17:00.562500000       8.135872396
Svalbard --> Walker_3                      Jan 06 2024 18:41:41.421875000   Jan 06 2024 18:49:37.488281250       7.934440104
Svalbard --> Walker_1                      Jan 06 2024 18:49:17.035156250   Jan 06 2024 18:57:05.996093750       7.816015625
Svalbard --> Walker_2                      Jan 06 2024 18:58:10.343750000   Jan 06 2024 19:06:15.972656250       8.093815104
Svalbard --> Walker_6                      Jan 06 2024 19:30:42.554687500   Jan 06 2024 19:39:16.605468750       8.567513021
Svalbard --> Walker_4                      Jan 06 2024 19:38:03.957031250   Jan 06 2024 19:46:19.945312500       8.266471354
Svalbard --> Walker_5                      Jan 06 2024 19:46:57.000000000   Jan 06 2024 19:55:36.562500000       8.659375000
Svalbard --> Walker_3                      Jan 06 2024 20:19:28.281250000   Jan 06 2024 20:28:23.980468750       8.928320313
Svalbard --> Walker_1                      Jan 06 2024 20:26:42.246093750   Jan 06 2024 20:35:36.750000000       8.908398438
Svalbard --> Walker_2                      Jan 06 2024 20:35:49.101562500   Jan 06 2024 20:45:06.117187500       9.283593750
Svalbard --> Walker_6                      Jan 06 2024 21:08:07.964843750   Jan 06 2024 21:18:07.746093750       9.996354167
Svalbard --> Walker_4                      Jan 06 2024 21:15:07.320312500   Jan 06 2024 21:24:54.152343750       9.780533854
Svalbard --> Walker_5                      Jan 06 2024 21:24:15.902343750   Jan 06 2024 21:34:26.242187500      10.172330729
Svalbard --> Walker_3                      Jan 06 2024 21:56:35.031250000   Jan 06 2024 22:07:08.613281250      10.559700521
Svalbard --> Walker_1                      Jan 06 2024 22:03:28.808593750   Jan 06 2024 22:14:02.324218750      10.558593750
Svalbard --> Walker_2                      Jan 06 2024 22:12:51.136718750   Jan 06 2024 22:23:46.234375000      10.918294271
Svalbard --> Walker_6                      Jan 06 2024 22:45:02.363281250   Jan 06 2024 22:56:35.312500000      11.549153646
Svalbard --> Walker_4                      Jan 06 2024 22:51:41.464843750   Jan 06 2024 23:03:02.328125000      11.347721354
Svalbard --> Walker_5                      Jan 06 2024 23:01:06.382812500   Jan 06 2024 23:12:46.902343750      11.675325521
Svalbard --> Walker_3                      Jan 06 2024 23:33:18.140625000   Jan 06 2024 23:45:14.332031250      11.936523438
Svalbard --> Walker_1                      Jan 06 2024 23:39:53.058593750   Jan 06 2024 23:51:47.523437500      11.907747396
Svalbard --> Walker_2                      Jan 06 2024 23:49:31.523437500   Jan 07 2024 00:01:43.652343750      12.202148438
Svalbard --> Walker_6                      Jan 07 2024 00:21:37.636718750   Jan 07 2024 00:34:15.132812500      12.624934896
Svalbard --> Walker_4                      Jan 07 2024 00:27:57.679687500   Jan 07 2024 00:40:21.828125000      12.402473958
Svalbard --> Walker_5                      Jan 07 2024 00:37:38.734375000   Jan 07 2024 00:50:18.089843750      12.655924479
Svalbard --> Walker_3                      Jan 07 2024 01:09:45.246093750   Jan 07 2024 01:22:28.453125000      12.720117187
Svalbard --> Walker_1                      Jan 07 2024 01:16:01.835937500   Jan 07 2024 01:28:41.125000000      12.654817708
Svalbard --> Walker_2                      Jan 07 2024 01:25:56.437500000   Jan 07 2024 01:38:49.074218750      12.877278646
Svalbard --> Walker_6                      Jan 07 2024 01:57:57.769531250   Jan 07 2024 02:11:03.886718750      13.101953125
Svalbard --> Walker_4                      Jan 07 2024 02:03:59.351562500   Jan 07 2024 02:16:50.660156250      12.855143229
Svalbard --> Walker_5                      Jan 07 2024 02:13:56.210937500   Jan 07 2024 02:26:59.140625000      13.048828125
Svalbard --> Walker_3                      Jan 07 2024 02:45:57.742187500   Jan 07 2024 02:58:54.695312500      12.949218750
Svalbard --> Walker_1                      Jan 07 2024 02:51:56.269531250   Jan 07 2024 03:04:47.843750000      12.859570313
Svalbard --> Walker_2                      Jan 07 2024 03:02:06.742187500   Jan 07 2024 03:15:08.343750000      13.026692708
Svalbard --> Walker_6                      Jan 07 2024 03:34:02.894531250   Jan 07 2024 03:47:10.738281250      13.130729167
Svalbard --> Walker_4                      Jan 07 2024 03:39:46.414062500   Jan 07 2024 03:52:38.519531250      12.868424479
Svalbard --> Walker_5                      Jan 07 2024 03:49:58.546875000   Jan 07 2024 04:03:00.746093750      13.036653646
Svalbard --> Walker_3                      Jan 07 2024 04:21:55.031250000   Jan 07 2024 04:34:46.804687500      12.862890625
Svalbard --> Walker_1                      Jan 07 2024 04:27:35.628906250   Jan 07 2024 04:40:21.492187500      12.764388021
Svalbard --> Walker_2                      Jan 07 2024 04:38:01.707031250   Jan 07 2024 04:50:56.203125000      12.908268229
Svalbard --> Walker_6                      Jan 07 2024 05:09:52.679687500   Jan 07 2024 05:22:52.421875000      12.995703125
Svalbard --> Walker_4                      Jan 07 2024 05:15:18.468750000   Jan 07 2024 05:28:02.406250000      12.732291667
Svalbard --> Walker_5                      Jan 07 2024 05:25:45.609375000   Jan 07 2024 05:38:40.304687500      12.911588542
Svalbard --> Walker_3                      Jan 07 2024 05:57:37.777343750   Jan 07 2024 06:10:23.242187500      12.757747396
Svalbard --> Walker_1                      Jan 07 2024 06:03:00.777343750   Jan 07 2024 06:15:40.664062500      12.664778646
Svalbard --> Walker_2                      Jan 07 2024 06:13:42.925781250   Jan 07 2024 06:26:31.578125000      12.810872396
Svalbard --> Walker_6                      Jan 07 2024 06:45:30.445312500   Jan 07 2024 06:58:27.597656250      12.952539062
Svalbard --> Walker_4                      Jan 07 2024 06:50:38.835937500   Jan 07 2024 07:03:20.847656250      12.700195312
Svalbard --> Walker_5                      Jan 07 2024 07:01:21.714843750   Jan 07 2024 07:14:16.343750000      12.910481771
Svalbard --> Walker_3                      Jan 07 2024 07:33:12.820312500   Jan 07 2024 07:46:01.406250000      12.809765625
Svalbard --> Walker_1                      Jan 07 2024 07:38:18.820312500   Jan 07 2024 07:51:02.292968750      12.724544271
Svalbard --> Walker_2                      Jan 07 2024 07:49:18.300781250   Jan 07 2024 08:02:10.937500000      12.877278646
Svalbard --> Walker_6                      Jan 07 2024 08:21:06.816406250   Jan 07 2024 08:34:10.808593750      13.066536458
Svalbard --> Walker_4                      Jan 07 2024 08:25:58.605468750   Jan 07 2024 08:38:47.789062500      12.819726562
Svalbard --> Walker_5                      Jan 07 2024 08:36:59.082031250   Jan 07 2024 08:50:01.945312500      13.047721354
Svalbard --> Walker_3                      Jan 07 2024 09:08:54.570312500   Jan 07 2024 09:21:51.656250000      12.951432292
Svalbard --> Walker_1                      Jan 07 2024 09:13:44.500000000   Jan 07 2024 09:26:36.273437500      12.862890625
Svalbard --> Walker_2                      Jan 07 2024 09:25:03.437500000   Jan 07 2024 09:38:03.511718750      13.001236979
Svalbard --> Walker_6                      Jan 07 2024 09:56:59.324218750   Jan 07 2024 10:10:08.496093750      13.152864583
Svalbard --> Walker_4                      Jan 07 2024 10:01:35.242187500   Jan 07 2024 10:14:29.074218750      12.897200521
Svalbard --> Walker_5                      Jan 07 2024 10:12:55.707031250   Jan 07 2024 10:26:02.355468750      13.110807292
Svalbard --> Walker_3                      Jan 07 2024 10:45:01.886718750   Jan 07 2024 10:57:57.113281250      12.920442708
Svalbard --> Walker_1                      Jan 07 2024 10:49:36.476562500   Jan 07 2024 11:02:25.261718750      12.813085938
Svalbard --> Walker_2                      Jan 07 2024 11:01:17.128906250   Jan 07 2024 11:14:11.425781250      12.904947917
Svalbard --> Walker_6                      Jan 07 2024 11:33:26.164062500   Jan 07 2024 11:46:21.390625000      12.920442708
Svalbard --> Walker_4                      Jan 07 2024 11:37:46.875000000   Jan 07 2024 11:50:25.300781250      12.640429687
Svalbard --> Walker_5                      Jan 07 2024 11:49:29.519531250   Jan 07 2024 12:02:17.773437500      12.804231771
Svalbard --> Walker_3                      Jan 07 2024 12:21:51.371093750   Jan 07 2024 12:34:17.179687500      12.430143229
Svalbard --> Walker_1                      Jan 07 2024 12:26:10.886718750   Jan 07 2024 12:38:28.593750000      12.295117188
Svalbard --> Walker_2                      Jan 07 2024 12:38:14.980468750   Jan 07 2024 12:50:33.949218750      12.316145833
Svalbard --> Walker_6                      Jan 07 2024 13:10:40.750000000   Jan 07 2024 13:22:49.093750000      12.139062500
Svalbard --> Walker_4                      Jan 07 2024 13:14:46.453125000   Jan 07 2024 13:26:35.738281250      11.821419271
Svalbard --> Walker_5                      Jan 07 2024 13:26:52.605468750   Jan 07 2024 13:38:47.734375000      11.918815104
Svalbard --> Walker_3                      Jan 07 2024 13:59:32.253906250   Jan 07 2024 14:10:51.921875000      11.327799479
Svalbard --> Walker_1                      Jan 07 2024 14:03:36.628906250   Jan 07 2024 14:14:46.468750000      11.163997396
Svalbard --> Walker_2                      Jan 07 2024 14:16:04.496093750   Jan 07 2024 14:27:11.746093750      11.120833333
Svalbard --> Walker_6                      Jan 07 2024 14:48:46.601562500   Jan 07 2024 14:59:33.199218750      10.776627604
Svalbard --> Walker_4                      Jan 07 2024 14:52:37.230468750   Jan 07 2024 15:03:02.113281250      10.414713542
Svalbard --> Walker_5                      Jan 07 2024 15:05:06.558593750   Jan 07 2024 15:15:34.628906250      10.467838542
Svalbard --> Walker_3                      Jan 07 2024 15:38:01.015625000   Jan 07 2024 15:47:45.324218750       9.738476563
Svalbard --> Walker_1                      Jan 07 2024 15:41:49.652343750   Jan 07 2024 15:51:22.871093750       9.553645833
Svalbard --> Walker_2                      Jan 07 2024 15:54:39.300781250   Jan 07 2024 16:04:09.796875000       9.508268229
Svalbard --> Walker_6                      Jan 07 2024 16:27:30.835937500   Jan 07 2024 16:36:41.476562500       9.177343750
Svalbard --> Walker_4                      Jan 07 2024 16:31:05.726562500   Jan 07 2024 16:39:52.195312500       8.774479167
Svalbard --> Walker_5                      Jan 07 2024 16:43:54.777343750   Jan 07 2024 16:52:47.421875000       8.877408854
Svalbard --> Walker_3                      Jan 07 2024 17:16:53.152343750   Jan 07 2024 17:25:09.539062500       8.273111979
Svalbard --> Walker_1                      Jan 07 2024 17:20:24.457031250   Jan 07 2024 17:28:30.417968750       8.099348958
Svalbard --> Walker_2                      Jan 07 2024 17:33:30.308593750   Jan 07 2024 17:41:42.113281250       8.196744792
Svalbard --> Walker_6                      Jan 07 2024 18:06:16.664062500   Jan 07 2024 18:14:29.929687500       8.221093750
Svalbard --> Walker_4                      Jan 07 2024 18:09:33.890625000   Jan 07 2024 18:17:23.050781250       7.819335938
Svalbard --> Walker_5                      Jan 07 2024 18:22:36.886718750   Jan 07 2024 18:30:43.113281250       8.103776042
Svalbard --> Walker_3                      Jan 07 2024 18:55:22.777343750   Jan 07 2024 19:03:21.898437500       7.985351562
Svalbard --> Walker_1                      Jan 07 2024 18:58:35.089843750   Jan 07 2024 19:06:26.507812500       7.856966146
Svalbard --> Walker_2                      Jan 07 2024 19:11:51.832031250   Jan 07 2024 19:20:03.570312500       8.195638021
Svalbard --> Walker_6                      Jan 07 2024 19:44:22.250000000   Jan 07 2024 19:53:05.464843750       8.720247396
Svalbard --> Walker_4                      Jan 07 2024 19:47:19.488281250   Jan 07 2024 19:55:42.183593750       8.378255208
Svalbard --> Walker_5                      Jan 07 2024 20:00:34.371093750   Jan 07 2024 20:09:23.761718750       8.823177083
Svalbard --> Walker_3                      Jan 07 2024 20:33:02.929687500   Jan 07 2024 20:42:11.113281250       9.136393229
Svalbard --> Walker_1                      Jan 07 2024 20:35:55.785156250   Jan 07 2024 20:44:58.855468750       9.051171875
Svalbard --> Walker_2                      Jan 07 2024 20:49:24.347656250   Jan 07 2024 20:58:55.109375000       9.512695312
Svalbard --> Walker_6                      Jan 07 2024 21:21:42.281250000   Jan 07 2024 21:31:55.675781250      10.223242188
Svalbard --> Walker_4                      Jan 07 2024 21:24:19.332031250   Jan 07 2024 21:34:15.593750000       9.937695313
Svalbard --> Walker_5                      Jan 07 2024 21:37:48.359375000   Jan 07 2024 21:48:11.648437500      10.388151042
Svalbard --> Walker_3                      Jan 07 2024 22:10:05.562500000   Jan 07 2024 22:20:51.960937500      10.773307292
Svalbard --> Walker_1                      Jan 07 2024 22:12:39.757812500   Jan 07 2024 22:23:21.773437500      10.700260417
Svalbard --> Walker_2                      Jan 07 2024 22:26:22.730468750   Jan 07 2024 22:37:30.644531250      11.131901042
Svalbard --> Walker_6                      Jan 07 2024 22:58:33.558593750   Jan 07 2024 23:10:17.531250000      11.732877604
Svalbard --> Walker_4                      Jan 07 2024 23:00:51.417968750   Jan 07 2024 23:12:19.718750000      11.471679688
Svalbard --> Walker_5                      Jan 07 2024 23:14:35.851562500   Jan 07 2024 23:26:26.132812500      11.838020833
Svalbard --> Walker_3                      Jan 07 2024 23:46:46.214843750   Jan 07 2024 23:58:50.839843750      12.077083333
Svalbard --> Walker_1                      Jan 07 2024 23:49:02.347656250   Jan 08 2024 00:01:02.257812500      11.998502604
Svalbard --> Walker_2                      Jan 08 2024 00:03:00.792968750   Jan 08 2024 00:15:20.957031250      12.336067708
Svalbard --> Walker_6                      Jan 08 2024 00:35:06.574218750   Jan 08 2024 00:47:50.113281250      12.725651042
Svalbard --> Walker_4                      Jan 08 2024 00:37:06.238281250   Jan 08 2024 00:49:34.371093750      12.468880208
Svalbard --> Walker_5                      Jan 08 2024 00:51:06.078125000   Jan 08 2024 01:03:50.082031250      12.733398438
Svalbard --> Walker_3                      Jan 08 2024 01:23:11.261718750   Jan 08 2024 01:35:57.789062500      12.775455729
Svalbard --> Walker_1                      Jan 08 2024 01:25:09.730468750   Jan 08 2024 01:37:51.144531250      12.690234375
Svalbard --> Walker_2                      Jan 08 2024 01:39:23.648437500   Jan 08 2024 01:52:19.339843750      12.928190104
Svalbard --> Walker_6                      Jan 08 2024 02:11:24.648437500   Jan 08 2024 02:24:32.226562500      13.126302083
Svalbard --> Walker_4                      Jan 08 2024 02:13:06.582031250   Jan 08 2024 02:25:58.753906250      12.869531250
Svalbard --> Walker_5                      Jan 08 2024 02:27:21.496093750   Jan 08 2024 02:40:24.824218750      13.055468750
Svalbard --> Walker_3                      Jan 08 2024 02:59:21.699218750   Jan 08 2024 03:12:18.386718750      12.944791667
Svalbard --> Walker_1                      Jan 08 2024 03:01:02.769531250   Jan 08 2024 03:13:54.011718750      12.854036458
Svalbard --> Walker_2                      Jan 08 2024 03:15:31.828125000   Jan 08 2024 03:28:33.230468750      13.023372396
Svalbard --> Walker_6                      Jan 08 2024 03:47:27.648437500   Jan 08 2024 04:00:34.496093750      13.114127604
Svalbard --> Walker_4                      Jan 08 2024 03:48:52.250000000   Jan 08 2024 04:01:43.625000000      12.856250000
Svalbard --> Walker_5                      Jan 08 2024 04:03:21.640625000   Jan 08 2024 04:16:22.246093750      13.010091146
Svalbard --> Walker_3                      Jan 08 2024 04:35:16.863281250   Jan 08 2024 04:48:07.175781250      12.838541667
Svalbard --> Walker_1                      Jan 08 2024 04:36:40.667968750   Jan 08 2024 04:49:25.535156250      12.747786458
Svalbard --> Walker_2                      Jan 08 2024 04:51:24.734375000   Jan 08 2024 05:04:18.234375000      12.891666667
Svalbard --> Walker_6                      Jan 08 2024 05:23:15.375000000   Jan 08 2024 05:36:14.187500000      12.980208333
Svalbard --> Walker_4                      Jan 08 2024 05:24:22.910156250   Jan 08 2024 05:37:06.250000000      12.722330729
Svalbard --> Walker_5                      Jan 08 2024 05:39:06.710937500   Jan 08 2024 05:52:00.343750000      12.893880208
Svalbard --> Walker_3                      Jan 08 2024 06:10:57.949218750   Jan 08 2024 06:23:42.882812500      12.748893229
Svalbard --> Walker_1                      Jan 08 2024 06:12:04.753906250   Jan 08 2024 06:24:44.308593750      12.659244792
Svalbard --> Walker_2                      Jan 08 2024 06:27:04.492187500   Jan 08 2024 06:39:53.277343750      12.813085938
Svalbard --> Walker_6                      Jan 08 2024 06:58:52.078125000   Jan 08 2024 07:11:49.828125000      12.962500000
Svalbard --> Walker_4                      Jan 08 2024 06:59:42.613281250   Jan 08 2024 07:12:25.023437500      12.706835937
Svalbard --> Walker_5                      Jan 08 2024 07:14:42.085937500   Jan 08 2024 07:27:37.113281250      12.917122396
Svalbard --> Walker_3                      Jan 08 2024 07:46:32.859375000   Jan 08 2024 07:59:22.308593750      12.824153646
Svalbard --> Walker_1                      Jan 08 2024 07:47:22.796875000   Jan 08 2024 08:00:06.800781250      12.733398438
Svalbard --> Walker_2                      Jan 08 2024 08:02:40.132812500   Jan 08 2024 08:15:34.164062500      12.900520833
Svalbard --> Walker_6                      Jan 08 2024 08:34:29.578125000   Jan 08 2024 08:47:34.832031250      13.087565104
Svalbard --> Walker_4                      Jan 08 2024 08:35:03.179687500   Jan 08 2024 08:47:53.160156250      12.833007812
Svalbard --> Walker_5                      Jan 08 2024 08:50:20.980468750   Jan 08 2024 09:03:24.640625000      13.061002604
Svalbard --> Walker_3                      Jan 08 2024 09:22:17.066406250   Jan 08 2024 09:35:14.617187500      12.959179688
Svalbard --> Walker_1                      Jan 08 2024 09:22:50.136718750   Jan 08 2024 09:35:42.175781250      12.867317708
Svalbard --> Walker_2                      Jan 08 2024 09:38:28.125000000   Jan 08 2024 09:51:28.863281250      13.012304688
Svalbard --> Walker_4                      Jan 08 2024 10:10:42.339843750   Jan 08 2024 10:23:35.906250000      12.892773438
Svalbard --> Walker_6                      Jan 08 2024 10:10:25.804687500   Jan 08 2024 10:23:34.644531250      13.147330729
Svalbard --> Walker_5                      Jan 08 2024 10:26:21.722656250   Jan 08 2024 10:39:27.175781250      13.090885417
Svalbard --> Walker_1                      Jan 08 2024 10:58:45.433593750   Jan 08 2024 11:11:32.558593750      12.785416667
Svalbard --> Walker_3                      Jan 08 2024 10:58:29.363281250   Jan 08 2024 11:11:22.199218750      12.880598958
Svalbard --> Walker_2                      Jan 08 2024 11:14:47.128906250   Jan 08 2024 11:27:38.835937500      12.861783854
Svalbard --> Walker_4                      Jan 08 2024 11:46:58.023437500   Jan 08 2024 11:59:33.460937500      12.590625000
Svalbard --> Walker_6                      Jan 08 2024 11:46:58.621093750   Jan 08 2024 11:59:49.664062500      12.850716146
Svalbard --> Walker_5                      Jan 08 2024 12:03:01.910156250   Jan 08 2024 12:15:44.585937500      12.711263021
Svalbard --> Walker_1                      Jan 08 2024 12:35:24.492187500   Jan 08 2024 12:47:37.218750000      12.212109375
Svalbard --> Walker_3                      Jan 08 2024 12:35:25.621093750   Jan 08 2024 12:47:44.191406250      12.309505208
Svalbard --> Walker_2                      Jan 08 2024 12:51:51.953125000   Jan 08 2024 13:04:03.417968750      12.191080729
Svalbard --> Walker_4                      Jan 08 2024 13:24:02.449218750   Jan 08 2024 13:35:45.292968750      11.714062500
Svalbard --> Walker_6                      Jan 08 2024 13:24:20.378906250   Jan 08 2024 13:36:19.425781250      11.984114583
Svalbard --> Walker_5                      Jan 08 2024 13:40:32.300781250   Jan 08 2024 13:52:16.671875000      11.739518229
Svalbard --> Walker_1                      Jan 08 2024 14:12:55.148437500   Jan 08 2024 14:23:56.488281250      11.022330729
Svalbard --> Walker_3                      Jan 08 2024 14:13:13.742187500   Jan 08 2024 14:24:21.125000000      11.123046875
Svalbard --> Walker_2                      Jan 08 2024 14:29:48.574218750   Jan 08 2024 14:40:43.539062500      10.916080729
Svalbard --> Walker_4                      Jan 08 2024 15:01:57.742187500   Jan 08 2024 15:12:13.394531250      10.260872396
Svalbard --> Walker_6                      Jan 08 2024 15:02:32.871093750   Jan 08 2024 15:13:06.253906250      10.556380208
Svalbard --> Walker_5                      Jan 08 2024 15:18:52.562500000   Jan 08 2024 15:29:06.355468750      10.229882812
Svalbard --> Walker_1                      Jan 08 2024 15:51:11.691406250   Jan 08 2024 16:00:35.082031250       9.389843750
Svalbard --> Walker_3                      Jan 08 2024 15:51:47.882812500   Jan 08 2024 16:01:17.847656250       9.499414062
Svalbard --> Walker_2                      Jan 08 2024 16:08:27.894531250   Jan 08 2024 16:17:45.308593750       9.290234375
Svalbard --> Walker_4                      Jan 08 2024 16:40:28.164062500   Jan 08 2024 16:49:06.398437500       8.637239583
Svalbard --> Walker_6                      Jan 08 2024 16:41:20.027343750   Jan 08 2024 16:50:18.980468750       8.982552083
Svalbard --> Walker_5                      Jan 08 2024 16:57:42.839843750   Jan 08 2024 17:06:23.929687500       8.684830729
Svalbard --> Walker_1                      Jan 08 2024 17:29:46.363281250   Jan 08 2024 17:37:46.546875000       8.003059896
Svalbard --> Walker_3                      Jan 08 2024 17:30:39.820312500   Jan 08 2024 17:38:47.839843750       8.133658854
Svalbard --> Walker_2                      Jan 08 2024 17:47:17.574218750   Jan 08 2024 17:55:23.867187500       8.104882812
Svalbard --> Walker_4                      Jan 08 2024 18:18:53.804687500   Jan 08 2024 18:26:41.968750000       7.802734375
Svalbard --> Walker_6                      Jan 08 2024 18:20:02.335937500   Jan 08 2024 18:28:14.273437500       8.198958333
Svalbard --> Walker_5                      Jan 08 2024 18:36:20.433593750   Jan 08 2024 18:44:26.593750000       8.102669271
Svalbard --> Walker_1                      Jan 08 2024 19:07:52.679687500   Jan 08 2024 19:15:47.285156250       7.910091146
Svalbard --> Walker_3                      Jan 08 2024 19:09:03.136718750   Jan 08 2024 19:17:07.039062500       8.065039063
Svalbard --> Walker_2                      Jan 08 2024 19:25:32.324218750   Jan 08 2024 19:33:51.832031250       8.325130208
Svalbard --> Walker_4                      Jan 08 2024 19:56:34.554687500   Jan 08 2024 20:05:04.488281250       8.498893229
Svalbard --> Walker_6                      Jan 08 2024 19:58:01.015625000   Jan 08 2024 20:06:54.589843750       8.892903646
Svalbard --> Walker_5                      Jan 08 2024 20:14:10.945312500   Jan 08 2024 20:23:11.093750000       9.002473958
Svalbard --> Walker_1                      Jan 08 2024 20:45:09.058593750   Jan 08 2024 20:54:20.828125000       9.196158854
Svalbard --> Walker_3                      Jan 08 2024 20:46:36.847656250   Jan 08 2024 20:55:58.046875000       9.353320312
Svalbard --> Walker_2                      Jan 08 2024 21:02:58.996093750   Jan 08 2024 21:12:43.769531250       9.746223958
Svalbard --> Walker_4                      Jan 08 2024 21:33:31.078125000   Jan 08 2024 21:43:36.703125000      10.093750000
Svalbard --> Walker_6                      Jan 08 2024 21:35:16.066406250   Jan 08 2024 21:45:43.007812500      10.449023437
Svalbard --> Walker_5                      Jan 08 2024 21:51:20.285156250   Jan 08 2024 22:01:56.324218750      10.600651042
Svalbard --> Walker_1                      Jan 08 2024 22:21:50.441406250   Jan 08 2024 22:32:40.757812500      10.838606771
Svalbard --> Walker_3                      Jan 08 2024 22:23:35.695312500   Jan 08 2024 22:34:34.511718750      10.980273437
Svalbard --> Walker_2                      Jan 08 2024 22:39:53.925781250   Jan 08 2024 22:51:14.125000000      11.336653646
Svalbard --> Walker_4                      Jan 08 2024 23:10:01.304687500   Jan 08 2024 23:21:36.710937500      11.590104167
Svalbard --> Walker_6                      Jan 08 2024 23:12:04.355468750   Jan 08 2024 23:23:58.687500000      11.905533854
Svalbard --> Walker_5                      Jan 08 2024 23:28:04.988281250   Jan 08 2024 23:40:04.300781250      11.988541667
Svalbard --> Walker_1                      Jan 08 2024 23:58:11.437500000   Jan 09 2024 00:10:16.527343750      12.084830729
Svalbard --> Walker_3                      Jan 09 2024 00:00:13.957031250   Jan 09 2024 00:12:26.351562500      12.206575521
Svalbard --> Walker_2                      Jan 09 2024 00:16:29.730468750   Jan 09 2024 00:28:57.199218750      12.457812500
Svalbard --> Walker_4                      Jan 09 2024 00:46:14.664062500   Jan 09 2024 00:58:46.382812500      12.528645833
Svalbard --> Walker_6                      Jan 09 2024 00:48:35.246093750   Jan 09 2024 01:01:23.964843750      12.811979167
Svalbard --> Walker_5                      Jan 09 2024 01:04:33.089843750   Jan 09 2024 01:17:21.078125000      12.799804688
Svalbard --> Walker_1                      Jan 09 2024 01:34:17.492187500   Jan 09 2024 01:47:00.632812500      12.719010417
Svalbard --> Walker_3                      Jan 09 2024 01:36:36.945312500   Jan 09 2024 01:49:26.328125000      12.823046875
Svalbard --> Walker_2                      Jan 09 2024 01:52:50.593750000   Jan 09 2024 02:05:48.742187500      12.969140625
Svalbard --> Walker_4                      Jan 09 2024 02:22:13.679687500   Jan 09 2024 02:35:06.515625000      12.880598958
Svalbard --> Walker_6                      Jan 09 2024 02:24:51.261718750   Jan 09 2024 02:37:59.769531250      13.141796875
Svalbard --> Walker_5                      Jan 09 2024 02:40:46.449218750   Jan 09 2024 02:53:49.777343750      13.055468750
Svalbard --> Walker_1                      Jan 09 2024 03:10:09.136718750   Jan 09 2024 03:22:59.914062500      12.846289063
Svalbard --> Walker_3                      Jan 09 2024 03:12:45.324218750   Jan 09 2024 03:25:41.480468750      12.935937500
Svalbard --> Walker_2                      Jan 09 2024 03:28:56.714843750   Jan 09 2024 03:41:57.519531250      13.013411458
Svalbard --> Walker_4                      Jan 09 2024 03:57:57.886718750   Jan 09 2024 04:10:48.464843750      12.842968750
Svalbard --> Walker_6                      Jan 09 2024 04:00:52.070312500   Jan 09 2024 04:13:57.789062500      13.095312500
Svalbard --> Walker_5                      Jan 09 2024 04:16:44.402343750   Jan 09 2024 04:29:43.347656250      12.982421875
Svalbard --> Walker_1                      Jan 09 2024 04:45:45.640625000   Jan 09 2024 04:58:29.378906250      12.728971354
Svalbard --> Walker_3                      Jan 09 2024 04:48:38.363281250   Jan 09 2024 05:01:27.281250000      12.815299479
