Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_3                   Jan 29 2024 20:37:40.789062500   Jan 29 2024 20:42:04.687500000       4.398307292
PuntaArenas --> Walker_4                   Jan 30 2024 03:42:21.265625000   Jan 30 2024 03:45:44.800781250       3.392252604
PuntaArenas --> Walker_2                   Jan 30 2024 03:44:40.253906250   Jan 30 2024 03:48:33.871093750       3.893619792
PuntaArenas --> Walker_6                   Jan 30 2024 03:45:21.359375000   Jan 30 2024 03:49:35.496093750       4.235611979
PuntaArenas --> Walker_1                   Jan 30 2024 03:51:44.191406250   Jan 30 2024 03:56:19.710937500       4.591992187
PuntaArenas --> Walker_7                   Jan 30 2024 04:10:19.085937500   Jan 30 2024 04:16:34.281250000       6.253255208
PuntaArenas --> Walker_3                   Jan 30 2024 04:24:14.476562500   Jan 30 2024 04:31:35.414062500       7.348958333
PuntaArenas --> Walker_5                   Jan 30 2024 05:01:33.031250000   Jan 30 2024 05:09:51.609375000       8.309635417
PuntaArenas --> Walker_4                   Jan 30 2024 05:14:41.937500000   Jan 30 2024 05:23:10.542968750       8.476757813
PuntaArenas --> Walker_2                   Jan 30 2024 05:17:25.562500000   Jan 30 2024 05:25:58.882812500       8.555338542
PuntaArenas --> Walker_6                   Jan 30 2024 05:18:22.671875000   Jan 30 2024 05:27:01.703125000       8.650520833
PuntaArenas --> Walker_1                   Jan 30 2024 05:24:41.917968750   Jan 30 2024 05:33:14.574218750       8.544270833
PuntaArenas --> Walker_7                   Jan 30 2024 05:44:37.828125000   Jan 30 2024 05:53:06.699218750       8.481184896
PuntaArenas --> Walker_3                   Jan 30 2024 05:59:25.214843750   Jan 30 2024 06:07:53.222656250       8.466796875
PuntaArenas --> Walker_5                   Jan 30 2024 06:38:18.132812500   Jan 30 2024 06:44:57.167968750       6.650585937
PuntaArenas --> Walker_4                   Jan 30 2024 06:52:16.113281250   Jan 30 2024 06:57:47.679687500       5.526106771
PuntaArenas --> Walker_2                   Jan 30 2024 06:55:22.980468750   Jan 30 2024 07:00:37.812500000       5.247200521
PuntaArenas --> Walker_6                   Jan 30 2024 06:56:33.171875000   Jan 30 2024 07:01:45.148437500       5.199609375
PuntaArenas --> Walker_1                   Jan 30 2024 07:02:55.871093750   Jan 30 2024 07:07:18.640625000       4.379492188
PuntaArenas --> Walker_7                   Jan 30 2024 17:24:30.218750000   Jan 30 2024 17:29:29.910156250       4.994856771
PuntaArenas --> Walker_3                   Jan 30 2024 17:39:35.269531250   Jan 30 2024 17:46:09.324218750       6.567578125
PuntaArenas --> Walker_5                   Jan 30 2024 18:14:41.343750000   Jan 30 2024 18:22:49.031250000       8.128125000
PuntaArenas --> Walker_4                   Jan 30 2024 18:27:50.050781250   Jan 30 2024 18:36:18.589843750       8.475651042
PuntaArenas --> Walker_2                   Jan 30 2024 18:31:54.160156250   Jan 30 2024 18:40:26.484375000       8.538736979
PuntaArenas --> Walker_6                   Jan 30 2024 18:33:51.832031250   Jan 30 2024 18:42:41.289062500       8.824283854
PuntaArenas --> Walker_1                   Jan 30 2024 18:37:16.894531250   Jan 30 2024 18:45:51.078125000       8.569726562
PuntaArenas --> Walker_7                   Jan 30 2024 18:59:00.316406250   Jan 30 2024 19:07:41.871093750       8.692578125
PuntaArenas --> Walker_3                   Jan 30 2024 19:14:51.386718750   Jan 30 2024 19:23:25.105468750       8.561979167
PuntaArenas --> Walker_5                   Jan 30 2024 19:50:33.320312500   Jan 30 2024 19:58:01.363281250       7.467382813
PuntaArenas --> Walker_4                   Jan 30 2024 20:04:00.156250000   Jan 30 2024 20:10:52.605468750       6.874153646
PuntaArenas --> Walker_2                   Jan 30 2024 20:08:20.800781250   Jan 30 2024 20:14:56.449218750       6.594140625
PuntaArenas --> Walker_6                   Jan 30 2024 20:10:28.234375000   Jan 30 2024 20:17:12.183593750       6.732486979
PuntaArenas --> Walker_1                   Jan 30 2024 20:13:35.964843750   Jan 30 2024 20:19:53.949218750       6.299739583
PuntaArenas --> Walker_7                   Jan 30 2024 20:36:13.839843750   Jan 30 2024 20:40:43.847656250       4.500130208
PuntaArenas --> Walker_3                   Jan 30 2024 20:53:07.332031250   Jan 30 2024 20:55:15.496093750       2.136067708
