Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_8                        Jan 10 2024 04:18:54.667968750   Jan 10 2024 04:25:39.613281250       6.749088542
Cuiaba --> Walker_1                        Jan 10 2024 04:34:30.929687500   Jan 10 2024 04:40:51.902343750       6.349544271
Cuiaba --> Walker_2                        Jan 10 2024 04:44:36.621093750   Jan 10 2024 04:50:34.750000000       5.968815104
Cuiaba --> Walker_4                        Jan 10 2024 04:56:45.296875000   Jan 10 2024 05:01:55.214843750       5.165299479
Cuiaba --> Walker_10                       Jan 10 2024 05:03:52.289062500   Jan 10 2024 05:08:00.117187500       4.130468750
Cuiaba --> Walker_3                        Jan 10 2024 05:06:53.910156250   Jan 10 2024 05:10:51.113281250       3.953385417
Cuiaba --> Walker_5                        Jan 10 2024 15:48:57.039062500   Jan 10 2024 15:51:15.496093750       2.307617188
Cuiaba --> Walker_8                        Jan 10 2024 15:52:40.828125000   Jan 10 2024 15:56:29.531250000       3.811718750
Cuiaba --> Walker_1                        Jan 10 2024 16:04:53.289062500   Jan 10 2024 16:10:04.933593750       5.194075521
Cuiaba --> Walker_2                        Jan 10 2024 16:15:20.031250000   Jan 10 2024 16:21:24.203125000       6.069531250
Cuiaba --> Walker_4                        Jan 10 2024 16:28:20.171875000   Jan 10 2024 16:35:11.226562500       6.850911458
Cuiaba --> Walker_10                       Jan 10 2024 16:33:18.468750000   Jan 10 2024 16:40:03.214843750       6.745768229
Cuiaba --> Walker_3                        Jan 10 2024 16:37:48.210937500   Jan 10 2024 16:44:41.324218750       6.885221354
Cuiaba --> Walker_6                        Jan 10 2024 16:50:25.839843750   Jan 10 2024 16:57:05.671875000       6.663867188
Cuiaba --> Walker_7                        Jan 10 2024 17:01:10.710937500   Jan 10 2024 17:07:41.113281250       6.506705729
Cuiaba --> Walker_9                        Jan 10 2024 17:15:28.812500000   Jan 10 2024 17:21:12.265625000       5.724218750
Cuiaba --> Walker_5                        Jan 10 2024 17:20:04.332031250   Jan 10 2024 17:25:23.015625000       5.311393229
Cuiaba --> Walker_8                        Jan 10 2024 17:24:52.800781250   Jan 10 2024 17:29:52.890625000       5.001497396
Cuiaba --> Walker_1                        Jan 10 2024 17:38:34.578125000   Jan 10 2024 17:41:03.992187500       2.490234375
Cuiaba --> Walker_7                        Jan 11 2024 03:24:59.398437500   Jan 11 2024 03:27:32.796875000       2.556640625
Cuiaba --> Walker_9                        Jan 11 2024 03:39:05.281250000   Jan 11 2024 03:44:14.734375000       5.157552083
Cuiaba --> Walker_5                        Jan 11 2024 03:41:53.089843750   Jan 11 2024 03:47:11.308593750       5.303645833
Cuiaba --> Walker_8                        Jan 11 2024 03:47:45.175781250   Jan 11 2024 03:53:34.937500000       5.829361979
Cuiaba --> Walker_1                        Jan 11 2024 03:57:39.246093750   Jan 11 2024 04:03:54.906250000       6.261002604
Cuiaba --> Walker_2                        Jan 11 2024 04:09:19.433593750   Jan 11 2024 04:16:01.988281250       6.709244792
Cuiaba --> Walker_4                        Jan 11 2024 04:24:09.410156250   Jan 11 2024 04:31:03.054687500       6.894075521
Cuiaba --> Walker_10                       Jan 11 2024 04:27:36.199218750   Jan 11 2024 04:34:16.828125000       6.677148437
Cuiaba --> Walker_3                        Jan 11 2024 04:33:46.480468750   Jan 11 2024 04:40:29.765625000       6.721419271
Cuiaba --> Walker_6                        Jan 11 2024 04:44:04.191406250   Jan 11 2024 04:50:00.328125000       5.935611979
Cuiaba --> Walker_7                        Jan 11 2024 04:56:14.527343750   Jan 11 2024 05:01:15.214843750       5.011458333
Cuiaba --> Walker_9                        Jan 11 2024 05:13:25.152343750   Jan 11 2024 05:15:35.906250000       2.179231771
Cuiaba --> Walker_4                        Jan 11 2024 15:57:42.621093750   Jan 11 2024 16:02:19.070312500       4.607486979
Cuiaba --> Walker_10                       Jan 11 2024 15:59:25.750000000   Jan 11 2024 16:03:57.417968750       4.527799479
Cuiaba --> Walker_3                        Jan 11 2024 16:06:46.953125000   Jan 11 2024 16:12:18.054687500       5.518359375
Cuiaba --> Walker_6                        Jan 11 2024 16:13:52.816406250   Jan 11 2024 16:19:45.566406250       5.879166667
Cuiaba --> Walker_7                        Jan 11 2024 16:26:12.250000000   Jan 11 2024 16:32:51.683593750       6.657226562
Cuiaba --> Walker_9                        Jan 11 2024 16:43:17.429687500   Jan 11 2024 16:50:14.460937500       6.950520833
Cuiaba --> Walker_5                        Jan 11 2024 16:44:26.093750000   Jan 11 2024 16:51:19.738281250       6.894075521
Cuiaba --> Walker_8                        Jan 11 2024 16:52:20.433593750   Jan 11 2024 16:59:17.332031250       6.948307292
Cuiaba --> Walker_1                        Jan 11 2024 16:59:48.476562500   Jan 11 2024 17:06:18.214843750       6.495638021
Cuiaba --> Walker_2                        Jan 11 2024 17:13:08.273437500   Jan 11 2024 17:18:55.777343750       5.791731771
Cuiaba --> Walker_4                        Jan 11 2024 17:30:38.687500000   Jan 11 2024 17:34:52.492187500       4.230078125
Cuiaba --> Walker_10                       Jan 11 2024 17:32:21.285156250   Jan 11 2024 17:36:04.542968750       3.720963542
Cuiaba --> Walker_3                        Jan 11 2024 17:41:19.707031250   Jan 11 2024 17:43:04.628906250       1.748697917
Cuiaba --> Walker_1                        Jan 12 2024 03:23:20.097656250   Jan 12 2024 03:24:42.375000000       1.371289063
Cuiaba --> Walker_2                        Jan 12 2024 03:35:33.687500000   Jan 12 2024 03:40:12.261718750       4.642903646
Cuiaba --> Walker_4                        Jan 12 2024 03:52:46.902343750   Jan 12 2024 03:59:08.804687500       6.365039063
Cuiaba --> Walker_10                       Jan 12 2024 03:52:58.324218750   Jan 12 2024 03:59:08.804687500       6.174674479
Cuiaba --> Walker_3                        Jan 12 2024 04:02:05.179687500   Jan 12 2024 04:08:53.113281250       6.798893229
Cuiaba --> Walker_6                        Jan 12 2024 04:06:48.269531250   Jan 12 2024 04:13:23.519531250       6.587500000
Cuiaba --> Walker_7                        Jan 12 2024 04:20:24.003906250   Jan 12 2024 04:27:08.285156250       6.738020833
Cuiaba --> Walker_5                        Jan 12 2024 04:39:01.355468750   Jan 12 2024 04:45:14.757812500       6.223372396
Cuiaba --> Walker_9                        Jan 12 2024 04:39:37.613281250   Jan 12 2024 04:45:53.472656250       6.264322917
Cuiaba --> Walker_8                        Jan 12 2024 04:48:58.414062500   Jan 12 2024 04:54:36.289062500       5.631250000
Cuiaba --> Walker_1                        Jan 12 2024 04:53:45.687500000   Jan 12 2024 04:58:55.671875000       5.166406250
Cuiaba --> Walker_2                        Jan 12 2024 05:08:50.273437500   Jan 12 2024 05:12:06.171875000       3.264973958
Cuiaba --> Walker_7                        Jan 12 2024 15:52:48.019531250   Jan 12 2024 15:56:14.343750000       3.438736979
Cuiaba --> Walker_5                        Jan 12 2024 16:10:01.167968750   Jan 12 2024 16:15:48.539062500       5.789518229
Cuiaba --> Walker_9                        Jan 12 2024 16:12:04.085937500   Jan 12 2024 16:18:06.531250000       6.040755208
Cuiaba --> Walker_8                        Jan 12 2024 16:20:48.894531250   Jan 12 2024 16:27:28.527343750       6.660546875
Cuiaba --> Walker_1                        Jan 12 2024 16:22:55.000000000   Jan 12 2024 16:29:22.347656250       6.455794271
Cuiaba --> Walker_2                        Jan 12 2024 16:37:47.234375000   Jan 12 2024 16:44:36.296875000       6.817708333
Cuiaba --> Walker_10                       Jan 12 2024 16:56:07.121093750   Jan 12 2024 17:02:43.832031250       6.611848958
Cuiaba --> Walker_4                        Jan 12 2024 16:57:49.917968750   Jan 12 2024 17:04:34.199218750       6.738020833
Cuiaba --> Walker_3                        Jan 12 2024 17:07:35.753906250   Jan 12 2024 17:13:47.562500000       6.196809896
Cuiaba --> Walker_6                        Jan 12 2024 17:09:21.207031250   Jan 12 2024 17:15:19.535156250       5.972135417
Cuiaba --> Walker_7                        Jan 12 2024 17:24:40.203125000   Jan 12 2024 17:29:32.390625000       4.869791667
Cuiaba --> Walker_4                        Jan 13 2024 03:23:08.121093750   Jan 13 2024 03:25:43.578125000       2.590950521
Cuiaba --> Walker_6                        Jan 13 2024 03:31:21.785156250   Jan 13 2024 03:35:13.675781250       3.864843750
Cuiaba --> Walker_3                        Jan 13 2024 03:31:41.242187500   Jan 13 2024 03:36:11.382812500       4.502343750
Cuiaba --> Walker_7                        Jan 13 2024 03:46:03.925781250   Jan 13 2024 03:51:44.722656250       5.679947917
Cuiaba --> Walker_5                        Jan 13 2024 04:03:55.191406250   Jan 13 2024 04:10:28.050781250       6.547656250
Cuiaba --> Walker_9                        Jan 13 2024 04:07:44.492187500   Jan 13 2024 04:14:27.179687500       6.711458333
Cuiaba --> Walker_1                        Jan 13 2024 04:16:02.406250000   Jan 13 2024 04:22:42.039062500       6.660546875
Cuiaba --> Walker_8                        Jan 13 2024 04:16:42.250000000   Jan 13 2024 04:23:26.996093750       6.745768229
Cuiaba --> Walker_2                        Jan 13 2024 04:32:12.867187500   Jan 13 2024 04:38:44.464843750       6.526627604
Cuiaba --> Walker_10                       Jan 13 2024 04:50:58.121093750   Jan 13 2024 04:56:30.285156250       5.536067708
Cuiaba --> Walker_4                        Jan 13 2024 04:54:23.847656250   Jan 13 2024 04:59:48.906250000       5.417643229
Cuiaba --> Walker_6                        Jan 13 2024 05:03:40.332031250   Jan 13 2024 05:07:44.242187500       4.065169271
Cuiaba --> Walker_3                        Jan 13 2024 05:04:32.726562500   Jan 13 2024 05:08:51.644531250       4.315299479
Cuiaba --> Walker_1                        Jan 13 2024 15:48:21.042968750   Jan 13 2024 15:49:51.820312500       1.512955729
Cuiaba --> Walker_8                        Jan 13 2024 15:50:40.960937500   Jan 13 2024 15:54:04.828125000       3.397786458
Cuiaba --> Walker_2                        Jan 13 2024 16:03:41.765625000   Jan 13 2024 16:08:47.035156250       5.087825521
Cuiaba --> Walker_10                       Jan 13 2024 16:21:18.621093750   Jan 13 2024 16:27:42.183593750       6.392708333
Cuiaba --> Walker_4                        Jan 13 2024 16:26:08.816406250   Jan 13 2024 16:32:55.421875000       6.776757812
Cuiaba --> Walker_6                        Jan 13 2024 16:32:07.609375000   Jan 13 2024 16:38:47.375000000       6.662760417
Cuiaba --> Walker_3                        Jan 13 2024 16:35:38.582031250   Jan 13 2024 16:42:30.367187500       6.863085938
Cuiaba --> Walker_7                        Jan 13 2024 16:48:51.472656250   Jan 13 2024 16:55:42.593750000       6.852018229
Cuiaba --> Walker_5                        Jan 13 2024 17:07:26.765625000   Jan 13 2024 17:13:41.230468750       6.241080729
Cuiaba --> Walker_9                        Jan 13 2024 17:13:15.066406250   Jan 13 2024 17:19:11.203125000       5.935611979
Cuiaba --> Walker_1                        Jan 13 2024 17:18:55.464843750   Jan 13 2024 17:24:17.867187500       5.373372396
Cuiaba --> Walker_8                        Jan 13 2024 17:22:33.011718750   Jan 13 2024 17:27:50.500000000       5.291471354
Cuiaba --> Walker_2                        Jan 13 2024 17:37:18.074218750   Jan 13 2024 17:40:08.539062500       2.841080729
Cuiaba --> Walker_5                        Jan 14 2024 03:30:28.902343750   Jan 14 2024 03:34:16.343750000       3.790690104
Cuiaba --> Walker_9                        Jan 14 2024 03:37:05.347656250   Jan 14 2024 03:41:58.929687500       4.893033854
Cuiaba --> Walker_1                        Jan 14 2024 03:40:01.589843750   Jan 14 2024 03:45:01.613281250       5.000390625
Cuiaba --> Walker_8                        Jan 14 2024 03:45:37.871093750   Jan 14 2024 03:51:17.472656250       5.660026042
Cuiaba --> Walker_2                        Jan 14 2024 03:57:25.363281250   Jan 14 2024 04:03:46.203125000       6.347330729
Cuiaba --> Walker_10                       Jan 14 2024 04:15:23.203125000   Jan 14 2024 04:22:09.742187500       6.775651042
Cuiaba --> Walker_4                        Jan 14 2024 04:21:54.402343750   Jan 14 2024 04:28:50.570312500       6.936132813
Cuiaba --> Walker_6                        Jan 14 2024 04:25:23.183593750   Jan 14 2024 04:32:00.558593750       6.622916667
Cuiaba --> Walker_3                        Jan 14 2024 04:31:34.261718750   Jan 14 2024 04:38:21.464843750       6.786718750
Cuiaba --> Walker_7                        Jan 14 2024 04:43:31.515625000   Jan 14 2024 04:49:32.832031250       6.021940104
Cuiaba --> Walker_5                        Jan 14 2024 05:02:48.378906250   Jan 14 2024 05:07:01.054687500       4.211263021
Cuiaba --> Walker_9                        Jan 14 2024 05:10:57.394531250   Jan 14 2024 05:13:45.535156250       2.802343750
Cuiaba --> Walker_1                        Jan 14 2024 05:14:08.843750000   Jan 14 2024 05:15:53.433593750       1.743164062
Cuiaba --> Walker_10                       Jan 14 2024 15:48:35.031250000   Jan 14 2024 15:50:22.078125000       1.784114583
Cuiaba --> Walker_4                        Jan 14 2024 15:55:39.167968750   Jan 14 2024 15:59:54.035156250       4.247786458
Cuiaba --> Walker_6                        Jan 14 2024 15:56:29.968750000   Jan 14 2024 16:00:23.652343750       3.894726562
Cuiaba --> Walker_3                        Jan 14 2024 16:04:42.503906250   Jan 14 2024 16:10:00.589843750       5.301432292
Cuiaba --> Walker_7                        Jan 14 2024 16:14:17.648437500   Jan 14 2024 16:20:22.949218750       6.088346354
Cuiaba --> Walker_5                        Jan 14 2024 16:32:15.289062500   Jan 14 2024 16:39:05.148437500       6.830989583
Cuiaba --> Walker_1                        Jan 14 2024 16:41:20.750000000   Jan 14 2024 16:48:10.941406250       6.836523438
Cuiaba --> Walker_9                        Jan 14 2024 16:41:08.000000000   Jan 14 2024 16:48:07.687500000       6.994791667
Cuiaba --> Walker_8                        Jan 14 2024 16:50:06.289062500   Jan 14 2024 16:57:07.835937500       7.025781250
Cuiaba --> Walker_2                        Jan 14 2024 17:00:43.457031250   Jan 14 2024 17:07:12.531250000       6.484570312
Cuiaba --> Walker_10                       Jan 14 2024 17:19:27.117187500   Jan 14 2024 17:24:45.933593750       5.313606771
Cuiaba --> Walker_4                        Jan 14 2024 17:28:16.109375000   Jan 14 2024 17:32:49.105468750       4.549934896
Cuiaba --> Walker_6                        Jan 14 2024 17:28:45.195312500   Jan 14 2024 17:32:59.265625000       4.234505208
Cuiaba --> Walker_3                        Jan 14 2024 17:38:46.304687500   Jan 14 2024 17:41:18.640625000       2.538932292
Cuiaba --> Walker_2                        Jan 15 2024 03:24:39.781250000   Jan 15 2024 03:27:01.292968750       2.358528646
Cuiaba --> Walker_10                       Jan 15 2024 03:41:17.136718750   Jan 15 2024 03:46:34.425781250       5.288151042
Cuiaba --> Walker_6                        Jan 15 2024 03:48:55.472656250   Jan 15 2024 03:54:42.710937500       5.787304687
Cuiaba --> Walker_4                        Jan 15 2024 03:50:36.675781250   Jan 15 2024 03:56:51.871093750       6.253255208
Cuiaba --> Walker_3                        Jan 15 2024 03:59:57.476562500   Jan 15 2024 04:06:40.628906250       6.719205729
Cuiaba --> Walker_7                        Jan 15 2024 04:08:15.324218750   Jan 15 2024 04:14:55.687500000       6.672721354
Cuiaba --> Walker_5                        Jan 15 2024 04:26:34.679687500   Jan 15 2024 04:33:12.785156250       6.635091146
Cuiaba --> Walker_1                        Jan 15 2024 04:34:48.210937500   Jan 15 2024 04:41:09.316406250       6.351757812
Cuiaba --> Walker_9                        Jan 15 2024 04:37:26.125000000   Jan 15 2024 04:43:46.765625000       6.344010417
Cuiaba --> Walker_8                        Jan 15 2024 04:46:39.820312500   Jan 15 2024 04:52:27.789062500       5.799479167
Cuiaba --> Walker_2                        Jan 15 2024 04:55:46.542968750   Jan 15 2024 05:00:51.347656250       5.080078125
Cuiaba --> Walker_10                       Jan 15 2024 05:15:55.070312500   Jan 15 2024 05:17:13.097656250       1.300455729
Cuiaba --> Walker_5                        Jan 15 2024 15:58:24.363281250   Jan 15 2024 16:02:54.503906250       4.502343750
Cuiaba --> Walker_1                        Jan 15 2024 16:05:10.570312500   Jan 15 2024 16:10:23.343750000       5.212890625
Cuiaba --> Walker_9                        Jan 15 2024 16:09:58.839843750   Jan 15 2024 16:15:54.312500000       5.924544271
Cuiaba --> Walker_8                        Jan 15 2024 16:18:38.601562500   Jan 15 2024 16:25:13.785156250       6.586393229
Cuiaba --> Walker_2                        Jan 15 2024 16:25:47.121093750   Jan 15 2024 16:32:22.570312500       6.590820312
Cuiaba --> Walker_10                       Jan 15 2024 16:43:50.937500000   Jan 15 2024 16:50:40.996093750       6.834309896
Cuiaba --> Walker_6                        Jan 15 2024 16:50:42.523437500   Jan 15 2024 16:57:24.214843750       6.694856771
Cuiaba --> Walker_4                        Jan 15 2024 16:55:34.246093750   Jan 15 2024 17:02:22.246093750       6.800000000
Cuiaba --> Walker_3                        Jan 15 2024 17:05:21.675781250   Jan 15 2024 17:11:40.722656250       6.317447917
Cuiaba --> Walker_7                        Jan 15 2024 17:11:59.250000000   Jan 15 2024 17:17:57.843750000       5.976562500
Cuiaba --> Walker_5                        Jan 15 2024 17:31:08.343750000   Jan 15 2024 17:35:14.113281250       4.096158854
Cuiaba --> Walker_1                        Jan 15 2024 17:38:50.398437500   Jan 15 2024 17:41:23.796875000       2.556640625
Cuiaba --> Walker_4                        Jan 16 2024 03:21:17.750000000   Jan 16 2024 03:23:07.187500000       1.823958333
Cuiaba --> Walker_3                        Jan 16 2024 03:29:41.707031250   Jan 16 2024 03:33:51.128906250       4.157031250
Cuiaba --> Walker_7                        Jan 16 2024 03:34:32.101562500   Jan 16 2024 03:39:00.050781250       4.465820312
Cuiaba --> Walker_5                        Jan 16 2024 03:51:58.265625000   Jan 16 2024 03:58:00.710937500       6.040755208
Cuiaba --> Walker_1                        Jan 16 2024 03:57:55.929687500   Jan 16 2024 04:04:11.589843750       6.261002604
Cuiaba --> Walker_9                        Jan 16 2024 04:05:37.519531250   Jan 16 2024 04:12:16.156250000       6.643945312
Cuiaba --> Walker_8                        Jan 16 2024 04:14:29.035156250   Jan 16 2024 04:21:13.382812500       6.739127604
Cuiaba --> Walker_2                        Jan 16 2024 04:19:59.273437500   Jan 16 2024 04:26:43.488281250       6.736914063
Cuiaba --> Walker_10                       Jan 16 2024 04:38:22.546875000   Jan 16 2024 04:44:41.195312500       6.310807292
Cuiaba --> Walker_6                        Jan 16 2024 04:44:21.738281250   Jan 16 2024 04:50:16.746093750       5.916796875
Cuiaba --> Walker_4                        Jan 16 2024 04:52:02.265625000   Jan 16 2024 04:57:41.003906250       5.645638021
Cuiaba --> Walker_3                        Jan 16 2024 05:02:12.007812500   Jan 16 2024 05:06:50.050781250       4.634049479
Cuiaba --> Walker_7                        Jan 16 2024 05:07:34.675781250   Jan 16 2024 05:11:06.179687500       3.525065104
Cuiaba --> Walker_8                        Jan 16 2024 15:48:43.285156250   Jan 16 2024 15:51:36.207031250       2.882031250
Cuiaba --> Walker_2                        Jan 16 2024 15:52:28.269531250   Jan 16 2024 15:55:41.445312500       3.219596354
Cuiaba --> Walker_10                       Jan 16 2024 16:09:28.667968750   Jan 16 2024 16:15:07.605468750       5.648958333
Cuiaba --> Walker_6                        Jan 16 2024 16:14:08.968750000   Jan 16 2024 16:20:03.378906250       5.906835938
Cuiaba --> Walker_4                        Jan 16 2024 16:23:56.929687500   Jan 16 2024 16:30:38.222656250       6.688216146
Cuiaba --> Walker_3                        Jan 16 2024 16:33:28.289062500   Jan 16 2024 16:40:18.281250000       6.833203125
Cuiaba --> Walker_7                        Jan 16 2024 16:36:39.605468750   Jan 16 2024 16:43:32.785156250       6.886328125
Cuiaba --> Walker_5                        Jan 16 2024 16:54:59.625000000   Jan 16 2024 17:01:44.835937500       6.753515625
Cuiaba --> Walker_1                        Jan 16 2024 17:00:04.960937500   Jan 16 2024 17:06:36.027343750       6.517773437
Cuiaba --> Walker_9                        Jan 16 2024 17:11:00.988281250   Jan 16 2024 17:17:08.812500000       6.130403646
Cuiaba --> Walker_8                        Jan 16 2024 17:20:13.222656250   Jan 16 2024 17:25:46.316406250       5.551562500
Cuiaba --> Walker_2                        Jan 16 2024 17:24:13.878906250   Jan 16 2024 17:29:07.128906250       4.887500000
Cuiaba --> Walker_1                        Jan 17 2024 03:23:36.914062500   Jan 17 2024 03:24:57.664062500       1.345833333
Cuiaba --> Walker_9                        Jan 17 2024 03:35:05.148437500   Jan 17 2024 03:39:41.398437500       4.604166667
Cuiaba --> Walker_8                        Jan 17 2024 03:43:29.902343750   Jan 17 2024 03:48:58.812500000       5.481835937
Cuiaba --> Walker_2                        Jan 17 2024 03:45:42.050781250   Jan 17 2024 03:51:19.328125000       5.621289062
Cuiaba --> Walker_10                       Jan 17 2024 04:03:19.105468750   Jan 17 2024 04:09:53.292968750       6.569791667
Cuiaba --> Walker_6                        Jan 17 2024 04:07:05.218750000   Jan 17 2024 04:13:39.140625000       6.565364583
Cuiaba --> Walker_4                        Jan 17 2024 04:19:38.863281250   Jan 17 2024 04:26:36.890625000       6.967122396
Cuiaba --> Walker_3                        Jan 17 2024 04:29:21.511718750   Jan 17 2024 04:36:11.902343750       6.839843750
Cuiaba --> Walker_7                        Jan 17 2024 04:31:02.316406250   Jan 17 2024 04:37:36.171875000       6.564257813
Cuiaba --> Walker_5                        Jan 17 2024 04:49:50.757812500   Jan 17 2024 04:55:25.511718750       5.579231771
Cuiaba --> Walker_1                        Jan 17 2024 04:54:01.242187500   Jan 17 2024 04:59:11.957031250       5.178580729
Cuiaba --> Walker_9                        Jan 17 2024 05:08:32.292968750   Jan 17 2024 05:11:50.382812500       3.301497396
Cuiaba --> Walker_4                        Jan 17 2024 15:53:36.378906250   Jan 17 2024 15:57:26.210937500       3.830533854
Cuiaba --> Walker_7                        Jan 17 2024 16:02:35.730468750   Jan 17 2024 16:07:37.746093750       5.033593750
Cuiaba --> Walker_3                        Jan 17 2024 16:02:37.656250000   Jan 17 2024 16:07:41.531250000       5.064583333
Cuiaba --> Walker_5                        Jan 17 2024 16:20:12.320312500   Jan 17 2024 16:26:38.804687500       6.441406250
Cuiaba --> Walker_1                        Jan 17 2024 16:23:11.019531250   Jan 17 2024 16:29:39.296875000       6.471289063
Cuiaba --> Walker_9                        Jan 17 2024 16:38:58.039062500   Jan 17 2024 16:45:59.718750000       7.027994792
Cuiaba --> Walker_8                        Jan 17 2024 16:47:51.746093750   Jan 17 2024 16:54:56.878906250       7.085546875
Cuiaba --> Walker_2                        Jan 17 2024 16:48:27.339843750   Jan 17 2024 16:55:16.667968750       6.822135417
Cuiaba --> Walker_10                       Jan 17 2024 17:06:51.542968750   Jan 17 2024 17:13:04.480468750       6.215625000
Cuiaba --> Walker_6                        Jan 17 2024 17:09:36.363281250   Jan 17 2024 17:15:36.949218750       6.009765625
Cuiaba --> Walker_4                        Jan 17 2024 17:25:53.664062500   Jan 17 2024 17:30:43.527343750       4.831054688
Cuiaba --> Walker_3                        Jan 17 2024 17:36:18.148437500   Jan 17 2024 17:39:25.414062500       3.121093750
Cuiaba --> Walker_7                        Jan 17 2024 17:35:56.964843750   Jan 17 2024 17:39:15.320312500       3.305924479
Cuiaba --> Walker_10                       Jan 18 2024 03:29:56.468750000   Jan 18 2024 03:33:39.460937500       3.716536458
Cuiaba --> Walker_6                        Jan 18 2024 03:31:38.667968750   Jan 18 2024 03:35:27.968750000       3.821679688
Cuiaba --> Walker_4                        Jan 18 2024 03:48:25.984375000   Jan 18 2024 03:54:33.542968750       6.125976562
Cuiaba --> Walker_7                        Jan 18 2024 03:56:15.941406250   Jan 18 2024 04:02:33.394531250       6.290885417
Cuiaba --> Walker_3                        Jan 18 2024 03:57:49.175781250   Jan 18 2024 04:04:26.683593750       6.625130208
Cuiaba --> Walker_5                        Jan 18 2024 04:14:17.566406250   Jan 18 2024 04:21:00.718750000       6.719205729
Cuiaba --> Walker_1                        Jan 18 2024 04:16:17.562500000   Jan 18 2024 04:22:57.527343750       6.666080729
Cuiaba --> Walker_9                        Jan 18 2024 04:35:13.839843750   Jan 18 2024 04:41:38.929687500       6.418164062
Cuiaba --> Walker_2                        Jan 18 2024 04:43:08.113281250   Jan 18 2024 04:49:10.691406250       6.042968750
Cuiaba --> Walker_8                        Jan 18 2024 04:44:20.562500000   Jan 18 2024 04:50:18.093750000       5.958854167
Cuiaba --> Walker_10                       Jan 18 2024 05:02:07.910156250   Jan 18 2024 05:06:31.210937500       4.388346354
Cuiaba --> Walker_6                        Jan 18 2024 05:03:56.285156250   Jan 18 2024 05:07:59.332031250       4.050781250
Cuiaba --> Walker_5                        Jan 18 2024 15:47:37.296875000   Jan 18 2024 15:49:07.078125000       1.496354167
Cuiaba --> Walker_1                        Jan 18 2024 15:48:36.332031250   Jan 18 2024 15:50:08.171875000       1.530664063
Cuiaba --> Walker_9                        Jan 18 2024 16:07:53.328125000   Jan 18 2024 16:13:40.699218750       5.789518229
Cuiaba --> Walker_2                        Jan 18 2024 16:13:55.773437500   Jan 18 2024 16:19:56.359375000       6.009765625
Cuiaba --> Walker_8                        Jan 18 2024 16:16:27.976562500   Jan 18 2024 16:22:57.515625000       6.492317708
Cuiaba --> Walker_10                       Jan 18 2024 16:31:41.992187500   Jan 18 2024 16:38:27.003906250       6.750195312
Cuiaba --> Walker_6                        Jan 18 2024 16:32:22.433593750   Jan 18 2024 16:39:03.859375000       6.690429688
Cuiaba --> Walker_4                        Jan 18 2024 16:53:17.976562500   Jan 18 2024 17:00:08.898437500       6.848697917
Cuiaba --> Walker_7                        Jan 18 2024 16:59:30.382812500   Jan 18 2024 17:06:06.894531250       6.608528646
Cuiaba --> Walker_3                        Jan 18 2024 17:03:06.800781250   Jan 18 2024 17:09:32.488281250       6.428125000
Cuiaba --> Walker_5                        Jan 18 2024 17:18:14.042968750   Jan 18 2024 17:23:47.203125000       5.552669271
Cuiaba --> Walker_1                        Jan 18 2024 17:19:10.488281250   Jan 18 2024 17:24:34.484375000       5.399934896
Cuiaba --> Walker_9                        Jan 18 2024 17:42:32.722656250   Jan 18 2024 17:44:18.773437500       1.767513021
Cuiaba --> Walker_7                        Jan 19 2024 03:23:40.652343750   Jan 19 2024 03:25:34.871093750       1.903645833
Cuiaba --> Walker_3                        Jan 19 2024 03:27:42.703125000   Jan 19 2024 03:31:28.152343750       3.757486979
Cuiaba --> Walker_1                        Jan 19 2024 03:40:16.281250000   Jan 19 2024 03:45:16.238281250       4.999283854
Cuiaba --> Walker_5                        Jan 19 2024 03:40:14.023437500   Jan 19 2024 03:45:20.421875000       5.106640625
Cuiaba --> Walker_9                        Jan 19 2024 04:03:29.683593750   Jan 19 2024 04:10:04.003906250       6.572005208
Cuiaba --> Walker_2                        Jan 19 2024 04:07:54.445312500   Jan 19 2024 04:14:33.082031250       6.643945312
Cuiaba --> Walker_8                        Jan 19 2024 04:12:14.957031250   Jan 19 2024 04:18:58.773437500       6.730273438
Cuiaba --> Walker_6                        Jan 19 2024 04:25:38.539062500   Jan 19 2024 04:32:14.984375000       6.607421875
Cuiaba --> Walker_10                       Jan 19 2024 04:25:58.593750000   Jan 19 2024 04:32:39.886718750       6.688216146
Cuiaba --> Walker_4                        Jan 19 2024 04:49:40.417968750   Jan 19 2024 04:55:31.574218750       5.852604167
Cuiaba --> Walker_7                        Jan 19 2024 04:54:28.156250000   Jan 19 2024 04:59:42.390625000       5.237239583
Cuiaba --> Walker_3                        Jan 19 2024 04:59:51.355468750   Jan 19 2024 05:04:46.199218750       4.914062500
Cuiaba --> Walker_1                        Jan 19 2024 05:14:21.343750000   Jan 19 2024 05:16:10.117187500       1.812890625
Cuiaba --> Walker_5                        Jan 19 2024 05:14:29.910156250   Jan 19 2024 05:16:19.613281250       1.828385417
Cuiaba --> Walker_8                        Jan 19 2024 15:46:49.992187500   Jan 19 2024 15:49:01.343750000       2.189192708
Cuiaba --> Walker_6                        Jan 19 2024 15:56:44.128906250   Jan 19 2024 16:00:39.539062500       3.923502604
Cuiaba --> Walker_10                       Jan 19 2024 15:57:55.183593750   Jan 19 2024 16:02:12.773437500       4.293164062
