  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 03 2024 09:03:14.066406250   Jan 03 2024 09:37:26.550781250      34.208072917
Earth Penumbral   Jan 03 2024 09:03:04.437500000   Jan 03 2024 09:37:36.179687500      34.529036458
Earth Penumbral   Jan 03 2024 09:21:38.136718750   Jan 03 2024 09:56:08.085937500      34.499153646
Earth Umbral      Jan 03 2024 09:21:47.832031250   Jan 03 2024 09:55:58.390625000      34.175976562
Earth Penumbral   Jan 03 2024 09:29:19.195312500   Jan 03 2024 10:03:47.882812500      34.478125000
Earth Umbral      Jan 03 2024 09:29:28.824218750   Jan 03 2024 10:03:38.253906250      34.157161458
Earth Penumbral   Jan 03 2024 09:31:14.675781250   Jan 03 2024 10:05:46.750000000      34.534570313
Earth Umbral      Jan 03 2024 09:31:24.304687500   Jan 03 2024 10:05:37.121093750      34.213606771
Earth Penumbral   Jan 03 2024 09:41:58.085937500   Jan 03 2024 10:16:30.359375000      34.537890625
Earth Umbral      Jan 03 2024 09:42:07.714843750   Jan 03 2024 10:16:20.730468750      34.216927083
Earth Umbral      Jan 03 2024 10:01:39.851562500   Jan 03 2024 10:35:48.882812500      34.150520833
Earth Penumbral   Jan 03 2024 10:01:30.289062500   Jan 03 2024 10:35:58.511718750      34.470377604
Earth Umbral      Jan 03 2024 10:15:30.859375000   Jan 03 2024 10:49:40.488281250      34.160481771
Earth Penumbral   Jan 03 2024 10:15:21.164062500   Jan 03 2024 10:49:50.117187500      34.482552083
Earth Umbral      Jan 03 2024 10:18:34.871093750   Jan 03 2024 10:52:47.222656250      34.205859375
Earth Penumbral   Jan 03 2024 10:18:25.175781250   Jan 03 2024 10:52:56.917968750      34.529036458
Earth Umbral      Jan 03 2024 10:23:28.121093750   Jan 03 2024 10:57:40.804687500      34.211393229
Earth Penumbral   Jan 03 2024 10:23:18.558593750   Jan 03 2024 10:57:50.433593750      34.531250000
Earth Penumbral   Jan 03 2024 10:39:50.933593750   Jan 03 2024 11:14:22.675781250      34.529036458
Earth Umbral      Jan 03 2024 10:40:00.562500000   Jan 03 2024 11:14:12.980468750      34.206966146
Earth Umbral      Jan 03 2024 10:58:47.210937500   Jan 03 2024 11:32:57.835937500      34.177083333
Earth Penumbral   Jan 03 2024 10:58:37.515625000   Jan 03 2024 11:33:07.531250000      34.500260417
Earth Penumbral   Jan 03 2024 11:06:13.328125000   Jan 03 2024 11:40:42.082031250      34.479231771
Earth Umbral      Jan 03 2024 11:06:22.957031250   Jan 03 2024 11:40:32.453125000      34.158268229
Earth Penumbral   Jan 03 2024 11:07:54.265625000   Jan 03 2024 11:42:26.339843750      34.534570313
Earth Umbral      Jan 03 2024 11:08:03.894531250   Jan 03 2024 11:42:16.710937500      34.213606771
Earth Penumbral   Jan 03 2024 11:18:37.542968750   Jan 03 2024 11:53:09.882812500      34.538997396
Earth Umbral      Jan 03 2024 11:18:47.171875000   Jan 03 2024 11:53:00.253906250      34.218033854
Earth Umbral      Jan 03 2024 11:38:33.984375000   Jan 03 2024 12:12:43.015625000      34.150520833
Earth Penumbral   Jan 03 2024 11:38:24.355468750   Jan 03 2024 12:12:52.644531250      34.471484375
Earth Umbral      Jan 03 2024 11:52:30.105468750   Jan 03 2024 12:26:39.734375000      34.160481771
Earth Penumbral   Jan 03 2024 11:52:20.476562500   Jan 03 2024 12:26:49.429687500      34.482552083
Earth Penumbral   Jan 03 2024 11:55:11.605468750   Jan 03 2024 12:29:43.347656250      34.529036458
Earth Umbral      Jan 03 2024 11:55:21.300781250   Jan 03 2024 12:29:33.718750000      34.206966146
Earth Umbral      Jan 03 2024 12:00:04.921875000   Jan 03 2024 12:34:17.605468750      34.211393229
Earth Penumbral   Jan 03 2024 11:59:55.292968750   Jan 03 2024 12:34:27.234375000      34.532356771
Earth Umbral      Jan 03 2024 12:16:46.925781250   Jan 03 2024 12:50:59.343750000      34.206966146
Earth Penumbral   Jan 03 2024 12:16:37.230468750   Jan 03 2024 12:51:09.039062500      34.530143229
Earth Umbral      Jan 03 2024 12:35:46.523437500   Jan 03 2024 13:09:57.148437500      34.177083333
Earth Penumbral   Jan 03 2024 12:35:36.828125000   Jan 03 2024 13:10:06.843750000      34.500260417
Earth Penumbral   Jan 03 2024 12:43:07.394531250   Jan 03 2024 13:17:36.148437500      34.479231771
Earth Umbral      Jan 03 2024 12:43:17.089843750   Jan 03 2024 13:17:26.585937500      34.158268229
Earth Umbral      Jan 03 2024 12:44:43.351562500   Jan 03 2024 13:18:56.167968750      34.213606771
Earth Penumbral   Jan 03 2024 12:44:33.722656250   Jan 03 2024 13:19:05.796875000      34.534570313
Earth Penumbral   Jan 03 2024 12:55:17.000000000   Jan 03 2024 13:29:49.339843750      34.538997396
Earth Umbral      Jan 03 2024 12:55:26.628906250   Jan 03 2024 13:29:39.710937500      34.218033854
Earth Umbral      Jan 03 2024 13:15:27.984375000   Jan 03 2024 13:49:37.082031250      34.151627604
Earth Penumbral   Jan 03 2024 13:15:18.421875000   Jan 03 2024 13:49:46.710937500      34.471484375
Earth Penumbral   Jan 03 2024 13:29:19.656250000   Jan 03 2024 14:03:48.675781250      34.483658854
Earth Umbral      Jan 03 2024 13:29:29.285156250   Jan 03 2024 14:03:38.980468750      34.161588542
Earth Umbral      Jan 03 2024 13:32:07.664062500   Jan 03 2024 14:06:20.148437500      34.208072917
Earth Penumbral   Jan 03 2024 13:31:58.035156250   Jan 03 2024 14:06:29.777343750      34.529036458
Earth Umbral      Jan 03 2024 13:36:41.656250000   Jan 03 2024 14:10:54.339843750      34.211393229
Earth Penumbral   Jan 03 2024 13:36:32.027343750   Jan 03 2024 14:11:03.968750000      34.532356771
Earth Penumbral   Jan 03 2024 13:53:23.593750000   Jan 03 2024 14:27:55.402343750      34.530143229
Earth Umbral      Jan 03 2024 13:53:33.222656250   Jan 03 2024 14:27:45.707031250      34.208072917
Earth Penumbral   Jan 03 2024 14:12:36.140625000   Jan 03 2024 14:47:06.156250000      34.500260417
Earth Umbral      Jan 03 2024 14:12:45.835937500   Jan 03 2024 14:46:56.460937500      34.177083333
Earth Penumbral   Jan 03 2024 14:20:01.527343750   Jan 03 2024 14:54:30.281250000      34.479231771
Earth Umbral      Jan 03 2024 14:20:11.156250000   Jan 03 2024 14:54:20.652343750      34.158268229
Earth Umbral      Jan 03 2024 14:21:22.808593750   Jan 03 2024 14:55:35.691406250      34.214713542
Earth Penumbral   Jan 03 2024 14:21:13.179687500   Jan 03 2024 14:55:45.320312500      34.535677083
Earth Umbral      Jan 03 2024 14:32:06.019531250   Jan 03 2024 15:06:19.167968750      34.219140625
Earth Penumbral   Jan 03 2024 14:31:56.390625000   Jan 03 2024 15:06:28.796875000      34.540104167
Earth Umbral      Jan 03 2024 14:52:22.050781250   Jan 03 2024 15:26:31.214843750      34.152734375
Earth Penumbral   Jan 03 2024 14:52:12.488281250   Jan 03 2024 15:26:40.843750000      34.472591146
Earth Umbral      Jan 03 2024 15:06:28.597656250   Jan 03 2024 15:40:38.292968750      34.161588542
Earth Penumbral   Jan 03 2024 15:06:18.902343750   Jan 03 2024 15:40:47.988281250      34.484765625
Earth Penumbral   Jan 03 2024 15:08:44.464843750   Jan 03 2024 15:43:16.273437500      34.530143229
Earth Umbral      Jan 03 2024 15:08:54.093750000   Jan 03 2024 15:43:06.578125000      34.208072917
Earth Umbral      Jan 03 2024 15:13:18.457031250   Jan 03 2024 15:47:31.207031250      34.212500000
Earth Penumbral   Jan 03 2024 15:13:08.828125000   Jan 03 2024 15:47:40.769531250      34.532356771
Earth Umbral      Jan 03 2024 15:30:19.585937500   Jan 03 2024 16:04:32.136718750      34.209179687
Earth Penumbral   Jan 03 2024 15:30:09.957031250   Jan 03 2024 16:04:41.832031250      34.531250000
Earth Penumbral   Jan 03 2024 15:49:35.519531250   Jan 03 2024 16:24:05.535156250      34.500260417
Earth Umbral      Jan 03 2024 15:49:45.214843750   Jan 03 2024 16:23:55.906250000      34.178190104
Earth Penumbral   Jan 03 2024 15:56:55.660156250   Jan 03 2024 16:31:24.480468750      34.480338542
Earth Umbral      Jan 03 2024 15:57:05.289062500   Jan 03 2024 16:31:14.851562500      34.159375000
Earth Umbral      Jan 03 2024 15:58:02.332031250   Jan 03 2024 16:32:15.214843750      34.214713542
Earth Penumbral   Jan 03 2024 15:57:52.703125000   Jan 03 2024 16:32:24.843750000      34.535677083
Earth Umbral      Jan 03 2024 16:08:45.542968750   Jan 03 2024 16:42:58.691406250      34.219140625
Earth Penumbral   Jan 03 2024 16:08:35.914062500   Jan 03 2024 16:43:08.320312500      34.540104167
Earth Umbral      Jan 03 2024 16:29:16.183593750   Jan 03 2024 17:03:25.347656250      34.152734375
Earth Penumbral   Jan 03 2024 16:29:06.621093750   Jan 03 2024 17:03:34.976562500      34.472591146
Earth Umbral      Jan 03 2024 16:43:27.843750000   Jan 03 2024 17:17:37.671875000      34.163802083
Earth Penumbral   Jan 03 2024 16:43:18.214843750   Jan 03 2024 17:17:47.367187500      34.485872396
Earth Umbral      Jan 03 2024 16:45:40.589843750   Jan 03 2024 17:19:53.140625000      34.209179687
Earth Penumbral   Jan 03 2024 16:45:30.960937500   Jan 03 2024 17:20:02.769531250      34.530143229
Earth Umbral      Jan 03 2024 16:49:55.257812500   Jan 03 2024 17:24:08.007812500      34.212500000
Earth Penumbral   Jan 03 2024 16:49:45.628906250   Jan 03 2024 17:24:17.636718750      34.533463542
Earth Umbral      Jan 03 2024 17:07:06.015625000   Jan 03 2024 17:41:18.566406250      34.209179687
Earth Penumbral   Jan 03 2024 17:06:56.386718750   Jan 03 2024 17:41:28.261718750      34.531250000
Earth Umbral      Jan 03 2024 17:26:44.593750000   Jan 03 2024 18:00:55.285156250      34.178190104
Earth Penumbral   Jan 03 2024 17:26:34.898437500   Jan 03 2024 18:01:04.980468750      34.501367188
Earth Penumbral   Jan 03 2024 17:33:49.859375000   Jan 03 2024 18:08:18.679687500      34.480338542
Earth Umbral      Jan 03 2024 17:33:59.488281250   Jan 03 2024 18:08:09.050781250      34.159375000
Earth Umbral      Jan 03 2024 17:34:41.855468750   Jan 03 2024 18:08:54.804687500      34.215820312
Earth Penumbral   Jan 03 2024 17:34:32.292968750   Jan 03 2024 18:09:04.433593750      34.535677083
Earth Umbral      Jan 03 2024 17:45:25.066406250   Jan 03 2024 18:19:38.214843750      34.219140625
Earth Penumbral   Jan 03 2024 17:45:15.437500000   Jan 03 2024 18:19:47.843750000      34.540104167
Earth Umbral      Jan 03 2024 18:06:10.316406250   Jan 03 2024 18:40:19.546875000      34.153841146
Earth Penumbral   Jan 03 2024 18:06:00.753906250   Jan 03 2024 18:40:29.175781250      34.473697917
Earth Penumbral   Jan 03 2024 18:20:17.593750000   Jan 03 2024 18:54:46.679687500      34.484765625
Earth Umbral      Jan 03 2024 18:20:27.222656250   Jan 03 2024 18:54:37.050781250      34.163802083
Earth Umbral      Jan 03 2024 18:22:27.085937500   Jan 03 2024 18:56:39.636718750      34.209179687
Earth Penumbral   Jan 03 2024 18:22:17.457031250   Jan 03 2024 18:56:49.332031250      34.531250000
Earth Umbral      Jan 03 2024 18:26:32.125000000   Jan 03 2024 19:00:44.875000000      34.212500000
Earth Penumbral   Jan 03 2024 18:26:22.496093750   Jan 03 2024 19:00:54.503906250      34.533463542
Earth Penumbral   Jan 03 2024 18:43:42.816406250   Jan 03 2024 19:18:14.691406250      34.531250000
Earth Umbral      Jan 03 2024 18:43:52.445312500   Jan 03 2024 19:18:05.062500000      34.210286458
Earth Penumbral   Jan 03 2024 19:03:34.277343750   Jan 03 2024 19:38:04.359375000      34.501367188
Earth Umbral      Jan 03 2024 19:03:43.972656250   Jan 03 2024 19:37:54.730468750      34.179296875
Earth Penumbral   Jan 03 2024 19:10:43.992187500   Jan 03 2024 19:45:12.878906250      34.481445312
Earth Umbral      Jan 03 2024 19:10:53.621093750   Jan 03 2024 19:45:03.250000000      34.160481771
Earth Penumbral   Jan 03 2024 19:11:11.816406250   Jan 03 2024 19:45:44.023437500      34.536783854
Earth Umbral      Jan 03 2024 19:11:21.445312500   Jan 03 2024 19:45:34.460937500      34.216927083
Earth Umbral      Jan 03 2024 19:22:04.589843750   Jan 03 2024 19:56:17.804687500      34.220247396
Earth Penumbral   Jan 03 2024 19:21:54.960937500   Jan 03 2024 19:56:27.433593750      34.541210937
Earth Umbral      Jan 03 2024 19:43:04.515625000   Jan 03 2024 20:17:13.746093750      34.153841146
Earth Penumbral   Jan 03 2024 19:42:54.886718750   Jan 03 2024 20:17:23.375000000      34.474804687
Earth Umbral      Jan 03 2024 19:57:26.535156250   Jan 03 2024 20:31:36.429687500      34.164908854
Earth Penumbral   Jan 03 2024 19:57:16.906250000   Jan 03 2024 20:31:46.125000000      34.486979167
Earth Penumbral   Jan 03 2024 19:59:03.953125000   Jan 03 2024 20:33:35.828125000      34.531250000
Earth Umbral      Jan 03 2024 19:59:13.582031250   Jan 03 2024 20:33:26.199218750      34.210286458
Earth Umbral      Jan 03 2024 20:03:08.992187500   Jan 03 2024 20:37:21.808593750      34.213606771
Earth Penumbral   Jan 03 2024 20:02:59.363281250   Jan 03 2024 20:37:31.371093750      34.533463542
Earth Umbral      Jan 03 2024 20:20:38.875000000   Jan 03 2024 20:54:51.558593750      34.211393229
Earth Penumbral   Jan 03 2024 20:20:29.246093750   Jan 03 2024 20:55:01.187500000      34.532356771
Earth Penumbral   Jan 03 2024 20:40:33.722656250   Jan 03 2024 21:15:03.871093750      34.502473958
Earth Umbral      Jan 03 2024 20:40:43.417968750   Jan 03 2024 21:14:54.175781250      34.179296875
Earth Penumbral   Jan 03 2024 20:47:38.257812500   Jan 03 2024 21:22:07.144531250      34.481445312
Earth Umbral      Jan 03 2024 20:47:47.886718750   Jan 03 2024 21:21:57.515625000      34.160481771
Earth Penumbral   Jan 03 2024 20:47:51.406250000   Jan 03 2024 21:22:23.679687500      34.537890625
Earth Umbral      Jan 03 2024 20:48:01.035156250   Jan 03 2024 21:22:14.050781250      34.216927083
Earth Penumbral   Jan 03 2024 20:58:34.484375000   Jan 03 2024 21:33:07.023437500      34.542317708
Earth Umbral      Jan 03 2024 20:58:44.113281250   Jan 03 2024 21:32:57.394531250      34.221354167
Earth Umbral      Jan 03 2024 21:19:58.648437500   Jan 03 2024 21:54:07.945312500      34.154947917
Earth Penumbral   Jan 03 2024 21:19:49.085937500   Jan 03 2024 21:54:17.574218750      34.474804687
Earth Umbral      Jan 03 2024 21:34:25.914062500   Jan 03 2024 22:08:35.808593750      34.164908854
Earth Penumbral   Jan 03 2024 21:34:16.285156250   Jan 03 2024 22:08:45.503906250      34.486979167
Earth Umbral      Jan 03 2024 21:36:00.144531250   Jan 03 2024 22:10:12.761718750      34.210286458
Earth Penumbral   Jan 03 2024 21:35:50.515625000   Jan 03 2024 22:10:22.457031250      34.532356771
Earth Umbral      Jan 03 2024 21:39:45.859375000   Jan 03 2024 22:13:58.742187500      34.214713542
Earth Penumbral   Jan 03 2024 21:39:36.230468750   Jan 03 2024 22:14:08.304687500      34.534570313
Earth Penumbral   Jan 03 2024 21:57:15.742187500   Jan 03 2024 22:31:47.683593750      34.532356771
Earth Umbral      Jan 03 2024 21:57:25.371093750   Jan 03 2024 22:31:38.054687500      34.211393229
Earth Umbral      Jan 03 2024 22:17:42.796875000   Jan 03 2024 22:51:53.621093750      34.180403646
Earth Penumbral   Jan 03 2024 22:17:33.167968750   Jan 03 2024 22:52:03.316406250      34.502473958
Earth Penumbral   Jan 03 2024 22:24:31.062500000   Jan 03 2024 22:59:03.335937500      34.537890625
Earth Umbral      Jan 03 2024 22:24:40.625000000   Jan 03 2024 22:58:53.707031250      34.218033854
Earth Penumbral   Jan 03 2024 22:24:32.457031250   Jan 03 2024 22:59:01.410156250      34.482552083
Earth Umbral      Jan 03 2024 22:24:42.085937500   Jan 03 2024 22:58:51.781250000      34.161588542
Earth Penumbral   Jan 03 2024 22:35:14.074218750   Jan 03 2024 23:09:46.613281250      34.542317708
Earth Umbral      Jan 03 2024 22:35:23.703125000   Jan 03 2024 23:09:36.984375000      34.221354167
Earth Umbral      Jan 03 2024 22:56:52.847656250   Jan 03 2024 23:31:02.210937500      34.156054688
Earth Penumbral   Jan 03 2024 22:56:43.218750000   Jan 03 2024 23:31:11.839843750      34.477018229
Earth Penumbral   Jan 03 2024 23:11:15.597656250   Jan 03 2024 23:45:44.949218750      34.489192708
Earth Umbral      Jan 03 2024 23:11:25.226562500   Jan 03 2024 23:45:35.253906250      34.167122396
Earth Penumbral   Jan 03 2024 23:12:37.011718750   Jan 03 2024 23:47:09.019531250      34.533463542
Earth Umbral      Jan 03 2024 23:12:46.640625000   Jan 03 2024 23:46:59.390625000      34.212500000
Earth Umbral      Jan 03 2024 23:16:22.726562500   Jan 03 2024 23:50:35.609375000      34.214713542
Earth Penumbral   Jan 03 2024 23:16:13.097656250   Jan 03 2024 23:50:45.238281250      34.535677083
Earth Umbral      Jan 03 2024 23:34:11.800781250   Jan 04 2024 00:08:24.550781250      34.212500000
Earth Penumbral   Jan 03 2024 23:34:02.171875000   Jan 04 2024 00:08:34.246093750      34.534570313
Earth Penumbral   Jan 03 2024 23:54:32.546875000   Jan 04 2024 00:29:02.761718750      34.503580729
Earth Umbral      Jan 03 2024 23:54:42.242187500   Jan 04 2024 00:28:53.132812500      34.181510417
Earth Umbral      Jan 04 2024 00:01:20.214843750   Jan 04 2024 00:35:33.363281250      34.219140625
Earth Penumbral   Jan 04 2024 00:01:10.585937500   Jan 04 2024 00:35:42.992187500      34.540104167
Earth Penumbral   Jan 04 2024 00:01:26.656250000   Jan 04 2024 00:35:55.609375000      34.482552083
Earth Umbral      Jan 04 2024 00:01:36.285156250   Jan 04 2024 00:35:45.980468750      34.161588542
Earth Penumbral   Jan 04 2024 00:11:53.597656250   Jan 04 2024 00:46:26.203125000      34.543424479
Earth Umbral      Jan 04 2024 00:12:03.226562500   Jan 04 2024 00:46:16.574218750      34.222460938
Earth Umbral      Jan 04 2024 00:33:46.980468750   Jan 04 2024 01:07:56.410156250      34.157161458
Earth Penumbral   Jan 04 2024 00:33:37.417968750   Jan 04 2024 01:08:05.972656250      34.475911458
Earth Umbral      Jan 04 2024 00:48:24.605468750   Jan 04 2024 01:22:34.632812500      34.167122396
Earth Penumbral   Jan 04 2024 00:48:14.910156250   Jan 04 2024 01:22:44.328125000      34.490299479
Earth Umbral      Jan 04 2024 00:49:33.136718750   Jan 04 2024 01:23:45.886718750      34.212500000
Earth Penumbral   Jan 04 2024 00:49:23.507812500   Jan 04 2024 01:23:55.582031250      34.534570313
Earth Umbral      Jan 04 2024 00:52:59.527343750   Jan 04 2024 01:27:12.542968750      34.216927083
Earth Penumbral   Jan 04 2024 00:52:49.964843750   Jan 04 2024 01:27:22.105468750      34.535677083
Earth Penumbral   Jan 04 2024 01:10:48.601562500   Jan 04 2024 01:45:20.675781250      34.534570313
Earth Umbral      Jan 04 2024 01:10:58.230468750   Jan 04 2024 01:45:11.046875000      34.213606771
Earth Penumbral   Jan 04 2024 01:31:31.925781250   Jan 04 2024 02:06:02.207031250      34.504687500
Earth Umbral      Jan 04 2024 01:31:41.621093750   Jan 04 2024 02:05:52.511718750      34.181510417
Earth Umbral      Jan 04 2024 01:37:59.804687500   Jan 04 2024 02:12:12.886718750      34.218033854
Earth Penumbral   Jan 04 2024 01:37:50.175781250   Jan 04 2024 02:12:22.515625000      34.538997396
Earth Penumbral   Jan 04 2024 01:38:20.789062500   Jan 04 2024 02:12:49.808593750      34.483658854
Earth Umbral      Jan 04 2024 01:38:30.417968750   Jan 04 2024 02:12:40.179687500      34.162695312
Earth Umbral      Jan 04 2024 01:48:42.750000000   Jan 04 2024 02:22:56.097656250      34.222460938
Earth Penumbral   Jan 04 2024 01:48:33.121093750   Jan 04 2024 02:23:05.726562500      34.543424479
Earth Umbral      Jan 04 2024 02:10:41.113281250   Jan 04 2024 02:44:50.542968750      34.157161458
Earth Penumbral   Jan 04 2024 02:10:31.484375000   Jan 04 2024 02:45:00.171875000      34.478125000
Earth Umbral      Jan 04 2024 02:25:23.851562500   Jan 04 2024 02:59:33.945312500      34.168229167
Earth Penumbral   Jan 04 2024 02:25:14.222656250   Jan 04 2024 02:59:43.640625000      34.490299479
Earth Penumbral   Jan 04 2024 02:26:10.003906250   Jan 04 2024 03:00:42.011718750      34.533463542
Earth Umbral      Jan 04 2024 02:26:19.632812500   Jan 04 2024 03:00:32.382812500      34.212500000
Earth Umbral      Jan 04 2024 02:29:36.328125000   Jan 04 2024 03:03:49.343750000      34.216927083
Earth Penumbral   Jan 04 2024 02:29:26.765625000   Jan 04 2024 03:03:58.972656250      34.536783854
Earth Umbral      Jan 04 2024 02:47:44.593750000   Jan 04 2024 03:21:57.410156250      34.213606771
Earth Penumbral   Jan 04 2024 02:47:34.964843750   Jan 04 2024 03:22:07.105468750      34.535677083
Earth Umbral      Jan 04 2024 03:08:41.000000000   Jan 04 2024 03:42:51.890625000      34.181510417
Earth Penumbral   Jan 04 2024 03:08:31.304687500   Jan 04 2024 03:43:01.519531250      34.503580729
Earth Umbral      Jan 04 2024 03:14:39.261718750   Jan 04 2024 03:48:52.410156250      34.219140625
Earth Penumbral   Jan 04 2024 03:14:29.699218750   Jan 04 2024 03:49:02.039062500      34.538997396
Earth Penumbral   Jan 04 2024 03:15:14.921875000   Jan 04 2024 03:49:43.941406250      34.483658854
Earth Umbral      Jan 04 2024 03:15:24.550781250   Jan 04 2024 03:49:34.312500000      34.162695312
Earth Umbral      Jan 04 2024 03:25:22.207031250   Jan 04 2024 03:59:35.554687500      34.222460938
Earth Penumbral   Jan 04 2024 03:25:12.578125000   Jan 04 2024 03:59:45.183593750      34.543424479
Earth Umbral      Jan 04 2024 03:47:35.179687500   Jan 04 2024 04:21:44.609375000      34.157161458
Earth Penumbral   Jan 04 2024 03:47:25.617187500   Jan 04 2024 04:21:54.238281250      34.477018229
Earth Penumbral   Jan 04 2024 04:02:13.535156250   Jan 04 2024 04:36:42.886718750      34.489192708
Earth Umbral      Jan 04 2024 04:02:23.164062500   Jan 04 2024 04:36:33.257812500      34.168229167
Earth Umbral      Jan 04 2024 04:03:06.062500000   Jan 04 2024 04:37:18.812500000      34.212500000
Earth Penumbral   Jan 04 2024 04:02:56.433593750   Jan 04 2024 04:37:28.507812500      34.534570313
Earth Umbral      Jan 04 2024 04:06:13.128906250   Jan 04 2024 04:40:26.144531250      34.216927083
Earth Penumbral   Jan 04 2024 04:06:03.566406250   Jan 04 2024 04:40:35.707031250      34.535677083
Earth Penumbral   Jan 04 2024 04:24:21.328125000   Jan 04 2024 04:58:53.468750000      34.535677083
Earth Umbral      Jan 04 2024 04:24:31.023437500   Jan 04 2024 04:58:43.839843750      34.213606771
Earth Umbral      Jan 04 2024 04:45:40.312500000   Jan 04 2024 05:19:51.269531250      34.182617188
Earth Penumbral   Jan 04 2024 04:45:30.617187500   Jan 04 2024 05:20:00.898437500      34.504687500
Earth Umbral      Jan 04 2024 04:51:18.785156250   Jan 04 2024 05:25:32.000000000      34.220247396
Earth Penumbral   Jan 04 2024 04:51:09.222656250   Jan 04 2024 05:25:41.628906250      34.540104167
Earth Penumbral   Jan 04 2024 04:52:09.054687500   Jan 04 2024 05:26:38.074218750      34.483658854
Earth Umbral      Jan 04 2024 04:52:18.683593750   Jan 04 2024 05:26:28.445312500      34.162695312
Earth Umbral      Jan 04 2024 05:02:01.664062500   Jan 04 2024 05:36:15.078125000      34.223567708
Earth Penumbral   Jan 04 2024 05:01:52.035156250   Jan 04 2024 05:36:24.707031250      34.544531250
Earth Umbral      Jan 04 2024 05:24:29.312500000   Jan 04 2024 05:58:38.808593750      34.158268229
Earth Penumbral   Jan 04 2024 05:24:19.750000000   Jan 04 2024 05:58:48.371093750      34.477018229
Earth Umbral      Jan 04 2024 05:39:22.476562500   Jan 04 2024 06:13:32.570312500      34.168229167
Earth Penumbral   Jan 04 2024 05:39:12.847656250   Jan 04 2024 06:13:42.265625000      34.490299479
Earth Penumbral   Jan 04 2024 05:39:42.929687500   Jan 04 2024 06:14:15.003906250      34.534570313
Earth Umbral      Jan 04 2024 05:39:52.558593750   Jan 04 2024 06:14:05.375000000      34.213606771
Earth Umbral      Jan 04 2024 05:42:49.996093750   Jan 04 2024 06:17:03.011718750      34.216927083
Earth Penumbral   Jan 04 2024 05:42:40.367187500   Jan 04 2024 06:17:12.574218750      34.536783854
Earth Umbral      Jan 04 2024 06:01:17.453125000   Jan 04 2024 06:35:30.269531250      34.213606771
Earth Penumbral   Jan 04 2024 06:01:07.824218750   Jan 04 2024 06:35:39.964843750      34.535677083
Earth Penumbral   Jan 04 2024 06:22:30.062500000   Jan 04 2024 06:57:00.343750000      34.504687500
Earth Umbral      Jan 04 2024 06:22:39.757812500   Jan 04 2024 06:56:50.714843750      34.182617188
Earth Penumbral   Jan 04 2024 06:27:48.812500000   Jan 04 2024 07:02:21.218750000      34.540104167
Earth Umbral      Jan 04 2024 06:27:58.375000000   Jan 04 2024 07:02:11.589843750      34.220247396
Earth Penumbral   Jan 04 2024 06:29:03.253906250   Jan 04 2024 07:03:32.339843750      34.484765625
Earth Umbral      Jan 04 2024 06:29:12.882812500   Jan 04 2024 07:03:22.710937500      34.163802083
Earth Umbral      Jan 04 2024 06:38:41.253906250   Jan 04 2024 07:12:54.667968750      34.223567708
Earth Penumbral   Jan 04 2024 06:38:31.625000000   Jan 04 2024 07:13:04.296875000      34.544531250
Earth Umbral      Jan 04 2024 07:01:23.511718750   Jan 04 2024 07:35:33.007812500      34.158268229
Earth Penumbral   Jan 04 2024 07:01:13.949218750   Jan 04 2024 07:35:42.636718750      34.478125000
Earth Umbral      Jan 04 2024 07:16:21.855468750   Jan 04 2024 07:50:32.082031250      34.170442708
Earth Umbral      Jan 04 2024 07:16:39.121093750   Jan 04 2024 07:50:52.003906250      34.214713542
Earth Penumbral   Jan 04 2024 07:16:12.226562500   Jan 04 2024 07:50:41.710937500      34.491406250
Earth Penumbral   Jan 04 2024 07:16:29.492187500   Jan 04 2024 07:51:01.632812500      34.535677083
Earth Umbral      Jan 04 2024 07:19:26.929687500   Jan 04 2024 07:53:39.945312500      34.216927083
Earth Penumbral   Jan 04 2024 07:19:17.300781250   Jan 04 2024 07:53:49.574218750      34.537890625
Earth Umbral      Jan 04 2024 07:38:03.949218750   Jan 04 2024 08:12:16.898437500      34.215820312
Earth Penumbral   Jan 04 2024 07:37:54.320312500   Jan 04 2024 08:12:26.527343750      34.536783854
Earth Umbral      Jan 04 2024 07:59:39.269531250   Jan 04 2024 08:33:50.226562500      34.182617188
Earth Penumbral   Jan 04 2024 07:59:29.574218750   Jan 04 2024 08:33:59.921875000      34.505794271
Earth Penumbral   Jan 04 2024 08:04:28.468750000   Jan 04 2024 08:39:00.941406250      34.541210937
Earth Umbral      Jan 04 2024 08:04:38.097656250   Jan 04 2024 08:38:51.378906250      34.221354167
Earth Penumbral   Jan 04 2024 08:05:57.585937500   Jan 04 2024 08:40:26.671875000      34.484765625
Earth Umbral      Jan 04 2024 08:06:07.214843750   Jan 04 2024 08:40:17.042968750      34.163802083
Earth Penumbral   Jan 04 2024 08:15:11.281250000   Jan 04 2024 08:49:44.019531250      34.545638021
Earth Umbral      Jan 04 2024 08:15:20.910156250   Jan 04 2024 08:49:34.390625000      34.224674479
Earth Umbral      Jan 04 2024 08:38:17.843750000   Jan 04 2024 09:12:27.339843750      34.158268229
Earth Penumbral   Jan 04 2024 08:38:08.214843750   Jan 04 2024 09:12:36.968750000      34.479231771
Earth Umbral      Jan 04 2024 08:53:25.816406250   Jan 04 2024 09:27:38.632812500      34.213606771
Earth Penumbral   Jan 04 2024 08:53:11.671875000   Jan 04 2024 09:27:41.222656250      34.492513021
