  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 17 2024 11:44:18.238281250   Jan 17 2024 12:18:37.164062500      34.315429688
Earth Penumbral   Jan 17 2024 11:44:08.742187500   Jan 17 2024 12:18:46.726562500      34.633072917
Earth Umbral      Jan 17 2024 11:51:07.433593750   Jan 17 2024 12:25:25.363281250      34.298828125
Earth Penumbral   Jan 17 2024 11:50:57.871093750   Jan 17 2024 12:25:34.925781250      34.617578125
Earth Umbral      Jan 17 2024 12:23:31.011718750   Jan 17 2024 12:57:47.746093750      34.278906250
Earth Penumbral   Jan 17 2024 12:23:21.449218750   Jan 17 2024 12:57:57.242187500      34.596549479
Earth Umbral      Jan 17 2024 12:32:34.414062500   Jan 17 2024 13:06:52.343750000      34.298828125
Earth Penumbral   Jan 17 2024 12:32:24.917968750   Jan 17 2024 13:07:01.839843750      34.615364583
Earth Penumbral   Jan 17 2024 12:39:05.812500000   Jan 17 2024 13:13:39.480468750      34.561132812
Earth Umbral      Jan 17 2024 12:39:15.308593750   Jan 17 2024 13:13:29.984375000      34.244596354
Earth Umbral      Jan 17 2024 13:11:20.492187500   Jan 17 2024 13:45:36.496093750      34.266731771
Earth Penumbral   Jan 17 2024 13:11:10.996093750   Jan 17 2024 13:45:46.058593750      34.584375000
Earth Umbral      Jan 17 2024 13:20:55.105468750   Jan 17 2024 13:55:14.031250000      34.315429688
Earth Penumbral   Jan 17 2024 13:20:45.542968750   Jan 17 2024 13:55:23.527343750      34.633072917
Earth Umbral      Jan 17 2024 13:28:01.699218750   Jan 17 2024 14:02:19.628906250      34.298828125
Earth Penumbral   Jan 17 2024 13:27:52.136718750   Jan 17 2024 14:02:29.191406250      34.617578125
Earth Umbral      Jan 17 2024 14:00:25.277343750   Jan 17 2024 14:34:42.011718750      34.278906250
Earth Penumbral   Jan 17 2024 14:00:15.714843750   Jan 17 2024 14:34:51.574218750      34.597656250
Earth Umbral      Jan 17 2024 14:09:11.281250000   Jan 17 2024 14:43:29.210937500      34.298828125
Earth Penumbral   Jan 17 2024 14:09:01.785156250   Jan 17 2024 14:43:38.707031250      34.615364583
Earth Penumbral   Jan 17 2024 14:16:00.011718750   Jan 17 2024 14:50:33.679687500      34.561132812
Earth Umbral      Jan 17 2024 14:16:09.507812500   Jan 17 2024 14:50:24.183593750      34.244596354
Earth Umbral      Jan 17 2024 14:48:14.691406250   Jan 17 2024 15:22:30.695312500      34.266731771
Earth Penumbral   Jan 17 2024 14:48:05.128906250   Jan 17 2024 15:22:40.257812500      34.585481771
Earth Umbral      Jan 17 2024 14:57:31.972656250   Jan 17 2024 15:31:50.964843750      34.316536458
Earth Penumbral   Jan 17 2024 14:57:22.410156250   Jan 17 2024 15:32:00.460937500      34.634179688
Earth Umbral      Jan 17 2024 15:04:56.031250000   Jan 17 2024 15:39:13.960937500      34.298828125
Earth Penumbral   Jan 17 2024 15:04:46.468750000   Jan 17 2024 15:39:23.523437500      34.617578125
Earth Umbral      Jan 17 2024 15:37:19.609375000   Jan 17 2024 16:11:36.343750000      34.278906250
Earth Penumbral   Jan 17 2024 15:37:10.046875000   Jan 17 2024 16:11:45.906250000      34.597656250
Earth Umbral      Jan 17 2024 15:45:48.148437500   Jan 17 2024 16:20:06.144531250      34.299934896
Earth Penumbral   Jan 17 2024 15:45:38.652343750   Jan 17 2024 16:20:15.640625000      34.616471354
Earth Penumbral   Jan 17 2024 15:52:54.210937500   Jan 17 2024 16:27:27.945312500      34.562239583
Earth Umbral      Jan 17 2024 15:53:03.707031250   Jan 17 2024 16:27:18.449218750      34.245703125
Earth Umbral      Jan 17 2024 16:25:08.890625000   Jan 17 2024 16:59:24.960937500      34.267838542
Earth Penumbral   Jan 17 2024 16:24:59.394531250   Jan 17 2024 16:59:34.523437500      34.585481771
Earth Umbral      Jan 17 2024 16:34:08.906250000   Jan 17 2024 17:08:27.898437500      34.316536458
Earth Penumbral   Jan 17 2024 16:33:59.343750000   Jan 17 2024 17:08:37.394531250      34.634179688
Earth Umbral      Jan 17 2024 16:41:50.363281250   Jan 17 2024 17:16:08.359375000      34.299934896
Earth Penumbral   Jan 17 2024 16:41:40.800781250   Jan 17 2024 17:16:17.921875000      34.618684896
Earth Umbral      Jan 17 2024 17:14:14.007812500   Jan 17 2024 17:48:30.742187500      34.278906250
Earth Penumbral   Jan 17 2024 17:14:04.445312500   Jan 17 2024 17:48:40.304687500      34.597656250
Earth Umbral      Jan 17 2024 17:22:25.082031250   Jan 17 2024 17:56:43.078125000      34.299934896
Earth Penumbral   Jan 17 2024 17:22:15.585937500   Jan 17 2024 17:56:52.574218750      34.616471354
Earth Penumbral   Jan 17 2024 17:29:48.476562500   Jan 17 2024 18:04:22.210937500      34.562239583
Earth Umbral      Jan 17 2024 17:29:57.972656250   Jan 17 2024 18:04:12.714843750      34.245703125
Earth Umbral      Jan 17 2024 18:02:03.156250000   Jan 17 2024 18:36:19.226562500      34.267838542
Earth Penumbral   Jan 17 2024 18:01:53.660156250   Jan 17 2024 18:36:28.789062500      34.585481771
Earth Umbral      Jan 17 2024 18:10:45.839843750   Jan 17 2024 18:45:04.832031250      34.316536458
Earth Penumbral   Jan 17 2024 18:10:36.343750000   Jan 17 2024 18:45:14.394531250      34.634179688
Earth Umbral      Jan 17 2024 18:18:44.761718750   Jan 17 2024 18:53:02.757812500      34.299934896
Earth Penumbral   Jan 17 2024 18:18:35.199218750   Jan 17 2024 18:53:12.320312500      34.618684896
Earth Umbral      Jan 17 2024 18:51:08.406250000   Jan 17 2024 19:25:25.140625000      34.278906250
Earth Penumbral   Jan 17 2024 18:50:58.843750000   Jan 17 2024 19:25:34.703125000      34.597656250
Earth Umbral      Jan 17 2024 18:59:02.015625000   Jan 17 2024 19:33:20.011718750      34.299934896
Earth Penumbral   Jan 17 2024 18:58:52.519531250   Jan 17 2024 19:33:29.507812500      34.616471354
Earth Penumbral   Jan 17 2024 19:06:42.808593750   Jan 17 2024 19:41:16.542968750      34.562239583
Earth Umbral      Jan 17 2024 19:06:52.238281250   Jan 17 2024 19:41:07.046875000      34.246809896
Earth Umbral      Jan 17 2024 19:38:57.421875000   Jan 17 2024 20:13:13.558593750      34.268945313
Earth Penumbral   Jan 17 2024 19:38:47.925781250   Jan 17 2024 20:13:23.054687500      34.585481771
Earth Umbral      Jan 17 2024 19:47:22.839843750   Jan 17 2024 20:21:41.832031250      34.316536458
Earth Penumbral   Jan 17 2024 19:47:13.277343750   Jan 17 2024 20:21:51.328125000      34.634179688
Earth Umbral      Jan 17 2024 19:55:39.160156250   Jan 17 2024 20:29:57.222656250      34.301041667
Earth Penumbral   Jan 17 2024 19:55:29.597656250   Jan 17 2024 20:30:06.785156250      34.619791667
Earth Umbral      Jan 17 2024 20:28:02.804687500   Jan 17 2024 21:02:19.605468750      34.280013021
Earth Penumbral   Jan 17 2024 20:27:53.242187500   Jan 17 2024 21:02:29.101562500      34.597656250
Earth Umbral      Jan 17 2024 20:35:39.015625000   Jan 17 2024 21:09:57.011718750      34.299934896
Earth Penumbral   Jan 17 2024 20:35:29.519531250   Jan 17 2024 21:10:06.507812500      34.616471354
Earth Penumbral   Jan 17 2024 20:43:37.074218750   Jan 17 2024 21:18:10.875000000      34.563346354
Earth Umbral      Jan 17 2024 20:43:46.570312500   Jan 17 2024 21:18:01.378906250      34.246809896
Earth Umbral      Jan 17 2024 21:15:51.687500000   Jan 17 2024 21:50:07.824218750      34.268945313
Earth Penumbral   Jan 17 2024 21:15:42.191406250   Jan 17 2024 21:50:17.386718750      34.586588542
Earth Umbral      Jan 17 2024 21:23:59.773437500   Jan 17 2024 21:58:18.832031250      34.317643229
Earth Penumbral   Jan 17 2024 21:23:50.277343750   Jan 17 2024 21:58:28.394531250      34.635286458
Earth Umbral      Jan 17 2024 21:32:33.558593750   Jan 17 2024 22:06:51.687500000      34.302148438
Earth Penumbral   Jan 17 2024 21:32:23.996093750   Jan 17 2024 22:07:01.250000000      34.620898438
Earth Umbral      Jan 17 2024 22:04:57.203125000   Jan 17 2024 22:39:14.070312500      34.281119792
Earth Penumbral   Jan 17 2024 22:04:47.707031250   Jan 17 2024 22:39:23.566406250      34.597656250
Earth Umbral      Jan 17 2024 22:12:15.949218750   Jan 17 2024 22:46:34.011718750      34.301041667
Earth Penumbral   Jan 17 2024 22:12:06.453125000   Jan 17 2024 22:46:43.507812500      34.617578125
Earth Penumbral   Jan 17 2024 22:20:31.406250000   Jan 17 2024 22:55:05.207031250      34.563346354
Earth Umbral      Jan 17 2024 22:20:40.835937500   Jan 17 2024 22:54:55.710937500      34.247916667
Earth Umbral      Jan 17 2024 22:52:45.953125000   Jan 17 2024 23:27:02.156250000      34.270052083
Earth Penumbral   Jan 17 2024 22:52:36.457031250   Jan 17 2024 23:27:11.718750000      34.587695313
Earth Umbral      Jan 17 2024 23:00:36.773437500   Jan 17 2024 23:34:55.898437500      34.318750000
Earth Penumbral   Jan 17 2024 23:00:27.277343750   Jan 17 2024 23:35:05.394531250      34.635286458
Earth Umbral      Jan 17 2024 23:09:28.023437500   Jan 17 2024 23:43:46.085937500      34.301041667
Earth Penumbral   Jan 17 2024 23:09:18.460937500   Jan 17 2024 23:43:55.714843750      34.620898438
Earth Umbral      Jan 17 2024 23:41:51.601562500   Jan 18 2024 00:16:08.535156250      34.282226562
Earth Penumbral   Jan 17 2024 23:41:42.105468750   Jan 18 2024 00:16:18.031250000      34.598763021
Earth Umbral      Jan 17 2024 23:48:52.882812500   Jan 18 2024 00:23:11.011718750      34.302148438
Earth Penumbral   Jan 17 2024 23:48:43.453125000   Jan 18 2024 00:23:20.507812500      34.617578125
Earth Penumbral   Jan 17 2024 23:57:25.671875000   Jan 18 2024 00:31:59.539062500      34.564453125
Earth Umbral      Jan 17 2024 23:57:35.167968750   Jan 18 2024 00:31:50.042968750      34.247916667
Earth Umbral      Jan 18 2024 00:29:40.218750000   Jan 18 2024 01:03:56.488281250      34.271158854
Earth Penumbral   Jan 18 2024 00:29:30.722656250   Jan 18 2024 01:04:05.984375000      34.587695313
Earth Umbral      Jan 18 2024 00:37:13.707031250   Jan 18 2024 01:11:32.832031250      34.318750000
Earth Penumbral   Jan 18 2024 00:37:04.210937500   Jan 18 2024 01:11:42.394531250      34.636393229
Earth Umbral      Jan 18 2024 00:46:22.355468750   Jan 18 2024 01:20:40.550781250      34.303255208
Earth Penumbral   Jan 18 2024 00:46:12.792968750   Jan 18 2024 01:20:50.113281250      34.622005208
Earth Umbral      Jan 18 2024 01:18:46.000000000   Jan 18 2024 01:53:02.867187500      34.281119792
Earth Penumbral   Jan 18 2024 01:18:36.437500000   Jan 18 2024 01:53:12.429687500      34.599869792
Earth Umbral      Jan 18 2024 01:25:29.816406250   Jan 18 2024 01:59:47.945312500      34.302148438
Earth Penumbral   Jan 18 2024 01:25:20.320312500   Jan 18 2024 01:59:57.507812500      34.619791667
Earth Penumbral   Jan 18 2024 01:34:19.937500000   Jan 18 2024 02:08:53.804687500      34.564453125
Earth Umbral      Jan 18 2024 01:34:29.367187500   Jan 18 2024 02:08:44.308593750      34.249023438
Earth Umbral      Jan 18 2024 02:06:34.417968750   Jan 18 2024 02:40:50.687500000      34.271158854
Earth Penumbral   Jan 18 2024 02:06:24.921875000   Jan 18 2024 02:41:00.250000000      34.588802083
Earth Umbral      Jan 18 2024 02:13:50.640625000   Jan 18 2024 02:48:09.765625000      34.318750000
Earth Penumbral   Jan 18 2024 02:13:41.144531250   Jan 18 2024 02:48:19.328125000      34.636393229
Earth Umbral      Jan 18 2024 02:23:16.753906250   Jan 18 2024 02:57:34.882812500      34.302148438
Earth Penumbral   Jan 18 2024 02:23:07.191406250   Jan 18 2024 02:57:44.445312500      34.620898438
Earth Penumbral   Jan 18 2024 02:55:30.835937500   Jan 18 2024 03:30:06.761718750      34.598763021
Earth Umbral      Jan 18 2024 02:55:40.332031250   Jan 18 2024 03:29:57.265625000      34.282226562
Earth Umbral      Jan 18 2024 03:02:06.750000000   Jan 18 2024 03:36:24.878906250      34.302148438
Earth Penumbral   Jan 18 2024 03:01:57.253906250   Jan 18 2024 03:36:34.375000000      34.618684896
Earth Penumbral   Jan 18 2024 03:11:14.136718750   Jan 18 2024 03:45:48.003906250      34.564453125
Earth Umbral      Jan 18 2024 03:11:23.632812500   Jan 18 2024 03:45:38.507812500      34.247916667
Earth Umbral      Jan 18 2024 03:43:28.617187500   Jan 18 2024 04:17:44.886718750      34.271158854
Earth Penumbral   Jan 18 2024 03:43:19.121093750   Jan 18 2024 04:17:54.449218750      34.588802083
Earth Umbral      Jan 18 2024 03:50:27.507812500   Jan 18 2024 04:24:46.699218750      34.319856771
Earth Penumbral   Jan 18 2024 03:50:18.011718750   Jan 18 2024 04:24:56.195312500      34.636393229
Earth Umbral      Jan 18 2024 04:00:11.085937500   Jan 18 2024 04:34:29.214843750      34.302148438
Earth Penumbral   Jan 18 2024 04:00:01.523437500   Jan 18 2024 04:34:38.777343750      34.620898438
Earth Penumbral   Jan 18 2024 04:32:25.167968750   Jan 18 2024 05:07:01.093750000      34.598763021
Earth Umbral      Jan 18 2024 04:32:34.664062500   Jan 18 2024 05:06:51.597656250      34.282226562
Earth Umbral      Jan 18 2024 04:38:43.617187500   Jan 18 2024 05:13:01.746093750      34.302148438
Earth Penumbral   Jan 18 2024 04:38:34.121093750   Jan 18 2024 05:13:11.242187500      34.618684896
Earth Penumbral   Jan 18 2024 04:48:08.335937500   Jan 18 2024 05:22:42.203125000      34.564453125
Earth Umbral      Jan 18 2024 04:48:17.832031250   Jan 18 2024 05:22:32.707031250      34.247916667
Earth Umbral      Jan 18 2024 05:20:22.882812500   Jan 18 2024 05:54:39.152343750      34.271158854
Earth Penumbral   Jan 18 2024 05:20:13.320312500   Jan 18 2024 05:54:48.714843750      34.589908854
Earth Umbral      Jan 18 2024 05:27:04.441406250   Jan 18 2024 06:01:23.632812500      34.319856771
Earth Penumbral   Jan 18 2024 05:26:54.945312500   Jan 18 2024 06:01:33.128906250      34.636393229
Earth Umbral      Jan 18 2024 05:37:05.417968750   Jan 18 2024 06:11:23.613281250      34.303255208
Earth Penumbral   Jan 18 2024 05:36:55.855468750   Jan 18 2024 06:11:33.175781250      34.622005208
Earth Penumbral   Jan 18 2024 06:09:19.566406250   Jan 18 2024 06:43:55.492187500      34.598763021
Earth Umbral      Jan 18 2024 06:09:29.062500000   Jan 18 2024 06:43:45.996093750      34.282226562
Earth Umbral      Jan 18 2024 06:15:20.550781250   Jan 18 2024 06:49:38.746093750      34.303255208
Earth Penumbral   Jan 18 2024 06:15:11.054687500   Jan 18 2024 06:49:48.242187500      34.619791667
Earth Penumbral   Jan 18 2024 06:25:02.667968750   Jan 18 2024 06:59:36.535156250      34.564453125
Earth Umbral      Jan 18 2024 06:25:12.164062500   Jan 18 2024 06:59:27.039062500      34.247916667
Earth Umbral      Jan 18 2024 06:57:17.148437500   Jan 18 2024 07:31:33.484375000      34.272265625
Earth Penumbral   Jan 18 2024 06:57:07.652343750   Jan 18 2024 07:31:43.046875000      34.589908854
Earth Umbral      Jan 18 2024 07:03:41.507812500   Jan 18 2024 07:38:00.632812500      34.318750000
Earth Penumbral   Jan 18 2024 07:03:32.011718750   Jan 18 2024 07:38:10.195312500      34.636393229
Earth Umbral      Jan 18 2024 07:13:59.882812500   Jan 18 2024 07:48:18.078125000      34.303255208
Earth Penumbral   Jan 18 2024 07:13:50.320312500   Jan 18 2024 07:48:27.707031250      34.623111979
Earth Penumbral   Jan 18 2024 07:46:14.031250000   Jan 18 2024 08:20:50.023437500      34.599869792
Earth Umbral      Jan 18 2024 07:46:23.593750000   Jan 18 2024 08:20:40.527343750      34.282226562
Earth Umbral      Jan 18 2024 07:51:57.617187500   Jan 18 2024 08:26:15.812500000      34.303255208
Earth Penumbral   Jan 18 2024 07:51:48.121093750   Jan 18 2024 08:26:25.308593750      34.619791667
Earth Penumbral   Jan 18 2024 08:01:57.066406250   Jan 18 2024 08:36:31.000000000      34.565559896
Earth Umbral      Jan 18 2024 08:02:06.562500000   Jan 18 2024 08:36:21.503906250      34.249023438
Earth Umbral      Jan 18 2024 08:34:11.546875000   Jan 18 2024 09:08:27.949218750      34.273372396
Earth Penumbral   Jan 18 2024 08:34:02.050781250   Jan 18 2024 09:08:37.445312500      34.589908854
Earth Umbral      Jan 18 2024 08:40:18.574218750   Jan 18 2024 09:14:37.765625000      34.319856771
Earth Penumbral   Jan 18 2024 08:40:09.078125000   Jan 18 2024 09:14:47.261718750      34.636393229
Earth Umbral      Jan 18 2024 08:50:54.414062500   Jan 18 2024 09:25:12.675781250      34.304361979
Earth Penumbral   Jan 18 2024 08:50:44.851562500   Jan 18 2024 09:25:22.238281250      34.623111979
Earth Penumbral   Jan 18 2024 09:23:08.562500000   Jan 18 2024 09:57:44.554687500      34.599869792
Earth Umbral      Jan 18 2024 09:23:18.125000000   Jan 18 2024 09:57:35.058593750      34.282226562
Earth Umbral      Jan 18 2024 09:28:34.683593750   Jan 18 2024 10:02:52.878906250      34.303255208
Earth Penumbral   Jan 18 2024 09:28:25.187500000   Jan 18 2024 10:03:02.375000000      34.619791667
Earth Umbral      Jan 18 2024 09:39:00.894531250   Jan 18 2024 10:13:15.902343750      34.250130208
Earth Penumbral   Jan 18 2024 09:38:51.398437500   Jan 18 2024 10:13:25.398437500      34.566666667
Earth Umbral      Jan 18 2024 10:11:05.878906250   Jan 18 2024 10:45:22.281250000      34.273372396
Earth Penumbral   Jan 18 2024 10:10:56.382812500   Jan 18 2024 10:45:31.843750000      34.591015625
Earth Umbral      Jan 18 2024 10:16:55.574218750   Jan 18 2024 10:51:14.832031250      34.320963542
Earth Penumbral   Jan 18 2024 10:16:46.078125000   Jan 18 2024 10:51:24.328125000      34.637500000
Earth Umbral      Jan 18 2024 10:27:48.878906250   Jan 18 2024 11:02:07.140625000      34.304361979
Earth Penumbral   Jan 18 2024 10:27:39.316406250   Jan 18 2024 11:02:16.703125000      34.623111979
Earth Penumbral   Jan 18 2024 11:00:02.960937500   Jan 18 2024 11:34:38.953125000      34.599869792
Earth Umbral      Jan 18 2024 11:00:12.523437500   Jan 18 2024 11:34:29.457031250      34.282226562
Earth Umbral      Jan 18 2024 11:05:11.617187500   Jan 18 2024 11:39:29.812500000      34.303255208
Earth Penumbral   Jan 18 2024 11:05:02.121093750   Jan 18 2024 11:39:39.308593750      34.619791667
Earth Umbral      Jan 18 2024 11:15:55.160156250   Jan 18 2024 11:50:10.167968750      34.250130208
Earth Penumbral   Jan 18 2024 11:15:45.664062500   Jan 18 2024 11:50:19.664062500      34.566666667
Earth Umbral      Jan 18 2024 11:48:00.078125000   Jan 18 2024 12:22:16.480468750      34.273372396
Earth Penumbral   Jan 18 2024 11:47:50.582031250   Jan 18 2024 12:22:26.042968750      34.591015625
Earth Umbral      Jan 18 2024 11:53:32.507812500   Jan 18 2024 12:27:51.699218750      34.319856771
Earth Penumbral   Jan 18 2024 11:53:23.011718750   Jan 18 2024 12:28:01.195312500      34.636393229
Earth Umbral      Jan 18 2024 12:04:43.210937500   Jan 18 2024 12:39:01.472656250      34.304361979
Earth Penumbral   Jan 18 2024 12:04:33.648437500   Jan 18 2024 12:39:11.035156250      34.623111979
Earth Penumbral   Jan 18 2024 12:36:57.226562500   Jan 18 2024 13:11:33.285156250      34.600976563
Earth Umbral      Jan 18 2024 12:37:06.789062500   Jan 18 2024 13:11:23.722656250      34.282226562
Earth Umbral      Jan 18 2024 12:41:48.484375000   Jan 18 2024 13:16:06.679687500      34.303255208
Earth Penumbral   Jan 18 2024 12:41:38.988281250   Jan 18 2024 13:16:16.175781250      34.619791667
Earth Umbral      Jan 18 2024 12:52:49.359375000   Jan 18 2024 13:27:04.367187500      34.250130208
Earth Penumbral   Jan 18 2024 12:52:39.863281250   Jan 18 2024 13:27:13.796875000      34.565559896
Earth Umbral      Jan 18 2024 13:24:54.210937500   Jan 18 2024 13:59:10.679687500      34.274479167
Earth Penumbral   Jan 18 2024 13:24:44.714843750   Jan 18 2024 13:59:20.175781250      34.591015625
Earth Umbral      Jan 18 2024 13:30:09.375000000   Jan 18 2024 14:04:28.566406250      34.319856771
Earth Penumbral   Jan 18 2024 13:29:59.812500000   Jan 18 2024 14:04:38.062500000      34.637500000
Earth Umbral      Jan 18 2024 13:41:37.476562500   Jan 18 2024 14:15:55.738281250      34.304361979
Earth Penumbral   Jan 18 2024 13:41:27.914062500   Jan 18 2024 14:16:05.300781250      34.623111979
Earth Penumbral   Jan 18 2024 14:13:51.558593750   Jan 18 2024 14:48:27.550781250      34.599869792
Earth Umbral      Jan 18 2024 14:14:01.121093750   Jan 18 2024 14:48:18.054687500      34.282226562
Earth Umbral      Jan 18 2024 14:18:25.285156250   Jan 18 2024 14:52:43.546875000      34.304361979
Earth Penumbral   Jan 18 2024 14:18:15.855468750   Jan 18 2024 14:52:53.042968750      34.619791667
Earth Umbral      Jan 18 2024 14:29:43.558593750   Jan 18 2024 15:03:58.566406250      34.250130208
Earth Penumbral   Jan 18 2024 14:29:34.062500000   Jan 18 2024 15:04:08.062500000      34.566666667
Earth Umbral      Jan 18 2024 15:01:48.410156250   Jan 18 2024 15:36:04.878906250      34.274479167
Earth Penumbral   Jan 18 2024 15:01:38.914062500   Jan 18 2024 15:36:14.441406250      34.592122396
Earth Umbral      Jan 18 2024 15:06:46.242187500   Jan 18 2024 15:41:05.500000000      34.320963542
Earth Penumbral   Jan 18 2024 15:06:36.746093750   Jan 18 2024 15:41:14.996093750      34.637500000
Earth Umbral      Jan 18 2024 15:18:31.808593750   Jan 18 2024 15:52:50.136718750      34.305468750
Earth Penumbral   Jan 18 2024 15:18:22.246093750   Jan 18 2024 15:52:59.699218750      34.624218750
Earth Penumbral   Jan 18 2024 15:50:45.890625000   Jan 18 2024 16:25:21.949218750      34.600976563
Earth Umbral      Jan 18 2024 15:50:55.453125000   Jan 18 2024 16:25:12.453125000      34.283333333
Earth Umbral      Jan 18 2024 15:55:02.218750000   Jan 18 2024 16:29:20.480468750      34.304361979
Earth Penumbral   Jan 18 2024 15:54:52.722656250   Jan 18 2024 16:29:29.976562500      34.620898438
Earth Umbral      Jan 18 2024 16:06:37.757812500   Jan 18 2024 16:40:52.832031250      34.251236979
Earth Penumbral   Jan 18 2024 16:06:28.261718750   Jan 18 2024 16:41:02.328125000      34.567773438
Earth Umbral      Jan 18 2024 16:38:42.675781250   Jan 18 2024 17:12:59.144531250      34.274479167
Earth Penumbral   Jan 18 2024 16:38:33.179687500   Jan 18 2024 17:13:08.707031250      34.592122396
Earth Umbral      Jan 18 2024 16:43:23.175781250   Jan 18 2024 17:17:42.433593750      34.320963542
Earth Penumbral   Jan 18 2024 16:43:13.679687500   Jan 18 2024 17:17:51.929687500      34.637500000
Earth Umbral      Jan 18 2024 16:55:26.207031250   Jan 18 2024 17:29:44.535156250      34.305468750
Earth Penumbral   Jan 18 2024 16:55:16.644531250   Jan 18 2024 17:29:54.097656250      34.624218750
Earth Penumbral   Jan 18 2024 17:27:40.289062500   Jan 18 2024 18:02:16.347656250      34.600976563
Earth Umbral      Jan 18 2024 17:27:49.851562500   Jan 18 2024 18:02:06.851562500      34.283333333
Earth Umbral      Jan 18 2024 17:31:39.152343750   Jan 18 2024 18:05:57.414062500      34.304361979
Earth Penumbral   Jan 18 2024 17:31:29.656250000   Jan 18 2024 18:06:06.910156250      34.620898438
Earth Umbral      Jan 18 2024 17:43:32.023437500   Jan 18 2024 18:17:47.097656250      34.251236979
Earth Penumbral   Jan 18 2024 17:43:22.593750000   Jan 18 2024 18:17:56.593750000      34.566666667
Earth Umbral      Jan 18 2024 18:15:36.875000000   Jan 18 2024 18:49:53.410156250      34.275585937
Earth Penumbral   Jan 18 2024 18:15:27.378906250   Jan 18 2024 18:50:02.972656250      34.593229167
Earth Umbral      Jan 18 2024 18:20:00.109375000   Jan 18 2024 18:54:19.367187500      34.320963542
Earth Penumbral   Jan 18 2024 18:19:50.613281250   Jan 18 2024 18:54:28.929687500      34.638606771
Earth Umbral      Jan 18 2024 18:32:20.605468750   Jan 18 2024 19:06:38.933593750      34.305468750
Earth Penumbral   Jan 18 2024 18:32:11.042968750   Jan 18 2024 19:06:48.496093750      34.624218750
Earth Penumbral   Jan 18 2024 19:04:34.687500000   Jan 18 2024 19:39:10.746093750      34.600976563
Earth Umbral      Jan 18 2024 19:04:44.250000000   Jan 18 2024 19:39:01.250000000      34.283333333
Earth Umbral      Jan 18 2024 19:08:16.085937500   Jan 18 2024 19:42:34.414062500      34.305468750
Earth Penumbral   Jan 18 2024 19:08:06.589843750   Jan 18 2024 19:42:43.910156250      34.622005208
Earth Umbral      Jan 18 2024 19:20:26.355468750   Jan 18 2024 19:54:41.429687500      34.251236979
Earth Penumbral   Jan 18 2024 19:20:16.859375000   Jan 18 2024 19:54:50.859375000      34.566666667
Earth Umbral      Jan 18 2024 19:52:31.207031250   Jan 18 2024 20:26:47.742187500      34.275585937
Earth Penumbral   Jan 18 2024 19:52:21.710937500   Jan 18 2024 20:26:57.238281250      34.592122396
Earth Umbral      Jan 18 2024 19:56:37.109375000   Jan 18 2024 20:30:56.367187500      34.320963542
Earth Penumbral   Jan 18 2024 19:56:27.613281250   Jan 18 2024 20:31:05.929687500      34.638606771
Earth Penumbral   Jan 18 2024 20:09:05.441406250   Jan 18 2024 20:43:42.894531250      34.624218750
Earth Umbral      Jan 18 2024 20:09:15.003906250   Jan 18 2024 20:43:33.332031250      34.305468750
Earth Penumbral   Jan 18 2024 20:41:29.152343750   Jan 18 2024 21:16:05.210937500      34.600976563
Earth Umbral      Jan 18 2024 20:41:38.648437500   Jan 18 2024 21:15:55.648437500      34.283333333
Earth Umbral      Jan 18 2024 20:44:53.085937500   Jan 18 2024 21:19:11.414062500      34.305468750
Earth Penumbral   Jan 18 2024 20:44:43.589843750   Jan 18 2024 21:19:20.910156250      34.622005208
Earth Umbral      Jan 18 2024 20:57:20.621093750   Jan 18 2024 21:31:35.761718750      34.252343750
Earth Penumbral   Jan 18 2024 20:57:11.125000000   Jan 18 2024 21:31:45.257812500      34.568880208
Earth Umbral      Jan 18 2024 21:29:25.472656250   Jan 18 2024 22:03:42.074218750      34.276692708
Earth Penumbral   Jan 18 2024 21:29:15.976562500   Jan 18 2024 22:03:51.570312500      34.593229167
Earth Umbral      Jan 18 2024 21:33:14.109375000   Jan 18 2024 22:07:33.433593750      34.322070313
Earth Penumbral   Jan 18 2024 21:33:04.613281250   Jan 18 2024 22:07:42.929687500      34.638606771
Earth Penumbral   Jan 18 2024 21:45:59.839843750   Jan 18 2024 22:20:37.359375000      34.625325521
Earth Umbral      Jan 18 2024 21:46:09.402343750   Jan 18 2024 22:20:27.796875000      34.306575521
Earth Penumbral   Jan 18 2024 22:18:23.550781250   Jan 18 2024 22:52:59.675781250      34.602083333
Earth Umbral      Jan 18 2024 22:18:33.046875000   Jan 18 2024 22:52:50.113281250      34.284440104
Earth Umbral      Jan 18 2024 22:21:30.019531250   Jan 18 2024 22:55:48.414062500      34.306575521
Earth Penumbral   Jan 18 2024 22:21:20.589843750   Jan 18 2024 22:55:57.910156250      34.622005208
Earth Umbral      Jan 18 2024 22:34:14.953125000   Jan 18 2024 23:08:30.093750000      34.252343750
Earth Penumbral   Jan 18 2024 22:34:05.457031250   Jan 18 2024 23:08:39.589843750      34.568880208
Earth Umbral      Jan 18 2024 23:06:19.738281250   Jan 18 2024 23:40:36.406250000      34.277799479
Earth Penumbral   Jan 18 2024 23:06:10.242187500   Jan 18 2024 23:40:45.902343750      34.594335937
Earth Umbral      Jan 18 2024 23:09:51.109375000   Jan 18 2024 23:44:10.433593750      34.322070313
Earth Penumbral   Jan 18 2024 23:09:41.546875000   Jan 18 2024 23:44:19.929687500      34.639713542
