  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 17 2024 06:15:48.929687500   Jan 17 2024 06:51:00.117187500      35.186458333
Earth Penumbral   Jan 17 2024 06:24:48.148437500   Jan 17 2024 06:59:57.742187500      35.159895833
Earth Umbral      Jan 17 2024 06:24:57.246093750   Jan 17 2024 06:59:48.578125000      34.855533854
Earth Penumbral   Jan 17 2024 06:26:37.187500000   Jan 17 2024 07:01:51.695312500      35.241796875
Earth Umbral      Jan 17 2024 06:26:46.351562500   Jan 17 2024 07:01:42.531250000      34.936328125
Earth Umbral      Jan 17 2024 06:45:06.171875000   Jan 17 2024 07:20:02.617187500      34.940755208
Earth Penumbral   Jan 17 2024 06:44:57.007812500   Jan 17 2024 07:20:11.781250000      35.246223958
Earth Penumbral   Jan 17 2024 06:48:30.171875000   Jan 17 2024 07:23:46.339843750      35.269466146
Earth Umbral      Jan 17 2024 06:48:39.335937500   Jan 17 2024 07:23:37.175781250      34.963997396
Earth Umbral      Jan 17 2024 07:02:12.679687500   Jan 17 2024 07:37:06.535156250      34.897591146
Earth Penumbral   Jan 17 2024 07:02:03.582031250   Jan 17 2024 07:37:15.699218750      35.201953125
Earth Umbral      Jan 17 2024 07:11:58.316406250   Jan 17 2024 07:46:53.632812500      34.921940104
Earth Penumbral   Jan 17 2024 07:11:49.085937500   Jan 17 2024 07:47:02.863281250      35.229622396
Earth Umbral      Jan 17 2024 07:13:08.574218750   Jan 17 2024 07:48:03.957031250      34.923046875
Earth Penumbral   Jan 17 2024 07:12:59.410156250   Jan 17 2024 07:48:13.121093750      35.228515625
Earth Umbral      Jan 17 2024 07:31:38.820312500   Jan 17 2024 08:06:34.003906250      34.919726563
Earth Penumbral   Jan 17 2024 07:31:29.722656250   Jan 17 2024 08:06:43.167968750      35.224088542
Earth Penumbral   Jan 17 2024 07:35:13.777343750   Jan 17 2024 08:10:28.882812500      35.251757813
Earth Umbral      Jan 17 2024 07:35:22.875000000   Jan 17 2024 08:10:19.785156250      34.948502604
Earth Penumbral   Jan 17 2024 07:49:41.175781250   Jan 17 2024 08:24:52.363281250      35.186458333
Earth Umbral      Jan 17 2024 07:49:50.339843750   Jan 17 2024 08:24:43.265625000      34.882096354
Earth Umbral      Jan 17 2024 07:58:49.425781250   Jan 17 2024 08:33:40.757812500      34.855533854
Earth Penumbral   Jan 17 2024 07:58:40.328125000   Jan 17 2024 08:33:49.855468750      35.158789062
Earth Umbral      Jan 17 2024 08:00:25.449218750   Jan 17 2024 08:35:21.628906250      34.936328125
Earth Penumbral   Jan 17 2024 08:00:16.351562500   Jan 17 2024 08:35:30.792968750      35.240690104
Earth Penumbral   Jan 17 2024 08:18:36.039062500   Jan 17 2024 08:53:50.878906250      35.247330729
Earth Umbral      Jan 17 2024 08:18:45.203125000   Jan 17 2024 08:53:41.714843750      34.941861979
Earth Penumbral   Jan 17 2024 08:22:01.101562500   Jan 17 2024 08:57:17.269531250      35.269466146
Earth Umbral      Jan 17 2024 08:22:10.199218750   Jan 17 2024 08:57:08.171875000      34.966210938
Earth Penumbral   Jan 17 2024 08:35:55.695312500   Jan 17 2024 09:11:07.878906250      35.203059896
Earth Umbral      Jan 17 2024 08:36:04.859375000   Jan 17 2024 09:10:58.714843750      34.897591146
Earth Umbral      Jan 17 2024 08:45:50.562500000   Jan 17 2024 09:20:45.878906250      34.921940104
Earth Penumbral   Jan 17 2024 08:45:41.332031250   Jan 17 2024 09:20:55.109375000      35.229622396
Earth Penumbral   Jan 17 2024 08:46:38.441406250   Jan 17 2024 09:21:52.152343750      35.228515625
Earth Umbral      Jan 17 2024 08:46:47.539062500   Jan 17 2024 09:21:42.988281250      34.924153646
Earth Umbral      Jan 17 2024 09:05:17.785156250   Jan 17 2024 09:40:13.035156250      34.920833333
Earth Penumbral   Jan 17 2024 09:05:08.687500000   Jan 17 2024 09:40:22.132812500      35.224088542
Earth Penumbral   Jan 17 2024 09:08:44.640625000   Jan 17 2024 09:43:59.812500000      35.252864583
Earth Umbral      Jan 17 2024 09:08:53.738281250   Jan 17 2024 09:43:50.648437500      34.948502604
Earth Penumbral   Jan 17 2024 09:23:33.421875000   Jan 17 2024 09:58:44.675781250      35.187565104
Earth Umbral      Jan 17 2024 09:23:42.585937500   Jan 17 2024 09:58:35.511718750      34.882096354
Earth Umbral      Jan 17 2024 09:32:41.539062500   Jan 17 2024 10:07:32.937500000      34.856640625
Earth Penumbral   Jan 17 2024 09:32:32.441406250   Jan 17 2024 10:07:42.035156250      35.159895833
Earth Penumbral   Jan 17 2024 09:33:55.449218750   Jan 17 2024 10:09:09.957031250      35.241796875
Earth Umbral      Jan 17 2024 09:34:04.546875000   Jan 17 2024 10:09:00.792968750      34.937434896
Earth Umbral      Jan 17 2024 09:52:24.167968750   Jan 17 2024 10:27:20.746093750      34.942968750
Earth Penumbral   Jan 17 2024 09:52:15.003906250   Jan 17 2024 10:27:29.910156250      35.248437500
Earth Umbral      Jan 17 2024 09:55:41.062500000   Jan 17 2024 10:30:39.035156250      34.966210938
Earth Penumbral   Jan 17 2024 09:55:31.964843750   Jan 17 2024 10:30:48.199218750      35.270572917
Earth Umbral      Jan 17 2024 10:09:56.906250000   Jan 17 2024 10:44:50.828125000      34.898697917
Earth Penumbral   Jan 17 2024 10:09:47.742187500   Jan 17 2024 10:44:59.992187500      35.204166667
Earth Penumbral   Jan 17 2024 10:19:33.511718750   Jan 17 2024 10:54:47.289062500      35.229622396
Earth Umbral      Jan 17 2024 10:19:42.675781250   Jan 17 2024 10:54:38.058593750      34.923046875
Earth Umbral      Jan 17 2024 10:20:26.503906250   Jan 17 2024 10:55:21.953125000      34.924153646
Earth Penumbral   Jan 17 2024 10:20:17.339843750   Jan 17 2024 10:55:31.117187500      35.229622396
Earth Umbral      Jan 17 2024 10:38:56.617187500   Jan 17 2024 11:13:51.867187500      34.920833333
Earth Penumbral   Jan 17 2024 10:38:47.519531250   Jan 17 2024 11:14:01.031250000      35.225195312
Earth Penumbral   Jan 17 2024 10:42:15.437500000   Jan 17 2024 11:17:30.609375000      35.252864583
Earth Umbral      Jan 17 2024 10:42:24.535156250   Jan 17 2024 11:17:21.511718750      34.949609375
Earth Umbral      Jan 17 2024 10:57:34.699218750   Jan 17 2024 11:32:27.625000000      34.882096354
Earth Penumbral   Jan 17 2024 10:57:25.535156250   Jan 17 2024 11:32:36.789062500      35.187565104
Earth Penumbral   Jan 17 2024 11:06:24.421875000   Jan 17 2024 11:41:34.015625000      35.159895833
Earth Umbral      Jan 17 2024 11:06:33.519531250   Jan 17 2024 11:41:24.917968750      34.856640625
Earth Umbral      Jan 17 2024 11:07:43.511718750   Jan 17 2024 11:42:39.757812500      34.937434896
Earth Penumbral   Jan 17 2024 11:07:34.414062500   Jan 17 2024 11:42:48.921875000      35.241796875
Earth Penumbral   Jan 17 2024 11:25:53.902343750   Jan 17 2024 12:01:08.742187500      35.247330729
Earth Umbral      Jan 17 2024 11:26:03.000000000   Jan 17 2024 12:00:59.578125000      34.942968750
Earth Umbral      Jan 17 2024 11:29:11.859375000   Jan 17 2024 12:04:09.765625000      34.965104167
Earth Penumbral   Jan 17 2024 11:29:02.695312500   Jan 17 2024 12:04:18.929687500      35.270572917
Earth Umbral      Jan 17 2024 11:43:48.886718750   Jan 17 2024 12:18:42.808593750      34.898697917
Earth Penumbral   Jan 17 2024 11:43:39.722656250   Jan 17 2024 12:18:51.972656250      35.204166667
Earth Penumbral   Jan 17 2024 11:53:25.492187500   Jan 17 2024 12:28:39.335937500      35.230729167
Earth Umbral      Jan 17 2024 11:53:34.722656250   Jan 17 2024 12:28:30.105468750      34.923046875
Earth Penumbral   Jan 17 2024 11:53:56.171875000   Jan 17 2024 12:29:09.949218750      35.229622396
Earth Umbral      Jan 17 2024 11:54:05.269531250   Jan 17 2024 12:29:00.785156250      34.925260417
Earth Umbral      Jan 17 2024 12:12:35.382812500   Jan 17 2024 12:47:30.632812500      34.920833333
Earth Penumbral   Jan 17 2024 12:12:26.218750000   Jan 17 2024 12:47:39.730468750      35.225195312
Earth Penumbral   Jan 17 2024 12:15:46.101562500   Jan 17 2024 12:51:01.273437500      35.252864583
Earth Umbral      Jan 17 2024 12:15:55.199218750   Jan 17 2024 12:50:52.175781250      34.949609375
Earth Umbral      Jan 17 2024 12:31:26.679687500   Jan 17 2024 13:06:19.671875000      34.883203125
Earth Penumbral   Jan 17 2024 12:31:17.582031250   Jan 17 2024 13:06:28.835937500      35.187565104
Earth Umbral      Jan 17 2024 12:40:25.433593750   Jan 17 2024 13:15:16.832031250      34.856640625
Earth Penumbral   Jan 17 2024 12:40:16.335937500   Jan 17 2024 13:15:25.996093750      35.161002604
Earth Penumbral   Jan 17 2024 12:41:13.246093750   Jan 17 2024 13:16:27.753906250      35.241796875
Earth Umbral      Jan 17 2024 12:41:22.410156250   Jan 17 2024 13:16:18.656250000      34.937434896
Earth Umbral      Jan 17 2024 12:59:41.832031250   Jan 17 2024 13:34:38.410156250      34.942968750
Earth Penumbral   Jan 17 2024 12:59:32.667968750   Jan 17 2024 13:34:47.574218750      35.248437500
Earth Umbral      Jan 17 2024 13:02:42.523437500   Jan 17 2024 13:37:40.429687500      34.965104167
Earth Penumbral   Jan 17 2024 13:02:33.359375000   Jan 17 2024 13:37:49.593750000      35.270572917
Earth Penumbral   Jan 17 2024 13:17:31.636718750   Jan 17 2024 13:52:43.886718750      35.204166667
Earth Umbral      Jan 17 2024 13:17:40.734375000   Jan 17 2024 13:52:34.656250000      34.898697917
Earth Umbral      Jan 17 2024 13:27:26.703125000   Jan 17 2024 14:02:22.085937500      34.923046875
Earth Penumbral   Jan 17 2024 13:27:17.539062500   Jan 17 2024 14:02:31.316406250      35.229622396
Earth Umbral      Jan 17 2024 13:27:44.035156250   Jan 17 2024 14:02:39.550781250      34.925260417
Earth Penumbral   Jan 17 2024 13:27:34.937500000   Jan 17 2024 14:02:48.714843750      35.229622396
Earth Penumbral   Jan 17 2024 13:46:04.984375000   Jan 17 2024 14:21:18.496093750      35.225195312
Earth Umbral      Jan 17 2024 13:46:14.082031250   Jan 17 2024 14:21:09.332031250      34.920833333
Earth Penumbral   Jan 17 2024 13:49:16.765625000   Jan 17 2024 14:24:31.937500000      35.252864583
Earth Umbral      Jan 17 2024 13:49:25.863281250   Jan 17 2024 14:24:22.839843750      34.949609375
Earth Penumbral   Jan 17 2024 14:05:09.562500000   Jan 17 2024 14:40:20.882812500      35.188671875
Earth Umbral      Jan 17 2024 14:05:18.726562500   Jan 17 2024 14:40:11.718750000      34.883203125
Earth Umbral      Jan 17 2024 14:14:17.414062500   Jan 17 2024 14:49:08.812500000      34.856640625
Earth Penumbral   Jan 17 2024 14:14:08.250000000   Jan 17 2024 14:49:17.910156250      35.161002604
Earth Umbral      Jan 17 2024 14:15:01.308593750   Jan 17 2024 14:49:57.554687500      34.937434896
Earth Penumbral   Jan 17 2024 14:14:52.144531250   Jan 17 2024 14:50:06.652343750      35.241796875
Earth Penumbral   Jan 17 2024 14:33:11.500000000   Jan 17 2024 15:08:26.406250000      35.248437500
Earth Umbral      Jan 17 2024 14:33:20.597656250   Jan 17 2024 15:08:17.242187500      34.944075521
Earth Umbral      Jan 17 2024 14:36:13.187500000   Jan 17 2024 15:11:11.160156250      34.966210938
Earth Penumbral   Jan 17 2024 14:36:04.089843750   Jan 17 2024 15:11:20.324218750      35.270572917
Earth Penumbral   Jan 17 2024 14:51:23.550781250   Jan 17 2024 15:26:35.867187500      35.205273437
Earth Umbral      Jan 17 2024 14:51:32.714843750   Jan 17 2024 15:26:26.636718750      34.898697917
Earth Penumbral   Jan 17 2024 15:01:09.519531250   Jan 17 2024 15:36:23.363281250      35.230729167
Earth Umbral      Jan 17 2024 15:01:18.750000000   Jan 17 2024 15:36:14.199218750      34.924153646
Earth Penumbral   Jan 17 2024 15:01:13.703125000   Jan 17 2024 15:36:27.546875000      35.230729167
Earth Umbral      Jan 17 2024 15:01:22.867187500   Jan 17 2024 15:36:18.382812500      34.925260417
Earth Umbral      Jan 17 2024 15:19:52.847656250   Jan 17 2024 15:54:48.097656250      34.920833333
Earth Penumbral   Jan 17 2024 15:19:43.750000000   Jan 17 2024 15:54:57.261718750      35.225195312
Earth Penumbral   Jan 17 2024 15:22:47.496093750   Jan 17 2024 15:58:02.734375000      35.253971354
Earth Umbral      Jan 17 2024 15:22:56.593750000   Jan 17 2024 15:57:53.570312500      34.949609375
Earth Umbral      Jan 17 2024 15:39:10.839843750   Jan 17 2024 16:14:03.832031250      34.883203125
Earth Penumbral   Jan 17 2024 15:39:01.675781250   Jan 17 2024 16:14:12.929687500      35.187565104
Earth Penumbral   Jan 17 2024 15:48:00.230468750   Jan 17 2024 16:23:09.890625000      35.161002604
Earth Umbral      Jan 17 2024 15:48:09.394531250   Jan 17 2024 16:23:00.792968750      34.856640625
Earth Penumbral   Jan 17 2024 15:48:31.109375000   Jan 17 2024 16:23:45.617187500      35.241796875
Earth Umbral      Jan 17 2024 15:48:40.273437500   Jan 17 2024 16:23:36.519531250      34.937434896
Earth Umbral      Jan 17 2024 16:06:59.496093750   Jan 17 2024 16:41:56.074218750      34.942968750
Earth Penumbral   Jan 17 2024 16:06:50.332031250   Jan 17 2024 16:42:05.238281250      35.248437500
Earth Umbral      Jan 17 2024 16:09:43.984375000   Jan 17 2024 16:44:41.957031250      34.966210938
Earth Penumbral   Jan 17 2024 16:09:34.820312500   Jan 17 2024 16:44:51.054687500      35.270572917
Earth Umbral      Jan 17 2024 16:25:24.695312500   Jan 17 2024 17:00:18.683593750      34.899804688
Earth Penumbral   Jan 17 2024 16:25:15.531250000   Jan 17 2024 17:00:27.847656250      35.205273437
Earth Umbral      Jan 17 2024 16:35:01.699218750   Jan 17 2024 17:09:57.281250000      34.926367187
Earth Penumbral   Jan 17 2024 16:35:01.632812500   Jan 17 2024 17:10:15.476562500      35.230729167
Earth Umbral      Jan 17 2024 16:35:10.796875000   Jan 17 2024 17:10:06.246093750      34.924153646
Earth Penumbral   Jan 17 2024 16:34:52.601562500   Jan 17 2024 17:10:06.378906250      35.229622396
Earth Penumbral   Jan 17 2024 16:53:22.515625000   Jan 17 2024 17:28:36.093750000      35.226302083
Earth Umbral      Jan 17 2024 16:53:31.679687500   Jan 17 2024 17:28:26.929687500      34.920833333
Earth Umbral      Jan 17 2024 16:56:27.324218750   Jan 17 2024 17:31:24.367187500      34.950716146
Earth Penumbral   Jan 17 2024 16:56:18.226562500   Jan 17 2024 17:31:33.464843750      35.253971354
Earth Umbral      Jan 17 2024 17:13:02.953125000   Jan 17 2024 17:47:55.945312500      34.883203125
Earth Penumbral   Jan 17 2024 17:12:53.789062500   Jan 17 2024 17:48:05.109375000      35.188671875
Earth Penumbral   Jan 17 2024 17:21:52.277343750   Jan 17 2024 17:57:01.937500000      35.161002604
Earth Umbral      Jan 17 2024 17:22:01.375000000   Jan 17 2024 17:56:52.839843750      34.857747396
Earth Umbral      Jan 17 2024 17:22:19.238281250   Jan 17 2024 17:57:15.484375000      34.937434896
Earth Penumbral   Jan 17 2024 17:22:10.074218750   Jan 17 2024 17:57:24.648437500      35.242903646
Earth Penumbral   Jan 17 2024 17:40:29.230468750   Jan 17 2024 18:15:44.203125000      35.249544271
Earth Umbral      Jan 17 2024 17:40:38.394531250   Jan 17 2024 18:15:35.039062500      34.944075521
Earth Umbral      Jan 17 2024 17:43:14.714843750   Jan 17 2024 18:18:12.687500000      34.966210938
Earth Penumbral   Jan 17 2024 17:43:05.617187500   Jan 17 2024 18:18:21.851562500      35.270572917
Earth Penumbral   Jan 17 2024 17:59:07.511718750   Jan 17 2024 18:34:19.894531250      35.206380208
Earth Umbral      Jan 17 2024 17:59:16.675781250   Jan 17 2024 18:34:10.664062500      34.899804688
Earth Penumbral   Jan 17 2024 18:08:31.433593750   Jan 17 2024 18:43:45.277343750      35.230729167
Earth Umbral      Jan 17 2024 18:08:40.597656250   Jan 17 2024 18:43:36.113281250      34.925260417
Earth Umbral      Jan 17 2024 18:09:02.910156250   Jan 17 2024 18:43:58.425781250      34.925260417
Earth Penumbral   Jan 17 2024 18:08:53.746093750   Jan 17 2024 18:44:07.589843750      35.230729167
Earth Umbral      Jan 17 2024 18:27:10.511718750   Jan 17 2024 19:02:05.761718750      34.920833333
Earth Penumbral   Jan 17 2024 18:27:01.347656250   Jan 17 2024 19:02:14.925781250      35.226302083
Earth Umbral      Jan 17 2024 18:29:58.121093750   Jan 17 2024 19:04:55.164062500      34.950716146
Earth Penumbral   Jan 17 2024 18:29:49.023437500   Jan 17 2024 19:05:04.261718750      35.253971354
Earth Penumbral   Jan 17 2024 18:46:45.902343750   Jan 17 2024 19:21:57.222656250      35.188671875
Earth Umbral      Jan 17 2024 18:46:55.066406250   Jan 17 2024 19:21:48.058593750      34.883203125
Earth Umbral      Jan 17 2024 18:55:53.421875000   Jan 17 2024 19:30:44.820312500      34.856640625
Earth Penumbral   Jan 17 2024 18:55:49.039062500   Jan 17 2024 19:31:03.613281250      35.242903646
Earth Umbral      Jan 17 2024 18:55:58.203125000   Jan 17 2024 19:30:54.449218750      34.937434896
Earth Penumbral   Jan 17 2024 18:55:44.324218750   Jan 17 2024 19:30:53.984375000      35.161002604
Earth Umbral      Jan 17 2024 19:14:17.292968750   Jan 17 2024 19:49:13.937500000      34.944075521
Earth Penumbral   Jan 17 2024 19:14:08.128906250   Jan 17 2024 19:49:23.101562500      35.249544271
Earth Umbral      Jan 17 2024 19:16:45.511718750   Jan 17 2024 19:51:43.550781250      34.967317708
Earth Penumbral   Jan 17 2024 19:16:36.414062500   Jan 17 2024 19:51:52.648437500      35.270572917
Earth Penumbral   Jan 17 2024 19:32:59.558593750   Jan 17 2024 20:08:11.941406250      35.206380208
Earth Umbral      Jan 17 2024 19:33:08.722656250   Jan 17 2024 20:08:02.710937500      34.899804688
Earth Umbral      Jan 17 2024 19:42:19.496093750   Jan 17 2024 20:17:15.078125000      34.926367187
Earth Penumbral   Jan 17 2024 19:42:10.332031250   Jan 17 2024 20:17:24.175781250      35.230729167
Earth Umbral      Jan 17 2024 19:42:55.023437500   Jan 17 2024 20:17:50.539062500      34.925260417
Earth Penumbral   Jan 17 2024 19:42:45.859375000   Jan 17 2024 20:17:59.769531250      35.231835938
Earth Penumbral   Jan 17 2024 20:00:40.179687500   Jan 17 2024 20:35:53.757812500      35.226302083
Earth Umbral      Jan 17 2024 20:00:49.343750000   Jan 17 2024 20:35:44.660156250      34.921940104
Earth Umbral      Jan 17 2024 20:03:28.917968750   Jan 17 2024 20:38:25.960937500      34.950716146
Earth Penumbral   Jan 17 2024 20:03:19.820312500   Jan 17 2024 20:38:35.058593750      35.253971354
Earth Penumbral   Jan 17 2024 20:20:38.082031250   Jan 17 2024 20:55:49.402343750      35.188671875
Earth Umbral      Jan 17 2024 20:20:47.246093750   Jan 17 2024 20:55:40.238281250      34.883203125
Earth Umbral      Jan 17 2024 20:29:37.234375000   Jan 17 2024 21:04:33.480468750      34.937434896
Earth Umbral      Jan 17 2024 20:29:45.468750000   Jan 17 2024 21:04:36.933593750      34.857747396
Earth Penumbral   Jan 17 2024 20:29:28.070312500   Jan 17 2024 21:04:42.644531250      35.242903646
Earth Penumbral   Jan 17 2024 20:29:36.371093750   Jan 17 2024 21:04:46.031250000      35.161002604
Earth Umbral      Jan 17 2024 20:47:56.257812500   Jan 17 2024 21:22:52.902343750      34.944075521
Earth Penumbral   Jan 17 2024 20:47:47.093750000   Jan 17 2024 21:23:02.066406250      35.249544271
Earth Umbral      Jan 17 2024 20:50:16.308593750   Jan 17 2024 21:25:14.347656250      34.967317708
Earth Penumbral   Jan 17 2024 20:50:07.210937500   Jan 17 2024 21:25:23.511718750      35.271679687
Earth Umbral      Jan 17 2024 21:07:00.703125000   Jan 17 2024 21:41:54.824218750      34.902018229
Earth Penumbral   Jan 17 2024 21:06:51.605468750   Jan 17 2024 21:42:03.988281250      35.206380208
Earth Penumbral   Jan 17 2024 21:15:49.230468750   Jan 17 2024 21:51:03.140625000      35.231835938
Earth Umbral      Jan 17 2024 21:15:58.394531250   Jan 17 2024 21:50:53.976562500      34.926367187
Earth Penumbral   Jan 17 2024 21:16:37.972656250   Jan 17 2024 21:51:51.882812500      35.231835938
Earth Umbral      Jan 17 2024 21:16:47.136718750   Jan 17 2024 21:51:42.718750000      34.926367187
Earth Umbral      Jan 17 2024 21:34:28.175781250   Jan 17 2024 22:09:23.492187500      34.921940104
Earth Penumbral   Jan 17 2024 21:34:19.078125000   Jan 17 2024 22:09:32.656250000      35.226302083
Earth Umbral      Jan 17 2024 21:36:59.714843750   Jan 17 2024 22:11:56.757812500      34.950716146
Earth Penumbral   Jan 17 2024 21:36:50.617187500   Jan 17 2024 22:12:05.921875000      35.255078125
Earth Umbral      Jan 17 2024 21:54:39.425781250   Jan 17 2024 22:29:32.417968750      34.883203125
Earth Penumbral   Jan 17 2024 21:54:30.261718750   Jan 17 2024 22:29:41.582031250      35.188671875
Earth Penumbral   Jan 17 2024 22:03:07.101562500   Jan 17 2024 22:38:21.675781250      35.242903646
Earth Umbral      Jan 17 2024 22:03:16.199218750   Jan 17 2024 22:38:12.578125000      34.939648437
Earth Penumbral   Jan 17 2024 22:03:28.417968750   Jan 17 2024 22:38:38.144531250      35.162109375
Earth Umbral      Jan 17 2024 22:03:37.515625000   Jan 17 2024 22:38:28.980468750      34.857747396
Earth Umbral      Jan 17 2024 22:21:35.156250000   Jan 17 2024 22:56:31.867187500      34.945182292
Earth Penumbral   Jan 17 2024 22:21:25.992187500   Jan 17 2024 22:56:41.031250000      35.250651042
Earth Umbral      Jan 17 2024 22:23:47.171875000   Jan 17 2024 22:58:45.210937500      34.967317708
Earth Penumbral   Jan 17 2024 22:23:38.007812500   Jan 17 2024 22:58:54.375000000      35.272786458
Earth Umbral      Jan 17 2024 22:40:52.750000000   Jan 17 2024 23:15:46.871093750      34.902018229
Earth Penumbral   Jan 17 2024 22:40:43.585937500   Jan 17 2024 23:15:56.101562500      35.208593750
Earth Umbral      Jan 17 2024 22:49:37.292968750   Jan 17 2024 23:24:32.941406250      34.927473958
Earth Penumbral   Jan 17 2024 22:49:28.128906250   Jan 17 2024 23:24:42.105468750      35.232942708
Earth Umbral      Jan 17 2024 22:50:39.250000000   Jan 17 2024 23:25:34.898437500      34.927473958
Earth Penumbral   Jan 17 2024 22:50:30.085937500   Jan 17 2024 23:25:44.062500000      35.232942708
Earth Penumbral   Jan 17 2024 23:07:57.910156250   Jan 17 2024 23:43:11.554687500      35.227408854
Earth Umbral      Jan 17 2024 23:08:07.007812500   Jan 17 2024 23:43:02.390625000      34.923046875
Earth Umbral      Jan 17 2024 23:10:30.511718750   Jan 17 2024 23:45:27.621093750      34.951822917
Earth Penumbral   Jan 17 2024 23:10:21.414062500   Jan 17 2024 23:45:36.718750000      35.255078125
Earth Penumbral   Jan 17 2024 23:28:22.375000000   Jan 18 2024 00:03:33.761718750      35.189778646
Earth Umbral      Jan 17 2024 23:28:31.539062500   Jan 18 2024 00:03:24.597656250      34.884309896
Earth Umbral      Jan 17 2024 23:36:55.230468750   Jan 18 2024 00:11:51.609375000      34.939648437
Earth Penumbral   Jan 17 2024 23:36:46.066406250   Jan 18 2024 00:12:00.773437500      35.245117188
Earth Umbral      Jan 17 2024 23:37:29.562500000   Jan 18 2024 00:12:21.093750000      34.858854167
Earth Penumbral   Jan 17 2024 23:37:20.398437500   Jan 18 2024 00:12:30.191406250      35.163216146
Earth Umbral      Jan 17 2024 23:55:14.054687500   Jan 18 2024 00:30:10.832031250      34.946289062
Earth Penumbral   Jan 17 2024 23:55:04.890625000   Jan 18 2024 00:30:19.929687500      35.250651042
Earth Umbral      Jan 17 2024 23:57:17.968750000   Jan 18 2024 00:32:16.007812500      34.967317708
Earth Penumbral   Jan 17 2024 23:57:08.804687500   Jan 18 2024 00:32:25.171875000      35.272786458
Earth Penumbral   Jan 18 2024 00:14:35.632812500   Jan 18 2024 00:49:48.148437500      35.208593750
Earth Umbral      Jan 18 2024 00:14:44.796875000   Jan 18 2024 00:49:38.984375000      34.903125000
Earth Penumbral   Jan 18 2024 00:23:07.027343750   Jan 18 2024 00:58:21.003906250      35.232942708
Earth Umbral      Jan 18 2024 00:23:16.125000000   Jan 18 2024 00:58:11.839843750      34.928580729
Earth Umbral      Jan 18 2024 00:24:31.363281250   Jan 18 2024 00:59:27.011718750      34.927473958
Earth Penumbral   Jan 18 2024 00:24:22.199218750   Jan 18 2024 00:59:36.242187500      35.234049479
Earth Umbral      Jan 18 2024 00:41:45.839843750   Jan 18 2024 01:16:41.289062500      34.924153646
Earth Penumbral   Jan 18 2024 00:41:36.675781250   Jan 18 2024 01:16:50.386718750      35.228515625
Earth Umbral      Jan 18 2024 00:44:01.242187500   Jan 18 2024 01:18:58.417968750      34.952929688
Earth Penumbral   Jan 18 2024 00:43:52.144531250   Jan 18 2024 01:19:07.515625000      35.256184896
Earth Penumbral   Jan 18 2024 01:02:14.488281250   Jan 18 2024 01:37:25.875000000      35.189778646
Earth Umbral      Jan 18 2024 01:02:23.652343750   Jan 18 2024 01:37:16.777343750      34.885416667
Earth Penumbral   Jan 18 2024 01:10:25.031250000   Jan 18 2024 01:45:39.738281250      35.245117188
Earth Umbral      Jan 18 2024 01:10:34.195312500   Jan 18 2024 01:45:30.574218750      34.939648437
Earth Umbral      Jan 18 2024 01:11:21.542968750   Jan 18 2024 01:46:13.140625000      34.859960937
Earth Penumbral   Jan 18 2024 01:11:12.445312500   Jan 18 2024 01:46:22.238281250      35.163216146
Earth Penumbral   Jan 18 2024 01:28:43.789062500   Jan 18 2024 02:03:58.894531250      35.251757813
Earth Umbral      Jan 18 2024 01:28:52.953125000   Jan 18 2024 02:03:49.730468750      34.946289062
Earth Umbral      Jan 18 2024 01:30:48.699218750   Jan 18 2024 02:05:46.804687500      34.968424479
Earth Penumbral   Jan 18 2024 01:30:39.535156250   Jan 18 2024 02:05:55.968750000      35.273893229
Earth Umbral      Jan 18 2024 01:48:36.777343750   Jan 18 2024 02:23:30.964843750      34.903125000
Earth Penumbral   Jan 18 2024 01:48:27.613281250   Jan 18 2024 02:23:40.128906250      35.208593750
Earth Umbral      Jan 18 2024 01:56:55.023437500   Jan 18 2024 02:31:50.738281250      34.928580729
Earth Penumbral   Jan 18 2024 01:56:45.859375000   Jan 18 2024 02:31:59.835937500      35.232942708
Earth Penumbral   Jan 18 2024 01:58:14.246093750   Jan 18 2024 02:33:28.289062500      35.234049479
Earth Umbral      Jan 18 2024 01:58:23.476562500   Jan 18 2024 02:33:19.125000000      34.927473958
Earth Penumbral   Jan 18 2024 02:15:15.507812500   Jan 18 2024 02:50:29.218750000      35.228515625
Earth Umbral      Jan 18 2024 02:15:24.605468750   Jan 18 2024 02:50:20.054687500      34.924153646
Earth Umbral      Jan 18 2024 02:17:31.972656250   Jan 18 2024 02:52:29.148437500      34.952929688
Earth Penumbral   Jan 18 2024 02:17:22.875000000   Jan 18 2024 02:52:38.246093750      35.256184896
Earth Umbral      Jan 18 2024 02:36:15.765625000   Jan 18 2024 03:11:08.824218750      34.884309896
Earth Penumbral   Jan 18 2024 02:36:06.601562500   Jan 18 2024 03:11:17.988281250      35.189778646
Earth Umbral      Jan 18 2024 02:44:13.160156250   Jan 18 2024 03:19:09.539062500      34.939648437
Earth Penumbral   Jan 18 2024 02:44:03.996093750   Jan 18 2024 03:19:18.703125000      35.245117188
Earth Penumbral   Jan 18 2024 02:45:04.425781250   Jan 18 2024 03:20:14.218750000      35.163216146
Earth Umbral      Jan 18 2024 02:45:13.523437500   Jan 18 2024 03:20:05.054687500      34.858854167
Earth Umbral      Jan 18 2024 03:02:31.785156250   Jan 18 2024 03:37:28.562500000      34.946289062
