Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_7                   Jan 20 2024 08:02:16.476562500   Jan 20 2024 08:06:23.972656250       4.124934896
PuntaArenas --> Walker_5                   Jan 20 2024 08:22:02.160156250   Jan 20 2024 08:23:51.796875000       1.827278646
PuntaArenas --> Walker_9                   Jan 20 2024 08:26:27.984375000   Jan 20 2024 08:28:00.687500000       1.545052083
PuntaArenas --> Walker_6                   Jan 21 2024 00:41:28.636718750   Jan 21 2024 00:43:49.085937500       2.340820312
PuntaArenas --> Walker_3                   Jan 21 2024 00:44:41.082031250   Jan 21 2024 00:47:26.167968750       2.751432292
PuntaArenas --> Walker_7                   Jan 21 2024 00:57:59.949218750   Jan 21 2024 01:02:07.246093750       4.121614583
PuntaArenas --> Walker_5                   Jan 21 2024 01:16:03.367187500   Jan 21 2024 01:21:18.132812500       5.246093750
PuntaArenas --> Walker_9                   Jan 21 2024 01:21:45.492187500   Jan 21 2024 01:27:20.113281250       5.577018229
PuntaArenas --> Walker_1                   Jan 21 2024 01:28:14.832031250   Jan 21 2024 01:33:52.640625000       5.630143229
PuntaArenas --> Walker_8                   Jan 21 2024 01:31:17.781250000   Jan 21 2024 01:37:10.863281250       5.884700521
PuntaArenas --> Walker_2                   Jan 21 2024 01:45:51.222656250   Jan 21 2024 01:52:08.343750000       6.285351562
PuntaArenas --> Walker_10                  Jan 21 2024 02:04:06.394531250   Jan 21 2024 02:10:46.093750000       6.661653646
PuntaArenas --> Walker_4                   Jan 21 2024 02:09:17.042968750   Jan 21 2024 02:16:04.843750000       6.796679688
PuntaArenas --> Walker_6                   Jan 21 2024 02:16:00.527343750   Jan 21 2024 02:22:53.839843750       6.888541667
PuntaArenas --> Walker_3                   Jan 21 2024 02:19:36.546875000   Jan 21 2024 02:26:36.699218750       7.002539063
PuntaArenas --> Walker_7                   Jan 21 2024 02:33:32.003906250   Jan 21 2024 02:40:35.808593750       7.063411458
PuntaArenas --> Walker_5                   Jan 21 2024 02:52:12.078125000   Jan 21 2024 02:59:23.519531250       7.190690104
PuntaArenas --> Walker_9                   Jan 21 2024 02:58:11.003906250   Jan 21 2024 03:05:30.015625000       7.316861979
PuntaArenas --> Walker_1                   Jan 21 2024 03:04:36.027343750   Jan 21 2024 03:11:43.617187500       7.126497396
PuntaArenas --> Walker_8                   Jan 21 2024 03:07:56.042968750   Jan 21 2024 03:15:14.390625000       7.305794271
PuntaArenas --> Walker_2                   Jan 21 2024 03:22:38.382812500   Jan 21 2024 03:29:55.667968750       7.288085938
PuntaArenas --> Walker_10                  Jan 21 2024 03:41:08.496093750   Jan 21 2024 03:48:28.171875000       7.327929688
PuntaArenas --> Walker_4                   Jan 21 2024 03:46:30.898437500   Jan 21 2024 03:53:54.757812500       7.397656250
PuntaArenas --> Walker_6                   Jan 21 2024 03:53:06.414062500   Jan 21 2024 04:00:27.949218750       7.358919271
PuntaArenas --> Walker_3                   Jan 21 2024 03:56:57.507812500   Jan 21 2024 04:04:25.019531250       7.458528646
PuntaArenas --> Walker_7                   Jan 21 2024 04:10:51.570312500   Jan 21 2024 04:18:13.371093750       7.363346354
PuntaArenas --> Walker_5                   Jan 21 2024 04:29:38.750000000   Jan 21 2024 04:36:58.890625000       7.335677083
PuntaArenas --> Walker_9                   Jan 21 2024 04:35:48.234375000   Jan 21 2024 04:43:14.152343750       7.431966146
PuntaArenas --> Walker_1                   Jan 21 2024 04:42:00.042968750   Jan 21 2024 04:49:12.812500000       7.212825521
PuntaArenas --> Walker_8                   Jan 21 2024 04:45:35.332031250   Jan 21 2024 04:52:57.730468750       7.373307292
PuntaArenas --> Walker_2                   Jan 21 2024 05:00:11.695312500   Jan 21 2024 05:07:28.781250000       7.284765625
PuntaArenas --> Walker_10                  Jan 21 2024 05:18:43.203125000   Jan 21 2024 05:25:59.292968750       7.268164063
PuntaArenas --> Walker_4                   Jan 21 2024 05:24:14.835937500   Jan 21 2024 05:31:34.179687500       7.322395833
PuntaArenas --> Walker_6                   Jan 21 2024 05:30:37.402343750   Jan 21 2024 05:37:50.769531250       7.222786458
PuntaArenas --> Walker_3                   Jan 21 2024 05:34:42.640625000   Jan 21 2024 05:42:02.382812500       7.329036458
PuntaArenas --> Walker_7                   Jan 21 2024 05:48:28.601562500   Jan 21 2024 05:55:37.253906250       7.144205729
PuntaArenas --> Walker_5                   Jan 21 2024 06:07:17.707031250   Jan 21 2024 06:14:14.406250000       6.944986979
PuntaArenas --> Walker_9                   Jan 21 2024 06:13:36.820312500   Jan 21 2024 06:20:36.441406250       6.993684896
PuntaArenas --> Walker_1                   Jan 21 2024 06:19:34.882812500   Jan 21 2024 06:26:15.843750000       6.682682292
PuntaArenas --> Walker_8                   Jan 21 2024 06:23:24.980468750   Jan 21 2024 06:30:14.308593750       6.822135417
PuntaArenas --> Walker_2                   Jan 21 2024 06:37:56.363281250   Jan 21 2024 06:44:24.906250000       6.475716146
PuntaArenas --> Walker_10                  Jan 21 2024 06:56:33.847656250   Jan 21 2024 07:02:38.750000000       6.081705729
PuntaArenas --> Walker_4                   Jan 21 2024 07:02:15.839843750   Jan 21 2024 07:08:18.285156250       6.040755208
PuntaArenas --> Walker_6                   Jan 21 2024 07:08:30.503906250   Jan 21 2024 07:14:08.976562500       5.641210938
PuntaArenas --> Walker_3                   Jan 21 2024 07:12:50.019531250   Jan 21 2024 07:18:33.738281250       5.728645833
PuntaArenas --> Walker_7                   Jan 21 2024 07:26:40.562500000   Jan 21 2024 07:31:35.406250000       4.914062500
PuntaArenas --> Walker_5                   Jan 21 2024 07:45:58.355468750   Jan 21 2024 07:49:29.128906250       3.512890625
PuntaArenas --> Walker_9                   Jan 21 2024 07:52:35.398437500   Jan 21 2024 07:55:47.312500000       3.198567708
PuntaArenas --> Walker_1                   Jan 21 2024 07:59:02.082031250   Jan 21 2024 08:00:22.500000000       1.340299479
PuntaArenas --> Walker_8                   Jan 21 2024 08:03:04.199218750   Jan 21 2024 08:04:36.238281250       1.533984375
PuntaArenas --> Walker_7                   Jan 22 2024 00:23:23.800781250   Jan 22 2024 00:26:20.175781250       2.939583333
PuntaArenas --> Walker_5                   Jan 22 2024 00:41:08.558593750   Jan 22 2024 00:45:43.281250000       4.578710938
PuntaArenas --> Walker_9                   Jan 22 2024 00:48:54.929687500   Jan 22 2024 00:54:01.128906250       5.103320313
PuntaArenas --> Walker_1                   Jan 22 2024 00:51:59.472656250   Jan 22 2024 00:57:03.347656250       5.064583333
PuntaArenas --> Walker_8                   Jan 22 2024 00:58:24.097656250   Jan 22 2024 01:03:54.203125000       5.501757813
PuntaArenas --> Walker_2                   Jan 22 2024 01:10:48.511718750   Jan 22 2024 01:16:45.246093750       5.945572917
PuntaArenas --> Walker_10                  Jan 22 2024 01:28:57.109375000   Jan 22 2024 01:35:22.332031250       6.420377604
PuntaArenas --> Walker_4                   Jan 22 2024 01:36:14.460937500   Jan 22 2024 01:42:51.503906250       6.617382812
PuntaArenas --> Walker_6                   Jan 22 2024 01:39:31.156250000   Jan 22 2024 01:46:12.316406250       6.686002604
PuntaArenas --> Walker_3                   Jan 22 2024 01:46:34.363281250   Jan 22 2024 01:53:26.015625000       6.860872396
PuntaArenas --> Walker_7                   Jan 22 2024 01:58:19.265625000   Jan 22 2024 02:05:15.433593750       6.936132813
PuntaArenas --> Walker_5                   Jan 22 2024 02:16:54.957031250   Jan 22 2024 02:24:01.949218750       7.116536458
PuntaArenas --> Walker_9                   Jan 22 2024 02:25:04.105468750   Jan 22 2024 02:32:20.062500000       7.265950521
PuntaArenas --> Walker_1                   Jan 22 2024 02:28:00.878906250   Jan 22 2024 02:35:04.750000000       7.064518229
PuntaArenas --> Walker_8                   Jan 22 2024 02:34:48.480468750   Jan 22 2024 02:42:04.570312500       7.268164063
PuntaArenas --> Walker_2                   Jan 22 2024 02:47:22.523437500   Jan 22 2024 02:54:38.148437500       7.260416667
PuntaArenas --> Walker_10                  Jan 22 2024 03:05:49.183593750   Jan 22 2024 03:13:07.863281250       7.311328125
PuntaArenas --> Walker_4                   Jan 22 2024 03:13:20.679687500   Jan 22 2024 03:20:43.875000000       7.386588542
PuntaArenas --> Walker_6                   Jan 22 2024 03:16:27.945312500   Jan 22 2024 03:23:49.082031250       7.352278646
PuntaArenas --> Walker_3                   Jan 22 2024 03:23:48.882812500   Jan 22 2024 03:31:16.062500000       7.452994792
PuntaArenas --> Walker_7                   Jan 22 2024 03:35:32.722656250   Jan 22 2024 03:42:54.457031250       7.362239583
PuntaArenas --> Walker_5                   Jan 22 2024 03:54:17.378906250   Jan 22 2024 04:01:38.250000000       7.347851562
PuntaArenas --> Walker_9                   Jan 22 2024 04:02:38.214843750   Jan 22 2024 04:10:04.929687500       7.445247396
PuntaArenas --> Walker_1                   Jan 22 2024 04:05:21.375000000   Jan 22 2024 04:12:34.941406250       7.226106771
PuntaArenas --> Walker_8                   Jan 22 2024 04:12:25.312500000   Jan 22 2024 04:19:48.574218750       7.387695312
PuntaArenas --> Walker_2                   Jan 22 2024 04:24:53.843750000   Jan 22 2024 04:32:12.457031250       7.310221354
PuntaArenas --> Walker_10                  Jan 22 2024 04:43:22.628906250   Jan 22 2024 04:50:40.710937500       7.301367188
PuntaArenas --> Walker_4                   Jan 22 2024 04:51:03.621093750   Jan 22 2024 04:58:24.890625000       7.354492188
PuntaArenas --> Walker_6                   Jan 22 2024 04:53:57.804687500   Jan 22 2024 05:01:14.691406250       7.281445312
PuntaArenas --> Walker_3                   Jan 22 2024 05:01:33.218750000   Jan 22 2024 05:08:55.617187500       7.373307292
PuntaArenas --> Walker_7                   Jan 22 2024 05:13:08.890625000   Jan 22 2024 05:20:21.992187500       7.218359375
PuntaArenas --> Walker_5                   Jan 22 2024 05:31:55.207031250   Jan 22 2024 05:38:59.144531250       7.065625000
PuntaArenas --> Walker_9                   Jan 22 2024 05:40:25.671875000   Jan 22 2024 05:47:32.199218750       7.108789062
PuntaArenas --> Walker_1                   Jan 22 2024 05:42:54.355468750   Jan 22 2024 05:49:45.343750000       6.849804687
PuntaArenas --> Walker_8                   Jan 22 2024 05:50:13.566406250   Jan 22 2024 05:57:11.128906250       6.959375000
PuntaArenas --> Walker_2                   Jan 22 2024 06:02:35.656250000   Jan 22 2024 06:09:17.679687500       6.700390625
PuntaArenas --> Walker_10                  Jan 22 2024 06:21:08.492187500   Jan 22 2024 06:27:32.253906250       6.396028646
PuntaArenas --> Walker_4                   Jan 22 2024 06:29:00.175781250   Jan 22 2024 06:35:19.820312500       6.327408854
PuntaArenas --> Walker_6                   Jan 22 2024 06:31:43.468750000   Jan 22 2024 06:37:49.167968750       6.094986979
PuntaArenas --> Walker_3                   Jan 22 2024 06:39:34.753906250   Jan 22 2024 06:45:39.722656250       6.082812500
PuntaArenas --> Walker_7                   Jan 22 2024 06:51:09.960937500   Jan 22 2024 06:56:39.867187500       5.498437500
PuntaArenas --> Walker_5                   Jan 22 2024 07:10:15.070312500   Jan 22 2024 07:14:44.214843750       4.485742187
PuntaArenas --> Walker_9                   Jan 22 2024 07:19:03.332031250   Jan 22 2024 07:23:12.222656250       4.148177083
PuntaArenas --> Walker_1                   Jan 22 2024 07:21:30.089843750   Jan 22 2024 07:24:54.488281250       3.406640625
PuntaArenas --> Walker_8                   Jan 22 2024 07:29:11.679687500   Jan 22 2024 07:32:22.531250000       3.180859375
PuntaArenas --> Walker_5                   Jan 23 2024 00:06:22.316406250   Jan 23 2024 00:10:00.992187500       3.644596354
PuntaArenas --> Walker_1                   Jan 23 2024 00:15:51.218750000   Jan 23 2024 00:20:08.277343750       4.284309896
PuntaArenas --> Walker_9                   Jan 23 2024 00:16:08.617187500   Jan 23 2024 00:20:38.625000000       4.500130208
PuntaArenas --> Walker_8                   Jan 23 2024 00:25:33.601562500   Jan 23 2024 00:30:34.886718750       5.021419271
PuntaArenas --> Walker_2                   Jan 23 2024 00:35:49.386718750   Jan 23 2024 00:41:19.691406250       5.505078125
PuntaArenas --> Walker_10                  Jan 23 2024 00:53:50.414062500   Jan 23 2024 00:59:57.042968750       6.110481771
PuntaArenas --> Walker_4                   Jan 23 2024 01:03:13.339843750   Jan 23 2024 01:09:37.234375000       6.398242188
PuntaArenas --> Walker_6                   Jan 23 2024 01:03:04.375000000   Jan 23 2024 01:09:29.332031250       6.415950521
PuntaArenas --> Walker_3                   Jan 23 2024 01:13:33.507812500   Jan 23 2024 01:20:14.535156250       6.683789062
PuntaArenas --> Walker_7                   Jan 23 2024 01:23:08.121093750   Jan 23 2024 01:29:54.328125000       6.770117188
PuntaArenas --> Walker_5                   Jan 23 2024 01:41:38.964843750   Jan 23 2024 01:48:39.781250000       7.013606771
PuntaArenas --> Walker_1                   Jan 23 2024 01:51:26.859375000   Jan 23 2024 01:58:25.417968750       6.975976562
PuntaArenas --> Walker_9                   Jan 23 2024 01:51:57.871093750   Jan 23 2024 01:59:09.777343750       7.198437500
PuntaArenas --> Walker_8                   Jan 23 2024 02:01:41.515625000   Jan 23 2024 02:08:54.484375000       7.216145833
PuntaArenas --> Walker_2                   Jan 23 2024 02:12:07.328125000   Jan 23 2024 02:19:20.429687500       7.218359375
PuntaArenas --> Walker_10                  Jan 23 2024 02:30:30.335937500   Jan 23 2024 02:37:47.355468750       7.283658854
PuntaArenas --> Walker_6                   Jan 23 2024 02:39:49.875000000   Jan 23 2024 02:47:10.082031250       7.336783854
PuntaArenas --> Walker_4                   Jan 23 2024 02:40:10.593750000   Jan 23 2024 02:47:32.792968750       7.369986979
PuntaArenas --> Walker_3                   Jan 23 2024 02:50:40.390625000   Jan 23 2024 02:58:07.039062500       7.444140625
PuntaArenas --> Walker_7                   Jan 23 2024 03:00:14.007812500   Jan 23 2024 03:07:35.410156250       7.356705729
PuntaArenas --> Walker_5                   Jan 23 2024 03:18:56.007812500   Jan 23 2024 03:26:17.343750000       7.355598958
PuntaArenas --> Walker_1                   Jan 23 2024 03:28:42.640625000   Jan 23 2024 03:35:56.671875000       7.233854167
PuntaArenas --> Walker_9                   Jan 23 2024 03:29:28.128906250   Jan 23 2024 03:36:55.441406250       7.455208333
PuntaArenas --> Walker_8                   Jan 23 2024 03:39:15.226562500   Jan 23 2024 03:46:39.218750000       7.399869792
PuntaArenas --> Walker_2                   Jan 23 2024 03:49:35.859375000   Jan 23 2024 03:56:55.601562500       7.329036458
PuntaArenas --> Walker_10                  Jan 23 2024 04:08:02.054687500   Jan 23 2024 04:15:21.531250000       7.324609375
PuntaArenas --> Walker_6                   Jan 23 2024 04:17:18.273437500   Jan 23 2024 04:24:37.617187500       7.322395833
PuntaArenas --> Walker_4                   Jan 23 2024 04:17:52.406250000   Jan 23 2024 04:25:15.070312500       7.377734375
PuntaArenas --> Walker_3                   Jan 23 2024 04:28:23.863281250   Jan 23 2024 04:35:48.253906250       7.406510417
PuntaArenas --> Walker_7                   Jan 23 2024 04:37:49.312500000   Jan 23 2024 04:45:05.734375000       7.273697917
PuntaArenas --> Walker_5                   Jan 23 2024 04:56:32.906250000   Jan 23 2024 05:03:42.421875000       7.158593750
PuntaArenas --> Walker_1                   Jan 23 2024 05:06:14.425781250   Jan 23 2024 05:13:12.851562500       6.973763021
PuntaArenas --> Walker_9                   Jan 23 2024 05:07:14.789062500   Jan 23 2024 05:14:26.828125000       7.200651042
PuntaArenas --> Walker_8                   Jan 23 2024 05:17:02.417968750   Jan 23 2024 05:24:06.621093750       7.070052083
PuntaArenas --> Walker_2                   Jan 23 2024 05:27:15.746093750   Jan 23 2024 05:34:08.261718750       6.875260417
PuntaArenas --> Walker_10                  Jan 23 2024 05:45:44.464843750   Jan 23 2024 05:52:23.035156250       6.642838542
PuntaArenas --> Walker_6                   Jan 23 2024 05:54:58.757812500   Jan 23 2024 06:01:25.242187500       6.441406250
PuntaArenas --> Walker_4                   Jan 23 2024 05:55:45.574218750   Jan 23 2024 06:02:19.230468750       6.560937500
PuntaArenas --> Walker_3                   Jan 23 2024 06:06:20.882812500   Jan 23 2024 06:12:43.117187500       6.370572917
PuntaArenas --> Walker_7                   Jan 23 2024 06:15:42.679687500   Jan 23 2024 06:21:39.480468750       5.946679687
PuntaArenas --> Walker_5                   Jan 23 2024 06:34:39.421875000   Jan 23 2024 06:39:50.070312500       5.177473958
PuntaArenas --> Walker_1                   Jan 23 2024 06:44:27.316406250   Jan 23 2024 06:48:55.265625000       4.465820312
PuntaArenas --> Walker_9                   Jan 23 2024 06:45:38.503906250   Jan 23 2024 06:50:28.632812500       4.835481771
PuntaArenas --> Walker_8                   Jan 23 2024 06:55:39.613281250   Jan 23 2024 06:59:47.109375000       4.124934896
PuntaArenas --> Walker_2                   Jan 23 2024 07:06:11.734375000   Jan 23 2024 07:09:03.261718750       2.858789063
PuntaArenas --> Walker_5                   Jan 23 2024 23:31:55.597656250   Jan 23 2024 23:34:00.375000000       2.079622396
PuntaArenas --> Walker_1                   Jan 23 2024 23:39:55.449218750   Jan 23 2024 23:43:02.183593750       3.112239583
PuntaArenas --> Walker_9                   Jan 23 2024 23:43:28.812500000   Jan 23 2024 23:47:10.410156250       3.693294271
PuntaArenas --> Walker_8                   Jan 23 2024 23:52:47.621093750   Jan 23 2024 23:57:11.917968750       4.404947917
PuntaArenas --> Walker_2                   Jan 24 2024 00:00:54.843750000   Jan 24 2024 00:05:50.550781250       4.928450521
PuntaArenas --> Walker_10                  Jan 24 2024 00:18:46.839843750   Jan 24 2024 00:24:29.562500000       5.712044271
PuntaArenas --> Walker_6                   Jan 24 2024 00:26:40.781250000   Jan 24 2024 00:32:44.355468750       6.059570312
PuntaArenas --> Walker_4                   Jan 24 2024 00:30:14.144531250   Jan 24 2024 00:36:21.769531250       6.127083333
PuntaArenas --> Walker_3                   Jan 24 2024 00:40:34.179687500   Jan 24 2024 00:47:02.125000000       6.465755208
PuntaArenas --> Walker_7                   Jan 24 2024 00:47:58.902343750   Jan 24 2024 00:54:32.093750000       6.553190104
PuntaArenas --> Walker_5                   Jan 24 2024 01:06:24.433593750   Jan 24 2024 01:13:16.949218750       6.875260417
PuntaArenas --> Walker_1                   Jan 24 2024 01:14:54.433593750   Jan 24 2024 01:21:45.421875000       6.849804687
PuntaArenas --> Walker_9                   Jan 24 2024 01:18:52.433593750   Jan 24 2024 01:25:59.027343750       7.109895833
PuntaArenas --> Walker_8                   Jan 24 2024 01:28:35.214843750   Jan 24 2024 01:35:44.066406250       7.147526042
PuntaArenas --> Walker_2                   Jan 24 2024 01:36:52.996093750   Jan 24 2024 01:44:02.378906250       7.156380208
PuntaArenas --> Walker_10                  Jan 24 2024 01:55:12.085937500   Jan 24 2024 02:02:26.648437500       7.242708333
PuntaArenas --> Walker_6                   Jan 24 2024 02:03:12.335937500   Jan 24 2024 02:10:30.816406250       7.308007812
PuntaArenas --> Walker_4                   Jan 24 2024 02:07:00.839843750   Jan 24 2024 02:14:21.578125000       7.345638021
PuntaArenas --> Walker_3                   Jan 24 2024 02:17:32.164062500   Jan 24 2024 02:24:57.816406250       7.427539063
PuntaArenas --> Walker_7                   Jan 24 2024 02:24:55.558593750   Jan 24 2024 02:32:16.164062500       7.343424479
PuntaArenas --> Walker_5                   Jan 24 2024 02:43:34.703125000   Jan 24 2024 02:50:56.238281250       7.358919271
PuntaArenas --> Walker_1                   Jan 24 2024 02:52:03.972656250   Jan 24 2024 02:59:18.136718750       7.236067708
PuntaArenas --> Walker_9                   Jan 24 2024 02:56:18.109375000   Jan 24 2024 03:03:45.820312500       7.461848958
PuntaArenas --> Walker_8                   Jan 24 2024 03:06:05.140625000   Jan 24 2024 03:13:29.664062500       7.408723958
PuntaArenas --> Walker_2                   Jan 24 2024 03:14:17.808593750   Jan 24 2024 03:21:38.414062500       7.343424479
PuntaArenas --> Walker_10                  Jan 24 2024 03:32:41.347656250   Jan 24 2024 03:40:01.820312500       7.341210937
PuntaArenas --> Walker_6                   Jan 24 2024 03:40:38.675781250   Jan 24 2024 03:47:59.746093750       7.351171875
PuntaArenas --> Walker_4                   Jan 24 2024 03:44:41.125000000   Jan 24 2024 03:52:04.785156250       7.394335938
PuntaArenas --> Walker_3                   Jan 24 2024 03:55:14.441406250   Jan 24 2024 04:02:40.292968750       7.430859375
PuntaArenas --> Walker_7                   Jan 24 2024 04:02:29.800781250   Jan 24 2024 04:09:48.480468750       7.311328125
PuntaArenas --> Walker_5                   Jan 24 2024 04:21:10.804687500   Jan 24 2024 04:28:24.570312500       7.229427083
PuntaArenas --> Walker_1                   Jan 24 2024 04:29:34.761718750   Jan 24 2024 04:36:38.765625000       7.066731771
PuntaArenas --> Walker_9                   Jan 24 2024 04:34:04.039062500   Jan 24 2024 04:41:20.527343750       7.274804687
PuntaArenas --> Walker_8                   Jan 24 2024 04:43:51.468750000   Jan 24 2024 04:51:01.050781250       7.159700521
PuntaArenas --> Walker_2                   Jan 24 2024 04:51:56.367187500   Jan 24 2024 04:58:57.117187500       7.012500000
PuntaArenas --> Walker_10                  Jan 24 2024 05:10:21.433593750   Jan 24 2024 05:17:11.558593750       6.835416667
PuntaArenas --> Walker_6                   Jan 24 2024 05:18:15.707031250   Jan 24 2024 05:24:57.996093750       6.704817708
PuntaArenas --> Walker_4                   Jan 24 2024 05:22:31.769531250   Jan 24 2024 05:29:16.847656250       6.751302083
PuntaArenas --> Walker_3                   Jan 24 2024 05:33:08.074218750   Jan 24 2024 05:39:44.453125000       6.606315104
PuntaArenas --> Walker_7                   Jan 24 2024 05:40:17.589843750   Jan 24 2024 05:46:35.375000000       6.296419271
PuntaArenas --> Walker_5                   Jan 24 2024 05:59:08.089843750   Jan 24 2024 06:04:50.015625000       5.698763021
PuntaArenas --> Walker_1                   Jan 24 2024 06:07:33.574218750   Jan 24 2024 06:12:45.085937500       5.191861979
PuntaArenas --> Walker_9                   Jan 24 2024 06:12:17.792968750   Jan 24 2024 06:17:39.863281250       5.367838542
PuntaArenas --> Walker_8                   Jan 24 2024 06:22:14.785156250   Jan 24 2024 06:27:03.320312500       4.808919271
PuntaArenas --> Walker_2                   Jan 24 2024 06:30:25.261718750   Jan 24 2024 06:34:28.972656250       4.061848958
PuntaArenas --> Walker_10                  Jan 24 2024 06:49:36.878906250   Jan 24 2024 06:51:42.187500000       2.088476562
PuntaArenas --> Walker_9                   Jan 24 2024 23:11:01.558593750   Jan 24 2024 23:13:30.375000000       2.480273438
PuntaArenas --> Walker_8                   Jan 24 2024 23:20:08.347656250   Jan 24 2024 23:23:42.972656250       3.577083333
PuntaArenas --> Walker_2                   Jan 24 2024 23:26:07.007812500   Jan 24 2024 23:30:15.898437500       4.148177083
PuntaArenas --> Walker_10                  Jan 24 2024 23:43:47.382812500   Jan 24 2024 23:48:59.093750000       5.195182292
PuntaArenas --> Walker_6                   Jan 24 2024 23:50:21.304687500   Jan 24 2024 23:55:56.523437500       5.586979167
PuntaArenas --> Walker_4                   Jan 24 2024 23:57:17.140625000   Jan 25 2024 00:03:04.710937500       5.792838542
PuntaArenas --> Walker_3                   Jan 25 2024 00:07:36.644531250   Jan 25 2024 00:13:48.585937500       6.199023438
PuntaArenas --> Walker_7                   Jan 25 2024 00:12:52.007812500   Jan 25 2024 00:19:08.531250000       6.275390625
PuntaArenas --> Walker_5                   Jan 25 2024 00:31:11.695312500   Jan 25 2024 00:37:53.187500000       6.691536458
PuntaArenas --> Walker_1                   Jan 25 2024 00:38:23.800781250   Jan 25 2024 00:45:04.628906250       6.680468750
PuntaArenas --> Walker_9                   Jan 25 2024 00:45:48.058593750   Jan 25 2024 00:52:47.812500000       6.995898438
PuntaArenas --> Walker_8                   Jan 25 2024 00:55:29.777343750   Jan 25 2024 01:02:33.250000000       7.057877604
PuntaArenas --> Walker_2                   Jan 25 2024 01:01:39.726562500   Jan 25 2024 01:08:43.796875000       7.067838542
PuntaArenas --> Walker_10                  Jan 25 2024 01:19:54.632812500   Jan 25 2024 01:27:05.675781250       7.184049479
PuntaArenas --> Walker_6                   Jan 25 2024 01:26:35.726562500   Jan 25 2024 01:33:51.285156250       7.259309896
PuntaArenas --> Walker_4                   Jan 25 2024 01:33:51.550781250   Jan 25 2024 01:41:10.230468750       7.311328125
PuntaArenas --> Walker_3                   Jan 25 2024 01:44:24.203125000   Jan 25 2024 01:51:48.394531250       7.403190104
PuntaArenas --> Walker_7                   Jan 25 2024 01:49:37.507812500   Jan 25 2024 01:56:56.785156250       7.321289062
PuntaArenas --> Walker_5                   Jan 25 2024 02:08:13.597656250   Jan 25 2024 02:15:35.000000000       7.356705729
PuntaArenas --> Walker_1                   Jan 25 2024 02:15:25.437500000   Jan 25 2024 02:22:39.468750000       7.233854167
PuntaArenas --> Walker_9                   Jan 25 2024 02:23:08.023437500   Jan 25 2024 02:30:36.000000000       7.466276042
PuntaArenas --> Walker_8                   Jan 25 2024 02:32:54.988281250   Jan 25 2024 02:40:19.910156250       7.415364583
PuntaArenas --> Walker_2                   Jan 25 2024 02:38:59.757812500   Jan 25 2024 02:46:20.960937500       7.353385417
PuntaArenas --> Walker_10                  Jan 25 2024 02:57:20.640625000   Jan 25 2024 03:04:41.644531250       7.350065104
PuntaArenas --> Walker_6                   Jan 25 2024 03:03:59.011718750   Jan 25 2024 03:11:21.277343750       7.371093750
PuntaArenas --> Walker_4                   Jan 25 2024 03:11:29.710937500   Jan 25 2024 03:18:54.167968750       7.407617187
PuntaArenas --> Walker_3                   Jan 25 2024 03:22:04.886718750   Jan 25 2024 03:29:31.933593750       7.450781250
PuntaArenas --> Walker_7                   Jan 25 2024 03:27:10.156250000   Jan 25 2024 03:34:30.562500000       7.340104167
PuntaArenas --> Walker_5                   Jan 25 2024 03:45:48.769531250   Jan 25 2024 03:53:05.722656250       7.282552083
PuntaArenas --> Walker_1                   Jan 25 2024 03:52:55.296875000   Jan 25 2024 04:00:03.285156250       7.133138021
PuntaArenas --> Walker_9                   Jan 25 2024 04:00:53.355468750   Jan 25 2024 04:08:13.363281250       7.333463542
PuntaArenas --> Walker_8                   Jan 25 2024 04:10:40.652343750   Jan 25 2024 04:17:54.617187500       7.232747396
PuntaArenas --> Walker_2                   Jan 25 2024 04:16:37.320312500   Jan 25 2024 04:23:44.378906250       7.117643229
PuntaArenas --> Walker_10                  Jan 25 2024 04:34:59.066406250   Jan 25 2024 04:41:58.023437500       6.982617187
PuntaArenas --> Walker_6                   Jan 25 2024 04:41:33.652343750   Jan 25 2024 04:48:28.093750000       6.907356771
PuntaArenas --> Walker_4                   Jan 25 2024 04:49:18.562500000   Jan 25 2024 04:56:12.937500000       6.906250000
PuntaArenas --> Walker_3                   Jan 25 2024 04:59:55.996093750   Jan 25 2024 05:06:43.996093750       6.800000000
PuntaArenas --> Walker_7                   Jan 25 2024 05:04:54.093750000   Jan 25 2024 05:11:28.281250000       6.569791667
PuntaArenas --> Walker_5                   Jan 25 2024 05:23:39.480468750   Jan 25 2024 05:29:45.644531250       6.102734375
PuntaArenas --> Walker_1                   Jan 25 2024 05:30:44.679687500   Jan 25 2024 05:36:28.265625000       5.726432292
PuntaArenas --> Walker_9                   Jan 25 2024 05:38:59.671875000   Jan 25 2024 05:44:47.242187500       5.792838542
PuntaArenas --> Walker_8                   Jan 25 2024 05:48:54.074218750   Jan 25 2024 05:54:14.285156250       5.336848958
PuntaArenas --> Walker_2                   Jan 25 2024 05:54:49.945312500   Jan 25 2024 05:59:41.867187500       4.865364583
PuntaArenas --> Walker_10                  Jan 25 2024 06:13:37.324218750   Jan 25 2024 06:17:15.867187500       3.642382813
PuntaArenas --> Walker_6                   Jan 25 2024 06:20:26.851562500   Jan 25 2024 06:23:14.460937500       2.793489583
PuntaArenas --> Walker_4                   Jan 25 2024 06:28:39.453125000   Jan 25 2024 06:30:55.453125000       2.266666667
