Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_3                        Jan 03 2024 05:03:48.468750000   Jan 03 2024 05:08:40.722656250       4.870898438
Cuiaba --> Walker_2                        Jan 03 2024 05:08:11.238281250   Jan 03 2024 05:12:47.621093750       4.606380208
Cuiaba --> Walker_1                        Jan 03 2024 05:14:25.238281250   Jan 03 2024 05:18:43.027343750       4.296484375
Cuiaba --> Walker_10                       Jan 03 2024 05:27:08.910156250   Jan 03 2024 05:30:58.808593750       3.831640625
Cuiaba --> Walker_9                        Jan 03 2024 05:42:26.445312500   Jan 03 2024 05:45:03.031250000       2.609765625
Cuiaba --> Walker_1                        Jan 03 2024 13:12:00.929687500   Jan 03 2024 13:12:58.703125000       0.962890625
Cuiaba --> Walker_10                       Jan 03 2024 13:23:55.328125000   Jan 03 2024 13:27:06.179687500       3.180859375
Cuiaba --> Walker_9                        Jan 03 2024 13:38:49.355468750   Jan 03 2024 13:43:03.292968750       4.232291667
Cuiaba --> Walker_8                        Jan 03 2024 13:47:59.265625000   Jan 03 2024 13:52:37.707031250       4.640690104
Cuiaba --> Walker_7                        Jan 03 2024 13:51:21.339843750   Jan 03 2024 13:56:01.109375000       4.662825521
Cuiaba --> Walker_6                        Jan 03 2024 13:56:59.613281250   Jan 03 2024 14:01:36.859375000       4.620768229
Cuiaba --> Walker_5                        Jan 03 2024 14:09:52.117187500   Jan 03 2024 14:14:36.468750000       4.739192708
Cuiaba --> Walker_4                        Jan 03 2024 14:25:22.269531250   Jan 03 2024 14:29:57.988281250       4.595312500
Cuiaba --> Walker_3                        Jan 03 2024 14:35:04.652343750   Jan 03 2024 14:39:09.558593750       4.081770833
Cuiaba --> Walker_2                        Jan 03 2024 14:38:32.769531250   Jan 03 2024 14:42:14.898437500       3.702148438
Cuiaba --> Walker_1                        Jan 03 2024 14:44:15.957031250   Jan 03 2024 14:47:30.128906250       3.236197917
Cuiaba --> Walker_10                       Jan 03 2024 14:58:29.875000000   Jan 03 2024 14:59:16.160156250       0.771419271
Cuiaba --> Walker_1                        Jan 04 2024 03:40:29.316406250   Jan 04 2024 03:41:43.027343750       1.228515625
Cuiaba --> Walker_10                       Jan 04 2024 03:53:03.625000000   Jan 04 2024 03:56:37.585937500       3.566015625
Cuiaba --> Walker_9                        Jan 04 2024 04:09:18.867187500   Jan 04 2024 04:13:57.308593750       4.640690104
Cuiaba --> Walker_8                        Jan 04 2024 04:18:34.289062500   Jan 04 2024 04:23:23.089843750       4.813346354
Cuiaba --> Walker_7                        Jan 04 2024 04:20:29.968750000   Jan 04 2024 04:25:18.570312500       4.810026042
Cuiaba --> Walker_6                        Jan 04 2024 04:25:13.722656250   Jan 04 2024 04:30:04.515625000       4.846549479
Cuiaba --> Walker_5                        Jan 04 2024 04:39:05.925781250   Jan 04 2024 04:43:49.546875000       4.727018229
Cuiaba --> Walker_4                        Jan 04 2024 04:56:11.703125000   Jan 04 2024 05:00:27.765625000       4.267708333
Cuiaba --> Walker_3                        Jan 04 2024 05:05:58.136718750   Jan 04 2024 05:09:43.453125000       3.755273438
Cuiaba --> Walker_2                        Jan 04 2024 05:08:05.570312500   Jan 04 2024 05:11:27.445312500       3.364583333
Cuiaba --> Walker_1                        Jan 04 2024 05:13:01.808593750   Jan 04 2024 05:15:45.832031250       2.733723958
Cuiaba --> Walker_4                        Jan 04 2024 12:54:09.640625000   Jan 04 2024 12:56:54.261718750       2.743684896
Cuiaba --> Walker_3                        Jan 04 2024 13:03:15.832031250   Jan 04 2024 13:06:53.578125000       3.629101562
Cuiaba --> Walker_2                        Jan 04 2024 13:04:24.761718750   Jan 04 2024 13:07:59.187500000       3.573763021
Cuiaba --> Walker_1                        Jan 04 2024 13:08:23.691406250   Jan 04 2024 13:12:16.777343750       3.884765625
Cuiaba --> Walker_10                       Jan 04 2024 13:22:27.582031250   Jan 04 2024 13:27:01.308593750       4.562109375
Cuiaba --> Walker_9                        Jan 04 2024 13:40:04.238281250   Jan 04 2024 13:44:54.433593750       4.836588542
Cuiaba --> Walker_8                        Jan 04 2024 13:49:25.503906250   Jan 04 2024 13:54:14.437500000       4.815559896
Cuiaba --> Walker_7                        Jan 04 2024 13:50:30.648437500   Jan 04 2024 13:55:13.804687500       4.719270833
Cuiaba --> Walker_6                        Jan 04 2024 13:54:47.640625000   Jan 04 2024 13:59:16.320312500       4.477994792
Cuiaba --> Walker_5                        Jan 04 2024 14:09:21.679687500   Jan 04 2024 14:13:19.878906250       3.969986979
Cuiaba --> Walker_4                        Jan 04 2024 14:27:51.394531250   Jan 04 2024 14:30:20.011718750       2.476953125
Cuiaba --> Walker_4                        Jan 05 2024 03:24:38.953125000   Jan 05 2024 03:27:56.511718750       3.292643229
Cuiaba --> Walker_2                        Jan 05 2024 03:33:32.593750000   Jan 05 2024 03:37:31.457031250       3.981054687
Cuiaba --> Walker_3                        Jan 05 2024 03:33:42.753906250   Jan 05 2024 03:37:51.644531250       4.148177083
Cuiaba --> Walker_1                        Jan 05 2024 03:36:44.441406250   Jan 05 2024 03:40:46.359375000       4.031966146
Cuiaba --> Walker_10                       Jan 05 2024 03:51:34.484375000   Jan 05 2024 03:56:17.640625000       4.719270833
Cuiaba --> Walker_9                        Jan 05 2024 04:10:39.925781250   Jan 05 2024 04:15:34.503906250       4.909635417
Cuiaba --> Walker_7                        Jan 05 2024 04:19:45.519531250   Jan 05 2024 04:24:23.230468750       4.628515625
Cuiaba --> Walker_8                        Jan 05 2024 04:20:09.160156250   Jan 05 2024 04:24:48.796875000       4.660611979
Cuiaba --> Walker_6                        Jan 05 2024 04:23:07.195312500   Jan 05 2024 04:27:38.464843750       4.521158854
Cuiaba --> Walker_5                        Jan 05 2024 04:38:45.781250000   Jan 05 2024 04:42:30.300781250       3.741992188
Cuiaba --> Walker_4                        Jan 05 2024 04:59:06.859375000   Jan 05 2024 05:00:42.550781250       1.594856771
Cuiaba --> Walker_5                        Jan 05 2024 12:35:26.753906250   Jan 05 2024 12:38:36.542968750       3.163151042
