Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

Amazonas --> Walker_9                      Jan 01 2024 04:04:19.445312500   Jan 01 2024 04:05:36.542968750       1.284960937
Amazonas --> Walker_8                      Jan 01 2024 04:12:45.859375000   Jan 01 2024 04:15:11.753906250       2.431575521
Amazonas --> Walker_7                      Jan 01 2024 04:21:10.878906250   Jan 01 2024 04:24:10.375000000       2.991601563
Amazonas --> Walker_6                      Jan 01 2024 04:29:35.500000000   Jan 01 2024 04:33:25.597656250       3.834960938
Amazonas --> Walker_5                      Jan 01 2024 04:39:22.066406250   Jan 01 2024 04:43:19.601562500       3.958919271
Amazonas --> Walker_4                      Jan 01 2024 04:49:26.695312500   Jan 01 2024 04:53:36.847656250       4.169205729
Amazonas --> Walker_3                      Jan 01 2024 04:59:24.285156250   Jan 01 2024 05:02:24.445312500       3.002669271
Amazonas --> Walker_3                      Jan 01 2024 05:02:28.628906250   Jan 01 2024 05:03:21.421875000       0.879882812
Amazonas --> Walker_2                      Jan 01 2024 05:09:22.472656250   Jan 01 2024 05:10:26.753906250       1.071354167
Amazonas --> Walker_2                      Jan 01 2024 05:11:35.218750000   Jan 01 2024 05:12:19.378906250       0.736002604
Amazonas --> Walker_1                      Jan 01 2024 05:20:51.503906250   Jan 01 2024 05:21:17.269531250       0.429427083
Amazonas --> Walker_2                      Jan 01 2024 14:42:59.968750000   Jan 01 2024 14:43:42.468750000       0.708333333
Amazonas --> Walker_1                      Jan 01 2024 14:51:19.011718750   Jan 01 2024 14:52:56.164062500       1.619205729
Amazonas --> Walker_10                     Jan 01 2024 15:02:30.179687500   Jan 01 2024 15:05:35.519531250       3.088997396
Amazonas --> Walker_9                      Jan 01 2024 15:13:26.605468750   Jan 01 2024 15:16:46.089843750       3.324739583
Amazonas --> Walker_8                      Jan 01 2024 15:22:17.457031250   Jan 01 2024 15:26:00.050781250       3.709895833
Amazonas --> Walker_7                      Jan 01 2024 15:30:11.265625000   Jan 01 2024 15:33:50.406250000       3.652343750
Amazonas --> Walker_6                      Jan 01 2024 15:39:00.125000000   Jan 01 2024 15:42:10.378906250       3.170898438
Amazonas --> Walker_5                      Jan 01 2024 15:49:46.390625000   Jan 01 2024 15:52:10.359375000       2.399479167
Amazonas --> Walker_4                      Jan 01 2024 16:01:01.011718750   Jan 01 2024 16:02:52.972656250       1.866015625
Amazonas --> Walker_3                      Jan 01 2024 16:10:41.003906250   Jan 01 2024 16:12:16.230468750       1.587109375
Amazonas --> Walker_2                      Jan 02 2024 03:35:32.527343750   Jan 02 2024 03:36:10.113281250       0.626432292
Amazonas --> Walker_1                      Jan 02 2024 03:42:23.515625000   Jan 02 2024 03:44:15.343750000       1.863802083
Amazonas --> Walker_10                     Jan 02 2024 03:52:39.632812500   Jan 02 2024 03:55:21.398437500       2.696093750
Amazonas --> Walker_9                      Jan 02 2024 04:03:49.605468750   Jan 02 2024 04:07:39.304687500       3.828320312
Amazonas --> Walker_8                      Jan 02 2024 04:13:19.636718750   Jan 02 2024 04:17:16.175781250       3.942317708
Amazonas --> Walker_7                      Jan 02 2024 04:20:09.695312500   Jan 02 2024 04:24:13.273437500       4.059635417
Amazonas --> Walker_6                      Jan 02 2024 04:27:54.605468750   Jan 02 2024 04:32:09.804687500       4.253320312
Amazonas --> Walker_5                      Jan 02 2024 04:40:25.328125000   Jan 02 2024 04:41:54.113281250       1.479752604
Amazonas --> Walker_5                      Jan 02 2024 04:42:43.519531250   Jan 02 2024 04:43:29.406250000       0.764778646
Amazonas --> Walker_4                      Jan 02 2024 04:53:25.734375000   Jan 02 2024 04:53:43.265625000       0.292187500
Amazonas --> Walker_4                      Jan 02 2024 04:55:10.789062500   Jan 02 2024 04:55:38.613281250       0.463736979
Amazonas --> Walker_4                      Jan 02 2024 14:27:08.078125000   Jan 02 2024 14:28:47.820312500       1.662369792
Amazonas --> Walker_3                      Jan 02 2024 14:37:31.699218750   Jan 02 2024 14:40:37.304687500       3.093424479
Amazonas --> Walker_2                      Jan 02 2024 14:43:19.136718750   Jan 02 2024 14:46:28.460937500       3.155403646
Amazonas --> Walker_1                      Jan 02 2024 14:50:09.527343750   Jan 02 2024 14:53:33.062500000       3.392252604
Amazonas --> Walker_10                     Jan 02 2024 15:01:20.828125000   Jan 02 2024 15:05:00.433593750       3.660091146
Amazonas --> Walker_9                      Jan 02 2024 15:14:57.492187500   Jan 02 2024 15:18:08.011718750       3.175325521
Amazonas --> Walker_8                      Jan 02 2024 15:24:50.632812500   Jan 02 2024 15:27:16.460937500       2.430468750
Amazonas --> Walker_7                      Jan 02 2024 15:30:37.406250000   Jan 02 2024 15:32:42.449218750       2.084049479
Amazonas --> Walker_6                      Jan 02 2024 15:37:46.457031250   Jan 02 2024 15:39:33.039062500       1.776367188
Amazonas --> Walker_5                      Jan 02 2024 15:50:50.914062500   Jan 02 2024 15:51:04.726562500       0.230208333
Amazonas --> Walker_4                      Jan 03 2024 03:19:55.710937500   Jan 03 2024 03:22:05.535156250       2.163736979
Amazonas --> Walker_3                      Jan 03 2024 03:28:50.546875000   Jan 03 2024 03:31:38.621093750       2.801236979
Amazonas --> Walker_2                      Jan 03 2024 03:33:01.296875000   Jan 03 2024 03:36:04.578125000       3.054687500
Amazonas --> Walker_1                      Jan 03 2024 03:38:34.656250000   Jan 03 2024 03:42:21.964843750       3.788476563
Amazonas --> Walker_10                     Jan 03 2024 03:51:09.894531250   Jan 03 2024 03:55:08.160156250       3.971093750
Amazonas --> Walker_9                      Jan 03 2024 04:05:53.097656250   Jan 03 2024 04:10:14.671875000       4.359570312
Amazonas --> Walker_8                      Jan 03 2024 04:16:46.933593750   Jan 03 2024 04:18:11.667968750       1.412239583
Amazonas --> Walker_8                      Jan 03 2024 04:19:03.730468750   Jan 03 2024 04:19:49.949218750       0.770312500
Amazonas --> Walker_7                      Jan 03 2024 04:21:18.070312500   Jan 03 2024 04:22:12.656250000       0.909765625
Amazonas --> Walker_7                      Jan 03 2024 04:23:26.101562500   Jan 03 2024 04:24:05.945312500       0.664062500
Amazonas --> Walker_6                      Jan 03 2024 04:28:03.546875000   Jan 03 2024 04:28:22.804687500       0.320963542
Amazonas --> Walker_6                      Jan 03 2024 04:29:50.328125000   Jan 03 2024 04:30:18.285156250       0.465950521
Amazonas --> Walker_7                      Jan 03 2024 13:54:40.492187500   Jan 03 2024 13:55:36.871093750       0.939648438
Amazonas --> Walker_6                      Jan 03 2024 14:00:17.039062500   Jan 03 2024 14:01:46.953125000       1.498567708
Amazonas --> Walker_5                      Jan 03 2024 14:14:20.996093750   Jan 03 2024 14:17:19.363281250       2.972786458
Amazonas --> Walker_4                      Jan 03 2024 14:29:38.531250000   Jan 03 2024 14:33:04.058593750       3.425455729
Amazonas --> Walker_3                      Jan 03 2024 14:38:42.863281250   Jan 03 2024 14:42:22.734375000       3.664518229
Amazonas --> Walker_2                      Jan 03 2024 14:42:03.476562500   Jan 03 2024 14:45:39.296875000       3.597005208
Amazonas --> Walker_1                      Jan 03 2024 14:47:49.984375000   Jan 03 2024 14:51:07.742187500       3.295963542
Amazonas --> Walker_10                     Jan 03 2024 15:01:33.953125000   Jan 03 2024 15:03:53.339843750       2.323111979
Amazonas --> Walker_9                      Jan 03 2024 15:17:37.906250000   Jan 03 2024 15:19:15.390625000       1.624739583
Amazonas --> Walker_8                      Jan 04 2024 02:45:10.730468750   Jan 04 2024 02:45:39.152343750       0.473697917
Amazonas --> Walker_7                      Jan 04 2024 02:47:09.332031250   Jan 04 2024 02:47:58.207031250       0.814583333
Amazonas --> Walker_6                      Jan 04 2024 02:51:22.937500000   Jan 04 2024 02:53:06.265625000       1.722135417
Amazonas --> Walker_5                      Jan 04 2024 03:04:13.515625000   Jan 04 2024 03:07:01.656250000       2.802343750
Amazonas --> Walker_4                      Jan 04 2024 03:20:03.988281250   Jan 04 2024 03:23:54.882812500       3.848242187
Amazonas --> Walker_3                      Jan 04 2024 03:29:53.011718750   Jan 04 2024 03:33:56.722656250       4.061848958
Amazonas --> Walker_2                      Jan 04 2024 03:32:02.105468750   Jan 04 2024 03:36:07.808593750       4.095052083
Amazonas --> Walker_1                      Jan 04 2024 03:36:49.511718750   Jan 04 2024 03:41:00.062500000       4.175846354
Amazonas --> Walker_10                     Jan 04 2024 03:52:07.976562500   Jan 04 2024 03:53:31.582031250       1.393424479
Amazonas --> Walker_10                     Jan 04 2024 03:54:24.242187500   Jan 04 2024 03:55:10.261718750       0.766992187
Amazonas --> Walker_9                      Jan 04 2024 13:44:00.113281250   Jan 04 2024 13:45:31.687500000       1.526236979
Amazonas --> Walker_9                      Jan 04 2024 13:46:41.281250000   Jan 04 2024 13:47:09.171875000       0.464843750
Amazonas --> Walker_8                      Jan 04 2024 13:53:57.371093750   Jan 04 2024 13:57:07.425781250       3.167578125
Amazonas --> Walker_7                      Jan 04 2024 13:55:00.257812500   Jan 04 2024 13:58:12.238281250       3.199674479
Amazonas --> Walker_6                      Jan 04 2024 13:59:05.761718750   Jan 04 2024 14:02:24.648437500       3.314778646
Amazonas --> Walker_5                      Jan 04 2024 14:12:55.906250000   Jan 04 2024 14:16:34.914062500       3.650130208
Amazonas --> Walker_4                      Jan 04 2024 14:31:28.742187500   Jan 04 2024 14:34:18.542968750       2.830013021
Amazonas --> Walker_3                      Jan 04 2024 14:41:26.664062500   Jan 04 2024 14:43:31.707031250       2.084049479
Amazonas --> Walker_2                      Jan 04 2024 14:42:28.554687500   Jan 04 2024 14:44:27.156250000       1.976692708
Amazonas --> Walker_1                      Jan 04 2024 14:46:32.664062500   Jan 04 2024 14:48:24.359375000       1.861588542
Amazonas --> Walker_9                      Jan 05 2024 02:35:58.406250000   Jan 05 2024 02:38:30.476562500       2.534505208
Amazonas --> Walker_7                      Jan 05 2024 02:44:13.132812500   Jan 05 2024 02:44:24.953125000       0.197005208
Amazonas --> Walker_8                      Jan 05 2024 02:44:32.191406250   Jan 05 2024 02:44:40.425781250       0.137239583
Amazonas --> Walker_7                      Jan 05 2024 02:44:33.585937500   Jan 05 2024 02:47:40.851562500       3.121093750
Amazonas --> Walker_8                      Jan 05 2024 02:44:49.390625000   Jan 05 2024 02:47:56.921875000       3.125520833
Amazonas --> Walker_6                      Jan 05 2024 02:47:23.187500000   Jan 05 2024 02:51:09.035156250       3.764127604
Amazonas --> Walker_5                      Jan 05 2024 03:02:47.363281250   Jan 05 2024 03:06:47.023437500       3.994335937
Amazonas --> Walker_4                      Jan 05 2024 03:23:01.003906250   Jan 05 2024 03:25:12.289062500       2.188085937
Amazonas --> Walker_4                      Jan 05 2024 03:25:41.242187500   Jan 05 2024 03:26:33.835937500       0.876562500
Amazonas --> Walker_2                      Jan 05 2024 03:33:17.253906250   Jan 05 2024 03:34:00.019531250       0.712760417
Amazonas --> Walker_3                      Jan 05 2024 03:33:29.605468750   Jan 05 2024 03:34:14.761718750       0.752604167
Amazonas --> Walker_2                      Jan 05 2024 03:35:22.894531250   Jan 05 2024 03:35:53.839843750       0.515755208
Amazonas --> Walker_3                      Jan 05 2024 03:35:36.906250000   Jan 05 2024 03:36:08.781250000       0.531250000
Amazonas --> Walker_1                      Jan 05 2024 03:36:44.042968750   Jan 05 2024 03:37:12.664062500       0.477018229
Amazonas --> Walker_1                      Jan 05 2024 03:38:39.789062500   Jan 05 2024 03:39:07.613281250       0.463736979
Amazonas --> Walker_2                      Jan 05 2024 13:06:23.738281250   Jan 05 2024 13:07:29.214843750       1.091276042
Amazonas --> Walker_3                      Jan 05 2024 13:07:36.851562500   Jan 05 2024 13:08:48.371093750       1.191992187
Amazonas --> Walker_1                      Jan 05 2024 13:09:03.179687500   Jan 05 2024 13:10:27.050781250       1.397851563
Amazonas --> Walker_10                     Jan 05 2024 13:25:59.792968750   Jan 05 2024 13:29:02.875000000       3.051367187
Amazonas --> Walker_9                      Jan 05 2024 13:45:31.332031250   Jan 05 2024 13:49:11.535156250       3.670052083
Amazonas --> Walker_7                      Jan 05 2024 13:53:41.343750000   Jan 05 2024 13:57:14.574218750       3.553841146
Amazonas --> Walker_8                      Jan 05 2024 13:55:00.566406250   Jan 05 2024 13:58:32.800781250       3.537239583
Amazonas --> Walker_6                      Jan 05 2024 13:56:32.074218750   Jan 05 2024 13:59:55.277343750       3.386718750
Amazonas --> Walker_5                      Jan 05 2024 14:13:05.378906250   Jan 05 2024 14:15:21.578125000       2.269986979
Amazonas --> Walker_4                      Jan 05 2024 14:33:46.976562500   Jan 05 2024 14:34:02.183593750       0.253450521
Amazonas --> Walker_4                      Jan 05 2024 14:34:45.281250000   Jan 05 2024 14:35:19.812500000       0.575520833
Amazonas --> Walker_2                      Jan 06 2024 01:58:48.859375000   Jan 06 2024 01:59:51.347656250       1.041471354
Amazonas --> Walker_1                      Jan 06 2024 02:00:26.277343750   Jan 06 2024 02:01:48.554687500       1.371289063
Amazonas --> Walker_3                      Jan 06 2024 02:00:57.421875000   Jan 06 2024 02:02:22.953125000       1.425520833
Amazonas --> Walker_10                     Jan 06 2024 02:15:42.683593750   Jan 06 2024 02:18:36.070312500       2.889778646
Amazonas --> Walker_9                      Jan 06 2024 02:36:33.246093750   Jan 06 2024 02:40:33.304687500       4.000976562
Amazonas --> Walker_7                      Jan 06 2024 02:43:32.136718750   Jan 06 2024 02:47:40.031250000       4.131575521
Amazonas --> Walker_6                      Jan 06 2024 02:45:31.136718750   Jan 06 2024 02:49:41.355468750       4.170312500
Amazonas --> Walker_8                      Jan 06 2024 02:46:10.980468750   Jan 06 2024 02:50:21.664062500       4.178059896
Amazonas --> Walker_5                      Jan 06 2024 03:03:39.402343750   Jan 06 2024 03:04:58.359375000       1.315950521
Amazonas --> Walker_5                      Jan 06 2024 03:05:54.339843750   Jan 06 2024 03:06:40.027343750       0.761458333
Amazonas --> Walker_4                      Jan 06 2024 13:00:39.332031250   Jan 06 2024 13:03:40.355468750       3.017057292
Amazonas --> Walker_2                      Jan 06 2024 13:06:40.714843750   Jan 06 2024 13:09:56.015625000       3.255013021
Amazonas --> Walker_1                      Jan 06 2024 13:07:49.843750000   Jan 06 2024 13:11:07.468750000       3.293750000
Amazonas --> Walker_3                      Jan 06 2024 13:10:09.628906250   Jan 06 2024 13:13:30.574218750       3.349088542
Amazonas --> Walker_10                     Jan 06 2024 13:24:31.250000000   Jan 06 2024 13:28:10.722656250       3.657877604
Amazonas --> Walker_9                      Jan 06 2024 13:48:01.386718750   Jan 06 2024 13:50:19.312500000       2.298763021
Amazonas --> Walker_7                      Jan 06 2024 13:53:58.519531250   Jan 06 2024 13:55:55.195312500       1.944596354
Amazonas --> Walker_6                      Jan 06 2024 13:55:14.820312500   Jan 06 2024 13:57:07.777343750       1.882617187
Amazonas --> Walker_8                      Jan 06 2024 13:57:38.191406250   Jan 06 2024 13:59:30.683593750       1.874869792
Amazonas --> Walker_5                      Jan 07 2024 01:29:43.281250000   Jan 07 2024 01:29:59.019531250       0.262304688
Amazonas --> Walker_4                      Jan 07 2024 01:51:35.667968750   Jan 07 2024 01:54:31.046875000       2.922981771
Amazonas --> Walker_2                      Jan 07 2024 01:55:50.335937500   Jan 07 2024 01:59:25.425781250       3.584830729
Amazonas --> Walker_1                      Jan 07 2024 01:56:12.183593750   Jan 07 2024 01:59:48.667968750       3.608072917
Amazonas --> Walker_3                      Jan 07 2024 02:00:25.921875000   Jan 07 2024 02:04:16.285156250       3.839388021
Amazonas --> Walker_10                     Jan 07 2024 02:14:20.781250000   Jan 07 2024 02:18:21.570312500       4.013151042
Amazonas --> Walker_9                      Jan 07 2024 02:39:52.109375000   Jan 07 2024 02:41:09.671875000       1.292708333
Amazonas --> Walker_9                      Jan 07 2024 02:42:06.582031250   Jan 07 2024 02:42:52.800781250       0.770312500
Amazonas --> Walker_7                      Jan 07 2024 02:44:43.632812500   Jan 07 2024 02:45:22.613281250       0.649674479
Amazonas --> Walker_6                      Jan 07 2024 02:45:14.976562500   Jan 07 2024 02:45:51.500000000       0.608723958
Amazonas --> Walker_7                      Jan 07 2024 02:46:47.480468750   Jan 07 2024 02:47:16.898437500       0.490299479
Amazonas --> Walker_6                      Jan 07 2024 02:47:17.562500000   Jan 07 2024 02:47:46.183593750       0.477018229
Amazonas --> Walker_8                      Jan 07 2024 02:50:04.640625000   Jan 07 2024 02:50:18.718750000       0.234635417
Amazonas --> Walker_8                      Jan 07 2024 02:51:46.441406250   Jan 07 2024 02:52:13.734375000       0.454882813
Amazonas --> Walker_9                      Jan 07 2024 12:14:25.851562500   Jan 07 2024 12:15:05.296875000       0.657421875
Amazonas --> Walker_6                      Jan 07 2024 12:17:41.750000000   Jan 07 2024 12:18:54.531250000       1.213020833
Amazonas --> Walker_7                      Jan 07 2024 12:17:47.328125000   Jan 07 2024 12:19:00.375000000       1.217447917
Amazonas --> Walker_8                      Jan 07 2024 12:23:38.019531250   Jan 07 2024 12:25:18.625000000       1.676757812
Amazonas --> Walker_5                      Jan 07 2024 12:37:19.796875000   Jan 07 2024 12:40:24.804687500       3.083463542
Amazonas --> Walker_4                      Jan 07 2024 13:01:29.910156250   Jan 07 2024 13:05:10.113281250       3.670052083
Amazonas --> Walker_1                      Jan 07 2024 13:05:04.867187500   Jan 07 2024 13:08:34.843750000       3.499609375
Amazonas --> Walker_2                      Jan 07 2024 13:05:23.062500000   Jan 07 2024 13:08:52.707031250       3.494075521
Amazonas --> Walker_3                      Jan 07 2024 13:11:34.273437500   Jan 07 2024 13:14:43.597656250       3.155403646
Amazonas --> Walker_10                     Jan 07 2024 13:24:38.265625000   Jan 07 2024 13:26:52.804687500       2.242317708
Amazonas --> Walker_9                      Jan 08 2024 01:08:01.097656250   Jan 08 2024 01:08:46.519531250       0.757031250
Amazonas --> Walker_6                      Jan 08 2024 01:09:11.222656250   Jan 08 2024 01:10:17.429687500       1.103450521
Amazonas --> Walker_7                      Jan 08 2024 01:10:00.429687500   Jan 08 2024 01:11:12.281250000       1.197526042
Amazonas --> Walker_8                      Jan 08 2024 01:16:21.335937500   Jan 08 2024 01:18:33.750000000       2.206901042
Amazonas --> Walker_5                      Jan 08 2024 01:26:57.109375000   Jan 08 2024 01:29:55.476562500       2.972786458
Amazonas --> Walker_4                      Jan 08 2024 01:52:38.132812500   Jan 08 2024 01:56:43.570312500       4.090625000
Amazonas --> Walker_1                      Jan 08 2024 01:54:07.781250000   Jan 08 2024 01:58:14.812500000       4.117187500
Amazonas --> Walker_2                      Jan 08 2024 01:55:13.855468750   Jan 08 2024 01:59:23.410156250       4.159244792
Amazonas --> Walker_3                      Jan 08 2024 02:02:20.847656250   Jan 08 2024 02:02:36.917968750       0.267838542
Amazonas --> Walker_3                      Jan 08 2024 02:02:41.964843750   Jan 08 2024 02:06:43.285156250       4.022005208
Amazonas --> Walker_10                     Jan 08 2024 02:15:09.101562500   Jan 08 2024 02:16:16.371093750       1.121158854
Amazonas --> Walker_10                     Jan 08 2024 02:17:22.179687500   Jan 08 2024 02:18:07.734375000       0.759244792
Amazonas --> Walker_10                     Jan 08 2024 11:48:46.597656250   Jan 08 2024 11:49:23.519531250       0.615364583
Amazonas --> Walker_6                      Jan 08 2024 12:16:25.160156250   Jan 08 2024 12:19:38.535156250       3.222916667
Amazonas --> Walker_9                      Jan 08 2024 12:16:50.527343750   Jan 08 2024 12:20:03.304687500       3.212955729
Amazonas --> Walker_7                      Jan 08 2024 12:17:57.265625000   Jan 08 2024 12:21:14.292968750       3.283789062
Amazonas --> Walker_8                      Jan 08 2024 12:26:00.238281250   Jan 08 2024 12:29:24.570312500       3.405533854
Amazonas --> Walker_5                      Jan 08 2024 12:35:46.074218750   Jan 08 2024 12:39:24.882812500       3.646809896
Amazonas --> Walker_1                      Jan 08 2024 13:03:47.281250000   Jan 08 2024 13:05:44.355468750       1.951236979
Amazonas --> Walker_4                      Jan 08 2024 13:04:08.664062500   Jan 08 2024 13:06:07.730468750       1.984440104
Amazonas --> Walker_2                      Jan 08 2024 13:05:35.191406250   Jan 08 2024 13:07:29.609375000       1.906966146
Amazonas --> Walker_3                      Jan 08 2024 13:14:05.191406250   Jan 08 2024 13:15:42.675781250       1.624739583
Amazonas --> Walker_10                     Jan 09 2024 00:41:05.609375000   Jan 09 2024 00:41:35.425781250       0.496940104
Amazonas --> Walker_6                      Jan 09 2024 01:04:44.511718750   Jan 09 2024 01:04:59.718750000       0.253450521
Amazonas --> Walker_6                      Jan 09 2024 01:05:06.292968750   Jan 09 2024 01:08:14.156250000       3.131054687
Amazonas --> Walker_7                      Jan 09 2024 01:06:58.453125000   Jan 09 2024 01:10:37.792968750       3.655664063
Amazonas --> Walker_9                      Jan 09 2024 01:07:09.144531250   Jan 09 2024 01:10:46.757812500       3.626888021
Amazonas --> Walker_8                      Jan 09 2024 01:16:23.503906250   Jan 09 2024 01:20:14.730468750       3.853776042
Amazonas --> Walker_5                      Jan 09 2024 01:25:35.937500000   Jan 09 2024 01:29:38.519531250       4.043033854
Amazonas --> Walker_1                      Jan 09 2024 01:53:43.652343750   Jan 09 2024 01:54:25.222656250       0.692838542
Amazonas --> Walker_1                      Jan 09 2024 01:55:48.628906250   Jan 09 2024 01:56:18.843750000       0.503580729
Amazonas --> Walker_2                      Jan 09 2024 01:56:25.484375000   Jan 09 2024 01:56:59.683593750       0.569986979
Amazonas --> Walker_4                      Jan 09 2024 01:56:08.617187500   Jan 09 2024 01:56:47.066406250       0.640820313
Amazonas --> Walker_4                      Jan 09 2024 01:58:12.199218750   Jan 09 2024 01:58:41.550781250       0.489192708
Amazonas --> Walker_2                      Jan 09 2024 01:58:26.210937500   Jan 09 2024 01:58:54.500000000       0.471484375
