Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_3                        Jan 05 2024 16:20:34.250000000   Jan 05 2024 16:28:50.503906250       8.270898437
Cuiaba --> Walker_1                        Jan 05 2024 16:32:29.910156250   Jan 05 2024 16:40:52.937500000       8.383789062
Cuiaba --> Walker_2                        Jan 05 2024 16:36:35.480468750   Jan 05 2024 16:45:04.750000000       8.487825521
Cuiaba --> Walker_6                        Jan 05 2024 17:08:42.656250000   Jan 05 2024 17:16:34.074218750       7.856966146
Cuiaba --> Walker_4                        Jan 05 2024 17:20:48.144531250   Jan 05 2024 17:27:49.957031250       7.030208333
Cuiaba --> Walker_5                        Jan 05 2024 17:24:56.902343750   Jan 05 2024 17:31:54.597656250       6.961588542
Cuiaba --> Walker_3                        Jan 06 2024 03:07:29.898437500   Jan 06 2024 03:08:35.839843750       1.099023438
Cuiaba --> Walker_1                        Jan 06 2024 03:16:00.894531250   Jan 06 2024 03:20:08.988281250       4.134895833
Cuiaba --> Walker_2                        Jan 06 2024 03:21:16.789062500   Jan 06 2024 03:26:52.074218750       5.588085937
Cuiaba --> Walker_6                        Jan 06 2024 03:51:48.140625000   Jan 06 2024 03:59:52.308593750       8.069466146
Cuiaba --> Walker_4                        Jan 06 2024 04:01:28.664062500   Jan 06 2024 04:09:43.058593750       8.239908854
Cuiaba --> Walker_5                        Jan 06 2024 04:07:26.593750000   Jan 06 2024 04:15:49.289062500       8.378255208
Cuiaba --> Walker_3                        Jan 06 2024 04:39:27.859375000   Jan 06 2024 04:47:27.246093750       7.989778646
Cuiaba --> Walker_1                        Jan 06 2024 04:49:40.789062500   Jan 06 2024 04:56:57.144531250       7.272591146
Cuiaba --> Walker_2                        Jan 06 2024 04:56:06.410156250   Jan 06 2024 05:03:11.609375000       7.086653646
Cuiaba --> Walker_6                        Jan 06 2024 15:47:39.769531250   Jan 06 2024 15:52:48.625000000       5.147591146
Cuiaba --> Walker_4                        Jan 06 2024 15:54:57.054687500   Jan 06 2024 16:00:59.699218750       6.044075521
Cuiaba --> Walker_5                        Jan 06 2024 16:02:32.867187500   Jan 06 2024 16:09:43.644531250       7.179622396
Cuiaba --> Walker_3                        Jan 06 2024 16:33:45.988281250   Jan 06 2024 16:42:22.031250000       8.600716146
Cuiaba --> Walker_1                        Jan 06 2024 16:41:32.093750000   Jan 06 2024 16:49:59.636718750       8.459049479
Cuiaba --> Walker_2                        Jan 06 2024 16:49:58.640625000   Jan 06 2024 16:58:25.585937500       8.449088542
Cuiaba --> Walker_6                        Jan 06 2024 17:22:27.132812500   Jan 06 2024 17:29:28.414062500       7.021354167
Cuiaba --> Walker_4                        Jan 06 2024 17:30:13.968750000   Jan 06 2024 17:36:27.503906250       6.225585938
Cuiaba --> Walker_5                        Jan 06 2024 17:38:57.449218750   Jan 06 2024 17:44:27.089843750       5.494010417
Cuiaba --> Walker_3                        Jan 07 2024 03:18:46.886718750   Jan 07 2024 03:23:47.773437500       5.014778646
Cuiaba --> Walker_1                        Jan 07 2024 03:24:17.921875000   Jan 07 2024 03:29:53.140625000       5.586979167
Cuiaba --> Walker_2                        Jan 07 2024 03:33:51.671875000   Jan 07 2024 03:40:52.953125000       7.021354167
Cuiaba --> Walker_6                        Jan 07 2024 04:04:57.953125000   Jan 07 2024 04:13:24.433593750       8.441341146
Cuiaba --> Walker_4                        Jan 07 2024 04:10:28.257812500   Jan 07 2024 04:18:50.886718750       8.377148438
Cuiaba --> Walker_5                        Jan 07 2024 04:20:46.765625000   Jan 07 2024 04:29:10.523437500       8.395963542
Cuiaba --> Walker_3                        Jan 07 2024 04:53:14.527343750   Jan 07 2024 05:00:26.101562500       7.192903646
Cuiaba --> Walker_1                        Jan 07 2024 04:59:09.136718750   Jan 07 2024 05:05:40.800781250       6.527734375
Cuiaba --> Walker_2                        Jan 07 2024 05:10:17.250000000   Jan 07 2024 05:15:52.136718750       5.581445312
Cuiaba --> Walker_6                        Jan 07 2024 16:00:15.914062500   Jan 07 2024 16:07:04.246093750       6.805533854
Cuiaba --> Walker_4                        Jan 07 2024 16:03:36.328125000   Jan 07 2024 16:10:33.226562500       6.948307292
Cuiaba --> Walker_5                        Jan 07 2024 16:15:30.394531250   Jan 07 2024 16:23:33.035156250       8.044010417
Cuiaba --> Walker_3                        Jan 07 2024 16:47:05.894531250   Jan 07 2024 16:55:43.332031250       8.623958333
Cuiaba --> Walker_1                        Jan 07 2024 16:50:37.863281250   Jan 07 2024 16:59:01.820312500       8.399283854
Cuiaba --> Walker_2                        Jan 07 2024 17:03:29.835937500   Jan 07 2024 17:11:36.261718750       8.107096354
Cuiaba --> Walker_6                        Jan 07 2024 17:36:26.285156250   Jan 07 2024 17:42:05.488281250       5.653385417
Cuiaba --> Walker_4                        Jan 07 2024 17:39:49.156250000   Jan 07 2024 17:44:54.425781250       5.087825521
Cuiaba --> Walker_5                        Jan 07 2024 17:53:38.171875000   Jan 07 2024 17:56:16.550781250       2.639648438
Cuiaba --> Walker_3                        Jan 08 2024 03:31:13.667968750   Jan 08 2024 03:37:52.703125000       6.650585937
Cuiaba --> Walker_1                        Jan 08 2024 03:32:49.757812500   Jan 08 2024 03:39:23.746093750       6.566471354
