  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 06 2024 09:23:55.992187500   Jan 06 2024 09:59:06.183593750      35.169856771
Earth Penumbral   Jan 06 2024 09:44:51.136718750   Jan 06 2024 10:19:58.406250000      35.121158854
Earth Umbral      Jan 06 2024 09:45:00.367187500   Jan 06 2024 10:19:49.175781250      34.813476562
Earth Penumbral   Jan 06 2024 09:52:24.292968750   Jan 06 2024 10:27:33.554687500      35.154361979
Earth Umbral      Jan 06 2024 09:52:33.589843750   Jan 06 2024 10:27:24.324218750      34.845572917
Earth Umbral      Jan 06 2024 09:54:42.949218750   Jan 06 2024 10:29:33.550781250      34.843359375
Earth Penumbral   Jan 06 2024 09:54:24.488281250   Jan 06 2024 10:29:32.222656250      35.128906250
Earth Umbral      Jan 06 2024 09:54:33.718750000   Jan 06 2024 10:29:22.925781250      34.820117188
Earth Penumbral   Jan 06 2024 09:54:33.718750000   Jan 06 2024 10:29:42.781250000      35.151041667
Earth Penumbral   Jan 06 2024 10:10:51.617187500   Jan 06 2024 10:46:00.214843750      35.143294271
Earth Umbral      Jan 06 2024 10:11:00.847656250   Jan 06 2024 10:45:50.917968750      34.834505208
Earth Umbral      Jan 06 2024 10:32:04.160156250   Jan 06 2024 11:06:53.367187500      34.820117188
Earth Penumbral   Jan 06 2024 10:31:54.863281250   Jan 06 2024 11:07:02.664062500      35.130013021
Earth Umbral      Jan 06 2024 10:39:16.066406250   Jan 06 2024 11:14:05.671875000      34.826757812
Earth Penumbral   Jan 06 2024 10:39:06.769531250   Jan 06 2024 11:14:14.968750000      35.136653646
Earth Umbral      Jan 06 2024 10:41:27.882812500   Jan 06 2024 11:16:19.546875000      34.861067708
Earth Umbral      Jan 06 2024 10:41:29.144531250   Jan 06 2024 11:16:17.421875000      34.804622396
Earth Penumbral   Jan 06 2024 10:41:18.585937500   Jan 06 2024 11:16:28.910156250      35.172070312
Earth Penumbral   Jan 06 2024 10:41:19.914062500   Jan 06 2024 11:16:26.718750000      35.113411458
Earth Umbral      Jan 06 2024 10:57:50.164062500   Jan 06 2024 11:32:40.300781250      34.835611979
Earth Penumbral   Jan 06 2024 10:57:40.933593750   Jan 06 2024 11:32:49.597656250      35.144401042
Earth Umbral      Jan 06 2024 11:18:53.609375000   Jan 06 2024 11:53:40.824218750      34.786914063
Earth Penumbral   Jan 06 2024 11:18:44.378906250   Jan 06 2024 11:53:50.121093750      35.095703125
Earth Umbral      Jan 06 2024 11:26:18.730468750   Jan 06 2024 12:01:07.871093750      34.819010417
Earth Penumbral   Jan 06 2024 11:26:09.433593750   Jan 06 2024 12:01:17.167968750      35.128906250
Earth Penumbral   Jan 06 2024 11:28:13.613281250   Jan 06 2024 12:03:21.214843750      35.126692708
Earth Umbral      Jan 06 2024 11:28:22.910156250   Jan 06 2024 12:03:11.917968750      34.816796875
Earth Penumbral   Jan 06 2024 11:28:17.796875000   Jan 06 2024 12:03:24.003906250      35.103450521
Earth Umbral      Jan 06 2024 11:28:27.093750000   Jan 06 2024 12:03:14.707031250      34.793554687
Earth Penumbral   Jan 06 2024 11:44:36.558593750   Jan 06 2024 12:19:43.628906250      35.117838542
Earth Umbral      Jan 06 2024 11:44:45.855468750   Jan 06 2024 12:19:34.332031250      34.807942708
Earth Umbral      Jan 06 2024 12:05:57.468750000   Jan 06 2024 12:40:45.082031250      34.793554687
Earth Penumbral   Jan 06 2024 12:05:48.171875000   Jan 06 2024 12:40:54.445312500      35.104557292
Earth Umbral      Jan 06 2024 12:13:01.074218750   Jan 06 2024 12:47:49.085937500      34.800195313
Earth Penumbral   Jan 06 2024 12:12:51.777343750   Jan 06 2024 12:47:58.382812500      35.110091146
Earth Penumbral   Jan 06 2024 12:14:58.546875000   Jan 06 2024 12:50:07.210937500      35.144401042
Earth Umbral      Jan 06 2024 12:15:07.843750000   Jan 06 2024 12:49:57.914062500      34.834505208
Earth Umbral      Jan 06 2024 12:15:22.519531250   Jan 06 2024 12:50:09.136718750      34.776953125
Earth Penumbral   Jan 06 2024 12:15:13.156250000   Jan 06 2024 12:50:18.500000000      35.089062500
Earth Penumbral   Jan 06 2024 12:31:25.808593750   Jan 06 2024 13:06:32.945312500      35.118945313
Earth Umbral      Jan 06 2024 12:31:35.105468750   Jan 06 2024 13:06:23.582031250      34.807942708
Earth Umbral      Jan 06 2024 12:52:46.851562500   Jan 06 2024 13:27:32.472656250      34.760351562
Earth Penumbral   Jan 06 2024 12:52:37.554687500   Jan 06 2024 13:27:41.769531250      35.070247396
Earth Umbral      Jan 06 2024 13:00:03.871093750   Jan 06 2024 13:34:51.417968750      34.792447917
Earth Penumbral   Jan 06 2024 12:59:54.574218750   Jan 06 2024 13:35:00.714843750      35.102343750
Earth Umbral      Jan 06 2024 13:02:02.804687500   Jan 06 2024 13:36:50.285156250      34.791341146
Earth Penumbral   Jan 06 2024 13:01:53.574218750   Jan 06 2024 13:36:59.582031250      35.100130208
Earth Umbral      Jan 06 2024 13:02:20.468750000   Jan 06 2024 13:37:06.488281250      34.766992188
Earth Penumbral   Jan 06 2024 13:02:11.171875000   Jan 06 2024 13:37:15.785156250      35.076888021
Earth Umbral      Jan 06 2024 13:18:30.796875000   Jan 06 2024 13:53:17.613281250      34.780273438
Earth Penumbral   Jan 06 2024 13:18:21.500000000   Jan 06 2024 13:53:26.976562500      35.091276042
Earth Penumbral   Jan 06 2024 13:39:41.414062500   Jan 06 2024 14:14:46.160156250      35.079101562
Earth Umbral      Jan 06 2024 13:39:50.777343750   Jan 06 2024 14:14:36.796875000      34.766992188
Earth Umbral      Jan 06 2024 13:46:46.082031250   Jan 06 2024 14:21:32.500000000      34.773632812
Earth Penumbral   Jan 06 2024 13:46:36.785156250   Jan 06 2024 14:21:41.863281250      35.084635417
Earth Umbral      Jan 06 2024 13:48:47.738281250   Jan 06 2024 14:23:36.214843750      34.807942708
Earth Penumbral   Jan 06 2024 13:48:38.441406250   Jan 06 2024 14:23:45.511718750      35.117838542
Earth Penumbral   Jan 06 2024 13:49:06.464843750   Jan 06 2024 14:24:10.148437500      35.061393229
Earth Umbral      Jan 06 2024 13:49:15.828125000   Jan 06 2024 14:24:00.851562500      34.750390625
Earth Penumbral   Jan 06 2024 14:05:10.683593750   Jan 06 2024 14:40:16.226562500      35.092382812
Earth Umbral      Jan 06 2024 14:05:19.980468750   Jan 06 2024 14:40:06.863281250      34.781380208
Earth Penumbral   Jan 06 2024 14:26:30.796875000   Jan 06 2024 15:01:33.417968750      35.043684896
Earth Umbral      Jan 06 2024 14:26:40.093750000   Jan 06 2024 15:01:24.054687500      34.732682292
Earth Umbral      Jan 06 2024 14:33:49.011718750   Jan 06 2024 15:08:34.898437500      34.764778646
Earth Penumbral   Jan 06 2024 14:33:39.648437500   Jan 06 2024 15:08:44.195312500      35.075781250
Earth Penumbral   Jan 06 2024 14:35:33.468750000   Jan 06 2024 15:10:37.882812500      35.073567708
Earth Umbral      Jan 06 2024 14:35:42.765625000   Jan 06 2024 15:10:28.585937500      34.763671875
Earth Umbral      Jan 06 2024 14:36:13.843750000   Jan 06 2024 15:10:58.203125000      34.739322917
Earth Penumbral   Jan 06 2024 14:36:04.546875000   Jan 06 2024 15:11:07.566406250      35.050325521
Earth Umbral      Jan 06 2024 14:52:15.738281250   Jan 06 2024 15:27:00.960937500      34.753710938
Earth Penumbral   Jan 06 2024 14:52:06.441406250   Jan 06 2024 15:27:10.324218750      35.064713542
Earth Penumbral   Jan 06 2024 15:13:34.789062500   Jan 06 2024 15:48:37.808593750      35.050325521
Earth Umbral      Jan 06 2024 15:13:44.152343750   Jan 06 2024 15:48:28.445312500      34.738216146
Earth Penumbral   Jan 06 2024 15:20:21.859375000   Jan 06 2024 15:55:25.277343750      35.056966146
Earth Umbral      Jan 06 2024 15:20:31.222656250   Jan 06 2024 15:55:15.914062500      34.744856771
Earth Penumbral   Jan 06 2024 15:22:18.402343750   Jan 06 2024 15:57:23.878906250      35.091276042
Earth Umbral      Jan 06 2024 15:22:27.699218750   Jan 06 2024 15:57:14.449218750      34.779166667
Earth Umbral      Jan 06 2024 15:23:09.203125000   Jan 06 2024 15:57:52.500000000      34.721614583
Earth Penumbral   Jan 06 2024 15:22:59.839843750   Jan 06 2024 15:58:01.863281250      35.033723958
Earth Umbral      Jan 06 2024 15:39:04.988281250   Jan 06 2024 16:13:50.144531250      34.752604167
Earth Penumbral   Jan 06 2024 15:38:55.625000000   Jan 06 2024 16:13:59.507812500      35.064713542
Earth Umbral      Jan 06 2024 16:00:33.402343750   Jan 06 2024 16:35:15.703125000      34.705013021
Earth Penumbral   Jan 06 2024 16:00:24.039062500   Jan 06 2024 16:35:25.066406250      35.017122396
Earth Penumbral   Jan 06 2024 16:07:24.855468750   Jan 06 2024 16:42:27.742187500      35.048111979
Earth Umbral      Jan 06 2024 16:07:34.218750000   Jan 06 2024 16:42:18.378906250      34.736002604
Earth Umbral      Jan 06 2024 16:09:22.792968750   Jan 06 2024 16:44:06.886718750      34.734895833
Earth Penumbral   Jan 06 2024 16:09:13.496093750   Jan 06 2024 16:44:16.250000000      35.045898438
Earth Penumbral   Jan 06 2024 16:09:57.921875000   Jan 06 2024 16:44:59.281250000      35.022656250
Earth Umbral      Jan 06 2024 16:10:07.285156250   Jan 06 2024 16:44:49.917968750      34.710546875
Earth Penumbral   Jan 06 2024 16:25:51.449218750   Jan 06 2024 17:00:53.671875000      35.037044271
Earth Umbral      Jan 06 2024 16:26:00.812500000   Jan 06 2024 17:00:44.308593750      34.724934896
Earth Umbral      Jan 06 2024 16:47:37.593750000   Jan 06 2024 17:22:20.160156250      34.709440104
Earth Penumbral   Jan 06 2024 16:47:28.164062500   Jan 06 2024 17:22:29.589843750      35.023763021
Earth Penumbral   Jan 06 2024 16:54:07.000000000   Jan 06 2024 17:29:08.691406250      35.028190104
Earth Umbral      Jan 06 2024 16:54:16.363281250   Jan 06 2024 17:28:59.328125000      34.716080729
Earth Umbral      Jan 06 2024 16:56:07.792968750   Jan 06 2024 17:30:52.816406250      34.750390625
Earth Penumbral   Jan 06 2024 16:55:58.429687500   Jan 06 2024 17:31:02.179687500      35.062500000
Earth Umbral      Jan 06 2024 16:57:02.644531250   Jan 06 2024 17:31:44.214843750      34.692838542
Earth Penumbral   Jan 06 2024 16:56:53.214843750   Jan 06 2024 17:31:53.578125000      35.006054687
Earth Umbral      Jan 06 2024 17:12:49.996093750   Jan 06 2024 17:47:33.425781250      34.723828125
Earth Penumbral   Jan 06 2024 17:12:40.632812500   Jan 06 2024 17:47:42.855468750      35.037044271
Earth Umbral      Jan 06 2024 17:34:26.777343750   Jan 06 2024 18:09:07.351562500      34.676236979
Earth Penumbral   Jan 06 2024 17:34:17.414062500   Jan 06 2024 18:09:16.714843750      34.988346354
Earth Penumbral   Jan 06 2024 17:41:10.128906250   Jan 06 2024 18:16:11.355468750      35.020442708
Earth Umbral      Jan 06 2024 17:41:19.558593750   Jan 06 2024 18:16:01.925781250      34.706119792
Earth Penumbral   Jan 06 2024 17:42:53.589843750   Jan 06 2024 18:17:54.617187500      35.017122396
Earth Umbral      Jan 06 2024 17:43:02.953125000   Jan 06 2024 18:17:45.253906250      34.705013021
Earth Umbral      Jan 06 2024 17:44:00.859375000   Jan 06 2024 18:18:41.699218750      34.680664062
Earth Penumbral   Jan 06 2024 17:43:51.429687500   Jan 06 2024 18:18:51.062500000      34.993880208
Earth Penumbral   Jan 06 2024 17:59:36.589843750   Jan 06 2024 18:34:37.085937500      35.008268229
Earth Umbral      Jan 06 2024 17:59:45.953125000   Jan 06 2024 18:34:27.656250000      34.695052083
Earth Umbral      Jan 06 2024 18:21:31.101562500   Jan 06 2024 18:56:11.875000000      34.679557292
Earth Penumbral   Jan 06 2024 18:21:21.671875000   Jan 06 2024 18:56:21.304687500      34.993880208
Earth Umbral      Jan 06 2024 18:28:01.570312500   Jan 06 2024 19:02:42.808593750      34.687304688
Earth Penumbral   Jan 06 2024 18:27:52.207031250   Jan 06 2024 19:02:52.171875000      34.999414063
Earth Penumbral   Jan 06 2024 18:29:38.523437500   Jan 06 2024 19:04:40.546875000      35.033723958
Earth Umbral      Jan 06 2024 18:29:47.886718750   Jan 06 2024 19:04:31.117187500      34.720507813
Earth Penumbral   Jan 06 2024 18:30:46.722656250   Jan 06 2024 19:05:45.359375000      34.977278646
Earth Umbral      Jan 06 2024 18:30:56.152343750   Jan 06 2024 19:05:35.929687500      34.662955729
Earth Penumbral   Jan 06 2024 18:46:25.707031250   Jan 06 2024 19:21:26.203125000      35.008268229
Earth Umbral      Jan 06 2024 18:46:35.136718750   Jan 06 2024 19:21:16.773437500      34.693945312
Earth Umbral      Jan 06 2024 19:08:20.218750000   Jan 06 2024 19:42:59.000000000      34.646354167
Earth Penumbral   Jan 06 2024 19:08:10.855468750   Jan 06 2024 19:43:08.363281250      34.958463542
Earth Umbral      Jan 06 2024 19:15:04.898437500   Jan 06 2024 19:49:45.539062500      34.677343750
Earth Penumbral   Jan 06 2024 19:14:55.468750000   Jan 06 2024 19:49:54.902343750      34.990559896
Earth Umbral      Jan 06 2024 19:16:43.046875000   Jan 06 2024 19:51:23.687500000      34.677343750
Earth Penumbral   Jan 06 2024 19:16:33.683593750   Jan 06 2024 19:51:33.050781250      34.989453125
Earth Umbral      Jan 06 2024 19:17:54.367187500   Jan 06 2024 19:52:33.480468750      34.651888021
Earth Penumbral   Jan 06 2024 19:17:45.003906250   Jan 06 2024 19:52:42.910156250      34.965104167
Earth Umbral      Jan 06 2024 19:33:31.093750000   Jan 06 2024 20:08:11.070312500      34.666276042
Earth Penumbral   Jan 06 2024 19:33:21.664062500   Jan 06 2024 20:08:20.500000000      34.980598958
Earth Penumbral   Jan 06 2024 19:55:15.113281250   Jan 06 2024 20:30:13.085937500      34.966210938
Earth Umbral      Jan 06 2024 19:55:24.609375000   Jan 06 2024 20:30:03.656250000      34.650781250
Earth Umbral      Jan 06 2024 20:01:46.777343750   Jan 06 2024 20:36:26.222656250      34.657421875
Earth Penumbral   Jan 06 2024 20:01:37.414062500   Jan 06 2024 20:36:35.652343750      34.970638021
Earth Umbral      Jan 06 2024 20:03:27.980468750   Jan 06 2024 20:38:09.484375000      34.691731771
Earth Penumbral   Jan 06 2024 20:03:18.550781250   Jan 06 2024 20:38:18.914062500      35.006054687
Earth Penumbral   Jan 06 2024 20:04:40.164062500   Jan 06 2024 20:39:37.140625000      34.949609375
Earth Umbral      Jan 06 2024 20:04:49.593750000   Jan 06 2024 20:39:27.710937500      34.635286458
Earth Penumbral   Jan 06 2024 20:20:10.781250000   Jan 06 2024 20:55:09.550781250      34.979492188
Earth Umbral      Jan 06 2024 20:20:20.210937500   Jan 06 2024 20:55:00.121093750      34.665169271
Earth Penumbral   Jan 06 2024 20:42:04.230468750   Jan 06 2024 21:17:00.078125000      34.930794271
Earth Umbral      Jan 06 2024 20:42:13.593750000   Jan 06 2024 21:16:50.648437500      34.617578125
Earth Umbral      Jan 06 2024 20:48:50.171875000   Jan 06 2024 21:23:29.019531250      34.647460938
Earth Penumbral   Jan 06 2024 20:48:40.742187500   Jan 06 2024 21:23:38.449218750      34.961783854
Earth Penumbral   Jan 06 2024 20:50:13.777343750   Jan 06 2024 21:25:11.417968750      34.960677083
Earth Umbral      Jan 06 2024 20:50:23.140625000   Jan 06 2024 21:25:01.988281250      34.647460938
Earth Penumbral   Jan 06 2024 20:51:38.445312500   Jan 06 2024 21:26:34.691406250      34.937434896
Earth Umbral      Jan 06 2024 20:51:47.875000000   Jan 06 2024 21:26:25.195312500      34.622005208
Earth Umbral      Jan 06 2024 21:07:16.167968750   Jan 06 2024 21:41:54.417968750      34.637500000
Earth Penumbral   Jan 06 2024 21:07:06.738281250   Jan 06 2024 21:42:03.847656250      34.951822917
Earth Penumbral   Jan 06 2024 21:29:08.554687500   Jan 06 2024 22:04:04.800781250      34.937434896
Earth Umbral      Jan 06 2024 21:29:18.050781250   Jan 06 2024 22:03:55.304687500      34.620898438
Earth Umbral      Jan 06 2024 21:35:31.984375000   Jan 06 2024 22:10:09.636718750      34.627539062
Earth Penumbral   Jan 06 2024 21:35:22.554687500   Jan 06 2024 22:10:19.132812500      34.942968750
Earth Penumbral   Jan 06 2024 21:36:58.578125000   Jan 06 2024 22:11:57.214843750      34.977278646
Earth Umbral      Jan 06 2024 21:37:08.074218750   Jan 06 2024 22:11:47.785156250      34.661848958
Earth Umbral      Jan 06 2024 21:38:43.035156250   Jan 06 2024 22:13:19.359375000      34.605403646
Earth Penumbral   Jan 06 2024 21:38:33.605468750   Jan 06 2024 22:13:28.789062500      34.919726563
Earth Umbral      Jan 06 2024 21:54:05.218750000   Jan 06 2024 22:28:43.335937500      34.635286458
Earth Penumbral   Jan 06 2024 21:53:55.789062500   Jan 06 2024 22:28:52.832031250      34.950716146
Earth Umbral      Jan 06 2024 22:16:06.968750000   Jan 06 2024 22:50:42.230468750      34.587695313
Earth Penumbral   Jan 06 2024 22:15:57.539062500   Jan 06 2024 22:50:51.660156250      34.902018229
Earth Umbral      Jan 06 2024 22:22:35.445312500   Jan 06 2024 22:57:12.500000000      34.617578125
Earth Penumbral   Jan 06 2024 22:22:25.949218750   Jan 06 2024 22:57:21.996093750      34.934114583
Earth Umbral      Jan 06 2024 22:24:03.234375000   Jan 06 2024 22:58:40.289062500      34.617578125
Earth Penumbral   Jan 06 2024 22:23:53.804687500   Jan 06 2024 22:58:49.718750000      34.931901042
Earth Penumbral   Jan 06 2024 22:25:31.953125000   Jan 06 2024 23:00:26.406250000      34.907552083
Earth Umbral      Jan 06 2024 22:25:41.382812500   Jan 06 2024 23:00:16.910156250      34.592122396
Earth Umbral      Jan 06 2024 22:41:01.242187500   Jan 06 2024 23:15:37.699218750      34.607617187
Earth Penumbral   Jan 06 2024 22:40:51.812500000   Jan 06 2024 23:15:47.128906250      34.921940104
Earth Umbral      Jan 06 2024 23:03:11.492187500   Jan 06 2024 23:37:46.953125000      34.591015625
Earth Penumbral   Jan 06 2024 23:03:01.996093750   Jan 06 2024 23:37:56.449218750      34.907552083
Earth Penumbral   Jan 06 2024 23:09:07.695312500   Jan 06 2024 23:44:02.480468750      34.913085938
Earth Umbral      Jan 06 2024 23:09:17.125000000   Jan 06 2024 23:43:53.050781250      34.598763021
Earth Umbral      Jan 06 2024 23:10:48.101562500   Jan 06 2024 23:45:26.019531250      34.631966146
Earth Penumbral   Jan 06 2024 23:10:38.605468750   Jan 06 2024 23:45:35.515625000      34.948502604
Earth Umbral      Jan 06 2024 23:12:36.476562500   Jan 06 2024 23:47:11.007812500      34.575520833
Earth Penumbral   Jan 06 2024 23:12:27.046875000   Jan 06 2024 23:47:20.503906250      34.890950521
Earth Umbral      Jan 06 2024 23:27:50.226562500   Jan 07 2024 00:02:26.550781250      34.605403646
Earth Penumbral   Jan 06 2024 23:27:40.796875000   Jan 07 2024 00:02:36.046875000      34.920833333
Earth Umbral      Jan 06 2024 23:50:00.343750000   Jan 07 2024 00:24:33.746093750      34.556705729
Earth Penumbral   Jan 06 2024 23:49:50.847656250   Jan 07 2024 00:24:43.242187500      34.873242187
Earth Penumbral   Jan 06 2024 23:56:11.222656250   Jan 07 2024 00:31:05.476562500      34.904231771
Earth Umbral      Jan 06 2024 23:56:20.718750000   Jan 07 2024 00:30:55.980468750      34.587695313
Earth Penumbral   Jan 06 2024 23:57:33.832031250   Jan 07 2024 00:32:28.019531250      34.903125000
Earth Umbral      Jan 06 2024 23:57:43.261718750   Jan 07 2024 00:32:18.589843750      34.588802083
Earth Umbral      Jan 06 2024 23:59:34.890625000   Jan 07 2024 00:34:08.558593750      34.561132812
Earth Penumbral   Jan 06 2024 23:59:25.394531250   Jan 07 2024 00:34:18.121093750      34.878776042
Earth Penumbral   Jan 07 2024 00:14:36.886718750   Jan 07 2024 00:49:30.410156250      34.892057292
Earth Umbral      Jan 07 2024 00:14:46.316406250   Jan 07 2024 00:49:20.980468750      34.577734375
Earth Umbral      Jan 07 2024 00:37:04.933593750   Jan 07 2024 01:11:38.535156250      34.560026042
Earth Penumbral   Jan 07 2024 00:36:55.437500000   Jan 07 2024 01:11:48.097656250      34.877669271
Earth Penumbral   Jan 07 2024 00:42:52.835937500   Jan 07 2024 01:17:45.828125000      34.883203125
Earth Umbral      Jan 07 2024 00:43:02.265625000   Jan 07 2024 01:17:36.332031250      34.567773438
Earth Penumbral   Jan 07 2024 00:44:18.632812500   Jan 07 2024 01:19:13.750000000      34.918619792
Earth Umbral      Jan 07 2024 00:44:28.128906250   Jan 07 2024 01:19:04.187500000      34.600976563
Earth Penumbral   Jan 07 2024 00:46:20.421875000   Jan 07 2024 01:21:12.085937500      34.861067708
Earth Umbral      Jan 07 2024 00:46:29.917968750   Jan 07 2024 01:21:02.589843750      34.544531250
Earth Umbral      Jan 07 2024 01:01:35.300781250   Jan 07 2024 01:36:09.765625000      34.574414062
Earth Penumbral   Jan 07 2024 01:01:25.738281250   Jan 07 2024 01:36:19.261718750      34.892057292
Earth Penumbral   Jan 07 2024 01:23:44.156250000   Jan 07 2024 01:58:34.757812500      34.843359375
Earth Umbral      Jan 07 2024 01:23:53.652343750   Jan 07 2024 01:58:25.261718750      34.526822917
Earth Penumbral   Jan 07 2024 01:29:56.429687500   Jan 07 2024 02:04:48.890625000      34.874348958
Earth Umbral      Jan 07 2024 01:30:05.925781250   Jan 07 2024 02:04:39.328125000      34.556705729
Earth Umbral      Jan 07 2024 01:31:23.355468750   Jan 07 2024 02:05:56.757812500      34.556705729
Earth Penumbral   Jan 07 2024 01:31:13.859375000   Jan 07 2024 02:06:06.253906250      34.873242187
Earth Umbral      Jan 07 2024 01:33:28.332031250   Jan 07 2024 02:08:00.207031250      34.531250000
Earth Penumbral   Jan 07 2024 01:33:18.835937500   Jan 07 2024 02:08:09.769531250      34.848893229
Earth Penumbral   Jan 07 2024 01:48:21.894531250   Jan 07 2024 02:23:13.691406250      34.863281250
Earth Umbral      Jan 07 2024 01:48:31.390625000   Jan 07 2024 02:23:04.195312500      34.546744792
Earth Penumbral   Jan 07 2024 02:10:48.812500000   Jan 07 2024 02:45:39.679687500      34.847786458
Earth Umbral      Jan 07 2024 02:10:58.375000000   Jan 07 2024 02:45:30.117187500      34.529036458
Earth Umbral      Jan 07 2024 02:16:47.472656250   Jan 07 2024 02:51:19.613281250      34.535677083
Earth Penumbral   Jan 07 2024 02:16:37.910156250   Jan 07 2024 02:51:29.175781250      34.854427083
Earth Umbral      Jan 07 2024 02:18:08.222656250   Jan 07 2024 02:52:42.421875000      34.569986979
Earth Penumbral   Jan 07 2024 02:17:58.660156250   Jan 07 2024 02:52:51.984375000      34.888736979
Earth Penumbral   Jan 07 2024 02:20:13.863281250   Jan 07 2024 02:55:03.667968750      34.830078125
Earth Umbral      Jan 07 2024 02:20:23.359375000   Jan 07 2024 02:54:54.171875000      34.513541667
Earth Penumbral   Jan 07 2024 02:35:10.746093750   Jan 07 2024 03:10:02.476562500      34.862174479
Earth Umbral      Jan 07 2024 02:35:20.308593750   Jan 07 2024 03:09:52.914062500      34.543424479
Earth Penumbral   Jan 07 2024 02:57:37.531250000   Jan 07 2024 03:32:26.273437500      34.812369792
Earth Umbral      Jan 07 2024 02:57:47.027343750   Jan 07 2024 03:32:16.710937500      34.494726562
Earth Umbral      Jan 07 2024 03:03:51.199218750   Jan 07 2024 03:38:22.742187500      34.525716146
Earth Penumbral   Jan 07 2024 03:03:41.703125000   Jan 07 2024 03:38:32.304687500      34.843359375
Earth Penumbral   Jan 07 2024 03:04:53.886718750   Jan 07 2024 03:39:44.488281250      34.843359375
Earth Umbral      Jan 07 2024 03:05:03.449218750   Jan 07 2024 03:39:34.992187500      34.525716146
Earth Penumbral   Jan 07 2024 03:07:12.343750000   Jan 07 2024 03:42:01.351562500      34.816796875
Earth Umbral      Jan 07 2024 03:07:21.839843750   Jan 07 2024 03:41:51.789062500      34.499153646
Earth Umbral      Jan 07 2024 03:22:16.464843750   Jan 07 2024 03:56:47.410156250      34.515755208
Earth Penumbral   Jan 07 2024 03:22:06.968750000   Jan 07 2024 03:56:56.906250000      34.832291667
Earth Umbral      Jan 07 2024 03:44:51.816406250   Jan 07 2024 04:19:21.699218750      34.498046875
Earth Penumbral   Jan 07 2024 03:44:42.253906250   Jan 07 2024 04:19:31.261718750      34.816796875
Earth Umbral      Jan 07 2024 03:50:32.613281250   Jan 07 2024 04:25:02.960937500      34.505794271
Earth Penumbral   Jan 07 2024 03:50:23.117187500   Jan 07 2024 04:25:12.523437500      34.823437500
Earth Penumbral   Jan 07 2024 03:51:38.753906250   Jan 07 2024 04:26:30.152343750      34.856640625
Earth Umbral      Jan 07 2024 03:51:48.316406250   Jan 07 2024 04:26:20.589843750      34.537890625
Earth Umbral      Jan 07 2024 03:54:16.867187500   Jan 07 2024 04:28:45.753906250      34.481445312
Earth Penumbral   Jan 07 2024 03:54:07.304687500   Jan 07 2024 04:28:55.316406250      34.800195313
Earth Penumbral   Jan 07 2024 04:08:55.820312500   Jan 07 2024 04:43:45.625000000      34.830078125
Earth Umbral      Jan 07 2024 04:09:05.382812500   Jan 07 2024 04:43:36.062500000      34.511328125
Earth Umbral      Jan 07 2024 04:31:40.468750000   Jan 07 2024 05:06:08.226562500      34.462630208
Earth Penumbral   Jan 07 2024 04:31:30.906250000   Jan 07 2024 05:06:17.789062500      34.781380208
Earth Umbral      Jan 07 2024 04:37:36.539062500   Jan 07 2024 05:12:06.156250000      34.493619792
Earth Penumbral   Jan 07 2024 04:37:26.976562500   Jan 07 2024 05:12:15.718750000      34.812369792
Earth Umbral      Jan 07 2024 04:38:43.542968750   Jan 07 2024 05:13:13.226562500      34.494726562
Earth Penumbral   Jan 07 2024 04:38:34.046875000   Jan 07 2024 05:13:22.789062500      34.812369792
Earth Umbral      Jan 07 2024 04:41:15.414062500   Jan 07 2024 05:15:43.437500000      34.467057292
Earth Penumbral   Jan 07 2024 04:41:05.851562500   Jan 07 2024 05:15:53.066406250      34.786914063
Earth Umbral      Jan 07 2024 04:56:01.671875000   Jan 07 2024 05:30:30.625000000      34.482552083
Earth Penumbral   Jan 07 2024 04:55:52.109375000   Jan 07 2024 05:30:40.187500000      34.801302083
Earth Umbral      Jan 07 2024 05:18:45.390625000   Jan 07 2024 05:53:13.281250000      34.464843750
Earth Penumbral   Jan 07 2024 05:18:35.761718750   Jan 07 2024 05:53:22.910156250      34.785807292
Earth Penumbral   Jan 07 2024 05:24:08.324218750   Jan 07 2024 05:58:55.871093750      34.792447917
Earth Umbral      Jan 07 2024 05:24:17.886718750   Jan 07 2024 05:58:46.308593750      34.473697917
Earth Umbral      Jan 07 2024 05:25:28.476562500   Jan 07 2024 05:59:58.824218750      34.505794271
Earth Penumbral   Jan 07 2024 05:25:18.847656250   Jan 07 2024 06:00:08.453125000      34.826757812
Earth Umbral      Jan 07 2024 05:28:10.441406250   Jan 07 2024 06:02:37.335937500      34.448242188
Earth Penumbral   Jan 07 2024 05:28:00.812500000   Jan 07 2024 06:02:46.964843750      34.769205729
Earth Umbral      Jan 07 2024 05:42:50.523437500   Jan 07 2024 06:17:19.277343750      34.479231771
Earth Penumbral   Jan 07 2024 05:42:40.960937500   Jan 07 2024 06:17:28.906250000      34.799088542
Earth Umbral      Jan 07 2024 06:05:33.976562500   Jan 07 2024 06:39:59.808593750      34.430533854
Earth Penumbral   Jan 07 2024 06:05:24.414062500   Jan 07 2024 06:40:09.437500000      34.750390625
Earth Umbral      Jan 07 2024 06:11:21.945312500   Jan 07 2024 06:45:49.636718750      34.461523437
Earth Penumbral   Jan 07 2024 06:11:12.382812500   Jan 07 2024 06:45:59.265625000      34.781380208
Earth Penumbral   Jan 07 2024 06:12:14.207031250   Jan 07 2024 06:47:01.089843750      34.781380208
