Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)
Amazonas --> Walker_3                      Jan 16 2024 04:06:05.941406250   Jan 16 2024 04:09:58.429687500       3.874804688
Amazonas --> Walker_3                      Jan 16 2024 04:10:41.859375000   Jan 16 2024 04:11:18.250000000       0.606510417
Amazonas --> Walker_7                      Jan 16 2024 04:15:14.523437500   Jan 16 2024 04:19:05.085937500       3.842708333
Amazonas --> Walker_5                      Jan 16 2024 04:33:57.519531250   Jan 16 2024 04:36:40.281250000       2.712695313
Amazonas --> Walker_1                      Jan 16 2024 04:43:33.992187500   Jan 16 2024 04:44:15.628906250       0.693945313
Amazonas --> Walker_9                      Jan 16 2024 04:45:35.714843750   Jan 16 2024 04:46:07.324218750       0.526822917
Amazonas --> Walker_10                     Jan 16 2024 15:48:55.105468750   Jan 16 2024 15:50:14.792968750       1.328125000
Amazonas --> Walker_6                      Jan 16 2024 15:55:58.578125000   Jan 16 2024 15:58:05.281250000       2.111718750
Amazonas --> Walker_4                      Jan 16 2024 15:59:33.269531250   Jan 16 2024 16:02:09.722656250       2.607552083
Amazonas --> Walker_3                      Jan 16 2024 16:08:24.984375000   Jan 16 2024 16:12:16.144531250       3.852669271
Amazonas --> Walker_7                      Jan 16 2024 16:14:52.332031250   Jan 16 2024 16:20:01.320312500       5.149804687
Amazonas --> Walker_5                      Jan 16 2024 16:33:32.339843750   Jan 16 2024 16:34:13.976562500       0.693945313
Amazonas --> Walker_5                      Jan 16 2024 16:35:14.871093750   Jan 16 2024 16:39:25.023437500       4.169205729
Amazonas --> Walker_1                      Jan 16 2024 16:42:58.519531250   Jan 16 2024 16:46:26.902343750       3.473046875
Amazonas --> Walker_9                      Jan 16 2024 16:47:17.835937500   Jan 16 2024 16:48:23.246093750       1.090169271
Amazonas --> Walker_9                      Jan 16 2024 16:48:56.382812500   Jan 16 2024 16:49:10.261718750       0.231315104
Amazonas --> Walker_9                      Jan 16 2024 16:49:17.566406250   Jan 16 2024 16:50:31.410156250       1.230729167
Amazonas --> Walker_2                      Jan 17 2024 03:39:45.914062500   Jan 17 2024 03:40:44.550781250       0.977278646
Amazonas --> Walker_10                     Jan 17 2024 03:57:45.414062500   Jan 17 2024 04:02:52.609375000       5.119921875
Amazonas --> Walker_6                      Jan 17 2024 04:04:11.167968750   Jan 17 2024 04:09:25.136718750       5.232812500
Amazonas --> Walker_4                      Jan 17 2024 04:10:27.093750000   Jan 17 2024 04:14:11.281250000       3.736458333
Amazonas --> Walker_3                      Jan 17 2024 04:20:22.757812500   Jan 17 2024 04:24:16.175781250       3.890299479
Amazonas --> Walker_7                      Jan 17 2024 04:26:04.351562500   Jan 17 2024 04:30:09.589843750       4.087304687
Amazonas --> Walker_5                      Jan 17 2024 04:46:08.828125000   Jan 17 2024 04:46:39.375000000       0.509114583
Amazonas --> Walker_10                     Jan 17 2024 15:59:21.492187500   Jan 17 2024 16:01:51.570312500       2.501302083
Amazonas --> Walker_6                      Jan 17 2024 16:04:31.875000000   Jan 17 2024 16:07:39.273437500       3.123307292
Amazonas --> Walker_4                      Jan 17 2024 16:12:06.292968750   Jan 17 2024 16:16:50.179687500       4.731445312
Amazonas --> Walker_3                      Jan 17 2024 16:21:21.449218750   Jan 17 2024 16:27:10.746093750       5.821614583
Amazonas --> Walker_7                      Jan 17 2024 16:25:39.968750000   Jan 17 2024 16:31:32.386718750       5.873632813
Amazonas --> Walker_5                      Jan 17 2024 16:46:20.238281250   Jan 17 2024 16:49:35.472656250       3.253906250
Amazonas --> Walker_8                      Jan 18 2024 03:46:56.003906250   Jan 18 2024 03:49:28.472656250       2.541145833
Amazonas --> Walker_8                      Jan 18 2024 03:50:32.023437500   Jan 18 2024 03:50:44.839843750       0.213606771
Amazonas --> Walker_2                      Jan 18 2024 03:50:17.281250000   Jan 18 2024 03:55:03.226562500       4.765755208
Amazonas --> Walker_10                     Jan 18 2024 04:08:41.550781250   Jan 18 2024 04:12:31.117187500       3.826106771
Amazonas --> Walker_6                      Jan 18 2024 04:13:16.074218750   Jan 18 2024 04:16:59.531250000       3.724283854
Amazonas --> Walker_4                      Jan 18 2024 04:24:29.234375000   Jan 18 2024 04:28:35.667968750       4.107226563
Amazonas --> Walker_3                      Jan 18 2024 04:34:25.894531250   Jan 18 2024 04:37:06.464843750       2.676171875
Amazonas --> Walker_7                      Jan 18 2024 04:37:08.058593750   Jan 18 2024 04:39:25.386718750       2.288802083
Amazonas --> Walker_8                      Jan 18 2024 15:50:17.468750000   Jan 18 2024 15:51:51.832031250       1.572721354
Amazonas --> Walker_2                      Jan 18 2024 15:52:01.062500000   Jan 18 2024 15:53:40.074218750       1.650195312
Amazonas --> Walker_10                     Jan 18 2024 16:09:17.000000000   Jan 18 2024 16:13:13.871093750       3.947851562
Amazonas --> Walker_6                      Jan 18 2024 16:12:21.210937500   Jan 18 2024 16:16:55.402343750       4.569856771
Amazonas --> Walker_4                      Jan 18 2024 16:25:43.664062500   Jan 18 2024 16:31:36.613281250       5.882486979
Amazonas --> Walker_3                      Jan 18 2024 16:37:22.390625000   Jan 18 2024 16:41:19.992187500       3.960026042
Amazonas --> Walker_7                      Jan 18 2024 16:38:28.464843750   Jan 18 2024 16:42:25.269531250       3.946744792
Amazonas --> Walker_9                      Jan 19 2024 03:51:54.875000000   Jan 19 2024 03:56:49.187500000       4.905208333
Amazonas --> Walker_8                      Jan 19 2024 04:00:51.703125000   Jan 19 2024 04:06:02.351562500       5.177473958
Amazonas --> Walker_2                      Jan 19 2024 04:01:04.054687500   Jan 19 2024 04:06:14.703125000       5.177473958
Amazonas --> Walker_10                     Jan 19 2024 04:19:45.257812500   Jan 19 2024 04:23:36.750000000       3.858203125
Amazonas --> Walker_6                      Jan 19 2024 04:22:20.183593750   Jan 19 2024 04:26:11.742187500       3.859309896
Amazonas --> Walker_4                      Jan 19 2024 04:38:44.656250000   Jan 19 2024 04:40:58.398437500       2.229036458
Amazonas --> Walker_9                      Jan 19 2024 15:55:02.261718750   Jan 19 2024 15:57:08.832031250       2.109505208
Amazonas --> Walker_2                      Jan 19 2024 16:02:29.839843750   Jan 19 2024 16:05:22.894531250       2.884244792
Amazonas --> Walker_8                      Jan 19 2024 16:03:43.949218750   Jan 19 2024 16:06:54.070312500       3.168684896
Amazonas --> Walker_10                     Jan 19 2024 16:19:07.593750000   Jan 19 2024 16:24:49.984375000       5.706510417
Amazonas --> Walker_6                      Jan 19 2024 16:20:42.953125000   Jan 19 2024 16:26:27.933593750       5.749674479
Amazonas --> Walker_4                      Jan 19 2024 16:41:44.472656250   Jan 19 2024 16:45:17.636718750       3.552734375
Amazonas --> Walker_7                      Jan 19 2024 16:52:14.468750000   Jan 19 2024 16:52:39.238281250       0.412825521
Amazonas --> Walker_5                      Jan 20 2024 03:43:05.660156250   Jan 20 2024 03:44:57.687500000       1.867122396
Amazonas --> Walker_1                      Jan 20 2024 03:43:58.984375000   Jan 20 2024 03:45:56.589843750       1.960091146
Amazonas --> Walker_9                      Jan 20 2024 04:05:53.628906250   Jan 20 2024 04:09:44.125000000       3.841601563
Amazonas --> Walker_9                      Jan 20 2024 04:09:56.742187500   Jan 20 2024 04:10:08.097656250       0.189257813
Amazonas --> Walker_9                      Jan 20 2024 04:10:27.289062500   Jan 20 2024 04:11:05.207031250       0.631966146
Amazonas --> Walker_2                      Jan 20 2024 04:12:05.171875000   Jan 20 2024 04:15:45.308593750       3.668945312
Amazonas --> Walker_8                      Jan 20 2024 04:15:04.003906250   Jan 20 2024 04:18:54.300781250       3.838281250
Amazonas --> Walker_10                     Jan 20 2024 04:30:35.218750000   Jan 20 2024 04:34:02.539062500       3.455338542
Amazonas --> Walker_6                      Jan 20 2024 04:31:12.207031250   Jan 20 2024 04:34:35.941406250       3.395572917
Amazonas --> Walker_9                      Jan 20 2024 16:08:11.675781250   Jan 20 2024 16:11:58.253906250       3.776302083
Amazonas --> Walker_2                      Jan 20 2024 16:12:09.941406250   Jan 20 2024 16:16:44.531250000       4.576497396
Amazonas --> Walker_8                      Jan 20 2024 16:16:07.675781250   Jan 20 2024 16:21:26.625000000       5.315820312
Amazonas --> Walker_6                      Jan 20 2024 16:29:47.460937500   Jan 20 2024 16:30:57.453125000       1.166536458
Amazonas --> Walker_10                     Jan 20 2024 16:30:09.707031250   Jan 20 2024 16:31:20.031250000       1.172070313
Amazonas --> Walker_6                      Jan 20 2024 16:31:12.660156250   Jan 20 2024 16:35:38.683593750       4.433723958
Amazonas --> Walker_10                     Jan 20 2024 16:31:39.355468750   Jan 20 2024 16:36:01.593750000       4.370638021
Amazonas --> Walker_3                      Jan 21 2024 03:42:03.347656250   Jan 21 2024 03:43:51.390625000       1.800716146
Amazonas --> Walker_1                      Jan 21 2024 03:52:58.445312500   Jan 21 2024 03:57:52.027343750       4.893033854
Amazonas --> Walker_5                      Jan 21 2024 03:53:56.882812500   Jan 21 2024 03:58:55.843750000       4.982682292
Amazonas --> Walker_9                      Jan 21 2024 04:20:10.910156250   Jan 21 2024 04:24:02.203125000       3.854882813
Amazonas --> Walker_2                      Jan 21 2024 04:23:01.574218750   Jan 21 2024 04:27:01.167968750       3.993229167
Amazonas --> Walker_8                      Jan 21 2024 04:29:05.414062500   Jan 21 2024 04:32:52.257812500       3.780729167
Amazonas --> Walker_6                      Jan 21 2024 04:40:29.996093750   Jan 21 2024 04:42:27.867187500       1.964518229
Amazonas --> Walker_10                     Jan 21 2024 04:42:22.886718750   Jan 21 2024 04:43:18.203125000       0.921940104
Amazonas --> Walker_1                      Jan 21 2024 15:53:46.445312500   Jan 21 2024 15:55:32.296875000       1.764192708
Amazonas --> Walker_5                      Jan 21 2024 15:55:38.007812500   Jan 21 2024 15:57:42.386718750       2.072981771
Amazonas --> Walker_9                      Jan 21 2024 16:21:03.425781250   Jan 21 2024 16:26:54.250000000       5.847070312
Amazonas --> Walker_2                      Jan 21 2024 16:22:29.953125000   Jan 21 2024 16:28:20.378906250       5.840429688
Amazonas --> Walker_8                      Jan 21 2024 16:30:15.328125000   Jan 21 2024 16:31:27.113281250       1.196419271
Amazonas --> Walker_8                      Jan 21 2024 16:31:47.101562500   Jan 21 2024 16:36:10.335937500       4.387239583
Amazonas --> Walker_6                      Jan 21 2024 16:40:37.023437500   Jan 21 2024 16:44:21.144531250       3.735351562
Amazonas --> Walker_10                     Jan 21 2024 16:42:58.203125000   Jan 21 2024 16:46:27.847656250       3.494075521
Amazonas --> Walker_4                      Jan 22 2024 03:46:12.414062500   Jan 22 2024 03:48:38.906250000       2.441536458
Amazonas --> Walker_7                      Jan 22 2024 03:46:15.933593750   Jan 22 2024 03:48:33.062500000       2.285481771
Amazonas --> Walker_3                      Jan 22 2024 03:55:59.578125000   Jan 22 2024 04:01:06.839843750       5.121028646
Amazonas --> Walker_1                      Jan 22 2024 04:01:49.406250000   Jan 22 2024 04:06:59.390625000       5.166406250
Amazonas --> Walker_5                      Jan 22 2024 04:04:44.851562500   Jan 22 2024 04:09:59.484375000       5.243880208
Amazonas --> Walker_2                      Jan 22 2024 04:34:01.031250000   Jan 22 2024 04:36:45.585937500       2.742578125
Amazonas --> Walker_9                      Jan 22 2024 04:34:14.511718750   Jan 22 2024 04:36:55.281250000       2.679492188
Amazonas --> Walker_8                      Jan 22 2024 04:44:23.523437500   Jan 22 2024 04:45:00.378906250       0.614257812
Amazonas --> Walker_7                      Jan 22 2024 15:48:25.945312500   Jan 22 2024 15:49:36.070312500       1.168750000
Amazonas --> Walker_4                      Jan 22 2024 15:49:43.906250000   Jan 22 2024 15:51:12.226562500       1.472005208
Amazonas --> Walker_3                      Jan 22 2024 15:59:11.746093750   Jan 22 2024 16:01:41.558593750       2.496875000
Amazonas --> Walker_1                      Jan 22 2024 16:02:22.996093750   Jan 22 2024 16:05:10.074218750       2.784635417
Amazonas --> Walker_5                      Jan 22 2024 16:06:05.921875000   Jan 22 2024 16:09:17.503906250       3.193033854
Amazonas --> Walker_2                      Jan 22 2024 16:33:35.519531250   Jan 22 2024 16:34:17.687500000       0.702799479
Amazonas --> Walker_9                      Jan 22 2024 16:35:21.039062500   Jan 22 2024 16:35:55.437500000       0.573307292
Amazonas --> Walker_2                      Jan 22 2024 16:35:16.988281250   Jan 22 2024 16:39:27.804687500       4.180273438
Amazonas --> Walker_9                      Jan 22 2024 16:37:05.363281250   Jan 22 2024 16:41:13.589843750       4.137109375
Amazonas --> Walker_8                      Jan 22 2024 16:46:17.000000000   Jan 22 2024 16:49:34.292968750       3.288216146
Amazonas --> Walker_6                      Jan 22 2024 16:52:23.960937500   Jan 22 2024 16:52:52.316406250       0.472591146
Amazonas --> Walker_7                      Jan 23 2024 03:57:04.699218750   Jan 23 2024 04:02:10.035156250       5.088932292
Amazonas --> Walker_4                      Jan 23 2024 04:00:08.710937500   Jan 23 2024 04:05:20.820312500       5.201822917
Amazonas --> Walker_3                      Jan 23 2024 04:10:06.832031250   Jan 23 2024 04:13:53.875000000       3.784049479
Amazonas --> Walker_1                      Jan 23 2024 04:10:50.527343750   Jan 23 2024 04:14:34.582031250       3.734244792
Amazonas --> Walker_5                      Jan 23 2024 04:15:47.761718750   Jan 23 2024 04:19:38.058593750       3.838281250
Amazonas --> Walker_2                      Jan 23 2024 04:46:12.406250000   Jan 23 2024 04:46:45.011718750       0.543424479
Amazonas --> Walker_7                      Jan 23 2024 15:58:45.824218750   Jan 23 2024 16:01:10.058593750       2.403906250
Amazonas --> Walker_4                      Jan 23 2024 16:03:10.851562500   Jan 23 2024 16:06:11.808593750       3.015950521
Amazonas --> Walker_1                      Jan 23 2024 16:10:25.015625000   Jan 23 2024 16:14:27.929687500       4.048567708
Amazonas --> Walker_3                      Jan 23 2024 16:11:49.550781250   Jan 23 2024 16:16:23.609375000       4.567643229
Amazonas --> Walker_5                      Jan 23 2024 16:15:26.035156250   Jan 23 2024 16:20:35.222656250       5.153125000
Amazonas --> Walker_2                      Jan 23 2024 16:46:25.277343750   Jan 23 2024 16:49:41.308593750       3.267187500
Amazonas --> Walker_9                      Jan 23 2024 16:54:05.871093750   Jan 23 2024 16:54:21.476562500       0.260091146
Amazonas --> Walker_10                     Jan 24 2024 03:40:17.757812500   Jan 24 2024 03:41:14.402343750       0.944075521
Amazonas --> Walker_7                      Jan 24 2024 04:07:58.976562500   Jan 24 2024 04:11:49.339843750       3.839388021
Amazonas --> Walker_4                      Jan 24 2024 04:14:19.816406250   Jan 24 2024 04:18:11.042968750       3.853776042
Amazonas --> Walker_1                      Jan 24 2024 04:19:55.167968750   Jan 24 2024 04:23:45.796875000       3.843815104
Amazonas --> Walker_3                      Jan 24 2024 04:24:10.300781250   Jan 24 2024 04:28:16.800781250       4.108333333
Amazonas --> Walker_5                      Jan 24 2024 04:26:36.726562500   Jan 24 2024 04:30:41.699218750       4.082877604
Amazonas --> Walker_7                      Jan 24 2024 16:08:53.683593750   Jan 24 2024 16:12:33.621093750       3.665625000
Amazonas --> Walker_4                      Jan 24 2024 16:15:34.179687500   Jan 24 2024 16:20:46.355468750       5.202929688
Amazonas --> Walker_1                      Jan 24 2024 16:18:25.906250000   Jan 24 2024 16:23:44.921875000       5.316927083
Amazonas --> Walker_3                      Jan 24 2024 16:25:20.679687500   Jan 24 2024 16:31:12.765625000       5.868098958
Amazonas --> Walker_5                      Jan 24 2024 16:26:12.808593750   Jan 24 2024 16:32:05.558593750       5.879166667
Amazonas --> Walker_6                      Jan 25 2024 03:41:56.878906250   Jan 25 2024 03:43:19.488281250       1.376822917
Amazonas --> Walker_9                      Jan 25 2024 03:41:56.679687500   Jan 25 2024 03:43:35.425781250       1.645768229
Amazonas --> Walker_8                      Jan 25 2024 03:50:47.597656250   Jan 25 2024 03:55:35.003906250       4.790104167
Amazonas --> Walker_10                     Jan 25 2024 03:50:46.867187500   Jan 25 2024 03:55:32.414062500       4.759114583
Amazonas --> Walker_7                      Jan 25 2024 04:19:02.285156250   Jan 25 2024 04:22:53.644531250       3.855989583
Amazonas --> Walker_4                      Jan 25 2024 04:28:20.695312500   Jan 25 2024 04:32:18.429687500       3.962239583
Amazonas --> Walker_1                      Jan 25 2024 04:28:46.328125000   Jan 25 2024 04:32:43.597656250       3.954492188
Amazonas --> Walker_5                      Jan 25 2024 04:37:39.570312500   Jan 25 2024 04:39:56.765625000       2.286588542
Amazonas --> Walker_3                      Jan 25 2024 04:38:26.519531250   Jan 25 2024 04:40:42.585937500       2.267773437
Amazonas --> Walker_10                     Jan 25 2024 15:52:31.777343750   Jan 25 2024 15:54:10.257812500       1.641341146
Amazonas --> Walker_8                      Jan 25 2024 15:54:03.019531250   Jan 25 2024 15:55:58.500000000       1.924674479
Amazonas --> Walker_7                      Jan 25 2024 16:18:31.328125000   Jan 25 2024 16:23:51.937500000       5.343489583
Amazonas --> Walker_4                      Jan 25 2024 16:29:36.652343750   Jan 25 2024 16:30:47.507812500       1.180924479
Amazonas --> Walker_1                      Jan 25 2024 16:27:25.167968750   Jan 25 2024 16:33:16.988281250       5.863671875
Amazonas --> Walker_4                      Jan 25 2024 16:31:02.980468750   Jan 25 2024 16:35:29.269531250       4.438151042
Amazonas --> Walker_5                      Jan 25 2024 16:39:00.640625000   Jan 25 2024 16:42:57.843750000       3.953385417
Amazonas --> Walker_3                      Jan 25 2024 16:41:22.152343750   Jan 25 2024 16:44:58.968750000       3.613606771
Amazonas --> Walker_2                      Jan 26 2024 03:43:19.664062500   Jan 26 2024 03:45:07.308593750       1.794075521
Amazonas --> Walker_6                      Jan 26 2024 03:50:44.320312500   Jan 26 2024 03:55:25.152343750       4.680533854
Amazonas --> Walker_9                      Jan 26 2024 03:55:50.253906250   Jan 26 2024 04:00:54.062500000       5.063476562
Amazonas --> Walker_10                     Jan 26 2024 04:01:32.312500000   Jan 26 2024 04:06:42.828125000       5.175260417
Amazonas --> Walker_8                      Jan 26 2024 04:04:41.703125000   Jan 26 2024 04:09:56.734375000       5.250520833
Amazonas --> Walker_7                      Jan 26 2024 04:29:51.980468750   Jan 26 2024 04:33:40.484375000       3.808398438
Amazonas --> Walker_1                      Jan 26 2024 04:37:51.898437500   Jan 26 2024 04:40:18.257812500       2.439322917
Amazonas --> Walker_4                      Jan 26 2024 04:43:30.039062500   Jan 26 2024 04:44:16.789062500       0.779166667
Amazonas --> Walker_6                      Jan 26 2024 15:51:34.777343750   Jan 26 2024 15:53:04.492187500       1.495247396
Amazonas --> Walker_9                      Jan 26 2024 15:58:59.367187500   Jan 26 2024 16:01:29.378906250       2.500195312
Amazonas --> Walker_10                     Jan 26 2024 16:02:59.492187500   Jan 26 2024 16:05:51.617187500       2.868750000
Amazonas --> Walker_8                      Jan 26 2024 16:07:28.968750000   Jan 26 2024 16:10:53.167968750       3.403320312
Amazonas --> Walker_7                      Jan 26 2024 16:29:30.253906250   Jan 26 2024 16:30:44.296875000       1.234049479
Amazonas --> Walker_7                      Jan 26 2024 16:30:53.261718750   Jan 26 2024 16:35:22.605468750       4.489062500
Amazonas --> Walker_1                      Jan 26 2024 16:36:30.871093750   Jan 26 2024 16:37:03.941406250       0.551171875
Amazonas --> Walker_1                      Jan 26 2024 16:38:14.796875000   Jan 26 2024 16:42:20.433593750       4.093945312
Amazonas --> Walker_4                      Jan 26 2024 16:45:37.195312500   Jan 26 2024 16:48:55.417968750       3.303710938
Amazonas --> Walker_5                      Jan 26 2024 16:52:45.980468750   Jan 26 2024 16:53:14.335937500       0.472591146
Amazonas --> Walker_2                      Jan 27 2024 03:54:11.218750000   Jan 27 2024 03:59:09.449218750       4.970507813
Amazonas --> Walker_6                      Jan 27 2024 03:59:33.222656250   Jan 27 2024 04:04:39.753906250       5.108854167
Amazonas --> Walker_9                      Jan 27 2024 04:09:57.042968750   Jan 27 2024 04:13:42.824218750       3.763020833
Amazonas --> Walker_10                     Jan 27 2024 04:12:31.968750000   Jan 27 2024 04:16:11.640625000       3.661197917
Amazonas --> Walker_8                      Jan 27 2024 04:18:57.191406250   Jan 27 2024 04:22:48.417968750       3.853776042
Amazonas --> Walker_7                      Jan 27 2024 04:41:09.300781250   Jan 27 2024 04:43:05.777343750       1.941276042
Amazonas --> Walker_1                      Jan 27 2024 04:48:10.980468750   Jan 27 2024 04:48:35.351562500       0.406184896
Amazonas --> Walker_2                      Jan 27 2024 15:55:52.144531250   Jan 27 2024 15:57:53.203125000       2.017643229
Amazonas --> Walker_6                      Jan 27 2024 16:00:13.054687500   Jan 27 2024 16:02:40.277343750       2.453710937
Amazonas --> Walker_9                      Jan 27 2024 16:11:38.699218750   Jan 27 2024 16:16:12.757812500       4.567643229
Amazonas --> Walker_10                     Jan 27 2024 16:12:38.730468750   Jan 27 2024 16:17:11.992187500       4.554361979
Amazonas --> Walker_8                      Jan 27 2024 16:19:57.210937500   Jan 27 2024 16:25:45.445312500       5.803906250
Amazonas --> Walker_7                      Jan 27 2024 16:42:18.683593750   Jan 27 2024 16:45:54.636718750       3.599218750
Amazonas --> Walker_1                      Jan 27 2024 16:47:20.699218750   Jan 27 2024 16:50:35.867187500       3.252799479
Amazonas --> Walker_3                      Jan 28 2024 03:45:57.464843750   Jan 28 2024 03:48:15.988281250       2.308723958
Amazonas --> Walker_2                      Jan 28 2024 04:05:00.781250000   Jan 28 2024 04:10:15.082031250       5.238346354
Amazonas --> Walker_6                      Jan 28 2024 04:08:30.890625000   Jan 28 2024 04:12:20.589843750       3.828320312
Amazonas --> Walker_10                     Jan 28 2024 04:23:28.703125000   Jan 28 2024 04:27:26.769531250       3.967773438
Amazonas --> Walker_9                      Jan 28 2024 04:24:01.308593750   Jan 28 2024 04:28:05.285156250       4.066276042
Amazonas --> Walker_8                      Jan 28 2024 04:32:59.398437500   Jan 28 2024 04:36:00.156250000       3.012630208
Amazonas --> Walker_3                      Jan 28 2024 15:49:30.417968750   Jan 28 2024 15:50:51.898437500       1.358007812
Amazonas --> Walker_2                      Jan 28 2024 16:06:21.121093750   Jan 28 2024 16:09:32.171875000       3.184179687
Amazonas --> Walker_6                      Jan 28 2024 16:08:46.218750000   Jan 28 2024 16:12:03.246093750       3.283789062
Amazonas --> Walker_10                     Jan 28 2024 16:22:56.550781250   Jan 28 2024 16:28:46.578125000       5.833789063
Amazonas --> Walker_9                      Jan 28 2024 16:25:08.566406250   Jan 28 2024 16:31:03.507812500       5.915690104
Amazonas --> Walker_8                      Jan 28 2024 16:34:12.765625000   Jan 28 2024 16:34:55.464843750       0.711653646
Amazonas --> Walker_8                      Jan 28 2024 16:35:55.828125000   Jan 28 2024 16:40:07.972656250       4.202408854
Amazonas --> Walker_5                      Jan 29 2024 03:46:44.191406250   Jan 29 2024 03:48:59.460937500       2.254492187
Amazonas --> Walker_4                      Jan 29 2024 03:50:03.675781250   Jan 29 2024 03:54:50.417968750       4.779036458
Amazonas --> Walker_3                      Jan 29 2024 03:59:55.621093750   Jan 29 2024 04:05:06.867187500       5.187434896
Amazonas --> Walker_2                      Jan 29 2024 04:16:05.484375000   Jan 29 2024 04:19:55.648437500       3.836067708
Amazonas --> Walker_6                      Jan 29 2024 04:17:35.863281250   Jan 29 2024 04:21:26.226562500       3.839388021
Amazonas --> Walker_10                     Jan 29 2024 04:34:25.304687500   Jan 29 2024 04:37:11.917968750       2.776888021
Amazonas --> Walker_9                      Jan 29 2024 04:38:17.660156250   Jan 29 2024 04:40:32.730468750       2.251171875
Amazonas --> Walker_5                      Jan 29 2024 15:48:58.054687500   Jan 29 2024 15:50:05.390625000       1.122265625
Amazonas --> Walker_4                      Jan 29 2024 15:53:24.542968750   Jan 29 2024 15:55:10.527343750       1.766406250
Amazonas --> Walker_3                      Jan 29 2024 16:02:55.835937500   Jan 29 2024 16:05:50.750000000       2.915234375
Amazonas --> Walker_2                      Jan 29 2024 16:15:44.289062500   Jan 29 2024 16:20:51.816406250       5.125455729
Amazonas --> Walker_6                      Jan 29 2024 16:16:15.832031250   Jan 29 2024 16:21:22.761718750       5.115494792
Amazonas --> Walker_10                     Jan 29 2024 16:34:00.789062500   Jan 29 2024 16:34:43.289062500       0.708333333
Amazonas --> Walker_10                     Jan 29 2024 16:35:41.792968750   Jan 29 2024 16:39:53.074218750       4.188020833
Amazonas --> Walker_9                      Jan 29 2024 16:41:11.500000000   Jan 29 2024 16:44:54.093750000       3.709895833
Amazonas --> Walker_8                      Jan 29 2024 16:52:56.734375000   Jan 29 2024 16:53:22.500000000       0.429427083
Amazonas --> Walker_5                      Jan 30 2024 03:57:32.425781250   Jan 30 2024 04:02:37.429687500       5.083398437
Amazonas --> Walker_4                      Jan 30 2024 04:03:57.117187500   Jan 30 2024 04:09:13.675781250       5.275976563
Amazonas --> Walker_3                      Jan 30 2024 04:14:06.992187500   Jan 30 2024 04:17:55.828125000       3.813932292
Amazonas --> Walker_6                      Jan 30 2024 04:26:27.886718750   Jan 30 2024 04:30:31.863281250       4.066276042
Amazonas --> Walker_2                      Jan 30 2024 04:26:56.375000000   Jan 30 2024 04:31:01.281250000       4.081770833
Amazonas --> Walker_10                     Jan 30 2024 04:46:34.488281250   Jan 30 2024 04:47:08.023437500       0.558919271
Amazonas --> Walker_5                      Jan 30 2024 15:59:14.613281250   Jan 30 2024 16:01:38.316406250       2.395052083
Amazonas --> Walker_4                      Jan 30 2024 16:06:55.605468750   Jan 30 2024 16:10:08.117187500       3.208528646
Amazonas --> Walker_3                      Jan 30 2024 16:15:19.960937500   Jan 30 2024 16:20:28.351562500       5.139843750
Amazonas --> Walker_6                      Jan 30 2024 16:25:03.273437500   Jan 30 2024 16:30:55.093750000       5.863671875
Amazonas --> Walker_2                      Jan 30 2024 16:26:31.527343750   Jan 30 2024 16:32:24.210937500       5.878059896
Amazonas --> Walker_10                     Jan 30 2024 16:46:49.218750000   Jan 30 2024 16:50:06.179687500       3.282682292
