Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)
Amazonas --> Walker_1                      Jan 13 2024 10:16:49.183593750   Jan 13 2024 10:19:58.773437500       3.159830729
Amazonas --> Walker_2                      Jan 13 2024 10:25:03.777343750   Jan 13 2024 10:28:28.308593750       3.408854167
Amazonas --> Walker_4                      Jan 13 2024 10:33:29.992187500   Jan 13 2024 10:37:04.816406250       3.580403646
Amazonas --> Walker_10                     Jan 13 2024 10:42:57.367187500   Jan 13 2024 10:46:42.218750000       3.747526042
Amazonas --> Walker_3                      Jan 13 2024 10:43:11.445312500   Jan 13 2024 10:46:58.222656250       3.779622396
Amazonas --> Walker_6                      Jan 13 2024 11:04:47.562500000   Jan 13 2024 11:07:06.683593750       2.318684896
Amazonas --> Walker_7                      Jan 13 2024 11:13:04.414062500   Jan 13 2024 11:15:00.757812500       1.939062500
Amazonas --> Walker_9                      Jan 13 2024 11:22:40.820312500   Jan 13 2024 11:24:21.757812500       1.682291667
Amazonas --> Walker_9                      Jan 13 2024 22:52:28.183593750   Jan 13 2024 22:53:44.351562500       1.269466146
Amazonas --> Walker_5                      Jan 13 2024 22:59:33.183593750   Jan 13 2024 23:02:02.398437500       2.486914062
Amazonas --> Walker_8                      Jan 13 2024 23:00:59.179687500   Jan 13 2024 23:03:30.253906250       2.517903646
Amazonas --> Walker_1                      Jan 13 2024 23:18:40.351562500   Jan 13 2024 23:22:37.421875000       3.951171875
Amazonas --> Walker_2                      Jan 13 2024 23:27:55.773437500   Jan 13 2024 23:32:02.406250000       4.110546875
Amazonas --> Walker_4                      Jan 13 2024 23:38:02.859375000   Jan 13 2024 23:42:20.914062500       4.300911458
Amazonas --> Walker_10                     Jan 13 2024 23:47:06.925781250   Jan 13 2024 23:51:10.371093750       4.057421875
Amazonas --> Walker_3                      Jan 13 2024 23:48:38.500000000   Jan 13 2024 23:52:42.210937500       4.061848958
Amazonas --> Walker_6                      Jan 14 2024 00:10:54.992187500   Jan 14 2024 00:11:12.523437500       0.292187500
Amazonas --> Walker_10                     Jan 14 2024 09:31:53.796875000   Jan 14 2024 09:32:47.851562500       0.900911458
Amazonas --> Walker_3                      Jan 14 2024 09:34:17.699218750   Jan 14 2024 09:35:25.234375000       1.125585937
Amazonas --> Walker_6                      Jan 14 2024 09:52:28.289062500   Jan 14 2024 09:55:36.218750000       3.132161458
Amazonas --> Walker_7                      Jan 14 2024 10:01:46.101562500   Jan 14 2024 10:05:12.824218750       3.445377604
Amazonas --> Walker_9                      Jan 14 2024 10:12:46.378906250   Jan 14 2024 10:16:33.953125000       3.792903646
Amazonas --> Walker_5                      Jan 14 2024 10:19:48.656250000   Jan 14 2024 10:23:30.785156250       3.702148438
Amazonas --> Walker_8                      Jan 14 2024 10:22:23.250000000   Jan 14 2024 10:26:03.121093750       3.664518229
Amazonas --> Walker_1                      Jan 14 2024 10:40:28.128906250   Jan 14 2024 10:42:48.046875000       2.331966146
Amazonas --> Walker_2                      Jan 14 2024 10:50:31.363281250   Jan 14 2024 10:52:24.386718750       1.883723958
Amazonas --> Walker_4                      Jan 14 2024 11:01:40.605468750   Jan 14 2024 11:01:59.796875000       0.319856771
Amazonas --> Walker_4                      Jan 14 2024 11:02:38.843750000   Jan 14 2024 11:03:18.089843750       0.654101562
Amazonas --> Walker_4                      Jan 14 2024 22:30:59.015625000   Jan 14 2024 22:32:49.582031250       1.842773438
Amazonas --> Walker_10                     Jan 14 2024 22:36:43.398437500   Jan 14 2024 22:39:15.269531250       2.531184896
Amazonas --> Walker_3                      Jan 14 2024 22:40:20.613281250   Jan 14 2024 22:43:00.386718750       2.662890625
Amazonas --> Walker_6                      Jan 14 2024 22:54:13.148437500   Jan 14 2024 22:58:11.214843750       3.967773438
Amazonas --> Walker_7                      Jan 14 2024 23:04:38.363281250   Jan 14 2024 23:08:45.128906250       4.112760417
Amazonas --> Walker_9                      Jan 14 2024 23:17:38.902343750   Jan 14 2024 23:22:03.796875000       4.414908854
Amazonas --> Walker_5                      Jan 14 2024 23:23:58.546875000   Jan 14 2024 23:26:59.703125000       3.019270833
Amazonas --> Walker_5                      Jan 14 2024 23:27:04.484375000   Jan 14 2024 23:28:01.062500000       0.942968750
Amazonas --> Walker_8                      Jan 14 2024 23:28:13.480468750   Jan 14 2024 23:30:21.246093750       2.129427083
Amazonas --> Walker_8                      Jan 14 2024 23:31:03.546875000   Jan 14 2024 23:31:53.085937500       0.825651042
Amazonas --> Walker_1                      Jan 14 2024 23:46:39.277343750   Jan 14 2024 23:46:56.742187500       0.291080729
Amazonas --> Walker_5                      Jan 15 2024 09:08:38.578125000   Jan 15 2024 09:09:40.070312500       1.024869792
Amazonas --> Walker_8                      Jan 15 2024 09:13:22.000000000   Jan 15 2024 09:14:49.125000000       1.452083333
Amazonas --> Walker_1                      Jan 15 2024 09:28:08.457031250   Jan 15 2024 09:31:16.187500000       3.128841146
Amazonas --> Walker_2                      Jan 15 2024 09:39:07.472656250   Jan 15 2024 09:42:36.917968750       3.490755208
Amazonas --> Walker_4                      Jan 15 2024 09:51:44.039062500   Jan 15 2024 09:55:30.949218750       3.781835937
Amazonas --> Walker_10                     Jan 15 2024 09:57:04.648437500   Jan 15 2024 10:00:44.917968750       3.671158854
Amazonas --> Walker_3                      Jan 15 2024 10:02:04.605468750   Jan 15 2024 10:05:32.921875000       3.471940104
Amazonas --> Walker_6                      Jan 15 2024 10:16:05.972656250   Jan 15 2024 10:18:25.824218750       2.330859375
Amazonas --> Walker_7                      Jan 15 2024 10:27:17.871093750   Jan 15 2024 10:29:06.843750000       1.816210937
Amazonas --> Walker_9                      Jan 15 2024 22:10:13.476562500   Jan 15 2024 22:12:30.339843750       2.281054688
Amazonas --> Walker_5                      Jan 15 2024 22:13:29.308593750   Jan 15 2024 22:16:03.902343750       2.576562500
Amazonas --> Walker_8                      Jan 15 2024 22:19:12.894531250   Jan 15 2024 22:22:07.808593750       2.915234375
Amazonas --> Walker_1                      Jan 15 2024 22:29:58.828125000   Jan 15 2024 22:33:55.964843750       3.952278646
Amazonas --> Walker_2                      Jan 15 2024 22:42:08.433593750   Jan 15 2024 22:46:17.191406250       4.145963542
Amazonas --> Walker_4                      Jan 15 2024 22:56:36.230468750   Jan 15 2024 23:01:06.503906250       4.504557292
Amazonas --> Walker_10                     Jan 15 2024 23:01:35.191406250   Jan 15 2024 23:03:51.324218750       2.268880208
Amazonas --> Walker_10                     Jan 15 2024 23:04:18.218750000   Jan 15 2024 23:05:14.531250000       0.938541667
Amazonas --> Walker_3                      Jan 15 2024 23:08:14.160156250   Jan 15 2024 23:09:39.292968750       1.418880208
Amazonas --> Walker_3                      Jan 15 2024 23:10:32.351562500   Jan 15 2024 23:11:22.421875000       0.834505208
Amazonas --> Walker_6                      Jan 15 2024 23:22:08.886718750   Jan 15 2024 23:22:30.667968750       0.363020833
Amazonas --> Walker_4                      Jan 16 2024 08:43:08.421875000   Jan 16 2024 08:43:28.277343750       0.330924479
Amazonas --> Walker_10                     Jan 16 2024 08:45:51.582031250   Jan 16 2024 08:47:02.371093750       1.179817708
Amazonas --> Walker_3                      Jan 16 2024 08:52:53.792968750   Jan 16 2024 08:54:38.050781250       1.737630208
Amazonas --> Walker_6                      Jan 16 2024 09:03:45.902343750   Jan 16 2024 09:06:52.171875000       3.104492188
Amazonas --> Walker_7                      Jan 16 2024 09:15:45.546875000   Jan 16 2024 09:19:17.250000000       3.528385417
Amazonas --> Walker_9                      Jan 16 2024 09:31:21.011718750   Jan 16 2024 09:35:07.191406250       3.769661458
Amazonas --> Walker_5                      Jan 16 2024 09:33:53.214843750   Jan 16 2024 09:37:30.828125000       3.626888021
Amazonas --> Walker_8                      Jan 16 2024 09:41:18.269531250   Jan 16 2024 09:44:33.105468750       3.247265625
Amazonas --> Walker_1                      Jan 16 2024 09:51:45.476562500   Jan 16 2024 09:54:06.589843750       2.351888021
Amazonas --> Walker_2                      Jan 16 2024 10:04:51.593750000   Jan 16 2024 10:06:32.000000000       1.673437500
Amazonas --> Walker_2                      Jan 16 2024 21:33:52.738281250   Jan 16 2024 21:34:10.269531250       0.292187500
Amazonas --> Walker_4                      Jan 16 2024 21:48:57.589843750   Jan 16 2024 21:51:27.601562500       2.500195312
Amazonas --> Walker_10                     Jan 16 2024 21:50:40.585937500   Jan 16 2024 21:53:17.835937500       2.620833333
Amazonas --> Walker_3                      Jan 16 2024 21:58:29.214843750   Jan 16 2024 22:01:36.878906250       3.127734375
Amazonas --> Walker_6                      Jan 16 2024 22:05:29.765625000   Jan 16 2024 22:09:27.832031250       3.967773438
Amazonas --> Walker_7                      Jan 16 2024 22:18:46.574218750   Jan 16 2024 22:22:55.664062500       4.151497396
Amazonas --> Walker_5                      Jan 16 2024 22:38:22.828125000   Jan 16 2024 22:40:34.644531250       2.196940104
Amazonas --> Walker_9                      Jan 16 2024 22:36:47.269531250   Jan 16 2024 22:40:51.710937500       4.074023438
Amazonas --> Walker_5                      Jan 16 2024 22:41:05.523437500   Jan 16 2024 22:42:02.234375000       0.945182292
Amazonas --> Walker_8                      Jan 16 2024 22:47:30.148437500   Jan 16 2024 22:48:32.371093750       1.037044271
Amazonas --> Walker_8                      Jan 16 2024 22:49:43.757812500   Jan 16 2024 22:50:27.785156250       0.733789062
Amazonas --> Walker_1                      Jan 16 2024 22:57:53.437500000   Jan 16 2024 22:58:14.953125000       0.358593750
Amazonas --> Walker_9                      Jan 17 2024 08:22:25.539062500   Jan 17 2024 08:23:31.679687500       1.102343750
Amazonas --> Walker_5                      Jan 17 2024 08:22:37.292968750   Jan 17 2024 08:23:52.531250000       1.253971354
Amazonas --> Walker_8                      Jan 17 2024 08:31:58.558593750   Jan 17 2024 08:33:52.710937500       1.902539063
Amazonas --> Walker_1                      Jan 17 2024 08:39:25.671875000   Jan 17 2024 08:42:31.609375000       3.098958333
Amazonas --> Walker_2                      Jan 17 2024 08:53:11.300781250   Jan 17 2024 08:56:43.667968750       3.539453125
Amazonas --> Walker_4                      Jan 17 2024 09:10:20.863281250   Jan 17 2024 09:14:01.863281250       3.683333333
Amazonas --> Walker_10                     Jan 17 2024 09:11:10.003906250   Jan 17 2024 09:14:44.761718750       3.579296875
Amazonas --> Walker_3                      Jan 17 2024 09:20:58.695312500   Jan 17 2024 09:24:03.371093750       3.077929688
Amazonas --> Walker_6                      Jan 17 2024 09:27:21.992187500   Jan 17 2024 09:29:43.039062500       2.350781250
Amazonas --> Walker_7                      Jan 17 2024 09:41:29.933593750   Jan 17 2024 09:43:10.273437500       1.672330729
Amazonas --> Walker_7                      Jan 17 2024 21:10:26.164062500   Jan 17 2024 21:10:51.796875000       0.427213542
Amazonas --> Walker_5                      Jan 17 2024 21:27:23.507812500   Jan 17 2024 21:30:03.546875000       2.667317708
Amazonas --> Walker_9                      Jan 17 2024 21:28:27.589843750   Jan 17 2024 21:31:07.628906250       2.667317708
Amazonas --> Walker_8                      Jan 17 2024 21:37:04.296875000   Jan 17 2024 21:40:44.500000000       3.670052083
Amazonas --> Walker_1                      Jan 17 2024 21:41:15.246093750   Jan 17 2024 21:45:12.515625000       3.954492188
Amazonas --> Walker_2                      Jan 17 2024 21:56:18.105468750   Jan 17 2024 22:00:29.851562500       4.195768229
Amazonas --> Walker_10                     Jan 17 2024 22:15:56.019531250   Jan 17 2024 22:17:42.269531250       1.770833333
Amazonas --> Walker_4                      Jan 17 2024 22:16:08.238281250   Jan 17 2024 22:18:17.531250000       2.154882812
Amazonas --> Walker_10                     Jan 17 2024 22:18:27.359375000   Jan 17 2024 22:19:16.765625000       0.823437500
Amazonas --> Walker_4                      Jan 17 2024 22:18:58.636718750   Jan 17 2024 22:19:47.644531250       0.816796875
Amazonas --> Walker_3                      Jan 17 2024 22:27:18.941406250   Jan 17 2024 22:28:00.046875000       0.685091146
Amazonas --> Walker_3                      Jan 17 2024 22:29:24.250000000   Jan 17 2024 22:29:56.921875000       0.544531250
Amazonas --> Walker_6                      Jan 17 2024 22:33:22.914062500   Jan 17 2024 22:33:46.886718750       0.399544271
Amazonas --> Walker_10                     Jan 18 2024 07:59:51.558593750   Jan 18 2024 08:01:16.890625000       1.422200521
Amazonas --> Walker_4                      Jan 18 2024 08:01:17.621093750   Jan 18 2024 08:02:43.816406250       1.436588542
Amazonas --> Walker_3                      Jan 18 2024 08:12:00.699218750   Jan 18 2024 08:14:09.261718750       2.142708333
Amazonas --> Walker_3                      Jan 18 2024 08:14:21.878906250   Jan 18 2024 08:15:22.707031250       1.013802083
Amazonas --> Walker_6                      Jan 18 2024 08:15:01.523437500   Jan 18 2024 08:18:06.000000000       3.074609375
Amazonas --> Walker_7                      Jan 18 2024 08:29:46.851562500   Jan 18 2024 08:33:19.816406250       3.549414062
Amazonas --> Walker_5                      Jan 18 2024 08:47:56.445312500   Jan 18 2024 08:51:27.550781250       3.518424479
Amazonas --> Walker_9                      Jan 18 2024 08:50:09.722656250   Jan 18 2024 08:53:37.906250000       3.469726562
Amazonas --> Walker_8                      Jan 18 2024 09:00:19.996093750   Jan 18 2024 09:02:58.707031250       2.645182292
Amazonas --> Walker_1                      Jan 18 2024 09:03:01.695312500   Jan 18 2024 09:05:23.273437500       2.359635417
Amazonas --> Walker_2                      Jan 18 2024 09:18:56.285156250   Jan 18 2024 09:20:37.753906250       1.691145833
Amazonas --> Walker_2                      Jan 18 2024 20:47:52.449218750   Jan 18 2024 20:48:35.546875000       0.718294271
Amazonas --> Walker_10                     Jan 18 2024 21:04:32.128906250   Jan 18 2024 21:07:18.078125000       2.765820312
Amazonas --> Walker_4                      Jan 18 2024 21:07:07.652343750   Jan 18 2024 21:10:00.375000000       2.878710938
Amazonas --> Walker_3                      Jan 18 2024 21:16:22.144531250   Jan 18 2024 21:20:18.085937500       3.932356771
Amazonas --> Walker_6                      Jan 18 2024 21:16:44.324218750   Jan 18 2024 21:20:42.324218750       3.966666667
Amazonas --> Walker_7                      Jan 18 2024 21:32:51.730468750   Jan 18 2024 21:37:03.875000000       4.202408854
Amazonas --> Walker_5                      Jan 18 2024 21:52:49.898437500   Jan 18 2024 21:54:23.531250000       1.560546875
Amazonas --> Walker_5                      Jan 18 2024 21:55:10.945312500   Jan 18 2024 21:56:01.082031250       0.835611979
Amazonas --> Walker_9                      Jan 18 2024 21:56:18.679687500   Jan 18 2024 21:57:44.875000000       1.436588542
Amazonas --> Walker_9                      Jan 18 2024 21:58:37.402343750   Jan 18 2024 21:59:27.738281250       0.838932292
Amazonas --> Walker_8                      Jan 18 2024 22:06:37.253906250   Jan 18 2024 22:07:01.558593750       0.405078125
Amazonas --> Walker_8                      Jan 18 2024 22:08:27.355468750   Jan 18 2024 22:08:59.363281250       0.533463542
Amazonas --> Walker_1                      Jan 18 2024 22:09:07.398437500   Jan 18 2024 22:09:31.171875000       0.396223958
Amazonas --> Walker_5                      Jan 19 2024 07:36:34.613281250   Jan 19 2024 07:38:03.066406250       1.474218750
Amazonas --> Walker_9                      Jan 19 2024 07:40:57.582031250   Jan 19 2024 07:42:40.445312500       1.714388021
Amazonas --> Walker_1                      Jan 19 2024 07:50:40.960937500   Jan 19 2024 07:53:44.906250000       3.065755208
Amazonas --> Walker_8                      Jan 19 2024 07:51:24.656250000   Jan 19 2024 07:54:35.773437500       3.185286458
Amazonas --> Walker_2                      Jan 19 2024 08:07:16.191406250   Jan 19 2024 08:10:44.906250000       3.478580729
Amazonas --> Walker_10                     Jan 19 2024 08:25:16.886718750   Jan 19 2024 08:28:42.214843750       3.422135417
Amazonas --> Walker_4                      Jan 19 2024 08:29:10.570312500   Jan 19 2024 08:32:27.000000000       3.273828125
Amazonas --> Walker_6                      Jan 19 2024 08:38:36.285156250   Jan 19 2024 08:40:58.195312500       2.365169271
Amazonas --> Walker_3                      Jan 19 2024 08:39:55.042968750   Jan 19 2024 08:42:22.332031250       2.454817708
Amazonas --> Walker_7                      Jan 19 2024 08:55:29.976562500   Jan 19 2024 08:57:11.843750000       1.697786458
Amazonas --> Walker_7                      Jan 19 2024 20:24:22.156250000   Jan 19 2024 20:25:09.105468750       0.782486979
Amazonas --> Walker_5                      Jan 19 2024 20:41:09.871093750   Jan 19 2024 20:44:00.269531250       2.839973958
Amazonas --> Walker_9                      Jan 19 2024 20:46:31.875000000   Jan 19 2024 20:49:39.804687500       3.132161458
Amazonas --> Walker_1                      Jan 19 2024 20:52:29.605468750   Jan 19 2024 20:56:27.074218750       3.957812500
Amazonas --> Walker_8                      Jan 19 2024 20:55:23.191406250   Jan 19 2024 20:59:22.121093750       3.982161458
Amazonas --> Walker_2                      Jan 19 2024 21:10:24.324218750   Jan 19 2024 21:14:39.722656250       4.256640625
Amazonas --> Walker_10                     Jan 19 2024 21:30:06.886718750   Jan 19 2024 21:31:34.808593750       1.465364583
Amazonas --> Walker_10                     Jan 19 2024 21:32:25.609375000   Jan 19 2024 21:33:15.613281250       0.833398437
Amazonas --> Walker_4                      Jan 19 2024 21:35:18.000000000   Jan 19 2024 21:36:22.546875000       1.075781250
Amazonas --> Walker_4                      Jan 19 2024 21:37:32.472656250   Jan 19 2024 21:38:17.761718750       0.754817708
Amazonas --> Walker_6                      Jan 19 2024 21:44:34.816406250   Jan 19 2024 21:45:01.046875000       0.437174479
Amazonas --> Walker_3                      Jan 19 2024 21:48:02.468750000   Jan 19 2024 21:48:25.179687500       0.378515625
Amazonas --> Walker_10                     Jan 20 2024 07:13:49.609375000   Jan 20 2024 07:15:25.167968750       1.592643229
Amazonas --> Walker_4                      Jan 20 2024 07:19:48.203125000   Jan 20 2024 07:21:42.089843750       1.898111979
Amazonas --> Walker_6                      Jan 20 2024 07:26:09.375000000   Jan 20 2024 07:29:17.703125000       3.138802083
Amazonas --> Walker_3                      Jan 20 2024 07:31:08.933593750   Jan 20 2024 07:34:20.847656250       3.198567708
Amazonas --> Walker_7                      Jan 20 2024 07:43:44.171875000   Jan 20 2024 07:47:15.476562500       3.521744792
Amazonas --> Walker_5                      Jan 20 2024 08:02:01.933593750   Jan 20 2024 08:05:22.414062500       3.341341146
Amazonas --> Walker_9                      Jan 20 2024 08:08:59.695312500   Jan 20 2024 08:12:04.371093750       3.077929688
Amazonas --> Walker_1                      Jan 20 2024 08:14:15.058593750   Jan 20 2024 08:16:37.964843750       2.381770833
Amazonas --> Walker_8                      Jan 20 2024 08:18:57.085937500   Jan 20 2024 08:21:16.804687500       2.328645833
Amazonas --> Walker_2                      Jan 20 2024 08:33:00.179687500   Jan 20 2024 08:34:40.917968750       1.678971354
Amazonas --> Walker_2                      Jan 20 2024 20:01:47.843750000   Jan 20 2024 20:02:50.132812500       1.038151042
Amazonas --> Walker_10                     Jan 20 2024 20:18:20.218750000   Jan 20 2024 20:21:15.664062500       2.924088542
Amazonas --> Walker_4                      Jan 20 2024 20:24:54.273437500   Jan 20 2024 20:28:31.621093750       3.622460938
Amazonas --> Walker_6                      Jan 20 2024 20:27:56.824218750   Jan 20 2024 20:31:54.359375000       3.958919271
Amazonas --> Walker_3                      Jan 20 2024 20:34:53.921875000   Jan 20 2024 20:38:52.519531250       3.976627604
Amazonas --> Walker_7                      Jan 20 2024 20:46:53.964843750   Jan 20 2024 20:51:09.496093750       4.258854167
Amazonas --> Walker_5                      Jan 20 2024 21:06:48.281250000   Jan 20 2024 21:08:13.812500000       1.425520833
Amazonas --> Walker_5                      Jan 20 2024 21:09:06.671875000   Jan 20 2024 21:09:56.542968750       0.831184896
Amazonas --> Walker_9                      Jan 20 2024 21:15:18.546875000   Jan 20 2024 21:16:00.914062500       0.706119792
Amazonas --> Walker_9                      Jan 20 2024 21:17:24.585937500   Jan 20 2024 21:17:57.855468750       0.554492187
Amazonas --> Walker_1                      Jan 20 2024 21:20:19.234375000   Jan 20 2024 21:20:45.398437500       0.436067708
Amazonas --> Walker_5                      Jan 21 2024 06:50:30.007812500   Jan 21 2024 06:52:08.222656250       1.636914063
Amazonas --> Walker_9                      Jan 21 2024 07:00:00.304687500   Jan 21 2024 07:02:00.699218750       2.006575521
Amazonas --> Walker_9                      Jan 21 2024 07:02:25.468750000   Jan 21 2024 07:03:19.324218750       0.897591146
Amazonas --> Walker_1                      Jan 21 2024 07:01:44.031250000   Jan 21 2024 07:04:56.144531250       3.201888021
Amazonas --> Walker_8                      Jan 21 2024 07:10:05.730468750   Jan 21 2024 07:13:22.691406250       3.282682292
Amazonas --> Walker_2                      Jan 21 2024 07:21:03.949218750   Jan 21 2024 07:24:43.355468750       3.656770833
Amazonas --> Walker_10                     Jan 21 2024 07:39:21.445312500   Jan 21 2024 07:42:37.742187500       3.271614583
Amazonas --> Walker_4                      Jan 21 2024 07:48:07.914062500   Jan 21 2024 07:50:48.484375000       2.676171875
Amazonas --> Walker_6                      Jan 21 2024 07:49:47.457031250   Jan 21 2024 07:52:11.292968750       2.397265625
Amazonas --> Walker_3                      Jan 21 2024 07:58:43.222656250   Jan 21 2024 08:00:47.003906250       2.063020833
Amazonas --> Walker_7                      Jan 21 2024 08:09:29.621093750   Jan 21 2024 08:11:10.093750000       1.674544271
Amazonas --> Walker_7                      Jan 21 2024 19:38:12.902343750   Jan 21 2024 19:39:19.308593750       1.106770833
Amazonas --> Walker_5                      Jan 21 2024 19:54:55.304687500   Jan 21 2024 19:57:54.800781250       2.991601563
Amazonas --> Walker_1                      Jan 21 2024 20:03:41.972656250   Jan 21 2024 20:07:38.777343750       3.946744792
Amazonas --> Walker_9                      Jan 21 2024 20:04:20.089843750   Jan 21 2024 20:08:16.363281250       3.937890625
Amazonas --> Walker_8                      Jan 21 2024 20:13:59.285156250   Jan 21 2024 20:18:00.871093750       4.026432292
Amazonas --> Walker_2                      Jan 21 2024 20:24:28.617187500   Jan 21 2024 20:28:46.804687500       4.303125000
Amazonas --> Walker_10                     Jan 21 2024 20:44:06.664062500   Jan 21 2024 20:45:21.238281250       1.242903646
Amazonas --> Walker_10                     Jan 21 2024 20:46:22.464843750   Jan 21 2024 20:47:12.136718750       0.827864583
Amazonas --> Walker_4                      Jan 21 2024 20:54:19.128906250   Jan 21 2024 20:54:46.753906250       0.460416667
Amazonas --> Walker_6                      Jan 21 2024 20:55:44.527343750   Jan 21 2024 20:56:13.148437500       0.477018229
Amazonas --> Walker_4                      Jan 21 2024 20:56:12.417968750   Jan 21 2024 20:56:44.625000000       0.536783854
Amazonas --> Walker_10                     Jan 22 2024 06:27:45.667968750   Jan 22 2024 06:29:30.390625000       1.745377604
Amazonas --> Walker_6                      Jan 22 2024 06:37:15.898437500   Jan 22 2024 06:40:27.214843750       3.188606771
Amazonas --> Walker_4                      Jan 22 2024 06:39:09.453125000   Jan 22 2024 06:42:20.105468750       3.177539063
Amazonas --> Walker_3                      Jan 22 2024 06:49:36.859375000   Jan 22 2024 06:53:01.523437500       3.411067708
Amazonas --> Walker_7                      Jan 22 2024 06:57:26.417968750   Jan 22 2024 07:01:10.472656250       3.734244792
Amazonas --> Walker_5                      Jan 22 2024 07:16:01.843750000   Jan 22 2024 07:19:15.351562500       3.225130208
Amazonas --> Walker_1                      Jan 22 2024 07:25:25.765625000   Jan 22 2024 07:27:50.664062500       2.414973958
Amazonas --> Walker_9                      Jan 22 2024 07:27:52.125000000   Jan 22 2024 07:30:19.281250000       2.452604167
Amazonas --> Walker_8                      Jan 22 2024 07:37:39.820312500   Jan 22 2024 07:39:37.027343750       1.953450521
Amazonas --> Walker_2                      Jan 22 2024 07:47:02.148437500   Jan 22 2024 07:47:28.777343750       0.443815104
Amazonas --> Walker_2                      Jan 22 2024 07:47:50.292968750   Jan 22 2024 07:48:39.964843750       0.827864583
Amazonas --> Walker_2                      Jan 22 2024 19:15:35.402343750   Jan 22 2024 19:16:58.742187500       1.388997396
Amazonas --> Walker_10                     Jan 22 2024 19:32:06.714843750   Jan 22 2024 19:35:11.324218750       3.076822917
Amazonas --> Walker_6                      Jan 22 2024 19:39:07.265625000   Jan 22 2024 19:43:04.003906250       3.945638021
Amazonas --> Walker_4                      Jan 22 2024 19:43:06.394531250   Jan 22 2024 19:47:04.859375000       3.974414063
Amazonas --> Walker_3                      Jan 22 2024 19:53:36.390625000   Jan 22 2024 19:57:44.152343750       4.129361979
Amazonas --> Walker_7                      Jan 22 2024 20:00:54.273437500   Jan 22 2024 20:05:11.996093750       4.295377604
Amazonas --> Walker_5                      Jan 22 2024 20:20:44.937500000   Jan 22 2024 20:21:54.996093750       1.167643229
Amazonas --> Walker_5                      Jan 22 2024 20:23:00.937500000   Jan 22 2024 20:23:49.945312500       0.816796875
Amazonas --> Walker_1                      Jan 22 2024 20:31:28.878906250   Jan 22 2024 20:31:57.566406250       0.478125000
Amazonas --> Walker_9                      Jan 22 2024 20:35:57.824218750   Jan 22 2024 20:36:22.062500000       0.403971354
Amazonas --> Walker_5                      Jan 23 2024 06:04:23.343750000   Jan 23 2024 06:06:10.457031250       1.785221354
Amazonas --> Walker_1                      Jan 23 2024 06:12:54.804687500   Jan 23 2024 06:16:05.324218750       3.175325521
Amazonas --> Walker_9                      Jan 23 2024 06:19:04.355468750   Jan 23 2024 06:22:14.875000000       3.175325521
Amazonas --> Walker_8                      Jan 23 2024 06:28:25.753906250   Jan 23 2024 06:31:55.265625000       3.491861979
Amazonas --> Walker_2                      Jan 23 2024 06:34:54.761718750   Jan 23 2024 06:38:41.871093750       3.785156250
Amazonas --> Walker_10                     Jan 23 2024 06:53:20.890625000   Jan 23 2024 06:56:31.343750000       3.174218750
Amazonas --> Walker_6                      Jan 23 2024 07:00:55.839843750   Jan 23 2024 07:03:22.332031250       2.441536458
Amazonas --> Walker_4                      Jan 23 2024 07:06:39.757812500   Jan 23 2024 07:09:00.539062500       2.346354167
Amazonas --> Walker_3                      Jan 23 2024 07:17:25.492187500   Jan 23 2024 07:19:12.074218750       1.776367188
Amazonas --> Walker_7                      Jan 23 2024 07:23:27.339843750   Jan 23 2024 07:23:50.582031250       0.387369792
Amazonas --> Walker_7                      Jan 23 2024 07:24:20.929687500   Jan 23 2024 07:25:04.957031250       0.733789062
Amazonas --> Walker_3                      Jan 23 2024 18:47:32.046875000   Jan 23 2024 18:47:51.171875000       0.318750000
Amazonas --> Walker_7                      Jan 23 2024 18:51:54.152343750   Jan 23 2024 18:53:22.406250000       1.470898438
Amazonas --> Walker_5                      Jan 23 2024 19:08:40.539062500   Jan 23 2024 19:11:47.339843750       3.113346354
Amazonas --> Walker_1                      Jan 23 2024 19:14:52.214843750   Jan 23 2024 19:18:48.421875000       3.936783854
Amazonas --> Walker_9                      Jan 23 2024 19:22:47.417968750   Jan 23 2024 19:26:46.546875000       3.985481771
Amazonas --> Walker_8                      Jan 23 2024 19:32:38.101562500   Jan 23 2024 19:36:49.515625000       4.190234375
Amazonas --> Walker_2                      Jan 23 2024 19:38:29.789062500   Jan 23 2024 19:42:50.566406250       4.346289063
Amazonas --> Walker_10                     Jan 23 2024 19:58:10.691406250   Jan 23 2024 19:59:11.187500000       1.008268229
Amazonas --> Walker_10                     Jan 23 2024 20:00:22.906250000   Jan 23 2024 20:01:06.535156250       0.727148438
Amazonas --> Walker_6                      Jan 23 2024 20:06:53.042968750   Jan 23 2024 20:07:23.257812500       0.503580729
Amazonas --> Walker_10                     Jan 24 2024 05:41:41.660156250   Jan 24 2024 05:43:33.554687500       1.864908854
Amazonas --> Walker_6                      Jan 24 2024 05:48:24.679687500   Jan 24 2024 05:51:34.468750000       3.163151042
Amazonas --> Walker_4                      Jan 24 2024 05:57:45.746093750   Jan 24 2024 06:01:02.175781250       3.273828125
Amazonas --> Walker_3                      Jan 24 2024 06:07:56.750000000   Jan 24 2024 06:11:29.515625000       3.546093750
Amazonas --> Walker_7                      Jan 24 2024 06:11:17.496093750   Jan 24 2024 06:15:04.804687500       3.788476563
