  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Umbral      Jan 04 2024 01:27:02.582031250   Jan 04 2024 02:03:01.914062500      35.988867187
Earth Umbral      Jan 04 2024 01:40:13.546875000   Jan 04 2024 02:16:12.214843750      35.977799479
Earth Penumbral   Jan 04 2024 01:40:05.046875000   Jan 04 2024 02:16:20.714843750      36.261132813
Earth Penumbral   Jan 04 2024 01:56:05.878906250   Jan 04 2024 02:32:20.750000000      36.247851563
Earth Umbral      Jan 04 2024 01:56:14.445312500   Jan 04 2024 02:32:12.183593750      35.962304688
Earth Umbral      Jan 04 2024 02:05:26.015625000   Jan 04 2024 02:41:22.824218750      35.946809896
Earth Penumbral   Jan 04 2024 02:05:17.515625000   Jan 04 2024 02:41:31.324218750      36.230143229
Earth Umbral      Jan 04 2024 02:07:44.871093750   Jan 04 2024 02:43:43.605468750      35.978906250
Earth Penumbral   Jan 04 2024 02:07:36.437500000   Jan 04 2024 02:43:52.105468750      36.261132813
Earth Penumbral   Jan 04 2024 02:12:31.347656250   Jan 04 2024 02:48:49.671875000      36.305403646
Earth Umbral      Jan 04 2024 02:12:39.847656250   Jan 04 2024 02:48:41.171875000      36.022070312
Earth Penumbral   Jan 04 2024 02:25:48.289062500   Jan 04 2024 03:02:04.687500000      36.273307292
Earth Umbral      Jan 04 2024 02:25:56.789062500   Jan 04 2024 03:01:56.187500000      35.989973958
Earth Umbral      Jan 04 2024 02:41:58.750000000   Jan 04 2024 03:17:54.761718750      35.933528646
Earth Penumbral   Jan 04 2024 02:41:50.250000000   Jan 04 2024 03:18:03.261718750      36.216861979
Earth Penumbral   Jan 04 2024 02:51:05.539062500   Jan 04 2024 03:27:19.214843750      36.227929688
Earth Umbral      Jan 04 2024 02:51:14.039062500   Jan 04 2024 03:27:10.714843750      35.944596354
Earth Umbral      Jan 04 2024 02:53:36.679687500   Jan 04 2024 03:29:35.414062500      35.978906250
Earth Penumbral   Jan 04 2024 02:53:28.179687500   Jan 04 2024 03:29:43.914062500      36.262239583
Earth Umbral      Jan 04 2024 02:58:26.675781250   Jan 04 2024 03:34:25.343750000      35.977799479
Earth Penumbral   Jan 04 2024 02:58:18.175781250   Jan 04 2024 03:34:33.843750000      36.261132813
Earth Umbral      Jan 04 2024 03:11:42.687500000   Jan 04 2024 03:47:40.691406250      35.966731771
Earth Penumbral   Jan 04 2024 03:11:34.187500000   Jan 04 2024 03:47:49.191406250      36.250065104
Earth Umbral      Jan 04 2024 03:27:51.953125000   Jan 04 2024 04:03:49.093750000      35.952343750
Earth Penumbral   Jan 04 2024 03:27:43.453125000   Jan 04 2024 04:03:57.593750000      36.235677083
Earth Umbral      Jan 04 2024 03:37:03.523437500   Jan 04 2024 04:12:59.667968750      35.935742187
Earth Penumbral   Jan 04 2024 03:36:55.023437500   Jan 04 2024 04:13:08.234375000      36.220182292
Earth Umbral      Jan 04 2024 03:39:14.078125000   Jan 04 2024 04:15:12.082031250      35.966731771
Earth Penumbral   Jan 04 2024 03:39:05.578125000   Jan 04 2024 04:15:20.648437500      36.251171875
Earth Umbral      Jan 04 2024 03:44:03.875000000   Jan 04 2024 04:20:04.535156250      36.011002604
Earth Penumbral   Jan 04 2024 03:43:55.375000000   Jan 04 2024 04:20:13.035156250      36.294335938
Earth Penumbral   Jan 04 2024 03:57:17.363281250   Jan 04 2024 04:33:33.097656250      36.262239583
Earth Umbral      Jan 04 2024 03:57:25.863281250   Jan 04 2024 04:33:24.597656250      35.978906250
Earth Umbral      Jan 04 2024 04:13:36.257812500   Jan 04 2024 04:49:31.539062500      35.921354167
Earth Penumbral   Jan 04 2024 04:13:27.757812500   Jan 04 2024 04:49:40.039062500      36.204687500
Earth Umbral      Jan 04 2024 04:22:51.679687500   Jan 04 2024 04:58:47.625000000      35.932421875
Earth Penumbral   Jan 04 2024 04:22:43.179687500   Jan 04 2024 04:58:56.191406250      36.216861979
Earth Umbral      Jan 04 2024 04:25:06.019531250   Jan 04 2024 05:01:04.023437500      35.966731771
Earth Penumbral   Jan 04 2024 04:24:57.453125000   Jan 04 2024 05:01:12.589843750      36.252278646
Earth Penumbral   Jan 04 2024 04:29:42.203125000   Jan 04 2024 05:05:57.207031250      36.250065104
Earth Umbral      Jan 04 2024 04:29:50.703125000   Jan 04 2024 05:05:48.707031250      35.966731771
Earth Penumbral   Jan 04 2024 04:43:03.261718750   Jan 04 2024 05:19:17.667968750      36.240104167
Earth Umbral      Jan 04 2024 04:43:11.761718750   Jan 04 2024 05:19:09.101562500      35.955664062
Earth Umbral      Jan 04 2024 04:59:29.527343750   Jan 04 2024 05:35:25.937500000      35.940169271
Earth Penumbral   Jan 04 2024 04:59:21.027343750   Jan 04 2024 05:35:34.503906250      36.224609375
Earth Penumbral   Jan 04 2024 05:08:32.597656250   Jan 04 2024 05:44:45.078125000      36.208007812
Earth Umbral      Jan 04 2024 05:08:41.097656250   Jan 04 2024 05:44:36.578125000      35.924674479
Earth Umbral      Jan 04 2024 05:10:43.285156250   Jan 04 2024 05:46:40.625000000      35.955664062
Earth Penumbral   Jan 04 2024 05:10:34.785156250   Jan 04 2024 05:46:49.191406250      36.240104167
Earth Umbral      Jan 04 2024 05:15:27.968750000   Jan 04 2024 05:51:27.898437500      35.998828125
Earth Penumbral   Jan 04 2024 05:15:19.468750000   Jan 04 2024 05:51:36.464843750      36.283268229
Earth Umbral      Jan 04 2024 05:28:55.003906250   Jan 04 2024 06:04:53.007812500      35.966731771
Earth Penumbral   Jan 04 2024 05:28:46.437500000   Jan 04 2024 06:05:01.507812500      36.251171875
Earth Penumbral   Jan 04 2024 05:45:05.265625000   Jan 04 2024 06:21:16.882812500      36.193619792
Earth Umbral      Jan 04 2024 05:45:13.765625000   Jan 04 2024 06:21:08.316406250      35.909179688
Earth Umbral      Jan 04 2024 05:54:29.320312500   Jan 04 2024 06:30:24.601562500      35.921354167
Earth Penumbral   Jan 04 2024 05:54:20.753906250   Jan 04 2024 06:30:33.101562500      36.205794271
Earth Umbral      Jan 04 2024 05:56:35.359375000   Jan 04 2024 06:32:32.699218750      35.955664062
Earth Penumbral   Jan 04 2024 05:56:26.792968750   Jan 04 2024 06:32:41.265625000      36.241210938
Earth Umbral      Jan 04 2024 06:01:14.796875000   Jan 04 2024 06:37:12.136718750      35.955664062
Earth Penumbral   Jan 04 2024 06:01:06.296875000   Jan 04 2024 06:37:20.636718750      36.238997396
Earth Penumbral   Jan 04 2024 06:14:32.468750000   Jan 04 2024 06:50:46.144531250      36.227929688
Earth Umbral      Jan 04 2024 06:14:40.968750000   Jan 04 2024 06:50:37.644531250      35.944596354
Earth Penumbral   Jan 04 2024 06:30:58.601562500   Jan 04 2024 07:07:11.480468750      36.214648438
Earth Umbral      Jan 04 2024 06:31:07.167968750   Jan 04 2024 07:07:02.914062500      35.929101563
Earth Umbral      Jan 04 2024 06:40:18.738281250   Jan 04 2024 07:16:13.488281250      35.912500000
Earth Penumbral   Jan 04 2024 06:40:10.171875000   Jan 04 2024 07:16:22.054687500      36.198046875
Earth Penumbral   Jan 04 2024 06:42:04.058593750   Jan 04 2024 07:18:17.734375000      36.227929688
Earth Umbral      Jan 04 2024 06:42:12.625000000   Jan 04 2024 07:18:09.234375000      35.943489583
Earth Penumbral   Jan 04 2024 06:46:43.562500000   Jan 04 2024 07:22:59.894531250      36.272200521
Earth Umbral      Jan 04 2024 06:46:52.128906250   Jan 04 2024 07:22:51.328125000      35.986653646
Earth Umbral      Jan 04 2024 07:00:24.144531250   Jan 04 2024 07:36:21.484375000      35.955664062
Earth Penumbral   Jan 04 2024 07:00:15.578125000   Jan 04 2024 07:36:29.984375000      36.240104167
Earth Umbral      Jan 04 2024 07:16:51.339843750   Jan 04 2024 07:52:45.226562500      35.898111979
Earth Penumbral   Jan 04 2024 07:16:42.773437500   Jan 04 2024 07:52:53.726562500      36.182552083
Earth Penumbral   Jan 04 2024 07:25:58.460937500   Jan 04 2024 08:02:10.144531250      36.194726563
Earth Umbral      Jan 04 2024 07:26:07.027343750   Jan 04 2024 08:02:01.578125000      35.909179688
Earth Penumbral   Jan 04 2024 07:27:56.199218750   Jan 04 2024 08:04:09.941406250      36.229036458
Earth Umbral      Jan 04 2024 07:28:04.765625000   Jan 04 2024 08:04:01.441406250      35.944596354
Earth Umbral      Jan 04 2024 07:32:39.023437500   Jan 04 2024 08:08:35.632812500      35.943489583
Earth Penumbral   Jan 04 2024 07:32:30.457031250   Jan 04 2024 08:08:44.132812500      36.227929688
Earth Penumbral   Jan 04 2024 07:46:01.675781250   Jan 04 2024 08:22:14.687500000      36.216861979
Earth Umbral      Jan 04 2024 07:46:10.175781250   Jan 04 2024 08:22:06.121093750      35.932421875
Earth Umbral      Jan 04 2024 08:02:44.875000000   Jan 04 2024 08:38:39.824218750      35.915820313
Earth Penumbral   Jan 04 2024 08:02:36.308593750   Jan 04 2024 08:38:48.457031250      36.202473958
Earth Penumbral   Jan 04 2024 08:11:47.878906250   Jan 04 2024 08:47:59.031250000      36.185872396
Earth Umbral      Jan 04 2024 08:11:56.445312500   Jan 04 2024 08:47:50.464843750      35.900325521
Earth Penumbral   Jan 04 2024 08:13:33.398437500   Jan 04 2024 08:49:46.410156250      36.216861979
Earth Umbral      Jan 04 2024 08:13:41.898437500   Jan 04 2024 08:49:37.843750000      35.932421875
Earth Umbral      Jan 04 2024 08:18:16.289062500   Jan 04 2024 08:54:14.824218750      35.975585938
Earth Penumbral   Jan 04 2024 08:18:07.722656250   Jan 04 2024 08:54:23.390625000      36.261132813
Earth Umbral      Jan 04 2024 08:31:53.351562500   Jan 04 2024 09:07:49.960937500      35.943489583
Earth Penumbral   Jan 04 2024 08:31:44.785156250   Jan 04 2024 09:07:58.527343750      36.229036458
Earth Umbral      Jan 04 2024 08:48:28.914062500   Jan 04 2024 09:24:22.136718750      35.887044271
Earth Penumbral   Jan 04 2024 08:48:20.414062500   Jan 04 2024 09:24:30.636718750      36.170377604
Earth Umbral      Jan 04 2024 08:57:44.734375000   Jan 04 2024 09:33:38.621093750      35.898111979
Earth Penumbral   Jan 04 2024 08:57:36.234375000   Jan 04 2024 09:33:47.187500000      36.182552083
Earth Penumbral   Jan 04 2024 08:59:25.671875000   Jan 04 2024 09:35:38.683593750      36.216861979
Earth Umbral      Jan 04 2024 08:59:34.171875000   Jan 04 2024 09:35:30.117187500      35.932421875
Earth Penumbral   Jan 04 2024 09:03:54.683593750   Jan 04 2024 09:40:07.628906250      36.215755208
Earth Umbral      Jan 04 2024 09:04:03.183593750   Jan 04 2024 09:39:59.128906250      35.932421875
Earth Penumbral   Jan 04 2024 09:17:30.949218750   Jan 04 2024 09:53:43.230468750      36.204687500
Earth Umbral      Jan 04 2024 09:17:39.449218750   Jan 04 2024 09:53:34.664062500      35.920247396
Earth Umbral      Jan 04 2024 09:34:22.515625000   Jan 04 2024 10:10:16.800781250      35.904752604
Earth Penumbral   Jan 04 2024 09:34:13.949218750   Jan 04 2024 10:10:25.433593750      36.191406250
Earth Penumbral   Jan 04 2024 09:43:25.519531250   Jan 04 2024 10:19:36.007812500      36.174804688
Earth Umbral      Jan 04 2024 09:43:34.085937500   Jan 04 2024 10:19:27.441406250      35.889257812
Earth Penumbral   Jan 04 2024 09:45:02.738281250   Jan 04 2024 10:21:15.019531250      36.204687500
Earth Umbral      Jan 04 2024 09:45:11.238281250   Jan 04 2024 10:21:06.453125000      35.920247396
Earth Penumbral   Jan 04 2024 09:49:31.882812500   Jan 04 2024 10:25:46.820312500      36.248958333
Earth Umbral      Jan 04 2024 09:49:40.449218750   Jan 04 2024 10:25:38.253906250      35.963411458
Earth Penumbral   Jan 04 2024 10:03:13.992187500   Jan 04 2024 10:39:27.003906250      36.216861979
Earth Umbral      Jan 04 2024 10:03:22.558593750   Jan 04 2024 10:39:18.371093750      35.930208333
Earth Penumbral   Jan 04 2024 10:19:57.988281250   Jan 04 2024 10:56:07.546875000      36.159309896
Earth Umbral      Jan 04 2024 10:20:06.554687500   Jan 04 2024 10:55:58.980468750      35.873763021
Earth Penumbral   Jan 04 2024 10:29:13.941406250   Jan 04 2024 11:05:24.164062500      36.170377604
Earth Umbral      Jan 04 2024 10:29:22.507812500   Jan 04 2024 11:05:15.597656250      35.884830729
Earth Penumbral   Jan 04 2024 10:30:55.078125000   Jan 04 2024 11:07:07.359375000      36.204687500
Earth Umbral      Jan 04 2024 10:31:03.644531250   Jan 04 2024 11:06:58.792968750      35.919140625
Earth Umbral      Jan 04 2024 10:35:27.410156250   Jan 04 2024 11:11:22.558593750      35.919140625
Earth Penumbral   Jan 04 2024 10:35:18.843750000   Jan 04 2024 11:11:31.125000000      36.204687500
Earth Umbral      Jan 04 2024 10:49:08.722656250   Jan 04 2024 11:25:03.207031250      35.908072917
Earth Penumbral   Jan 04 2024 10:49:00.156250000   Jan 04 2024 11:25:11.773437500      36.193619792
Earth Penumbral   Jan 04 2024 11:05:51.656250000   Jan 04 2024 11:42:02.343750000      36.178125000
Earth Umbral      Jan 04 2024 11:06:00.222656250   Jan 04 2024 11:41:53.710937500      35.891471354
Earth Umbral      Jan 04 2024 11:15:11.792968750   Jan 04 2024 11:51:04.285156250      35.874869792
Earth Penumbral   Jan 04 2024 11:15:03.226562500   Jan 04 2024 11:51:12.917968750      36.161523438
Earth Penumbral   Jan 04 2024 11:16:32.011718750   Jan 04 2024 11:52:43.562500000      36.192513021
Earth Umbral      Jan 04 2024 11:16:40.578125000   Jan 04 2024 11:52:34.996093750      35.906966146
Earth Umbral      Jan 04 2024 11:21:04.609375000   Jan 04 2024 11:57:01.617187500      35.950130208
Earth Penumbral   Jan 04 2024 11:20:56.042968750   Jan 04 2024 11:57:10.250000000      36.236783854
Earth Penumbral   Jan 04 2024 11:34:43.132812500   Jan 04 2024 12:10:55.414062500      36.204687500
Earth Umbral      Jan 04 2024 11:34:51.699218750   Jan 04 2024 12:10:46.847656250      35.919140625
Earth Umbral      Jan 04 2024 11:51:44.128906250   Jan 04 2024 12:27:35.757812500      35.860481771
Earth Penumbral   Jan 04 2024 11:51:35.562500000   Jan 04 2024 12:27:44.324218750      36.146028646
Earth Penumbral   Jan 04 2024 12:00:51.582031250   Jan 04 2024 12:37:01.074218750      36.158203125
Earth Umbral      Jan 04 2024 12:01:00.214843750   Jan 04 2024 12:36:52.507812500      35.871549479
Earth Umbral      Jan 04 2024 12:02:32.984375000   Jan 04 2024 12:38:27.468750000      35.908072917
Earth Penumbral   Jan 04 2024 12:02:24.417968750   Jan 04 2024 12:38:36.035156250      36.193619792
Earth Penumbral   Jan 04 2024 12:06:43.003906250   Jan 04 2024 12:42:54.488281250      36.191406250
Earth Umbral      Jan 04 2024 12:06:51.570312500   Jan 04 2024 12:42:45.988281250      35.906966146
Earth Umbral      Jan 04 2024 12:20:37.929687500   Jan 04 2024 12:56:31.617187500      35.894791667
Earth Penumbral   Jan 04 2024 12:20:29.363281250   Jan 04 2024 12:56:40.183593750      36.180338542
Earth Umbral      Jan 04 2024 12:37:37.863281250   Jan 04 2024 13:13:30.554687500      35.878190104
Earth Penumbral   Jan 04 2024 12:37:29.230468750   Jan 04 2024 13:13:39.187500000      36.165950521
Earth Penumbral   Jan 04 2024 12:46:40.800781250   Jan 04 2024 13:22:49.761718750      36.149348958
Earth Umbral      Jan 04 2024 12:46:49.433593750   Jan 04 2024 13:22:41.128906250      35.861588542
Earth Umbral      Jan 04 2024 12:48:09.851562500   Jan 04 2024 13:24:03.472656250      35.893684896
Earth Penumbral   Jan 04 2024 12:48:01.285156250   Jan 04 2024 13:24:12.105468750      36.180338542
Earth Penumbral   Jan 04 2024 12:52:20.136718750   Jan 04 2024 13:28:33.613281250      36.224609375
Earth Umbral      Jan 04 2024 12:52:28.769531250   Jan 04 2024 13:28:24.980468750      35.936848958
Earth Penumbral   Jan 04 2024 13:06:12.273437500   Jan 04 2024 13:42:23.757812500      36.191406250
Earth Umbral      Jan 04 2024 13:06:20.839843750   Jan 04 2024 13:42:15.191406250      35.905859375
Earth Umbral      Jan 04 2024 13:23:21.636718750   Jan 04 2024 13:59:12.535156250      35.848307292
Earth Penumbral   Jan 04 2024 13:23:13.070312500   Jan 04 2024 13:59:21.101562500      36.133854167
Earth Umbral      Jan 04 2024 13:32:37.855468750   Jan 04 2024 14:08:29.351562500      35.858268229
Earth Penumbral   Jan 04 2024 13:32:29.289062500   Jan 04 2024 14:08:37.984375000      36.144921875
Earth Umbral      Jan 04 2024 13:34:02.390625000   Jan 04 2024 14:09:56.011718750      35.893684896
Earth Penumbral   Jan 04 2024 13:33:53.757812500   Jan 04 2024 14:10:04.578125000      36.180338542
Earth Umbral      Jan 04 2024 13:38:15.664062500   Jan 04 2024 14:14:09.285156250      35.893684896
Earth Penumbral   Jan 04 2024 13:38:07.097656250   Jan 04 2024 14:14:17.851562500      36.179231771
Earth Umbral      Jan 04 2024 13:52:07.070312500   Jan 04 2024 14:28:00.027343750      35.882617188
Earth Penumbral   Jan 04 2024 13:51:58.503906250   Jan 04 2024 14:28:08.593750000      36.168164062
Earth Penumbral   Jan 04 2024 14:09:06.871093750   Jan 04 2024 14:45:16.031250000      36.152669271
Earth Umbral      Jan 04 2024 14:09:15.437500000   Jan 04 2024 14:45:07.398437500      35.866015625
Earth Penumbral   Jan 04 2024 14:18:18.441406250   Jan 04 2024 14:54:26.539062500      36.134960937
Earth Umbral      Jan 04 2024 14:18:27.007812500   Jan 04 2024 14:54:17.972656250      35.849414063
Earth Umbral      Jan 04 2024 14:19:39.125000000   Jan 04 2024 14:55:31.949218750      35.880403646
Earth Penumbral   Jan 04 2024 14:19:30.558593750   Jan 04 2024 14:55:40.515625000      36.165950521
Earth Umbral      Jan 04 2024 14:23:52.863281250   Jan 04 2024 14:59:48.277343750      35.923567708
Earth Penumbral   Jan 04 2024 14:23:44.230468750   Jan 04 2024 14:59:56.910156250      36.211328125
Earth Umbral      Jan 04 2024 14:37:49.980468750   Jan 04 2024 15:13:43.468750000      35.891471354
Earth Penumbral   Jan 04 2024 14:37:41.347656250   Jan 04 2024 15:13:52.101562500      36.179231771
Earth Penumbral   Jan 04 2024 14:54:50.578125000   Jan 04 2024 15:30:57.812500000      36.120572917
Earth Umbral      Jan 04 2024 14:54:59.210937500   Jan 04 2024 15:30:49.246093750      35.833919271
Earth Penumbral   Jan 04 2024 15:04:06.929687500   Jan 04 2024 15:40:14.828125000      36.131640625
Earth Umbral      Jan 04 2024 15:04:15.496093750   Jan 04 2024 15:40:06.195312500      35.844986979
Earth Umbral      Jan 04 2024 15:05:31.730468750   Jan 04 2024 15:41:24.554687500      35.880403646
Earth Penumbral   Jan 04 2024 15:05:23.164062500   Jan 04 2024 15:41:33.121093750      36.165950521
Earth Penumbral   Jan 04 2024 15:09:31.191406250   Jan 04 2024 15:45:41.148437500      36.165950521
Earth Umbral      Jan 04 2024 15:09:39.824218750   Jan 04 2024 15:45:32.582031250      35.879296875
Earth Penumbral   Jan 04 2024 15:23:27.710937500   Jan 04 2024 15:59:36.937500000      36.153776042
Earth Umbral      Jan 04 2024 15:23:36.277343750   Jan 04 2024 15:59:28.371093750      35.868229167
Earth Penumbral   Jan 04 2024 15:40:44.511718750   Jan 04 2024 16:16:52.808593750      36.138281250
Earth Umbral      Jan 04 2024 15:40:53.078125000   Jan 04 2024 16:16:44.175781250      35.851627604
Earth Umbral      Jan 04 2024 15:50:04.648437500   Jan 04 2024 16:25:54.750000000      35.835026042
Earth Penumbral   Jan 04 2024 15:49:56.015625000   Jan 04 2024 16:26:03.316406250      36.121679687
Earth Umbral      Jan 04 2024 15:51:08.398437500   Jan 04 2024 16:27:00.359375000      35.866015625
Earth Penumbral   Jan 04 2024 15:50:59.832031250   Jan 04 2024 16:27:08.992187500      36.152669271
Earth Penumbral   Jan 04 2024 15:55:08.390625000   Jan 04 2024 16:31:20.140625000      36.195833333
Earth Umbral      Jan 04 2024 15:55:16.957031250   Jan 04 2024 16:31:11.507812500      35.909179688
Earth Umbral      Jan 04 2024 16:09:19.121093750   Jan 04 2024 16:45:11.746093750      35.877083333
Earth Penumbral   Jan 04 2024 16:09:10.488281250   Jan 04 2024 16:45:20.378906250      36.164843750
Earth Umbral      Jan 04 2024 16:26:36.785156250   Jan 04 2024 17:02:25.957031250      35.819531250
Earth Penumbral   Jan 04 2024 16:26:28.152343750   Jan 04 2024 17:02:34.523437500      36.106184896
Earth Penumbral   Jan 04 2024 16:35:44.636718750   Jan 04 2024 17:11:51.671875000      36.117252604
Earth Umbral      Jan 04 2024 16:35:53.203125000   Jan 04 2024 17:11:43.039062500      35.830598958
Earth Umbral      Jan 04 2024 16:37:01.136718750   Jan 04 2024 17:12:53.097656250      35.866015625
Earth Penumbral   Jan 04 2024 16:36:52.570312500   Jan 04 2024 17:13:01.664062500      36.151562500
Earth Umbral      Jan 04 2024 16:41:03.984375000   Jan 04 2024 17:16:55.878906250      35.864908854
Earth Penumbral   Jan 04 2024 16:40:55.417968750   Jan 04 2024 17:17:04.511718750      36.151562500
Earth Penumbral   Jan 04 2024 16:54:56.917968750   Jan 04 2024 17:31:05.347656250      36.140494792
Earth Umbral      Jan 04 2024 16:55:05.550781250   Jan 04 2024 17:30:56.714843750      35.852734375
Earth Umbral      Jan 04 2024 17:12:30.785156250   Jan 04 2024 17:48:20.953125000      35.836132812
Earth Penumbral   Jan 04 2024 17:12:22.152343750   Jan 04 2024 17:48:29.652343750      36.125000000
Earth Penumbral   Jan 04 2024 17:21:33.722656250   Jan 04 2024 17:57:40.160156250      36.107291667
Earth Umbral      Jan 04 2024 17:21:42.355468750   Jan 04 2024 17:57:31.527343750      35.819531250
Earth Penumbral   Jan 04 2024 17:22:29.171875000   Jan 04 2024 17:58:37.468750000      36.138281250
Earth Umbral      Jan 04 2024 17:22:37.738281250   Jan 04 2024 17:58:28.835937500      35.851627604
Earth Umbral      Jan 04 2024 17:26:41.183593750   Jan 04 2024 18:02:34.871093750      35.894791667
Earth Penumbral   Jan 04 2024 17:26:32.550781250   Jan 04 2024 18:02:43.503906250      36.182552083
Earth Umbral      Jan 04 2024 17:40:48.394531250   Jan 04 2024 18:16:40.089843750      35.861588542
Earth Penumbral   Jan 04 2024 17:40:39.761718750   Jan 04 2024 18:16:48.722656250      36.149348958
Earth Umbral      Jan 04 2024 17:58:14.425781250   Jan 04 2024 18:34:02.667968750      35.804036458
Earth Penumbral   Jan 04 2024 17:58:05.792968750   Jan 04 2024 18:34:11.300781250      36.091796875
Earth Umbral      Jan 04 2024 18:07:31.042968750   Jan 04 2024 18:43:19.882812500      35.813997396
Earth Penumbral   Jan 04 2024 18:07:22.410156250   Jan 04 2024 18:43:28.582031250      36.102864583
Earth Penumbral   Jan 04 2024 18:08:22.042968750   Jan 04 2024 18:44:30.273437500      36.137174479
Earth Umbral      Jan 04 2024 18:08:30.675781250   Jan 04 2024 18:44:21.640625000      35.849414063
Earth Penumbral   Jan 04 2024 18:12:19.644531250   Jan 04 2024 18:48:27.875000000      36.137174479
Earth Umbral      Jan 04 2024 18:12:28.210937500   Jan 04 2024 18:48:19.242187500      35.850520833
Earth Penumbral   Jan 04 2024 18:26:26.191406250   Jan 04 2024 19:02:33.757812500      36.126106771
Earth Umbral      Jan 04 2024 18:26:34.824218750   Jan 04 2024 19:02:25.125000000      35.838346354
Earth Penumbral   Jan 04 2024 18:43:59.925781250   Jan 04 2024 19:20:06.496093750      36.109505208
Earth Umbral      Jan 04 2024 18:44:08.558593750   Jan 04 2024 19:19:57.796875000      35.820638021
Earth Penumbral   Jan 04 2024 18:53:11.496093750   Jan 04 2024 19:29:17.003906250      36.091796875
Earth Umbral      Jan 04 2024 18:53:20.128906250   Jan 04 2024 19:29:08.371093750      35.804036458
Earth Penumbral   Jan 04 2024 18:53:58.511718750   Jan 04 2024 19:30:05.945312500      36.123893229
Earth Umbral      Jan 04 2024 18:54:07.144531250   Jan 04 2024 19:29:57.312500000      35.836132812
Earth Penumbral   Jan 04 2024 18:57:56.777343750   Jan 04 2024 19:34:06.867187500      36.168164062
Earth Umbral      Jan 04 2024 18:58:05.410156250   Jan 04 2024 19:33:58.167968750      35.879296875
Earth Umbral      Jan 04 2024 19:12:17.667968750   Jan 04 2024 19:48:08.500000000      35.847200521
Earth Penumbral   Jan 04 2024 19:12:08.968750000   Jan 04 2024 19:48:17.132812500      36.136067708
Earth Penumbral   Jan 04 2024 19:29:43.500000000   Jan 04 2024 20:05:48.078125000      36.076302083
Earth Umbral      Jan 04 2024 19:29:52.066406250   Jan 04 2024 20:05:39.445312500      35.789648437
Earth Penumbral   Jan 04 2024 19:39:00.183593750   Jan 04 2024 20:15:05.492187500      36.088476562
Earth Umbral      Jan 04 2024 19:39:08.816406250   Jan 04 2024 20:14:56.792968750      35.799609375
Earth Penumbral   Jan 04 2024 19:39:51.515625000   Jan 04 2024 20:15:58.882812500      36.122786458
Earth Umbral      Jan 04 2024 19:40:00.148437500   Jan 04 2024 20:15:50.250000000      35.835026042
Earth Umbral      Jan 04 2024 19:43:52.503906250   Jan 04 2024 20:19:42.605468750      35.835026042
Earth Penumbral   Jan 04 2024 19:43:43.871093750   Jan 04 2024 20:19:51.238281250      36.122786458
Earth Umbral      Jan 04 2024 19:58:04.164062500   Jan 04 2024 20:33:53.535156250      35.822851562
Earth Penumbral   Jan 04 2024 19:57:55.531250000   Jan 04 2024 20:34:02.167968750      36.110611979
Earth Penumbral   Jan 04 2024 20:15:37.632812500   Jan 04 2024 20:51:43.339843750      36.095117188
Earth Umbral      Jan 04 2024 20:15:46.332031250   Jan 04 2024 20:51:34.640625000      35.805143229
Earth Umbral      Jan 04 2024 20:24:57.835937500   Jan 04 2024 21:00:45.214843750      35.789648437
Earth Penumbral   Jan 04 2024 20:24:49.203125000   Jan 04 2024 21:00:53.914062500      36.078515625
Earth Penumbral   Jan 04 2024 20:25:27.917968750   Jan 04 2024 21:01:34.488281250      36.109505208
Earth Umbral      Jan 04 2024 20:25:36.550781250   Jan 04 2024 21:01:25.855468750      35.821744792
Earth Penumbral   Jan 04 2024 20:29:21.003906250   Jan 04 2024 21:05:30.230468750      36.153776042
Earth Umbral      Jan 04 2024 20:29:29.636718750   Jan 04 2024 21:05:21.531250000      35.864908854
Earth Penumbral   Jan 04 2024 20:43:38.242187500   Jan 04 2024 21:19:45.476562500      36.120572917
Earth Umbral      Jan 04 2024 20:43:46.875000000   Jan 04 2024 21:19:36.843750000      35.832812500
Earth Umbral      Jan 04 2024 21:01:29.773437500   Jan 04 2024 21:37:16.222656250      35.774153646
Earth Penumbral   Jan 04 2024 21:01:21.140625000   Jan 04 2024 21:37:24.855468750      36.061914063
Earth Penumbral   Jan 04 2024 21:10:37.957031250   Jan 04 2024 21:46:42.335937500      36.072981771
Earth Umbral      Jan 04 2024 21:10:46.589843750   Jan 04 2024 21:46:33.703125000      35.785221354
Earth Penumbral   Jan 04 2024 21:11:20.988281250   Jan 04 2024 21:47:27.492187500      36.108398438
Earth Umbral      Jan 04 2024 21:11:29.621093750   Jan 04 2024 21:47:18.859375000      35.820638021
Earth Penumbral   Jan 04 2024 21:15:08.097656250   Jan 04 2024 21:51:14.601562500      36.108398438
Earth Umbral      Jan 04 2024 21:15:16.730468750   Jan 04 2024 21:51:05.968750000      35.820638021
Earth Umbral      Jan 04 2024 21:29:33.437500000   Jan 04 2024 22:05:21.945312500      35.808463542
Earth Penumbral   Jan 04 2024 21:29:24.804687500   Jan 04 2024 22:05:30.578125000      36.096223958
Earth Umbral      Jan 04 2024 21:47:24.039062500   Jan 04 2024 22:23:11.484375000      35.790755208
Earth Penumbral   Jan 04 2024 21:47:15.339843750   Jan 04 2024 22:23:20.183593750      36.080729167
Earth Penumbral   Jan 04 2024 21:56:26.910156250   Jan 04 2024 22:32:30.691406250      36.063020833
