  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 13 2024 06:16:25.480468750   Jan 13 2024 06:51:01.140625000      34.594335937
Earth Umbral      Jan 13 2024 06:16:35.042968750   Jan 13 2024 06:50:51.511718750      34.274479167
Earth Umbral      Jan 13 2024 06:17:31.089843750   Jan 13 2024 06:51:48.820312500      34.295507812
Earth Penumbral   Jan 13 2024 06:17:21.527343750   Jan 13 2024 06:51:58.316406250      34.613151042
Earth Penumbral   Jan 13 2024 06:40:29.019531250   Jan 13 2024 07:15:02.621093750      34.560026042
Earth Umbral      Jan 13 2024 06:40:38.515625000   Jan 13 2024 07:14:53.125000000      34.243489583
Earth Umbral      Jan 13 2024 07:04:08.652343750   Jan 13 2024 07:38:22.000000000      34.222460938
Earth Penumbral   Jan 13 2024 07:03:59.089843750   Jan 13 2024 07:38:31.496093750      34.540104167
Earth Umbral      Jan 13 2024 07:04:41.058593750   Jan 13 2024 07:38:55.800781250      34.245703125
Earth Penumbral   Jan 13 2024 07:04:31.562500000   Jan 13 2024 07:39:05.363281250      34.563346354
Earth Penumbral   Jan 13 2024 07:05:38.832031250   Jan 13 2024 07:40:14.425781250      34.593229167
Earth Umbral      Jan 13 2024 07:05:48.328125000   Jan 13 2024 07:40:04.929687500      34.276692708
Earth Penumbral   Jan 13 2024 07:29:12.687500000   Jan 13 2024 08:03:48.414062500      34.595442708
Earth Umbral      Jan 13 2024 07:29:22.250000000   Jan 13 2024 08:03:38.851562500      34.276692708
Earth Penumbral   Jan 13 2024 07:52:09.421875000   Jan 13 2024 08:26:43.488281250      34.567773438
Earth Umbral      Jan 13 2024 07:52:18.984375000   Jan 13 2024 08:26:33.859375000      34.247916667
Earth Penumbral   Jan 13 2024 07:53:14.101562500   Jan 13 2024 08:27:49.761718750      34.594335937
Earth Umbral      Jan 13 2024 07:53:23.664062500   Jan 13 2024 08:27:40.199218750      34.275585937
Earth Umbral      Jan 13 2024 07:54:08.089843750   Jan 13 2024 08:28:25.886718750      34.296614583
Earth Penumbral   Jan 13 2024 07:53:58.527343750   Jan 13 2024 08:28:35.382812500      34.614257812
Earth Umbral      Jan 13 2024 08:17:27.136718750   Jan 13 2024 08:51:41.746093750      34.243489583
Earth Penumbral   Jan 13 2024 08:17:17.574218750   Jan 13 2024 08:51:51.242187500      34.561132812
Earth Penumbral   Jan 13 2024 08:40:59.398437500   Jan 13 2024 09:15:31.804687500      34.540104167
Earth Umbral      Jan 13 2024 08:41:08.960937500   Jan 13 2024 09:15:22.242187500      34.221354167
Earth Umbral      Jan 13 2024 08:41:29.613281250   Jan 13 2024 09:15:44.421875000      34.246809896
Earth Penumbral   Jan 13 2024 08:41:20.050781250   Jan 13 2024 09:15:53.984375000      34.565559896
Earth Penumbral   Jan 13 2024 08:42:15.832031250   Jan 13 2024 09:16:51.492187500      34.594335937
Earth Umbral      Jan 13 2024 08:42:25.394531250   Jan 13 2024 09:16:41.996093750      34.276692708
Earth Umbral      Jan 13 2024 09:06:11.003906250   Jan 13 2024 09:40:27.605468750      34.276692708
Earth Penumbral   Jan 13 2024 09:06:01.375000000   Jan 13 2024 09:40:37.167968750      34.596549479
Earth Umbral      Jan 13 2024 09:29:19.160156250   Jan 13 2024 10:03:34.101562500      34.249023438
Earth Penumbral   Jan 13 2024 09:29:09.597656250   Jan 13 2024 10:03:43.730468750      34.568880208
Earth Umbral      Jan 13 2024 09:30:12.351562500   Jan 13 2024 10:04:28.886718750      34.275585937
Earth Penumbral   Jan 13 2024 09:30:02.789062500   Jan 13 2024 10:04:38.449218750      34.594335937
Earth Umbral      Jan 13 2024 09:30:45.156250000   Jan 13 2024 10:05:02.953125000      34.296614583
Earth Penumbral   Jan 13 2024 09:30:35.593750000   Jan 13 2024 10:05:12.449218750      34.614257812
Earth Umbral      Jan 13 2024 09:54:15.691406250   Jan 13 2024 10:28:30.300781250      34.243489583
Earth Penumbral   Jan 13 2024 09:54:06.128906250   Jan 13 2024 10:28:39.863281250      34.562239583
Earth Umbral      Jan 13 2024 10:18:09.136718750   Jan 13 2024 10:52:22.484375000      34.222460938
Earth Penumbral   Jan 13 2024 10:18:08.539062500   Jan 13 2024 10:52:42.472656250      34.565559896
Earth Umbral      Jan 13 2024 10:18:18.101562500   Jan 13 2024 10:52:32.910156250      34.246809896
Earth Penumbral   Jan 13 2024 10:17:59.574218750   Jan 13 2024 10:52:31.980468750      34.540104167
Earth Penumbral   Jan 13 2024 10:18:52.832031250   Jan 13 2024 10:53:28.492187500      34.594335937
Earth Umbral      Jan 13 2024 10:19:02.328125000   Jan 13 2024 10:53:18.996093750      34.277799479
Earth Umbral      Jan 13 2024 10:42:59.558593750   Jan 13 2024 11:17:16.226562500      34.277799479
Earth Penumbral   Jan 13 2024 10:42:49.996093750   Jan 13 2024 11:17:25.789062500      34.596549479
Earth Umbral      Jan 13 2024 11:06:19.269531250   Jan 13 2024 11:40:34.210937500      34.249023438
Earth Penumbral   Jan 13 2024 11:06:09.707031250   Jan 13 2024 11:40:43.839843750      34.568880208
Earth Penumbral   Jan 13 2024 11:06:51.277343750   Jan 13 2024 11:41:27.003906250      34.595442708
Earth Umbral      Jan 13 2024 11:07:00.839843750   Jan 13 2024 11:41:17.441406250      34.276692708
Earth Umbral      Jan 13 2024 11:07:22.089843750   Jan 13 2024 11:41:39.886718750      34.296614583
Earth Penumbral   Jan 13 2024 11:07:12.527343750   Jan 13 2024 11:41:49.382812500      34.614257812
Earth Penumbral   Jan 13 2024 11:30:54.550781250   Jan 13 2024 12:05:28.285156250      34.562239583
Earth Umbral      Jan 13 2024 11:31:04.113281250   Jan 13 2024 12:05:18.722656250      34.243489583
Earth Penumbral   Jan 13 2024 11:54:56.894531250   Jan 13 2024 12:29:30.828125000      34.565559896
Earth Umbral      Jan 13 2024 11:55:06.457031250   Jan 13 2024 12:29:21.265625000      34.246809896
Earth Penumbral   Jan 13 2024 11:54:59.617187500   Jan 13 2024 12:29:32.089843750      34.541210937
Earth Umbral      Jan 13 2024 11:55:09.179687500   Jan 13 2024 12:29:22.527343750      34.222460938
Earth Penumbral   Jan 13 2024 11:55:29.699218750   Jan 13 2024 12:30:05.359375000      34.594335937
Earth Umbral      Jan 13 2024 11:55:39.195312500   Jan 13 2024 12:29:55.863281250      34.277799479
Earth Penumbral   Jan 13 2024 12:19:38.484375000   Jan 13 2024 12:54:14.277343750      34.596549479
Earth Umbral      Jan 13 2024 12:19:48.113281250   Jan 13 2024 12:54:04.714843750      34.276692708
Earth Penumbral   Jan 13 2024 12:43:09.683593750   Jan 13 2024 13:17:43.816406250      34.568880208
Earth Umbral      Jan 13 2024 12:43:19.246093750   Jan 13 2024 13:17:34.253906250      34.250130208
Earth Umbral      Jan 13 2024 12:43:58.890625000   Jan 13 2024 13:18:16.687500000      34.296614583
Earth Penumbral   Jan 13 2024 12:43:39.699218750   Jan 13 2024 13:18:15.425781250      34.595442708
Earth Umbral      Jan 13 2024 12:43:49.261718750   Jan 13 2024 13:18:05.863281250      34.276692708
Earth Penumbral   Jan 13 2024 12:43:49.328125000   Jan 13 2024 13:18:26.250000000      34.615364583
Earth Umbral      Jan 13 2024 13:07:52.468750000   Jan 13 2024 13:42:07.078125000      34.243489583
Earth Penumbral   Jan 13 2024 13:07:42.906250000   Jan 13 2024 13:42:16.640625000      34.562239583
Earth Umbral      Jan 13 2024 13:31:54.746093750   Jan 13 2024 14:06:09.621093750      34.247916667
Earth Penumbral   Jan 13 2024 13:31:45.250000000   Jan 13 2024 14:06:19.183593750      34.565559896
Earth Umbral      Jan 13 2024 13:32:09.222656250   Jan 13 2024 14:06:22.570312500      34.222460938
Earth Penumbral   Jan 13 2024 13:32:06.500000000   Jan 13 2024 14:06:42.160156250      34.594335937
Earth Umbral      Jan 13 2024 13:32:15.996093750   Jan 13 2024 14:06:32.664062500      34.277799479
Earth Penumbral   Jan 13 2024 13:31:59.660156250   Jan 13 2024 14:06:32.132812500      34.541210937
Earth Umbral      Jan 13 2024 13:56:36.535156250   Jan 13 2024 14:30:53.203125000      34.277799479
Earth Penumbral   Jan 13 2024 13:56:26.972656250   Jan 13 2024 14:31:02.765625000      34.596549479
Earth Umbral      Jan 13 2024 14:20:19.222656250   Jan 13 2024 14:54:34.230468750      34.250130208
Earth Penumbral   Jan 13 2024 14:20:09.660156250   Jan 13 2024 14:54:43.859375000      34.569986979
Earth Umbral      Jan 13 2024 14:20:35.757812500   Jan 13 2024 14:54:53.554687500      34.296614583
Earth Umbral      Jan 13 2024 14:20:37.750000000   Jan 13 2024 14:54:54.285156250      34.275585937
Earth Penumbral   Jan 13 2024 14:20:26.195312500   Jan 13 2024 14:55:03.117187500      34.615364583
Earth Penumbral   Jan 13 2024 14:20:28.187500000   Jan 13 2024 14:55:03.914062500      34.595442708
Earth Umbral      Jan 13 2024 14:44:40.824218750   Jan 13 2024 15:18:55.500000000      34.244596354
Earth Penumbral   Jan 13 2024 14:44:31.328125000   Jan 13 2024 15:19:05.062500000      34.562239583
Earth Penumbral   Jan 13 2024 15:08:33.605468750   Jan 13 2024 15:43:07.539062500      34.565559896
Earth Umbral      Jan 13 2024 15:08:43.101562500   Jan 13 2024 15:42:57.976562500      34.247916667
Earth Penumbral   Jan 13 2024 15:08:43.300781250   Jan 13 2024 15:43:19.027343750      34.595442708
Earth Umbral      Jan 13 2024 15:08:52.863281250   Jan 13 2024 15:43:09.531250000      34.277799479
Earth Umbral      Jan 13 2024 15:09:09.265625000   Jan 13 2024 15:43:22.679687500      34.223567708
Earth Penumbral   Jan 13 2024 15:08:59.703125000   Jan 13 2024 15:43:32.175781250      34.541210937
Earth Umbral      Jan 13 2024 15:33:25.089843750   Jan 13 2024 16:07:41.757812500      34.277799479
Earth Penumbral   Jan 13 2024 15:33:15.527343750   Jan 13 2024 16:07:51.386718750      34.597656250
Earth Umbral      Jan 13 2024 15:57:19.265625000   Jan 13 2024 16:31:34.339843750      34.251236979
Earth Umbral      Jan 13 2024 15:57:12.625000000   Jan 13 2024 16:31:30.488281250      34.297721354
Earth Penumbral   Jan 13 2024 15:57:09.703125000   Jan 13 2024 16:31:43.968750000      34.571093750
Earth Penumbral   Jan 13 2024 15:57:03.062500000   Jan 13 2024 16:31:39.984375000      34.615364583
Earth Penumbral   Jan 13 2024 15:57:16.675781250   Jan 13 2024 16:31:52.402343750      34.595442708
Earth Umbral      Jan 13 2024 15:57:26.238281250   Jan 13 2024 16:31:42.839843750      34.276692708
Earth Penumbral   Jan 13 2024 16:21:19.750000000   Jan 13 2024 16:55:53.484375000      34.562239583
Earth Umbral      Jan 13 2024 16:21:29.246093750   Jan 13 2024 16:55:43.988281250      34.245703125
Earth Penumbral   Jan 13 2024 16:45:20.234375000   Jan 13 2024 17:19:55.960937500      34.595442708
Earth Umbral      Jan 13 2024 16:45:29.730468750   Jan 13 2024 17:19:46.464843750      34.278906250
Earth Penumbral   Jan 13 2024 16:45:21.960937500   Jan 13 2024 17:19:55.960937500      34.566666667
Earth Umbral      Jan 13 2024 16:45:31.523437500   Jan 13 2024 17:19:46.464843750      34.249023438
Earth Penumbral   Jan 13 2024 16:45:59.812500000   Jan 13 2024 17:20:32.351562500      34.542317708
Earth Umbral      Jan 13 2024 16:46:09.375000000   Jan 13 2024 17:20:22.789062500      34.223567708
Earth Penumbral   Jan 13 2024 17:10:04.082031250   Jan 13 2024 17:44:39.941406250      34.597656250
Earth Umbral      Jan 13 2024 17:10:13.644531250   Jan 13 2024 17:44:30.378906250      34.278906250
Earth Umbral      Jan 13 2024 17:33:49.558593750   Jan 13 2024 18:08:07.421875000      34.297721354
Earth Penumbral   Jan 13 2024 17:33:39.996093750   Jan 13 2024 18:08:16.984375000      34.616471354
Earth Penumbral   Jan 13 2024 17:34:09.812500000   Jan 13 2024 18:08:44.078125000      34.571093750
Earth Umbral      Jan 13 2024 17:34:19.375000000   Jan 13 2024 18:08:34.449218750      34.251236979
Earth Penumbral   Jan 13 2024 17:34:05.164062500   Jan 13 2024 18:08:40.957031250      34.596549479
Earth Umbral      Jan 13 2024 17:34:14.726562500   Jan 13 2024 18:08:31.394531250      34.277799479
Earth Umbral      Jan 13 2024 17:58:17.734375000   Jan 13 2024 18:32:32.476562500      34.245703125
Earth Penumbral   Jan 13 2024 17:58:08.171875000   Jan 13 2024 18:32:41.972656250      34.563346354
Earth Penumbral   Jan 13 2024 18:21:57.101562500   Jan 13 2024 18:56:32.894531250      34.596549479
Earth Umbral      Jan 13 2024 18:22:06.664062500   Jan 13 2024 18:56:23.398437500      34.278906250
Earth Umbral      Jan 13 2024 18:22:19.945312500   Jan 13 2024 18:56:34.886718750      34.249023438
Earth Penumbral   Jan 13 2024 18:22:10.382812500   Jan 13 2024 18:56:44.382812500      34.566666667
Earth Umbral      Jan 13 2024 18:23:09.550781250   Jan 13 2024 18:57:22.964843750      34.223567708
Earth Penumbral   Jan 13 2024 18:22:59.988281250   Jan 13 2024 18:57:32.460937500      34.541210937
Earth Umbral      Jan 13 2024 18:47:02.265625000   Jan 13 2024 19:21:19.000000000      34.278906250
Earth Penumbral   Jan 13 2024 18:46:52.703125000   Jan 13 2024 19:21:28.562500000      34.597656250
Earth Umbral      Jan 13 2024 19:10:26.492187500   Jan 13 2024 19:44:44.355468750      34.297721354
Earth Penumbral   Jan 13 2024 19:10:16.929687500   Jan 13 2024 19:44:53.917968750      34.616471354
Earth Umbral      Jan 13 2024 19:11:03.281250000   Jan 13 2024 19:45:19.949218750      34.277799479
Earth Umbral      Jan 13 2024 19:11:19.417968750   Jan 13 2024 19:45:34.558593750      34.252343750
Earth Penumbral   Jan 13 2024 19:10:53.718750000   Jan 13 2024 19:45:29.511718750      34.596549479
Earth Penumbral   Jan 13 2024 19:11:09.855468750   Jan 13 2024 19:45:44.187500000      34.572200521
Earth Umbral      Jan 13 2024 19:35:06.156250000   Jan 13 2024 20:09:20.964843750      34.246809896
Earth Penumbral   Jan 13 2024 19:34:56.660156250   Jan 13 2024 20:09:30.460937500      34.563346354
Earth Penumbral   Jan 13 2024 19:58:34.035156250   Jan 13 2024 20:33:09.828125000      34.596549479
Earth Umbral      Jan 13 2024 19:58:43.597656250   Jan 13 2024 20:33:00.332031250      34.278906250
Earth Penumbral   Jan 13 2024 19:58:58.871093750   Jan 13 2024 20:33:32.871093750      34.566666667
Earth Umbral      Jan 13 2024 19:59:08.367187500   Jan 13 2024 20:33:23.375000000      34.250130208
Earth Umbral      Jan 13 2024 20:00:09.660156250   Jan 13 2024 20:34:23.140625000      34.224674479
Earth Penumbral   Jan 13 2024 20:00:00.097656250   Jan 13 2024 20:34:32.636718750      34.542317708
Earth Umbral      Jan 13 2024 20:23:50.886718750   Jan 13 2024 20:58:07.621093750      34.278906250
Earth Penumbral   Jan 13 2024 20:23:41.324218750   Jan 13 2024 20:58:17.183593750      34.597656250
Earth Umbral      Jan 13 2024 20:47:03.425781250   Jan 13 2024 21:21:21.355468750      34.298828125
Earth Penumbral   Jan 13 2024 20:46:53.863281250   Jan 13 2024 21:21:30.917968750      34.617578125
Earth Umbral      Jan 13 2024 20:47:51.835937500   Jan 13 2024 21:22:08.503906250      34.277799479
Earth Umbral      Jan 13 2024 20:48:19.527343750   Jan 13 2024 21:22:34.734375000      34.253450521
Earth Penumbral   Jan 13 2024 20:47:42.273437500   Jan 13 2024 21:22:18.066406250      34.596549479
Earth Penumbral   Jan 13 2024 20:48:09.964843750   Jan 13 2024 21:22:44.296875000      34.572200521
Earth Penumbral   Jan 13 2024 21:11:45.148437500   Jan 13 2024 21:46:19.015625000      34.564453125
Earth Umbral      Jan 13 2024 21:11:54.644531250   Jan 13 2024 21:46:09.453125000      34.246809896
Earth Penumbral   Jan 13 2024 21:35:11.035156250   Jan 13 2024 22:09:46.828125000      34.596549479
Earth Umbral      Jan 13 2024 21:35:20.531250000   Jan 13 2024 22:09:37.332031250      34.280013021
Earth Penumbral   Jan 13 2024 21:35:47.292968750   Jan 13 2024 22:10:21.359375000      34.567773438
Earth Umbral      Jan 13 2024 21:35:56.855468750   Jan 13 2024 22:10:11.863281250      34.250130208
Earth Penumbral   Jan 13 2024 21:37:00.273437500   Jan 13 2024 22:11:32.812500000      34.542317708
Earth Umbral      Jan 13 2024 21:37:09.835937500   Jan 13 2024 22:11:23.316406250      34.224674479
Earth Penumbral   Jan 13 2024 22:00:29.945312500   Jan 13 2024 22:35:05.871093750      34.598763021
Earth Umbral      Jan 13 2024 22:00:39.507812500   Jan 13 2024 22:34:56.242187500      34.278906250
Earth Umbral      Jan 13 2024 22:23:40.359375000   Jan 13 2024 22:57:58.355468750      34.299934896
Earth Penumbral   Jan 13 2024 22:23:30.863281250   Jan 13 2024 22:58:07.917968750      34.617578125
Earth Penumbral   Jan 13 2024 22:24:30.828125000   Jan 13 2024 22:59:06.687500000      34.597656250
Earth Umbral      Jan 13 2024 22:24:40.390625000   Jan 13 2024 22:58:57.125000000      34.278906250
Earth Penumbral   Jan 13 2024 22:25:10.074218750   Jan 13 2024 22:59:44.472656250      34.573307292
Earth Umbral      Jan 13 2024 22:25:19.636718750   Jan 13 2024 22:59:34.910156250      34.254557292
Earth Umbral      Jan 13 2024 22:48:43.132812500   Jan 13 2024 23:22:58.007812500      34.247916667
Earth Penumbral   Jan 13 2024 22:48:33.636718750   Jan 13 2024 23:23:07.503906250      34.564453125
Earth Penumbral   Jan 13 2024 23:11:47.968750000   Jan 13 2024 23:46:23.828125000      34.597656250
Earth Umbral      Jan 13 2024 23:11:57.464843750   Jan 13 2024 23:46:14.332031250      34.281119792
Earth Umbral      Jan 13 2024 23:12:45.277343750   Jan 13 2024 23:47:00.351562500      34.251236979
Earth Penumbral   Jan 13 2024 23:12:35.714843750   Jan 13 2024 23:47:09.847656250      34.568880208
Earth Umbral      Jan 13 2024 23:14:10.011718750   Jan 13 2024 23:48:23.492187500      34.224674479
Earth Penumbral   Jan 13 2024 23:14:00.449218750   Jan 13 2024 23:48:33.054687500      34.543424479
Earth Penumbral   Jan 13 2024 23:37:18.500000000   Jan 14 2024 00:11:54.492187500      34.599869792
Earth Umbral      Jan 13 2024 23:37:28.062500000   Jan 14 2024 00:11:44.929687500      34.281119792
Earth Umbral      Jan 14 2024 00:00:17.359375000   Jan 14 2024 00:34:35.355468750      34.299934896
Earth Penumbral   Jan 14 2024 00:00:07.796875000   Jan 14 2024 00:34:44.851562500      34.617578125
Earth Umbral      Jan 14 2024 00:01:28.945312500   Jan 14 2024 00:35:45.746093750      34.280013021
Earth Penumbral   Jan 14 2024 00:01:19.382812500   Jan 14 2024 00:35:55.308593750      34.598763021
Earth Umbral      Jan 14 2024 00:02:19.746093750   Jan 14 2024 00:36:35.019531250      34.254557292
Earth Penumbral   Jan 14 2024 00:02:10.183593750   Jan 14 2024 00:36:44.648437500      34.574414062
Earth Umbral      Jan 14 2024 00:25:31.621093750   Jan 14 2024 00:59:46.496093750      34.247916667
Earth Penumbral   Jan 14 2024 00:25:22.125000000   Jan 14 2024 00:59:56.058593750      34.565559896
Earth Penumbral   Jan 14 2024 00:48:24.835937500   Jan 14 2024 01:23:00.761718750      34.598763021
Earth Umbral      Jan 14 2024 00:48:34.398437500   Jan 14 2024 01:22:51.265625000      34.281119792
Earth Penumbral   Jan 14 2024 00:49:24.136718750   Jan 14 2024 01:23:58.335937500      34.569986979
Earth Umbral      Jan 14 2024 00:49:33.699218750   Jan 14 2024 01:23:48.773437500      34.251236979
Earth Umbral      Jan 14 2024 00:51:10.121093750   Jan 14 2024 01:25:23.667968750      34.225781250
Earth Penumbral   Jan 14 2024 00:51:00.558593750   Jan 14 2024 01:25:33.164062500      34.543424479
Earth Umbral      Jan 14 2024 01:14:16.683593750   Jan 14 2024 01:48:33.550781250      34.281119792
Earth Penumbral   Jan 14 2024 01:14:07.121093750   Jan 14 2024 01:48:43.113281250      34.599869792
Earth Umbral      Jan 14 2024 01:36:54.226562500   Jan 14 2024 02:11:12.289062500      34.301041667
Earth Penumbral   Jan 14 2024 01:36:44.730468750   Jan 14 2024 02:11:21.785156250      34.617578125
Earth Umbral      Jan 14 2024 01:38:17.433593750   Jan 14 2024 02:12:34.234375000      34.280013021
Earth Penumbral   Jan 14 2024 01:38:07.871093750   Jan 14 2024 02:12:43.796875000      34.598763021
Earth Penumbral   Jan 14 2024 01:39:10.292968750   Jan 14 2024 02:13:44.757812500      34.574414062
Earth Umbral      Jan 14 2024 01:39:19.855468750   Jan 14 2024 02:13:35.128906250      34.254557292
Earth Penumbral   Jan 14 2024 02:02:10.546875000   Jan 14 2024 02:36:44.480468750      34.565559896
Earth Umbral      Jan 14 2024 02:02:20.042968750   Jan 14 2024 02:36:34.984375000      34.249023438
Earth Penumbral   Jan 14 2024 02:25:01.769531250   Jan 14 2024 02:59:37.628906250      34.597656250
Earth Umbral      Jan 14 2024 02:25:11.265625000   Jan 14 2024 02:59:28.132812500      34.281119792
Earth Penumbral   Jan 14 2024 02:26:12.558593750   Jan 14 2024 03:00:46.691406250      34.568880208
Earth Umbral      Jan 14 2024 02:26:22.054687500   Jan 14 2024 03:00:37.195312500      34.252343750
Earth Penumbral   Jan 14 2024 02:28:00.667968750   Jan 14 2024 03:02:33.273437500      34.543424479
Earth Umbral      Jan 14 2024 02:28:10.230468750   Jan 14 2024 03:02:23.777343750      34.225781250
Earth Penumbral   Jan 14 2024 02:50:55.609375000   Jan 14 2024 03:25:31.667968750      34.600976563
Earth Umbral      Jan 14 2024 02:51:05.171875000   Jan 14 2024 03:25:22.039062500      34.281119792
Earth Umbral      Jan 14 2024 03:13:31.093750000   Jan 14 2024 03:47:49.156250000      34.301041667
Earth Penumbral   Jan 14 2024 03:13:21.597656250   Jan 14 2024 03:47:58.652343750      34.617578125
Earth Penumbral   Jan 14 2024 03:14:56.359375000   Jan 14 2024 03:49:32.285156250      34.598763021
Earth Umbral      Jan 14 2024 03:15:05.921875000   Jan 14 2024 03:49:22.722656250      34.280013021
Earth Penumbral   Jan 14 2024 03:16:10.269531250   Jan 14 2024 03:50:44.800781250      34.575520833
Earth Umbral      Jan 14 2024 03:16:19.832031250   Jan 14 2024 03:50:35.171875000      34.255664063
Earth Umbral      Jan 14 2024 03:39:08.464843750   Jan 14 2024 04:13:23.339843750      34.247916667
Earth Penumbral   Jan 14 2024 03:38:58.902343750   Jan 14 2024 04:13:32.902343750      34.566666667
Earth Umbral      Jan 14 2024 04:01:48.132812500   Jan 14 2024 04:36:05.000000000      34.281119792
Earth Penumbral   Jan 14 2024 04:01:38.570312500   Jan 14 2024 04:36:14.496093750      34.598763021
Earth Umbral      Jan 14 2024 04:03:10.410156250   Jan 14 2024 04:37:25.550781250      34.252343750
Earth Penumbral   Jan 14 2024 04:03:00.914062500   Jan 14 2024 04:37:35.113281250      34.569986979
Earth Umbral      Jan 14 2024 04:05:10.273437500   Jan 14 2024 04:39:23.820312500      34.225781250
Earth Penumbral   Jan 14 2024 04:05:00.710937500   Jan 14 2024 04:39:33.382812500      34.544531250
Earth Penumbral   Jan 14 2024 04:27:44.164062500   Jan 14 2024 05:02:20.156250000      34.599869792
Earth Umbral      Jan 14 2024 04:27:53.726562500   Jan 14 2024 05:02:10.593750000      34.281119792
Earth Umbral      Jan 14 2024 04:50:08.027343750   Jan 14 2024 05:24:26.023437500      34.299934896
Earth Penumbral   Jan 14 2024 04:49:58.464843750   Jan 14 2024 05:24:35.585937500      34.618684896
Earth Umbral      Jan 14 2024 04:51:54.410156250   Jan 14 2024 05:26:11.210937500      34.280013021
Earth Penumbral   Jan 14 2024 04:51:44.847656250   Jan 14 2024 05:26:20.773437500      34.598763021
Earth Umbral      Jan 14 2024 04:53:19.875000000   Jan 14 2024 05:27:35.281250000      34.256770833
Earth Penumbral   Jan 14 2024 04:53:10.312500000   Jan 14 2024 05:27:44.843750000      34.575520833
Earth Umbral      Jan 14 2024 05:15:56.886718750   Jan 14 2024 05:50:11.761718750      34.247916667
Earth Penumbral   Jan 14 2024 05:15:47.324218750   Jan 14 2024 05:50:21.324218750      34.566666667
Earth Umbral      Jan 14 2024 05:38:25.000000000   Jan 14 2024 06:12:41.867187500      34.281119792
Earth Penumbral   Jan 14 2024 05:38:15.503906250   Jan 14 2024 06:12:51.429687500      34.598763021
Earth Penumbral   Jan 14 2024 05:39:49.335937500   Jan 14 2024 06:14:23.535156250      34.569986979
Earth Umbral      Jan 14 2024 05:39:58.832031250   Jan 14 2024 06:14:13.972656250      34.252343750
Earth Penumbral   Jan 14 2024 05:42:00.886718750   Jan 14 2024 06:16:33.492187500      34.543424479
Earth Umbral      Jan 14 2024 05:42:10.382812500   Jan 14 2024 06:16:23.929687500      34.225781250
Earth Umbral      Jan 14 2024 06:04:42.347656250   Jan 14 2024 06:38:59.214843750      34.281119792
Earth Penumbral   Jan 14 2024 06:04:32.785156250   Jan 14 2024 06:39:08.777343750      34.599869792
Earth Umbral      Jan 14 2024 06:26:44.960937500   Jan 14 2024 07:01:03.023437500      34.301041667
Earth Penumbral   Jan 14 2024 06:26:35.398437500   Jan 14 2024 07:01:12.519531250      34.618684896
Earth Umbral      Jan 14 2024 06:28:42.964843750   Jan 14 2024 07:02:59.832031250      34.281119792
Earth Penumbral   Jan 14 2024 06:28:33.402343750   Jan 14 2024 07:03:09.394531250      34.599869792
Earth Penumbral   Jan 14 2024 06:30:10.488281250   Jan 14 2024 07:04:45.019531250      34.575520833
Earth Umbral      Jan 14 2024 06:30:20.050781250   Jan 14 2024 07:04:35.390625000      34.255664063
Earth Penumbral   Jan 14 2024 06:52:35.878906250   Jan 14 2024 07:27:09.878906250      34.566666667
Earth Umbral      Jan 14 2024 06:52:45.375000000   Jan 14 2024 07:27:00.316406250      34.249023438
Earth Umbral      Jan 14 2024 07:15:02.000000000   Jan 14 2024 07:49:18.933593750      34.282226562
Earth Penumbral   Jan 14 2024 07:14:52.503906250   Jan 14 2024 07:49:28.429687500      34.598763021
Earth Penumbral   Jan 14 2024 07:16:37.824218750   Jan 14 2024 07:51:12.023437500      34.569986979
Earth Umbral      Jan 14 2024 07:16:47.320312500   Jan 14 2024 07:51:02.527343750      34.253450521
Earth Penumbral   Jan 14 2024 07:19:01.062500000   Jan 14 2024 07:53:33.734375000      34.544531250
Earth Umbral      Jan 14 2024 07:19:10.625000000   Jan 14 2024 07:53:24.171875000      34.225781250
Earth Umbral      Jan 14 2024 07:41:31.035156250   Jan 14 2024 08:15:47.968750000      34.282226562
Earth Penumbral   Jan 14 2024 07:41:21.472656250   Jan 14 2024 08:15:57.531250000      34.600976563
Earth Umbral      Jan 14 2024 08:03:22.027343750   Jan 14 2024 08:37:40.089843750      34.301041667
Earth Penumbral   Jan 14 2024 08:03:12.464843750   Jan 14 2024 08:37:49.652343750      34.619791667
Earth Penumbral   Jan 14 2024 08:05:22.089843750   Jan 14 2024 08:39:58.082031250      34.599869792
Earth Umbral      Jan 14 2024 08:05:31.652343750   Jan 14 2024 08:39:48.519531250      34.281119792
Earth Umbral      Jan 14 2024 08:07:20.226562500   Jan 14 2024 08:41:35.699218750      34.257877604
Earth Penumbral   Jan 14 2024 08:07:10.664062500   Jan 14 2024 08:41:45.261718750      34.576627604
Earth Umbral      Jan 14 2024 08:29:33.996093750   Jan 14 2024 09:03:48.937500000      34.249023438
Earth Penumbral   Jan 14 2024 08:29:24.500000000   Jan 14 2024 09:03:58.500000000      34.566666667
Earth Umbral      Jan 14 2024 08:51:39.066406250   Jan 14 2024 09:25:56.000000000      34.282226562
Earth Penumbral   Jan 14 2024 08:51:29.503906250   Jan 14 2024 09:26:05.496093750      34.599869792
Earth Umbral      Jan 14 2024 08:53:35.875000000   Jan 14 2024 09:27:51.082031250      34.253450521
Earth Penumbral   Jan 14 2024 08:53:26.378906250   Jan 14 2024 09:28:00.644531250      34.571093750
