Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 08 2024 17:10:43.843750000   Jan 08 2024 17:18:40.839843750       7.949934896
Cuiaba --> Walker_3                        Jan 08 2024 17:20:47.210937500   Jan 08 2024 17:28:00.644531250       7.223893229
Cuiaba --> Walker_10                       Jan 08 2024 17:25:04.269531250   Jan 08 2024 17:31:52.136718750       6.797786458
Cuiaba --> Walker_6                        Jan 08 2024 17:49:43.667968750   Jan 08 2024 17:53:00.761718750       3.284895833
Cuiaba --> Walker_7                        Jan 08 2024 17:56:14.269531250   Jan 08 2024 17:57:38.539062500       1.404492188
Cuiaba --> Walker_9                        Jan 09 2024 03:09:37.394531250   Jan 09 2024 03:12:05.414062500       2.466992187
Cuiaba --> Walker_8                        Jan 09 2024 03:17:50.660156250   Jan 09 2024 03:22:30.761718750       4.668359375
Cuiaba --> Walker_5                        Jan 09 2024 03:20:22.996093750   Jan 09 2024 03:25:26.273437500       5.054622396
Cuiaba --> Walker_1                        Jan 09 2024 03:41:30.558593750   Jan 09 2024 03:48:46.582031250       7.267057292
Cuiaba --> Walker_2                        Jan 09 2024 03:47:52.128906250   Jan 09 2024 03:55:38.500000000       7.772851562
Cuiaba --> Walker_4                        Jan 09 2024 03:54:04.667968750   Jan 09 2024 04:02:17.269531250       8.210026042
Cuiaba --> Walker_3                        Jan 09 2024 04:03:38.949218750   Jan 09 2024 04:12:12.070312500       8.552018229
Cuiaba --> Walker_10                       Jan 09 2024 04:06:25.828125000   Jan 09 2024 04:14:49.785156250       8.399283854
Cuiaba --> Walker_6                        Jan 09 2024 04:28:41.257812500   Jan 09 2024 04:36:55.519531250       8.237695312
Cuiaba --> Walker_7                        Jan 09 2024 04:35:14.781250000   Jan 09 2024 04:43:19.480468750       8.078320313
Cuiaba --> Walker_9                        Jan 09 2024 04:42:25.757812500   Jan 09 2024 04:50:17.042968750       7.854752604
Cuiaba --> Walker_8                        Jan 09 2024 04:52:10.929687500   Jan 09 2024 04:59:22.437500000       7.191796875
Cuiaba --> Walker_5                        Jan 09 2024 04:54:50.238281250   Jan 09 2024 05:01:48.398437500       6.969335938
Cuiaba --> Walker_1                        Jan 09 2024 05:18:44.746093750   Jan 09 2024 05:22:31.722656250       3.782942708
Cuiaba --> Walker_2                        Jan 09 2024 05:26:42.207031250   Jan 09 2024 05:28:10.925781250       1.478645833
Cuiaba --> Walker_1                        Jan 09 2024 15:37:04.058593750   Jan 09 2024 15:37:40.847656250       0.613151042
Cuiaba --> Walker_2                        Jan 09 2024 15:43:00.593750000   Jan 09 2024 15:47:00.453125000       3.997656250
Cuiaba --> Walker_4                        Jan 09 2024 15:50:13.960937500   Jan 09 2024 15:56:01.464843750       5.791731771
Cuiaba --> Walker_3                        Jan 09 2024 15:59:31.375000000   Jan 09 2024 16:06:17.980468750       6.776757812
Cuiaba --> Walker_10                       Jan 09 2024 16:00:37.781250000   Jan 09 2024 16:07:23.523437500       6.762369792
Cuiaba --> Walker_6                        Jan 09 2024 16:21:15.726562500   Jan 09 2024 16:29:16.640625000       8.015234375
Cuiaba --> Walker_7                        Jan 09 2024 16:28:32.746093750   Jan 09 2024 16:36:56.171875000       8.390429687
Cuiaba --> Walker_9                        Jan 09 2024 16:37:02.015625000   Jan 09 2024 16:45:35.402343750       8.556445312
Cuiaba --> Walker_8                        Jan 09 2024 16:46:23.281250000   Jan 09 2024 16:55:03.042968750       8.662695313
Cuiaba --> Walker_5                        Jan 09 2024 16:47:27.363281250   Jan 09 2024 16:55:58.359375000       8.516601562
Cuiaba --> Walker_1                        Jan 09 2024 17:09:00.492187500   Jan 09 2024 17:16:51.910156250       7.856966146
Cuiaba --> Walker_2                        Jan 09 2024 17:16:55.695312500   Jan 09 2024 17:24:20.417968750       7.412044271
Cuiaba --> Walker_4                        Jan 09 2024 17:25:23.238281250   Jan 09 2024 17:32:22.460937500       6.987044271
Cuiaba --> Walker_3                        Jan 09 2024 17:35:39.421875000   Jan 09 2024 17:41:29.449218750       5.833789063
Cuiaba --> Walker_10                       Jan 09 2024 17:36:38.589843750   Jan 09 2024 17:42:15.933593750       5.622395833
Cuiaba --> Walker_7                        Jan 10 2024 03:13:16.378906250   Jan 10 2024 03:16:46.089843750       3.495182292
Cuiaba --> Walker_9                        Jan 10 2024 03:22:15.597656250   Jan 10 2024 03:27:45.968750000       5.506184896
Cuiaba --> Walker_5                        Jan 10 2024 03:30:40.085937500   Jan 10 2024 03:37:04.777343750       6.411523437
Cuiaba --> Walker_8                        Jan 10 2024 03:31:04.656250000   Jan 10 2024 03:37:34.992187500       6.505598958
Cuiaba --> Walker_1                        Jan 10 2024 03:50:17.933593750   Jan 10 2024 03:58:03.906250000       7.766210938
Cuiaba --> Walker_2                        Jan 10 2024 03:58:41.425781250   Jan 10 2024 04:06:53.429687500       8.200065104
Cuiaba --> Walker_4                        Jan 10 2024 04:08:06.941406250   Jan 10 2024 04:16:40.062500000       8.552018229
Cuiaba --> Walker_10                       Jan 10 2024 04:17:26.347656250   Jan 10 2024 04:25:53.890625000       8.459049479
Cuiaba --> Walker_3                        Jan 10 2024 04:17:50.386718750   Jan 10 2024 04:26:29.617187500       8.653841146
Cuiaba --> Walker_6                        Jan 10 2024 04:37:54.929687500   Jan 10 2024 04:45:51.992187500       7.951041667
Cuiaba --> Walker_7                        Jan 10 2024 04:46:34.093750000   Jan 10 2024 04:54:07.847656250       7.562565104
Cuiaba --> Walker_9                        Jan 10 2024 04:57:13.519531250   Jan 10 2024 05:04:05.636718750       6.868619792
Cuiaba --> Walker_5                        Jan 10 2024 05:06:28.609375000   Jan 10 2024 05:12:18.503906250       5.831575521
Cuiaba --> Walker_8                        Jan 10 2024 05:07:11.441406250   Jan 10 2024 05:12:56.953125000       5.758528646
Cuiaba --> Walker_1                        Jan 10 2024 15:44:20.988281250   Jan 10 2024 15:48:38.445312500       4.290950521
Cuiaba --> Walker_2                        Jan 10 2024 15:53:10.644531250   Jan 10 2024 15:59:04.457031250       5.896875000
Cuiaba --> Walker_4                        Jan 10 2024 16:03:46.351562500   Jan 10 2024 16:11:03.769531250       7.290299479
Cuiaba --> Walker_10                       Jan 10 2024 16:11:17.515625000   Jan 10 2024 16:18:53.328125000       7.596875000
Cuiaba --> Walker_3                        Jan 10 2024 16:13:17.843750000   Jan 10 2024 16:21:06.804687500       7.816015625
Cuiaba --> Walker_6                        Jan 10 2024 16:30:12.730468750   Jan 10 2024 16:38:29.714843750       8.283072917
Cuiaba --> Walker_7                        Jan 10 2024 16:39:31.074218750   Jan 10 2024 16:48:03.597656250       8.542057292
Cuiaba --> Walker_9                        Jan 10 2024 16:51:18.832031250   Jan 10 2024 16:59:49.164062500       8.505533854
Cuiaba --> Walker_5                        Jan 10 2024 16:58:34.257812500   Jan 10 2024 17:06:53.300781250       8.317382812
Cuiaba --> Walker_8                        Jan 10 2024 17:00:44.746093750   Jan 10 2024 17:09:08.105468750       8.389322917
Cuiaba --> Walker_1                        Jan 10 2024 17:18:18.214843750   Jan 10 2024 17:25:38.953125000       7.345638021
Cuiaba --> Walker_2                        Jan 10 2024 17:28:22.710937500   Jan 10 2024 17:34:54.972656250       6.537695313
Cuiaba --> Walker_4                        Jan 10 2024 17:40:20.761718750   Jan 10 2024 17:45:43.097656250       5.372265625
Cuiaba --> Walker_10                       Jan 10 2024 17:48:34.226562500   Jan 10 2024 17:52:16.421875000       3.703255208
Cuiaba --> Walker_3                        Jan 10 2024 17:51:06.960937500   Jan 10 2024 17:54:19.871093750       3.215169271
Cuiaba --> Walker_6                        Jan 11 2024 03:14:00.449218750   Jan 11 2024 03:17:33.148437500       3.544986979
Cuiaba --> Walker_7                        Jan 11 2024 03:23:14.011718750   Jan 11 2024 03:28:44.050781250       5.500651042
Cuiaba --> Walker_9                        Jan 11 2024 03:35:41.746093750   Jan 11 2024 03:42:41.632812500       6.998111979
Cuiaba --> Walker_5                        Jan 11 2024 03:41:11.917968750   Jan 11 2024 03:48:30.332031250       7.306901042
Cuiaba --> Walker_8                        Jan 11 2024 03:44:43.222656250   Jan 11 2024 03:52:17.574218750       7.572526042
Cuiaba --> Walker_1                        Jan 11 2024 03:59:10.820312500   Jan 11 2024 04:07:16.781250000       8.099348958
Cuiaba --> Walker_2                        Jan 11 2024 04:09:38.093750000   Jan 11 2024 04:18:02.582031250       8.408138021
Cuiaba --> Walker_4                        Jan 11 2024 04:22:20.703125000   Jan 11 2024 04:30:53.890625000       8.553125000
Cuiaba --> Walker_10                       Jan 11 2024 04:28:33.707031250   Jan 11 2024 04:36:52.550781250       8.314062500
Cuiaba --> Walker_3                        Jan 11 2024 04:32:13.246093750   Jan 11 2024 04:40:38.132812500       8.414778646
Cuiaba --> Walker_6                        Jan 11 2024 04:47:14.179687500   Jan 11 2024 04:54:43.816406250       7.493945313
Cuiaba --> Walker_7                        Jan 11 2024 04:58:03.234375000   Jan 11 2024 05:04:47.648437500       6.740234375
Cuiaba --> Walker_9                        Jan 11 2024 05:12:25.121093750   Jan 11 2024 05:17:32.582031250       5.124348958
Cuiaba --> Walker_5                        Jan 11 2024 05:18:30.156250000   Jan 11 2024 05:22:26.628906250       3.941210938
Cuiaba --> Walker_8                        Jan 11 2024 05:22:57.906250000   Jan 11 2024 05:25:47.640625000       2.828906250
Cuiaba --> Walker_5                        Jan 11 2024 15:37:11.515625000   Jan 11 2024 15:38:54.179687500       1.711067708
Cuiaba --> Walker_8                        Jan 11 2024 15:41:16.089843750   Jan 11 2024 15:45:19.070312500       4.049674479
Cuiaba --> Walker_1                        Jan 11 2024 15:52:42.464843750   Jan 11 2024 15:58:30.699218750       5.803906250
Cuiaba --> Walker_2                        Jan 11 2024 16:03:42.675781250   Jan 11 2024 16:10:45.218750000       7.042382812
Cuiaba --> Walker_4                        Jan 11 2024 16:17:37.003906250   Jan 11 2024 16:25:45.753906250       8.145833333
Cuiaba --> Walker_10                       Jan 11 2024 16:22:05.750000000   Jan 11 2024 16:30:13.238281250       8.124804687
Cuiaba --> Walker_3                        Jan 11 2024 16:27:17.726562500   Jan 11 2024 16:35:40.023437500       8.371614583
Cuiaba --> Walker_6                        Jan 11 2024 16:39:13.652343750   Jan 11 2024 16:47:37.875000000       8.403710937
Cuiaba --> Walker_7                        Jan 11 2024 16:50:34.847656250   Jan 11 2024 16:59:04.183593750       8.488932292
Cuiaba --> Walker_9                        Jan 11 2024 17:05:44.746093750   Jan 11 2024 17:13:51.371093750       8.110416667
Cuiaba --> Walker_5                        Jan 11 2024 17:09:46.863281250   Jan 11 2024 17:17:41.070312500       7.903450521
Cuiaba --> Walker_8                        Jan 11 2024 17:15:15.906250000   Jan 11 2024 17:23:00.882812500       7.749609375
Cuiaba --> Walker_1                        Jan 11 2024 17:27:41.449218750   Jan 11 2024 17:34:19.289062500       6.630664063
Cuiaba --> Walker_2                        Jan 11 2024 17:40:02.210937500   Jan 11 2024 17:45:15.316406250       5.218424479
Cuiaba --> Walker_4                        Jan 11 2024 17:56:14.531250000   Jan 11 2024 17:58:04.167968750       1.827278646
Cuiaba --> Walker_10                       Jan 12 2024 03:08:26.933593750   Jan 12 2024 03:08:35.898437500       0.149414062
Cuiaba --> Walker_3                        Jan 12 2024 03:13:09.757812500   Jan 12 2024 03:17:10.679687500       4.015364583
Cuiaba --> Walker_6                        Jan 12 2024 03:22:10.238281250   Jan 12 2024 03:27:24.140625000       5.231705729
Cuiaba --> Walker_7                        Jan 12 2024 03:33:36.480468750   Jan 12 2024 03:40:18.968750000       6.708138021
Cuiaba --> Walker_9                        Jan 12 2024 03:49:27.683593750   Jan 12 2024 03:57:20.496093750       7.880208333
Cuiaba --> Walker_5                        Jan 12 2024 03:51:53.710937500   Jan 12 2024 03:59:47.519531250       7.896809896
Cuiaba --> Walker_8                        Jan 12 2024 03:58:37.128906250   Jan 12 2024 04:06:47.605468750       8.174609375
Cuiaba --> Walker_1                        Jan 12 2024 04:08:08.554687500   Jan 12 2024 04:16:25.804687500       8.287500000
Cuiaba --> Walker_2                        Jan 12 2024 04:20:41.601562500   Jan 12 2024 04:29:06.355468750       8.412565104
Cuiaba --> Walker_4                        Jan 12 2024 04:36:46.019531250   Jan 12 2024 04:44:58.421875000       8.206705729
Cuiaba --> Walker_10                       Jan 12 2024 04:39:48.304687500   Jan 12 2024 04:47:45.234375000       7.948828125
Cuiaba --> Walker_3                        Jan 12 2024 04:46:48.656250000   Jan 12 2024 04:54:36.355468750       7.794986979
Cuiaba --> Walker_6                        Jan 12 2024 04:56:40.003906250   Jan 12 2024 05:03:29.796875000       6.829882813
Cuiaba --> Walker_7                        Jan 12 2024 05:09:46.585937500   Jan 12 2024 05:15:14.433593750       5.464127604
Cuiaba --> Walker_9                        Jan 12 2024 15:45:45.410156250   Jan 12 2024 15:50:39.457031250       4.900781250
Cuiaba --> Walker_5                        Jan 12 2024 15:46:40.128906250   Jan 12 2024 15:51:36.300781250       4.936197917
Cuiaba --> Walker_8                        Jan 12 2024 15:54:24.308593750   Jan 12 2024 16:00:48.136718750       6.397135417
Cuiaba --> Walker_1                        Jan 12 2024 16:01:18.882812500   Jan 12 2024 16:08:07.148437500       6.804427083
Cuiaba --> Walker_2                        Jan 12 2024 16:14:26.128906250   Jan 12 2024 16:22:13.230468750       7.785026042
Cuiaba --> Walker_4                        Jan 12 2024 16:31:39.410156250   Jan 12 2024 16:40:13.726562500       8.571940104
Cuiaba --> Walker_10                       Jan 12 2024 16:33:00.625000000   Jan 12 2024 16:41:25.246093750       8.410351563
Cuiaba --> Walker_3                        Jan 12 2024 16:41:27.703125000   Jan 12 2024 16:50:00.824218750       8.552018229
Cuiaba --> Walker_6                        Jan 12 2024 16:48:18.226562500   Jan 12 2024 16:56:41.453125000       8.387109375
Cuiaba --> Walker_7                        Jan 12 2024 17:01:43.933593750   Jan 12 2024 17:09:57.863281250       8.232161458
Cuiaba --> Walker_9                        Jan 12 2024 17:20:21.152343750   Jan 12 2024 17:27:40.363281250       7.320182292
Cuiaba --> Walker_5                        Jan 12 2024 17:21:06.109375000   Jan 12 2024 17:28:20.472656250       7.239388021
Cuiaba --> Walker_8                        Jan 12 2024 17:29:59.617187500   Jan 12 2024 17:36:38.187500000       6.642838542
Cuiaba --> Walker_1                        Jan 12 2024 17:37:12.519531250   Jan 12 2024 17:42:50.593750000       5.634570313
Cuiaba --> Walker_2                        Jan 12 2024 17:52:10.796875000   Jan 12 2024 17:55:04.648437500       2.897526042
Cuiaba --> Walker_10                       Jan 13 2024 03:17:14.375000000   Jan 13 2024 03:21:43.187500000       4.480208333
Cuiaba --> Walker_4                        Jan 13 2024 03:17:09.195312500   Jan 13 2024 03:21:57.066406250       4.797851562
Cuiaba --> Walker_3                        Jan 13 2024 03:26:12.199218750   Jan 13 2024 03:32:26.664062500       6.241080729
Cuiaba --> Walker_6                        Jan 13 2024 03:30:38.621093750   Jan 13 2024 03:36:57.933593750       6.321875000
Cuiaba --> Walker_7                        Jan 13 2024 03:44:11.964843750   Jan 13 2024 03:51:42.730468750       7.512760417
Cuiaba --> Walker_5                        Jan 13 2024 04:02:43.406250000   Jan 13 2024 04:10:58.398437500       8.249869792
Cuiaba --> Walker_9                        Jan 13 2024 04:03:27.500000000   Jan 13 2024 04:11:48.136718750       8.343945313
Cuiaba --> Walker_8                        Jan 13 2024 04:12:43.386718750   Jan 13 2024 04:21:07.941406250       8.409244792
Cuiaba --> Walker_1                        Jan 13 2024 04:17:10.937500000   Jan 13 2024 04:25:31.109375000       8.336197917
Cuiaba --> Walker_2                        Jan 13 2024 04:31:52.082031250   Jan 13 2024 04:40:04.484375000       8.206705729
Cuiaba --> Walker_10                       Jan 13 2024 04:51:11.402343750   Jan 13 2024 04:58:30.746093750       7.322395833
Cuiaba --> Walker_4                        Jan 13 2024 04:51:24.750000000   Jan 13 2024 04:58:51.730468750       7.449674479
Cuiaba --> Walker_3                        Jan 13 2024 05:01:40.402343750   Jan 13 2024 05:08:20.367187500       6.666080729
Cuiaba --> Walker_6                        Jan 13 2024 05:06:14.726562500   Jan 13 2024 05:12:07.675781250       5.882486979
Cuiaba --> Walker_7                        Jan 13 2024 05:21:59.953125000   Jan 13 2024 05:25:12.464843750       3.208528646
Cuiaba --> Walker_7                        Jan 13 2024 15:39:41.746093750   Jan 13 2024 15:42:42.171875000       3.007096354
Cuiaba --> Walker_5                        Jan 13 2024 15:56:59.210937500   Jan 13 2024 16:03:26.757812500       6.459114583
Cuiaba --> Walker_9                        Jan 13 2024 15:59:08.039062500   Jan 13 2024 16:05:55.839843750       6.796679688
Cuiaba --> Walker_8                        Jan 13 2024 16:08:03.738281250   Jan 13 2024 16:15:43.867187500       7.668815104
Cuiaba --> Walker_1                        Jan 13 2024 16:10:03.867187500   Jan 13 2024 16:17:34.167968750       7.505013021
Cuiaba --> Walker_2                        Jan 13 2024 16:25:17.484375000   Jan 13 2024 16:33:32.011718750       8.242122396
Cuiaba --> Walker_10                       Jan 13 2024 16:44:01.210937500   Jan 13 2024 16:52:30.148437500       8.482291667
Cuiaba --> Walker_4                        Jan 13 2024 16:45:51.312500000   Jan 13 2024 16:54:29.878906250       8.642773438
Cuiaba --> Walker_3                        Jan 13 2024 16:55:46.710937500   Jan 13 2024 17:04:10.203125000       8.391536458
Cuiaba --> Walker_6                        Jan 13 2024 16:57:26.453125000   Jan 13 2024 17:05:40.449218750       8.233268229
Cuiaba --> Walker_7                        Jan 13 2024 17:12:58.929687500   Jan 13 2024 17:20:44.171875000       7.754036458
Cuiaba --> Walker_5                        Jan 13 2024 17:32:34.320312500   Jan 13 2024 17:38:49.250000000       6.248828125
Cuiaba --> Walker_9                        Jan 13 2024 17:35:12.500000000   Jan 13 2024 17:41:11.492187500       5.983203125
Cuiaba --> Walker_8                        Jan 13 2024 17:45:05.308593750   Jan 13 2024 17:49:50.523437500       4.753580729
Cuiaba --> Walker_1                        Jan 13 2024 17:46:57.335937500   Jan 13 2024 17:51:06.957031250       4.160351562
Cuiaba --> Walker_2                        Jan 14 2024 03:10:35.316406250   Jan 14 2024 03:12:56.230468750       2.348567708
Cuiaba --> Walker_10                       Jan 14 2024 03:27:25.089843750   Jan 14 2024 03:33:29.128906250       6.067317708
Cuiaba --> Walker_4                        Jan 14 2024 03:30:22.460937500   Jan 14 2024 03:37:01.097656250       6.643945312
Cuiaba --> Walker_6                        Jan 14 2024 03:39:17.031250000   Jan 14 2024 03:46:22.761718750       7.095507813
Cuiaba --> Walker_3                        Jan 14 2024 03:39:45.320312500   Jan 14 2024 03:47:15.089843750       7.496158854
Cuiaba --> Walker_7                        Jan 14 2024 03:54:56.613281250   Jan 14 2024 04:02:58.855468750       8.037369792
Cuiaba --> Walker_5                        Jan 14 2024 04:13:40.207031250   Jan 14 2024 04:22:03.632812500       8.390429687
Cuiaba --> Walker_9                        Jan 14 2024 04:17:39.136718750   Jan 14 2024 04:26:06.414062500       8.454622396
Cuiaba --> Walker_1                        Jan 14 2024 04:26:17.968750000   Jan 14 2024 04:34:32.695312500       8.245442708
Cuiaba --> Walker_8                        Jan 14 2024 04:27:01.066406250   Jan 14 2024 04:35:19.113281250       8.300781250
Cuiaba --> Walker_2                        Jan 14 2024 04:43:10.066406250   Jan 14 2024 04:50:56.437500000       7.772851562
Cuiaba --> Walker_10                       Jan 14 2024 05:02:45.457031250   Jan 14 2024 05:09:06.496093750       6.350651042
Cuiaba --> Walker_4                        Jan 14 2024 05:06:21.941406250   Jan 14 2024 05:12:28.636718750       6.111588542
Cuiaba --> Walker_6                        Jan 14 2024 05:16:03.992187500   Jan 14 2024 05:20:31.875000000       4.464713542
Cuiaba --> Walker_3                        Jan 14 2024 05:16:59.906250000   Jan 14 2024 05:21:38.679687500       4.646223958
Cuiaba --> Walker_3                        Jan 14 2024 15:37:21.738281250   Jan 14 2024 15:39:13.433593750       1.861588542
Cuiaba --> Walker_7                        Jan 14 2024 15:49:35.261718750   Jan 14 2024 15:55:00.453125000       5.419856771
Cuiaba --> Walker_5                        Jan 14 2024 16:07:34.230468750   Jan 14 2024 16:14:59.949218750       7.428645833
Cuiaba --> Walker_9                        Jan 14 2024 16:12:54.441406250   Jan 14 2024 16:20:46.324218750       7.864713542
Cuiaba --> Walker_1                        Jan 14 2024 16:18:54.828125000   Jan 14 2024 16:26:54.347656250       7.991992188
Cuiaba --> Walker_8                        Jan 14 2024 16:21:58.640625000   Jan 14 2024 16:30:21.933593750       8.388216146
Cuiaba --> Walker_2                        Jan 14 2024 16:36:15.148437500   Jan 14 2024 16:44:43.222656250       8.467903646
Cuiaba --> Walker_10                       Jan 14 2024 16:55:07.109375000   Jan 14 2024 17:03:28.277343750       8.352799479
Cuiaba --> Walker_4                        Jan 14 2024 17:00:12.113281250   Jan 14 2024 17:08:34.742187500       8.377148438
Cuiaba --> Walker_6                        Jan 14 2024 17:06:38.398437500   Jan 14 2024 17:14:34.597656250       7.936653646
Cuiaba --> Walker_3                        Jan 14 2024 17:10:15.082031250   Jan 14 2024 17:18:07.761718750       7.877994792
Cuiaba --> Walker_7                        Jan 14 2024 17:24:20.964843750   Jan 14 2024 17:31:21.648437500       7.011393229
Cuiaba --> Walker_5                        Jan 14 2024 17:44:17.472656250   Jan 14 2024 17:49:01.226562500       4.729231771
Cuiaba --> Walker_9                        Jan 14 2024 17:50:35.921875000   Jan 14 2024 17:54:07.359375000       3.523958333
Cuiaba --> Walker_1                        Jan 14 2024 17:57:37.800781250   Jan 14 2024 17:58:26.277343750       0.807942708
Cuiaba --> Walker_8                        Jan 15 2024 03:09:10.492187500   Jan 15 2024 03:10:42.332031250       1.530664063
Cuiaba --> Walker_2                        Jan 15 2024 03:20:15.617187500   Jan 15 2024 03:25:13.515625000       4.964973958
Cuiaba --> Walker_10                       Jan 15 2024 03:37:53.734375000   Jan 15 2024 03:44:59.000000000       7.087760417
Cuiaba --> Walker_4                        Jan 15 2024 03:44:00.097656250   Jan 15 2024 03:51:43.679687500       7.726367188
Cuiaba --> Walker_6                        Jan 15 2024 03:48:02.546875000   Jan 15 2024 03:55:41.613281250       7.651106771
Cuiaba --> Walker_3                        Jan 15 2024 03:53:35.308593750   Jan 15 2024 04:01:49.503906250       8.236588542
Cuiaba --> Walker_7                        Jan 15 2024 04:05:48.964843750   Jan 15 2024 04:14:08.871093750       8.331770833
Cuiaba --> Walker_5                        Jan 15 2024 04:24:43.847656250   Jan 15 2024 04:33:03.421875000       8.326236979
Cuiaba --> Walker_9                        Jan 15 2024 04:32:02.328125000   Jan 15 2024 04:40:15.527343750       8.219986979
Cuiaba --> Walker_1                        Jan 15 2024 04:35:29.714843750   Jan 15 2024 04:43:30.429687500       8.011914063
Cuiaba --> Walker_8                        Jan 15 2024 04:41:30.832031250   Jan 15 2024 04:49:20.457031250       7.827083333
Cuiaba --> Walker_2                        Jan 15 2024 04:54:37.148437500   Jan 15 2024 05:01:40.621093750       7.057877604
Cuiaba --> Walker_10                       Jan 15 2024 05:14:37.109375000   Jan 15 2024 05:19:25.910156250       4.813346354
Cuiaba --> Walker_4                        Jan 15 2024 05:21:56.984375000   Jan 15 2024 05:25:29.750000000       3.546093750
Cuiaba --> Walker_6                        Jan 15 2024 05:26:37.218750000   Jan 15 2024 05:28:12.910156250       1.594856771
Cuiaba --> Walker_4                        Jan 15 2024 15:40:51.757812500   Jan 15 2024 15:44:35.679687500       3.732031250
Cuiaba --> Walker_6                        Jan 15 2024 15:42:23.464843750   Jan 15 2024 15:45:53.574218750       3.501822917
Cuiaba --> Walker_3                        Jan 15 2024 15:49:52.039062500   Jan 15 2024 15:55:21.945312500       5.498437500
Cuiaba --> Walker_7                        Jan 15 2024 16:00:00.386718750   Jan 15 2024 16:06:45.796875000       6.756835938
Cuiaba --> Walker_5                        Jan 15 2024 16:18:18.878906250   Jan 15 2024 16:26:22.183593750       8.055078125
Cuiaba --> Walker_9                        Jan 15 2024 16:26:54.324218750   Jan 15 2024 16:35:21.070312500       8.445768229
Cuiaba --> Walker_1                        Jan 15 2024 16:27:50.437500000   Jan 15 2024 16:36:08.882812500       8.307421875
Cuiaba --> Walker_8                        Jan 15 2024 16:36:04.367187500   Jan 15 2024 16:44:46.917968750       8.709179688
Cuiaba --> Walker_2                        Jan 15 2024 16:47:18.324218750   Jan 15 2024 16:55:47.394531250       8.484505208
Cuiaba --> Walker_10                       Jan 15 2024 17:06:18.519531250   Jan 15 2024 17:14:19.300781250       8.013020833
Cuiaba --> Walker_4                        Jan 15 2024 17:14:42.476562500   Jan 15 2024 17:22:27.386718750       7.748502604
Cuiaba --> Walker_6                        Jan 15 2024 17:15:54.593750000   Jan 15 2024 17:23:23.433593750       7.480664062
Cuiaba --> Walker_3                        Jan 15 2024 17:24:54.875000000   Jan 15 2024 17:31:51.042968750       6.936132813
Cuiaba --> Walker_7                        Jan 15 2024 17:35:53.093750000   Jan 15 2024 17:41:47.371093750       5.904622396
Cuiaba --> Walker_5                        Jan 15 2024 17:56:49.832031250   Jan 15 2024 17:58:21.937500000       1.535091146
Cuiaba --> Walker_1                        Jan 16 2024 03:12:06.976562500   Jan 16 2024 03:14:42.566406250       2.593164063
Cuiaba --> Walker_9                        Jan 16 2024 03:13:09.796875000   Jan 16 2024 03:16:37.847656250       3.467513021
Cuiaba --> Walker_8                        Jan 16 2024 03:21:28.042968750   Jan 16 2024 03:26:40.417968750       5.206250000
Cuiaba --> Walker_2                        Jan 16 2024 03:30:33.437500000   Jan 16 2024 03:36:55.140625000       6.361718750
Cuiaba --> Walker_10                       Jan 16 2024 03:48:33.335937500   Jan 16 2024 03:56:19.507812500       7.769531250
Cuiaba --> Walker_6                        Jan 16 2024 03:56:53.839843750   Jan 16 2024 04:04:55.750000000       8.031835938
Cuiaba --> Walker_4                        Jan 16 2024 03:57:52.941406250   Jan 16 2024 04:06:13.843750000       8.348372396
Cuiaba --> Walker_3                        Jan 16 2024 04:07:38.046875000   Jan 16 2024 04:16:13.691406250       8.594075521
Cuiaba --> Walker_7                        Jan 16 2024 04:16:48.222656250   Jan 16 2024 04:25:13.375000000       8.419205729
Cuiaba --> Walker_5                        Jan 16 2024 04:35:54.460937500   Jan 16 2024 04:43:57.566406250       8.051757812
Cuiaba --> Walker_1                        Jan 16 2024 04:44:46.707031250   Jan 16 2024 04:52:23.781250000       7.617903646
Cuiaba --> Walker_9                        Jan 16 2024 04:46:38.269531250   Jan 16 2024 04:54:14.148437500       7.597981771
Cuiaba --> Walker_8                        Jan 16 2024 04:56:15.406250000   Jan 16 2024 05:03:09.183593750       6.896289063
Cuiaba --> Walker_2                        Jan 16 2024 05:06:16.449218750   Jan 16 2024 05:12:13.648437500       5.953320312
Cuiaba --> Walker_10                       Jan 16 2024 05:27:25.937500000   Jan 16 2024 05:28:49.277343750       1.388997396
Cuiaba --> Walker_10                       Jan 16 2024 15:43:40.007812500   Jan 16 2024 15:47:43.917968750       4.065169271
Cuiaba --> Walker_6                        Jan 16 2024 15:50:35.578125000   Jan 16 2024 15:55:55.324218750       5.329101562
Cuiaba --> Walker_4                        Jan 16 2024 15:53:55.394531250   Jan 16 2024 16:00:08.132812500       6.212304687
Cuiaba --> Walker_3                        Jan 16 2024 16:03:22.703125000   Jan 16 2024 16:10:27.968750000       7.087760417
Cuiaba --> Walker_7                        Jan 16 2024 16:10:39.058593750   Jan 16 2024 16:18:16.265625000       7.620117188
Cuiaba --> Walker_5                        Jan 16 2024 16:29:10.632812500   Jan 16 2024 16:37:36.050781250       8.423632812
Cuiaba --> Walker_1                        Jan 16 2024 16:36:50.164062500   Jan 16 2024 16:45:18.437500000       8.471223958
Cuiaba --> Walker_9                        Jan 16 2024 16:41:04.367187500   Jan 16 2024 16:49:43.332031250       8.649414062
