Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 27 2024 18:48:27.667968750   Jan 27 2024 18:54:24.269531250       5.943359375
Cuiaba --> Walker_7                        Jan 27 2024 18:54:34.031250000   Jan 27 2024 19:00:27.910156250       5.897981771
Cuiaba --> Walker_3                        Jan 27 2024 18:58:53.214843750   Jan 27 2024 19:04:52.406250000       5.986523437
Cuiaba --> Walker_5                        Jan 27 2024 19:12:39.441406250   Jan 27 2024 19:18:22.296875000       5.714257812
Cuiaba --> Walker_1                        Jan 27 2024 19:14:07.496093750   Jan 27 2024 19:19:38.066406250       5.509505208
Cuiaba --> Walker_9                        Jan 27 2024 19:37:15.453125000   Jan 27 2024 19:42:06.113281250       4.844335938
Cuiaba --> Walker_2                        Jan 27 2024 19:43:50.371093750   Jan 27 2024 19:47:54.414062500       4.067382812
Cuiaba --> Walker_8                        Jan 27 2024 19:47:11.847656250   Jan 27 2024 19:51:15.558593750       4.061848958
Cuiaba --> Walker_10                       Jan 27 2024 20:03:11.285156250   Jan 27 2024 20:04:08.328125000       0.950716146
Cuiaba --> Walker_7                        Jan 28 2024 03:01:35.437500000   Jan 28 2024 03:02:56.917968750       1.358007812
Cuiaba --> Walker_3                        Jan 28 2024 03:06:15.539062500   Jan 28 2024 03:08:36.785156250       2.354101562
Cuiaba --> Walker_5                        Jan 28 2024 03:18:21.425781250   Jan 28 2024 03:22:21.019531250       3.993229167
Cuiaba --> Walker_1                        Jan 28 2024 03:19:11.628906250   Jan 28 2024 03:23:15.339843750       4.061848958
Cuiaba --> Walker_9                        Jan 28 2024 03:42:36.320312500   Jan 28 2024 03:48:02.773437500       5.440885417
Cuiaba --> Walker_2                        Jan 28 2024 03:47:56.265625000   Jan 28 2024 03:53:29.625000000       5.555989583
Cuiaba --> Walker_8                        Jan 28 2024 03:51:59.113281250   Jan 28 2024 03:57:39.578125000       5.674414063
Cuiaba --> Walker_10                       Jan 28 2024 04:05:28.539062500   Jan 28 2024 04:11:17.769531250       5.820507812
Cuiaba --> Walker_6                        Jan 28 2024 04:05:46.070312500   Jan 28 2024 04:11:33.773437500       5.795052083
Cuiaba --> Walker_4                        Jan 28 2024 04:29:32.343750000   Jan 28 2024 04:35:05.039062500       5.544921875
Cuiaba --> Walker_7                        Jan 28 2024 04:34:54.148437500   Jan 28 2024 04:40:03.933593750       5.163085938
Cuiaba --> Walker_3                        Jan 28 2024 04:40:12.898437500   Jan 28 2024 04:45:19.960937500       5.117708333
Cuiaba --> Walker_5                        Jan 28 2024 04:53:32.429687500   Jan 28 2024 04:57:15.687500000       3.720963542
Cuiaba --> Walker_1                        Jan 28 2024 04:54:29.738281250   Jan 28 2024 04:57:49.621093750       3.331380208
Cuiaba --> Walker_4                        Jan 28 2024 17:41:20.703125000   Jan 28 2024 17:44:52.140625000       3.523958333
Cuiaba --> Walker_7                        Jan 28 2024 17:44:57.054687500   Jan 28 2024 17:49:04.285156250       4.120507812
Cuiaba --> Walker_3                        Jan 28 2024 17:51:14.441406250   Jan 28 2024 17:55:51.687500000       4.620768229
Cuiaba --> Walker_1                        Jan 28 2024 18:02:16.511718750   Jan 28 2024 18:07:38.117187500       5.360091146
Cuiaba --> Walker_5                        Jan 28 2024 18:02:11.796875000   Jan 28 2024 18:07:36.457031250       5.411002604
Cuiaba --> Walker_9                        Jan 28 2024 18:28:09.355468750   Jan 28 2024 18:34:12.863281250       6.058463542
Cuiaba --> Walker_2                        Jan 28 2024 18:32:12.269531250   Jan 28 2024 18:38:09.933593750       5.961067708
Cuiaba --> Walker_8                        Jan 28 2024 18:37:40.648437500   Jan 28 2024 18:43:41.898437500       6.020833333
Cuiaba --> Walker_6                        Jan 28 2024 18:49:26.082031250   Jan 28 2024 18:55:00.902343750       5.580338542
Cuiaba --> Walker_10                       Jan 28 2024 18:50:02.539062500   Jan 28 2024 18:55:38.289062500       5.595833333
Cuiaba --> Walker_4                        Jan 28 2024 19:15:59.832031250   Jan 28 2024 19:20:33.359375000       4.558789062
Cuiaba --> Walker_7                        Jan 28 2024 19:20:06.531250000   Jan 28 2024 19:24:03.867187500       3.955598958
Cuiaba --> Walker_3                        Jan 28 2024 19:26:59.445312500   Jan 28 2024 19:30:38.386718750       3.649023437
Cuiaba --> Walker_5                        Jan 28 2024 19:39:34.949218750   Jan 28 2024 19:40:42.152343750       1.120052083
Cuiaba --> Walker_2                        Jan 29 2024 02:39:07.101562500   Jan 29 2024 02:40:48.171875000       1.684505208
Cuiaba --> Walker_8                        Jan 29 2024 02:44:55.070312500   Jan 29 2024 02:47:34.113281250       2.650716146
Cuiaba --> Walker_6                        Jan 29 2024 02:54:31.742187500   Jan 29 2024 02:58:43.023437500       4.188020833
Cuiaba --> Walker_10                       Jan 29 2024 02:55:35.625000000   Jan 29 2024 02:59:44.980468750       4.155924479
Cuiaba --> Walker_4                        Jan 29 2024 03:21:06.753906250   Jan 29 2024 03:26:38.917968750       5.536067708
Cuiaba --> Walker_7                        Jan 29 2024 03:24:06.250000000   Jan 29 2024 03:29:44.191406250       5.632356771
Cuiaba --> Walker_3                        Jan 29 2024 03:31:29.644531250   Jan 29 2024 03:37:20.136718750       5.841536458
Cuiaba --> Walker_1                        Jan 29 2024 03:41:29.160156250   Jan 29 2024 03:47:10.621093750       5.691015625
Cuiaba --> Walker_5                        Jan 29 2024 03:41:58.578125000   Jan 29 2024 03:47:45.550781250       5.782877604
Cuiaba --> Walker_9                        Jan 29 2024 04:09:24.058593750   Jan 29 2024 04:14:47.457031250       5.389973958
Cuiaba --> Walker_2                        Jan 29 2024 04:12:39.359375000   Jan 29 2024 04:17:39.449218750       5.001497396
Cuiaba --> Walker_8                        Jan 29 2024 04:19:07.437500000   Jan 29 2024 04:23:58.363281250       4.848763021
Cuiaba --> Walker_6                        Jan 29 2024 04:29:47.792968750   Jan 29 2024 04:33:20.625000000       3.547200521
Cuiaba --> Walker_10                       Jan 29 2024 04:30:53.468750000   Jan 29 2024 04:34:31.812500000       3.639062500
Cuiaba --> Walker_9                        Jan 29 2024 17:20:48.843750000   Jan 29 2024 17:24:53.816406250       4.082877604
Cuiaba --> Walker_2                        Jan 29 2024 17:22:29.847656250   Jan 29 2024 17:26:52.617187500       4.379492188
Cuiaba --> Walker_8                        Jan 29 2024 17:29:52.378906250   Jan 29 2024 17:34:46.691406250       4.905208333
Cuiaba --> Walker_6                        Jan 29 2024 17:37:36.359375000   Jan 29 2024 17:42:57.898437500       5.358984375
Cuiaba --> Walker_10                       Jan 29 2024 17:39:32.503906250   Jan 29 2024 17:44:55.570312500       5.384440104
Cuiaba --> Walker_4                        Jan 29 2024 18:06:45.367187500   Jan 29 2024 18:12:44.226562500       5.980989583
Cuiaba --> Walker_7                        Jan 29 2024 18:08:25.375000000   Jan 29 2024 18:14:18.789062500       5.890234375
Cuiaba --> Walker_3                        Jan 29 2024 18:17:18.218750000   Jan 29 2024 18:23:13.757812500       5.925651042
Cuiaba --> Walker_1                        Jan 29 2024 18:25:10.765625000   Jan 29 2024 18:30:43.328125000       5.542708333
Cuiaba --> Walker_5                        Jan 29 2024 18:26:27.464843750   Jan 29 2024 18:32:07.332031250       5.664453125
Cuiaba --> Walker_9                        Jan 29 2024 18:55:52.011718750   Jan 29 2024 19:00:15.511718750       4.391666667
Cuiaba --> Walker_2                        Jan 29 2024 18:57:50.347656250   Jan 29 2024 19:01:43.632812500       3.888085938
Cuiaba --> Walker_8                        Jan 29 2024 19:05:54.914062500   Jan 29 2024 19:09:19.179687500       3.404427083
Cuiaba --> Walker_4                        Jan 30 2024 02:14:43.816406250   Jan 30 2024 02:15:44.511718750       1.011588542
Cuiaba --> Walker_7                        Jan 30 2024 02:15:10.378906250   Jan 30 2024 02:17:05.261718750       1.914713542
Cuiaba --> Walker_3                        Jan 30 2024 02:24:11.656250000   Jan 30 2024 02:27:31.074218750       3.323632813
Cuiaba --> Walker_1                        Jan 30 2024 02:30:17.488281250   Jan 30 2024 02:34:17.613281250       4.002083333
Cuiaba --> Walker_5                        Jan 30 2024 02:32:03.007812500   Jan 30 2024 02:36:13.093750000       4.168098958
Cuiaba --> Walker_9                        Jan 30 2024 03:00:52.027343750   Jan 30 2024 03:06:31.031250000       5.650065104
Cuiaba --> Walker_2                        Jan 30 2024 03:01:48.738281250   Jan 30 2024 03:07:25.484375000       5.612434896
Cuiaba --> Walker_8                        Jan 30 2024 03:10:17.210937500   Jan 30 2024 03:16:04.648437500       5.790625000
Cuiaba --> Walker_6                        Jan 30 2024 03:16:48.742187500   Jan 30 2024 03:22:37.441406250       5.811653646
Cuiaba --> Walker_10                       Jan 30 2024 03:19:16.695312500   Jan 30 2024 03:25:05.925781250       5.820507812
Cuiaba --> Walker_4                        Jan 30 2024 03:47:57.679687500   Jan 30 2024 03:53:15.566406250       5.298111979
Cuiaba --> Walker_7                        Jan 30 2024 03:48:47.484375000   Jan 30 2024 03:53:51.558593750       5.067903646
Cuiaba --> Walker_3                        Jan 30 2024 03:58:46.468750000   Jan 30 2024 04:03:29.757812500       4.721484375
Cuiaba --> Walker_1                        Jan 30 2024 04:05:31.281250000   Jan 30 2024 04:08:56.875000000       3.426562500
Cuiaba --> Walker_5                        Jan 30 2024 04:07:24.570312500   Jan 30 2024 04:10:55.277343750       3.511783854
Cuiaba --> Walker_7                        Jan 30 2024 16:58:41.425781250   Jan 30 2024 17:02:59.414062500       4.299804688
Cuiaba --> Walker_4                        Jan 30 2024 16:59:16.156250000   Jan 30 2024 17:03:30.160156250       4.233398438
Cuiaba --> Walker_3                        Jan 30 2024 17:09:22.445312500   Jan 30 2024 17:14:25.656250000       5.053515625
Cuiaba --> Walker_1                        Jan 30 2024 17:13:20.644531250   Jan 30 2024 17:18:40.921875000       5.337955729
Cuiaba --> Walker_5                        Jan 30 2024 17:15:54.574218750   Jan 30 2024 17:21:23.882812500       5.488476562
Cuiaba --> Walker_2                        Jan 30 2024 17:46:05.539062500   Jan 30 2024 17:52:02.738281250       5.953320312
Cuiaba --> Walker_9                        Jan 30 2024 17:46:29.710937500   Jan 30 2024 17:52:33.152343750       6.057356771
Cuiaba --> Walker_8                        Jan 30 2024 17:56:03.460937500   Jan 30 2024 18:02:00.195312500       5.945572917
Cuiaba --> Walker_6                        Jan 30 2024 18:00:27.890625000   Jan 30 2024 18:06:03.574218750       5.594726562
Cuiaba --> Walker_10                       Jan 30 2024 18:03:51.957031250   Jan 30 2024 18:09:24.320312500       5.539388021
Cuiaba --> Walker_7                        Jan 30 2024 18:34:02.789062500   Jan 30 2024 18:37:48.902343750       3.768554688
Cuiaba --> Walker_4                        Jan 30 2024 18:34:34.796875000   Jan 30 2024 18:38:38.175781250       4.056315104
Cuiaba --> Walker_3                        Jan 30 2024 18:45:48.421875000   Jan 30 2024 18:48:38.222656250       2.830013021
