Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_6                   Jan 21 2024 05:15:05.257812500   Jan 21 2024 05:19:41.042968750       4.596419271
PuntaArenas --> Walker_4                   Jan 21 2024 05:17:41.511718750   Jan 21 2024 05:22:22.742187500       4.687174479
PuntaArenas --> Walker_3                   Jan 21 2024 05:27:46.738281250   Jan 21 2024 05:32:24.382812500       4.627408854
PuntaArenas --> Walker_7                   Jan 21 2024 05:35:46.058593750   Jan 21 2024 05:40:06.835937500       4.346289063
PuntaArenas --> Walker_5                   Jan 21 2024 05:53:46.488281250   Jan 21 2024 05:57:41.433593750       3.915755208
PuntaArenas --> Walker_1                   Jan 21 2024 06:02:23.460937500   Jan 21 2024 06:05:51.179687500       3.461979167
PuntaArenas --> Walker_9                   Jan 21 2024 06:05:12.996093750   Jan 21 2024 06:08:59.773437500       3.779622396
PuntaArenas --> Walker_8                   Jan 21 2024 06:14:43.957031250   Jan 21 2024 06:18:05.101562500       3.352408854
PuntaArenas --> Walker_2                   Jan 21 2024 06:23:39.988281250   Jan 21 2024 06:26:19.894531250       2.665104167
PuntaArenas --> Walker_10                  Jan 21 2024 06:42:06.980468750   Jan 21 2024 06:42:55.722656250       0.812369792
PuntaArenas --> Walker_10                  Jan 22 2024 00:27:00.417968750   Jan 22 2024 00:29:20.335937500       2.331966146
PuntaArenas --> Walker_6                   Jan 22 2024 00:33:20.128906250   Jan 22 2024 00:36:15.308593750       2.919661458
PuntaArenas --> Walker_4                   Jan 22 2024 00:39:01.988281250   Jan 22 2024 00:42:11.777343750       3.163151042
PuntaArenas --> Walker_3                   Jan 22 2024 00:48:48.820312500   Jan 22 2024 00:52:30.019531250       3.686653646
PuntaArenas --> Walker_7                   Jan 22 2024 00:54:38.582031250   Jan 22 2024 00:58:26.023437500       3.790690104
PuntaArenas --> Walker_5                   Jan 22 2024 01:12:09.527343750   Jan 22 2024 01:16:24.992187500       4.257747396
PuntaArenas --> Walker_1                   Jan 22 2024 01:19:24.820312500   Jan 22 2024 01:23:38.824218750       4.233398438
PuntaArenas --> Walker_9                   Jan 22 2024 01:25:21.089843750   Jan 22 2024 01:29:56.675781250       4.593098958
PuntaArenas --> Walker_8                   Jan 22 2024 01:34:39.566406250   Jan 22 2024 01:39:18.738281250       4.652864583
PuntaArenas --> Walker_2                   Jan 22 2024 01:41:21.257812500   Jan 22 2024 01:46:00.761718750       4.658398437
PuntaArenas --> Walker_10                  Jan 22 2024 01:58:51.738281250   Jan 22 2024 02:03:38.613281250       4.781250000
PuntaArenas --> Walker_6                   Jan 22 2024 02:05:23.800781250   Jan 22 2024 02:10:14.925781250       4.852083333
PuntaArenas --> Walker_4                   Jan 22 2024 02:11:26.578125000   Jan 22 2024 02:16:21.753906250       4.919596354
PuntaArenas --> Walker_3                   Jan 22 2024 02:21:29.281250000   Jan 22 2024 02:26:30.500000000       5.020312500
PuntaArenas --> Walker_7                   Jan 22 2024 02:27:17.781250000   Jan 22 2024 02:32:12.824218750       4.917382812
PuntaArenas --> Walker_5                   Jan 22 2024 02:45:05.859375000   Jan 22 2024 02:50:02.496093750       4.943945313
PuntaArenas --> Walker_1                   Jan 22 2024 02:52:20.421875000   Jan 22 2024 02:57:08.425781250       4.800065104
PuntaArenas --> Walker_9                   Jan 22 2024 02:58:35.550781250   Jan 22 2024 03:03:39.824218750       5.071223958
PuntaArenas --> Walker_8                   Jan 22 2024 03:07:58.941406250   Jan 22 2024 03:12:59.761718750       5.013671875
PuntaArenas --> Walker_2                   Jan 22 2024 03:14:35.187500000   Jan 22 2024 03:19:31.226562500       4.933984375
PuntaArenas --> Walker_10                  Jan 22 2024 03:32:11.113281250   Jan 22 2024 03:37:07.085937500       4.932877604
PuntaArenas --> Walker_6                   Jan 22 2024 03:38:39.921875000   Jan 22 2024 03:43:36.558593750       4.943945313
PuntaArenas --> Walker_4                   Jan 22 2024 03:44:58.171875000   Jan 22 2024 03:49:58.261718750       5.001497396
PuntaArenas --> Walker_3                   Jan 22 2024 03:55:03.265625000   Jan 22 2024 04:00:06.078125000       5.046875000
PuntaArenas --> Walker_7                   Jan 22 2024 04:00:43.332031250   Jan 22 2024 04:05:37.910156250       4.909635417
PuntaArenas --> Walker_5                   Jan 22 2024 04:18:34.000000000   Jan 22 2024 04:23:23.597656250       4.826627604
PuntaArenas --> Walker_1                   Jan 22 2024 04:25:43.250000000   Jan 22 2024 04:30:21.890625000       4.644010417
PuntaArenas --> Walker_9                   Jan 22 2024 04:32:14.582031250   Jan 22 2024 04:37:07.832031250       4.887500000
PuntaArenas --> Walker_8                   Jan 22 2024 04:41:38.902343750   Jan 22 2024 04:46:24.582031250       4.761328125
PuntaArenas --> Walker_2                   Jan 22 2024 04:48:07.246093750   Jan 22 2024 04:52:43.363281250       4.601953125
PuntaArenas --> Walker_10                  Jan 22 2024 05:05:45.960937500   Jan 22 2024 05:10:10.722656250       4.412695313
PuntaArenas --> Walker_6                   Jan 22 2024 05:12:11.847656250   Jan 22 2024 05:16:28.972656250       4.285416667
PuntaArenas --> Walker_4                   Jan 22 2024 05:18:45.171875000   Jan 22 2024 05:23:04.156250000       4.316406250
PuntaArenas --> Walker_3                   Jan 22 2024 05:28:54.515625000   Jan 22 2024 05:33:03.871093750       4.155924479
PuntaArenas --> Walker_7                   Jan 22 2024 05:34:29.667968750   Jan 22 2024 05:38:17.972656250       3.805078125
PuntaArenas --> Walker_5                   Jan 22 2024 05:52:35.476562500   Jan 22 2024 05:55:38.625000000       3.052473958
PuntaArenas --> Walker_1                   Jan 22 2024 05:59:52.429687500   Jan 22 2024 06:02:12.546875000       2.335286458
PuntaArenas --> Walker_9                   Jan 22 2024 06:06:39.832031250   Jan 22 2024 06:09:11.171875000       2.522330729
PuntaArenas --> Walker_8                   Jan 22 2024 06:16:29.453125000   Jan 22 2024 06:17:56.246093750       1.446549479
PuntaArenas --> Walker_9                   Jan 22 2024 23:54:27.984375000   Jan 22 2024 23:56:12.707031250       1.745377604
PuntaArenas --> Walker_8                   Jan 23 2024 00:03:22.753906250   Jan 23 2024 00:05:54.359375000       2.526757813
PuntaArenas --> Walker_2                   Jan 23 2024 00:07:40.210937500   Jan 23 2024 00:10:28.683593750       2.807877604
PuntaArenas --> Walker_10                  Jan 23 2024 00:24:44.527343750   Jan 23 2024 00:28:19.550781250       3.583723958
PuntaArenas --> Walker_6                   Jan 23 2024 00:29:44.484375000   Jan 23 2024 00:33:34.781250000       3.838281250
PuntaArenas --> Walker_4                   Jan 23 2024 00:39:21.820312500   Jan 23 2024 00:43:27.257812500       4.090625000
PuntaArenas --> Walker_3                   Jan 23 2024 00:49:18.414062500   Jan 23 2024 00:53:41.648437500       4.387239583
PuntaArenas --> Walker_7                   Jan 23 2024 00:52:47.261718750   Jan 23 2024 00:57:08.171875000       4.348502604
PuntaArenas --> Walker_5                   Jan 23 2024 01:10:22.656250000   Jan 23 2024 01:14:59.769531250       4.618554687
PuntaArenas --> Walker_1                   Jan 23 2024 01:16:13.082031250   Jan 23 2024 01:20:44.484375000       4.523372396
PuntaArenas --> Walker_9                   Jan 23 2024 01:26:05.160156250   Jan 23 2024 01:30:57.746093750       4.876432292
PuntaArenas --> Walker_8                   Jan 23 2024 01:35:26.226562500   Jan 23 2024 01:40:18.878906250       4.877539063
PuntaArenas --> Walker_2                   Jan 23 2024 01:39:46.273437500   Jan 23 2024 01:44:36.003906250       4.828841146
PuntaArenas --> Walker_10                  Jan 23 2024 01:57:16.886718750   Jan 23 2024 02:02:09.871093750       4.883072917
PuntaArenas --> Walker_6                   Jan 23 2024 02:02:19.167968750   Jan 23 2024 02:07:14.875000000       4.928450521
PuntaArenas --> Walker_4                   Jan 23 2024 02:12:18.617187500   Jan 23 2024 02:17:18.308593750       4.994856771
PuntaArenas --> Walker_3                   Jan 23 2024 02:22:24.441406250   Jan 23 2024 02:27:28.648437500       5.070117188
PuntaArenas --> Walker_7                   Jan 23 2024 02:25:47.179687500   Jan 23 2024 02:30:44.414062500       4.953906250
PuntaArenas --> Walker_5                   Jan 23 2024 02:43:33.398437500   Jan 23 2024 02:48:30.964843750       4.959440104
PuntaArenas --> Walker_1                   Jan 23 2024 02:49:20.503906250   Jan 23 2024 02:54:08.972656250       4.807812500
PuntaArenas --> Walker_9                   Jan 23 2024 02:59:31.707031250   Jan 23 2024 03:04:36.179687500       5.074544271
PuntaArenas --> Walker_8                   Jan 23 2024 03:08:55.562500000   Jan 23 2024 03:13:55.984375000       5.007031250
PuntaArenas --> Walker_2                   Jan 23 2024 03:13:07.906250000   Jan 23 2024 03:18:03.214843750       4.921809896
PuntaArenas --> Walker_10                  Jan 23 2024 03:30:41.308593750   Jan 23 2024 03:35:35.421875000       4.901888021
PuntaArenas --> Walker_6                   Jan 23 2024 03:35:39.207031250   Jan 23 2024 03:40:33.585937500       4.906315104
PuntaArenas --> Walker_4                   Jan 23 2024 03:45:54.328125000   Jan 23 2024 03:50:51.296875000       4.949479167
PuntaArenas --> Walker_3                   Jan 23 2024 03:56:01.613281250   Jan 23 2024 04:01:00.042968750       4.973828125
PuntaArenas --> Walker_7                   Jan 23 2024 03:59:15.453125000   Jan 23 2024 04:04:04.984375000       4.825520833
PuntaArenas --> Walker_5                   Jan 23 2024 04:17:04.261718750   Jan 23 2024 04:21:45.292968750       4.683854167
PuntaArenas --> Walker_1                   Jan 23 2024 04:22:46.253906250   Jan 23 2024 04:27:14.667968750       4.473567708
PuntaArenas --> Walker_9                   Jan 23 2024 04:33:14.191406250   Jan 23 2024 04:37:54.292968750       4.668359375
PuntaArenas --> Walker_8                   Jan 23 2024 04:42:39.906250000   Jan 23 2024 04:47:08.652343750       4.479101563
PuntaArenas --> Walker_2                   Jan 23 2024 04:46:45.011718750   Jan 23 2024 04:51:02.335937500       4.288736979
PuntaArenas --> Walker_10                  Jan 23 2024 05:04:24.523437500   Jan 23 2024 05:08:20.597656250       3.934570312
PuntaArenas --> Walker_6                   Jan 23 2024 05:09:20.828125000   Jan 23 2024 05:13:06.210937500       3.756380208
PuntaArenas --> Walker_4                   Jan 23 2024 05:19:54.410156250   Jan 23 2024 05:23:31.691406250       3.621354167
PuntaArenas --> Walker_3                   Jan 23 2024 05:30:10.527343750   Jan 23 2024 05:33:26.492187500       3.266080729
PuntaArenas --> Walker_7                   Jan 23 2024 05:33:22.906250000   Jan 23 2024 05:36:10.914062500       2.800130208
PuntaArenas --> Walker_5                   Jan 23 2024 05:52:01.519531250   Jan 23 2024 05:52:49.929687500       0.806835938
PuntaArenas --> Walker_5                   Jan 23 2024 23:36:47.917968750   Jan 23 2024 23:39:12.085937500       2.402799479
PuntaArenas --> Walker_1                   Jan 23 2024 23:41:08.695312500   Jan 23 2024 23:43:39.968750000       2.521223958
PuntaArenas --> Walker_9                   Jan 23 2024 23:54:19.195312500   Jan 23 2024 23:57:50.566406250       3.522851563
PuntaArenas --> Walker_8                   Jan 24 2024 00:03:30.167968750   Jan 24 2024 00:07:18.406250000       3.803971354
PuntaArenas --> Walker_2                   Jan 24 2024 00:05:32.355468750   Jan 24 2024 00:09:21.921875000       3.826106771
PuntaArenas --> Walker_10                  Jan 24 2024 00:22:46.765625000   Jan 24 2024 00:27:00.238281250       4.224544271
PuntaArenas --> Walker_6                   Jan 24 2024 00:26:19.996093750   Jan 24 2024 00:30:41.304687500       4.355143229
PuntaArenas --> Walker_4                   Jan 24 2024 00:39:55.265625000   Jan 24 2024 00:44:29.921875000       4.577604167
PuntaArenas --> Walker_3                   Jan 24 2024 00:49:57.968750000   Jan 24 2024 00:54:43.714843750       4.762434896
PuntaArenas --> Walker_7                   Jan 24 2024 00:51:02.714843750   Jan 24 2024 00:55:42.550781250       4.663932292
PuntaArenas --> Walker_5                   Jan 24 2024 01:08:39.835937500   Jan 24 2024 01:13:28.968750000       4.818880208
PuntaArenas --> Walker_1                   Jan 24 2024 01:13:03.933593750   Jan 24 2024 01:17:45.164062500       4.687174479
PuntaArenas --> Walker_9                   Jan 24 2024 01:26:53.148437500   Jan 24 2024 01:31:54.167968750       5.016992187
PuntaArenas --> Walker_8                   Jan 24 2024 01:36:15.941406250   Jan 24 2024 01:41:14.968750000       4.983789062
PuntaArenas --> Walker_2                   Jan 24 2024 01:38:12.683593750   Jan 24 2024 01:43:07.527343750       4.914062500
PuntaArenas --> Walker_10                  Jan 24 2024 01:55:42.300781250   Jan 24 2024 02:00:38.007812500       4.928450521
PuntaArenas --> Walker_6                   Jan 24 2024 01:59:13.871093750   Jan 24 2024 02:04:11.636718750       4.962760417
PuntaArenas --> Walker_4                   Jan 24 2024 02:13:10.988281250   Jan 24 2024 02:18:12.273437500       5.021419271
PuntaArenas --> Walker_3                   Jan 24 2024 02:23:19.269531250   Jan 24 2024 02:28:24.339843750       5.084505208
PuntaArenas --> Walker_7                   Jan 24 2024 02:24:15.515625000   Jan 24 2024 02:29:13.347656250       4.963867188
PuntaArenas --> Walker_5                   Jan 24 2024 02:41:59.410156250   Jan 24 2024 02:46:56.578125000       4.952799479
PuntaArenas --> Walker_1                   Jan 24 2024 02:46:18.660156250   Jan 24 2024 02:51:06.464843750       4.796744792
PuntaArenas --> Walker_9                   Jan 24 2024 03:00:26.402343750   Jan 24 2024 03:05:29.613281250       5.053515625
PuntaArenas --> Walker_8                   Jan 24 2024 03:09:50.656250000   Jan 24 2024 03:14:49.019531250       4.972721354
PuntaArenas --> Walker_2                   Jan 24 2024 03:11:38.699218750   Jan 24 2024 03:16:31.683593750       4.883072917
PuntaArenas --> Walker_10                  Jan 24 2024 03:29:09.710937500   Jan 24 2024 03:33:59.507812500       4.829947917
PuntaArenas --> Walker_6                   Jan 24 2024 03:32:36.500000000   Jan 24 2024 03:37:26.097656250       4.826627604
PuntaArenas --> Walker_4                   Jan 24 2024 03:46:49.488281250   Jan 24 2024 03:51:39.218750000       4.828841146
PuntaArenas --> Walker_3                   Jan 24 2024 03:56:59.363281250   Jan 24 2024 04:01:48.097656250       4.812239583
PuntaArenas --> Walker_7                   Jan 24 2024 03:57:46.644531250   Jan 24 2024 04:02:26.148437500       4.658398437
PuntaArenas --> Walker_5                   Jan 24 2024 04:15:34.390625000   Jan 24 2024 04:19:59.617187500       4.420442708
PuntaArenas --> Walker_1                   Jan 24 2024 04:19:49.324218750   Jan 24 2024 04:23:59.742187500       4.173632813
PuntaArenas --> Walker_9                   Jan 24 2024 04:34:15.792968750   Jan 24 2024 04:38:30.925781250       4.252213542
PuntaArenas --> Walker_8                   Jan 24 2024 04:43:44.296875000   Jan 24 2024 04:47:41.234375000       3.948958333
PuntaArenas --> Walker_2                   Jan 24 2024 04:45:25.964843750   Jan 24 2024 04:49:09.953125000       3.733138021
PuntaArenas --> Walker_10                  Jan 24 2024 05:03:10.457031250   Jan 24 2024 05:06:14.734375000       3.071289062
PuntaArenas --> Walker_6                   Jan 24 2024 05:06:37.910156250   Jan 24 2024 05:09:26.582031250       2.811197917
PuntaArenas --> Walker_4                   Jan 24 2024 05:21:22.042968750   Jan 24 2024 05:23:31.867187500       2.163736979
PuntaArenas --> Walker_3                   Jan 24 2024 05:32:06.316406250   Jan 24 2024 05:33:00.238281250       0.898697917
PuntaArenas --> Walker_4                   Jan 24 2024 23:08:48.746093750   Jan 24 2024 23:10:48.941406250       2.003255208
PuntaArenas --> Walker_7                   Jan 24 2024 23:17:18.148437500   Jan 24 2024 23:20:03.101562500       2.749218750
PuntaArenas --> Walker_3                   Jan 24 2024 23:18:29.003906250   Jan 24 2024 23:21:23.253906250       2.904166667
PuntaArenas --> Walker_5                   Jan 24 2024 23:34:26.382812500   Jan 24 2024 23:38:04.660156250       3.637955729
PuntaArenas --> Walker_1                   Jan 24 2024 23:37:25.414062500   Jan 24 2024 23:41:00.039062500       3.577083333
PuntaArenas --> Walker_9                   Jan 24 2024 23:54:40.554687500   Jan 24 2024 23:58:59.339843750       4.313085938
PuntaArenas --> Walker_2                   Jan 25 2024 00:03:38.312500000   Jan 25 2024 00:08:00.816406250       4.375065104
PuntaArenas --> Walker_8                   Jan 25 2024 00:03:57.304687500   Jan 25 2024 00:08:23.593750000       4.438151042
PuntaArenas --> Walker_10                  Jan 25 2024 00:20:56.906250000   Jan 25 2024 00:25:32.027343750       4.585351562
PuntaArenas --> Walker_6                   Jan 25 2024 00:23:00.886718750   Jan 25 2024 00:27:40.324218750       4.657291667
PuntaArenas --> Walker_4                   Jan 25 2024 00:40:35.683593750   Jan 25 2024 00:45:25.746093750       4.834375000
PuntaArenas --> Walker_7                   Jan 25 2024 00:49:21.687500000   Jan 25 2024 00:54:11.816406250       4.835481771
PuntaArenas --> Walker_3                   Jan 25 2024 00:50:42.835937500   Jan 25 2024 00:55:40.203125000       4.956119792
PuntaArenas --> Walker_5                   Jan 25 2024 01:06:58.808593750   Jan 25 2024 01:11:54.183593750       4.922916667
PuntaArenas --> Walker_1                   Jan 25 2024 01:09:55.582031250   Jan 25 2024 01:14:41.992187500       4.773502604
PuntaArenas --> Walker_9                   Jan 25 2024 01:27:42.730468750   Jan 25 2024 01:32:47.468750000       5.078971354
PuntaArenas --> Walker_2                   Jan 25 2024 01:36:39.027343750   Jan 25 2024 01:41:36.062500000       4.950585937
PuntaArenas --> Walker_8                   Jan 25 2024 01:37:06.585937500   Jan 25 2024 01:42:08.269531250       5.028059896
PuntaArenas --> Walker_10                  Jan 25 2024 01:54:06.917968750   Jan 25 2024 01:59:03.488281250       4.942838542
PuntaArenas --> Walker_6                   Jan 25 2024 01:56:07.046875000   Jan 25 2024 02:01:05.476562500       4.973828125
PuntaArenas --> Walker_4                   Jan 25 2024 02:14:02.496093750   Jan 25 2024 02:19:03.781250000       5.021419271
PuntaArenas --> Walker_7                   Jan 25 2024 02:22:42.257812500   Jan 25 2024 02:27:39.425781250       4.952799479
PuntaArenas --> Walker_3                   Jan 25 2024 02:24:12.902343750   Jan 25 2024 02:29:17.441406250       5.075651042
PuntaArenas --> Walker_5                   Jan 25 2024 02:40:23.429687500   Jan 25 2024 02:45:18.937500000       4.925130208
PuntaArenas --> Walker_1                   Jan 25 2024 02:43:14.625000000   Jan 25 2024 02:48:00.304687500       4.761328125
PuntaArenas --> Walker_9                   Jan 25 2024 03:01:19.636718750   Jan 25 2024 03:06:19.062500000       4.990429687
PuntaArenas --> Walker_2                   Jan 25 2024 03:10:07.765625000   Jan 25 2024 03:14:55.636718750       4.797851562
PuntaArenas --> Walker_8                   Jan 25 2024 03:10:44.355468750   Jan 25 2024 03:15:37.605468750       4.887500000
PuntaArenas --> Walker_10                  Jan 25 2024 03:27:36.984375000   Jan 25 2024 03:32:18.148437500       4.686067708
PuntaArenas --> Walker_6                   Jan 25 2024 03:29:32.265625000   Jan 25 2024 03:34:12.832031250       4.676106771
PuntaArenas --> Walker_4                   Jan 25 2024 03:47:44.847656250   Jan 25 2024 03:52:19.902343750       4.584244792
PuntaArenas --> Walker_7                   Jan 25 2024 03:56:18.234375000   Jan 25 2024 04:00:39.410156250       4.352929687
PuntaArenas --> Walker_3                   Jan 25 2024 03:57:57.910156250   Jan 25 2024 04:02:27.785156250       4.497916667
PuntaArenas --> Walker_5                   Jan 25 2024 04:14:06.644531250   Jan 25 2024 04:18:03.781250000       3.952278646
PuntaArenas --> Walker_1                   Jan 25 2024 04:16:54.718750000   Jan 25 2024 04:20:34.324218750       3.660091146
PuntaArenas --> Walker_9                   Jan 25 2024 04:35:23.968750000   Jan 25 2024 04:38:52.417968750       3.474153646
PuntaArenas --> Walker_2                   Jan 25 2024 04:44:17.011718750   Jan 25 2024 04:46:58.910156250       2.698307292
PuntaArenas --> Walker_8                   Jan 25 2024 04:44:59.179687500   Jan 25 2024 04:47:54.625000000       2.924088542
PuntaArenas --> Walker_10                  Jan 25 2024 05:02:32.582031250   Jan 25 2024 05:03:23.980468750       0.856640625
PuntaArenas --> Walker_10                  Jan 25 2024 22:47:20.906250000   Jan 25 2024 22:49:40.160156250       2.320898437
PuntaArenas --> Walker_6                   Jan 25 2024 22:47:53.976562500   Jan 25 2024 22:50:26.179687500       2.536718750
PuntaArenas --> Walker_4                   Jan 25 2024 23:08:41.882812500   Jan 25 2024 23:12:16.308593750       3.573763021
PuntaArenas --> Walker_7                   Jan 25 2024 23:15:03.652343750   Jan 25 2024 23:18:51.027343750       3.789583333
PuntaArenas --> Walker_3                   Jan 25 2024 23:18:39.671875000   Jan 25 2024 23:22:39.000000000       3.988802083
PuntaArenas --> Walker_5                   Jan 25 2024 23:32:22.511718750   Jan 25 2024 23:36:39.105468750       4.276562500
PuntaArenas --> Walker_1                   Jan 25 2024 23:33:55.812500000   Jan 25 2024 23:38:04.835937500       4.150390625
PuntaArenas --> Walker_9                   Jan 25 2024 23:55:13.203125000   Jan 25 2024 23:59:57.421875000       4.736979167
PuntaArenas --> Walker_2                   Jan 26 2024 00:01:50.843750000   Jan 26 2024 00:06:31.941406250       4.684960937
PuntaArenas --> Walker_8                   Jan 26 2024 00:04:33.472656250   Jan 26 2024 00:09:20.082031250       4.776822917
PuntaArenas --> Walker_10                  Jan 26 2024 00:19:11.164062500   Jan 26 2024 00:23:58.238281250       4.784570312
PuntaArenas --> Walker_6                   Jan 26 2024 00:19:44.367187500   Jan 26 2024 00:24:34.164062500       4.829947917
PuntaArenas --> Walker_4                   Jan 26 2024 00:41:19.621093750   Jan 26 2024 00:46:17.320312500       4.961653646
PuntaArenas --> Walker_7                   Jan 26 2024 00:47:42.121093750   Jan 26 2024 00:52:37.363281250       4.920703125
PuntaArenas --> Walker_3                   Jan 26 2024 00:51:30.226562500   Jan 26 2024 00:56:33.105468750       5.047981771
PuntaArenas --> Walker_5                   Jan 26 2024 01:05:18.046875000   Jan 26 2024 01:10:16.210937500       4.969401042
PuntaArenas --> Walker_1                   Jan 26 2024 01:06:46.832031250   Jan 26 2024 01:11:35.566406250       4.812239583
PuntaArenas --> Walker_9                   Jan 26 2024 01:28:32.246093750   Jan 26 2024 01:33:38.179687500       5.098893229
PuntaArenas --> Walker_2                   Jan 26 2024 01:35:04.308593750   Jan 26 2024 01:40:01.875000000       4.959440104
PuntaArenas --> Walker_8                   Jan 26 2024 01:37:56.765625000   Jan 26 2024 01:42:59.046875000       5.038020833
PuntaArenas --> Walker_10                  Jan 26 2024 01:52:29.941406250   Jan 26 2024 01:57:26.179687500       4.937304688
PuntaArenas --> Walker_6                   Jan 26 2024 01:52:58.164062500   Jan 26 2024 01:57:56.128906250       4.966080729
PuntaArenas --> Walker_4                   Jan 26 2024 02:14:52.609375000   Jan 26 2024 02:19:52.234375000       4.993750000
PuntaArenas --> Walker_7                   Jan 26 2024 02:21:07.074218750   Jan 26 2024 02:26:01.984375000       4.915169271
PuntaArenas --> Walker_3                   Jan 26 2024 02:25:05.074218750   Jan 26 2024 02:30:07.089843750       5.033593750
PuntaArenas --> Walker_5                   Jan 26 2024 02:38:45.656250000   Jan 26 2024 02:43:36.980468750       4.855403646
PuntaArenas --> Walker_1                   Jan 26 2024 02:40:08.597656250   Jan 26 2024 02:44:49.828125000       4.687174479
PuntaArenas --> Walker_9                   Jan 26 2024 03:02:11.875000000   Jan 26 2024 03:07:03.066406250       4.853190104
PuntaArenas --> Walker_2                   Jan 26 2024 03:08:35.902343750   Jan 26 2024 03:13:13.613281250       4.628515625
PuntaArenas --> Walker_8                   Jan 26 2024 03:11:37.589843750   Jan 26 2024 03:16:19.949218750       4.705989583
PuntaArenas --> Walker_10                  Jan 26 2024 03:26:04.191406250   Jan 26 2024 03:30:29.417968750       4.420442708
PuntaArenas --> Walker_6                   Jan 26 2024 03:26:27.566406250   Jan 26 2024 03:30:52.195312500       4.410481771
PuntaArenas --> Walker_4                   Jan 26 2024 03:48:42.664062500   Jan 26 2024 03:52:50.160156250       4.124934896
PuntaArenas --> Walker_7                   Jan 26 2024 03:54:52.746093750   Jan 26 2024 03:58:41.714843750       3.816145833
PuntaArenas --> Walker_3                   Jan 26 2024 03:59:00.441406250   Jan 26 2024 04:02:55.386718750       3.915755208
PuntaArenas --> Walker_5                   Jan 26 2024 04:12:45.937500000   Jan 26 2024 04:15:52.472656250       3.108919271
PuntaArenas --> Walker_1                   Jan 26 2024 04:14:08.148437500   Jan 26 2024 04:16:52.503906250       2.739257812
PuntaArenas --> Walker_9                   Jan 26 2024 04:36:56.515625000   Jan 26 2024 04:38:40.375000000       1.730989583
PuntaArenas --> Walker_9                   Jan 26 2024 22:23:48.421875000   Jan 26 2024 22:26:25.671875000       2.620833333
PuntaArenas --> Walker_2                   Jan 26 2024 22:28:01.296875000   Jan 26 2024 22:30:51.230468750       2.832226562
PuntaArenas --> Walker_8                   Jan 26 2024 22:32:52.753906250   Jan 26 2024 22:36:00.550781250       3.129947917
PuntaArenas --> Walker_6                   Jan 26 2024 22:44:02.062500000   Jan 26 2024 22:47:40.273437500       3.636848958
PuntaArenas --> Walker_10                  Jan 26 2024 22:44:55.917968750   Jan 26 2024 22:48:30.476562500       3.575976563
PuntaArenas --> Walker_4                   Jan 26 2024 23:09:00.851562500   Jan 26 2024 23:13:18.972656250       4.302018229
PuntaArenas --> Walker_7                   Jan 26 2024 23:13:03.367187500   Jan 26 2024 23:17:24.144531250       4.346289063
PuntaArenas --> Walker_3                   Jan 26 2024 23:19:06.476562500   Jan 26 2024 23:23:39.339843750       4.547721354
PuntaArenas --> Walker_1                   Jan 26 2024 23:30:32.453125000   Jan 26 2024 23:35:01.398437500       4.482421875
PuntaArenas --> Walker_5                   Jan 26 2024 23:30:26.410156250   Jan 26 2024 23:35:04.652343750       4.637369792
PuntaArenas --> Walker_9                   Jan 26 2024 23:55:51.828125000   Jan 27 2024 00:00:49.328125000       4.958333333
PuntaArenas --> Walker_2                   Jan 27 2024 00:00:06.761718750   Jan 27 2024 00:04:58.019531250       4.854296875
PuntaArenas --> Walker_8                   Jan 27 2024 00:05:14.355468750   Jan 27 2024 00:10:11.390625000       4.950585937
PuntaArenas --> Walker_6                   Jan 27 2024 00:16:28.710937500   Jan 27 2024 00:21:24.019531250       4.921809896
PuntaArenas --> Walker_10                  Jan 27 2024 00:17:27.281250000   Jan 27 2024 00:22:20.464843750       4.886393229
PuntaArenas --> Walker_4                   Jan 27 2024 00:42:04.953125000   Jan 27 2024 00:47:05.839843750       5.014778646
PuntaArenas --> Walker_7                   Jan 27 2024 00:46:02.488281250   Jan 27 2024 00:50:59.988281250       4.958333333
PuntaArenas --> Walker_3                   Jan 27 2024 00:52:18.281250000   Jan 27 2024 00:57:23.218750000       5.082291667
PuntaArenas --> Walker_1                   Jan 27 2024 01:03:36.753906250   Jan 27 2024 01:08:26.285156250       4.825520833
PuntaArenas --> Walker_5                   Jan 27 2024 01:03:36.421875000   Jan 27 2024 01:08:35.449218750       4.983789062
PuntaArenas --> Walker_9                   Jan 27 2024 01:29:20.699218750   Jan 27 2024 01:34:26.367187500       5.094466146
PuntaArenas --> Walker_2                   Jan 27 2024 01:33:27.863281250   Jan 27 2024 01:38:24.765625000       4.948372396
PuntaArenas --> Walker_8                   Jan 27 2024 01:38:45.617187500   Jan 27 2024 01:43:47.101562500       5.024739583
PuntaArenas --> Walker_6                   Jan 27 2024 01:49:47.089843750   Jan 27 2024 01:54:43.195312500       4.935091146
PuntaArenas --> Walker_10                  Jan 27 2024 01:50:51.105468750   Jan 27 2024 01:55:45.550781250       4.907421875
PuntaArenas --> Walker_4                   Jan 27 2024 02:15:41.261718750   Jan 27 2024 02:20:36.636718750       4.922916667
PuntaArenas --> Walker_7                   Jan 27 2024 02:19:30.164062500   Jan 27 2024 02:24:20.093750000       4.832161458
PuntaArenas --> Walker_3                   Jan 27 2024 02:25:55.917968750   Jan 27 2024 02:30:52.089843750       4.936197917
