  Shadow Event             Entry Epoch                      Exit Epoch                 Duration(min)
Earth Penumbral   Jan 17 2024 01:45:12.601562500   Jan 17 2024 02:00:00.187500000      14.793098958
Earth Umbral      Jan 17 2024 02:03:09.644531250   Jan 17 2024 02:16:10.582031250      13.015625000
Earth Umbral      Jan 17 2024 02:03:41.320312500   Jan 17 2024 02:16:24.925781250      12.726757813
Earth Penumbral   Jan 17 2024 02:02:17.050781250   Jan 17 2024 02:17:03.109375000      14.767643229
Earth Penumbral   Jan 17 2024 02:02:47.996093750   Jan 17 2024 02:17:18.183593750      14.503125000
Earth Umbral      Jan 17 2024 02:13:31.406250000   Jan 17 2024 02:25:47.320312500      12.265234375
Earth Penumbral   Jan 17 2024 02:12:36.023437500   Jan 17 2024 02:26:42.636718750      14.110221354
Earth Umbral      Jan 17 2024 02:17:08.156250000   Jan 17 2024 02:29:46.847656250      12.644856771
Earth Penumbral   Jan 17 2024 02:16:13.503906250   Jan 17 2024 02:30:41.433593750      14.465494792
Earth Umbral      Jan 17 2024 02:30:45.085937500   Jan 17 2024 02:43:28.625000000      12.725651042
Earth Penumbral   Jan 17 2024 02:29:51.230468750   Jan 17 2024 02:44:22.414062500      14.519726563
Earth Umbral      Jan 17 2024 02:48:15.632812500   Jan 17 2024 03:01:00.035156250      12.740039062
Earth Penumbral   Jan 17 2024 02:47:21.843750000   Jan 17 2024 03:01:53.757812500      14.531901042
Earth Umbral      Jan 17 2024 02:49:35.519531250   Jan 17 2024 03:01:45.855468750      12.172265625
Earth Penumbral   Jan 17 2024 02:48:39.671875000   Jan 17 2024 03:02:41.570312500      14.031640625
Earth Umbral      Jan 17 2024 02:58:27.898437500   Jan 17 2024 03:10:57.625000000      12.495442708
Earth Penumbral   Jan 17 2024 02:57:33.578125000   Jan 17 2024 03:11:51.878906250      14.305013021
Earth Umbral      Jan 17 2024 03:01:53.625000000   Jan 17 2024 03:15:21.589843750      13.466080729
Earth Penumbral   Jan 17 2024 03:01:02.625000000   Jan 17 2024 03:16:12.457031250      15.163867187
Earth Umbral      Jan 17 2024 03:16:24.343750000   Jan 17 2024 03:29:06.687500000      12.705729167
Earth Penumbral   Jan 17 2024 03:15:30.421875000   Jan 17 2024 03:30:00.476562500      14.500911458
Earth Umbral      Jan 17 2024 03:33:28.992187500   Jan 17 2024 03:46:09.011718750      12.666992188
Earth Umbral      Jan 17 2024 03:34:09.765625000   Jan 17 2024 03:46:31.125000000      12.355989583
Earth Penumbral   Jan 17 2024 03:32:34.871093750   Jan 17 2024 03:47:03.000000000      14.468815104
Earth Penumbral   Jan 17 2024 03:33:14.847656250   Jan 17 2024 03:47:25.976562500      14.185481771
Earth Umbral      Jan 17 2024 03:44:00.648437500   Jan 17 2024 03:55:53.253906250      11.876757812
Earth Penumbral   Jan 17 2024 03:43:03.472656250   Jan 17 2024 03:56:50.363281250      13.781510417
Earth Umbral      Jan 17 2024 03:47:22.324218750   Jan 17 2024 03:59:40.230468750      12.298437500
Earth Penumbral   Jan 17 2024 03:46:26.144531250   Jan 17 2024 04:00:36.343750000      14.169986979
Earth Umbral      Jan 17 2024 04:01:04.699218750   Jan 17 2024 04:13:27.121093750      12.373697917
Earth Penumbral   Jan 17 2024 04:00:09.316406250   Jan 17 2024 04:14:22.437500000      14.218684896
Earth Umbral      Jan 17 2024 04:18:34.847656250   Jan 17 2024 04:30:58.730468750      12.398046875
Earth Penumbral   Jan 17 2024 04:17:39.531250000   Jan 17 2024 04:31:53.914062500      14.239713542
Earth Umbral      Jan 17 2024 04:20:04.496093750   Jan 17 2024 04:31:52.121093750      11.793750000
Earth Penumbral   Jan 17 2024 04:19:06.855468750   Jan 17 2024 04:32:49.628906250      13.712890625
Earth Umbral      Jan 17 2024 04:28:56.210937500   Jan 17 2024 04:41:04.355468750      12.135742188
Earth Penumbral   Jan 17 2024 04:28:00.296875000   Jan 17 2024 04:42:00.136718750      13.997330729
Earth Umbral      Jan 17 2024 04:32:06.464843750   Jan 17 2024 04:45:16.035156250      13.159505208
Earth Penumbral   Jan 17 2024 04:31:14.269531250   Jan 17 2024 04:46:08.097656250      14.897135417
Earth Umbral      Jan 17 2024 04:46:43.625000000   Jan 17 2024 04:59:05.781250000      12.369270833
Earth Penumbral   Jan 17 2024 04:45:48.242187500   Jan 17 2024 05:00:01.097656250      14.214257812
Earth Umbral      Jan 17 2024 05:03:48.207031250   Jan 17 2024 05:16:07.640625000      12.323893229
Earth Umbral      Jan 17 2024 05:04:38.277343750   Jan 17 2024 05:16:37.457031250      11.986328125
Earth Penumbral   Jan 17 2024 05:02:52.625000000   Jan 17 2024 05:17:03.156250000      14.175520833
Earth Penumbral   Jan 17 2024 05:03:41.699218750   Jan 17 2024 05:17:33.968750000      13.871158854
Earth Umbral      Jan 17 2024 05:14:29.890625000   Jan 17 2024 05:25:59.253906250      11.489388021
Earth Penumbral   Jan 17 2024 05:13:30.855468750   Jan 17 2024 05:26:58.289062500      13.457226563
Earth Umbral      Jan 17 2024 05:17:36.425781250   Jan 17 2024 05:29:33.878906250      11.957552083
Earth Penumbral   Jan 17 2024 05:16:38.652343750   Jan 17 2024 05:30:31.585937500      13.882226562
Earth Umbral      Jan 17 2024 05:31:24.113281250   Jan 17 2024 05:43:25.750000000      12.027278646
Earth Penumbral   Jan 17 2024 05:30:27.203125000   Jan 17 2024 05:44:22.660156250      13.924283854
Earth Umbral      Jan 17 2024 05:48:53.796875000   Jan 17 2024 06:00:57.625000000      12.063802083
Earth Penumbral   Jan 17 2024 05:47:56.953125000   Jan 17 2024 06:01:54.335937500      13.956380208
Earth Umbral      Jan 17 2024 05:50:33.339843750   Jan 17 2024 06:01:58.519531250      11.419661458
Earth Penumbral   Jan 17 2024 05:49:33.906250000   Jan 17 2024 06:02:57.820312500      13.398567708
Earth Umbral      Jan 17 2024 05:59:24.457031250   Jan 17 2024 06:11:11.218750000      11.779361979
Earth Penumbral   Jan 17 2024 05:58:26.882812500   Jan 17 2024 06:12:08.660156250      13.696289062
Earth Umbral      Jan 17 2024 06:02:19.039062500   Jan 17 2024 06:15:10.679687500      12.860677083
Earth Penumbral   Jan 17 2024 06:01:25.648437500   Jan 17 2024 06:16:04.003906250      14.639257813
Earth Umbral      Jan 17 2024 06:17:02.574218750   Jan 17 2024 06:29:05.207031250      12.043880208
Earth Penumbral   Jan 17 2024 06:16:05.664062500   Jan 17 2024 06:30:01.917968750      13.937565104
Earth Umbral      Jan 17 2024 06:34:07.156250000   Jan 17 2024 06:46:06.535156250      11.989648437
Earth Umbral      Jan 17 2024 06:35:06.523437500   Jan 17 2024 06:46:44.054687500      11.625520833
Earth Penumbral   Jan 17 2024 06:33:10.046875000   Jan 17 2024 06:47:03.578125000      13.892187500
Earth Penumbral   Jan 17 2024 06:34:08.218750000   Jan 17 2024 06:47:42.292968750      13.567903646
Earth Umbral      Jan 17 2024 06:44:58.933593750   Jan 17 2024 06:56:05.585937500      11.110872396
Earth Penumbral   Jan 17 2024 06:43:57.972656250   Jan 17 2024 06:57:06.480468750      13.141796875
Earth Umbral      Jan 17 2024 06:47:50.128906250   Jan 17 2024 06:59:27.859375000      11.628841146
Earth Penumbral   Jan 17 2024 06:46:50.761718750   Jan 17 2024 07:00:27.160156250      13.606640625
Earth Umbral      Jan 17 2024 07:01:43.261718750   Jan 17 2024 07:13:24.777343750      11.691927083
Earth Penumbral   Jan 17 2024 07:00:44.691406250   Jan 17 2024 07:14:23.281250000      13.643164063
Earth Umbral      Jan 17 2024 07:19:12.347656250   Jan 17 2024 07:30:56.917968750      11.742838542
Earth Penumbral   Jan 17 2024 07:18:14.042968750   Jan 17 2024 07:31:55.156250000      13.685221354
Earth Umbral      Jan 17 2024 07:21:01.851562500   Jan 17 2024 07:32:05.250000000      11.056640625
Earth Penumbral   Jan 17 2024 07:20:00.558593750   Jan 17 2024 07:33:06.410156250      13.097526042
Earth Umbral      Jan 17 2024 07:29:52.304687500   Jan 17 2024 07:41:18.480468750      11.436263021
Earth Penumbral   Jan 17 2024 07:28:53.070312500   Jan 17 2024 07:42:17.582031250      13.408528646
Earth Umbral      Jan 17 2024 07:32:31.214843750   Jan 17 2024 07:45:05.789062500      12.576236979
Earth Penumbral   Jan 17 2024 07:31:36.562500000   Jan 17 2024 07:46:00.308593750      14.395768229
Earth Umbral      Jan 17 2024 07:47:21.058593750   Jan 17 2024 07:59:04.964843750      11.731770833
Earth Penumbral   Jan 17 2024 07:46:22.753906250   Jan 17 2024 08:00:03.203125000      13.674153646
Earth Umbral      Jan 17 2024 08:04:25.773437500   Jan 17 2024 08:16:05.894531250      11.668684896
Earth Umbral      Jan 17 2024 08:05:34.437500000   Jan 17 2024 08:16:51.050781250      11.276888021
Earth Penumbral   Jan 17 2024 08:03:27.136718750   Jan 17 2024 08:17:04.464843750      13.622135417
Earth Penumbral   Jan 17 2024 08:04:34.406250000   Jan 17 2024 08:17:51.015625000      13.276822917
Earth Umbral      Jan 17 2024 08:15:27.644531250   Jan 17 2024 08:26:12.316406250      10.744531250
Earth Penumbral   Jan 17 2024 08:14:24.757812500   Jan 17 2024 08:27:15.136718750      12.839648437
Earth Umbral      Jan 17 2024 08:18:03.367187500   Jan 17 2024 08:29:22.371093750      11.316731771
Earth Penumbral   Jan 17 2024 08:17:02.472656250   Jan 17 2024 08:30:23.199218750      13.345442708
Earth Umbral      Jan 17 2024 08:32:02.011718750   Jan 17 2024 08:43:24.269531250      11.370963542
Earth Penumbral   Jan 17 2024 08:31:01.847656250   Jan 17 2024 08:44:24.367187500      13.375325521
Earth Umbral      Jan 17 2024 08:49:30.566406250   Jan 17 2024 09:00:56.742187500      11.436263021
Earth Penumbral   Jan 17 2024 08:48:30.734375000   Jan 17 2024 09:01:56.441406250      13.428450521
Earth Umbral      Jan 17 2024 08:51:30.097656250   Jan 17 2024 09:02:12.445312500      10.705794271
Earth Penumbral   Jan 17 2024 08:50:26.945312500   Jan 17 2024 09:03:15.464843750      12.808658854
Earth Umbral      Jan 17 2024 09:00:19.820312500   Jan 17 2024 09:11:26.207031250      11.106445312
Earth Penumbral   Jan 17 2024 08:59:18.925781250   Jan 17 2024 09:12:26.968750000      13.134049479
Earth Umbral      Jan 17 2024 09:02:43.058593750   Jan 17 2024 09:15:01.363281250      12.305078125
Earth Penumbral   Jan 17 2024 09:01:47.210937500   Jan 17 2024 09:15:57.144531250      14.165559896
Earth Umbral      Jan 17 2024 09:17:39.277343750   Jan 17 2024 09:29:05.320312500      11.434049479
Earth Penumbral   Jan 17 2024 09:16:39.511718750   Jan 17 2024 09:30:05.019531250      13.425130208
Earth Umbral      Jan 17 2024 09:34:44.058593750   Jan 17 2024 09:46:05.718750000      11.361002604
Earth Umbral      Jan 17 2024 09:36:02.218750000   Jan 17 2024 09:46:58.445312500      10.937109375
Earth Penumbral   Jan 17 2024 09:33:43.960937500   Jan 17 2024 09:47:05.816406250      13.364257812
Earth Penumbral   Jan 17 2024 09:35:00.460937500   Jan 17 2024 09:48:00.136718750      12.994596354
Earth Umbral      Jan 17 2024 09:45:56.222656250   Jan 17 2024 09:56:19.378906250      10.385937500
Earth Penumbral   Jan 17 2024 09:44:51.343750000   Jan 17 2024 09:57:24.257812500      12.548567708
Earth Umbral      Jan 17 2024 09:48:16.406250000   Jan 17 2024 09:59:17.414062500      11.016796875
Earth Penumbral   Jan 17 2024 09:47:13.984375000   Jan 17 2024 10:00:19.769531250      13.096419271
Earth Umbral      Jan 17 2024 10:02:20.628906250   Jan 17 2024 10:13:24.292968750      11.061067708
Earth Penumbral   Jan 17 2024 10:01:18.871093750   Jan 17 2024 10:14:25.917968750      13.117447917
Earth Umbral      Jan 17 2024 10:19:48.718750000   Jan 17 2024 10:30:56.964843750      11.137434896
Earth Penumbral   Jan 17 2024 10:18:47.359375000   Jan 17 2024 10:31:58.191406250      13.180533854
Earth Umbral      Jan 17 2024 10:21:58.277343750   Jan 17 2024 10:32:20.039062500      10.362695312
Earth Penumbral   Jan 17 2024 10:20:53.265625000   Jan 17 2024 10:33:24.984375000      12.528645833
Earth Umbral      Jan 17 2024 10:30:47.402343750   Jan 17 2024 10:41:34.265625000      10.781054687
Earth Penumbral   Jan 17 2024 10:29:44.781250000   Jan 17 2024 10:42:36.753906250      12.866210938
Earth Umbral      Jan 17 2024 10:32:54.769531250   Jan 17 2024 10:44:57.402343750      12.043880208
Earth Penumbral   Jan 17 2024 10:31:57.726562500   Jan 17 2024 10:45:54.378906250      13.944205729
Earth Umbral      Jan 17 2024 10:47:57.496093750   Jan 17 2024 10:59:06.074218750      11.142968750
Earth Penumbral   Jan 17 2024 10:46:56.203125000   Jan 17 2024 11:00:07.234375000      13.183854167
Earth Umbral      Jan 17 2024 11:05:02.476562500   Jan 17 2024 11:16:05.941406250      11.057747396
Earth Umbral      Jan 17 2024 11:06:30.132812500   Jan 17 2024 11:17:06.171875000      10.600651042
Earth Penumbral   Jan 17 2024 11:04:00.785156250   Jan 17 2024 11:17:07.566406250      13.113020833
Earth Penumbral   Jan 17 2024 11:05:26.582031250   Jan 17 2024 11:18:09.656250000      12.717903646
Earth Umbral      Jan 17 2024 11:16:25.000000000   Jan 17 2024 11:26:26.773437500      10.029557292
Earth Penumbral   Jan 17 2024 11:15:18.062500000   Jan 17 2024 11:27:33.710937500      12.260807292
Earth Umbral      Jan 17 2024 11:18:29.445312500   Jan 17 2024 11:29:12.789062500      10.722395833
Earth Penumbral   Jan 17 2024 11:17:25.429687500   Jan 17 2024 11:30:16.738281250      12.855143229
Earth Umbral      Jan 17 2024 11:32:39.312500000   Jan 17 2024 11:43:24.582031250      10.754492188
Earth Penumbral   Jan 17 2024 11:31:35.960937500   Jan 17 2024 11:44:27.867187500      12.865104167
Earth Umbral      Jan 17 2024 11:50:06.871093750   Jan 17 2024 12:00:57.519531250      10.844140625
Earth Penumbral   Jan 17 2024 11:49:03.984375000   Jan 17 2024 12:02:00.339843750      12.939257812
Earth Umbral      Jan 17 2024 11:52:26.589843750   Jan 17 2024 12:02:27.898437500      10.021809896
Earth Penumbral   Jan 17 2024 11:51:19.585937500   Jan 17 2024 12:03:34.835937500      12.254166667
Earth Umbral      Jan 17 2024 12:01:15.050781250   Jan 17 2024 12:11:42.656250000      10.460091146
Earth Penumbral   Jan 17 2024 12:00:10.703125000   Jan 17 2024 12:12:46.937500000      12.603906250
Earth Umbral      Jan 17 2024 12:03:06.480468750   Jan 17 2024 12:14:53.839843750      11.789322917
Earth Penumbral   Jan 17 2024 12:02:08.242187500   Jan 17 2024 12:15:52.011718750      13.729492188
Earth Umbral      Jan 17 2024 12:18:15.714843750   Jan 17 2024 12:29:07.160156250      10.857421875
Earth Penumbral   Jan 17 2024 12:17:12.960937500   Jan 17 2024 12:30:09.847656250      12.948111979
Earth Umbral      Jan 17 2024 12:35:20.894531250   Jan 17 2024 12:46:06.429687500      10.758919271
Earth Umbral      Jan 17 2024 12:36:58.113281250   Jan 17 2024 12:47:14.164062500      10.267513021
Earth Penumbral   Jan 17 2024 12:34:17.609375000   Jan 17 2024 12:47:09.714843750      12.868424479
Earth Penumbral   Jan 17 2024 12:35:52.703125000   Jan 17 2024 12:48:19.574218750      12.447851563
Earth Umbral      Jan 17 2024 12:46:53.843750000   Jan 17 2024 12:56:34.433593750       9.676497396
Earth Penumbral   Jan 17 2024 12:45:44.714843750   Jan 17 2024 12:57:43.496093750      11.979687500
Earth Umbral      Jan 17 2024 12:48:42.417968750   Jan 17 2024 12:59:08.628906250      10.436848958
Earth Penumbral   Jan 17 2024 12:47:36.808593750   Jan 17 2024 13:00:14.171875000      12.622721354
Earth Umbral      Jan 17 2024 13:02:57.929687500   Jan 17 2024 13:13:25.269531250      10.455664063
Earth Penumbral   Jan 17 2024 13:01:52.917968750   Jan 17 2024 13:14:30.214843750      12.621614583
Earth Umbral      Jan 17 2024 13:20:24.890625000   Jan 17 2024 13:30:58.605468750      10.561914062
Earth Penumbral   Jan 17 2024 13:19:20.410156250   Jan 17 2024 13:32:02.886718750      12.707942708
Earth Umbral      Jan 17 2024 13:22:54.902343750   Jan 17 2024 13:32:36.156250000       9.687565104
Earth Penumbral   Jan 17 2024 13:21:45.839843750   Jan 17 2024 13:33:45.152343750      11.988541667
Earth Umbral      Jan 17 2024 13:31:42.632812500   Jan 17 2024 13:41:51.445312500      10.146875000
Earth Penumbral   Jan 17 2024 13:30:36.492187500   Jan 17 2024 13:42:57.519531250      12.350455729
Earth Umbral      Jan 17 2024 13:33:17.992187500   Jan 17 2024 13:44:50.742187500      11.545833333
Earth Penumbral   Jan 17 2024 13:32:18.625000000   Jan 17 2024 13:45:50.109375000      13.524739583
Earth Umbral      Jan 17 2024 13:48:33.601562500   Jan 17 2024 13:59:08.777343750      10.586263021
Earth Penumbral   Jan 17 2024 13:47:29.386718750   Jan 17 2024 14:00:12.925781250      12.725651042
Earth Umbral      Jan 17 2024 14:05:38.980468750   Jan 17 2024 14:16:07.582031250      10.476692708
Earth Umbral      Jan 17 2024 14:07:25.894531250   Jan 17 2024 14:17:22.621093750       9.945442708
Earth Penumbral   Jan 17 2024 14:04:34.101562500   Jan 17 2024 14:17:12.394531250      12.638216146
Earth Penumbral   Jan 17 2024 14:06:18.558593750   Jan 17 2024 14:18:29.957031250      12.189973958
Earth Umbral      Jan 17 2024 14:17:22.421875000   Jan 17 2024 14:26:42.625000000       9.336718750
Earth Penumbral   Jan 17 2024 14:16:11.101562500   Jan 17 2024 14:27:53.878906250      11.712955729
Earth Umbral      Jan 17 2024 14:18:54.925781250   Jan 17 2024 14:29:05.132812500      10.170117188
Earth Penumbral   Jan 17 2024 14:17:47.722656250   Jan 17 2024 14:30:12.203125000      12.408007812
Earth Umbral      Jan 17 2024 14:33:16.082031250   Jan 17 2024 14:43:26.621093750      10.175651042
Earth Penumbral   Jan 17 2024 14:32:09.410156250   Jan 17 2024 14:44:33.226562500      12.396940104
Earth Umbral      Jan 17 2024 14:50:42.312500000   Jan 17 2024 15:01:00.355468750      10.300716146
Earth Penumbral   Jan 17 2024 14:49:36.371093750   Jan 17 2024 15:02:06.164062500      12.496549479
Earth Umbral      Jan 17 2024 14:53:22.683593750   Jan 17 2024 15:02:45.078125000       9.373242188
Earth Penumbral   Jan 17 2024 14:52:11.628906250   Jan 17 2024 15:03:56.066406250      11.740625000
Earth Umbral      Jan 17 2024 15:02:09.617187500   Jan 17 2024 15:12:00.964843750       9.855794271
Earth Penumbral   Jan 17 2024 15:01:01.750000000   Jan 17 2024 15:13:08.765625000      12.116927083
Earth Umbral      Jan 17 2024 15:03:28.906250000   Jan 17 2024 15:14:48.375000000      11.324479167
Earth Penumbral   Jan 17 2024 15:02:28.410156250   Jan 17 2024 15:15:48.871093750      13.341015625
Earth Umbral      Jan 17 2024 15:18:50.890625000   Jan 17 2024 15:29:11.257812500      10.339453125
Earth Penumbral   Jan 17 2024 15:17:45.214843750   Jan 17 2024 15:30:16.800781250      12.526432292
Earth Umbral      Jan 17 2024 15:35:56.335937500   Jan 17 2024 15:46:09.531250000      10.219921875
Earth Penumbral   Jan 17 2024 15:34:49.996093750   Jan 17 2024 15:47:15.804687500      12.430143229
Earth Umbral      Jan 17 2024 15:37:53.011718750   Jan 17 2024 15:47:31.941406250       9.648828125
Earth Penumbral   Jan 17 2024 15:36:43.816406250   Jan 17 2024 15:48:41.070312500      11.954231771
Earth Umbral      Jan 17 2024 15:47:50.335937500   Jan 17 2024 15:56:51.679687500       9.022395833
Earth Penumbral   Jan 17 2024 15:46:36.890625000   Jan 17 2024 15:58:04.992187500      11.468359375
Earth Umbral      Jan 17 2024 15:49:06.636718750   Jan 17 2024 15:59:02.500000000       9.931054687
Earth Penumbral   Jan 17 2024 15:47:57.972656250   Jan 17 2024 16:00:11.031250000      12.217643229
Earth Umbral      Jan 17 2024 16:03:33.503906250   Jan 17 2024 16:13:28.835937500       9.922200521
Earth Penumbral   Jan 17 2024 16:02:25.304687500   Jan 17 2024 16:14:36.968750000      12.194401042
Earth Umbral      Jan 17 2024 16:20:58.937500000   Jan 17 2024 16:31:03.035156250      10.068294271
Earth Penumbral   Jan 17 2024 16:19:51.667968750   Jan 17 2024 16:32:10.238281250      12.309505208
Earth Umbral      Jan 17 2024 16:23:49.734375000   Jan 17 2024 16:32:54.929687500       9.086588542
Earth Penumbral   Jan 17 2024 16:22:36.753906250   Jan 17 2024 16:34:07.777343750      11.517057292
Earth Umbral      Jan 17 2024 16:32:35.871093750   Jan 17 2024 16:42:11.347656250       9.591276042
Earth Penumbral   Jan 17 2024 16:31:26.343750000   Jan 17 2024 16:43:20.808593750      11.907747396
Earth Umbral      Jan 17 2024 16:33:39.089843750   Jan 17 2024 16:44:46.937500000      11.130794271
Earth Penumbral   Jan 17 2024 16:32:37.531250000   Jan 17 2024 16:45:48.363281250      13.180533854
Earth Umbral      Jan 17 2024 16:49:07.382812500   Jan 17 2024 16:59:14.601562500      10.120312500
Earth Penumbral   Jan 17 2024 16:48:00.445312500   Jan 17 2024 17:00:21.406250000      12.349348958
Earth Umbral      Jan 17 2024 17:06:13.027343750   Jan 17 2024 17:16:12.277343750       9.987500000
Earth Penumbral   Jan 17 2024 17:05:05.359375000   Jan 17 2024 17:17:20.011718750      12.244205729
Earth Umbral      Jan 17 2024 17:08:19.464843750   Jan 17 2024 17:17:42.058593750       9.376562500
Earth Penumbral   Jan 17 2024 17:07:08.542968750   Jan 17 2024 17:18:52.914062500      11.739518229
Earth Umbral      Jan 17 2024 17:18:17.585937500   Jan 17 2024 17:27:01.531250000       8.732421875
Earth Penumbral   Jan 17 2024 17:17:02.082031250   Jan 17 2024 17:28:16.968750000      11.248111979
Earth Umbral      Jan 17 2024 17:19:17.550781250   Jan 17 2024 17:29:00.863281250       9.721875000
Earth Penumbral   Jan 17 2024 17:18:07.625000000   Jan 17 2024 17:30:10.722656250      12.051627604
Earth Umbral      Jan 17 2024 17:33:50.261718750   Jan 17 2024 17:43:31.980468750       9.695312500
Earth Penumbral   Jan 17 2024 17:32:40.667968750   Jan 17 2024 17:44:41.507812500      12.013997396
Earth Umbral      Jan 17 2024 17:51:15.031250000   Jan 17 2024 18:01:06.511718750       9.858007813
Earth Penumbral   Jan 17 2024 17:50:06.500000000   Jan 17 2024 18:02:14.976562500      12.141276042
Earth Umbral      Jan 17 2024 17:54:16.187500000   Jan 17 2024 18:03:05.578125000       8.823177083
Earth Penumbral   Jan 17 2024 17:53:01.414062500   Jan 17 2024 18:04:20.285156250      11.314518229
Earth Umbral      Jan 17 2024 18:03:01.660156250   Jan 17 2024 18:12:22.527343750       9.347786458
Earth Penumbral   Jan 17 2024 18:01:50.539062500   Jan 17 2024 18:13:33.515625000      11.716276042
Earth Umbral      Jan 17 2024 18:03:48.742187500   Jan 17 2024 18:14:46.164062500      10.957031250
Earth Penumbral   Jan 17 2024 18:02:46.320312500   Jan 17 2024 18:15:48.519531250      13.036653646
Earth Umbral      Jan 17 2024 18:19:23.410156250   Jan 17 2024 18:29:18.675781250       9.921093750
Earth Penumbral   Jan 17 2024 18:18:15.277343750   Jan 17 2024 18:30:26.675781250      12.189973958
Earth Umbral      Jan 17 2024 18:36:29.386718750   Jan 17 2024 18:46:15.820312500       9.773893229
Earth Penumbral   Jan 17 2024 18:35:20.324218750   Jan 17 2024 18:47:24.816406250      12.074869792
Earth Umbral      Jan 17 2024 18:38:45.652343750   Jan 17 2024 18:47:52.773437500       9.118684896
Earth Penumbral   Jan 17 2024 18:37:33.003906250   Jan 17 2024 18:49:05.421875000      11.540299479
Earth Umbral      Jan 17 2024 18:48:44.503906250   Jan 17 2024 18:57:12.046875000       8.459049479
Earth Penumbral   Jan 17 2024 18:47:27.007812500   Jan 17 2024 18:58:29.476562500      11.041145833
Earth Umbral      Jan 17 2024 18:49:28.066406250   Jan 17 2024 18:58:59.890625000       9.530403646
Earth Penumbral   Jan 17 2024 18:48:16.878906250   Jan 17 2024 19:00:10.945312500      11.901106771
Earth Umbral      Jan 17 2024 19:04:06.621093750   Jan 17 2024 19:13:35.722656250       9.485026042
Earth Penumbral   Jan 17 2024 19:02:55.699218750   Jan 17 2024 19:14:46.578125000      11.847981771
Earth Umbral      Jan 17 2024 19:21:30.792968750   Jan 17 2024 19:31:10.652343750       9.664322917
Earth Penumbral   Jan 17 2024 19:20:21.000000000   Jan 17 2024 19:32:20.312500000      11.988541667
Earth Umbral      Jan 17 2024 19:24:42.441406250   Jan 17 2024 19:33:16.757812500       8.571940104
Earth Penumbral   Jan 17 2024 19:23:25.808593750   Jan 17 2024 19:34:33.257812500      11.124153646
Earth Umbral      Jan 17 2024 19:33:27.183593750   Jan 17 2024 19:42:34.238281250       9.117578125
Earth Penumbral   Jan 17 2024 19:32:14.535156250   Jan 17 2024 19:43:46.753906250      11.536979167
Earth Umbral      Jan 17 2024 19:33:58.128906250   Jan 17 2024 19:44:45.921875000      10.796549479
Earth Penumbral   Jan 17 2024 19:32:54.843750000   Jan 17 2024 19:45:49.140625000      12.904947917
Earth Umbral      Jan 17 2024 19:49:39.105468750   Jan 17 2024 19:59:23.281250000       9.736263021
Earth Penumbral   Jan 17 2024 19:48:29.843750000   Jan 17 2024 20:00:32.476562500      12.043880208
Earth Umbral      Jan 17 2024 20:06:45.414062500   Jan 17 2024 20:16:19.828125000       9.573567708
Earth Penumbral   Jan 17 2024 20:05:35.089843750   Jan 17 2024 20:17:30.085937500      11.916601563
Earth Umbral      Jan 17 2024 20:09:11.574218750   Jan 17 2024 20:18:04.019531250       8.874088542
Earth Penumbral   Jan 17 2024 20:07:57.265625000   Jan 17 2024 20:19:18.328125000      11.351041667
Earth Umbral      Jan 17 2024 20:19:11.222656250   Jan 17 2024 20:27:23.027343750       8.196744792
Earth Penumbral   Jan 17 2024 20:17:51.734375000   Jan 17 2024 20:28:42.449218750      10.845247396
Earth Umbral      Jan 17 2024 20:19:38.183593750   Jan 17 2024 20:28:59.515625000       9.355533854
Earth Penumbral   Jan 17 2024 20:18:25.933593750   Jan 17 2024 20:30:11.765625000      11.763867188
Earth Umbral      Jan 17 2024 20:34:22.781250000   Jan 17 2024 20:43:39.996093750       9.286914062
Earth Penumbral   Jan 17 2024 20:33:10.531250000   Jan 17 2024 20:44:52.113281250      11.693033854
Earth Umbral      Jan 17 2024 20:51:46.156250000   Jan 17 2024 21:01:15.257812500       9.485026042
Earth Penumbral   Jan 17 2024 20:50:35.234375000   Jan 17 2024 21:02:26.113281250      11.847981771
Earth Umbral      Jan 17 2024 20:55:08.296875000   Jan 17 2024 21:03:28.468750000       8.336197917
Earth Penumbral   Jan 17 2024 20:53:49.937500000   Jan 17 2024 21:04:46.761718750      10.947070312
Earth Umbral      Jan 17 2024 21:03:52.375000000   Jan 17 2024 21:12:46.414062500       8.900651042
Earth Penumbral   Jan 17 2024 21:02:38.265625000   Jan 17 2024 21:14:00.457031250      11.369856771
Earth Umbral      Jan 17 2024 21:04:07.183593750   Jan 17 2024 21:14:46.277343750      10.651562500
Earth Penumbral   Jan 17 2024 21:03:03.101562500   Jan 17 2024 21:15:50.292968750      12.786523437
Earth Umbral      Jan 17 2024 21:19:54.402343750   Jan 17 2024 21:29:28.550781250       9.569140625
Earth Penumbral   Jan 17 2024 21:18:44.078125000   Jan 17 2024 21:30:38.808593750      11.912174479
Earth Umbral      Jan 17 2024 21:37:00.976562500   Jan 17 2024 21:46:24.500000000       9.392057292
Earth Penumbral   Jan 17 2024 21:35:49.457031250   Jan 17 2024 21:47:35.886718750      11.773828125
Earth Umbral      Jan 17 2024 21:39:37.097656250   Jan 17 2024 21:48:15.929687500       8.647200521
Earth Penumbral   Jan 17 2024 21:38:21.128906250   Jan 17 2024 21:49:31.832031250      11.178385417
Earth Umbral      Jan 17 2024 21:49:37.410156250   Jan 17 2024 21:57:34.738281250       7.955468750
