Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_7                   Jan 01 2024 17:53:28.617187500   Jan 01 2024 18:00:50.218750000       7.360026042
PuntaArenas --> Walker_6                   Jan 01 2024 18:03:10.601562500   Jan 01 2024 18:10:59.828125000       7.820442708
PuntaArenas --> Walker_5                   Jan 01 2024 18:12:58.031250000   Jan 01 2024 18:20:57.085937500       7.984244792
PuntaArenas --> Walker_4                   Jan 01 2024 18:26:52.359375000   Jan 01 2024 18:35:20.632812500       8.471223958
PuntaArenas --> Walker_3                   Jan 01 2024 18:40:59.703125000   Jan 01 2024 18:49:46.636718750       8.782226562
PuntaArenas --> Walker_2                   Jan 01 2024 18:50:53.042968750   Jan 01 2024 18:59:27.292968750       8.570833333
PuntaArenas --> Walker_1                   Jan 01 2024 19:00:34.960937500   Jan 01 2024 19:09:03.433593750       8.474544271
PuntaArenas --> Walker_8                   Jan 01 2024 19:14:52.000000000   Jan 01 2024 19:23:11.441406250       8.324023437
PuntaArenas --> Walker_7                   Jan 01 2024 19:29:13.222656250   Jan 01 2024 19:37:15.464843750       8.037369792
PuntaArenas --> Walker_6                   Jan 01 2024 19:38:57.929687500   Jan 01 2024 19:46:44.300781250       7.772851562
PuntaArenas --> Walker_5                   Jan 01 2024 19:48:47.683593750   Jan 01 2024 19:56:02.046875000       7.239388021
PuntaArenas --> Walker_4                   Jan 01 2024 20:03:12.757812500   Jan 01 2024 20:09:55.644531250       6.714778646
PuntaArenas --> Walker_3                   Jan 01 2024 20:17:51.312500000   Jan 01 2024 20:23:51.367187500       6.000911458
PuntaArenas --> Walker_2                   Jan 01 2024 20:27:53.617187500   Jan 01 2024 20:32:46.800781250       4.886393229
PuntaArenas --> Walker_1                   Jan 01 2024 20:37:48.417968750   Jan 01 2024 20:41:33.003906250       3.743098958
PuntaArenas --> Walker_5                   Jan 02 2024 03:37:22.496093750   Jan 02 2024 03:40:13.292968750       2.846614583
PuntaArenas --> Walker_4                   Jan 02 2024 03:51:20.277343750   Jan 02 2024 03:56:13.261718750       4.883072917
PuntaArenas --> Walker_3                   Jan 02 2024 04:05:44.089843750   Jan 02 2024 04:12:07.785156250       6.394921875
PuntaArenas --> Walker_2                   Jan 02 2024 04:14:12.429687500   Jan 02 2024 04:20:54.585937500       6.702604167
PuntaArenas --> Walker_1                   Jan 02 2024 04:22:32.335937500   Jan 02 2024 04:29:30.496093750       6.969335938
PuntaArenas --> Walker_8                   Jan 02 2024 04:37:23.375000000   Jan 02 2024 04:45:08.882812500       7.758463542
PuntaArenas --> Walker_7                   Jan 02 2024 04:52:31.148437500   Jan 02 2024 05:00:41.359375000       8.170182292
PuntaArenas --> Walker_6                   Jan 02 2024 05:00:55.437500000   Jan 02 2024 05:09:14.679687500       8.320703125
PuntaArenas --> Walker_5                   Jan 02 2024 05:09:22.847656250   Jan 02 2024 05:17:47.203125000       8.405924479
PuntaArenas --> Walker_4                   Jan 02 2024 05:24:39.519531250   Jan 02 2024 05:33:13.570312500       8.567513021
PuntaArenas --> Walker_3                   Jan 02 2024 05:40:06.152343750   Jan 02 2024 05:48:50.562500000       8.740169271
PuntaArenas --> Walker_2                   Jan 02 2024 05:48:47.507812500   Jan 02 2024 05:57:15.117187500       8.460156250
PuntaArenas --> Walker_1                   Jan 02 2024 05:57:20.496093750   Jan 02 2024 06:05:28.183593750       8.128125000
PuntaArenas --> Walker_8                   Jan 02 2024 06:13:07.847656250   Jan 02 2024 06:20:56.210937500       7.806054687
PuntaArenas --> Walker_7                   Jan 02 2024 06:29:14.656250000   Jan 02 2024 06:36:16.468750000       7.030208333
PuntaArenas --> Walker_6                   Jan 02 2024 06:37:55.613281250   Jan 02 2024 06:44:23.093750000       6.458007812
PuntaArenas --> Walker_5                   Jan 02 2024 06:46:42.679687500   Jan 02 2024 06:52:26.199218750       5.725325521
PuntaArenas --> Walker_4                   Jan 02 2024 07:03:21.828125000   Jan 02 2024 07:07:17.371093750       3.925716146
PuntaArenas --> Walker_3                   Jan 02 2024 17:21:11.390625000   Jan 02 2024 17:26:12.210937500       5.013671875
PuntaArenas --> Walker_2                   Jan 02 2024 17:28:10.480468750   Jan 02 2024 17:33:37.531250000       5.450846354
PuntaArenas --> Walker_1                   Jan 02 2024 17:34:55.757812500   Jan 02 2024 17:40:57.406250000       6.027473958
PuntaArenas --> Walker_8                   Jan 02 2024 17:51:25.210937500   Jan 02 2024 17:58:37.050781250       7.197330729
PuntaArenas --> Walker_7                   Jan 02 2024 18:08:05.886718750   Jan 02 2024 18:16:04.210937500       7.972070312
PuntaArenas --> Walker_6                   Jan 02 2024 18:14:59.664062500   Jan 02 2024 18:23:12.000000000       8.205598958
PuntaArenas --> Walker_5                   Jan 02 2024 18:21:59.085937500   Jan 02 2024 18:30:11.488281250       8.206705729
PuntaArenas --> Walker_4                   Jan 02 2024 18:38:45.804687500   Jan 02 2024 18:47:22.644531250       8.613997396
PuntaArenas --> Walker_3                   Jan 02 2024 18:55:48.859375000   Jan 02 2024 19:04:35.925781250       8.784440104
PuntaArenas --> Walker_2                   Jan 02 2024 19:02:52.597656250   Jan 02 2024 19:11:22.929687500       8.505533854
PuntaArenas --> Walker_1                   Jan 02 2024 19:09:42.125000000   Jan 02 2024 19:18:04.886718750       8.379361979
PuntaArenas --> Walker_8                   Jan 02 2024 19:26:54.343750000   Jan 02 2024 19:34:58.246093750       8.065039063
PuntaArenas --> Walker_7                   Jan 02 2024 19:44:12.007812500   Jan 02 2024 19:51:45.296875000       7.554817708
PuntaArenas --> Walker_6                   Jan 02 2024 19:51:03.394531250   Jan 02 2024 19:58:22.007812500       7.310221354
PuntaArenas --> Walker_5                   Jan 02 2024 19:58:01.421875000   Jan 02 2024 20:04:50.351562500       6.815494792
PuntaArenas --> Walker_4                   Jan 02 2024 20:15:23.867187500   Jan 02 2024 20:21:22.261718750       5.973242188
PuntaArenas --> Walker_3                   Jan 02 2024 20:33:07.429687500   Jan 02 2024 20:37:51.515625000       4.734765625
PuntaArenas --> Walker_2                   Jan 02 2024 20:40:23.121093750   Jan 02 2024 20:43:54.757812500       3.527278646
PuntaArenas --> Walker_1                   Jan 02 2024 20:47:31.042968750   Jan 02 2024 20:49:45.582031250       2.242317708
PuntaArenas --> Walker_7                   Jan 03 2024 03:35:00.031250000   Jan 03 2024 03:37:29.910156250       2.497981771
PuntaArenas --> Walker_6                   Jan 03 2024 03:40:15.328125000   Jan 03 2024 03:43:42.914062500       3.459765625
PuntaArenas --> Walker_5                   Jan 03 2024 03:45:42.378906250   Jan 03 2024 03:49:49.210937500       4.113867188
PuntaArenas --> Walker_4                   Jan 03 2024 04:02:38.660156250   Jan 03 2024 04:08:30.214843750       5.859244792
PuntaArenas --> Walker_3                   Jan 03 2024 04:19:59.578125000   Jan 03 2024 04:27:13.210937500       7.227213542
PuntaArenas --> Walker_2                   Jan 03 2024 04:25:46.750000000   Jan 03 2024 04:33:04.433593750       7.294726563
PuntaArenas --> Walker_1                   Jan 03 2024 04:31:21.503906250   Jan 03 2024 04:38:43.570312500       7.367773438
PuntaArenas --> Walker_8                   Jan 03 2024 04:49:06.195312500   Jan 03 2024 04:57:13.019531250       8.113736979
PuntaArenas --> Walker_7                   Jan 03 2024 05:07:09.746093750   Jan 03 2024 05:15:36.027343750       8.438020833
PuntaArenas --> Walker_6                   Jan 03 2024 05:12:45.429687500   Jan 03 2024 05:21:14.433593750       8.483398438
PuntaArenas --> Walker_5                   Jan 03 2024 05:18:25.097656250   Jan 03 2024 05:26:54.035156250       8.482291667
PuntaArenas --> Walker_4                   Jan 03 2024 05:36:37.015625000   Jan 03 2024 05:45:09.140625000       8.535416667
PuntaArenas --> Walker_3                   Jan 03 2024 05:55:04.339843750   Jan 03 2024 06:03:35.535156250       8.519921875
PuntaArenas --> Walker_2                   Jan 03 2024 06:00:56.160156250   Jan 03 2024 06:09:08.496093750       8.205598958
PuntaArenas --> Walker_1                   Jan 03 2024 06:06:35.761718750   Jan 03 2024 06:14:28.640625000       7.881315104
PuntaArenas --> Walker_8                   Jan 03 2024 06:25:26.593750000   Jan 03 2024 06:32:42.683593750       7.268164063
PuntaArenas --> Walker_7                   Jan 03 2024 06:44:44.320312500   Jan 03 2024 06:50:43.113281250       5.979882812
PuntaArenas --> Walker_6                   Jan 03 2024 06:50:30.164062500   Jan 03 2024 06:55:56.750000000       5.443098958
PuntaArenas --> Walker_5                   Jan 03 2024 06:56:23.246093750   Jan 03 2024 07:01:08.859375000       4.760221354
PuntaArenas --> Walker_4                   Jan 03 2024 17:16:36.312500000   Jan 03 2024 17:20:38.894531250       4.043033854
PuntaArenas --> Walker_3                   Jan 03 2024 17:35:27.609375000   Jan 03 2024 17:41:54.292968750       6.444726562
PuntaArenas --> Walker_2                   Jan 03 2024 17:39:45.597656250   Jan 03 2024 17:46:13.875000000       6.471289063
PuntaArenas --> Walker_1                   Jan 03 2024 17:43:46.253906250   Jan 03 2024 17:50:28.144531250       6.698177083
PuntaArenas --> Walker_8                   Jan 03 2024 18:03:11.550781250   Jan 03 2024 18:10:55.730468750       7.736328125
PuntaArenas --> Walker_7                   Jan 03 2024 18:22:47.871093750   Jan 03 2024 18:31:09.769531250       8.364973958
PuntaArenas --> Walker_6                   Jan 03 2024 18:26:51.382812500   Jan 03 2024 18:35:19.191406250       8.463476563
PuntaArenas --> Walker_5                   Jan 03 2024 18:31:01.535156250   Jan 03 2024 18:39:23.167968750       8.360546875
PuntaArenas --> Walker_4                   Jan 03 2024 18:50:41.308593750   Jan 03 2024 18:59:20.472656250       8.652734375
PuntaArenas --> Walker_3                   Jan 03 2024 19:10:40.738281250   Jan 03 2024 19:19:19.039062500       8.638346354
PuntaArenas --> Walker_2                   Jan 03 2024 19:14:53.878906250   Jan 03 2024 19:23:14.582031250       8.345052083
PuntaArenas --> Walker_1                   Jan 03 2024 19:18:50.218750000   Jan 03 2024 19:27:04.015625000       8.229947917
PuntaArenas --> Walker_8                   Jan 03 2024 19:38:58.613281250   Jan 03 2024 19:46:40.933593750       7.705338542
PuntaArenas --> Walker_7                   Jan 03 2024 19:59:14.445312500   Jan 03 2024 20:06:08.023437500       6.892968750
PuntaArenas --> Walker_6                   Jan 03 2024 20:03:11.515625000   Jan 03 2024 20:09:54.933593750       6.723632812
PuntaArenas --> Walker_5                   Jan 03 2024 20:07:16.886718750   Jan 03 2024 20:13:35.535156250       6.310807292
PuntaArenas --> Walker_4                   Jan 03 2024 20:27:40.089843750   Jan 03 2024 20:32:41.507812500       5.023632812
PuntaArenas --> Walker_3                   Jan 03 2024 20:48:43.601562500   Jan 03 2024 20:51:28.156250000       2.742578125
PuntaArenas --> Walker_2                   Jan 03 2024 20:53:42.097656250   Jan 03 2024 20:54:10.984375000       0.481445312
PuntaArenas --> Walker_8                   Jan 04 2024 03:29:59.984375000   Jan 04 2024 03:30:24.953125000       0.416145833
PuntaArenas --> Walker_7                   Jan 04 2024 03:48:35.476562500   Jan 04 2024 03:53:09.003906250       4.558789062
PuntaArenas --> Walker_6                   Jan 04 2024 03:51:21.160156250   Jan 04 2024 03:56:11.289062500       4.835481771
PuntaArenas --> Walker_5                   Jan 04 2024 03:54:13.417968750   Jan 04 2024 03:59:15.035156250       5.026953125
PuntaArenas --> Walker_4                   Jan 04 2024 04:14:04.613281250   Jan 04 2024 04:20:41.789062500       6.619596354
PuntaArenas --> Walker_3                   Jan 04 2024 04:34:22.835937500   Jan 04 2024 04:42:14.253906250       7.856966146
PuntaArenas --> Walker_2                   Jan 04 2024 04:37:25.851562500   Jan 04 2024 04:45:11.558593750       7.761783854
PuntaArenas --> Walker_1                   Jan 04 2024 04:40:13.328125000   Jan 04 2024 04:47:55.183593750       7.697591146
PuntaArenas --> Walker_8                   Jan 04 2024 05:00:53.132812500   Jan 04 2024 05:09:15.230468750       8.368294271
PuntaArenas --> Walker_7                   Jan 04 2024 05:21:54.453125000   Jan 04 2024 05:30:27.972656250       8.558658854
PuntaArenas --> Walker_6                   Jan 04 2024 05:24:39.339843750   Jan 04 2024 05:33:12.394531250       8.550911458
PuntaArenas --> Walker_5                   Jan 04 2024 05:27:29.671875000   Jan 04 2024 05:35:59.871093750       8.503320312
PuntaArenas --> Walker_4                   Jan 04 2024 05:48:38.695312500   Jan 04 2024 05:57:02.718750000       8.400390625
PuntaArenas --> Walker_3                   Jan 04 2024 06:10:09.832031250   Jan 04 2024 06:18:16.855468750       8.117057292
PuntaArenas --> Walker_2                   Jan 04 2024 06:13:09.859375000   Jan 04 2024 06:20:59.218750000       7.822656250
PuntaArenas --> Walker_1                   Jan 04 2024 06:15:54.148437500   Jan 04 2024 06:23:27.371093750       7.553710938
PuntaArenas --> Walker_8                   Jan 04 2024 06:37:52.312500000   Jan 04 2024 06:44:24.441406250       6.535481771
PuntaArenas --> Walker_7                   Jan 04 2024 07:00:33.441406250   Jan 04 2024 07:04:54.085937500       4.344075521
PuntaArenas --> Walker_6                   Jan 04 2024 07:03:20.851562500   Jan 04 2024 07:07:16.792968750       3.932356771
PuntaArenas --> Walker_5                   Jan 04 2024 07:06:17.558593750   Jan 04 2024 07:09:39.234375000       3.361263021
PuntaArenas --> Walker_4                   Jan 04 2024 17:27:56.156250000   Jan 04 2024 17:33:28.917968750       5.546028646
PuntaArenas --> Walker_3                   Jan 04 2024 17:49:56.246093750   Jan 04 2024 17:57:20.039062500       7.396549479
PuntaArenas --> Walker_2                   Jan 04 2024 17:51:28.019531250   Jan 04 2024 17:58:40.523437500       7.208398437
PuntaArenas --> Walker_1                   Jan 04 2024 17:52:40.269531250   Jan 04 2024 17:59:53.902343750       7.227213542
PuntaArenas --> Walker_8                   Jan 04 2024 18:15:01.277343750   Jan 04 2024 18:23:08.632812500       8.122591146
PuntaArenas --> Walker_7                   Jan 04 2024 18:37:33.507812500   Jan 04 2024 18:46:08.089843750       8.576367188
PuntaArenas --> Walker_6                   Jan 04 2024 18:38:45.292968750   Jan 04 2024 18:47:21.867187500       8.609570313
PuntaArenas --> Walker_5                   Jan 04 2024 18:40:05.179687500   Jan 04 2024 18:48:32.324218750       8.452408854
PuntaArenas --> Walker_4                   Jan 04 2024 19:02:38.539062500   Jan 04 2024 19:11:14.250000000       8.595182292
PuntaArenas --> Walker_3                   Jan 04 2024 19:25:35.207031250   Jan 04 2024 19:33:56.042968750       8.347265625
PuntaArenas --> Walker_2                   Jan 04 2024 19:26:57.019531250   Jan 04 2024 19:35:02.250000000       8.087174479
PuntaArenas --> Walker_1                   Jan 04 2024 19:27:59.441406250   Jan 04 2024 19:36:00.820312500       8.022981771
PuntaArenas --> Walker_8                   Jan 04 2024 19:51:05.007812500   Jan 04 2024 19:58:19.238281250       7.237174479
PuntaArenas --> Walker_7                   Jan 04 2024 20:14:21.796875000   Jan 04 2024 20:20:22.382812500       6.009765625
PuntaArenas --> Walker_6                   Jan 04 2024 20:15:23.089843750   Jan 04 2024 20:21:22.148437500       5.984309896
PuntaArenas --> Walker_5                   Jan 04 2024 20:16:34.675781250   Jan 04 2024 20:22:17.066406250       5.706510417
PuntaArenas --> Walker_4                   Jan 04 2024 20:40:05.609375000   Jan 04 2024 20:43:49.199218750       3.726497396
PuntaArenas --> Walker_8                   Jan 05 2024 03:40:13.820312500   Jan 05 2024 03:43:44.660156250       3.513997396
PuntaArenas --> Walker_5                   Jan 05 2024 04:02:50.765625000   Jan 05 2024 04:08:35.812500000       5.750781250
PuntaArenas --> Walker_6                   Jan 05 2024 04:02:39.675781250   Jan 05 2024 04:08:29.105468750       5.823828125
PuntaArenas --> Walker_7                   Jan 05 2024 04:02:36.355468750   Jan 05 2024 04:08:25.984375000       5.827148438
PuntaArenas --> Walker_4                   Jan 05 2024 04:25:36.343750000   Jan 05 2024 04:32:49.710937500       7.222786458
PuntaArenas --> Walker_1                   Jan 05 2024 04:49:07.609375000   Jan 05 2024 04:57:05.601562500       7.966536458
PuntaArenas --> Walker_2                   Jan 05 2024 04:49:09.335937500   Jan 05 2024 04:57:16.558593750       8.120377604
PuntaArenas --> Walker_3                   Jan 05 2024 04:48:52.933593750   Jan 05 2024 04:57:11.843750000       8.315169271
PuntaArenas --> Walker_8                   Jan 05 2024 05:12:43.988281250   Jan 05 2024 05:21:15.648437500       8.527669271
PuntaArenas --> Walker_5                   Jan 05 2024 05:36:36.503906250   Jan 05 2024 05:45:04.578125000       8.467903646
PuntaArenas --> Walker_6                   Jan 05 2024 05:36:37.300781250   Jan 05 2024 05:45:08.496093750       8.519921875
PuntaArenas --> Walker_7                   Jan 05 2024 05:36:45.402343750   Jan 05 2024 05:45:17.128906250       8.528776042
PuntaArenas --> Walker_4                   Jan 05 2024 06:00:44.890625000   Jan 05 2024 06:08:54.105468750       8.153580729
PuntaArenas --> Walker_1                   Jan 05 2024 06:25:15.855468750   Jan 05 2024 06:32:23.910156250       7.134244792
PuntaArenas --> Walker_2                   Jan 05 2024 06:25:29.203125000   Jan 05 2024 06:32:46.488281250       7.288085938
PuntaArenas --> Walker_3                   Jan 05 2024 06:25:23.625000000   Jan 05 2024 06:32:53.394531250       7.496158854
PuntaArenas --> Walker_8                   Jan 05 2024 06:50:27.527343750   Jan 05 2024 06:55:59.093750000       5.526106771
PuntaArenas --> Walker_5                   Jan 05 2024 17:15:29.593750000   Jan 05 2024 17:18:52.730468750       3.385611979
PuntaArenas --> Walker_6                   Jan 05 2024 17:16:37.128906250   Jan 05 2024 17:20:37.453125000       4.005403646
PuntaArenas --> Walker_7                   Jan 05 2024 17:18:00.535156250   Jan 05 2024 17:22:14.074218750       4.225651042
PuntaArenas --> Walker_4                   Jan 05 2024 17:39:29.347656250   Jan 05 2024 17:46:03.070312500       6.562044271
PuntaArenas --> Walker_1                   Jan 05 2024 18:01:36.941406250   Jan 05 2024 18:09:15.609375000       7.644466146
PuntaArenas --> Walker_2                   Jan 05 2024 18:03:15.089843750   Jan 05 2024 18:11:00.066406250       7.749609375
PuntaArenas --> Walker_3                   Jan 05 2024 18:04:32.187500000   Jan 05 2024 18:12:34.894531250       8.045117188
PuntaArenas --> Walker_8                   Jan 05 2024 18:26:53.726562500   Jan 05 2024 18:35:16.554687500       8.380468750
PuntaArenas --> Walker_5                   Jan 05 2024 18:49:09.953125000   Jan 05 2024 18:57:39.023437500       8.484505208
PuntaArenas --> Walker_6                   Jan 05 2024 18:50:41.261718750   Jan 05 2024 18:59:20.359375000       8.651627604
PuntaArenas --> Walker_7                   Jan 05 2024 18:52:22.265625000   Jan 05 2024 19:00:59.902343750       8.627278646
PuntaArenas --> Walker_4                   Jan 05 2024 19:14:37.496093750   Jan 05 2024 19:23:04.042968750       8.442447917
PuntaArenas --> Walker_1                   Jan 05 2024 19:37:09.726562500   Jan 05 2024 19:44:55.234375000       7.758463542
PuntaArenas --> Walker_2                   Jan 05 2024 19:39:01.953125000   Jan 05 2024 19:46:45.734375000       7.729687500
PuntaArenas --> Walker_3                   Jan 05 2024 19:40:32.531250000   Jan 05 2024 19:48:26.804687500       7.904557292
PuntaArenas --> Walker_8                   Jan 05 2024 20:03:14.125000000   Jan 05 2024 20:09:52.628906250       6.641731771
PuntaArenas --> Walker_5                   Jan 05 2024 20:25:55.785156250   Jan 05 2024 20:30:54.082031250       4.971614583
PuntaArenas --> Walker_6                   Jan 05 2024 20:27:39.710937500   Jan 05 2024 20:32:42.058593750       5.039127604
PuntaArenas --> Walker_7                   Jan 05 2024 20:29:37.050781250   Jan 05 2024 20:34:25.519531250       4.807812500
PuntaArenas --> Walker_4                   Jan 05 2024 20:53:03.402343750   Jan 05 2024 20:54:22.492187500       1.318164062
PuntaArenas --> Walker_2                   Jan 06 2024 03:30:03.523437500   Jan 06 2024 03:30:29.621093750       0.434960937
PuntaArenas --> Walker_3                   Jan 06 2024 03:31:30.648437500   Jan 06 2024 03:33:56.078125000       2.423828125
PuntaArenas --> Walker_8                   Jan 06 2024 03:51:20.847656250   Jan 06 2024 03:56:13.300781250       4.874218750
PuntaArenas --> Walker_5                   Jan 06 2024 04:11:32.562500000   Jan 06 2024 04:17:53.402343750       6.347330729
PuntaArenas --> Walker_6                   Jan 06 2024 04:14:05.960937500   Jan 06 2024 04:20:41.277343750       6.588606771
PuntaArenas --> Walker_7                   Jan 06 2024 04:16:49.320312500   Jan 06 2024 04:23:34.265625000       6.749088542
PuntaArenas --> Walker_4                   Jan 06 2024 04:37:12.921875000   Jan 06 2024 04:44:54.910156250       7.699804688
PuntaArenas --> Walker_1                   Jan 06 2024 04:58:04.281250000   Jan 06 2024 05:06:14.824218750       8.175716146
PuntaArenas --> Walker_2                   Jan 06 2024 05:00:56.937500000   Jan 06 2024 05:09:19.566406250       8.377148438
PuntaArenas --> Walker_3                   Jan 06 2024 05:03:29.273437500   Jan 06 2024 05:12:06.578125000       8.621744792
PuntaArenas --> Walker_8                   Jan 06 2024 05:24:38.828125000   Jan 06 2024 05:33:14.339843750       8.591861979
PuntaArenas --> Walker_5                   Jan 06 2024 05:45:45.792968750   Jan 06 2024 05:54:08.089843750       8.371614583
PuntaArenas --> Walker_6                   Jan 06 2024 05:48:39.445312500   Jan 06 2024 05:57:02.671875000       8.387109375
PuntaArenas --> Walker_7                   Jan 06 2024 05:51:42.859375000   Jan 06 2024 06:00:03.164062500       8.338411458
PuntaArenas --> Walker_4                   Jan 06 2024 06:12:55.933593750   Jan 06 2024 06:20:42.769531250       7.780598958
PuntaArenas --> Walker_1                   Jan 06 2024 06:34:41.613281250   Jan 06 2024 06:41:17.792968750       6.602994792
PuntaArenas --> Walker_2                   Jan 06 2024 06:37:55.585937500   Jan 06 2024 06:44:29.109375000       6.558723958
PuntaArenas --> Walker_3                   Jan 06 2024 06:40:47.910156250   Jan 06 2024 06:47:23.160156250       6.587500000
PuntaArenas --> Walker_8                   Jan 06 2024 07:03:18.546875000   Jan 06 2024 07:07:20.464843750       4.031966146
PuntaArenas --> Walker_5                   Jan 06 2024 17:24:00.367187500   Jan 06 2024 17:28:46.445312500       4.767968750
PuntaArenas --> Walker_6                   Jan 06 2024 17:27:57.039062500   Jan 06 2024 17:33:28.539062500       5.525000000
PuntaArenas --> Walker_7                   Jan 06 2024 17:32:09.582031250   Jan 06 2024 17:38:05.585937500       5.933398438
PuntaArenas --> Walker_4                   Jan 06 2024 17:51:09.644531250   Jan 06 2024 17:58:27.660156250       7.300260417
PuntaArenas --> Walker_1                   Jan 06 2024 18:10:35.671875000   Jan 06 2024 18:18:33.929687500       7.970963542
PuntaArenas --> Walker_2                   Jan 06 2024 18:15:05.613281250   Jan 06 2024 18:23:13.832031250       8.136979167
PuntaArenas --> Walker_3                   Jan 06 2024 18:19:12.976562500   Jan 06 2024 18:27:41.183593750       8.470117187
PuntaArenas --> Walker_8                   Jan 06 2024 18:38:48.433593750   Jan 06 2024 18:47:19.960937500       8.525455729
PuntaArenas --> Walker_5                   Jan 06 2024 18:58:15.789062500   Jan 06 2024 19:06:43.398437500       8.460156250
PuntaArenas --> Walker_6                   Jan 06 2024 19:02:38.957031250   Jan 06 2024 19:11:14.734375000       8.596289063
PuntaArenas --> Walker_7                   Jan 06 2024 19:07:13.812500000   Jan 06 2024 19:15:45.472656250       8.527669271
PuntaArenas --> Walker_4                   Jan 06 2024 19:26:38.179687500   Jan 06 2024 19:34:49.917968750       8.195638021
PuntaArenas --> Walker_1                   Jan 06 2024 19:46:21.207031250   Jan 06 2024 19:53:47.191406250       7.433072917
PuntaArenas --> Walker_2                   Jan 06 2024 19:51:09.144531250   Jan 06 2024 19:58:24.835937500       7.261523438
PuntaArenas --> Walker_3                   Jan 06 2024 19:55:33.175781250   Jan 06 2024 20:02:50.859375000       7.294726563
PuntaArenas --> Walker_8                   Jan 06 2024 20:15:26.761718750   Jan 06 2024 20:21:20.242187500       5.891341146
PuntaArenas --> Walker_5                   Jan 06 2024 20:35:22.007812500   Jan 06 2024 20:39:24.589843750       4.043033854
PuntaArenas --> Walker_6                   Jan 06 2024 20:40:05.628906250   Jan 06 2024 20:43:50.546875000       3.748632812
PuntaArenas --> Walker_7                   Jan 06 2024 20:45:10.101562500   Jan 06 2024 20:48:07.339843750       2.953971354
PuntaArenas --> Walker_1                   Jan 07 2024 03:35:22.714843750   Jan 07 2024 03:37:33.335937500       2.177018229
PuntaArenas --> Walker_2                   Jan 07 2024 03:40:18.421875000   Jan 07 2024 03:43:49.792968750       3.522851563
PuntaArenas --> Walker_3                   Jan 07 2024 03:45:02.375000000   Jan 07 2024 03:49:36.699218750       4.572070313
PuntaArenas --> Walker_8                   Jan 07 2024 04:02:40.425781250   Jan 07 2024 04:08:31.582031250       5.852604167
PuntaArenas --> Walker_5                   Jan 07 2024 04:20:17.878906250   Jan 07 2024 04:27:08.667968750       6.846484375
PuntaArenas --> Walker_6                   Jan 07 2024 04:25:38.023437500   Jan 07 2024 04:32:49.863281250       7.197330729
PuntaArenas --> Walker_7                   Jan 07 2024 04:31:10.917968750   Jan 07 2024 04:38:37.367187500       7.440820312
PuntaArenas --> Walker_4                   Jan 07 2024 04:48:53.882812500   Jan 07 2024 04:56:57.917968750       8.067252604
