Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_1                        Jan 10 2024 17:18:18.214843750   Jan 10 2024 17:25:38.953125000       7.345638021
Cuiaba --> Walker_2                        Jan 10 2024 17:34:49.593750000   Jan 10 2024 17:40:41.679687500       5.868098958
Cuiaba --> Walker_3                        Jan 10 2024 17:51:29.406250000   Jan 10 2024 17:54:44.175781250       3.246158854
Cuiaba --> Walker_8                        Jan 11 2024 03:08:14.871093750   Jan 11 2024 03:09:22.738281250       1.131119792
Cuiaba --> Walker_5                        Jan 11 2024 03:14:00.449218750   Jan 11 2024 03:17:33.148437500       3.544986979
Cuiaba --> Walker_6                        Jan 11 2024 03:29:16.324218750   Jan 11 2024 03:35:33.179687500       6.280924479
Cuiaba --> Walker_7                        Jan 11 2024 03:45:31.964843750   Jan 11 2024 03:53:10.964843750       7.650000000
Cuiaba --> Walker_4                        Jan 11 2024 03:52:06.484375000   Jan 11 2024 04:00:03.878906250       7.956575521
Cuiaba --> Walker_1                        Jan 11 2024 03:59:10.820312500   Jan 11 2024 04:07:16.781250000       8.099348958
Cuiaba --> Walker_2                        Jan 11 2024 04:16:07.234375000   Jan 11 2024 04:24:37.234375000       8.500000000
Cuiaba --> Walker_3                        Jan 11 2024 04:32:49.968750000   Jan 11 2024 04:41:14.324218750       8.405924479
Cuiaba --> Walker_8                        Jan 11 2024 04:40:09.378906250   Jan 11 2024 04:48:06.640625000       7.954361979
Cuiaba --> Walker_5                        Jan 11 2024 04:47:14.179687500   Jan 11 2024 04:54:43.816406250       7.493945313
Cuiaba --> Walker_6                        Jan 11 2024 05:04:57.210937500   Jan 11 2024 05:10:59.789062500       6.042968750
Cuiaba --> Walker_7                        Jan 11 2024 05:24:00.128906250   Jan 11 2024 05:26:32.929687500       2.546679688
Cuiaba --> Walker_7                        Jan 11 2024 15:42:15.921875000   Jan 11 2024 15:46:32.117187500       4.269921875
Cuiaba --> Walker_4                        Jan 11 2024 15:47:15.414062500   Jan 11 2024 15:52:24.402343750       5.149804687
Cuiaba --> Walker_1                        Jan 11 2024 15:52:42.464843750   Jan 11 2024 15:58:30.699218750       5.803906250
Cuiaba --> Walker_2                        Jan 11 2024 16:10:26.890625000   Jan 11 2024 16:18:00.246093750       7.555924479
Cuiaba --> Walker_3                        Jan 11 2024 16:28:08.925781250   Jan 11 2024 16:36:36.667968750       8.462369792
Cuiaba --> Walker_8                        Jan 11 2024 16:33:46.402343750   Jan 11 2024 16:42:12.484375000       8.434700521
Cuiaba --> Walker_5                        Jan 11 2024 16:39:13.652343750   Jan 11 2024 16:47:37.875000000       8.403710937
Cuiaba --> Walker_6                        Jan 11 2024 16:57:34.070312500   Jan 11 2024 17:05:58.226562500       8.402604167
Cuiaba --> Walker_7                        Jan 11 2024 17:16:27.160156250   Jan 11 2024 17:24:05.761718750       7.643359375
Cuiaba --> Walker_4                        Jan 11 2024 17:21:51.421875000   Jan 11 2024 17:29:04.523437500       7.218359375
Cuiaba --> Walker_1                        Jan 11 2024 17:27:41.449218750   Jan 11 2024 17:34:19.289062500       6.630664063
Cuiaba --> Walker_2                        Jan 11 2024 17:47:39.683593750   Jan 11 2024 17:51:35.558593750       3.931250000
Cuiaba --> Walker_3                        Jan 12 2024 03:14:07.132812500   Jan 12 2024 03:18:25.054687500       4.298697917
Cuiaba --> Walker_8                        Jan 12 2024 03:18:16.421875000   Jan 12 2024 03:23:02.101562500       4.761328125
Cuiaba --> Walker_5                        Jan 12 2024 03:22:10.238281250   Jan 12 2024 03:27:24.140625000       5.231705729
Cuiaba --> Walker_6                        Jan 12 2024 03:40:37.894531250   Jan 12 2024 03:47:55.179687500       7.288085938
Cuiaba --> Walker_7                        Jan 12 2024 03:59:59.937500000   Jan 12 2024 04:08:14.199218750       8.237695312
Cuiaba --> Walker_4                        Jan 12 2024 04:03:48.839843750   Jan 12 2024 04:12:07.882812500       8.317382812
Cuiaba --> Walker_1                        Jan 12 2024 04:08:08.554687500   Jan 12 2024 04:16:25.804687500       8.287500000
Cuiaba --> Walker_2                        Jan 12 2024 04:28:08.515625000   Jan 12 2024 04:36:30.214843750       8.361653646
Cuiaba --> Walker_3                        Jan 12 2024 04:47:59.179687500   Jan 12 2024 04:55:43.425781250       7.737434896
Cuiaba --> Walker_8                        Jan 12 2024 04:52:28.457031250   Jan 12 2024 04:59:43.351562500       7.248242187
Cuiaba --> Walker_5                        Jan 12 2024 04:56:40.003906250   Jan 12 2024 05:03:29.796875000       6.829882813
Cuiaba --> Walker_6                        Jan 12 2024 05:17:53.542968750   Jan 12 2024 05:22:00.507812500       4.116080729
Cuiaba --> Walker_6                        Jan 12 2024 15:37:00.070312500   Jan 12 2024 15:38:49.972656250       1.831705729
Cuiaba --> Walker_7                        Jan 12 2024 15:55:59.535156250   Jan 12 2024 16:02:33.058593750       6.558723958
Cuiaba --> Walker_4                        Jan 12 2024 15:58:27.023437500   Jan 12 2024 16:05:08.515625000       6.691536458
Cuiaba --> Walker_1                        Jan 12 2024 16:01:18.882812500   Jan 12 2024 16:08:07.148437500       6.804427083
Cuiaba --> Walker_2                        Jan 12 2024 16:22:07.785156250   Jan 12 2024 16:30:16.203125000       8.140299479
Cuiaba --> Walker_3                        Jan 12 2024 16:42:51.906250000   Jan 12 2024 16:51:28.812500000       8.615104167
Cuiaba --> Walker_8                        Jan 12 2024 16:45:40.910156250   Jan 12 2024 16:54:10.046875000       8.485611979
Cuiaba --> Walker_5                        Jan 12 2024 16:48:18.226562500   Jan 12 2024 16:56:41.453125000       8.387109375
Cuiaba --> Walker_6                        Jan 12 2024 17:09:40.664062500   Jan 12 2024 17:17:38.722656250       7.967643229
Cuiaba --> Walker_7                        Jan 12 2024 17:31:47.460937500   Jan 12 2024 17:38:13.015625000       6.425911458
Cuiaba --> Walker_4                        Jan 12 2024 17:34:16.144531250   Jan 12 2024 17:40:21.910156250       6.096093750
Cuiaba --> Walker_1                        Jan 12 2024 17:37:12.519531250   Jan 12 2024 17:42:50.593750000       5.634570313
Cuiaba --> Walker_2                        Jan 13 2024 03:08:23.921875000   Jan 13 2024 03:09:32.320312500       1.139973958
Cuiaba --> Walker_3                        Jan 13 2024 03:27:43.906250000   Jan 13 2024 03:34:11.121093750       6.453580729
Cuiaba --> Walker_8                        Jan 13 2024 03:29:20.660156250   Jan 13 2024 03:35:41.035156250       6.339583333
Cuiaba --> Walker_5                        Jan 13 2024 03:30:38.621093750   Jan 13 2024 03:36:57.933593750       6.321875000
Cuiaba --> Walker_6                        Jan 13 2024 03:52:11.351562500   Jan 13 2024 04:00:07.351562500       7.933333333
Cuiaba --> Walker_7                        Jan 13 2024 04:14:41.058593750   Jan 13 2024 04:23:07.074218750       8.433593750
Cuiaba --> Walker_4                        Jan 13 2024 04:15:39.363281250   Jan 13 2024 04:24:05.511718750       8.435807292
Cuiaba --> Walker_1                        Jan 13 2024 04:17:10.937500000   Jan 13 2024 04:25:31.109375000       8.336197917
Cuiaba --> Walker_2                        Jan 13 2024 04:40:18.296875000   Jan 13 2024 04:48:16.289062500       7.966536458
Cuiaba --> Walker_3                        Jan 13 2024 05:03:26.519531250   Jan 13 2024 05:09:56.722656250       6.503385417
Cuiaba --> Walker_8                        Jan 13 2024 05:05:01.015625000   Jan 13 2024 05:11:08.109375000       6.118229167
Cuiaba --> Walker_5                        Jan 13 2024 05:06:14.726562500   Jan 13 2024 05:12:07.675781250       5.882486979
Cuiaba --> Walker_6                        Jan 13 2024 15:47:19.816406250   Jan 13 2024 15:52:28.539062500       5.145377604
Cuiaba --> Walker_1                        Jan 13 2024 16:10:03.867187500   Jan 13 2024 16:17:34.167968750       7.505013021
Cuiaba --> Walker_4                        Jan 13 2024 16:09:55.433593750   Jan 13 2024 16:17:34.367187500       7.648893229
Cuiaba --> Walker_7                        Jan 13 2024 16:10:13.761718750   Jan 13 2024 16:18:01.062500000       7.788346354
Cuiaba --> Walker_2                        Jan 13 2024 16:33:56.449218750   Jan 13 2024 16:42:22.796875000       8.439127604
Cuiaba --> Walker_5                        Jan 13 2024 16:57:26.453125000   Jan 13 2024 17:05:40.449218750       8.233268229
Cuiaba --> Walker_3                        Jan 13 2024 16:57:44.515625000   Jan 13 2024 17:06:08.804687500       8.404817708
Cuiaba --> Walker_8                        Jan 13 2024 16:57:41.660156250   Jan 13 2024 17:05:59.707031250       8.300781250
Cuiaba --> Walker_6                        Jan 13 2024 17:21:55.027343750   Jan 13 2024 17:29:09.656250000       7.243815104
Cuiaba --> Walker_1                        Jan 13 2024 17:46:57.335937500   Jan 13 2024 17:51:06.957031250       4.160351562
Cuiaba --> Walker_4                        Jan 13 2024 17:47:00.523437500   Jan 13 2024 17:51:17.382812500       4.280989583
Cuiaba --> Walker_7                        Jan 13 2024 17:47:34.722656250   Jan 13 2024 17:51:50.054687500       4.255533854
Cuiaba --> Walker_2                        Jan 14 2024 03:18:26.203125000   Jan 14 2024 03:23:12.414062500       4.770182292
Cuiaba --> Walker_5                        Jan 14 2024 03:39:17.031250000   Jan 14 2024 03:46:22.761718750       7.095507813
Cuiaba --> Walker_8                        Jan 14 2024 03:40:43.292968750   Jan 14 2024 03:48:03.566406250       7.337890625
Cuiaba --> Walker_3                        Jan 14 2024 03:41:50.562500000   Jan 14 2024 03:49:30.625000000       7.667708333
Cuiaba --> Walker_6                        Jan 14 2024 04:03:54.105468750   Jan 14 2024 04:12:12.019531250       8.298567708
Cuiaba --> Walker_1                        Jan 14 2024 04:26:17.968750000   Jan 14 2024 04:34:32.695312500       8.245442708
Cuiaba --> Walker_4                        Jan 14 2024 04:27:37.789062500   Jan 14 2024 04:35:56.765625000       8.316276042
Cuiaba --> Walker_7                        Jan 14 2024 04:29:34.531250000   Jan 14 2024 04:37:50.121093750       8.259830729
Cuiaba --> Walker_2                        Jan 14 2024 04:52:38.039062500   Jan 14 2024 04:59:53.863281250       7.263736979
Cuiaba --> Walker_5                        Jan 14 2024 05:16:03.992187500   Jan 14 2024 05:20:31.875000000       4.464713542
Cuiaba --> Walker_8                        Jan 14 2024 05:17:57.613281250   Jan 14 2024 05:22:10.222656250       4.210156250
Cuiaba --> Walker_3                        Jan 14 2024 05:19:27.261718750   Jan 14 2024 05:23:38.875000000       4.193554687
Cuiaba --> Walker_8                        Jan 14 2024 15:37:19.746093750   Jan 14 2024 15:38:40.230468750       1.341406250
Cuiaba --> Walker_3                        Jan 14 2024 15:39:13.765625000   Jan 14 2024 15:42:20.367187500       3.110026042
Cuiaba --> Walker_6                        Jan 14 2024 15:58:31.757812500   Jan 14 2024 16:05:13.449218750       6.694856771
Cuiaba --> Walker_1                        Jan 14 2024 16:18:54.828125000   Jan 14 2024 16:26:54.347656250       7.991992188
Cuiaba --> Walker_4                        Jan 14 2024 16:21:34.136718750   Jan 14 2024 16:29:48.398437500       8.237695312
Cuiaba --> Walker_7                        Jan 14 2024 16:24:43.593750000   Jan 14 2024 16:33:11.136718750       8.459049479
Cuiaba --> Walker_2                        Jan 14 2024 16:45:51.687500000   Jan 14 2024 16:54:21.156250000       8.491145833
Cuiaba --> Walker_5                        Jan 14 2024 17:06:38.398437500   Jan 14 2024 17:14:34.597656250       7.936653646
Cuiaba --> Walker_8                        Jan 14 2024 17:09:48.984375000   Jan 14 2024 17:17:40.867187500       7.864713542
Cuiaba --> Walker_3                        Jan 14 2024 17:12:47.285156250   Jan 14 2024 17:20:35.714843750       7.807161458
Cuiaba --> Walker_6                        Jan 14 2024 17:34:20.082031250   Jan 14 2024 17:40:27.773437500       6.128190104
Cuiaba --> Walker_1                        Jan 14 2024 17:57:37.800781250   Jan 14 2024 17:58:26.277343750       0.807942708
Cuiaba --> Walker_7                        Jan 15 2024 03:11:31.339843750   Jan 15 2024 03:14:25.324218750       2.899739583
Cuiaba --> Walker_2                        Jan 15 2024 03:29:31.105468750   Jan 15 2024 03:35:52.144531250       6.350651042
Cuiaba --> Walker_5                        Jan 15 2024 03:48:02.546875000   Jan 15 2024 03:55:41.613281250       7.651106771
Cuiaba --> Walker_8                        Jan 15 2024 03:52:17.746093750   Jan 15 2024 04:00:16.269531250       7.975390625
Cuiaba --> Walker_3                        Jan 15 2024 03:56:14.285156250   Jan 15 2024 04:04:36.050781250       8.362760417
Cuiaba --> Walker_6                        Jan 15 2024 04:15:45.027343750   Jan 15 2024 04:24:10.179687500       8.419205729
Cuiaba --> Walker_1                        Jan 15 2024 04:35:29.714843750   Jan 15 2024 04:43:30.429687500       8.011914063
Cuiaba --> Walker_4                        Jan 15 2024 04:39:44.648437500   Jan 15 2024 04:47:41.179687500       7.942187500
Cuiaba --> Walker_7                        Jan 15 2024 04:44:41.484375000   Jan 15 2024 04:52:22.144531250       7.677669271
Cuiaba --> Walker_2                        Jan 15 2024 05:05:11.328125000   Jan 15 2024 05:11:19.417968750       6.134830729
Cuiaba --> Walker_5                        Jan 15 2024 05:26:37.218750000   Jan 15 2024 05:28:12.910156250       1.594856771
Cuiaba --> Walker_5                        Jan 15 2024 15:42:23.464843750   Jan 15 2024 15:45:53.574218750       3.501822917
Cuiaba --> Walker_8                        Jan 15 2024 15:47:30.128906250   Jan 15 2024 15:52:29.621093750       4.991536458
Cuiaba --> Walker_3                        Jan 15 2024 15:52:38.585937500   Jan 15 2024 15:58:38.773437500       6.003125000
Cuiaba --> Walker_6                        Jan 15 2024 16:10:00.566406250   Jan 15 2024 16:17:39.964843750       7.656640625
Cuiaba --> Walker_1                        Jan 15 2024 16:27:50.437500000   Jan 15 2024 16:36:08.882812500       8.307421875
Cuiaba --> Walker_4                        Jan 15 2024 16:33:20.476562500   Jan 15 2024 16:41:53.199218750       8.545377604
Cuiaba --> Walker_7                        Jan 15 2024 16:39:24.648437500   Jan 15 2024 16:48:07.531250000       8.714713542
Cuiaba --> Walker_2                        Jan 15 2024 16:57:53.234375000   Jan 15 2024 17:06:11.480468750       8.304101562
Cuiaba --> Walker_5                        Jan 15 2024 17:15:54.593750000   Jan 15 2024 17:23:23.433593750       7.480664062
Cuiaba --> Walker_8                        Jan 15 2024 17:22:04.210937500   Jan 15 2024 17:29:12.265625000       7.134244792
Cuiaba --> Walker_3                        Jan 15 2024 17:28:03.136718750   Jan 15 2024 17:34:46.687500000       6.725846354
Cuiaba --> Walker_6                        Jan 15 2024 17:47:04.527343750   Jan 15 2024 17:51:24.308593750       4.329687500
Cuiaba --> Walker_1                        Jan 16 2024 03:12:06.976562500   Jan 16 2024 03:14:42.566406250       2.593164063
Cuiaba --> Walker_4                        Jan 16 2024 03:17:55.875000000   Jan 16 2024 03:22:30.398437500       4.575390625
Cuiaba --> Walker_7                        Jan 16 2024 03:24:48.257812500   Jan 16 2024 03:30:31.578125000       5.722005208
Cuiaba --> Walker_2                        Jan 16 2024 03:40:54.535156250   Jan 16 2024 03:48:15.472656250       7.348958333
Cuiaba --> Walker_5                        Jan 16 2024 03:56:53.839843750   Jan 16 2024 04:04:55.750000000       8.031835938
Cuiaba --> Walker_8                        Jan 16 2024 04:04:01.429687500   Jan 16 2024 04:12:21.601562500       8.336197917
Cuiaba --> Walker_3                        Jan 16 2024 04:10:51.355468750   Jan 16 2024 04:19:30.851562500       8.658268229
Cuiaba --> Walker_6                        Jan 16 2024 04:27:43.917968750   Jan 16 2024 04:36:02.031250000       8.301888021
Cuiaba --> Walker_1                        Jan 16 2024 04:44:46.707031250   Jan 16 2024 04:52:23.781250000       7.617903646
Cuiaba --> Walker_4                        Jan 16 2024 04:52:01.335937500   Jan 16 2024 04:59:17.226562500       7.264843750
Cuiaba --> Walker_7                        Jan 16 2024 05:00:05.570312500   Jan 16 2024 05:06:39.292968750       6.562044271
Cuiaba --> Walker_2                        Jan 16 2024 05:18:08.390625000   Jan 16 2024 05:22:22.527343750       4.235611979
Cuiaba --> Walker_2                        Jan 16 2024 15:37:31.984375000   Jan 16 2024 15:38:52.867187500       1.348046875
Cuiaba --> Walker_5                        Jan 16 2024 15:50:35.578125000   Jan 16 2024 15:55:55.324218750       5.329101562
Cuiaba --> Walker_8                        Jan 16 2024 15:58:41.671875000   Jan 16 2024 16:05:16.324218750       6.577539062
Cuiaba --> Walker_3                        Jan 16 2024 16:06:46.238281250   Jan 16 2024 16:14:12.023437500       7.429752604
Cuiaba --> Walker_6                        Jan 16 2024 16:21:39.734375000   Jan 16 2024 16:29:54.593750000       8.247656250
Cuiaba --> Walker_1                        Jan 16 2024 16:36:50.164062500   Jan 16 2024 16:45:18.437500000       8.471223958
Cuiaba --> Walker_4                        Jan 16 2024 16:45:13.324218750   Jan 16 2024 16:53:49.765625000       8.607356771
Cuiaba --> Walker_7                        Jan 16 2024 16:54:15.332031250   Jan 16 2024 17:02:51.640625000       8.605143229
Cuiaba --> Walker_2                        Jan 16 2024 17:10:01.355468750   Jan 16 2024 17:17:53.437500000       7.868033854
Cuiaba --> Walker_5                        Jan 16 2024 17:25:15.968750000   Jan 16 2024 17:32:05.960937500       6.833203125
Cuiaba --> Walker_8                        Jan 16 2024 17:34:30.394531250   Jan 16 2024 17:40:30.714843750       6.005338542
Cuiaba --> Walker_3                        Jan 16 2024 17:43:41.101562500   Jan 16 2024 17:48:32.226562500       4.852083333
Cuiaba --> Walker_1                        Jan 17 2024 03:20:03.218750000   Jan 17 2024 03:24:46.441406250       4.720377604
Cuiaba --> Walker_4                        Jan 17 2024 03:28:56.460937500   Jan 17 2024 03:35:09.929687500       6.224479167
Cuiaba --> Walker_7                        Jan 17 2024 03:38:48.738281250   Jan 17 2024 03:45:57.589843750       7.147526042
Cuiaba --> Walker_2                        Jan 17 2024 03:52:29.652343750   Jan 17 2024 04:00:28.972656250       7.988671875
Cuiaba --> Walker_5                        Jan 17 2024 04:05:50.179687500   Jan 17 2024 04:14:05.835937500       8.260937500
Cuiaba --> Walker_8                        Jan 17 2024 04:15:53.347656250   Jan 17 2024 04:24:20.425781250       8.451302083
Cuiaba --> Walker_3                        Jan 17 2024 04:25:40.644531250   Jan 17 2024 04:34:16.089843750       8.590755208
Cuiaba --> Walker_6                        Jan 17 2024 04:39:51.242187500   Jan 17 2024 04:47:47.042968750       7.930013021
Cuiaba --> Walker_1                        Jan 17 2024 04:54:09.941406250   Jan 17 2024 05:01:11.753906250       7.030208333
Cuiaba --> Walker_4                        Jan 17 2024 05:04:31.171875000   Jan 17 2024 05:10:41.652343750       6.174674479
Cuiaba --> Walker_7                        Jan 17 2024 05:15:59.207031250   Jan 17 2024 05:20:29.148437500       4.499023438
Cuiaba --> Walker_7                        Jan 17 2024 15:36:22.367187500   Jan 17 2024 15:38:23.957031250       2.026497396
Cuiaba --> Walker_2                        Jan 17 2024 15:47:43.230468750   Jan 17 2024 15:52:42.855468750       4.993750000
Cuiaba --> Walker_5                        Jan 17 2024 15:59:07.878906250   Jan 17 2024 16:05:36.023437500       6.469075521
Cuiaba --> Walker_8                        Jan 17 2024 16:10:10.746093750   Jan 17 2024 16:17:43.968750000       7.553710938
Cuiaba --> Walker_3                        Jan 17 2024 16:21:11.886718750   Jan 17 2024 16:29:25.019531250       8.218880208
Cuiaba --> Walker_6                        Jan 17 2024 16:33:26.539062500   Jan 17 2024 16:42:00.058593750       8.558658854
Cuiaba --> Walker_1                        Jan 17 2024 16:45:53.542968750   Jan 17 2024 16:54:23.343750000       8.496679688
Cuiaba --> Walker_4                        Jan 17 2024 16:57:12.414062500   Jan 17 2024 17:05:38.496093750       8.434700521
Cuiaba --> Walker_7                        Jan 17 2024 17:09:15.843750000   Jan 17 2024 17:17:23.199218750       8.122591146
Cuiaba --> Walker_2                        Jan 17 2024 17:22:17.378906250   Jan 17 2024 17:29:25.566406250       7.136458333
Cuiaba --> Walker_5                        Jan 17 2024 17:34:44.183593750   Jan 17 2024 17:40:40.386718750       5.936718750
Cuiaba --> Walker_8                        Jan 17 2024 17:47:16.765625000   Jan 17 2024 17:51:26.718750000       4.165885417
Cuiaba --> Walker_3                        Jan 18 2024 03:08:12.449218750   Jan 18 2024 03:10:20.414062500       2.132747396
Cuiaba --> Walker_6                        Jan 18 2024 03:18:03.929687500   Jan 18 2024 03:22:35.863281250       4.532226562
Cuiaba --> Walker_1                        Jan 18 2024 03:28:26.355468750   Jan 18 2024 03:34:24.617187500       5.971028646
Cuiaba --> Walker_4                        Jan 18 2024 03:40:16.503906250   Jan 18 2024 03:47:32.128906250       7.260416667
Cuiaba --> Walker_7                        Jan 18 2024 03:53:08.941406250   Jan 18 2024 04:01:07.000000000       7.967643229
Cuiaba --> Walker_2                        Jan 18 2024 04:04:14.132812500   Jan 18 2024 04:12:35.035156250       8.348372396
Cuiaba --> Walker_5                        Jan 18 2024 04:14:51.167968750   Jan 18 2024 04:23:12.203125000       8.350585938
Cuiaba --> Walker_8                        Jan 18 2024 04:27:53.167968750   Jan 18 2024 04:36:12.875000000       8.328450521
Cuiaba --> Walker_3                        Jan 18 2024 04:40:42.617187500   Jan 18 2024 04:48:51.101562500       8.141406250
Cuiaba --> Walker_6                        Jan 18 2024 04:52:08.394531250   Jan 18 2024 04:59:23.687500000       7.254882812
Cuiaba --> Walker_1                        Jan 18 2024 05:03:41.078125000   Jan 18 2024 05:09:52.554687500       6.191276042
Cuiaba --> Walker_4                        Jan 18 2024 05:17:23.718750000   Jan 18 2024 05:21:44.761718750       4.350716146
Cuiaba --> Walker_4                        Jan 18 2024 15:36:55.015625000   Jan 18 2024 15:38:11.714843750       1.278320312
Cuiaba --> Walker_7                        Jan 18 2024 15:49:24.476562500   Jan 18 2024 15:55:07.398437500       5.715364583
Cuiaba --> Walker_2                        Jan 18 2024 15:58:55.570312500   Jan 18 2024 16:05:30.289062500       6.578645833
Cuiaba --> Walker_5                        Jan 18 2024 16:07:50.273437500   Jan 18 2024 16:15:05.832031250       7.259309896
Cuiaba --> Walker_8                        Jan 18 2024 16:21:50.312500000   Jan 18 2024 16:29:59.660156250       8.155794271
Cuiaba --> Walker_3                        Jan 18 2024 16:35:49.554687500   Jan 18 2024 16:44:23.605468750       8.567513021
Cuiaba --> Walker_6                        Jan 18 2024 16:45:19.917968750   Jan 18 2024 16:53:57.289062500       8.622851562
Cuiaba --> Walker_1                        Jan 18 2024 16:55:00.507812500   Jan 18 2024 17:03:23.667968750       8.386002604
Cuiaba --> Walker_4                        Jan 18 2024 17:09:17.945312500   Jan 18 2024 17:17:18.992187500       8.017447917
Cuiaba --> Walker_7                        Jan 18 2024 17:24:28.109375000   Jan 18 2024 17:31:39.949218750       7.197330729
Cuiaba --> Walker_2                        Jan 18 2024 17:34:44.359375000   Jan 18 2024 17:40:44.613281250       6.004231771
Cuiaba --> Walker_5                        Jan 18 2024 17:44:23.753906250   Jan 18 2024 17:49:02.261718750       4.641796875
Cuiaba --> Walker_3                        Jan 19 2024 03:21:10.507812500   Jan 19 2024 03:26:43.269531250       5.546028646
Cuiaba --> Walker_6                        Jan 19 2024 03:29:04.515625000   Jan 19 2024 03:35:16.324218750       6.196809896
Cuiaba --> Walker_1                        Jan 19 2024 03:37:01.511718750   Jan 19 2024 03:43:52.035156250       6.842057292
Cuiaba --> Walker_4                        Jan 19 2024 03:51:48.566406250   Jan 19 2024 03:59:44.234375000       7.927799479
Cuiaba --> Walker_7                        Jan 19 2024 04:07:43.421875000   Jan 19 2024 04:16:04.921875000       8.358333333
Cuiaba --> Walker_2                        Jan 19 2024 04:16:06.714843750   Jan 19 2024 04:24:34.656250000       8.465690104
Cuiaba --> Walker_5                        Jan 19 2024 04:23:56.738281250   Jan 19 2024 04:32:14.984375000       8.304101562
Cuiaba --> Walker_8                        Jan 19 2024 04:40:01.488281250   Jan 19 2024 04:47:58.484375000       7.949934896
Cuiaba --> Walker_3                        Jan 19 2024 04:55:59.863281250   Jan 19 2024 05:03:13.164062500       7.221679688
Cuiaba --> Walker_6                        Jan 19 2024 05:04:38.628906250   Jan 19 2024 05:10:48.710937500       6.168033854
Cuiaba --> Walker_1                        Jan 19 2024 05:13:24.300781250   Jan 19 2024 05:18:22.066406250       4.962760417
Cuiaba --> Walker_4                        Jan 19 2024 15:47:01.746093750   Jan 19 2024 15:52:02.035156250       5.004817708
Cuiaba --> Walker_7                        Jan 19 2024 16:03:27.414062500   Jan 19 2024 16:10:47.753906250       7.338997396
Cuiaba --> Walker_2                        Jan 19 2024 16:10:25.375000000   Jan 19 2024 16:17:58.730468750       7.555924479
Cuiaba --> Walker_5                        Jan 19 2024 16:16:39.242187500   Jan 19 2024 16:24:28.070312500       7.813802083
Cuiaba --> Walker_8                        Jan 19 2024 16:33:37.648437500   Jan 19 2024 16:42:05.988281250       8.472330729
Cuiaba --> Walker_3                        Jan 19 2024 16:50:37.250000000   Jan 19 2024 16:59:09.640625000       8.539843750
Cuiaba --> Walker_6                        Jan 19 2024 16:57:19.406250000   Jan 19 2024 17:05:46.617187500       8.453515625
Cuiaba --> Walker_1                        Jan 19 2024 17:04:11.125000000   Jan 19 2024 17:12:19.277343750       8.135872396
Cuiaba --> Walker_4                        Jan 19 2024 17:21:31.046875000   Jan 19 2024 17:28:49.925781250       7.314648437
Cuiaba --> Walker_7                        Jan 19 2024 17:39:58.437500000   Jan 19 2024 17:45:35.515625000       5.617968750
Cuiaba --> Walker_2                        Jan 19 2024 17:47:31.660156250   Jan 19 2024 17:51:41.214843750       4.159244792
Cuiaba --> Walker_5                        Jan 19 2024 17:54:31.746093750   Jan 19 2024 17:56:54.320312500       2.376236979
Cuiaba --> Walker_8                        Jan 20 2024 03:18:14.773437500   Jan 20 2024 03:22:48.234375000       4.557682292
Cuiaba --> Walker_3                        Jan 20 2024 03:35:04.878906250   Jan 20 2024 03:42:13.199218750       7.138671875
Cuiaba --> Walker_6                        Jan 20 2024 03:40:24.890625000   Jan 20 2024 03:47:39.253906250       7.239388021
Cuiaba --> Walker_1                        Jan 20 2024 03:45:44.503906250   Jan 20 2024 03:53:12.679687500       7.469596354
Cuiaba --> Walker_4                        Jan 20 2024 04:03:29.992187500   Jan 20 2024 04:11:48.835937500       8.314062500
Cuiaba --> Walker_7                        Jan 20 2024 04:22:30.453125000   Jan 20 2024 04:30:52.882812500       8.373828125
Cuiaba --> Walker_2                        Jan 20 2024 04:28:07.398437500   Jan 20 2024 04:36:27.902343750       8.341731771
Cuiaba --> Walker_5                        Jan 20 2024 04:33:06.957031250   Jan 20 2024 04:41:13.914062500       8.115950521
Cuiaba --> Walker_8                        Jan 20 2024 04:52:19.636718750   Jan 20 2024 04:59:35.726562500       7.268164063
Cuiaba --> Walker_3                        Jan 20 2024 05:11:40.019531250   Jan 20 2024 05:17:14.640625000       5.577018229
Cuiaba --> Walker_6                        Jan 20 2024 05:17:31.707031250   Jan 20 2024 05:21:52.285156250       4.342968750
Cuiaba --> Walker_1                        Jan 20 2024 05:23:33.886718750   Jan 20 2024 05:26:26.078125000       2.869856771
Cuiaba --> Walker_6                        Jan 20 2024 15:37:02.273437500   Jan 20 2024 15:38:20.566406250       1.304882813
Cuiaba --> Walker_1                        Jan 20 2024 15:40:23.085937500   Jan 20 2024 15:43:08.636718750       2.759179688
Cuiaba --> Walker_4                        Jan 20 2024 15:58:11.429687500   Jan 20 2024 16:04:47.941406250       6.608528646
Cuiaba --> Walker_7                        Jan 20 2024 16:17:50.539062500   Jan 20 2024 16:26:05.597656250       8.250976562
Cuiaba --> Walker_2                        Jan 20 2024 16:22:05.738281250   Jan 20 2024 16:30:15.085937500       8.155794271
Cuiaba --> Walker_5                        Jan 20 2024 16:25:33.390625000   Jan 20 2024 16:33:44.332031250       8.182356771
Cuiaba --> Walker_8                        Jan 20 2024 16:45:31.625000000   Jan 20 2024 16:54:04.015625000       8.539843750
Cuiaba --> Walker_3                        Jan 20 2024 17:05:34.574218750   Jan 20 2024 17:13:43.257812500       8.144726563
