Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
PuntaArenas --> Walker_2                   Jan 23 2024 06:46:14.960937500   Jan 23 2024 06:52:09.304687500       5.905729167
PuntaArenas --> Walker_1                   Jan 23 2024 17:34:36.539062500   Jan 23 2024 17:40:32.675781250       5.935611979
PuntaArenas --> Walker_2                   Jan 23 2024 18:21:37.476562500   Jan 23 2024 18:29:51.539062500       8.234375000
PuntaArenas --> Walker_1                   Jan 23 2024 19:09:17.925781250   Jan 23 2024 19:17:48.855468750       8.515494792
PuntaArenas --> Walker_2                   Jan 23 2024 19:57:35.828125000   Jan 23 2024 20:04:37.906250000       7.034635417
PuntaArenas --> Walker_1                   Jan 23 2024 20:46:49.113281250   Jan 23 2024 20:49:50.800781250       3.028125000
PuntaArenas --> Walker_2                   Jan 24 2024 03:45:34.117187500   Jan 24 2024 03:49:19.566406250       3.757486979
PuntaArenas --> Walker_1                   Jan 24 2024 04:31:01.820312500   Jan 24 2024 04:38:21.031250000       7.320182292
PuntaArenas --> Walker_2                   Jan 24 2024 05:18:05.746093750   Jan 24 2024 05:26:31.828125000       8.434700521
PuntaArenas --> Walker_1                   Jan 24 2024 06:06:08.574218750   Jan 24 2024 06:14:09.421875000       8.014127604
PuntaArenas --> Walker_2                   Jan 24 2024 06:55:52.605468750   Jan 24 2024 07:00:53.757812500       5.019205729
PuntaArenas --> Walker_1                   Jan 24 2024 17:43:25.906250000   Jan 24 2024 17:50:04.410156250       6.641731771
PuntaArenas --> Walker_2                   Jan 24 2024 18:30:39.195312500   Jan 24 2024 18:39:03.750000000       8.409244792
PuntaArenas --> Walker_1                   Jan 24 2024 19:18:25.554687500   Jan 24 2024 19:26:48.449218750       8.381575521
PuntaArenas --> Walker_2                   Jan 24 2024 20:06:50.164062500   Jan 24 2024 20:13:24.019531250       6.564257813
PuntaArenas --> Walker_2                   Jan 25 2024 03:54:01.968750000   Jan 25 2024 03:58:47.648437500       4.761328125
PuntaArenas --> Walker_1                   Jan 25 2024 04:39:52.515625000   Jan 25 2024 04:47:32.843750000       7.672135417
PuntaArenas --> Walker_2                   Jan 25 2024 05:27:09.125000000   Jan 25 2024 05:35:37.730468750       8.476757813
PuntaArenas --> Walker_1                   Jan 25 2024 06:15:25.500000000   Jan 25 2024 06:23:08.617187500       7.718619792
PuntaArenas --> Walker_2                   Jan 25 2024 07:05:41.406250000   Jan 25 2024 07:09:28.382812500       3.782942708
