Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Svalbard --> Walker_1                      Jan 04 2024 02:24:35.773437500   Jan 04 2024 02:37:27.281250000      12.858463542
Svalbard --> Walker_2                      Jan 04 2024 03:12:28.242187500   Jan 04 2024 03:25:21.808593750      12.892773438
Svalbard --> Walker_1                      Jan 04 2024 04:00:19.449218750   Jan 04 2024 04:13:08.500000000      12.817513021
Svalbard --> Walker_2                      Jan 04 2024 04:48:04.414062500   Jan 04 2024 05:00:50.542968750      12.768815104
Svalbard --> Walker_1                      Jan 04 2024 05:35:48.316406250   Jan 04 2024 05:48:29.796875000      12.691341146
Svalbard --> Walker_2                      Jan 04 2024 06:23:27.371093750   Jan 04 2024 06:36:08.718750000      12.689127604
Svalbard --> Walker_1                      Jan 04 2024 07:11:07.222656250   Jan 04 2024 07:23:49.300781250      12.701302083
Svalbard --> Walker_2                      Jan 04 2024 07:58:45.812500000   Jan 04 2024 08:11:32.273437500      12.774348958
Svalbard --> Walker_1                      Jan 04 2024 08:46:28.917968750   Jan 04 2024 08:59:19.296875000      12.839648437
Svalbard --> Walker_2                      Jan 04 2024 09:34:15.808593750   Jan 04 2024 09:47:09.308593750      12.891666667
Svalbard --> Walker_1                      Jan 04 2024 10:22:11.597656250   Jan 04 2024 10:35:04.035156250      12.873958333
Svalbard --> Walker_2                      Jan 04 2024 11:10:15.953125000   Jan 04 2024 11:23:01.417968750      12.757747396
Svalbard --> Walker_1                      Jan 04 2024 11:58:32.792968750   Jan 04 2024 12:11:03.382812500      12.509830729
Svalbard --> Walker_2                      Jan 04 2024 12:47:01.187500000   Jan 04 2024 12:59:07.804687500      12.110286458
Svalbard --> Walker_1                      Jan 04 2024 13:35:43.726562500   Jan 04 2024 13:47:17.007812500      11.554687500
Svalbard --> Walker_2                      Jan 04 2024 14:24:38.019531250   Jan 04 2024 14:35:29.265625000      10.854101563
Svalbard --> Walker_1                      Jan 04 2024 15:13:44.863281250   Jan 04 2024 15:23:47.433593750      10.042838542
Svalbard --> Walker_2                      Jan 04 2024 16:02:58.546875000   Jan 04 2024 16:12:11.312500000       9.212760417
Svalbard --> Walker_1                      Jan 04 2024 16:52:17.542968750   Jan 04 2024 17:00:44.421875000       8.447981771
Svalbard --> Walker_2                      Jan 04 2024 17:41:31.824218750   Jan 04 2024 17:49:28.753906250       7.948828125
Svalbard --> Walker_1                      Jan 04 2024 18:30:39.464843750   Jan 04 2024 18:38:26.035156250       7.776171875
Svalbard --> Walker_2                      Jan 04 2024 19:19:31.699218750   Jan 04 2024 19:27:35.933593750       8.070572917
Svalbard --> Walker_1                      Jan 04 2024 20:08:14.039062500   Jan 04 2024 20:16:52.273437500       8.637239583
Svalbard --> Walker_2                      Jan 04 2024 20:56:42.566406250   Jan 04 2024 21:06:10.472656250       9.465104167
Svalbard --> Walker_1                      Jan 04 2024 21:45:06.378906250   Jan 04 2024 21:55:22.296875000      10.265299479
Svalbard --> Walker_2                      Jan 04 2024 22:33:21.027343750   Jan 04 2024 22:44:26.019531250      11.083203125
Svalbard --> Walker_1                      Jan 04 2024 23:21:34.082031250   Jan 04 2024 23:33:16.527343750      11.707421875
Svalbard --> Walker_2                      Jan 05 2024 00:09:40.097656250   Jan 05 2024 00:21:55.347656250      12.254166667
Svalbard --> Walker_1                      Jan 05 2024 00:57:45.582031250   Jan 05 2024 01:10:19.824218750      12.570703125
Svalbard --> Walker_2                      Jan 05 2024 01:45:44.558593750   Jan 05 2024 01:58:33.210937500      12.810872396
Svalbard --> Walker_1                      Jan 05 2024 02:33:42.738281250   Jan 05 2024 02:46:34.511718750      12.862890625
Svalbard --> Walker_2                      Jan 05 2024 03:21:34.476562500   Jan 05 2024 03:34:27.644531250      12.886132812
Svalbard --> Walker_1                      Jan 05 2024 04:09:25.019531250   Jan 05 2024 04:22:13.007812500      12.799804688
Svalbard --> Walker_2                      Jan 05 2024 04:57:09.253906250   Jan 05 2024 05:09:54.585937500      12.755533854
Svalbard --> Walker_1                      Jan 05 2024 05:44:52.558593750   Jan 05 2024 05:57:33.441406250      12.681380208
Svalbard --> Walker_2                      Jan 05 2024 06:32:31.214843750   Jan 05 2024 06:45:12.695312500      12.691341146
Svalbard --> Walker_1                      Jan 05 2024 07:20:11.066406250   Jan 05 2024 07:32:53.542968750      12.707942708
Svalbard --> Walker_2                      Jan 05 2024 08:07:49.988281250   Jan 05 2024 08:20:37.312500000      12.788736979
Svalbard --> Walker_1                      Jan 05 2024 08:55:33.890625000   Jan 05 2024 09:08:24.867187500      12.849609375
Svalbard --> Walker_2                      Jan 05 2024 09:43:21.976562500   Jan 05 2024 09:56:15.808593750      12.897200521
Svalbard --> Walker_1                      Jan 05 2024 10:31:19.558593750   Jan 05 2024 10:44:11.000000000      12.857356771
Svalbard --> Walker_2                      Jan 05 2024 11:19:25.839843750   Jan 05 2024 11:32:09.246093750      12.723437500
Svalbard --> Walker_1                      Jan 05 2024 12:07:45.070312500   Jan 05 2024 12:20:11.742187500      12.444531250
Svalbard --> Walker_2                      Jan 05 2024 12:56:15.789062500   Jan 05 2024 13:08:17.027343750      12.020638021
Svalbard --> Walker_1                      Jan 05 2024 13:45:00.917968750   Jan 05 2024 13:56:26.695312500      11.429622396
Svalbard --> Walker_2                      Jan 05 2024 14:33:57.402343750   Jan 05 2024 14:44:40.015625000      10.710221354
Svalbard --> Walker_1                      Jan 05 2024 15:23:06.171875000   Jan 05 2024 15:32:59.046875000       9.881250000
Svalbard --> Walker_2                      Jan 05 2024 16:12:20.851562500   Jan 05 2024 16:21:24.652343750       9.063346354
